Symbol,Last,Ask,AskSize,Bid,BidSize,Volume,TradeTime
GOOGL,123.94,,300,123.93,1300,13786188,2023-05-30T14:49:42Z
GOOGL,123.9485,,200,123.94,200,13786447,2023-05-30T14:49:43Z
GOOGL,123.945,123.98,300,123.97,100,13787119,2023-05-30T14:49:44Z
GOOGL,123.97,,200,,,13787568,2023-05-30T14:49:45Z
GOOGL,,,,,,13787573,
GOOGL,123.975,,,,300,13788014,2023-05-30T14:49:47Z
GOOGL,123.9684,123.97,400,123.95,500,13788611,2023-05-30T14:49:48Z
GOOGL,123.96,,300,,400,13788820,2023-05-30T14:49:49Z
GOOGL,123.93,123.94,200,123.93,100,13790270,2023-05-30T14:49:50Z
GOOGL,123.9499,123.95,,123.94,200,13790646,2023-05-30T14:49:51Z
GOOGL,123.96,123.97,100,123.96,300,13791517,2023-05-30T14:49:52Z
GOOGL,123.97,,500,123.95,100,13792979,2023-05-30T14:49:53Z
GOOGL,123.9561,123.95,100,123.94,300,13793433,2023-05-30T14:49:54Z
GOOGL,123.9501,123.97,200,123.95,500,13793560,2023-05-30T14:49:55Z
GOOGL,,,300,,200,13793635,
GOOGL,123.95,123.96,500,123.94,300,13794144,2023-05-30T14:49:57Z
GOOGL,123.96,123.97,700,123.95,,13794762,2023-05-30T14:49:58Z
GOOGL,,,800,,200,13795880,2023-05-30T14:49:59Z
GOOGL,123.97,123.98,200,123.97,100,13797604,2023-05-30T14:50:00Z
GOOGL,123.94,123.95,100,123.94,200,13798832,2023-05-30T14:50:01Z
GOOGL,,,400,,300,13801580,2023-05-30T14:50:02Z
GOOGL,123.91,123.92,500,123.9,700,13803405,2023-05-30T14:50:03Z
GOOGL,123.9213,123.94,400,123.92,300,13804088,2023-05-30T14:50:04Z
GOOGL,123.92,123.93,100,,200,13804954,2023-05-30T14:50:05Z
GOOGL,,,500,123.91,900,13805056,
GOOGL,,,200,,700,13805059,
GOOGL,123.915,,,,400,13805544,2023-05-30T14:50:08Z
GOOGL,,,500,,200,13805559,
GOOGL,123.91,123.92,100,,300,13806164,2023-05-30T14:50:10Z
GOOGL,123.92,123.93,300,123.92,100,13807614,2023-05-30T14:50:11Z
GOOGL,,123.92,100,123.91,,13807722,
GOOGL,,,,,200,13807877,
GOOGL,,123.93,500,,400,13807898,
GOOGL,,,,123.92,300,13808058,
GOOGL,,,,,200,13808063,
GOOGL,,,300,,300,13808071,
GOOGL,123.925,,200,,,13808876,2023-05-30T14:50:19Z
GOOGL,123.98,123.99,300,123.97,,13809923,2023-05-30T14:50:20Z
GOOGL,,,,,,13810277,2023-05-30T14:50:21Z
GOOGL,123.9872,,,123.98,100,13810516,
GOOGL,,,100,,200,13810530,
GOOGL,123.985,,200,,300,13810953,2023-05-30T14:50:23Z
GOOGL,123.98,,100,,500,13811062,2023-05-30T14:50:25Z
GOOGL,123.985,,300,,,13811228,2023-05-30T14:50:26Z
GOOGL,,,,,,13811244,
GOOGL,124,124.02,500,124.01,200,13822742,2023-05-30T14:50:28Z
GOOGL,124.035,124.04,100,124.03,300,13823778,2023-05-30T14:50:29Z
GOOGL,124.05,124.06,400,124.04,400,13836294,2023-05-30T14:50:30Z
GOOGL,,124.07,500,124.05,,13836404,
GOOGL,124.0699,,200,124.06,300,13836747,2023-05-30T14:50:33Z
GOOGL,,,,,,13836763,
GOOGL,,,100,,,13836782,
GOOGL,124.065,,,,400,13838251,2023-05-30T14:50:36Z
GOOGL,124.0716,124.08,700,124.07,600,13839276,2023-05-30T14:50:37Z
GOOGL,124.06,124.07,100,124.06,300,13841826,2023-05-30T14:50:38Z
GOOGL,124.07,,200,,400,13842077,2023-05-30T14:50:39Z
GOOGL,,,100,,,13842247,
GOOGL,,124.08,700,,,13842585,2023-05-30T14:50:41Z
GOOGL,124.0714,,,124.07,200,13844137,2023-05-30T14:50:42Z
GOOGL,124.0718,,,,100,13844287,2023-05-30T14:50:43Z
GOOGL,124.06,,800,124.06,300,13845517,2023-05-30T14:50:44Z
GOOGL,,124.07,200,,,,
GOOGL,,,100,,400,13845537,
GOOGL,124.0601,,,,,13846640,2023-05-30T14:50:47Z
GOOGL,,,,,300,13846722,
GOOGL,124.0665,,200,,,13847055,2023-05-30T14:50:49Z
GOOGL,124.11,124.12,400,124.1,800,13869036,2023-05-30T14:50:50Z
GOOGL,124.105,124.11,100,,500,13872509,2023-05-30T14:50:51Z
GOOGL,124.11,,200,,100,13875427,2023-05-30T14:50:52Z
GOOGL,124.115,124.12,500,124.11,200,13876017,2023-05-30T14:50:53Z
GOOGL,,,,,100,13879095,2023-05-30T14:50:54Z
GOOGL,,,400,,200,13879450,2023-05-30T14:50:55Z
GOOGL,124.11,,,,300,13879613,2023-05-30T14:50:56Z
GOOGL,124.09,124.1,100,124.09,200,13881481,2023-05-30T14:50:57Z
GOOGL,,124.09,300,124.08,100,13882165,2023-05-30T14:50:58Z
GOOGL,124.0999,124.1,100,124.09,,13882931,2023-05-30T14:50:59Z
GOOGL,124.09,124.09,,124.08,200,13883608,2023-05-30T14:51:00Z
GOOGL,124.08,124.08,,124.07,,13883935,2023-05-30T14:51:01Z
GOOGL,124.0546,,800,124.06,400,13888071,2023-05-30T14:51:02Z
GOOGL,124.07,,300,124.07,100,13890847,2023-05-30T14:51:03Z
GOOGL,,,400,,,13890912,
GOOGL,124.065,124.07,100,124.06,,13891883,2023-05-30T14:51:05Z
GOOGL,124.05,124.05,300,124.04,200,13895629,2023-05-30T14:51:06Z
GOOGL,124.04,,200,,400,13898025,2023-05-30T14:51:07Z
GOOGL,124.065,124.07,,124.06,200,13899011,2023-05-30T14:51:08Z
GOOGL,124.07,,300,,,13905116,2023-05-30T14:51:09Z
GOOGL,124.05,124.06,,124.04,300,13906654,2023-05-30T14:51:10Z
GOOGL,,,100,124.05,200,13906763,2023-05-30T14:51:11Z
GOOGL,,124.08,,124.06,,13908224,2023-05-30T14:51:12Z
GOOGL,,,600,,,13908239,
GOOGL,124.08,124.1,200,124.08,300,13908764,2023-05-30T14:51:14Z
GOOGL,,124.09,100,,200,13908765,
GOOGL,124.0747,,,,300,13909076,2023-05-30T14:51:16Z
GOOGL,124.0899,,,,200,13910415,2023-05-30T14:51:17Z
GOOGL,124.05,124.06,300,124.04,300,13912692,2023-05-30T14:51:18Z
GOOGL,124.055,124.05,400,124.03,,13913015,2023-05-30T14:51:19Z
GOOGL,124.04,124.06,200,124.04,200,13913262,2023-05-30T14:51:20Z
GOOGL,124.03,124.05,100,,100,13913674,2023-05-30T14:51:21Z
GOOGL,124.05,124.04,200,124.02,500,13913849,2023-05-30T14:51:22Z
GOOGL,124.04,124.06,300,124.04,300,13914459,2023-05-30T14:51:23Z
GOOGL,124.05,,200,124.05,200,13915857,2023-05-30T14:51:24Z
GOOGL,124.08,124.08,,124.07,,13917504,2023-05-30T14:51:25Z
GOOGL,124.075,,300,,,13917916,
GOOGL,124.05,124.06,,124.04,,13919026,2023-05-30T14:51:27Z
GOOGL,,124.05,200,,,13919354,2023-05-30T14:51:28Z
GOOGL,,,500,,,13919521,2023-05-30T14:51:29Z
GOOGL,124.04,124.04,200,124.03,100,13921415,2023-05-30T14:51:30Z
GOOGL,124.035,,100,,200,13922673,2023-05-30T14:51:31Z
GOOGL,124.03,124.02,,124.01,,13923673,2023-05-30T14:51:32Z
GOOGL,124.0162,,,,,13924371,2023-05-30T14:51:33Z
GOOGL,124.02,124.03,500,,,13925833,2023-05-30T14:51:34Z
GOOGL,124,124.01,200,124,,13929935,2023-05-30T14:51:35Z
GOOGL,,,100,,300,13930140,
GOOGL,124.015,124.02,300,124.01,100,13930955,2023-05-30T14:51:37Z
GOOGL,124.025,124.04,400,124.02,300,13931260,2023-05-30T14:51:38Z
GOOGL,124.03,,,124.03,400,13931482,2023-05-30T14:51:39Z
GOOGL,,124.03,300,124.01,300,13931928,2023-05-30T14:51:40Z
GOOGL,,124.04,400,124.02,,13931944,
GOOGL,124.022,,,,700,13932821,2023-05-30T14:51:42Z
GOOGL,124.027,124.03,100,,200,13938437,2023-05-30T14:51:43Z
GOOGL,124.025,,,,300,13938763,2023-05-30T14:51:44Z
GOOGL,124.04,124.06,,124.05,100,13941112,2023-05-30T14:51:45Z
GOOGL,,,,,300,13941118,
GOOGL,124.05,124.05,,124.04,100,13941986,2023-05-30T14:51:47Z
GOOGL,,124.06,200,,700,,
GOOGL,,,,124.05,100,13943174,2023-05-30T14:51:48Z
GOOGL,,124.05,,124.04,300,13943643,2023-05-30T14:51:50Z
GOOGL,124.03,124.04,500,124.02,,13945949,2023-05-30T14:51:51Z
GOOGL,,,300,,400,13946203,2023-05-30T14:51:52Z
GOOGL,124.04,,3000,124.03,,13946795,2023-05-30T14:51:53Z
GOOGL,,124.06,100,124.05,200,13950063,2023-05-30T14:51:54Z
GOOGL,124.055,124.07,500,,300,13950171,2023-05-30T14:51:55Z
GOOGL,124.065,,100,124.06,200,13950376,2023-05-30T14:51:56Z
GOOGL,124.07,124.08,,124.07,300,13950694,2023-05-30T14:51:57Z
GOOGL,124.0887,124.09,,124.08,500,13955379,2023-05-30T14:51:58Z
GOOGL,124.1128,124.12,,124.11,100,13958841,2023-05-30T14:51:59Z
GOOGL,124.115,,200,124.1,400,13958947,2023-05-30T14:52:00Z
GOOGL,124.08,124.07,300,124.06,100,13960565,2023-05-30T14:52:01Z
GOOGL,,,100,,,13960582,
GOOGL,124.07,,,,200,13960763,2023-05-30T14:52:03Z
GOOGL,,124.08,3000,,300,13960906,2023-05-30T14:52:04Z
GOOGL,124.065,,,,,13961574,2023-05-30T14:52:05Z
GOOGL,,,,,,13961578,
GOOGL,124.06,,,,,13963579,2023-05-30T14:52:07Z
GOOGL,,124.07,100,,,13963580,
GOOGL,124.065,,,,,13963992,2023-05-30T14:52:09Z
GOOGL,,124.08,3200,,1000,13964027,
GOOGL,,124.07,100,,,13964439,2023-05-30T14:52:11Z
GOOGL,124.07,124.08,3200,,1100,13964540,2023-05-30T14:52:12Z
GOOGL,124.14,124.14,100,124.13,200,13978637,2023-05-30T14:52:13Z
GOOGL,124.145,124.15,,124.14,300,13979925,2023-05-30T14:52:14Z
GOOGL,124.1492,,,124.13,400,13984445,2023-05-30T14:52:15Z
GOOGL,124.14,124.14,,,300,13984888,2023-05-30T14:52:16Z
GOOGL,,124.15,,124.14,100,13984900,
GOOGL,,,,124.13,500,13984911,
GOOGL,,,,,600,13984981,
GOOGL,,,300,,300,13985293,2023-05-30T14:52:20Z
GOOGL,,,200,,600,13985367,
GOOGL,124.1434,124.16,300,124.14,100,13985482,2023-05-30T14:52:22Z
GOOGL,124.17,124.18,200,124.16,500,13988204,2023-05-30T14:52:23Z
GOOGL,,,500,,400,13989116,2023-05-30T14:52:24Z
GOOGL,124.16,124.16,100,124.15,200,13989743,2023-05-30T14:52:25Z
GOOGL,124.1535,,1100,,,13989858,2023-05-30T14:52:26Z
GOOGL,124.16,124.17,400,,,13992899,2023-05-30T14:52:27Z
GOOGL,124.17,124.18,200,124.17,,13993373,2023-05-30T14:52:28Z
GOOGL,,,,,500,13993383,
GOOGL,124.22,124.22,,124.21,100,13996028,2023-05-30T14:52:30Z
GOOGL,124.215,,300,,200,13996448,2023-05-30T14:52:31Z
GOOGL,124.225,124.23,,124.22,100,13998457,2023-05-30T14:52:32Z
GOOGL,124.2297,,100,,400,14000084,2023-05-30T14:52:33Z
GOOGL,124.22,124.22,,124.21,200,14001851,2023-05-30T14:52:34Z
GOOGL,,124.23,500,,,14002119,2023-05-30T14:52:35Z
GOOGL,,124.24,200,124.23,,14002290,
GOOGL,124.2445,124.25,,124.24,,14005344,2023-05-30T14:52:37Z
GOOGL,124.25,124.26,100,124.25,,14005952,2023-05-30T14:52:38Z
GOOGL,124.26,124.27,200,,300,14006470,
GOOGL,124.2781,124.28,,124.27,200,14010242,2023-05-30T14:52:40Z
GOOGL,124.255,124.26,100,124.25,,14011173,2023-05-30T14:52:41Z
GOOGL,124.26,,,,,14011447,2023-05-30T14:52:42Z
GOOGL,124.2525,,400,124.24,100,14012868,2023-05-30T14:52:43Z
GOOGL,124.245,124.25,100,,,14014117,2023-05-30T14:52:44Z
GOOGL,124.25,124.26,,,500,14014569,2023-05-30T14:52:45Z
GOOGL,124.2445,,500,,300,14015538,2023-05-30T14:52:46Z
GOOGL,124.2401,124.25,300,,100,14018823,2023-05-30T14:52:47Z
GOOGL,124.24,124.24,100,124.23,300,14020435,2023-05-30T14:52:48Z
GOOGL,124.22,124.22,,124.21,,14023280,2023-05-30T14:52:49Z
GOOGL,124.2117,,,,,14024512,2023-05-30T14:52:51Z
GOOGL,124.17,124.18,,124.17,,14026672,2023-05-30T14:52:52Z
GOOGL,,,300,124.16,400,14026733,
GOOGL,,124.19,,124.17,100,14026783,
GOOGL,124.185,124.2,100,124.19,,14026889,2023-05-30T14:52:55Z
GOOGL,124.1991,124.21,,124.2,,14026999,2023-05-30T14:52:56Z
GOOGL,124.21,124.22,400,,300,14027396,2023-05-30T14:52:57Z
GOOGL,124.185,124.19,300,124.18,100,14029429,2023-05-30T14:52:58Z
GOOGL,124.18,,100,,400,14040054,2023-05-30T14:52:59Z
GOOGL,124.175,124.18,200,124.17,100,14040614,2023-05-30T14:53:00Z
GOOGL,124.16,124.16,100,124.15,200,14041392,2023-05-30T14:53:01Z
GOOGL,,,,,,14042494,2023-05-30T14:53:02Z
GOOGL,,124.17,200,,300,14042727,2023-05-30T14:53:03Z
GOOGL,,,100,124.16,,14042861,
GOOGL,124.18,124.2,200,124.18,500,14043853,2023-05-30T14:53:05Z
GOOGL,124.195,,100,124.19,300,14044119,2023-05-30T14:53:06Z
GOOGL,,,200,,100,14044470,2023-05-30T14:53:07Z
GOOGL,,,,,,14044493,
GOOGL,124.265,124.27,100,124.26,,14052346,2023-05-30T14:53:09Z
GOOGL,124.235,124.24,300,124.22,300,14055910,2023-05-30T14:53:11Z
GOOGL,,,100,124.23,100,14057938,
GOOGL,124.24,124.26,300,124.24,400,14058811,2023-05-30T14:53:12Z
GOOGL,124.2635,124.27,200,124.26,100,14059378,2023-05-30T14:53:13Z
GOOGL,124.2699,124.28,100,124.27,400,14060042,2023-05-30T14:53:14Z
GOOGL,124.28,124.29,400,124.28,300,14061267,2023-05-30T14:53:15Z
GOOGL,,,300,,500,14062740,2023-05-30T14:53:16Z
GOOGL,,124.3,900,,600,14062775,
GOOGL,124.255,124.26,200,124.25,200,14066899,2023-05-30T14:53:18Z
GOOGL,124.27,124.27,,,300,14068401,2023-05-30T14:53:20Z
GOOGL,124.2834,124.29,,124.27,500,14069263,
GOOGL,124.27,124.28,100,,300,14069690,2023-05-30T14:53:21Z
GOOGL,,124.29,200,,,14069801,2023-05-30T14:53:22Z
GOOGL,124.284,,100,124.28,,14071198,2023-05-30T14:53:23Z
GOOGL,124.28,,300,124.27,500,14071574,2023-05-30T14:53:24Z
GOOGL,,,,,400,14072198,2023-05-30T14:53:25Z
GOOGL,124.2702,124.27,100,124.26,300,14073076,2023-05-30T14:53:26Z
GOOGL,124.265,124.28,400,,,14073415,2023-05-30T14:53:27Z
GOOGL,124.2823,124.29,200,124.28,,14074872,2023-05-30T14:53:28Z
GOOGL,124.285,,,,200,14075011,2023-05-30T14:53:29Z
GOOGL,124.275,124.28,,124.27,,14081433,2023-05-30T14:53:30Z
GOOGL,124.27,,1000,,500,14107658,2023-05-30T14:53:32Z
GOOGL,124.28,,,,,14108063,2023-05-30T14:53:33Z
GOOGL,124.3,124.3,900,124.29,200,14109733,2023-05-30T14:53:34Z
GOOGL,124.29,124.29,200,124.28,100,14111721,2023-05-30T14:53:35Z
GOOGL,124.285,,300,124.27,300,14118517,
GOOGL,124.295,124.3,5900,124.28,400,14119469,2023-05-30T14:53:38Z
GOOGL,124.29,,6000,,300,14119899,
GOOGL,,,5900,124.29,200,14120090,2023-05-30T14:53:39Z
GOOGL,,,,,,14120216,
GOOGL,124.2913,,,,,14120495,2023-05-30T14:53:40Z
GOOGL,124.2812,124.29,100,124.28,100,14122108,2023-05-30T14:53:42Z
GOOGL,124.29,124.3,6200,,300,14122754,2023-05-30T14:53:43Z
GOOGL,124.28,124.29,100,,100,14122913,2023-05-30T14:53:44Z
GOOGL,,,300,124.27,300,14123313,2023-05-30T14:53:45Z
GOOGL,,,,,400,14123547,2023-05-30T14:53:46Z
GOOGL,124.27,,,,200,14125742,2023-05-30T14:53:48Z
GOOGL,124.28,,200,,400,14127052,
GOOGL,124.285,,100,124.28,,14127261,2023-05-30T14:53:49Z
GOOGL,124.24,124.24,,124.23,500,14133520,2023-05-30T14:53:50Z
GOOGL,124.2599,124.26,200,124.25,200,14136720,2023-05-30T14:53:51Z
GOOGL,124.255,,,,300,14137387,2023-05-30T14:53:52Z
GOOGL,124.212,124.22,,124.21,,14142769,2023-05-30T14:53:55Z
GOOGL,124.23,124.24,,124.22,,14144094,2023-05-30T14:53:56Z
GOOGL,124.21,124.22,100,124.21,100,14144542,2023-05-30T14:53:57Z
GOOGL,124.215,,200,,200,14145464,2023-05-30T14:53:58Z
GOOGL,124.205,124.21,,124.2,400,14147687,2023-05-30T14:53:59Z
GOOGL,124.19,124.2,100,124.19,200,14152114,2023-05-30T14:54:00Z
GOOGL,,,,,100,14152137,
GOOGL,124.18,124.19,,124.18,500,14153770,2023-05-30T14:54:02Z
GOOGL,,,400,,1100,14155306,2023-05-30T14:54:03Z
GOOGL,124.195,124.2,300,124.19,100,14158307,2023-05-30T14:54:04Z
GOOGL,124.22,124.23,200,124.22,,14164659,2023-05-30T14:54:07Z
GOOGL,124.24,124.24,100,124.23,300,14167295,2023-05-30T14:54:08Z
GOOGL,124.235,,200,,,14169576,2023-05-30T14:54:09Z
GOOGL,124.26,124.27,300,124.25,,14171980,2023-05-30T14:54:10Z
GOOGL,,,200,124.26,100,14172271,2023-05-30T14:54:11Z
GOOGL,124.285,124.29,,124.28,,14173770,2023-05-30T14:54:12Z
GOOGL,124.2913,124.3,6100,,300,14174905,2023-05-30T14:54:13Z
GOOGL,124.285,,6000,124.29,100,14176657,2023-05-30T14:54:14Z
GOOGL,124.3,,,,200,14177446,2023-05-30T14:54:15Z
GOOGL,124.28,124.29,100,124.27,500,14179306,2023-05-30T14:54:16Z
GOOGL,124.27,,300,,700,14180039,2023-05-30T14:54:17Z
GOOGL,124.26,124.26,200,124.25,200,14181217,2023-05-30T14:54:18Z
GOOGL,124.24,124.25,,124.23,400,14182554,2023-05-30T14:54:19Z
GOOGL,,,,,300,14182756,2023-05-30T14:54:20Z
GOOGL,124.25,,,,200,14184269,2023-05-30T14:54:21Z
GOOGL,,124.26,100,124.24,400,14184788,2023-05-30T14:54:22Z
GOOGL,124.2401,124.25,200,,100,14185415,2023-05-30T14:54:23Z
GOOGL,124.24,,100,,300,14185634,2023-05-30T14:54:24Z
GOOGL,124.245,,200,,,14185789,2023-05-30T14:54:25Z
GOOGL,124.23,124.24,100,124.23,100,14188191,2023-05-30T14:54:26Z
GOOGL,124.2287,124.23,,124.22,,14188504,2023-05-30T14:54:27Z
GOOGL,124.21,124.21,200,124.19,400,14189364,2023-05-30T14:54:28Z
GOOGL,124.195,124.22,,124.2,300,14189619,2023-05-30T14:54:29Z
GOOGL,124.2011,,400,,400,14189985,2023-05-30T14:54:30Z
GOOGL,124.2,124.21,100,124.19,500,14190183,2023-05-30T14:54:31Z
GOOGL,,,,124.2,200,14190185,
GOOGL,124.225,124.23,,124.22,300,14192522,2023-05-30T14:54:33Z
GOOGL,124.2,124.21,500,124.19,200,14193350,2023-05-30T14:54:34Z
GOOGL,124.18,124.19,200,124.17,700,14195164,2023-05-30T14:54:35Z
GOOGL,124.17,124.16,300,124.15,300,14212462,2023-05-30T14:54:36Z
GOOGL,124.1699,124.18,,124.16,100,14220808,2023-05-30T14:54:37Z
GOOGL,124.17,124.17,200,,200,14221247,2023-05-30T14:54:38Z
GOOGL,124.14,124.14,100,124.13,,14222343,2023-05-30T14:54:39Z
GOOGL,124.1308,,,,100,14222474,2023-05-30T14:54:40Z
GOOGL,124.125,124.13,,124.12,,14223089,2023-05-30T14:54:41Z
GOOGL,,,,,,14224319,2023-05-30T14:54:42Z
GOOGL,124.13,124.14,200,,300,14224551,2023-05-30T14:54:43Z
GOOGL,,,,124.13,200,14231639,2023-05-30T14:54:44Z
GOOGL,,,300,124.12,500,14231696,
GOOGL,,,,124.13,100,14231844,
GOOGL,124.15,124.16,,124.14,400,14233739,2023-05-30T14:54:48Z
GOOGL,124.155,,100,124.15,100,14235558,
GOOGL,124.15,124.15,,124.14,400,14236786,2023-05-30T14:54:49Z
GOOGL,,124.17,,124.16,300,14236792,
GOOGL,124.1418,124.15,300,124.14,100,14237645,2023-05-30T14:54:51Z
GOOGL,,,,,200,14237651,
GOOGL,124.15,,,,,14238459,2023-05-30T14:54:53Z
GOOGL,124.145,124.17,500,124.15,100,14239049,2023-05-30T14:54:54Z
GOOGL,124.165,,300,,300,14240474,2023-05-30T14:54:55Z
GOOGL,124.145,124.15,800,124.14,,14245102,2023-05-30T14:54:56Z
GOOGL,124.17,124.19,100,124.18,200,14247060,2023-05-30T14:54:57Z
GOOGL,124.19,124.21,,124.2,,14247268,2023-05-30T14:54:58Z
GOOGL,124.21,,400,,100,14248059,2023-05-30T14:54:59Z
GOOGL,124.2,,300,124.19,300,14249395,2023-05-30T14:55:00Z
GOOGL,,124.22,,124.2,100,14249466,
GOOGL,,,100,124.21,200,14249530,
GOOGL,124.215,,,,300,14249738,2023-05-30T14:55:03Z
GOOGL,124.2281,124.24,300,124.23,200,14251065,2023-05-30T14:55:04Z
GOOGL,124.225,124.23,,124.22,100,14251252,2023-05-30T14:55:05Z
GOOGL,124.23,124.24,,124.23,,14251542,2023-05-30T14:55:06Z
GOOGL,124.235,,,,,14251734,2023-05-30T14:55:07Z
GOOGL,124.26,124.27,100,124.26,300,14253064,2023-05-30T14:55:08Z
GOOGL,124.265,,,,400,14253269,2023-05-30T14:55:09Z
GOOGL,124.27,124.28,300,,300,14253959,2023-05-30T14:55:10Z
GOOGL,124.26,,400,,,14254900,2023-05-30T14:55:11Z
GOOGL,124.25,124.25,100,124.24,,14257711,2023-05-30T14:55:12Z
GOOGL,124.2478,,300,,200,14258148,2023-05-30T14:55:13Z
GOOGL,124.23,124.24,,124.23,100,14259825,2023-05-30T14:55:14Z
GOOGL,124.22,124.23,100,124.22,200,14262710,2023-05-30T14:55:15Z
GOOGL,124.215,124.25,300,124.23,300,14263707,2023-05-30T14:55:16Z
GOOGL,124.235,124.24,200,,400,14276317,2023-05-30T14:55:17Z
GOOGL,,,100,,,14276528,2023-05-30T14:55:18Z
GOOGL,,,200,,300,14276731,2023-05-30T14:55:19Z
GOOGL,124.24,,,,500,14278056,2023-05-30T14:55:21Z
GOOGL,,,300,,300,14278069,
GOOGL,,,400,,,14278187,
GOOGL,124.2101,124.22,,124.21,100,14280982,2023-05-30T14:55:24Z
GOOGL,124.22,,100,,400,14282210,
GOOGL,,124.23,200,124.22,200,14282908,2023-05-30T14:55:26Z
GOOGL,124.225,,,,100,14284018,
GOOGL,124.21,124.22,500,124.2,200,14286270,2023-05-30T14:55:27Z
GOOGL,124.22,124.23,400,124.22,400,14287843,2023-05-30T14:55:29Z
GOOGL,124.2299,,,,200,14288443,
GOOGL,124.23,,300,,300,14290106,2023-05-30T14:55:31Z
GOOGL,,,400,,200,14290191,
GOOGL,124.22,,300,,100,14291863,2023-05-30T14:55:32Z
GOOGL,124.2,,100,,,14292446,2023-05-30T14:55:33Z
GOOGL,,,200,,,14292492,
GOOGL,,,100,,,,
GOOGL,124.23,124.24,400,,300,14293561,2023-05-30T14:55:36Z
GOOGL,124.235,,300,124.23,100,14293675,2023-05-30T14:55:37Z
GOOGL,,,200,,,14294225,2023-05-30T14:55:38Z
GOOGL,,,,,200,14294536,2023-05-30T14:55:39Z
GOOGL,124.22,124.23,,124.22,100,14296805,2023-05-30T14:55:40Z
GOOGL,124.24,124.25,300,124.24,,14298844,2023-05-30T14:55:41Z
GOOGL,,,100,,,14304424,2023-05-30T14:55:42Z
GOOGL,124.275,124.28,,124.27,,14311612,2023-05-30T14:55:43Z
GOOGL,,,,,300,14311648,
GOOGL,124.27,,300,124.26,200,14312801,2023-05-30T14:55:45Z
GOOGL,,124.27,,,,14314014,2023-05-30T14:55:46Z
GOOGL,124.25,124.26,500,124.24,300,14314612,2023-05-30T14:55:47Z
GOOGL,124.24,124.25,300,,200,14315817,2023-05-30T14:55:48Z
GOOGL,124.23,124.23,100,124.22,,14317472,2023-05-30T14:55:49Z
GOOGL,124.24,124.25,300,124.23,,14318505,2023-05-30T14:55:50Z
GOOGL,124.245,124.26,,124.24,300,14318785,2023-05-30T14:55:51Z
GOOGL,124.235,,,,,14319385,2023-05-30T14:55:52Z
GOOGL,124.255,,200,124.25,200,14319824,2023-05-30T14:55:53Z
GOOGL,124.25,,300,124.24,400,14320953,2023-05-30T14:55:54Z
GOOGL,,,200,124.25,100,14320955,
GOOGL,,,300,,,14320998,
GOOGL,124.285,124.29,100,124.28,400,14322251,2023-05-30T14:55:57Z
GOOGL,124.29,124.3,3100,,200,14323484,2023-05-30T14:55:59Z
GOOGL,,124.28,1300,124.27,,14325228,
GOOGL,,124.3,3200,124.28,300,14329260,2023-05-30T14:56:00Z
GOOGL,,124.29,100,,200,14330767,2023-05-30T14:56:01Z
GOOGL,124.285,,200,,,14331089,2023-05-30T14:56:02Z
GOOGL,,,100,,,14331722,2023-05-30T14:56:03Z
GOOGL,,124.3,2900,,300,14332603,2023-05-30T14:56:04Z
GOOGL,124.28,124.29,400,124.27,,14333988,2023-05-30T14:56:05Z
GOOGL,,,700,,200,14335211,2023-05-30T14:56:06Z
GOOGL,,,600,,100,14335234,
GOOGL,124.245,124.25,300,124.24,,14338550,2023-05-30T14:56:08Z
GOOGL,,,,,,14338866,2023-05-30T14:56:09Z
GOOGL,124.26,124.27,700,124.25,500,14339492,2023-05-30T14:56:10Z
GOOGL,124.23,124.23,200,124.22,300,14341481,2023-05-30T14:56:11Z
GOOGL,124.24,124.25,400,124.23,400,14342571,2023-05-30T14:56:12Z
GOOGL,124.23,,300,,200,14342686,2023-05-30T14:56:13Z
GOOGL,,,700,,,14342698,
GOOGL,124.22,124.23,200,124.21,400,14343892,2023-05-30T14:56:15Z
GOOGL,,124.22,300,,200,14344387,2023-05-30T14:56:16Z
GOOGL,,,100,,300,14345227,2023-05-30T14:56:17Z
GOOGL,124.21,124.21,,124.2,600,14345804,2023-05-30T14:56:19Z
GOOGL,,124.22,1000,,,14346199,
GOOGL,124.2144,,600,124.21,200,14347436,2023-05-30T14:56:21Z
GOOGL,,,,,,14347439,
GOOGL,124.22,124.23,300,124.22,300,14350052,2023-05-30T14:56:22Z
GOOGL,124.21,124.22,100,124.21,,14351337,2023-05-30T14:56:23Z
GOOGL,124.214,,500,,100,14352144,2023-05-30T14:56:24Z
GOOGL,124.21,,,,200,14358268,2023-05-30T14:56:25Z
GOOGL,124.2,124.21,400,124.2,100,14359102,2023-05-30T14:56:26Z
GOOGL,,124.2,200,124.19,200,14359734,2023-05-30T14:56:27Z
GOOGL,124.19,,,,100,14361055,2023-05-30T14:56:28Z
GOOGL,,124.19,100,124.18,4100,14361323,2023-05-30T14:56:29Z
GOOGL,,,,,,14361402,
GOOGL,,,400,,,14361438,
GOOGL,,,,,4000,14361467,
GOOGL,124.185,,,,,14364301,2023-05-30T14:56:33Z
GOOGL,124.205,124.21,200,124.2,200,14366858,2023-05-30T14:56:34Z
GOOGL,124.26,124.27,600,124.25,300,14374948,2023-05-30T14:56:35Z
GOOGL,,,500,124.26,100,14375745,2023-05-30T14:56:36Z
GOOGL,,,,,,14376240,2023-05-30T14:56:37Z
