Time,VolumeSum,BUY,SELL,EoH
2023-07-24T18:00:10Z,-20.499999999981355,129.21,129.2,False
2023-07-24T18:01:10Z,21.049999999980855,129.31,129.3,False
2023-07-24T18:03:50Z,14.999999999986358,129.39,129.38,False
2023-07-24T18:04:10Z,1.760000000002151,129.41,129.4,False
2023-07-24T18:06:30Z,0.12000000000114142,129.37,129.36,False
2023-07-24T18:07:10Z,22.819999999979245,129.32,129.31,False
2023-07-24T18:07:30Z,0.9999999999990905,129.32,129.31,False
2023-07-24T18:08:50Z,-25.169999999977108,129.32,129.31,False
2023-07-24T18:09:00Z,-12.652200000020457,129.33,129.32,False
2023-07-24T18:09:10Z,-22.99999999997908,129.3,129.29,False
2023-07-24T18:11:30Z,1.4999999999986358,129.26,129.25,False
2023-07-24T18:15:50Z,24.514999999994785,129.34,129.33,False
2023-07-24T18:16:50Z,-34.749999999968395,129.34,129.33,False
2023-07-24T18:17:10Z,45.96500000004718,129.36,129.35,False
2023-07-24T18:18:30Z,6.349999999994225,129.42,129.41,False
2023-07-24T18:18:50Z,0.9999999999990905,129.43,129.42,False
2023-07-24T18:20:20Z,0.49999999999954525,129.42,129.41,False
2023-07-24T18:20:30Z,-3.2808000000312063,129.41,129.4,False
2023-07-24T18:22:00Z,20.110000000096022,129.31,129.3,False
2023-07-24T18:23:00Z,-0.2200000000016189,129.25,129.24,False
2023-07-24T18:24:10Z,7.049999999993588,129.29,129.28,False
2023-07-24T18:26:10Z,19.499999999982265,129.31,129.29,False
2023-07-24T18:26:20Z,-1.999999999998181,129.31,129.3,False
2023-07-24T18:26:40Z,-22.98500000001033,129.32,129.31,False
2023-07-24T18:26:50Z,0.6797999999874378,129.33,129.31,False
2023-07-24T18:29:20Z,100.67500000004733,129.23,129.22,False
2023-07-24T18:30:40Z,-2.020000000003904,129.15,129.14,False
2023-07-24T18:33:20Z,-9.431999999985464,129.06,129.05,False
2023-07-24T18:34:40Z,0.7956000000090171,129.1,129.08,False
2023-07-24T18:41:40Z,0.3200000000106229,129.03,129.02,False
2023-07-24T18:41:50Z,-3.54999999998995,129.02,129.01,False
2023-07-24T18:42:30Z,-2.4000000000114596,128.96,128.94,False
2023-07-24T18:42:40Z,-27.27999999998474,128.91,128.9,False
2023-07-24T18:42:50Z,-31.500000000065143,128.87,128.86,False
2023-07-24T18:43:20Z,1.999999999998181,128.85,128.83,False
2023-07-24T18:43:40Z,17.78480000001599,128.9,128.89,False
2023-07-24T18:45:10Z,7.860000000015191,128.92,128.91,False
2023-07-24T18:45:20Z,3.0999999999971806,128.93,128.91,False
2023-07-24T18:45:30Z,-11.565000000055221,128.92,128.91,False
2023-07-24T18:46:10Z,0.1299999999986312,128.89,128.88,False
2023-07-24T18:46:50Z,1.8399999999983265,128.9,128.89,False
2023-07-24T18:47:10Z,68.6500000000251,128.89,128.88,False
2023-07-24T18:47:20Z,1.140000000003738,128.88,128.87,False
2023-07-24T18:48:20Z,2.9999999999972715,128.93,128.92,False
2023-07-24T18:52:10Z,-12.48999999998864,128.99,128.98,False
2023-07-24T18:55:10Z,-20.9999999999809,129.06,129.05,False
2023-07-24T18:55:40Z,49.5608000000218,129.08,129.07,False
2023-07-24T18:59:50Z,-570.9449999999994,129.04,129.03,True
2023-07-25T18:04:00Z,-5.279999999993379,129.15,129.14,False
2023-07-25T18:04:10Z,-7.499999999993179,129.14,129.12,False
2023-07-25T18:05:10Z,3.468600000006944,129.12,129.11,False
2023-07-25T18:06:00Z,25.999999999976353,129.13,129.12,False
2023-07-25T18:06:30Z,-7.606800000012299,129.13,129.12,False
2023-07-25T18:07:40Z,31.089999999971724,129.14,129.13,False
2023-07-25T18:07:50Z,-11.569999999989477,129.15,129.14,False
2023-07-25T18:08:50Z,-15.534999999985871,129.09,129.08,False
2023-07-25T18:09:20Z,-3.4999999999968168,129.11,129.1,False
2023-07-25T18:11:30Z,-10.82999999999015,129.1,129.09,False
2023-07-25T18:12:30Z,5.000000000023874,129.09,129.08,False
2023-07-25T18:15:30Z,0.8400000000040109,129.03,129.02,False
2023-07-25T18:18:10Z,-12.059999999989031,128.97,128.96,False
2023-07-25T18:25:50Z,-31.17000000006024,128.98,128.96,False
2023-07-25T18:26:00Z,-16.000000000076398,128.94,128.93,False
2023-07-25T18:27:20Z,-22.304999999979714,129.02,129.01,False
2023-07-25T18:27:40Z,19.505399999978437,129.02,129.01,False
2023-07-25T18:28:40Z,-0.009399999999999409,128.93,128.92,False
2023-07-25T18:31:40Z,-23.139999999993364,129.11,129.1,False
2023-07-25T18:33:10Z,-0.9179999999985853,129.12,129.11,False
2023-07-25T18:33:40Z,-27.36499999997511,129.09,129.08,False
2023-07-25T18:34:30Z,-17.36499999998705,129.04,129.03,False
2023-07-25T18:35:50Z,-3.279999999997017,129.09,129.08,False
2023-07-25T18:36:50Z,9.819999999977114,129.17,129.16,False
2023-07-25T18:37:40Z,3.634999999996694,129.16,129.15,False
2023-07-25T18:39:10Z,-19.55999999998221,129.18,129.17,False
2023-07-25T18:40:00Z,2.0049999999981765,129.15,129.14,False
2023-07-25T18:40:20Z,-3.5179999999168103,129.05,129.04,False
2023-07-25T18:40:50Z,26.290000000015482,129.07,129.06,False
2023-07-25T18:42:40Z,1.979999999997517,129.21,129.2,False
2023-07-25T18:42:50Z,39.60560000003261,129.23,129.22,False
2023-07-25T18:45:00Z,-21.180000000040934,129.32,129.31,False
2023-07-25T18:48:00Z,-0.06580000000218433,129.39,129.38,False
2023-07-25T18:48:50Z,0.9999999999990905,129.39,129.38,False
2023-07-25T18:49:20Z,35.63999999995531,129.43,129.41,False
2023-07-25T18:50:00Z,2.855000000013632,129.37,129.36,False
2023-07-25T18:50:50Z,-8.999999999991815,129.41,129.4,False
2023-07-25T18:54:50Z,-0.030000000000995897,129.4,129.38,False
2023-07-25T18:55:10Z,2.9160000000277364,129.37,129.36,False
2023-07-25T18:55:40Z,-0.025200000000040745,129.39,129.38,False
2023-07-25T18:56:20Z,-0.030000000000995897,129.39,129.38,False
2023-07-25T18:57:40Z,12.061200000002941,129.32,129.31,False
2023-07-25T18:58:40Z,-18.43999999998323,129.22,129.21,False
2023-07-25T18:58:50Z,18.71499999998298,129.18,129.16,False
2023-07-25T18:59:20Z,-4.000000000007731,129.14,129.13,False
2023-07-25T18:59:50Z,612.269999999964,129.15,129.14,True
2023-07-26T18:00:00Z,-0.008799999999993702,127.35,127.37,False
2023-07-26T18:00:20Z,13.850000000001472,127.52,127.5,False
2023-07-26T18:00:30Z,-91.70000000001863,127.61,127.58,False
2023-07-26T18:00:40Z,-2.000000000001023,127.51,127.48,False
2023-07-26T18:01:20Z,-2.000000000001023,127.47,127.45,False
2023-07-26T18:01:30Z,-24.99999999998579,127.5,127.48,False
2023-07-26T18:02:00Z,2.9999999999972715,127.63,127.6,False
2023-07-26T18:02:10Z,-42.99999999999358,127.64,127.62,False
2023-07-26T18:02:20Z,-9.580000000003068,127.58,127.56,False
2023-07-26T18:02:40Z,1.3899999999987358,127.55,127.53,False
2023-07-26T18:03:10Z,14.000000000007162,127.53,127.5,False
2023-07-26T18:03:30Z,-27.602499999998997,127.51,127.49,False
2023-07-26T18:03:50Z,-1.0099999999990814,127.54,127.53,False
2023-07-26T18:04:20Z,2.9999999999972715,127.59,127.57,False
2023-07-26T18:04:30Z,0.9999999999990905,127.56,127.54,False
2023-07-26T18:04:40Z,0.6399999999985084,127.61,127.6,False
2023-07-26T18:06:10Z,0.9799999999984266,127.66,127.64,False
2023-07-26T18:07:00Z,8.539999999992176,127.78,127.77,False
2023-07-26T18:07:20Z,1.640000000000441,127.66,127.64,False
2023-07-26T18:08:10Z,0.07000000000003581,127.74,127.72,False
2023-07-26T18:09:00Z,2.000000000001023,127.7,127.69,False
2023-07-26T18:09:10Z,19.939999999984664,127.7,127.68,False
2023-07-26T18:10:30Z,32.82499999999666,128.06,128.05,False
2023-07-26T18:11:10Z,0.24749999999968963,128.04,128.02,False
2023-07-26T18:13:10Z,1.9799999999981992,128.26,128.25,False
2023-07-26T18:13:50Z,-3.0099999999972624,128.19,128.18,False
2023-07-26T18:14:00Z,55.88000000002012,128.25,128.24,False
2023-07-26T18:14:10Z,79.99999999997556,128.33,128.32,False
2023-07-26T18:14:40Z,-4.069999999996298,128.22,128.2,False
2023-07-26T18:15:00Z,3.149999999985198,128.15,128.13,False
2023-07-26T18:15:10Z,-19.21999999998252,128.13,128.11,False
2023-07-26T18:15:40Z,-15.519999999985885,128.15,128.14,False
2023-07-26T18:15:50Z,-12.517199999994233,128.21,128.19,False
2023-07-26T18:16:00Z,-0.45500000000217256,128.2,128.21,False
2023-07-26T18:17:10Z,0.9999999999990905,128.19,128.18,False
2023-07-26T18:17:40Z,2.09999999999809,128.11,128.09,False
2023-07-26T18:17:50Z,15.770000000030478,128.13,128.12,False
2023-07-26T18:18:00Z,-16.709999999984802,128.15,128.13,False
2023-07-26T18:18:30Z,-0.49999999999954525,128.13,128.11,False
2023-07-26T18:18:40Z,-1.4999999999986358,128.13,128.12,False
2023-07-26T18:18:50Z,-7.799999999992906,128.1,128.09,False
2023-07-26T18:19:00Z,-31.69999999997117,128.06,128.05,False
2023-07-26T18:19:20Z,6.949999999993679,128.13,128.12,False
2023-07-26T18:19:40Z,-1.0000000000019327,128.14,128.12,False
2023-07-26T18:20:50Z,-3.000000000005798,128.13,128.12,False
