,TradeTime,Last,Ask,Bid,VolumeSum,Sign,Sign Change,Balance Change,Short Balance Change,Rounded Last,Last Balance Change
70,2023-06-05T15:02:47Z,410.23,410.23,410.02,-21.0,False,-1,410.02,410.02,410.23,410.23
71,2023-06-05T15:02:57Z,410.18,410.47,410.3,510.0,True,1,-410.47,-410.47,410.18,-410.18
72,2023-06-05T15:07:05Z,409.63,409.77,409.41,-1.0,False,-1,409.41,409.41,409.63,409.63
73,2023-06-05T15:08:37Z,409.96,410.21,410.02,353.0,True,1,-410.21,-410.21,409.96,-409.96
74,2023-06-05T15:09:38Z,410.0101,410.41,410.01,40.0,True,0,,,410.01,
75,2023-06-05T15:13:55Z,411.04,411.15,411.03,4.0,True,0,,,411.04,
76,2023-06-05T15:14:08Z,411.45,411.49,411.08,-52.0,False,-1,411.08,411.08,411.45,411.45
77,2023-06-05T15:14:18Z,411.39,411.47,411.41,13.0,True,1,-411.47,-411.47,411.39,-411.39
78,2023-06-05T15:16:29Z,411.31,411.29,411.0,-77.0,False,-1,411.0,411.0,411.31,411.31
79,2023-06-05T15:17:48Z,411.69,411.66,411.5,-35.0,False,0,,,411.69,
80,2023-06-05T15:22:07Z,409.51,409.67,409.5,6.0,True,1,-409.67,-409.67,409.51,-409.51
81,2023-06-05T15:22:48Z,409.75,409.92,409.78,281.0,True,0,,,409.75,
82,2023-06-05T15:24:29Z,410.32,410.4,410.24,-24.0,False,-1,410.24,410.24,410.32,410.32
83,2023-06-05T15:24:48Z,410.15,410.41,410.19,401.0,True,1,-410.41,-410.41,410.15,-410.15
84,2023-06-05T15:24:57Z,410.15,410.41,410.17,25.0,True,0,,,410.15,
85,2023-06-05T15:26:02Z,409.8501,410.0,409.85,25.0,True,0,,,409.85,
86,2023-06-05T15:26:46Z,410.2799,410.24,409.83,-247.0,False,-1,409.83,409.83,410.27,410.27
87,2023-06-05T15:28:29Z,410.79,410.8,410.56,-20.0,False,0,,,410.79,
88,2023-06-05T15:29:19Z,410.435,410.4,410.18,-670.0,False,0,,,410.43,
89,2023-06-05T15:29:28Z,410.3999,410.36,410.01,-222.0,False,0,,,410.39,
90,2023-06-05T15:30:19Z,409.955,410.12,409.98,325.0,True,1,-410.12,-410.12,409.95,-409.95
91,2023-06-05T15:31:27Z,409.93,410.24,409.93,55.0,True,0,,,409.93,
92,2023-06-05T15:35:57Z,410.6886,410.81,410.47,-47.0,False,-1,410.47,410.47,410.68,410.68
93,2023-06-05T15:36:40Z,410.56,410.49,410.31,-750.0,False,0,,,410.56,
94,2023-06-05T15:36:55Z,410.21,410.35,410.15,410.0,True,1,-410.35,-410.35,410.21,-410.21
95,2023-06-05T15:38:36Z,410.7,410.9,410.65,4.0,True,0,,,410.7,
96,2023-06-05T15:39:35Z,410.9423,411.23,410.92,25.0,True,0,,,410.94,
97,2023-06-05T15:40:27Z,411.29,411.35,411.12,-198.0,False,-1,411.12,411.12,411.29,411.29
98,2023-06-05T15:42:38Z,411.0601,411.3,411.06,25.0,True,1,-411.3,-411.3,411.06,-411.06
99,2023-06-05T15:43:46Z,410.2554,410.53,410.3,400.0,True,0,,,410.25,
100,2023-06-05T15:44:04Z,410.08,410.28,410.0,2.0,True,0,,,410.08,
101,2023-06-05T15:44:34Z,410.2999,410.3,410.07,-501.0,False,-1,410.07,410.07,410.29,410.29
102,2023-06-05T15:47:13Z,410.3,410.3,410.02,-72.0,False,0,,,410.3,
103,2023-06-05T15:48:04Z,410.35,410.54,410.33,40.0,True,1,-410.54,-410.54,410.35,-410.35
104,2023-06-05T15:49:10Z,410.63,410.84,410.56,2.0,True,0,,,410.63,
105,2023-06-05T15:53:09Z,410.98,411.01,410.62,-14.0,False,-1,410.62,410.62,410.98,410.98
106,2023-06-05T15:53:29Z,410.71,411.01,410.62,12.0,True,1,-411.01,-411.01,410.71,-410.71
107,2023-06-05T16:01:09Z,410.87,410.88,410.6,-3.0,False,-1,410.6,410.6,410.87,410.87
108,2023-06-05T16:01:29Z,409.9452,410.27,409.94,2.0,True,1,-410.27,-410.27,409.94,-409.94
109,2023-06-05T16:02:57Z,410.1,410.1,409.81,-2.0,False,-1,409.81,409.81,410.1,410.1
110,2023-06-05T16:03:49Z,409.91,409.88,409.67,-307.0,False,0,,,409.91,
111,2023-06-05T16:04:16Z,409.23,409.51,409.23,937.0,True,1,-409.51,-409.51,409.23,-409.23
112,2023-06-05T16:05:29Z,410.035,409.99,409.77,-210.0,False,-1,409.77,409.77,410.03,410.03
113,2023-06-05T16:06:07Z,409.67,409.9,409.64,25.0,True,1,-409.9,-409.9,409.67,-409.67
114,2023-06-05T16:06:26Z,410.1599,410.16,409.84,-2.0,False,-1,409.84,409.84,410.15,410.15
115,2023-06-05T16:08:18Z,410.54,410.86,410.61,533.0,True,1,-410.86,-410.86,410.54,-410.54
116,2023-06-05T16:08:43Z,410.52,410.81,410.54,33.0,True,0,,,410.52,
117,2023-06-05T16:11:25Z,411.7957,411.86,411.64,4.0,True,0,,,411.79,
118,2023-06-05T16:12:08Z,411.7501,412.02,411.75,1.0,True,0,,,411.75,
119,2023-06-05T16:12:58Z,411.8999,411.87,411.71,-804.0,False,-1,411.71,411.71,411.89,411.89
120,2023-06-05T16:15:59Z,411.9,411.91,411.65,-1.0,False,0,,,411.9,
121,2023-06-05T16:16:33Z,411.44,411.42,411.24,-25.0,False,0,,,411.44,
122,2023-06-05T16:18:01Z,411.19,411.28,411.1,-225.0,False,0,,,411.19,
123,2023-06-05T16:20:04Z,410.4099,410.4,410.14,-5.0,False,0,,,410.4,
124,2023-06-05T16:20:24Z,410.19,410.2,410.03,-5.0,False,0,,,410.19,
125,2023-06-05T16:21:59Z,410.24,410.45,410.1,8.0,True,1,-410.45,-410.45,410.24,-410.24
126,2023-06-05T16:22:31Z,410.3199,410.26,410.07,-25.0,False,-1,410.07,410.07,410.31,410.31
127,2023-06-05T16:25:57Z,410.1308,410.31,410.1,535.0,True,1,-410.31,-410.31,410.13,-410.13
128,2023-06-05T16:26:08Z,410.24,410.51,410.24,4.0,True,0,,,410.24,
129,2023-06-05T16:27:07Z,410.545,410.49,410.28,-170.0,False,-1,410.28,410.28,410.54,410.54
130,2023-06-05T16:29:56Z,410.0475,410.27,410.05,71.0,True,1,-410.27,-410.27,410.04,-410.04
131,2023-06-05T16:31:46Z,410.94,410.89,410.72,-500.0,False,-1,410.72,410.72,410.94,410.94
132,2023-06-05T16:32:16Z,410.7984,411.0,410.83,250.0,True,1,-411.0,-411.0,410.79,-410.79
133,2023-06-05T16:36:35Z,410.6665,410.59,410.41,-405.0,False,-1,410.41,410.41,410.66,410.66
134,2023-06-05T16:36:35Z,410.6665,410.58,410.3,-477.0,False,0,,,410.66,
135,2023-06-05T16:38:38Z,410.38,410.35,410.2,-300.0,False,0,,,410.38,
136,2023-06-05T16:42:11Z,410.61,410.78,410.52,1.0,True,1,-410.78,-410.78,410.61,-410.61
137,2023-06-05T16:42:11Z,410.61,410.78,410.53,2.0,True,0,,,410.61,
138,2023-06-05T16:43:13Z,410.6721,410.92,410.72,449.0,True,0,,,410.67,
139,2023-06-05T16:43:21Z,410.7418,410.92,410.74,54.0,True,0,,,410.74,
140,2023-06-05T16:44:28Z,410.945,410.9,410.69,-325.0,False,-1,410.69,410.69,410.94,410.94
141,2023-06-05T16:44:28Z,410.945,410.9,410.74,-220.0,False,0,,,410.94,
142,2023-06-05T16:46:19Z,410.951,411.17,410.93,39.0,True,1,-411.17,-411.17,410.95,-410.95
143,2023-06-05T16:50:18Z,412.41,412.37,412.28,-100.0,False,-1,412.28,412.28,412.41,412.41
144,2023-06-05T16:52:19Z,412.9315,412.94,412.77,-41.0,False,0,,,412.93,
145,2023-06-05T16:58:16Z,413.52,413.8,413.52,18.0,True,1,-413.8,-413.8,413.52,-413.52
146,2023-06-05T16:59:47Z,412.94,412.93,412.75,-125.0,False,-1,412.75,412.75,412.94,412.94
147,2023-06-05T17:02:36Z,412.41,412.67,412.45,229.0,True,1,-412.67,-412.67,412.41,-412.41
148,2023-06-05T17:04:58Z,412.59,412.7,412.48,-225.0,False,-1,412.48,412.48,412.59,412.59
149,2023-06-05T17:24:10Z,411.835,411.98,411.78,-1180.0,False,0,,,411.83,
150,2023-06-05T17:24:10Z,411.835,411.98,411.78,-1180.0,False,0,,,411.83,
151,2023-06-05T17:24:10Z,411.835,411.98,411.78,-1180.0,False,0,,,411.83,
152,2023-06-05T17:24:10Z,411.835,411.98,411.78,-1180.0,False,0,,,411.83,
153,2023-06-05T17:24:10Z,411.835,411.98,411.78,-1180.0,False,0,,,411.83,
154,2023-06-05T17:27:00Z,411.28,411.46,411.17,-80.0,False,0,,,411.28,
155,2023-06-05T17:27:18Z,411.3,411.43,411.17,-80.0,False,0,,,411.3,
156,2023-06-05T17:27:20Z,411.3,411.41,411.17,-80.0,False,0,,,411.3,
157,2023-06-05T17:27:59Z,411.095,411.18,411.01,99.0,True,1,-411.18,-411.18,411.09,-411.09
158,2023-06-05T17:28:05Z,410.97,411.02,410.85,399.0,True,0,,,410.97,
159,2023-06-05T17:28:37Z,410.56,410.58,410.33,-49.0,False,-1,410.33,410.33,410.56,410.56
160,2023-06-05T17:28:56Z,410.3399,410.34,410.11,-52.0,False,0,,,410.33,
161,2023-06-05T17:29:03Z,410.1569,410.34,410.21,225.0,True,1,-410.34,-410.34,410.15,-410.15
162,2023-06-05T17:29:36Z,410.62,410.61,410.3,-25.0,False,-1,410.3,410.3,410.62,410.62
163,2023-06-05T17:33:48Z,410.37,410.58,410.4,310.0,True,1,-410.58,-410.58,410.37,-410.37
164,2023-06-05T17:36:08Z,409.91,410.19,409.9,3.0,True,0,,,409.91,
165,2023-06-05T17:36:43Z,409.9,410.15,409.9,25.0,True,0,,,409.9,
166,2023-06-05T17:39:28Z,409.83,410.19,409.72,21.0,True,0,,,409.83,
167,2023-06-05T17:41:48Z,409.78,409.89,409.62,-8.0,False,-1,409.62,409.62,409.78,409.78
168,2023-06-05T17:43:46Z,409.31,409.48,409.3,26.0,True,1,-409.48,-409.48,409.31,-409.31
169,2023-06-05T17:46:50Z,409.31,409.3,409.0,-22.0,False,-1,409.0,409.0,409.31,409.31
170,2023-06-05T17:47:01Z,409.2042,409.24,409.0,-26.0,False,0,,,409.2,
171,2023-06-05T17:48:05Z,409.2499,409.23,408.93,-25.0,False,0,,,409.24,
172,2023-06-05T17:50:03Z,408.5401,408.8,408.54,11.0,True,1,-408.8,-408.8,408.54,-408.54
173,2023-06-05T17:50:12Z,408.771,408.8,408.54,-11.0,False,-1,408.54,408.54,408.77,408.77
174,2023-06-05T17:50:12Z,408.771,408.8,408.57,-11.0,False,0,,,408.77,
175,2023-06-05T17:54:19Z,409.0,409.0,408.66,-526.0,False,0,,,409.0,
176,2023-06-05T17:54:19Z,409.0,408.92,408.66,-300.0,False,0,,,409.0,
177,2023-06-05T17:54:49Z,408.988,409.0,408.8,-20.0,False,0,,,408.98,
178,2023-06-05T17:55:49Z,408.67,408.87,408.71,200.0,True,1,-408.87,-408.87,408.67,-408.67
179,2023-06-05T17:57:48Z,409.4799,409.48,409.24,-8.0,False,-1,409.24,409.24,409.47,409.47
180,2023-06-05T17:59:03Z,409.25,409.39,409.24,14.0,True,1,-409.39,-409.39,409.25,-409.25
181,2023-06-05T17:59:14Z,409.5691,409.54,409.24,-300.0,False,-1,409.24,409.24,409.56,409.56
182,2023-06-05T18:00:22Z,409.69,409.67,409.47,-2.0,False,0,,,409.69,
183,2023-06-05T18:08:17Z,407.81,408.02,407.76,5.0,True,1,-408.02,-408.02,407.81,-407.81
184,2023-06-05T18:09:17Z,407.8396,407.94,407.76,-88.0,False,-1,407.76,407.76,407.83,407.83
185,2023-06-05T18:09:39Z,407.7199,407.72,407.5,-10.0,False,0,,,407.71,
186,2023-06-05T18:10:26Z,407.2101,407.48,407.25,201.0,True,1,-407.48,-407.48,407.21,-407.21
187,2023-06-05T18:10:47Z,407.25,407.47,407.25,1.0,True,0,,,407.25,
188,2023-06-05T18:12:25Z,406.8899,406.89,406.63,-4.0,False,-1,406.63,406.63,406.88,406.88
189,2023-06-05T18:13:55Z,406.55,406.68,406.42,-93.0,False,0,,,406.55,
190,2023-06-05T18:14:29Z,406.62,406.5,406.38,-600.0,False,0,,,406.62,
191,2023-06-05T18:14:53Z,406.48,406.41,406.27,-310.0,False,0,,,406.48,
192,2023-06-05T18:15:49Z,406.79,407.06,406.74,1.0,True,1,-407.06,-407.06,406.79,-406.79
193,2023-06-05T18:16:42Z,406.85,407.18,407.0,399.0,True,0,,,406.85,
194,2023-06-05T18:17:16Z,406.615,406.73,406.51,48.0,True,0,,,406.61,
195,2023-06-05T18:18:17Z,406.76,407.09,406.76,35.0,True,0,,,406.76,
196,2023-06-05T18:18:41Z,406.86,406.96,406.82,-9.0,False,-1,406.82,406.82,406.86,406.86
197,2023-06-05T18:19:17Z,406.78,406.94,406.78,73.0,True,1,-406.94,-406.94,406.78,-406.78
198,2023-06-05T18:27:27Z,406.0245,406.23,406.0,1.0,True,0,,,406.02,
199,2023-06-05T18:28:28Z,405.87,405.96,405.81,23.0,True,0,,,405.87,
200,2023-06-05T18:31:02Z,406.22,406.16,405.92,-400.0,False,-1,405.92,405.92,406.22,406.22
201,2023-06-05T18:33:11Z,405.885,405.87,405.66,-1.0,False,0,,,405.88,
202,2023-06-05T18:33:49Z,405.03,405.02,404.95,-700.0,False,0,,,405.03,
203,2023-06-05T18:34:47Z,404.54,404.86,404.57,49.0,True,1,-404.86,-404.86,404.54,-404.54
204,2023-06-05T18:35:34Z,403.42,403.79,403.33,200.0,True,0,,,403.42,
205,2023-06-05T18:38:07Z,404.07,404.21,403.96,15.0,True,0,,,404.07,
206,2023-06-05T18:38:29Z,403.87,403.99,403.75,-29.0,False,-1,403.75,403.75,403.87,403.87
207,2023-06-05T18:39:18Z,403.59,403.68,403.5,700.0,True,1,-403.68,-403.68,403.59,-403.59
208,2023-06-05T18:40:58Z,404.265,404.39,404.14,39.0,True,0,,,404.26,
209,2023-06-05T18:43:51Z,404.5999,404.63,404.3,-27.0,False,-1,404.3,404.3,404.59,404.59
210,2023-06-05T18:44:12Z,404.44,404.63,404.44,40.0,True,1,-404.63,-404.63,404.44,-404.44
211,2023-06-05T18:44:52Z,404.68,404.84,404.52,-6.0,False,-1,404.52,404.52,404.68,404.68
212,2023-06-05T18:45:18Z,404.52,404.6,404.44,-32.0,False,0,,,404.52,
213,2023-06-05T18:45:38Z,403.955,404.11,403.8,-725.0,False,0,,,403.95,
214,2023-06-05T18:45:57Z,403.645,403.74,403.56,140.0,True,1,-403.74,-403.74,403.64,-403.64
215,2023-06-05T18:46:02Z,403.91,404.07,403.76,-72.0,False,-1,403.76,403.76,403.91,403.91
216,2023-06-05T18:49:36Z,403.09,403.31,403.15,457.0,True,1,-403.31,-403.31,403.09,-403.09
217,2023-06-05T18:50:16Z,403.31,403.43,403.17,-25.0,False,-1,403.17,403.17,403.31,403.31
218,2023-06-05T18:51:09Z,402.796,402.85,402.67,-1.0,False,0,,,402.79,
219,2023-06-05T18:52:58Z,403.2899,403.29,402.98,-25.0,False,0,,,403.28,
220,2023-06-05T18:53:44Z,403.4294,403.68,403.37,66.0,True,1,-403.68,-403.68,403.42,-403.42
221,2023-06-05T18:53:44Z,403.4294,403.68,403.38,511.0,True,0,,,403.42,
222,2023-06-05T18:55:37Z,404.4201,404.8,404.47,280.0,True,0,,,404.42,
223,2023-06-05T18:55:59Z,404.7858,404.8,404.65,-525.0,False,-1,404.65,404.65,404.78,404.78
224,2023-06-05T18:57:06Z,404.38,404.37,404.12,-20.0,False,0,,,404.38,
225,2023-06-05T18:57:36Z,404.2899,404.25,404.12,-150.0,False,0,,,404.28,
226,2023-06-05T18:58:19Z,403.74,403.92,403.62,10.0,True,1,-403.92,-403.92,403.74,-403.74
227,2023-06-05T18:58:19Z,403.74,403.93,403.8,33.0,True,0,,,403.74,
228,2023-06-05T19:00:25Z,403.8313,404.11,403.77,12.0,True,0,,,403.83,
229,2023-06-05T19:02:46Z,402.795,402.83,402.58,-11.0,False,-1,402.58,402.58,402.79,402.79
230,2023-06-05T19:07:04Z,402.15,402.41,402.17,25.0,True,1,-402.41,-402.41,402.15,-402.15
231,2023-06-05T19:07:04Z,402.15,402.41,402.17,42.0,True,0,,,402.15,
232,2023-06-05T19:13:49Z,402.8925,402.99,402.8,-150.0,False,-1,402.8,402.8,402.89,402.89
233,2023-06-05T19:16:34Z,402.77,402.83,402.62,-749.0,False,0,,,402.77,
234,2023-06-05T19:17:06Z,402.7399,402.74,402.54,-12.0,False,0,,,402.73,
235,2023-06-05T19:19:28Z,402.64,402.92,402.64,348.0,True,1,-402.92,-402.92,402.64,-402.64
236,2023-06-05T19:21:14Z,402.9256,403.22,403.05,811.0,True,0,,,402.92,
237,2023-06-05T19:22:07Z,403.4,403.47,403.35,105.0,True,0,,,403.4,
238,2023-06-05T19:22:29Z,403.87,403.99,403.75,57.0,True,0,,,403.87,
239,2023-06-05T19:24:47Z,404.15,404.37,404.15,1.0,True,0,,,404.15,
240,2023-06-05T19:30:28Z,404.49,404.52,404.11,-16.0,False,-1,404.11,404.11,404.49,404.49
241,2023-06-05T19:31:36Z,404.08,404.13,403.93,-1.0,False,0,,,404.08,
242,2023-06-05T19:34:38Z,403.64,403.8,403.74,604.0,True,1,-403.8,-403.8,403.64,-403.64
243,2023-06-05T19:35:08Z,403.7,403.8,403.6,49.0,True,0,,,403.7,
244,2023-06-05T19:36:37Z,403.515,403.56,403.41,-252.0,False,-1,403.41,403.41,403.51,403.51
245,2023-06-05T19:39:38Z,403.9,404.23,403.96,149.0,True,1,-404.23,-404.23,403.9,-403.9
246,2023-06-05T19:44:34Z,403.8,403.81,403.66,-8.0,False,-1,403.66,403.66,403.8,403.8
247,2023-06-05T19:45:25Z,403.815,404.03,403.86,404.0,True,1,-404.03,-404.03,403.81,-403.81
248,2023-06-05T19:47:49Z,403.55,403.68,403.55,1.0,True,0,,,403.55,
249,2023-06-05T19:48:18Z,403.705,403.99,403.76,425.0,True,0,,,403.7,
250,2023-06-05T19:48:36Z,403.83,403.88,403.68,-5.0,False,-1,403.68,403.68,403.83,403.83
251,2023-06-05T19:55:08Z,403.95,404.1,403.95,96.0,True,1,-404.1,-404.1,403.95,-403.95
252,2023-06-05T19:57:26Z,403.78,403.84,403.72,-49.0,False,-1,403.72,403.72,403.78,403.78
