,_id_x,CurTime,GetTime_x,Symbol,TradeTime,Last,Ask,AskSize,Bid,BidSize,Volume,VWAP,Open,High,Low,PreviousClose,PreviousVolume,NetChange,NetChangePct,_id_y,GetTime_y,EarliestTime,LatestTime,Side,Price,TotalSize,BiggestSize,SmallestSize,NumParticipants,TotalOrderCount,Dif
39134,647e2f5ca359804ef4b5e4c0,2023-06-05T18:54:20Z,2023-06-05T18:54:19Z,TSLA,2023-06-05T18:54:19Z,215.91,215.89,100.0,215.88,100.0,127606880.0,218.443309263711,217.8,221.28999,214.52,213.97,164398372.0,1.94,0.0091,647e2f5ca359804ef4b5e521,2023-06-05T18:54:19Z,2023-06-05T18:54:19Z,2023-06-05T18:54:19Z,Ask,215.89,-290.0,100.0,90.0,3.0,4.0,0.020000000000010232
39323,647e2fc0a359804ef4b5ecca,2023-06-05T18:56:00Z,2023-06-05T18:55:59Z,TSLA,2023-06-05T18:55:59Z,216.2199,216.22,100.0,216.19,100.0,128201773.0,218.431505177636,217.8,221.28999,214.52,213.97,164398372.0,2.2499,0.0105,647e2fc0a359804ef4b5ed3b,2023-06-05T18:55:59Z,2023-06-05T18:55:59Z,2023-06-05T18:55:59Z,Ask,216.2,-164.0,164.0,164.0,1.0,5.0,0.019900000000006912
39324,647e2fc0a359804ef4b5ecca,2023-06-05T18:56:00Z,2023-06-05T18:55:59Z,TSLA,2023-06-05T18:55:59Z,216.2199,216.22,100.0,216.19,100.0,128201773.0,218.431505177636,217.8,221.28999,214.52,213.97,164398372.0,2.2499,0.0105,647e2fc0a359804ef4b5ed43,2023-06-05T18:55:59Z,2023-06-05T18:55:59Z,2023-06-05T18:55:59Z,Ask,216.21,-500.0,300.0,200.0,2.0,2.0,0.009899999999987585
39508,647e301aa359804ef4b5f415,2023-06-05T18:57:30Z,2023-06-05T18:57:27Z,TSLA,2023-06-05T18:57:27Z,216.1962,216.21,100.0,216.18,100.0,128566156.0,218.424712489453,217.8,221.28999,214.52,213.97,164398372.0,2.2262,0.0104,647e301aa359804ef4b5f414,2023-06-05T18:57:29Z,2023-06-05T18:57:29Z,2023-06-05T18:57:29Z,Bid,216.21,749.0,300.0,100.0,5.0,8.0,0.013800000000003365
39551,647e302ea359804ef4b5f5a7,2023-06-05T18:57:50Z,2023-06-05T18:57:49Z,TSLA,2023-06-05T18:57:48Z,216.54,216.55,400.0,216.53,300.0,128697867.0,218.422480734582,217.8,221.28999,214.52,213.97,164398372.0,2.57,0.012,647e302ea359804ef4b5f5a6,2023-06-05T18:57:49Z,2023-06-05T18:57:49Z,2023-06-05T18:57:49Z,Bid,216.55,405.0,305.0,100.0,2.0,3.0,0.010000000000019327
39693,647e3074a359804ef4b5fb1a,2023-06-05T18:59:00Z,2023-06-05T18:59:00Z,TSLA,2023-06-05T18:58:59Z,216.782,216.84,600.0,216.81,100.0,129130542.0,218.416071202953,217.8,221.28999,214.52,213.97,164398372.0,2.812,0.0131,647e3074a359804ef4b5fb19,2023-06-05T18:58:59Z,2023-06-05T18:58:59Z,2023-06-05T18:58:59Z,Bid,216.82,77.0,77.0,77.0,1.0,2.0,0.03799999999998249
39694,647e3074a359804ef4b5fb1a,2023-06-05T18:59:00Z,2023-06-05T18:59:00Z,TSLA,2023-06-05T18:58:59Z,216.782,216.84,600.0,216.81,100.0,129130542.0,218.416071202953,217.8,221.28999,214.52,213.97,164398372.0,2.812,0.0131,647e3074a359804ef4b5fb2a,2023-06-05T18:58:59Z,2023-06-05T18:58:59Z,2023-06-05T18:58:59Z,Bid,216.81,100.0,100.0,100.0,1.0,1.0,0.027999999999991587
39695,647e3074a359804ef4b5fb1a,2023-06-05T18:59:00Z,2023-06-05T18:59:00Z,TSLA,2023-06-05T18:58:59Z,216.782,216.84,600.0,216.81,100.0,129130542.0,218.416071202953,217.8,221.28999,214.52,213.97,164398372.0,2.812,0.0131,647e3074a359804ef4b5fb34,2023-06-05T18:58:59Z,2023-06-05T18:58:59Z,2023-06-05T18:58:59Z,Bid,216.8,400.0,400.0,400.0,1.0,1.0,0.018000000000000682
39696,647e3074a359804ef4b5fb1a,2023-06-05T18:59:00Z,2023-06-05T18:59:00Z,TSLA,2023-06-05T18:58:59Z,216.782,216.84,600.0,216.81,100.0,129130542.0,218.416071202953,217.8,221.28999,214.52,213.97,164398372.0,2.812,0.0131,647e3074a359804ef4b5fb3c,2023-06-05T18:58:59Z,2023-06-05T18:58:59Z,2023-06-05T18:58:59Z,Bid,216.79,100.0,100.0,100.0,1.0,1.0,0.007999999999981355
39734,647e3088a359804ef4b5fcaf,2023-06-05T18:59:20Z,2023-06-05T18:59:19Z,TSLA,2023-06-05T18:59:19Z,216.765,216.79,100.0,216.75,100.0,129254213.0,218.414408179957,217.8,221.28999,214.52,213.97,164398372.0,2.795,0.0131,647e3088a359804ef4b5fcae,2023-06-05T18:59:19Z,2023-06-05T18:59:19Z,2023-06-05T18:59:19Z,Bid,216.78,282.0,100.0,82.0,3.0,4.0,0.01500000000001478
39761,647e3092a359804ef4b5fd68,2023-06-05T18:59:30Z,2023-06-05T18:59:29Z,TSLA,2023-06-05T18:59:28Z,216.8999,216.9,300.0,216.87,100.0,129302328.0,218.413807987111,217.8,221.28999,214.52,213.97,164398372.0,2.9299,0.0137,647e3092a359804ef4b5fdc8,2023-06-05T18:59:30Z,2023-06-05T18:59:30Z,2023-06-05T18:59:30Z,Ask,216.86,-300.0,200.0,100.0,2.0,2.0,0.03989999999998872
39762,647e3092a359804ef4b5fd68,2023-06-05T18:59:30Z,2023-06-05T18:59:29Z,TSLA,2023-06-05T18:59:28Z,216.8999,216.9,300.0,216.87,100.0,129302328.0,218.413807987111,217.8,221.28999,214.52,213.97,164398372.0,2.9299,0.0137,647e3092a359804ef4b5fdd0,2023-06-05T18:59:30Z,2023-06-05T18:59:30Z,2023-06-05T18:59:30Z,Ask,216.87,-760.0,460.0,300.0,2.0,7.0,0.029899999999997817
39763,647e3092a359804ef4b5fd68,2023-06-05T18:59:30Z,2023-06-05T18:59:29Z,TSLA,2023-06-05T18:59:28Z,216.8999,216.9,300.0,216.87,100.0,129302328.0,218.413807987111,217.8,221.28999,214.52,213.97,164398372.0,2.9299,0.0137,647e3092a359804ef4b5fdd4,2023-06-05T18:59:30Z,2023-06-05T18:59:30Z,2023-06-05T18:59:30Z,Ask,216.89,-200.0,200.0,200.0,1.0,1.0,0.009900000000016007
39783,647e309ca359804ef4b5fe25,2023-06-05T18:59:40Z,2023-06-05T18:59:39Z,TSLA,2023-06-05T18:59:38Z,216.8674,216.87,100.0,216.85,100.0,129349414.0,218.413195830471,217.8,221.28999,214.52,213.97,164398372.0,2.8974,0.0135,647e309ca359804ef4b5fe8f,2023-06-05T18:59:40Z,2023-06-05T18:59:40Z,2023-06-05T18:59:40Z,Ask,216.86,-37.0,37.0,37.0,1.0,2.0,0.007399999999989859
39793,647e30a6a359804ef4b5feee,2023-06-05T18:59:50Z,2023-06-05T18:59:49Z,TSLA,2023-06-05T18:59:48Z,216.69,216.72,200.0,216.67,500.0,129448003.0,218.411826157967,217.8,221.28999,214.52,213.97,164398372.0,2.72,0.0127,647e30a6a359804ef4b5feed,2023-06-05T18:59:49Z,2023-06-05T18:59:49Z,2023-06-05T18:59:49Z,Bid,216.71,100.0,100.0,100.0,1.0,1.0,0.020000000000010232
39794,647e30a6a359804ef4b5feee,2023-06-05T18:59:50Z,2023-06-05T18:59:49Z,TSLA,2023-06-05T18:59:48Z,216.69,216.72,200.0,216.67,500.0,129448003.0,218.411826157967,217.8,221.28999,214.52,213.97,164398372.0,2.72,0.0127,647e30a6a359804ef4b5fefe,2023-06-05T18:59:49Z,2023-06-05T18:59:49Z,2023-06-05T18:59:49Z,Bid,216.7,77.0,77.0,77.0,1.0,2.0,0.009999999999990905
39816,647e30b0a359804ef4b5ffb6,2023-06-05T19:00:00Z,2023-06-05T18:59:59Z,TSLA,2023-06-05T18:59:58Z,216.7321,216.74,200.0,216.72,300.0,129480250.0,218.411394309854,217.8,221.28999,214.52,213.97,164398372.0,2.7621,0.0129,647e30b0a359804ef4b5ffb5,2023-06-05T18:59:59Z,2023-06-05T18:59:59Z,2023-06-05T18:59:59Z,Bid,216.75,28.0,28.0,28.0,1.0,1.0,0.017899999999997362
39852,647e30baa359804ef4b6007f,2023-06-05T19:00:10Z,2023-06-05T19:00:09Z,TSLA,2023-06-05T19:00:09Z,216.56,216.57,100.0,216.55,200.0,129537514.0,218.410541435546,217.8,221.28999,214.52,213.97,164398372.0,2.59,0.0121,647e30baa359804ef4b600f6,2023-06-05T19:00:10Z,2023-06-05T19:00:09Z,2023-06-05T19:00:09Z,Ask,216.55,-200.0,100.0,100.0,2.0,2.0,0.009999999999990905
39930,647e30e2a359804ef4b603c7,2023-06-05T19:00:50Z,2023-06-05T19:00:49Z,TSLA,2023-06-05T19:00:48Z,216.68,216.7,100.0,216.66,100.0,129693518.0,218.408209574989,217.8,221.28999,214.52,213.97,164398372.0,2.71,0.0127,647e30e2a359804ef4b603c6,2023-06-05T19:00:49Z,2023-06-05T19:00:49Z,2023-06-05T19:00:49Z,Bid,216.69,460.0,160.0,100.0,4.0,8.0,0.009999999999990905
39970,647e30f6a359804ef4b6055c,2023-06-05T19:01:10Z,2023-06-05T19:01:09Z,TSLA,2023-06-05T19:01:08Z,216.745,216.77,100.0,216.72,200.0,129778013.0,218.407039218514,217.8,221.28999,214.52,213.97,164398372.0,2.775,0.013,647e30f6a359804ef4b6055b,2023-06-05T19:01:09Z,2023-06-05T19:01:09Z,2023-06-05T19:01:09Z,Bid,216.77,171.0,100.0,71.0,2.0,4.0,0.025000000000005684
40022,647e310aa359804ef4b606e1,2023-06-05T19:01:30Z,2023-06-05T19:01:29Z,TSLA,2023-06-05T19:01:28Z,216.6344,216.65,100.0,216.62,100.0,129861865.0,218.405829950911,217.8,221.28999,214.52,213.97,164398372.0,2.6644,0.0125,647e310aa359804ef4b60753,2023-06-05T19:01:30Z,2023-06-05T19:01:30Z,2023-06-05T19:01:30Z,Ask,216.6,-1.0,1.0,1.0,1.0,1.0,0.03440000000000509
40023,647e310aa359804ef4b606e1,2023-06-05T19:01:30Z,2023-06-05T19:01:29Z,TSLA,2023-06-05T19:01:28Z,216.6344,216.65,100.0,216.62,100.0,129861865.0,218.405829950911,217.8,221.28999,214.52,213.97,164398372.0,2.6644,0.0125,647e310aa359804ef4b6075c,2023-06-05T19:01:30Z,2023-06-05T19:01:29Z,2023-06-05T19:01:29Z,Ask,216.62,-100.0,100.0,100.0,1.0,1.0,0.014399999999994861
40045,647e3114a359804ef4b607b9,2023-06-05T19:01:40Z,2023-06-05T19:01:39Z,TSLA,2023-06-05T19:01:38Z,216.6499,216.66,100.0,216.64,100.0,129880619.0,218.405560270143,217.8,221.28999,214.52,213.97,164398372.0,2.6799,0.0125,647e3114a359804ef4b60832,2023-06-05T19:01:40Z,2023-06-05T19:01:39Z,2023-06-05T19:01:39Z,Ask,216.62,-210.0,110.0,100.0,2.0,4.0,0.029899999999997817
40046,647e3114a359804ef4b607b9,2023-06-05T19:01:40Z,2023-06-05T19:01:39Z,TSLA,2023-06-05T19:01:38Z,216.6499,216.66,100.0,216.64,100.0,129880619.0,218.405560270143,217.8,221.28999,214.52,213.97,164398372.0,2.6799,0.0125,647e3114a359804ef4b6083a,2023-06-05T19:01:40Z,2023-06-05T19:01:39Z,2023-06-05T19:01:39Z,Ask,216.63,-300.0,300.0,300.0,1.0,1.0,0.019900000000006912
40047,647e3114a359804ef4b607b9,2023-06-05T19:01:40Z,2023-06-05T19:01:39Z,TSLA,2023-06-05T19:01:38Z,216.6499,216.66,100.0,216.64,100.0,129880619.0,218.405560270143,217.8,221.28999,214.52,213.97,164398372.0,2.6799,0.0125,647e3114a359804ef4b60842,2023-06-05T19:01:40Z,2023-06-05T19:01:39Z,2023-06-05T19:01:39Z,Ask,216.64,-300.0,300.0,300.0,1.0,1.0,0.009900000000016007
40090,647e3128a359804ef4b60947,2023-06-05T19:02:00Z,2023-06-05T19:01:58Z,TSLA,2023-06-05T19:01:57Z,216.55,216.57,100.0,216.54,100.0,130013876.0,218.403463014762,217.8,221.28999,214.52,213.97,164398372.0,2.58,0.0121,647e3128a359804ef4b609b2,2023-06-05T19:02:00Z,2023-06-05T19:01:59Z,2023-06-05T19:01:59Z,Ask,216.33,-345.0,145.0,100.0,3.0,4.0,0.21999999999999886
40091,647e3128a359804ef4b60947,2023-06-05T19:02:00Z,2023-06-05T19:01:58Z,TSLA,2023-06-05T19:01:57Z,216.55,216.57,100.0,216.54,100.0,130013876.0,218.403463014762,217.8,221.28999,214.52,213.97,164398372.0,2.58,0.0121,647e3128a359804ef4b609be,2023-06-05T19:02:00Z,2023-06-05T19:01:59Z,2023-06-05T19:01:59Z,Ask,216.34,-100.0,100.0,100.0,1.0,1.0,0.21000000000000796
40092,647e3128a359804ef4b60947,2023-06-05T19:02:00Z,2023-06-05T19:01:58Z,TSLA,2023-06-05T19:01:57Z,216.55,216.57,100.0,216.54,100.0,130013876.0,218.403463014762,217.8,221.28999,214.52,213.97,164398372.0,2.58,0.0121,647e3128a359804ef4b609c9,2023-06-05T19:02:00Z,2023-06-05T19:01:59Z,2023-06-05T19:01:59Z,Ask,216.35,-200.0,200.0,200.0,1.0,1.0,0.20000000000001705
40093,647e3128a359804ef4b60947,2023-06-05T19:02:00Z,2023-06-05T19:01:58Z,TSLA,2023-06-05T19:01:57Z,216.55,216.57,100.0,216.54,100.0,130013876.0,218.403463014762,217.8,221.28999,214.52,213.97,164398372.0,2.58,0.0121,647e3128a359804ef4b609ca,2023-06-05T19:02:00Z,2023-06-05T19:01:59Z,2023-06-05T19:01:59Z,Ask,216.4,-6500.0,6500.0,6500.0,1.0,1.0,0.15000000000000568
40094,647e3128a359804ef4b60947,2023-06-05T19:02:00Z,2023-06-05T19:01:58Z,TSLA,2023-06-05T19:01:57Z,216.55,216.57,100.0,216.54,100.0,130013876.0,218.403463014762,217.8,221.28999,214.52,213.97,164398372.0,2.58,0.0121,647e3128a359804ef4b609d3,2023-06-05T19:02:00Z,2023-06-05T19:02:00Z,2023-06-05T19:02:00Z,Ask,216.49,-200.0,200.0,200.0,1.0,1.0,0.060000000000002274
40107,647e3132a359804ef4b60a0c,2023-06-05T19:02:10Z,2023-06-05T19:02:09Z,TSLA,2023-06-05T19:02:09Z,216.5129,216.52,1000.0,216.47,100.0,130106795.0,218.401990829786,217.8,221.28999,214.52,213.97,164398372.0,2.5429,0.0119,647e3132a359804ef4b60a6e,2023-06-05T19:02:10Z,2023-06-05T19:02:09Z,2023-06-05T19:02:09Z,Ask,216.49,-100.0,100.0,100.0,1.0,1.0,0.022899999999992815
40133,647e313ca359804ef4b60ad1,2023-06-05T19:02:20Z,2023-06-05T19:02:19Z,TSLA,2023-06-05T19:02:18Z,216.42,216.41,200.0,216.37,100.0,130158466.0,218.401170419289,217.8,221.28999,214.52,213.97,164398372.0,2.45,0.0115,647e313ca359804ef4b60b4a,2023-06-05T19:02:20Z,2023-06-05T19:02:19Z,2023-06-05T19:02:19Z,Ask,216.4,-330.0,100.0,30.0,4.0,4.0,0.01999999999998181
40185,647e315aa359804ef4b60d39,2023-06-05T19:02:50Z,2023-06-05T19:02:49Z,TSLA,2023-06-05T19:02:49Z,216.26,216.3,300.0,216.26,100.0,130283386.0,218.399114256233,217.8,221.28999,214.52,213.97,164398372.0,2.29,0.0107,647e315aa359804ef4b60d38,2023-06-05T19:02:49Z,2023-06-05T19:02:49Z,2023-06-05T19:02:49Z,Bid,216.28,100.0,100.0,100.0,1.0,1.0,0.020000000000010232
40186,647e315aa359804ef4b60d39,2023-06-05T19:02:50Z,2023-06-05T19:02:49Z,TSLA,2023-06-05T19:02:49Z,216.26,216.3,300.0,216.26,100.0,130283386.0,218.399114256233,217.8,221.28999,214.52,213.97,164398372.0,2.29,0.0107,647e315aa359804ef4b60d4b,2023-06-05T19:02:49Z,2023-06-05T19:02:49Z,2023-06-05T19:02:49Z,Bid,216.27,217.0,217.0,217.0,1.0,4.0,0.010000000000019327
40217,647e3164a359804ef4b60e01,2023-06-05T19:03:00Z,2023-06-05T19:02:59Z,TSLA,2023-06-05T19:02:58Z,216.33,216.35,100.0,216.32,100.0,130326457.0,218.39836243494,217.8,221.28999,214.52,213.97,164398372.0,2.36,0.011,647e3164a359804ef4b60e79,2023-06-05T19:02:59Z,2023-06-05T19:02:59Z,2023-06-05T19:02:59Z,Ask,216.31,-1.0,1.0,1.0,1.0,1.0,0.020000000000010232
40218,647e3164a359804ef4b60e01,2023-06-05T19:03:00Z,2023-06-05T19:02:59Z,TSLA,2023-06-05T19:02:58Z,216.33,216.35,100.0,216.32,100.0,130326457.0,218.39836243494,217.8,221.28999,214.52,213.97,164398372.0,2.36,0.011,647e3164a359804ef4b60e7e,2023-06-05T19:02:59Z,2023-06-05T19:02:59Z,2023-06-05T19:02:59Z,Ask,216.32,-700.0,300.0,100.0,5.0,5.0,0.010000000000019327
40302,647e318ca359804ef4b6112c,2023-06-05T19:03:40Z,2023-06-05T19:03:39Z,TSLA,2023-06-05T19:03:38Z,216.2699,216.28,200.0,216.25,100.0,130491651.0,218.395507260959,217.8,221.28999,214.52,213.97,164398372.0,2.2999,0.0107,647e318ca359804ef4b6119d,2023-06-05T19:03:40Z,2023-06-05T19:03:40Z,2023-06-05T19:03:40Z,Ask,216.25,-25.0,25.0,25.0,1.0,2.0,0.019900000000006912
40303,647e318ca359804ef4b6112c,2023-06-05T19:03:40Z,2023-06-05T19:03:39Z,TSLA,2023-06-05T19:03:38Z,216.2699,216.28,200.0,216.25,100.0,130491651.0,218.395507260959,217.8,221.28999,214.52,213.97,164398372.0,2.2999,0.0107,647e318ca359804ef4b611a7,2023-06-05T19:03:40Z,2023-06-05T19:03:39Z,2023-06-05T19:03:39Z,Ask,216.26,-100.0,100.0,100.0,1.0,1.0,0.009900000000016007
40327,647e3196a359804ef4b611f9,2023-06-05T19:03:50Z,2023-06-05T19:03:49Z,TSLA,2023-06-05T19:03:48Z,216.23,216.26,1400.0,216.23,100.0,130517714.0,218.395044943357,217.8,221.28999,214.52,213.97,164398372.0,2.26,0.0106,647e3196a359804ef4b61267,2023-06-05T19:03:50Z,2023-06-05T19:03:50Z,2023-06-05T19:03:50Z,Ask,216.19,-100.0,100.0,100.0,1.0,1.0,0.03999999999999204
40328,647e3196a359804ef4b611f9,2023-06-05T19:03:50Z,2023-06-05T19:03:49Z,TSLA,2023-06-05T19:03:48Z,216.23,216.26,1400.0,216.23,100.0,130517714.0,218.395044943357,217.8,221.28999,214.52,213.97,164398372.0,2.26,0.0106,647e3196a359804ef4b61271,2023-06-05T19:03:50Z,2023-06-05T19:03:49Z,2023-06-05T19:03:50Z,Ask,216.2,-180.0,100.0,80.0,2.0,4.0,0.030000000000001137
40329,647e3196a359804ef4b611f9,2023-06-05T19:03:50Z,2023-06-05T19:03:49Z,TSLA,2023-06-05T19:03:48Z,216.23,216.26,1400.0,216.23,100.0,130517714.0,218.395044943357,217.8,221.28999,214.52,213.97,164398372.0,2.26,0.0106,647e3196a359804ef4b61278,2023-06-05T19:03:50Z,2023-06-05T19:03:50Z,2023-06-05T19:03:50Z,Ask,216.22,-300.0,300.0,300.0,1.0,1.0,0.009999999999990905
40360,647e31aaa359804ef4b6138e,2023-06-05T19:04:10Z,2023-06-05T19:04:09Z,TSLA,2023-06-05T19:04:09Z,216.06,216.08,500.0,216.05,200.0,130602580.0,218.39355187825,217.8,221.28999,214.52,213.97,164398372.0,2.09,0.0098,647e31aaa359804ef4b6138d,2023-06-05T19:04:09Z,2023-06-05T19:04:09Z,2023-06-05T19:04:09Z,Bid,216.09,470.0,170.0,100.0,4.0,6.0,0.030000000000001137
40361,647e31aaa359804ef4b6138e,2023-06-05T19:04:10Z,2023-06-05T19:04:09Z,TSLA,2023-06-05T19:04:09Z,216.06,216.08,500.0,216.05,200.0,130602580.0,218.39355187825,217.8,221.28999,214.52,213.97,164398372.0,2.09,0.0098,647e31aaa359804ef4b6139e,2023-06-05T19:04:10Z,2023-06-05T19:04:09Z,2023-06-05T19:04:09Z,Bid,216.07,100.0,100.0,100.0,1.0,1.0,0.009999999999990905
40418,647e31c8a359804ef4b615f1,2023-06-05T19:04:40Z,2023-06-05T19:04:39Z,TSLA,2023-06-05T19:04:39Z,215.75,215.75,100.0,215.73,500.0,130867567.0,218.388421460495,217.8,221.28999,214.52,213.97,164398372.0,1.78,0.0083,647e31c8a359804ef4b615f0,2023-06-05T19:04:39Z,2023-06-05T19:04:39Z,2023-06-05T19:04:39Z,Bid,215.77,100.0,100.0,100.0,1.0,1.0,0.020000000000010232
40419,647e31c8a359804ef4b615f1,2023-06-05T19:04:40Z,2023-06-05T19:04:39Z,TSLA,2023-06-05T19:04:39Z,215.75,215.75,100.0,215.73,500.0,130867567.0,218.388421460495,217.8,221.28999,214.52,213.97,164398372.0,1.78,0.0083,647e31c8a359804ef4b61608,2023-06-05T19:04:39Z,2023-06-05T19:04:39Z,2023-06-05T19:04:39Z,Bid,215.76,95.0,95.0,95.0,1.0,3.0,0.009999999999990905
40490,647e31e6a359804ef4b61862,2023-06-05T19:05:10Z,2023-06-05T19:05:09Z,TSLA,2023-06-05T19:05:08Z,215.88,215.88,100.0,215.85,600.0,131008681.0,218.385484007779,217.8,221.28999,214.52,213.97,164398372.0,1.91,0.0089,647e31e6a359804ef4b618d7,2023-06-05T19:05:10Z,2023-06-05T19:05:09Z,2023-06-05T19:05:10Z,Ask,215.87,-300.0,100.0,100.0,3.0,3.0,0.009999999999990905
40575,647e320ea359804ef4b61b9c,2023-06-05T19:05:50Z,2023-06-05T19:05:49Z,TSLA,2023-06-05T19:05:49Z,215.95,215.94,100.0,215.91,100.0,131180811.0,218.381884002108,217.8,221.28999,214.52,213.97,164398372.0,1.98,0.0093,647e320ea359804ef4b61c14,2023-06-05T19:05:50Z,2023-06-05T19:05:50Z,2023-06-05T19:05:50Z,Ask,215.9,-220.0,120.0,100.0,2.0,3.0,0.04999999999998295
40576,647e320ea359804ef4b61b9c,2023-06-05T19:05:50Z,2023-06-05T19:05:49Z,TSLA,2023-06-05T19:05:49Z,215.95,215.94,100.0,215.91,100.0,131180811.0,218.381884002108,217.8,221.28999,214.52,213.97,164398372.0,1.98,0.0093,647e320ea359804ef4b61c1e,2023-06-05T19:05:50Z,2023-06-05T19:05:50Z,2023-06-05T19:05:50Z,Ask,215.91,-200.0,200.0,200.0,1.0,1.0,0.03999999999999204
40577,647e320ea359804ef4b61b9c,2023-06-05T19:05:50Z,2023-06-05T19:05:49Z,TSLA,2023-06-05T19:05:49Z,215.95,215.94,100.0,215.91,100.0,131180811.0,218.381884002108,217.8,221.28999,214.52,213.97,164398372.0,1.98,0.0093,647e320ea359804ef4b61c26,2023-06-05T19:05:50Z,2023-06-05T19:05:50Z,2023-06-05T19:05:50Z,Ask,215.94,-100.0,100.0,100.0,1.0,1.0,0.009999999999990905
40671,647e3236a359804ef4b61ed8,2023-06-05T19:06:30Z,2023-06-05T19:06:29Z,TSLA,2023-06-05T19:06:28Z,216.0319,216.04,100.0,215.99,200.0,131426398.0,218.376991210372,217.8,221.28999,214.52,213.97,164398372.0,2.0619,0.0096,647e3236a359804ef4b61f47,2023-06-05T19:06:30Z,2023-06-05T19:06:30Z,2023-06-05T19:06:30Z,Ask,215.99,-356.0,200.0,56.0,3.0,4.0,0.04189999999999827
40672,647e3236a359804ef4b61ed8,2023-06-05T19:06:30Z,2023-06-05T19:06:29Z,TSLA,2023-06-05T19:06:28Z,216.0319,216.04,100.0,215.99,200.0,131426398.0,218.376991210372,217.8,221.28999,214.52,213.97,164398372.0,2.0619,0.0096,647e3236a359804ef4b61f4e,2023-06-05T19:06:30Z,2023-06-05T19:06:30Z,2023-06-05T19:06:30Z,Ask,216.02,-100.0,100.0,100.0,1.0,1.0,0.011899999999997135
40681,647e3240a359804ef4b61fa1,2023-06-05T19:06:40Z,2023-06-05T19:06:39Z,TSLA,2023-06-05T19:06:38Z,215.96,215.98,100.0,215.96,200.0,131465978.0,218.37623869625,217.8,221.28999,214.52,213.97,164398372.0,1.99,0.0093,647e3240a359804ef4b61fa0,2023-06-05T19:06:39Z,2023-06-05T19:06:39Z,2023-06-05T19:06:39Z,Bid,216.01,284.0,184.0,100.0,2.0,5.0,0.04999999999998295
40682,647e3240a359804ef4b61fa1,2023-06-05T19:06:40Z,2023-06-05T19:06:39Z,TSLA,2023-06-05T19:06:38Z,215.96,215.98,100.0,215.96,200.0,131465978.0,218.37623869625,217.8,221.28999,214.52,213.97,164398372.0,1.99,0.0093,647e3240a359804ef4b61fb5,2023-06-05T19:06:39Z,2023-06-05T19:06:39Z,2023-06-05T19:06:39Z,Bid,216.0,500.0,500.0,500.0,1.0,1.0,0.03999999999999204
40704,647e324aa359804ef4b62076,2023-06-05T19:06:50Z,2023-06-05T19:06:49Z,TSLA,2023-06-05T19:06:48Z,216.165,216.18,100.0,216.15,100.0,131527323.0,218.375133190671,217.8,221.28999,214.52,213.97,164398372.0,2.195,0.0103,647e324aa359804ef4b62075,2023-06-05T19:06:49Z,2023-06-05T19:06:49Z,2023-06-05T19:06:49Z,Bid,216.18,295.0,100.0,95.0,3.0,5.0,0.01500000000001478
40789,647e3268a359804ef4b622e6,2023-06-05T19:07:20Z,2023-06-05T19:07:19Z,TSLA,2023-06-05T19:07:18Z,215.9685,215.99,300.0,215.95,300.0,131682528.0,218.372364424814,217.8,221.28999,214.52,213.97,164398372.0,1.9985,0.0093,647e3268a359804ef4b62364,2023-06-05T19:07:19Z,2023-06-05T19:07:19Z,2023-06-05T19:07:19Z,Ask,215.94,-156.0,100.0,56.0,2.0,3.0,0.028500000000008185
40790,647e3268a359804ef4b622e6,2023-06-05T19:07:20Z,2023-06-05T19:07:19Z,TSLA,2023-06-05T19:07:18Z,215.9685,215.99,300.0,215.95,300.0,131682528.0,218.372364424814,217.8,221.28999,214.52,213.97,164398372.0,1.9985,0.0093,647e3268a359804ef4b6236c,2023-06-05T19:07:19Z,2023-06-05T19:07:19Z,2023-06-05T19:07:19Z,Ask,215.95,-300.0,300.0,300.0,1.0,1.0,0.01850000000001728
40852,647e3286a359804ef4b62556,2023-06-05T19:07:50Z,2023-06-05T19:07:48Z,TSLA,2023-06-05T19:07:47Z,216.02,216.02,100.0,216.0,100.0,131766339.0,218.370767898729,217.8,221.28999,214.52,213.97,164398372.0,2.05,0.0096,647e3286a359804ef4b625c9,2023-06-05T19:07:49Z,2023-06-05T19:07:49Z,2023-06-05T19:07:49Z,Ask,216.01,-101.0,101.0,101.0,1.0,3.0,0.010000000000019327
40960,647e32b8a359804ef4b6297c,2023-06-05T19:08:40Z,2023-06-05T19:08:39Z,TSLA,2023-06-05T19:08:38Z,215.5957,215.61,100.0,215.58,100.0,131998931.0,218.366541672335,217.8,221.28999,214.52,213.97,164398372.0,1.6257,0.0076,647e32b8a359804ef4b629cb,2023-06-05T19:08:40Z,2023-06-05T19:08:39Z,2023-06-05T19:08:39Z,Ask,215.58,-1.0,1.0,1.0,1.0,1.0,0.015699999999981173
41001,647e32cca359804ef4b62b12,2023-06-05T19:09:00Z,2023-06-05T19:08:59Z,TSLA,2023-06-05T19:08:58Z,215.5278,215.53,100.0,215.5,100.0,132203646.0,218.361828140448,217.8,221.28999,214.52,213.97,164398372.0,1.5578,0.0073,647e32cca359804ef4b62b7b,2023-06-05T19:09:00Z,2023-06-05T19:09:00Z,2023-06-05T19:09:00Z,Ask,215.45,-150.0,150.0,150.0,1.0,2.0,0.07780000000002474
