date,_id,curtime,gettime,symbol,tradetime,last,ask,asksize,bid,bidsize,volume,vwap,open,high,low,previousclose,previousvolume,netchange,netchangepct,lvl2,close,macd,macds,macdh,macd_cross,macd_sign,start,end,max,min,r,len,accum,peak,h_s
2023-06-05T16:59:10Z,647e145e5869ec113f622d88,2023-06-05T16:59:10Z,2023-06-05T16:59:09Z,AAPL,2023-06-05T16:59:09Z,184.55,184.56,2000.0,184.55,100.0,46863236.0,183.799335289139,182.63,184.72,181.97,180.95,61996913.0,3.6,0.0199,-1174.519935999049,184.55,-0.006901325668678737,-0.014023979426588975,0.007122653757910238,0,1,2023-06-05T16:59:00Z,2023-06-05T16:59:10Z,0.007122653757910238,0.0016979556201246505,1.0,2,0.008820609378034888,2023-06-05T16:59:10Z,0.007122653757910238
2023-06-05T16:59:20Z,647e14685869ec113f622e4b,2023-06-05T16:59:20Z,2023-06-05T16:59:19Z,AAPL,2023-06-05T16:59:18Z,184.495,184.5,200.0,184.49,700.0,46890815.0,183.79979457837,182.63,184.72,181.97,180.95,61996913.0,3.545,0.0196,-1998.4516141313738,184.495,-0.010065335900264927,-0.013232250721324168,0.0031669148210592413,0,1,2023-06-05T16:59:00Z,2023-06-05T16:59:20Z,0.007122653757910238,0.0016979556201246505,0.44462568709621,3,0.01198752419909413,2023-06-05T16:59:10Z,0.0031669148210592413
2023-06-05T16:59:30Z,647e14725869ec113f622f10,2023-06-05T16:59:30Z,2023-06-05T16:59:29Z,AAPL,2023-06-05T16:59:29Z,184.515,184.52,900.0,184.51,400.0,46907432.0,183.800042021285,182.63,184.72,181.97,180.95,61996913.0,3.565,0.0197,-1855.398375845384,184.515,-0.008734512127716698,-0.012332703002602674,0.0035981908748859755,0,1,2023-06-05T16:59:00Z,2023-06-05T16:59:30Z,0.007122653757910238,0.0016979556201246505,0.5051755984754862,4,0.015585715073980105,2023-06-05T16:59:10Z,0.0035981908748859755
2023-06-05T16:59:40Z,647e147c5869ec113f622fd7,2023-06-05T16:59:40Z,2023-06-05T16:59:39Z,AAPL,2023-06-05T16:59:39Z,184.535,184.54,1100.0,184.53,300.0,46920751.0,183.800240087548,182.63,184.72,181.97,180.95,61996913.0,3.585,0.0198,-725.1832989647992,184.535,-0.004706068506692418,-0.010807376103420623,0.006101307596728205,0,1,2023-06-05T16:59:00Z,2023-06-05T16:59:40Z,0.007122653757910238,0.0016979556201246505,0.8566059511108831,5,0.02168702267070831,2023-06-05T16:59:10Z,0.006101307596728205
2023-06-05T16:59:50Z,647e14865869ec113f623098,2023-06-05T16:59:50Z,2023-06-05T16:59:49Z,AAPL,2023-06-05T16:59:49Z,184.52,184.52,700.0,184.51,500.0,46938880.0,183.800509138758,182.63,184.72,181.97,180.95,61996913.0,3.57,0.0197,1714.7815427238581,184.52,-0.004190447166990907,-0.00948399031613468,0.005293543149143773,0,1,2023-06-05T16:59:00Z,2023-06-05T16:59:50Z,0.007122653757910238,0.0016979556201246505,0.7431981574655232,6,0.02698056581985208,2023-06-05T16:59:10Z,0.005293543149143773
2023-06-05T17:00:00Z,647e14905869ec113f62315a,2023-06-05T17:00:00Z,2023-06-05T16:59:59Z,AAPL,2023-06-05T16:59:59Z,184.5685,184.57,300.0,184.56,600.0,46966858.0,183.800985070466,182.63,184.72,181.97,180.95,61996913.0,3.6185,0.02,-468.58033389732043,184.5685,0.003224849455932599,-0.006942222361721224,0.010167071817653823,0,1,2023-06-05T16:59:00Z,2023-06-05T17:00:00Z,0.010167071817653823,0.0016979556201246505,1.0,7,0.037147637637505906,2023-06-05T17:00:00Z,0.010167071817653823
2023-06-05T17:00:10Z,647e149a5869ec113f623224,2023-06-05T17:00:10Z,2023-06-05T17:00:09Z,AAPL,2023-06-05T17:00:09Z,184.565,184.57,100.0,184.56,500.0,46992254.0,183.801391579423,182.63,184.72,181.97,180.95,61996913.0,3.615,0.02,519.27142961947,184.565,0.007133200471770351,-0.004127137795022908,0.01126033826679326,0,1,2023-06-05T16:59:00Z,2023-06-05T17:00:10Z,0.01126033826679326,0.0016979556201246505,1.0,8,0.04840797590429917,2023-06-05T17:00:10Z,0.01126033826679326
2023-06-05T17:00:20Z,647e14a45869ec113f6232f5,2023-06-05T17:00:20Z,2023-06-05T17:00:19Z,AAPL,2023-06-05T17:00:18Z,184.615,184.63,600.0,184.62,800.0,47008479.0,183.801673224592,182.63,184.72,181.97,180.95,61996913.0,3.665,0.0203,-87.52549487771591,184.615,0.01637777454385514,-2.6155327247297253e-05,0.016403929871102438,0,1,2023-06-05T16:59:00Z,2023-06-05T17:00:20Z,0.016403929871102438,0.0016979556201246505,1.0,9,0.06481190577540161,2023-06-05T17:00:20Z,0.016403929871102438
2023-06-05T17:00:30Z,647e14ae5869ec113f6233c3,2023-06-05T17:00:30Z,2023-06-05T17:00:29Z,AAPL,2023-06-05T17:00:28Z,184.6401,184.65,900.0,184.64,700.0,47025094.0,183.801951763091,182.63,184.72,181.97,180.95,61996913.0,3.6901,0.0204,-2533.098122065001,184.6401,0.024954951545396398,0.004970066047281444,0.019984885498114953,0,1,2023-06-05T16:59:00Z,2023-06-05T17:00:30Z,0.019984885498114953,0.0016979556201246505,1.0,10,0.08479679127351655,2023-06-05T17:00:30Z,0.019984885498114953
2023-06-05T17:00:40Z,647e14b85869ec113f623487,2023-06-05T17:00:40Z,2023-06-05T17:00:39Z,AAPL,2023-06-05T17:00:39Z,184.63,184.63,400.0,184.62,1500.0,47047724.0,183.802373874592,182.63,184.72,181.97,180.95,61996913.0,3.68,0.0203,-1081.1347027753416,184.63,0.0277448578098074,0.009525024399786636,0.018219833410020765,0,1,2023-06-05T16:59:00Z,2023-06-05T17:00:40Z,0.019984885498114953,0.0016979556201246505,0.911680650446525,11,0.10301662468353731,2023-06-05T17:00:30Z,0.018219833410020765
2023-06-05T17:00:50Z,647e14c25869ec113f62354d,2023-06-05T17:00:50Z,2023-06-05T17:00:49Z,AAPL,2023-06-05T17:00:49Z,184.645,184.65,200.0,184.64,700.0,47071673.0,183.802823126861,182.63,184.72,181.97,180.95,61996913.0,3.695,0.0204,-2341.2737879625665,184.645,0.03046337765292151,0.013712695050413615,0.016750682602507894,0,1,2023-06-05T16:59:00Z,2023-06-05T17:00:50Z,0.019984885498114953,0.0016979556201246505,0.8381675543794274,12,0.1197673072860452,2023-06-05T17:00:30Z,0.016750682602507894
2023-06-05T17:01:00Z,647e14cc5869ec113f623617,2023-06-05T17:01:00Z,2023-06-05T17:00:59Z,AAPL,2023-06-05T17:00:58Z,184.5601,184.57,200.0,184.56,200.0,47108756.0,183.803490074706,182.63,184.72,181.97,180.95,61996913.0,3.6101,0.02,-1011.677077201098,184.5601,0.01875580295876489,0.01472131663208387,0.004034486326681019,0,1,2023-06-05T16:59:00Z,2023-06-05T17:01:00Z,0.019984885498114953,0.0016979556201246505,0.20187687975803348,13,0.12380179361272622,2023-06-05T17:00:30Z,0.004034486326681019
2023-06-05T17:01:10Z,647e14d65869ec113f6236e1,2023-06-05T17:01:10Z,2023-06-05T17:01:09Z,AAPL,2023-06-05T17:01:08Z,184.5478,184.55,400.0,184.54,200.0,47143267.0,183.804094262764,182.63,184.72,181.97,180.95,61996913.0,3.5978,0.0199,196.30628240784614,184.5478,0.009065214249773135,0.013590096155621722,-0.004524881905848587,-1,-1,2023-06-05T17:01:10Z,2023-06-05T17:01:10Z,-0.004524881905848587,-0.004524881905848587,1.0,1,-0.004524881905848587,2023-06-05T17:01:10Z,-0.004524881905848587
2023-06-05T17:01:20Z,647e14e05869ec113f6237b3,2023-06-05T17:01:20Z,2023-06-05T17:01:19Z,AAPL,2023-06-05T17:01:18Z,184.53,184.53,200.0,184.52,300.0,47159290.0,183.804363643615,182.63,184.72,181.97,180.95,61996913.0,3.58,0.0198,-1203.0072893683625,184.53,0.00021933486669922786,0.010915943897837222,-0.010696609031137994,0,-1,2023-06-05T17:01:10Z,2023-06-05T17:01:20Z,-0.004524881905848587,-0.010696609031137994,1.0,2,-0.015221490936986581,2023-06-05T17:01:20Z,-0.010696609031137994
2023-06-05T17:01:30Z,647e14ea5869ec113f623879,2023-06-05T17:01:30Z,2023-06-05T17:01:29Z,AAPL,2023-06-05T17:01:29Z,184.545,184.55,500.0,184.54,400.0,47177504.0,183.804672334423,182.63,184.72,181.97,180.95,61996913.0,3.595,0.0199,-7.954502874394848,184.545,-0.0030626049542092915,0.00812023412742792,-0.01118283908163721,0,-1,2023-06-05T17:01:10Z,2023-06-05T17:01:30Z,-0.004524881905848587,-0.01118283908163721,1.0,3,-0.026404330018623794,2023-06-05T17:01:30Z,-0.01118283908163721
2023-06-05T17:01:40Z,647e14f45869ec113f623946,2023-06-05T17:01:40Z,2023-06-05T17:01:38Z,AAPL,2023-06-05T17:01:37Z,184.5542,184.56,400.0,184.55,900.0,47415798.0,183.804976319828,182.63,184.72,181.97,180.95,61996913.0,3.6042,0.0199,-1923.2568001901868,184.5542,-0.003632665866859952,0.005769654128570344,-0.009402319995430296,0,-1,2023-06-05T17:01:10Z,2023-06-05T17:01:40Z,-0.004524881905848587,-0.01118283908163721,0.8407811224673154,4,-0.03580665001405409,2023-06-05T17:01:30Z,-0.009402319995430296
2023-06-05T17:01:50Z,647e14fe5869ec113f623a14,2023-06-05T17:01:50Z,2023-06-05T17:01:49Z,AAPL,2023-06-05T17:01:49Z,184.5514,184.56,4100.0,184.55,800.0,47431448.0,183.805239004794,182.63,184.72,181.97,180.95,61996913.0,3.6014,0.0199,-4388.631629672273,184.5514,-0.0042334106759938095,0.0037690411676575136,-0.008002451843651323,0,-1,2023-06-05T17:01:10Z,2023-06-05T17:01:50Z,-0.004524881905848587,-0.01118283908163721,0.7156010906739912,5,-0.04380910185770541,2023-06-05T17:01:30Z,-0.008002451843651323
2023-06-05T17:02:00Z,647e15085869ec113f623ae5,2023-06-05T17:02:00Z,2023-06-05T17:01:59Z,AAPL,2023-06-05T17:01:59Z,184.59,184.6,1200.0,184.59,100.0,47447086.0,183.805509302747,182.63,184.72,181.97,180.95,61996913.0,3.64,0.0201,-1425.7612297226294,184.59,0.001085864366473288,0.0032324058074206683,-0.0021465414409473802,0,-1,2023-06-05T17:01:10Z,2023-06-05T17:02:00Z,-0.0021465414409473802,-0.01118283908163721,0.19194959574014708,6,-0.04595564329865279,2023-06-05T17:01:30Z,-0.0021465414409473802
2023-06-05T17:02:10Z,647e15125869ec113f623bb9,2023-06-05T17:02:10Z,2023-06-05T17:02:09Z,AAPL,2023-06-05T17:02:09Z,184.57,184.57,400.0,184.56,200.0,47473748.0,183.805985054497,182.63,184.72,181.97,180.95,61996913.0,3.62,0.02,1477.9911734384164,184.57,0.0014410995203490984,0.0028741445500063546,-0.0014330450296572562,0,-1,2023-06-05T17:01:10Z,2023-06-05T17:02:10Z,-0.0014330450296572562,-0.01118283908163721,0.12814679878657906,7,-0.047388688328310044,2023-06-05T17:01:30Z,-0.0014330450296572562
2023-06-05T17:02:20Z,647e151c5869ec113f623c80,2023-06-05T17:02:20Z,2023-06-05T17:02:19Z,AAPL,2023-06-05T17:02:19Z,184.585,184.59,300.0,184.58,200.0,47492817.0,183.806299981852,182.63,184.72,181.97,180.95,61996913.0,3.635,0.0201,-2172.929751343914,184.585,0.003742627185118863,0.0030478410770288567,0.0006947861080900063,1,1,2023-06-05T17:02:20Z,2023-06-05T17:02:20Z,0.0006947861080900063,0.0006947861080900063,1.0,1,0.0006947861080900063,2023-06-05T17:02:20Z,0.0006947861080900063
2023-06-05T17:02:30Z,647e15265869ec113f623d48,2023-06-05T17:02:30Z,2023-06-05T17:02:29Z,AAPL,2023-06-05T17:02:28Z,184.56,184.57,300.0,184.56,600.0,47509794.0,183.806580814129,182.63,184.72,181.97,180.95,61996913.0,3.61,0.02,-1028.831928681235,184.56,0.0014275368907590291,0.0027237802397748916,-0.0012962433490158625,-1,-1,2023-06-05T17:02:30Z,2023-06-05T17:02:30Z,-0.0012962433490158625,-0.0012962433490158625,1.0,1,-0.0012962433490158625,2023-06-05T17:02:30Z,-0.0012962433490158625
2023-06-05T17:02:40Z,647e15305869ec113f623e11,2023-06-05T17:02:40Z,2023-06-05T17:02:39Z,AAPL,2023-06-05T17:02:39Z,184.5309,184.54,700.0,184.53,300.0,47538828.0,183.807046105773,182.63,184.72,181.97,180.95,61996913.0,3.5809,0.0198,-1709.7114917958652,184.5309,-0.004205274999293351,0.0013379691919612427,-0.005543244191254594,0,-1,2023-06-05T17:02:30Z,2023-06-05T17:02:40Z,-0.0012962433490158625,-0.005543244191254594,1.0,2,-0.006839487540270457,2023-06-05T17:02:40Z,-0.005543244191254594
2023-06-05T17:02:50Z,647e153a5869ec113f623eda,2023-06-05T17:02:50Z,2023-06-05T17:02:49Z,AAPL,2023-06-05T17:02:49Z,184.515,184.52,600.0,184.51,800.0,47555795.0,183.80731353245,182.63,184.72,181.97,180.95,61996913.0,3.565,0.0197,574.0356332997054,184.515,-0.00975372003404118,-0.0008803686532392425,-0.008873351380801937,0,-1,2023-06-05T17:02:30Z,2023-06-05T17:02:50Z,-0.0012962433490158625,-0.008873351380801937,1.0,3,-0.015712838921072392,2023-06-05T17:02:50Z,-0.008873351380801937
2023-06-05T17:03:00Z,647e15445869ec113f623fa7,2023-06-05T17:03:00Z,2023-06-05T17:02:59Z,AAPL,2023-06-05T17:02:59Z,184.55,184.55,200.0,184.54,700.0,47577927.0,183.807618495997,182.63,184.72,181.97,180.95,61996913.0,3.6,0.0199,-1055.6156936953546,184.55,-0.007752616176389893,-0.002254818157869373,-0.00549779801852052,0,-1,2023-06-05T17:02:30Z,2023-06-05T17:03:00Z,-0.0012962433490158625,-0.008873351380801937,0.6195852933780305,4,-0.021210636939592912,2023-06-05T17:02:50Z,-0.00549779801852052
2023-06-05T17:03:10Z,647e154e5869ec113f624076,2023-06-05T17:03:10Z,2023-06-05T17:03:09Z,AAPL,2023-06-05T17:03:09Z,184.5146,184.52,700.0,184.51,1300.0,47594546.0,183.807894396943,182.63,184.72,181.97,180.95,61996913.0,3.5646,0.0197,-1949.892330837096,184.5146,-0.011268160093067081,-0.004057486544908916,-0.0072106735481581655,0,-1,2023-06-05T17:02:30Z,2023-06-05T17:03:10Z,-0.0012962433490158625,-0.008873351380801937,0.812621211390199,5,-0.028421310487751077,2023-06-05T17:02:50Z,-0.0072106735481581655
2023-06-05T17:03:20Z,647e15585869ec113f62413e,2023-06-05T17:03:20Z,2023-06-05T17:03:19Z,AAPL,2023-06-05T17:03:19Z,184.522,184.53,300.0,184.52,600.0,47601642.0,183.807986146649,182.63,184.72,181.97,180.95,61996913.0,3.572,0.0197,-1517.6872022325242,184.522,-0.011903466160703147,-0.0056266824680677625,-0.006276783692635384,0,-1,2023-06-05T17:02:30Z,2023-06-05T17:03:20Z,-0.0012962433490158625,-0.008873351380801937,0.7073746348212477,6,-0.03469809418038646,2023-06-05T17:02:50Z,-0.006276783692635384
2023-06-05T17:03:30Z,647e15625869ec113f624204,2023-06-05T17:03:30Z,2023-06-05T17:03:29Z,AAPL,2023-06-05T17:03:29Z,184.4613,184.47,400.0,184.46,100.0,47644014.0,183.808638677372,182.63,184.72,181.97,180.95,61996913.0,3.5113,0.0194,-149.8881862511495,184.4613,-0.020478001869008722,-0.008596946348255956,-0.011881055520752765,0,-1,2023-06-05T17:02:30Z,2023-06-05T17:03:30Z,-0.0012962433490158625,-0.011881055520752765,1.0,7,-0.04657914970113923,2023-06-05T17:03:30Z,-0.011881055520752765
2023-06-05T17:03:40Z,647e156c5869ec113f6242d6,2023-06-05T17:03:40Z,2023-06-05T17:03:39Z,AAPL,2023-06-05T17:03:39Z,184.4599,184.46,700.0,184.45,500.0,47666684.0,183.808955706557,182.63,184.72,181.97,180.95,61996913.0,3.5099,0.0194,-1400.08713699758,184.4599,-0.02509188079784508,-0.011895933238173782,-0.013195947559671297,0,-1,2023-06-05T17:02:30Z,2023-06-05T17:03:40Z,-0.0012962433490158625,-0.013195947559671297,1.0,8,-0.059775097260810525,2023-06-05T17:03:40Z,-0.013195947559671297
2023-06-05T17:03:50Z,647e15765869ec113f6243a3,2023-06-05T17:03:50Z,2023-06-05T17:03:49Z,AAPL,2023-06-05T17:03:49Z,184.39,184.4,200.0,184.39,500.0,47713008.0,183.809575227291,182.63,184.72,181.97,180.95,61996913.0,3.44,0.019,1398.9734168017126,184.39,-0.036878260517624994,-0.016892398694064028,-0.019985861823560967,0,-1,2023-06-05T17:02:30Z,2023-06-05T17:03:50Z,-0.0012962433490158625,-0.019985861823560967,1.0,9,-0.07976095908437149,2023-06-05T17:03:50Z,-0.019985861823560967
2023-06-05T17:04:00Z,647e15805869ec113f62446a,2023-06-05T17:04:00Z,2023-06-05T17:03:59Z,AAPL,2023-06-05T17:03:59Z,184.4199,184.42,700.0,184.41,600.0,47727993.0,183.80976791657,182.63,184.72,181.97,180.95,61996913.0,3.4699,0.0192,1356.316356213756,184.4199,-0.038317747671896996,-0.021177468489630622,-0.017140279182266373,0,-1,2023-06-05T17:02:30Z,2023-06-05T17:04:00Z,-0.0012962433490158625,-0.019985861823560967,0.857620218411598,10,-0.09690123826663787,2023-06-05T17:03:50Z,-0.017140279182266373
2023-06-05T17:04:10Z,647e158a5869ec113f624536,2023-06-05T17:04:10Z,2023-06-05T17:04:09Z,AAPL,2023-06-05T17:04:09Z,184.3711,184.38,500.0,184.37,300.0,47759487.0,183.810175058105,182.63,184.72,181.97,180.95,61996913.0,3.4211,0.0189,1855.9464376545986,184.3711,-0.0446065052082929,-0.025863275833363085,-0.018743229374929816,0,-1,2023-06-05T17:02:30Z,2023-06-05T17:04:10Z,-0.0012962433490158625,-0.019985861823560967,0.93782442510604,11,-0.11564446764156769,2023-06-05T17:03:50Z,-0.018743229374929816
2023-06-05T17:04:20Z,647e15945869ec113f624600,2023-06-05T17:04:20Z,2023-06-05T17:04:19Z,AAPL,2023-06-05T17:04:18Z,184.3701,184.38,500.0,184.37,300.0,47795470.0,183.810605085935,182.63,184.72,181.97,180.95,61996913.0,3.4201,0.0189,-1285.2818046419836,184.3701,-0.04677894838536645,-0.030046410343763763,-0.016732538041602685,0,-1,2023-06-05T17:02:30Z,2023-06-05T17:04:20Z,-0.0012962433490158625,-0.019985861823560967,0.8372187393929144,12,-0.13237700568317037,2023-06-05T17:03:50Z,-0.016732538041602685
2023-06-05T17:04:30Z,647e159e5869ec113f6246c6,2023-06-05T17:04:30Z,2023-06-05T17:04:29Z,AAPL,2023-06-05T17:04:29Z,184.415,184.42,500.0,184.41,100.0,47817659.0,183.810898733792,182.63,184.72,181.97,180.95,61996913.0,3.465,0.0191,689.095495923676,184.415,-0.03978538509025498,-0.031994205293062,-0.007791179797192974,0,-1,2023-06-05T17:02:30Z,2023-06-05T17:04:30Z,-0.0012962433490158625,-0.019985861823560967,0.38983456735441324,13,-0.14016818548036336,2023-06-05T17:03:50Z,-0.007791179797192974
2023-06-05T17:04:40Z,647e15a85869ec113f624785,2023-06-05T17:04:40Z,2023-06-05T17:04:39Z,AAPL,2023-06-05T17:04:38Z,184.385,184.39,700.0,184.38,100.0,47832658.0,183.811086124248,182.63,184.72,181.97,180.95,61996913.0,3.435,0.019,812.3968532064482,184.385,-0.03816543266100325,-0.03322845076665026,-0.0049369818943529944,0,-1,2023-06-05T17:02:30Z,2023-06-05T17:04:40Z,-0.0012962433490158625,-0.019985861823560967,0.24702371796310915,14,-0.14510516737471635,2023-06-05T17:03:50Z,-0.0049369818943529944
2023-06-05T17:04:50Z,647e15b25869ec113f62484e,2023-06-05T17:04:50Z,2023-06-05T17:04:49Z,AAPL,2023-06-05T17:04:48Z,184.3399,184.34,200.0,184.33,800.0,47853902.0,183.81130484825,182.63,184.72,181.97,180.95,61996913.0,3.3899,0.0187,-1959.1959718827486,184.3399,-0.042058709432410524,-0.034994502499802314,-0.007064206932608209,0,-1,2023-06-05T17:02:30Z,2023-06-05T17:04:50Z,-0.0012962433490158625,-0.019985861823560967,0.3534602107716138,15,-0.15216937430732455,2023-06-05T17:03:50Z,-0.007064206932608209
2023-06-05T17:05:00Z,647e15bc5869ec113f624913,2023-06-05T17:05:00Z,2023-06-05T17:04:59Z,AAPL,2023-06-05T17:04:59Z,184.345,184.35,300.0,184.34,800.0,47868875.0,183.811472624017,182.63,184.72,181.97,180.95,61996913.0,3.395,0.0188,-1116.3724546269336,184.345,-0.04199709482585945,-0.03639502096501374,-0.005602073860845706,0,-1,2023-06-05T17:02:30Z,2023-06-05T17:05:00Z,-0.0012962433490158625,-0.019985861823560967,0.28030184088641724,16,-0.15777144816817026,2023-06-05T17:03:50Z,-0.005602073860845706
2023-06-05T17:05:10Z,647e15c65869ec113f6249e6,2023-06-05T17:05:10Z,2023-06-05T17:05:09Z,AAPL,2023-06-05T17:05:08Z,184.4,184.41,100.0,184.4,300.0,47906675.0,183.811955966432,182.63,184.72,181.97,180.95,61996913.0,3.45,0.0191,1724.795132258887,184.4,-0.032388061604478935,-0.03559362909290678,0.0032055674884278462,1,1,2023-06-05T17:05:10Z,2023-06-05T17:05:10Z,0.0032055674884278462,0.0032055674884278462,1.0,1,0.0032055674884278462,2023-06-05T17:05:10Z,0.0032055674884278462
2023-06-05T17:05:20Z,647e15d05869ec113f624ab6,2023-06-05T17:05:20Z,2023-06-05T17:05:19Z,AAPL,2023-06-05T17:05:19Z,184.3647,184.37,600.0,184.36,300.0,47938381.0,183.812352989242,182.63,184.72,181.97,180.95,61996913.0,3.4147,0.0189,-871.3293306909094,184.3647,-0.030225875485086817,-0.03452007837134279,0.004294202886255975,0,1,2023-06-05T17:05:10Z,2023-06-05T17:05:20Z,0.004294202886255975,0.0032055674884278462,1.0,2,0.0074997703746838215,2023-06-05T17:05:20Z,0.004294202886255975
2023-06-05T17:05:30Z,647e15da5869ec113f624b8b,2023-06-05T17:05:30Z,2023-06-05T17:05:29Z,AAPL,2023-06-05T17:05:29Z,184.425,184.43,200.0,184.42,300.0,47965007.0,183.812715982904,182.63,184.72,181.97,180.95,61996913.0,3.475,0.0192,1493.9292378119542,184.425,-0.019054093147275353,-0.03142688132652931,0.012372788179253955,0,1,2023-06-05T17:05:10Z,2023-06-05T17:05:30Z,0.012372788179253955,0.0032055674884278462,1.0,3,0.019872558553937776,2023-06-05T17:05:30Z,0.012372788179253955
2023-06-05T17:05:40Z,647e15e45869ec113f624c54,2023-06-05T17:05:40Z,2023-06-05T17:05:39Z,AAPL,2023-06-05T17:05:39Z,184.435,184.44,400.0,184.43,300.0,47998771.0,183.813196151783,182.63,184.72,181.97,180.95,61996913.0,3.485,0.0193,1424.6013125303027,184.435,-0.0100079368936008,-0.027143092439943603,0.017135155546342803,0,1,2023-06-05T17:05:10Z,2023-06-05T17:05:40Z,0.017135155546342803,0.0032055674884278462,1.0,4,0.03700771410028058,2023-06-05T17:05:40Z,0.017135155546342803
2023-06-05T17:05:50Z,647e15ee5869ec113f624d22,2023-06-05T17:05:50Z,2023-06-05T17:05:49Z,AAPL,2023-06-05T17:05:49Z,184.42,184.43,100.0,184.42,400.0,48019006.0,183.813468509441,182.63,184.72,181.97,180.95,61996913.0,3.47,0.0192,1775.3911397599973,184.42,-0.006203843803916698,-0.022955242712738223,0.016751398908821526,0,1,2023-06-05T17:05:10Z,2023-06-05T17:05:50Z,0.017135155546342803,0.0032055674884278462,0.9776041345826485,5,0.053759113009102105,2023-06-05T17:05:40Z,0.016751398908821526
2023-06-05T17:06:00Z,647e15f85869ec113f624dea,2023-06-05T17:06:00Z,2023-06-05T17:05:59Z,AAPL,2023-06-05T17:05:59Z,184.4501,184.46,500.0,184.45,400.0,48035991.0,183.813711459362,182.63,184.72,181.97,180.95,61996913.0,3.5001,0.0193,1183.8309092368677,184.4501,0.0006784108960573576,-0.018228511990979107,0.018906922887036465,0,1,2023-06-05T17:05:10Z,2023-06-05T17:06:00Z,0.018906922887036465,0.0032055674884278462,1.0,6,0.07266603589613857,2023-06-05T17:06:00Z,0.018906922887036465
2023-06-05T17:06:10Z,647e16025869ec113f624eb4,2023-06-05T17:06:10Z,2023-06-05T17:06:09Z,AAPL,2023-06-05T17:06:08Z,184.4115,184.42,400.0,184.41,300.0,48060504.0,183.81405956119,182.63,184.72,181.97,180.95,61996913.0,3.4615,0.0191,2528.130440460842,184.4115,-0.0006499397323409539,-0.014712797539251476,0.014062857806910523,0,1,2023-06-05T17:05:10Z,2023-06-05T17:06:10Z,0.018906922887036465,0.0032055674884278462,0.7437941060495213,7,0.08672889370304909,2023-06-05T17:06:00Z,0.014062857806910523
2023-06-05T17:06:20Z,647e160c5869ec113f624f7b,2023-06-05T17:06:20Z,2023-06-05T17:06:19Z,AAPL,2023-06-05T17:06:19Z,184.41,184.43,700.0,184.41,600.0,48080033.0,183.814331588875,182.63,184.72,181.97,180.95,61996913.0,3.46,0.0191,2739.8902177562,184.41,-0.001650973189242677,-0.012100432669249716,0.010449459480007039,0,1,2023-06-05T17:05:10Z,2023-06-05T17:06:20Z,0.018906922887036465,0.0032055674884278462,0.552679012996436,8,0.09717835318305613,2023-06-05T17:06:00Z,0.010449459480007039
2023-06-05T17:06:30Z,647e16165869ec113f625046,2023-06-05T17:06:30Z,2023-06-05T17:06:29Z,AAPL,2023-06-05T17:06:29Z,184.42,184.43,800.0,184.41,400.0,48108429.0,183.814713790378,182.63,184.72,181.97,180.95,61996913.0,3.47,0.0192,606.0296139725202,184.42,-0.0007678927265430957,-0.009833924680708393,0.009066031954165298,0,1,2023-06-05T17:05:10Z,2023-06-05T17:06:30Z,0.018906922887036465,0.0032055674884278462,0.47950859102415994,9,0.10624438513722143,2023-06-05T17:06:00Z,0.009066031954165298
2023-06-05T17:06:40Z,647e16205869ec113f625117,2023-06-05T17:06:40Z,2023-06-05T17:06:37Z,AAPL,2023-06-05T17:06:37Z,184.41,184.42,400.0,184.4,400.0,48127228.0,183.814975110487,182.63,184.72,181.97,180.95,61996913.0,3.46,0.0191,-1198.7280859866582,184.41,-0.0016244600871289094,-0.008192031761992496,0.006567571674863586,0,1,2023-06-05T17:05:10Z,2023-06-05T17:06:40Z,0.018906922887036465,0.0032055674884278462,0.34736332898287975,10,0.11281195681208502,2023-06-05T17:06:00Z,0.006567571674863586
2023-06-05T17:06:50Z,647e162a5869ec113f6251db,2023-06-05T17:06:50Z,2023-06-05T17:06:50Z,AAPL,2023-06-05T17:06:49Z,184.445,184.45,500.0,184.44,100.0,48150221.0,183.815298695451,182.63,184.72,181.97,180.95,61996913.0,3.495,0.0193,1553.6417165516332,184.445,0.002917415409996238,-0.0059701423275947485,0.008887557737590986,0,1,2023-06-05T17:05:10Z,2023-06-05T17:06:50Z,0.018906922887036465,0.0032055674884278462,0.4700689684245098,11,0.12169951454967601,2023-06-05T17:06:00Z,0.008887557737590986
2023-06-05T17:07:00Z,647e16345869ec113f6252ae,2023-06-05T17:07:00Z,2023-06-05T17:06:59Z,AAPL,2023-06-05T17:06:58Z,184.465,184.47,600.0,184.46,100.0,48161384.0,183.815443638291,182.63,184.72,181.97,180.95,61996913.0,3.515,0.0194,-855.532830682668,184.465,0.008436220187405752,-0.0030888698245946484,0.0115250900120004,0,1,2023-06-05T17:05:10Z,2023-06-05T17:07:00Z,0.018906922887036465,0.0032055674884278462,0.6095698427956556,12,0.1332246045616764,2023-06-05T17:06:00Z,0.0115250900120004
