Symbol,Last,Ask,AskSize,Bid,BidSize,Volume,TradeTime
AAPL,177.23,177.22,400,177.21,,21982374,
AAPL,177.2133,,1600,,,21982492,2023-05-30T15:16:17Z
AAPL,177.22,,200,,500,21987325,2023-05-30T15:16:18Z
AAPL,177.2119,,,,400,21990671,2023-05-30T15:16:19Z
AAPL,177.22,177.23,700,177.22,100,21991664,2023-05-30T15:16:20Z
AAPL,177.2,177.2,200,177.19,,21994830,2023-05-30T15:16:22Z
AAPL,177.195,,500,,,21995333,2023-05-30T15:16:23Z
AAPL,177.17,177.17,800,177.15,200,21997892,2023-05-30T15:16:24Z
AAPL,177.165,,300,177.16,100,22000017,2023-05-30T15:16:25Z
AAPL,177.15,177.16,100,177.15,400,22007397,2023-05-30T15:16:26Z
AAPL,,177.15,300,177.14,200,22007913,2023-05-30T15:16:27Z
AAPL,177.13,177.14,100,177.13,700,22014370,2023-05-30T15:16:28Z
AAPL,177.145,177.15,300,177.14,400,22014659,
AAPL,177.1398,177.14,500,177.13,500,22015543,2023-05-30T15:16:29Z
AAPL,177.12,177.13,3000,177.11,1400,22018840,2023-05-30T15:16:31Z
AAPL,177.125,,2500,177.12,300,22019654,
AAPL,177.11,177.11,200,177.1,2300,22020732,2023-05-30T15:16:33Z
AAPL,177.12,177.13,100,177.12,400,22023536,2023-05-30T15:16:34Z
AAPL,177.17,177.17,200,177.16,,22026822,
AAPL,177.165,,,,200,22028776,2023-05-30T15:16:36Z
AAPL,,,300,,300,22029322,2023-05-30T15:16:37Z
AAPL,177.17,177.18,100,177.17,200,22031033,2023-05-30T15:16:38Z
AAPL,177.18,,,,100,22031391,
AAPL,177.16,177.16,,177.15,200,22034639,2023-05-30T15:16:40Z
AAPL,177.15,177.14,200,177.13,100,22035043,2023-05-30T15:16:41Z
AAPL,177.14,177.13,,177.12,300,22036155,2023-05-30T15:16:42Z
AAPL,,,,,200,22036161,
AAPL,177.12,,400,177.11,500,22036692,2023-05-30T15:16:44Z
AAPL,,177.12,300,,100,22037250,2023-05-30T15:16:45Z
AAPL,,,200,,,22037409,
AAPL,,177.13,500,177.12,,22038277,2023-05-30T15:16:47Z
AAPL,177.135,177.14,100,177.13,200,22039123,2023-05-30T15:16:48Z
AAPL,177.1566,177.16,300,177.14,600,22040481,2023-05-30T15:16:49Z
AAPL,177.145,177.15,100,,400,22041341,2023-05-30T15:16:50Z
AAPL,177.16,177.16,200,177.15,100,22041601,2023-05-30T15:16:51Z
AAPL,,,,,,22041731,
AAPL,,,100,,200,22052504,2023-05-30T15:16:53Z
AAPL,177.15,,200,,500,22054586,2023-05-30T15:16:54Z
AAPL,177.16,,100,,100,22054829,2023-05-30T15:16:55Z
AAPL,,,300,,,22054905,
AAPL,177.14,177.15,,177.14,,22055620,2023-05-30T15:16:57Z
AAPL,,,100,,200,22055922,2023-05-30T15:16:58Z
AAPL,177.15,177.16,,177.15,100,22056111,2023-05-30T15:16:59Z
AAPL,,177.17,600,,300,22056375,2023-05-30T15:17:00Z
AAPL,177.17,,100,177.16,,22057662,2023-05-30T15:17:01Z
AAPL,177.23,177.24,700,177.22,400,22061390,2023-05-30T15:17:02Z
AAPL,,177.23,200,,900,22062017,2023-05-30T15:17:03Z
AAPL,177.2499,177.24,100,177.23,300,22062490,2023-05-30T15:17:04Z
AAPL,177.2533,177.26,,177.25,200,22068912,2023-05-30T15:17:06Z
AAPL,177.22,177.23,300,177.22,300,22076812,2023-05-30T15:17:07Z
AAPL,177.23,,,,200,22077995,2023-05-30T15:17:08Z
AAPL,177.22,,600,,100,22081813,2023-05-30T15:17:09Z
AAPL,177.21,177.22,100,177.21,,22083323,2023-05-30T15:17:10Z
AAPL,177.22,177.23,400,177.22,,22084738,2023-05-30T15:17:11Z
AAPL,177.2499,177.25,,177.24,,22088696,2023-05-30T15:17:12Z
AAPL,177.2312,177.24,200,177.23,,22089521,2023-05-30T15:17:13Z
AAPL,177.245,177.25,,177.24,200,22089919,2023-05-30T15:17:14Z
AAPL,,,100,,300,22091142,2023-05-30T15:17:15Z
AAPL,177.25,177.26,200,177.25,200,22092337,2023-05-30T15:17:16Z
AAPL,177.2597,,700,177.24,600,22092643,2023-05-30T15:17:17Z
AAPL,,,300,177.25,200,22092725,
AAPL,177.255,177.24,800,177.23,100,22093806,2023-05-30T15:17:19Z
AAPL,177.23,177.23,500,177.22,200,22094246,2023-05-30T15:17:20Z
AAPL,177.17,177.18,800,177.16,500,22095876,2023-05-30T15:17:21Z
AAPL,,,100,177.17,200,22095929,
AAPL,,177.17,200,177.16,400,22095999,
AAPL,177.175,177.18,100,177.17,100,22096758,2023-05-30T15:17:24Z
AAPL,177.179,,200,,200,22097998,2023-05-30T15:17:25Z
AAPL,177.175,177.2,500,177.18,,22098406,2023-05-30T15:17:26Z
AAPL,177.19,,700,,500,22098929,2023-05-30T15:17:27Z
AAPL,177.175,177.18,400,177.17,100,22099761,2023-05-30T15:17:29Z
AAPL,177.18,177.19,200,177.18,,22100152,
AAPL,,177.17,100,177.16,200,22100317,
AAPL,177.16,,300,,100,22100958,2023-05-30T15:17:31Z
AAPL,177.17,,200,,400,22101092,2023-05-30T15:17:32Z
AAPL,,177.19,100,177.18,100,22101783,2023-05-30T15:17:33Z
AAPL,177.19,,200,,,22102293,2023-05-30T15:17:34Z
AAPL,177.18,177.2,400,177.19,,22102511,2023-05-30T15:17:35Z
AAPL,177.2,177.19,300,177.17,600,22102734,2023-05-30T15:17:36Z
AAPL,,,100,177.18,100,22102746,
AAPL,,177.18,700,177.17,300,22102754,
AAPL,177.1717,,300,,,22103365,2023-05-30T15:17:39Z
AAPL,177.1683,177.17,200,177.16,,22105198,2023-05-30T15:17:40Z
AAPL,177.14,177.14,100,177.13,500,22112927,2023-05-30T15:17:41Z
AAPL,,177.15,,177.14,300,22113411,2023-05-30T15:17:42Z
AAPL,177.1401,177.16,200,177.15,100,22114548,2023-05-30T15:17:43Z
AAPL,177.1586,,300,,,22115971,2023-05-30T15:17:44Z
AAPL,177.16,177.18,600,177.16,400,22116637,2023-05-30T15:17:45Z
AAPL,177.1603,177.17,100,,100,22116772,2023-05-30T15:17:46Z
AAPL,,,200,,,22116841,
AAPL,,,100,,,22116855,
AAPL,177.145,177.16,600,177.14,500,22118513,2023-05-30T15:17:49Z
AAPL,177.15,,300,177.15,200,22122017,2023-05-30T15:17:50Z
AAPL,177.165,177.17,200,177.16,,22122592,2023-05-30T15:17:51Z
AAPL,,,100,,,22123056,2023-05-30T15:17:52Z
AAPL,,,,,300,22123068,
AAPL,,,600,,,22123126,
AAPL,,,,,,22123254,2023-05-30T15:17:55Z
AAPL,177.17,177.18,400,,500,22124366,2023-05-30T15:17:56Z
AAPL,177.215,177.22,100,177.21,400,22126889,2023-05-30T15:17:59Z
AAPL,,,500,,200,22127455,
AAPL,,177.24,1000,177.22,,22127620,
AAPL,177.24,177.25,400,177.24,,22128393,2023-05-30T15:18:01Z
AAPL,177.25,177.26,,,400,22128553,2023-05-30T15:18:02Z
AAPL,,,300,,600,22130434,2023-05-30T15:18:04Z
AAPL,177.2728,177.28,,177.26,500,22131081,
AAPL,177.26,,100,177.27,400,22131604,2023-05-30T15:18:05Z
AAPL,,177.26,400,177.25,100,22133147,2023-05-30T15:18:06Z
AAPL,177.251,177.25,100,177.24,600,22133583,2023-05-30T15:18:07Z
AAPL,177.25,177.26,,177.25,400,22133888,2023-05-30T15:18:08Z
AAPL,177.26,177.27,200,177.26,100,22134688,2023-05-30T15:18:09Z
AAPL,,,,,200,22134807,
AAPL,177.27,177.28,100,177.27,300,22139166,2023-05-30T15:18:11Z
AAPL,177.275,177.31,200,177.3,500,22140374,2023-05-30T15:18:12Z
AAPL,177.3,,100,,300,22142583,2023-05-30T15:18:13Z
AAPL,,,400,177.29,500,22142589,
AAPL,177.3051,177.33,900,177.31,400,22142879,2023-05-30T15:18:15Z
AAPL,177.3299,,700,,500,22145178,2023-05-30T15:18:16Z
AAPL,177.32,,100,177.32,300,22145328,2023-05-30T15:18:17Z
AAPL,177.3361,177.34,400,177.33,100,22146233,2023-05-30T15:18:18Z
AAPL,177.32,177.33,,177.32,,22147133,2023-05-30T15:18:20Z
AAPL,177.325,177.32,200,177.31,200,22147650,
AAPL,177.31,177.31,400,177.3,100,22148369,2023-05-30T15:18:22Z
AAPL,177.3001,177.32,300,,400,22148800,
AAPL,,177.31,100,,100,22148803,
AAPL,,,500,,,22148817,
AAPL,177.308,,400,,400,22149131,2023-05-30T15:18:25Z
AAPL,177.3,177.3,100,177.29,,22152133,2023-05-30T15:18:27Z
AAPL,177.284,177.29,200,177.28,100,22154040,
AAPL,177.29,,100,,400,22154184,2023-05-30T15:18:28Z
AAPL,177.2564,177.27,500,177.25,600,22156731,2023-05-30T15:18:31Z
AAPL,177.2504,177.26,200,,100,22156838,2023-05-30T15:18:32Z
AAPL,177.25,177.27,800,,400,22159635,2023-05-30T15:18:33Z
AAPL,,177.26,200,,,22159648,
AAPL,,,,,300,22159656,
AAPL,177.2675,,,,,22161415,2023-05-30T15:18:36Z
AAPL,,,300,,,22161431,
AAPL,177.27,177.28,100,177.27,400,22162110,2023-05-30T15:18:37Z
AAPL,177.3,177.31,400,177.3,200,22163065,2023-05-30T15:18:39Z
AAPL,177.305,,100,,500,22165208,2023-05-30T15:18:40Z
AAPL,177.28,177.29,400,177.28,100,22166724,2023-05-30T15:18:41Z
AAPL,177.27,177.28,200,177.27,,22168257,2023-05-30T15:18:42Z
AAPL,177.2651,177.27,100,177.26,200,22168884,2023-05-30T15:18:43Z
AAPL,,,200,,,22168935,
AAPL,,,300,,,22169008,
AAPL,177.2577,,500,177.25,500,22169717,2023-05-30T15:18:46Z
AAPL,177.265,,200,177.26,200,22169931,
AAPL,177.23,177.24,400,177.23,100,22171384,2023-05-30T15:18:48Z
AAPL,177.2332,177.23,200,177.22,200,22171569,
AAPL,177.225,,,,300,22171762,2023-05-30T15:18:50Z
AAPL,177.2277,,,,200,22172813,2023-05-30T15:18:51Z
AAPL,177.215,177.22,100,177.21,400,22174401,
AAPL,,,300,,200,22174914,2023-05-30T15:18:52Z
AAPL,177.1988,177.2,500,177.19,100,22176599,2023-05-30T15:18:54Z
AAPL,177.175,177.18,300,177.16,4800,22180221,2023-05-30T15:18:55Z
AAPL,177.18,,200,177.17,100,22180703,2023-05-30T15:18:56Z
AAPL,,177.2,500,177.18,400,22181959,2023-05-30T15:18:57Z
AAPL,177.19,177.19,200,,100,22182109,
AAPL,,,,,,22182329,
AAPL,177.18,,,,200,22182659,2023-05-30T15:18:59Z
AAPL,177.2069,177.21,500,177.19,,22183560,2023-05-30T15:19:01Z
AAPL,177.2,,,,300,22183693,2023-05-30T15:19:02Z
AAPL,,,100,177.2,200,22183894,2023-05-30T15:19:03Z
AAPL,177.21,177.22,,177.21,100,22184340,2023-05-30T15:19:04Z
AAPL,,177.21,200,177.2,200,22185075,2023-05-30T15:19:05Z
AAPL,,,100,,300,22185306,
AAPL,177.2,177.2,200,177.19,200,22185684,2023-05-30T15:19:06Z
AAPL,177.21,177.22,300,177.21,100,22185960,2023-05-30T15:19:08Z
AAPL,,,200,,,22186098,
AAPL,,,,,,22186299,2023-05-30T15:19:10Z
AAPL,177.2099,177.21,,177.2,,22186868,2023-05-30T15:19:11Z
AAPL,177.2,177.2,,177.19,400,22188074,2023-05-30T15:19:12Z
AAPL,177.175,177.19,600,177.17,5700,22189217,2023-05-30T15:19:13Z
AAPL,177.1701,177.18,200,,5100,22190380,2023-05-30T15:19:14Z
AAPL,177.16,177.17,,177.16,900,22196371,2023-05-30T15:19:15Z
AAPL,177.165,,,,,22197472,2023-05-30T15:19:16Z
AAPL,177.1799,177.19,700,177.17,200,22198792,2023-05-30T15:19:17Z
AAPL,177.175,177.18,300,,100,22199524,2023-05-30T15:19:18Z
AAPL,177.1799,,100,,400,22200510,2023-05-30T15:19:19Z
AAPL,177.16,177.17,400,177.15,700,22201658,2023-05-30T15:19:20Z
AAPL,,177.16,100,,600,22201978,2023-05-30T15:19:21Z
AAPL,177.15,177.15,700,177.13,400,22202987,2023-05-30T15:19:22Z
AAPL,,177.16,500,177.14,500,22204764,2023-05-30T15:19:23Z
AAPL,,177.17,,177.15,300,22204768,
AAPL,177.14,177.15,100,177.14,100,22205797,2023-05-30T15:19:25Z
AAPL,177.15,,,,200,22206250,2023-05-30T15:19:26Z
AAPL,,177.16,,177.15,,22206277,
AAPL,177.14,177.14,,177.13,100,22206779,2023-05-30T15:19:27Z
AAPL,,,,,200,22207113,2023-05-30T15:19:29Z
AAPL,,177.15,,177.14,100,22207992,2023-05-30T15:19:30Z
AAPL,177.15,177.16,,177.15,,22208701,2023-05-30T15:19:31Z
AAPL,177.165,177.17,,177.16,200,22209510,2023-05-30T15:19:32Z
AAPL,177.175,177.18,200,177.17,100,22209665,2023-05-30T15:19:33Z
AAPL,,177.17,,177.16,200,22209748,
AAPL,177.1612,,300,,100,22209894,2023-05-30T15:19:35Z
AAPL,177.17,,400,,,22210198,2023-05-30T15:19:36Z
AAPL,,,300,,200,22210202,
AAPL,177.16,177.16,100,177.15,1300,22211743,2023-05-30T15:19:38Z
AAPL,,177.17,200,177.16,500,22212045,
AAPL,177.1623,177.18,100,177.17,100,22213134,2023-05-30T15:19:40Z
AAPL,,,,,200,22213169,
AAPL,177.18,177.19,,177.18,300,22213371,2023-05-30T15:19:42Z
AAPL,177.16,177.16,,177.15,100,22214385,2023-05-30T15:19:43Z
AAPL,177.1599,,,,300,22214501,
AAPL,177.16,,,,400,22215368,2023-05-30T15:19:45Z
AAPL,,177.17,300,177.16,200,22217775,2023-05-30T15:19:46Z
AAPL,177.17,177.18,400,,900,22217886,2023-05-30T15:19:47Z
AAPL,,177.17,500,,300,22217890,
AAPL,,,300,,,22218367,2023-05-30T15:19:49Z
AAPL,177.1501,177.16,400,177.15,,22219479,2023-05-30T15:19:50Z
AAPL,177.1514,,300,,100,22222909,2023-05-30T15:19:51Z
AAPL,177.145,177.15,,177.14,1000,22223388,2023-05-30T15:19:52Z
AAPL,177.15,,100,,,22223972,
AAPL,,177.17,500,177.15,400,22224306,2023-05-30T15:19:53Z
AAPL,177.17,,300,,800,22224711,2023-05-30T15:19:55Z
AAPL,177.16,,100,177.16,100,22224933,
AAPL,,177.16,,177.15,,22224937,
AAPL,177.155,,300,,,22225773,2023-05-30T15:19:58Z
AAPL,177.15,,400,,,22227854,2023-05-30T15:19:59Z
AAPL,177.14,177.15,800,177.13,300,22232803,2023-05-30T15:20:00Z
AAPL,,,100,177.14,200,22233006,2023-05-30T15:20:01Z
AAPL,177.16,177.16,200,177.15,,22233902,2023-05-30T15:20:02Z
AAPL,,177.17,100,177.16,,22234525,
AAPL,,,,,100,22236296,2023-05-30T15:20:04Z
AAPL,177.135,177.14,300,177.13,,22237031,2023-05-30T15:20:05Z
AAPL,177.15,177.16,500,177.15,200,22238246,2023-05-30T15:20:06Z
AAPL,177.17,177.18,700,177.17,100,22238912,2023-05-30T15:20:07Z
AAPL,177.1799,,,177.16,200,22239164,2023-05-30T15:20:08Z
AAPL,177.17,177.17,500,,100,22242268,
AAPL,,177.18,700,177.17,200,22244033,2023-05-30T15:20:10Z
AAPL,177.18,177.19,300,177.18,100,22246644,2023-05-30T15:20:11Z
AAPL,177.185,,200,,200,22246744,
AAPL,177.13,177.13,300,177.12,700,22248636,2023-05-30T15:20:13Z
AAPL,177.14,177.14,100,177.13,500,22249671,2023-05-30T15:20:14Z
AAPL,,177.15,300,177.14,200,22250135,2023-05-30T15:20:15Z
AAPL,,,100,,100,22250540,
AAPL,,,,,600,22250615,
AAPL,177.15,,200,,200,22250768,2023-05-30T15:20:18Z
AAPL,177.155,,400,,100,22251445,
AAPL,177.14,177.14,100,177.13,500,22251770,2023-05-30T15:20:19Z
AAPL,,,200,,200,22251797,
AAPL,177.125,177.13,300,177.12,600,22252726,2023-05-30T15:20:22Z
AAPL,177.12,177.12,100,177.11,800,22254374,2023-05-30T15:20:23Z
AAPL,,,400,,400,22254485,
AAPL,177.13,177.13,,177.12,100,22255931,2023-05-30T15:20:25Z
AAPL,177.1248,,300,,200,22256238,2023-05-30T15:20:26Z
AAPL,177.13,,400,177.11,800,22256555,2023-05-30T15:20:27Z
AAPL,177.14,177.15,600,177.13,400,22259264,
AAPL,177.1272,177.13,300,177.11,800,22259384,2023-05-30T15:20:29Z
AAPL,177.125,,,177.12,100,22259603,2023-05-30T15:20:30Z
AAPL,177.12,,500,,200,22264322,2023-05-30T15:20:31Z
AAPL,177.15,177.16,,177.15,100,22266844,2023-05-30T15:20:32Z
AAPL,177.16,177.17,700,,300,22267141,
AAPL,177.12,177.13,400,177.11,1100,22272411,2023-05-30T15:20:34Z
AAPL,,177.12,200,,300,22272461,
AAPL,177.115,,400,177.1,2700,22275455,2023-05-30T15:20:36Z
AAPL,177.105,,500,,400,22282857,2023-05-30T15:20:37Z
AAPL,177.1,177.1,100,177.09,300,22284545,2023-05-30T15:20:38Z
AAPL,177.095,,,,600,22287577,2023-05-30T15:20:39Z
AAPL,177.11,177.12,600,177.1,700,22288296,2023-05-30T15:20:40Z
AAPL,177.125,177.13,400,177.11,,22288986,2023-05-30T15:20:41Z
AAPL,177.11,177.11,100,177.1,500,22289760,2023-05-30T15:20:42Z
AAPL,177.1258,177.12,,177.11,800,22292221,2023-05-30T15:20:43Z
AAPL,177.1188,177.13,700,,300,22292500,2023-05-30T15:20:44Z
AAPL,177.13,177.14,200,177.13,100,22293005,2023-05-30T15:20:45Z
AAPL,177.135,177.13,100,177.12,700,22293350,2023-05-30T15:20:46Z
AAPL,177.15,177.15,300,177.14,100,22297173,2023-05-30T15:20:47Z
AAPL,,177.16,600,,400,22297791,2023-05-30T15:20:48Z
AAPL,,177.14,200,177.13,200,22297824,
AAPL,177.06,177.06,100,177.05,800,22404976,2023-05-30T15:20:50Z
AAPL,177.05,,500,,100,22418028,2023-05-30T15:20:51Z
AAPL,177.04,177.05,600,177.03,700,22429197,2023-05-30T15:20:52Z
AAPL,177.02,177.02,500,177.01,500,22452823,2023-05-30T15:20:53Z
AAPL,,,300,,100,22452892,
AAPL,176.99,176.99,200,176.98,500,22475450,2023-05-30T15:20:55Z
AAPL,177.0001,177.01,300,177,300,22482453,2023-05-30T15:20:56Z
AAPL,177.03,177.03,200,177.02,200,22484058,2023-05-30T15:20:57Z
AAPL,177.04,177.04,100,177.03,100,22484716,2023-05-30T15:20:58Z
AAPL,177.0421,,200,,,22485705,2023-05-30T15:20:59Z
AAPL,177.05,177.05,100,177.04,,22487204,2023-05-30T15:21:00Z
AAPL,177.06,177.07,500,177.05,500,22488106,2023-05-30T15:21:01Z
AAPL,,177.06,200,,100,22489934,2023-05-30T15:21:02Z
AAPL,177.07,177.09,500,177.07,200,22490345,
AAPL,177.09,177.1,400,177.08,500,22492139,2023-05-30T15:21:04Z
AAPL,177.07,177.07,100,177.06,200,22493354,2023-05-30T15:21:05Z
AAPL,177.08,177.08,,177.07,300,22498793,2023-05-30T15:21:06Z
AAPL,177.0799,,,,100,22503310,2023-05-30T15:21:07Z
AAPL,177.08,177.09,600,,,22503650,2023-05-30T15:21:08Z
AAPL,177.0743,177.07,300,177.06,,22504045,
AAPL,177.055,177.06,200,177.04,600,22505597,2023-05-30T15:21:10Z
AAPL,177.04,177.05,,,100,22507569,2023-05-30T15:21:11Z
AAPL,,177.04,,177.03,,22508780,2023-05-30T15:21:12Z
AAPL,177.045,177.05,300,177.04,,22510706,2023-05-30T15:21:13Z
AAPL,177.0301,177.04,,177.03,,22512130,2023-05-30T15:21:14Z
AAPL,177.03,,400,,200,22513773,2023-05-30T15:21:15Z
AAPL,177.04,177.06,600,177.04,400,22514646,2023-05-30T15:21:16Z
AAPL,177.0408,177.05,500,,100,22515291,2023-05-30T15:21:17Z
AAPL,177.06,177.06,100,177.05,500,22517679,2023-05-30T15:21:18Z
AAPL,,,800,,100,22518187,
AAPL,,177.05,400,177.04,,22521257,2023-05-30T15:21:19Z
AAPL,177.02,177.02,200,177.01,600,22522449,2023-05-30T15:21:21Z
AAPL,177.03,177.03,300,,900,22523988,2023-05-30T15:21:22Z
AAPL,,177.04,500,177.02,700,22524087,
AAPL,,,300,,200,22524496,2023-05-30T15:21:24Z
AAPL,177.0289,177.03,200,177.01,900,22525093,2023-05-30T15:21:25Z
AAPL,177.03,177.04,,177.03,200,22526982,2023-05-30T15:21:26Z
AAPL,177.0399,177.03,300,177.02,100,22528499,2023-05-30T15:21:27Z
AAPL,177.01,177.02,400,177.01,500,22529514,2023-05-30T15:21:28Z
AAPL,,,300,,700,22529705,
AAPL,176.98,176.99,500,176.97,1300,22534375,2023-05-30T15:21:30Z
AAPL,176.995,177,300,176.99,200,22534822,2023-05-30T15:21:31Z
AAPL,177,,200,,400,22537784,2023-05-30T15:21:32Z
AAPL,177.01,177.02,,177.01,300,22538921,2023-05-30T15:21:33Z
AAPL,177.0478,177.05,500,177.03,600,22539710,2023-05-30T15:21:34Z
AAPL,177.05,177.06,200,177.05,300,22540834,2023-05-30T15:21:35Z
AAPL,177.055,177.07,1000,177.06,200,22541391,2023-05-30T15:21:36Z
AAPL,177.11,177.11,100,177.1,500,22555432,2023-05-30T15:21:37Z
AAPL,177.0801,177.09,200,177.08,800,22559315,2023-05-30T15:21:38Z
AAPL,177.1,177.11,400,177.09,400,22560447,2023-05-30T15:21:39Z
AAPL,177.0929,177.1,300,177.08,1100,22562305,2023-05-30T15:21:40Z
AAPL,177.1054,,,177.09,100,22563649,
AAPL,177.0999,,,,200,22563853,2023-05-30T15:21:41Z
AAPL,177.09,177.11,400,,100,22564558,2023-05-30T15:21:43Z
AAPL,,177.09,500,177.08,600,22564968,
AAPL,177.095,177.1,100,177.09,400,22570375,2023-05-30T15:21:46Z
AAPL,177.11,,200,,500,22572212,2023-05-30T15:21:47Z
AAPL,177.08,177.09,300,177.08,200,22577420,2023-05-30T15:21:48Z
AAPL,177.09,,500,177.07,700,22578171,2023-05-30T15:21:49Z
AAPL,,177.1,800,177.08,600,22579616,2023-05-30T15:21:50Z
AAPL,177.08,177.08,300,177.07,400,22581671,2023-05-30T15:21:51Z
AAPL,,,200,,300,22583797,2023-05-30T15:21:52Z
AAPL,177.0857,177.09,,177.08,500,22585656,2023-05-30T15:21:53Z
AAPL,,,100,,200,22585675,
AAPL,177.1,177.11,600,177.09,700,22586780,2023-05-30T15:21:55Z
AAPL,,177.1,200,,500,22587690,2023-05-30T15:21:56Z
AAPL,177.09,,,,100,22587881,2023-05-30T15:21:57Z
AAPL,,,500,177.08,700,22587945,
AAPL,,177.09,300,,200,22587980,
AAPL,,177.1,400,177.09,,22591337,2023-05-30T15:22:00Z
AAPL,177.1,,100,,500,22592881,2023-05-30T15:22:01Z
AAPL,177.08,177.09,600,177.07,,22595075,2023-05-30T15:22:02Z
AAPL,177.075,177.08,100,,600,22596383,2023-05-30T15:22:03Z
AAPL,177.08,,300,,100,22596746,2023-05-30T15:22:04Z
AAPL,,177.09,500,,600,22597177,2023-05-30T15:22:05Z
AAPL,,,200,177.08,200,22598624,2023-05-30T15:22:06Z
AAPL,177.09,,300,,,22599859,2023-05-30T15:22:07Z
AAPL,177.0878,,,,100,22600136,2023-05-30T15:22:08Z
AAPL,177.11,177.12,600,177.11,200,22601516,2023-05-30T15:22:09Z
AAPL,177.105,177.11,100,177.1,400,22601672,2023-05-30T15:22:10Z
AAPL,177.12,177.13,,177.12,,22603734,2023-05-30T15:22:11Z
AAPL,177.08,177.08,300,177.07,600,22643248,2023-05-30T15:22:12Z
AAPL,177.07,177.07,400,177.06,,22644977,2023-05-30T15:22:13Z
AAPL,177.05,177.05,200,177.04,,22648030,2023-05-30T15:22:14Z
AAPL,177.04,,100,,400,22649976,2023-05-30T15:22:15Z
AAPL,,,800,177.03,600,22654053,2023-05-30T15:22:16Z
AAPL,,,300,,700,22654783,2023-05-30T15:22:17Z
AAPL,177.0502,177.07,400,177.05,300,22656859,2023-05-30T15:22:18Z
AAPL,177.08,177.09,800,177.07,200,22657586,2023-05-30T15:22:19Z
AAPL,177.09,,300,177.08,100,22658201,2023-05-30T15:22:20Z
AAPL,177.0868,177.1,500,,500,22658579,
AAPL,177.095,,,177.09,100,22658943,2023-05-30T15:22:22Z
AAPL,177.09,177.09,300,177.08,400,22659052,
AAPL,177.095,177.1,500,,,22660090,2023-05-30T15:22:24Z
AAPL,177.086,,400,,500,22660349,2023-05-30T15:22:25Z
AAPL,177.05,177.07,500,177.06,100,22661481,
AAPL,,177.05,300,177.04,200,22662010,2023-05-30T15:22:27Z
AAPL,177.045,,,,,22662486,2023-05-30T15:22:28Z
AAPL,177.0488,,100,,600,22664121,2023-05-30T15:22:29Z
AAPL,177.05,,200,,300,22664995,2023-05-30T15:22:30Z
AAPL,,177.06,500,177.05,100,22665046,
AAPL,177.04,177.05,600,177.03,400,22665739,2023-05-30T15:22:32Z
AAPL,177.03,,500,,600,22667164,2023-05-30T15:22:33Z
AAPL,177.04,,200,177.04,200,22667410,2023-05-30T15:22:34Z
AAPL,177.07,177.08,500,177.07,100,22668419,2023-05-30T15:22:35Z
AAPL,,,100,,,22668496,
AAPL,177.08,177.09,200,177.08,300,22668887,2023-05-30T15:22:37Z
AAPL,177.06,177.06,400,177.05,200,22670225,
AAPL,177.03,177.04,300,177.03,400,22673135,2023-05-30T15:22:39Z
AAPL,,177.05,100,177.04,,22679327,2023-05-30T15:22:40Z
AAPL,177.05,177.06,200,177.05,200,22679600,2023-05-30T15:22:41Z
AAPL,,177.07,1400,,700,22680240,2023-05-30T15:22:42Z
AAPL,177.06,,600,177.06,200,22680727,2023-05-30T15:22:43Z
AAPL,177.065,,800,,100,22681777,2023-05-30T15:22:44Z
AAPL,177.07,,100,,500,22682903,
AAPL,177.0622,,200,,200,22683481,2023-05-30T15:22:46Z
AAPL,,,,,100,22683610,
AAPL,177.08,177.08,,177.07,,22684076,2023-05-30T15:22:48Z
AAPL,177.06,177.06,600,177.05,400,22684638,2023-05-30T15:22:49Z
AAPL,177.03,177.04,100,177.03,600,22685911,2023-05-30T15:22:50Z
AAPL,177.04,177.05,,177.04,300,22686352,2023-05-30T15:22:51Z
AAPL,177.065,177.08,500,177.06,400,22687911,2023-05-30T15:22:52Z
AAPL,,,200,177.07,200,22687920,
AAPL,177.0889,177.09,300,177.08,100,22688721,2023-05-30T15:22:53Z
AAPL,177.0814,,200,,,22689154,2023-05-30T15:22:55Z
AAPL,177.085,,100,,400,22690460,2023-05-30T15:22:56Z
AAPL,,,200,,,22690873,
AAPL,177.1,177.11,,177.1,300,22692337,2023-05-30T15:22:57Z
AAPL,177.09,177.09,300,177.08,,22693811,2023-05-30T15:22:59Z
AAPL,,,,,200,22693850,
AAPL,177.11,177.12,,177.1,500,22695812,2023-05-30T15:23:01Z
AAPL,177.09,177.1,100,177.09,300,22696782,2023-05-30T15:23:02Z
AAPL,177.11,177.12,700,177.1,400,22698593,2023-05-30T15:23:03Z
AAPL,177.1176,,100,177.11,300,22701019,2023-05-30T15:23:04Z
AAPL,177.1101,,,,100,22701341,2023-05-30T15:23:05Z
AAPL,177.12,177.13,400,177.12,,22702809,2023-05-30T15:23:06Z
AAPL,,177.12,100,177.11,500,22705239,
AAPL,,,,,100,22706572,2023-05-30T15:23:07Z
AAPL,177.1,177.11,,177.1,500,22707216,2023-05-30T15:23:09Z
AAPL,177.11,177.12,400,177.11,100,22707514,2023-05-30T15:23:10Z
AAPL,177.1,177.1,600,177.09,200,22710031,2023-05-30T15:23:11Z
AAPL,177.09,,500,,300,22710266,2023-05-30T15:23:12Z
AAPL,,,100,,,22711117,
AAPL,177.1,,,,600,22712291,2023-05-30T15:23:14Z
AAPL,,,200,,300,22712941,2023-05-30T15:23:15Z
