,TradeTime,Last,Ask,Bid,VolumeSum,Sign,Sign Change,Balance Change,Short Balance Change,Rounded Last,Last Balance Change
31,2023-06-08T13:39:09Z,226.35,226.37,226.35,673.0,True,0,,,226.35,
32,2023-06-08T13:40:09Z,226.03,226.04,226.01,-600.0,False,-1,226.01,226.01,226.03,226.03
33,2023-06-08T13:40:19Z,226.055,226.07,226.04,424.0,True,1,-226.07,-226.07,226.05,-226.05
34,2023-06-08T13:41:28Z,226.74,226.78,226.73,-300.0,False,-1,226.73,226.73,226.74,226.74
35,2023-06-08T13:41:49Z,226.82,226.82,226.77,-100.0,False,0,,,226.82,
36,2023-06-08T13:42:19Z,227.2877,227.3,227.28,-231.0,False,0,,,227.28,
37,2023-06-08T13:42:59Z,226.69,226.7,226.64,-163.0,False,0,,,226.69,
38,2023-06-08T13:43:18Z,226.36,226.38,226.33,-711.0,False,0,,,226.36,
39,2023-06-08T13:43:39Z,226.74,226.76,226.72,-429.0,False,0,,,226.74,
40,2023-06-08T13:43:59Z,226.655,226.67,226.61,-750.0,False,0,,,226.65,
41,2023-06-08T13:47:09Z,226.06,226.1,226.06,220.0,True,1,-226.1,-226.1,226.06,-226.06
42,2023-06-08T13:47:39Z,226.2699,226.28,226.25,-508.0,False,-1,226.25,226.25,226.26,226.26
43,2023-06-08T13:48:29Z,226.365,226.38,226.34,-203.0,False,0,,,226.36,
44,2023-06-08T13:48:59Z,226.595,226.62,226.57,300.0,True,1,-226.62,-226.62,226.59,-226.59
45,2023-06-08T13:49:08Z,226.8301,226.9,226.84,100.0,True,0,,,226.83,
46,2023-06-08T13:49:19Z,226.9506,227.0,226.95,-362.0,False,-1,226.95,226.95,226.95,226.95
47,2023-06-08T13:49:39Z,226.8146,226.85,226.81,172.0,True,1,-226.85,-226.85,226.81,-226.81
48,2023-06-08T13:50:09Z,227.02,227.03,226.98,-468.0,False,-1,226.98,226.98,227.02,227.02
49,2023-06-08T13:50:38Z,226.53,226.55,226.53,179.0,True,1,-226.55,-226.55,226.53,-226.53
50,2023-06-08T13:50:58Z,226.6472,226.66,226.61,297.0,True,0,,,226.64,
51,2023-06-08T13:51:58Z,227.0684,227.07,227.04,200.0,True,0,,,227.06,
52,2023-06-08T13:52:18Z,226.8383,226.87,226.82,137.0,True,0,,,226.83,
53,2023-06-08T13:53:09Z,226.89,226.91,226.87,-280.0,False,-1,226.87,226.87,226.89,226.89
54,2023-06-08T13:53:59Z,227.01,227.01,226.97,-220.0,False,0,,,227.01,
55,2023-06-08T13:54:49Z,226.1564,226.13,226.09,-394.0,False,0,,,226.15,
56,2023-06-08T13:58:09Z,227.2093,227.22,227.18,-640.0,False,0,,,227.2,
57,2023-06-08T13:58:49Z,226.91,226.91,226.86,-400.0,False,0,,,226.91,
58,2023-06-08T13:59:09Z,226.82,226.84,226.8,617.0,True,1,-226.84,-226.84,226.82,-226.82
59,2023-06-08T13:59:19Z,226.9108,226.92,226.9,1.0,True,0,,,226.91,
60,2023-06-08T13:59:38Z,226.8895,226.86,226.83,-637.0,False,-1,226.83,226.83,226.88,226.88
61,2023-06-08T14:01:38Z,227.0782,227.1,227.06,236.0,True,1,-227.1,-227.1,227.07,-227.07
62,2023-06-08T14:01:48Z,227.21,227.27,227.23,-368.0,False,-1,227.23,227.23,227.21,227.21
63,2023-06-08T14:02:19Z,227.4,227.43,227.4,200.0,True,1,-227.43,-227.43,227.4,-227.4
64,2023-06-08T14:03:09Z,227.85,227.84,227.81,-690.0,False,-1,227.81,227.81,227.85,227.85
65,2023-06-08T14:03:59Z,228.0882,228.09,228.06,-584.0,False,0,,,228.08,
66,2023-06-08T14:04:09Z,228.0715,228.09,228.07,181.0,True,1,-228.09,-228.09,228.07,-228.07
67,2023-06-08T14:04:19Z,228.12,228.14,228.11,207.0,True,0,,,228.12,
68,2023-06-08T14:07:09Z,227.91,227.92,227.85,-1179.0,False,-1,227.85,227.85,227.91,227.91
69,2023-06-08T14:07:29Z,228.1501,228.17,228.15,912.0,True,1,-228.17,-228.17,228.15,-228.15
70,2023-06-08T14:08:08Z,228.1,228.23,228.18,860.0,True,0,,,228.1,
71,2023-06-08T14:08:19Z,228.2452,228.25,228.21,-380.0,False,-1,228.21,228.21,228.24,228.24
72,2023-06-08T14:08:49Z,228.2899,228.29,228.26,-158.0,False,0,,,228.28,
73,2023-06-08T14:10:09Z,227.5201,227.56,227.52,1200.0,True,1,-227.56,-227.56,227.52,-227.52
74,2023-06-08T14:10:29Z,227.35,227.37,227.33,270.0,True,0,,,227.35,
75,2023-06-08T14:10:39Z,227.76,227.78,227.74,-300.0,False,-1,227.74,227.74,227.76,227.76
76,2023-06-08T14:10:58Z,227.6717,227.69,227.67,100.0,True,1,-227.69,-227.69,227.67,-227.67
77,2023-06-08T14:11:19Z,227.6408,227.66,227.63,-381.0,False,-1,227.63,227.63,227.64,227.64
78,2023-06-08T14:12:19Z,227.974,227.99,227.96,329.0,True,1,-227.99,-227.99,227.97,-227.97
79,2023-06-08T14:14:28Z,228.27,228.29,228.25,366.0,True,0,,,228.27,
80,2023-06-08T14:15:49Z,228.5001,228.52,228.5,100.0,True,0,,,228.5,
81,2023-06-08T14:15:59Z,228.5924,228.62,228.56,1117.0,True,0,,,228.59,
82,2023-06-08T14:16:09Z,228.72,228.73,228.69,-966.0,False,-1,228.69,228.69,228.72,228.72
83,2023-06-08T14:16:39Z,228.58,228.58,228.54,-188.0,False,0,,,228.58,
84,2023-06-08T14:17:59Z,228.8562,228.86,228.82,-633.0,False,0,,,228.85,
85,2023-06-08T14:18:09Z,228.9,228.91,228.89,-243.0,False,0,,,228.9,
86,2023-06-08T14:18:29Z,228.9703,228.99,228.96,-817.0,False,0,,,228.97,
87,2023-06-08T14:18:39Z,228.6932,228.7,228.66,187.0,True,1,-228.7,-228.7,228.69,-228.69
88,2023-06-08T14:18:48Z,228.9,228.9,228.86,-800.0,False,-1,228.86,228.86,228.9,228.9
89,2023-06-08T14:19:09Z,228.35,228.36,228.32,200.0,True,1,-228.36,-228.36,228.35,-228.35
90,2023-06-08T14:19:19Z,228.2349,228.24,228.21,-344.0,False,-1,228.21,228.21,228.23,228.23
91,2023-06-08T14:19:59Z,228.335,228.35,228.31,679.0,True,1,-228.35,-228.35,228.33,-228.33
92,2023-06-08T14:20:19Z,228.4205,228.43,228.4,-100.0,False,-1,228.4,228.4,228.42,228.42
93,2023-06-08T14:23:49Z,228.7401,228.78,228.74,-211.0,False,0,,,228.74,
94,2023-06-08T14:24:39Z,228.805,228.83,228.78,126.0,True,1,-228.83,-228.83,228.8,-228.8
95,2023-06-08T14:25:19Z,228.7652,228.77,228.74,200.0,True,0,,,228.76,
96,2023-06-08T14:26:09Z,229.13,229.15,229.12,1264.0,True,0,,,229.13,
97,2023-06-08T14:27:19Z,228.452,228.46,228.41,-100.0,False,-1,228.41,228.41,228.45,228.45
98,2023-06-08T14:28:09Z,228.99,228.99,228.97,-183.0,False,0,,,228.99,
99,2023-06-08T14:28:29Z,228.9222,228.94,228.92,-639.0,False,0,,,228.92,
100,2023-06-08T14:30:39Z,228.82,228.84,228.81,-331.0,False,0,,,228.82,
101,2023-06-08T14:35:29Z,229.3456,229.36,229.33,-100.0,False,0,,,229.34,
102,2023-06-08T14:37:29Z,229.37,229.42,229.41,100.0,True,1,-229.42,-229.42,229.37,-229.37
103,2023-06-08T14:42:38Z,230.1712,230.18,230.15,-900.0,False,-1,230.15,230.15,230.17,230.17
104,2023-06-08T14:43:09Z,230.17,230.19,230.15,196.0,True,1,-230.19,-230.19,230.17,-230.17
105,2023-06-08T14:43:58Z,230.405,230.41,230.4,-163.0,False,-1,230.4,230.4,230.4,230.4
106,2023-06-08T14:44:19Z,230.565,230.58,230.54,-226.0,False,0,,,230.56,
107,2023-06-08T14:46:29Z,230.44,230.47,230.43,-342.0,False,0,,,230.44,
108,2023-06-08T14:48:09Z,230.04,230.05,230.04,500.0,True,1,-230.05,-230.05,230.04,-230.04
109,2023-06-08T14:49:59Z,230.083,230.11,230.07,78.0,True,0,,,230.08,
110,2023-06-08T14:50:59Z,230.15,230.17,230.15,262.0,True,0,,,230.15,
111,2023-06-08T14:52:09Z,229.7199,229.72,229.69,200.0,True,0,,,229.71,
112,2023-06-08T14:54:19Z,229.6627,229.69,229.66,190.0,True,0,,,229.66,
113,2023-06-08T14:54:39Z,229.658,229.66,229.63,200.0,True,0,,,229.65,
114,2023-06-08T14:56:39Z,230.2154,230.23,230.2,500.0,True,0,,,230.21,
115,2023-06-08T14:56:48Z,230.4,230.4,230.38,-1300.0,False,-1,230.38,230.38,230.4,230.4
116,2023-06-08T15:01:19Z,230.3652,230.38,230.36,240.0,True,1,-230.38,-230.38,230.36,-230.36
117,2023-06-08T15:02:19Z,230.53,230.53,230.52,-400.0,False,-1,230.52,230.52,230.53,230.53
118,2023-06-08T15:03:09Z,230.7499,230.76,230.73,-1341.0,False,0,,,230.74,
119,2023-06-08T15:03:29Z,230.9699,230.97,230.94,-365.0,False,0,,,230.96,
120,2023-06-08T15:03:39Z,230.97,230.99,230.96,-407.0,False,0,,,230.97,
121,2023-06-08T15:03:59Z,230.9291,230.93,230.9,1053.0,True,1,-230.93,-230.93,230.92,-230.92
122,2023-06-08T15:04:19Z,231.01,231.02,231.0,162.0,True,0,,,231.01,
123,2023-06-08T15:04:37Z,231.2,231.19,231.15,-508.0,False,-1,231.15,231.15,231.2,231.2
124,2023-06-08T15:05:49Z,231.2843,231.29,231.25,1092.0,True,1,-231.29,-231.29,231.28,-231.28
125,2023-06-08T15:09:49Z,232.6,232.63,232.6,100.0,True,0,,,232.6,
126,2023-06-08T15:10:09Z,232.82,232.86,232.81,949.0,True,0,,,232.82,
127,2023-06-08T15:11:08Z,232.81,232.84,232.8,300.0,True,0,,,232.81,
128,2023-06-08T15:14:29Z,232.11,232.16,232.11,10398.0,True,0,,,232.11,
129,2023-06-08T15:14:39Z,232.2387,232.24,232.22,-100.0,False,-1,232.22,232.22,232.23,232.23
130,2023-06-08T15:14:59Z,232.4969,232.5,232.46,-1155.0,False,0,,,232.49,
131,2023-06-08T15:18:19Z,232.0401,232.02,232.0,-385.0,False,0,,,232.04,
132,2023-06-08T15:19:59Z,231.9054,231.89,231.84,-286.0,False,0,,,231.9,
133,2023-06-08T15:20:29Z,232.47,232.48,232.46,544.0,True,1,-232.48,-232.48,232.47,-232.47
134,2023-06-08T15:20:39Z,232.3899,232.39,232.36,-240.0,False,-1,232.36,232.36,232.38,232.38
135,2023-06-08T15:21:47Z,232.62,232.63,232.58,-900.0,False,0,,,232.62,
136,2023-06-08T15:22:19Z,232.3399,232.34,232.31,537.0,True,1,-232.34,-232.34,232.33,-232.33
137,2023-06-08T15:25:19Z,232.7501,232.77,232.75,100.0,True,0,,,232.75,
138,2023-06-08T15:25:28Z,232.7882,232.79,232.75,941.0,True,0,,,232.78,
139,2023-06-08T15:27:19Z,232.3301,232.38,232.33,400.0,True,0,,,232.33,
140,2023-06-08T15:29:09Z,232.2271,232.24,232.22,-47.0,False,-1,232.22,232.22,232.22,232.22
141,2023-06-08T15:30:29Z,232.512,232.52,232.5,-296.0,False,0,,,232.51,
142,2023-06-08T15:36:28Z,232.58,232.57,232.55,-273.0,False,0,,,232.58,
143,2023-06-08T15:36:48Z,232.5957,232.6,232.57,-527.0,False,0,,,232.59,
144,2023-06-08T15:37:09Z,233.0199,233.05,233.02,1143.0,True,1,-233.05,-233.05,233.01,-233.01
145,2023-06-08T15:37:29Z,232.82,232.84,232.82,-632.0,False,-1,232.82,232.82,232.82,232.82
146,2023-06-08T15:38:09Z,232.6,232.6,232.57,-801.0,False,0,,,232.6,
147,2023-06-08T15:38:18Z,232.655,232.67,232.65,-300.0,False,0,,,232.65,
148,2023-06-08T15:38:38Z,231.975,232.0,231.97,245.0,True,1,-232.0,-232.0,231.97,-231.97
149,2023-06-08T15:38:59Z,232.4,232.43,232.33,-201.0,False,-1,232.33,232.33,232.4,232.4
150,2023-06-08T15:39:59Z,232.5,232.5,232.49,-466.0,False,0,,,232.5,
151,2023-06-08T15:40:09Z,232.41,232.43,232.4,602.0,True,1,-232.43,-232.43,232.41,-232.41
152,2023-06-08T15:46:48Z,232.585,232.6,232.58,100.0,True,0,,,232.58,
153,2023-06-08T15:47:08Z,232.6885,232.69,232.67,-1076.0,False,-1,232.67,232.67,232.68,232.68
154,2023-06-08T15:48:29Z,232.31,232.33,232.3,984.0,True,1,-232.33,-232.33,232.31,-232.31
155,2023-06-08T15:48:38Z,232.4486,232.45,232.41,-478.0,False,-1,232.41,232.41,232.44,232.44
156,2023-06-08T15:49:59Z,232.2738,232.3,232.27,498.0,True,1,-232.3,-232.3,232.27,-232.27
157,2023-06-08T15:51:39Z,232.775,232.78,232.77,-3.0,False,-1,232.77,232.77,232.77,232.77
158,2023-06-08T15:52:08Z,232.86,232.86,232.83,-178.0,False,0,,,232.86,
159,2023-06-08T15:52:48Z,232.69,232.69,232.67,101.0,True,1,-232.69,-232.69,232.69,-232.69
160,2023-06-08T15:55:19Z,232.6415,232.67,232.64,263.0,True,0,,,232.64,
161,2023-06-08T15:57:09Z,232.7029,232.71,232.67,-1191.0,False,-1,232.67,232.67,232.7,232.7
162,2023-06-08T15:58:39Z,231.9347,231.94,231.91,-984.0,False,0,,,231.93,
163,2023-06-08T15:58:49Z,231.835,231.85,231.82,289.0,True,1,-231.85,-231.85,231.83,-231.83
164,2023-06-08T16:00:59Z,232.13,232.14,232.1,-100.0,False,-1,232.1,232.1,232.13,232.13
165,2023-06-08T16:02:08Z,232.095,232.11,232.09,1186.0,True,1,-232.11,-232.11,232.09,-232.09
166,2023-06-08T16:02:18Z,231.94,231.96,231.92,40.0,True,0,,,231.94,
167,2023-06-08T16:02:28Z,231.93,231.94,231.9,-781.0,False,-1,231.9,231.9,231.93,231.93
168,2023-06-08T16:03:08Z,231.7039,231.73,231.7,901.0,True,1,-231.73,-231.73,231.7,-231.7
169,2023-06-08T16:03:18Z,231.78,231.79,231.77,153.0,True,0,,,231.78,
170,2023-06-08T16:05:58Z,232.03,232.04,232.02,-1311.0,False,-1,232.02,232.02,232.03,232.03
171,2023-06-08T16:06:08Z,231.9918,232.01,231.98,100.0,True,1,-232.01,-232.01,231.99,-231.99
172,2023-06-08T16:06:58Z,231.66,231.69,231.65,220.0,True,0,,,231.66,
173,2023-06-08T16:12:18Z,232.04,232.05,232.02,-273.0,False,-1,232.02,232.02,232.04,232.04
174,2023-06-08T16:12:29Z,231.89,231.89,231.87,1209.0,True,1,-231.89,-231.89,231.89,-231.89
175,2023-06-08T16:14:29Z,232.3099,232.32,232.28,184.0,True,0,,,232.3,
176,2023-06-08T16:18:29Z,232.6528,232.67,232.65,455.0,True,0,,,232.65,
177,2023-06-08T16:25:18Z,232.495,232.51,232.48,-266.0,False,-1,232.48,232.48,232.49,232.49
178,2023-06-08T16:40:57Z,231.22,231.23,231.21,200.0,True,1,-231.23,-231.23,231.22,-231.22
179,2023-06-08T16:41:49Z,231.54,231.54,231.51,-432.0,False,-1,231.51,231.51,231.54,231.54
180,2023-06-08T16:41:59Z,231.6572,231.66,231.63,-903.0,False,0,,,231.65,
181,2023-06-08T16:43:09Z,231.75,231.76,231.75,388.0,True,1,-231.76,-231.76,231.75,-231.75
182,2023-06-08T16:44:09Z,231.7801,231.83,231.79,192.0,True,0,,,231.78,
183,2023-06-08T16:44:18Z,231.92,231.93,231.91,-400.0,False,-1,231.91,231.91,231.92,231.92
184,2023-06-08T16:46:19Z,231.8057,231.83,231.81,978.0,True,1,-231.83,-231.83,231.8,-231.8
185,2023-06-08T16:48:39Z,231.01,231.03,231.01,300.0,True,0,,,231.01,
186,2023-06-08T16:49:09Z,231.38,231.37,231.33,-750.0,False,-1,231.33,231.33,231.38,231.38
187,2023-06-08T16:49:48Z,231.2587,231.26,231.23,-205.0,False,0,,,231.25,
188,2023-06-08T16:52:09Z,231.1142,231.13,231.11,-174.0,False,0,,,231.11,
189,2023-06-08T16:55:59Z,231.22,231.22,231.19,-200.0,False,0,,,231.22,
190,2023-06-08T16:59:48Z,231.085,231.1,231.07,421.0,True,1,-231.1,-231.1,231.08,-231.08
191,2023-06-08T17:00:09Z,231.1101,231.14,231.12,54.0,True,0,,,231.11,
192,2023-06-08T17:02:39Z,231.63,231.65,231.61,100.0,True,0,,,231.63,
193,2023-06-08T17:04:49Z,231.48,231.49,231.47,35.0,True,0,,,231.48,
194,2023-06-08T17:09:09Z,231.92,231.95,231.93,720.0,True,0,,,231.92,
195,2023-06-08T17:09:48Z,232.0701,232.1,232.07,150.0,True,0,,,232.07,
196,2023-06-08T17:15:19Z,231.911,231.93,231.91,-196.0,False,-1,231.91,231.91,231.91,231.91
197,2023-06-08T17:16:29Z,231.35,231.37,231.35,600.0,True,1,-231.37,-231.37,231.35,-231.35
198,2023-06-08T17:18:39Z,231.5799,231.58,231.55,-50.0,False,-1,231.55,231.55,231.57,231.57
199,2023-06-08T17:27:19Z,231.9918,232.0,231.99,196.0,True,1,-232.0,-232.0,231.99,-231.99
200,2023-06-08T17:31:19Z,231.7785,231.78,231.77,-824.0,False,-1,231.77,231.77,231.77,231.77
201,2023-06-08T17:35:39Z,231.8873,231.89,231.86,-208.0,False,0,,,231.88,
202,2023-06-08T17:38:08Z,231.93,231.94,231.92,-481.0,False,0,,,231.93,
203,2023-06-08T17:51:09Z,231.35,231.36,231.34,147.0,True,1,-231.36,-231.36,231.35,-231.35
204,2023-06-08T17:53:08Z,231.7895,231.8,231.78,400.0,True,0,,,231.78,
205,2023-06-08T18:01:29Z,232.2504,232.26,232.22,211.0,True,0,,,232.25,
206,2023-06-08T18:03:29Z,232.72,232.7,232.67,-1035.0,False,-1,232.67,232.67,232.72,232.72
207,2023-06-08T18:04:39Z,232.735,232.75,232.72,100.0,True,1,-232.75,-232.75,232.73,-232.73
208,2023-06-08T18:04:48Z,232.78,232.8,232.78,362.0,True,0,,,232.78,
209,2023-06-08T18:10:09Z,232.46,232.45,232.42,-869.0,False,-1,232.42,232.42,232.46,232.46
210,2023-06-08T18:11:19Z,231.87,231.88,231.86,100.0,True,1,-231.88,-231.88,231.87,-231.87
211,2023-06-08T18:17:18Z,232.7498,232.76,232.74,100.0,True,0,,,232.74,
212,2023-06-08T18:20:48Z,232.9901,233.01,232.99,185.0,True,0,,,232.99,
213,2023-06-08T18:20:58Z,232.92,232.93,232.91,-200.0,False,-1,232.91,232.91,232.92,232.92
214,2023-06-08T18:22:08Z,232.72,232.74,232.71,-352.0,False,0,,,232.72,
215,2023-06-08T18:24:48Z,232.674,232.69,232.67,300.0,True,1,-232.69,-232.69,232.67,-232.67
216,2023-06-08T18:44:19Z,233.1855,233.19,233.17,-1.0,False,-1,233.17,233.17,233.18,233.18
217,2023-06-08T18:46:29Z,232.7284,232.73,232.71,-443.0,False,0,,,232.72,
218,2023-06-08T18:47:49Z,232.4699,232.47,232.44,-175.0,False,0,,,232.46,
219,2023-06-08T18:55:28Z,232.8,232.84,232.81,225.0,True,1,-232.84,-232.84,232.8,-232.8
220,2023-06-08T18:55:49Z,232.995,233.01,232.97,-536.0,False,-1,232.97,232.97,232.99,232.99
221,2023-06-08T18:56:29Z,233.0199,233.02,233.0,-273.0,False,0,,,233.01,
222,2023-06-08T19:00:17Z,233.1212,233.15,233.12,-200.0,False,0,,,233.12,
223,2023-06-08T19:00:29Z,233.12,233.11,233.08,-886.0,False,0,,,233.12,
224,2023-06-08T19:00:59Z,233.08,233.09,233.07,613.0,True,1,-233.09,-233.09,233.08,-233.08
225,2023-06-08T19:04:18Z,232.945,232.96,232.94,145.0,True,0,,,232.94,
226,2023-06-08T19:04:59Z,232.9864,233.02,232.98,100.0,True,0,,,232.98,
227,2023-06-08T19:07:59Z,233.23,233.24,233.23,1065.0,True,0,,,233.23,
228,2023-06-08T19:09:59Z,233.49,233.5,233.49,-3600.0,False,-1,233.49,233.49,233.49,233.49
229,2023-06-08T19:11:19Z,233.61,233.63,233.6,673.0,True,1,-233.63,-233.63,233.61,-233.61
230,2023-06-08T19:13:29Z,233.59,233.6,233.58,-207.0,False,-1,233.58,233.58,233.59,233.59
231,2023-06-08T19:13:49Z,233.245,233.26,233.23,100.0,True,1,-233.26,-233.26,233.24,-233.24
232,2023-06-08T19:13:59Z,233.19,233.19,233.18,1448.0,True,0,,,233.19,
233,2023-06-08T19:15:49Z,233.369,233.37,233.36,186.0,True,0,,,233.36,
234,2023-06-08T19:19:28Z,233.4601,233.48,233.46,100.0,True,0,,,233.46,
235,2023-06-08T19:33:39Z,233.4242,233.44,233.42,59.0,True,0,,,233.42,
236,2023-06-08T19:34:18Z,233.6301,233.65,233.63,100.0,True,0,,,233.63,
237,2023-06-08T19:35:08Z,233.6101,233.64,233.61,1256.0,True,0,,,233.61,
238,2023-06-08T19:35:17Z,233.66,233.67,233.64,643.0,True,0,,,233.66,
239,2023-06-08T19:39:48Z,233.8901,233.91,233.89,290.0,True,0,,,233.89,
240,2023-06-08T19:40:09Z,233.795,233.81,233.78,486.0,True,0,,,233.79,
241,2023-06-08T19:42:09Z,233.8814,233.9,233.88,838.0,True,0,,,233.88,
242,2023-06-08T19:43:58Z,233.9804,233.99,233.98,-697.0,False,-1,233.98,233.98,233.98,233.98
243,2023-06-08T19:45:59Z,234.3658,234.37,234.36,453.0,True,1,-234.37,-234.37,234.36,-234.36
244,2023-06-08T19:50:49Z,234.8486,234.85,234.83,183.0,True,0,,,234.84,
245,2023-06-08T19:51:59Z,234.69,234.69,234.68,-2271.0,False,-1,234.68,234.68,234.69,234.69
