Time,VolumeSum,BUY,SELL,EoH
2023-07-24T14:00:10Z,-1.999999999998181,193.47,193.45,False
2023-07-24T14:00:50Z,-13.599999999995589,193.28,193.26,False
2023-07-24T14:01:10Z,0.0402000000013345,193.31,193.3,False
2023-07-24T14:01:20Z,-0.5499999999983629,193.33,193.32,False
2023-07-24T14:01:30Z,-24.9075999999975,193.3,193.29,False
2023-07-24T14:01:40Z,-1.789999999998372,193.28,193.27,False
2023-07-24T14:02:00Z,-3.589999999996735,193.29,193.28,False
2023-07-24T14:02:20Z,-5.000000000009663,193.3,193.29,False
2023-07-24T14:02:40Z,-36.189999999973566,193.26,193.25,False
2023-07-24T14:03:00Z,-1.7099999999984448,193.31,193.3,False
2023-07-24T14:04:00Z,1.2000000000023192,193.2,193.18,False
2023-07-24T14:05:10Z,-0.24999999999977263,193.15,193.12,False
2023-07-24T14:07:10Z,-0.9999999999990905,193.08,193.06,False
2023-07-24T14:07:40Z,6.000000000011596,193.25,193.23,False
2023-07-24T14:09:50Z,0.6410000000030607,193.06,193.05,False
2023-07-24T14:10:10Z,-17.67000000003415,193.07,193.05,False
2023-07-24T14:10:20Z,-0.23260000000772152,193.03,193.03,False
2023-07-24T14:10:50Z,-5.999999999994543,193.03,193.01,False
2023-07-24T14:11:20Z,-14.759999999986576,193.1,193.09,False
2023-07-24T14:11:50Z,-2.9999999999972715,193.25,193.23,False
2023-07-24T14:13:20Z,1.9600000000025375,193.39,193.37,False
2023-07-24T14:14:40Z,-4.124999999996248,193.53,193.51,False
2023-07-24T14:15:00Z,5.499999999994998,193.6,193.59,False
2023-07-24T14:15:10Z,42.16000000001446,193.62,193.61,False
2023-07-24T14:17:10Z,3.999999999996362,193.61,193.6,False
2023-07-24T14:17:20Z,-14.020000000027096,193.61,193.6,False
2023-07-24T14:17:40Z,-1.1299999999989723,193.62,193.61,False
2023-07-24T14:18:50Z,-4.429999999995971,193.58,193.57,False
2023-07-24T14:19:10Z,16.02000000003096,193.63,193.61,False
2023-07-24T14:19:30Z,0.44800000000032014,193.72,193.71,False
2023-07-24T14:19:50Z,-13.36999999998784,193.56,193.55,False
2023-07-24T14:20:40Z,1.9235999999987712,193.52,193.5,False
2023-07-24T14:20:50Z,10.000000000019327,193.57,193.55,False
2023-07-24T14:21:50Z,-10.089999999990823,193.57,193.55,False
2023-07-24T14:22:00Z,0.054000000001792614,193.65,193.64,False
2023-07-24T14:22:50Z,7.519999999993161,193.45,193.43,False
2023-07-24T14:23:40Z,2.4999999999977263,193.46,193.45,False
2023-07-24T14:23:50Z,14.529999999986785,193.49,193.48,False
2023-07-24T14:24:20Z,40.320000000017785,193.52,193.51,False
2023-07-24T14:25:10Z,5.999999999994543,193.46,193.45,False
2023-07-24T14:25:40Z,-8.119999999992615,193.33,193.32,False
2023-07-24T14:26:00Z,-4.674999999995748,193.28,193.27,False
2023-07-24T14:28:20Z,-0.005000000000023874,193.68,193.66,False
2023-07-24T14:28:30Z,0.16999999999984539,193.73,193.71,False
2023-07-24T14:29:40Z,-19.139999999982592,193.74,193.73,False
2023-07-24T14:30:30Z,-3.213999999992552,193.75,193.73,False
2023-07-24T14:31:00Z,-0.909999999998945,193.76,193.74,False
2023-07-24T14:31:30Z,-20.259999999981574,193.74,193.73,False
2023-07-24T14:32:50Z,10.0000000000108,193.75,193.74,False
2023-07-24T14:33:50Z,-0.7000000000005002,193.67,193.66,False
2023-07-24T14:34:40Z,-2.4453000000039538,193.6,193.59,False
2023-07-24T14:35:20Z,5.309999999995171,193.58,193.57,False
2023-07-24T14:35:50Z,-1.8000000000029104,193.58,193.57,False
2023-07-24T14:37:20Z,0.3699999999996635,193.59,193.57,False
2023-07-24T14:38:00Z,0.010000000000331966,193.52,193.52,False
2023-07-24T14:38:20Z,-31.049999999998334,193.46,193.44,False
2023-07-24T14:38:40Z,-12.510000000024178,193.38,193.37,False
2023-07-24T14:39:50Z,3.4079999999920574,193.39,193.37,False
2023-07-24T14:42:00Z,9.250000000017877,193.47,193.45,False
2023-07-24T14:42:50Z,-0.8800000000007913,193.41,193.4,False
2023-07-24T14:43:20Z,-0.015500000000514547,193.4,193.38,False
2023-07-24T14:45:50Z,13.526000000009986,193.37,193.35,False
2023-07-24T14:47:00Z,0.006300000000010186,193.41,193.39,False
2023-07-24T14:47:10Z,0.7800000000037244,193.33,193.32,False
2023-07-24T14:47:20Z,-0.9999999999990905,193.3,193.29,False
2023-07-24T14:48:00Z,34.39999999999884,193.36,193.35,False
2023-07-24T14:48:20Z,5.174999999995293,193.36,193.34,False
2023-07-24T14:48:30Z,-0.9999999999990905,193.35,193.33,False
2023-07-24T14:50:40Z,0.733200000000295,193.44,193.43,False
2023-07-24T14:50:50Z,4.499999999995907,193.52,193.51,False
2023-07-24T14:51:00Z,-4.9999999999954525,193.48,193.46,False
2023-07-24T14:51:10Z,-0.7474999999993202,193.49,193.47,False
2023-07-24T14:51:50Z,1.3200000000025511,193.37,193.35,False
2023-07-24T14:52:10Z,-4.520000000008736,193.25,193.24,False
2023-07-24T14:53:20Z,-0.6174000000025899,193.29,193.28,False
2023-07-24T14:55:00Z,-0.009999999999990905,193.45,193.44,False
2023-07-24T14:55:10Z,-0.08999999999991815,193.45,193.44,False
2023-07-24T14:55:30Z,-0.009999999999990905,193.48,193.46,False
2023-07-24T14:59:50Z,93.38000000000318,193.39,193.38,True
2023-07-25T14:02:20Z,-3.7322999999953197,194.03,194.01,False
2023-07-25T14:02:50Z,-0.010000000000331966,193.97,193.96,False
2023-07-25T14:03:10Z,54.49999999995043,193.95,193.94,False
2023-07-25T14:03:30Z,0.24750000000821615,193.91,193.9,False
2023-07-25T14:04:10Z,-0.9999999999990905,194.02,194.0,False
2023-07-25T14:04:40Z,18.7999999999829,193.96,193.95,False
2023-07-25T14:05:50Z,16.02999999998542,193.99,193.97,False
2023-07-25T14:07:10Z,-1.999999999998181,193.78,193.77,False
2023-07-25T14:07:40Z,0.8999999999991815,193.79,193.77,False
2023-07-25T14:07:50Z,-7.504999999993174,193.78,193.77,False
2023-07-25T14:08:30Z,27.38000000001685,193.81,193.8,False
2023-07-25T14:09:20Z,16.473599999979342,193.71,193.69,False
2023-07-25T14:09:30Z,3.880000000003747,193.69,193.68,False
2023-07-25T14:10:50Z,0.18499999999983174,193.69,193.67,False
2023-07-25T14:11:00Z,-1.2200000000007094,193.69,193.67,False
2023-07-25T14:11:30Z,-28.780000000018987,193.64,193.63,False
