Time,VolumeSum,BUY,SELL,EoH
2023-07-20T15:00:00Z,27.700000000007208,270.04,270.0,False
2023-07-20T15:00:40Z,-0.502200000000812,269.86,269.84,False
2023-07-20T15:00:50Z,22.000000000025466,270.22,270.17,False
2023-07-20T15:01:20Z,-13.499999999996248,270.4,270.34,False
2023-07-20T15:01:30Z,18.72019999998406,270.44,270.39,False
2023-07-20T15:02:00Z,1.7200000000002547,270.77,270.73,False
2023-07-20T15:02:30Z,17.499999999989768,271.19,271.12,False
2023-07-20T15:03:20Z,0.5149999999995316,271.15,271.11,False
2023-07-20T15:03:50Z,-5.559999999994943,271.5,271.47,False
2023-07-20T15:04:30Z,-4.510000000009882,271.31,271.26,False
2023-07-20T15:05:00Z,-0.7400000000035334,271.34,271.27,False
2023-07-20T15:05:10Z,-32.447499999989304,271.25,271.2,False
2023-07-20T15:05:20Z,-0.9199999999991633,271.42,271.41,False
2023-07-20T15:05:30Z,2.4999999999977263,271.39,271.34,False
2023-07-20T15:05:40Z,7.169199999996636,271.74,271.69,False
2023-07-20T15:06:10Z,-0.5999999999994543,271.32,271.28,False
2023-07-20T15:06:30Z,-5.999999999994543,271.23,271.19,False
2023-07-20T15:07:10Z,7.749999999992951,271.3,271.25,False
2023-07-20T15:07:30Z,-13.520000000009532,271.45,271.41,False
2023-07-20T15:07:40Z,-0.8199999999992542,271.25,271.22,False
2023-07-20T15:08:10Z,27.559999999974934,271.02,271.01,False
2023-07-20T15:08:20Z,20.365200000027357,271.08,271.03,False
2023-07-20T15:08:40Z,15.81230000000511,270.77,270.7,False
2023-07-20T15:09:00Z,-3.6400000000041928,270.4,270.38,False
2023-07-20T15:09:30Z,5.379999999995107,270.7,270.65,False
2023-07-20T15:10:00Z,-0.9999999999990905,270.52,270.49,False
2023-07-20T15:10:20Z,-1.8314999999924453,270.59,270.57,False
2023-07-20T15:10:40Z,49.50000000001751,270.84,270.8,False
2023-07-20T15:10:50Z,3.326399999986279,270.9,270.86,False
2023-07-20T15:11:20Z,-1.999999999998181,271.15,271.11,False
2023-07-20T15:11:30Z,6.329999999994243,271.07,271.01,False
2023-07-20T15:11:40Z,-8.39999999999236,270.96,270.92,False
2023-07-20T15:12:00Z,3.5333999999971297,270.79,270.78,False
2023-07-20T15:12:40Z,5.499999999994998,270.6,270.55,False
2023-07-20T15:12:50Z,-0.4599999999982174,270.56,270.53,False
2023-07-20T15:13:00Z,38.19999999998174,270.74,270.72,False
2023-07-20T15:13:20Z,-0.9349999999991496,270.57,270.55,False
2023-07-20T15:13:30Z,-0.49999999999954525,270.67,270.63,False
2023-07-20T15:13:40Z,2.8999999999973625,270.69,270.67,False
2023-07-20T15:13:50Z,-6.500000000016826,270.69,270.61,False
2023-07-20T15:14:00Z,-0.01999999999497959,270.6,270.57,False
2023-07-20T15:14:20Z,-1.0267999999973654,270.62,270.58,False
2023-07-20T15:15:00Z,-1.8199999999983447,270.85,270.81,False
2023-07-20T15:15:20Z,-3.6800000000071122,270.77,270.8,False
2023-07-20T15:15:30Z,-1.999999999998181,270.75,270.71,False
2023-07-20T15:15:50Z,-2.619999999997617,270.61,270.58,False
2023-07-20T15:16:10Z,-3.359999999996944,270.35,270.35,False
2023-07-20T15:16:20Z,-1.3887999999967633,270.13,270.07,False
2023-07-20T15:17:30Z,2.7899999999974625,269.7,269.68,False
2023-07-20T15:18:00Z,7.039999999993597,269.91,269.9,False
2023-07-20T15:18:20Z,29.44999999999709,270.37,270.34,False
2023-07-20T15:18:40Z,40.99999999999113,270.85,270.8,False
2023-07-20T15:18:50Z,18.000000000006366,270.84,270.78,False
2023-07-20T15:19:10Z,-29.211800000013227,270.55,270.51,False
2023-07-20T15:20:00Z,3.00000000000864,270.43,270.4,False
2023-07-20T15:20:10Z,-16.15009999998631,270.49,270.45,False
2023-07-20T15:20:20Z,3.169999999997117,270.58,270.54,False
2023-07-20T15:20:30Z,-15.00000000000341,270.49,270.46,False
2023-07-20T15:20:50Z,1.5599999999985812,271.1,271.04,False
2023-07-20T15:21:10Z,-4.50000000001296,270.82,270.77,False
2023-07-20T15:21:20Z,-0.040000000000190994,270.79,270.75,False
2023-07-20T15:21:40Z,-9.930000000008476,270.65,270.63,False
2023-07-20T15:22:20Z,11.479999999989559,270.9,270.86,False
2023-07-20T15:22:50Z,-6.000000000011596,270.66,270.62,False
2023-07-20T15:23:10Z,13.400000000012824,270.65,270.62,False
2023-07-20T15:24:00Z,7.900000000014984,271.09,271.06,False
2023-07-20T15:24:40Z,13.65000000000424,271.27,271.22,False
2023-07-20T15:24:50Z,-1.1199999999989814,271.38,271.35,False
2023-07-20T15:26:10Z,93.60000000000878,271.41,271.37,False
2023-07-20T15:26:20Z,2.2499999999979536,271.46,271.43,False
2023-07-20T15:26:30Z,-6.23889999998795,271.47,271.45,False
2023-07-20T15:27:00Z,8.1250000000054,271.4,271.36,False
