Symbol,Last,Ask,AskSize,Bid,BidSize,Volume,TradeTime
TSLA,,198.05,,198.01,1000,88261735,2023-05-31T17:37:15Z
TSLA,198.05,198.09,,198.04,200,88264942,2023-05-31T17:37:16Z
TSLA,198.1,198.13,,198.09,100,88271460,2023-05-31T17:37:17Z
TSLA,,,,198.1,200,88272810,
TSLA,198.13,198.15,,198.12,100,88274290,2023-05-31T17:37:19Z
TSLA,198.1588,198.17,200,198.14,,88282229,2023-05-31T17:37:20Z
TSLA,198.1391,198.15,100,198.12,,88283785,2023-05-31T17:37:21Z
TSLA,198.12,198.14,200,198.1,,88284439,
TSLA,198.13,198.15,400,198.12,,88286660,2023-05-31T17:37:23Z
TSLA,198.117,198.14,200,198.11,,88291813,2023-05-31T17:37:24Z
TSLA,198.18,198.18,100,198.15,,88295312,2023-05-31T17:37:25Z
TSLA,198.1752,198.2,,198.17,200,88296072,2023-05-31T17:37:26Z
TSLA,198.17,198.19,,,,88298388,2023-05-31T17:37:27Z
TSLA,198.1401,198.17,,198.14,100,88299294,2023-05-31T17:37:28Z
TSLA,198.15,,200,198.13,,88301505,2023-05-31T17:37:29Z
TSLA,198.1301,198.16,300,,300,88303397,2023-05-31T17:37:30Z
TSLA,198.1799,198.18,100,198.14,100,88303987,
TSLA,198.16,,,,,88304087,2023-05-31T17:37:31Z
TSLA,198.18,198.19,,198.16,,88305715,2023-05-31T17:37:33Z
TSLA,198.1643,,,,,88307205,2023-05-31T17:37:34Z
TSLA,198.17,,,198.15,200,88313272,2023-05-31T17:37:35Z
TSLA,,198.2,1000,198.16,100,88315246,2023-05-31T17:37:36Z
TSLA,198.18,198.19,100,,,88321572,2023-05-31T17:37:37Z
TSLA,198.19,198.2,,198.18,,88324941,2023-05-31T17:37:38Z
TSLA,198.1609,198.18,200,198.15,300,88327673,
TSLA,198.165,,,,,88329534,2023-05-31T17:37:39Z
TSLA,198.1949,198.21,100,198.18,200,88331068,2023-05-31T17:37:41Z
TSLA,198.195,,400,,300,88331704,2023-05-31T17:37:42Z
TSLA,198.241,198.26,3300,198.23,200,88371391,2023-05-31T17:37:43Z
TSLA,198.2515,198.27,100,198.25,,88379920,2023-05-31T17:37:44Z
TSLA,198.25,,,,,88381470,2023-05-31T17:37:45Z
TSLA,198.2782,198.28,400,198.26,100,88387645,2023-05-31T17:37:46Z
TSLA,198.27,198.29,600,198.27,,88390182,2023-05-31T17:37:47Z
TSLA,198.2816,198.3,100,198.28,200,88405514,2023-05-31T17:37:48Z
TSLA,198.2791,198.29,200,198.27,100,88406669,2023-05-31T17:37:49Z
TSLA,198.28,,,,200,88408407,2023-05-31T17:37:50Z
TSLA,198.26,198.27,100,198.25,100,88413186,2023-05-31T17:37:51Z
TSLA,198.25,,,198.24,,88415712,2023-05-31T17:37:52Z
TSLA,198.2449,,,,,88416338,2023-05-31T17:37:53Z
TSLA,198.2417,198.26,,,,88416842,
TSLA,198.27,198.28,,,,88417453,2023-05-31T17:37:55Z
TSLA,198.28,,,198.26,,88419226,2023-05-31T17:37:56Z
TSLA,198.29,198.31,,198.29,300,88421765,2023-05-31T17:37:57Z
TSLA,198.31,198.34,,198.31,100,88425308,2023-05-31T17:37:58Z
TSLA,198.3119,198.33,,,,88426520,2023-05-31T17:37:59Z
TSLA,198.3299,,,,,88429476,2023-05-31T17:38:00Z
TSLA,198.3692,198.38,1000,198.34,200,88434874,2023-05-31T17:38:01Z
TSLA,198.4044,198.42,100,198.39,100,88457036,2023-05-31T17:38:02Z
TSLA,198.505,198.52,200,198.48,200,88479191,2023-05-31T17:38:03Z
TSLA,198.5,198.51,100,198.49,,88490138,2023-05-31T17:38:04Z
TSLA,198.5358,198.56,200,198.52,100,88509242,2023-05-31T17:38:05Z
TSLA,198.51,198.51,100,198.5,,88520380,2023-05-31T17:38:06Z
TSLA,198.5104,198.54,,198.51,,88527609,2023-05-31T17:38:07Z
TSLA,198.5582,198.56,,198.53,,88535616,2023-05-31T17:38:08Z
TSLA,198.555,198.57,,198.54,200,88543896,2023-05-31T17:38:09Z
TSLA,198.46,198.49,200,198.44,100,88556386,2023-05-31T17:38:10Z
TSLA,198.4475,198.46,100,,,88559029,2023-05-31T17:38:11Z
TSLA,198.46,198.47,,,,88562729,
TSLA,198.455,,,,,88569257,2023-05-31T17:38:13Z
TSLA,198.42,198.44,,198.42,200,88572496,2023-05-31T17:38:14Z
TSLA,198.4201,,,,,88575227,2023-05-31T17:38:15Z
TSLA,198.38,198.4,,198.36,,88583435,2023-05-31T17:38:16Z
TSLA,198.4,198.41,,198.38,100,88592581,2023-05-31T17:38:17Z
TSLA,198.44,198.46,500,198.42,200,88595852,2023-05-31T17:38:18Z
TSLA,198.4207,198.45,200,,100,88601171,2023-05-31T17:38:19Z
TSLA,198.445,,500,198.43,,88603119,
TSLA,198.3901,198.41,300,198.39,,88605115,2023-05-31T17:38:21Z
TSLA,198.4119,198.45,200,198.41,,88607714,2023-05-31T17:38:22Z
TSLA,198.435,,,198.42,200,88619585,2023-05-31T17:38:23Z
TSLA,198.45,,300,,100,88622859,2023-05-31T17:38:24Z
TSLA,198.41,198.44,,198.41,,88627512,2023-05-31T17:38:26Z
TSLA,198.4,198.4,100,198.37,,88633267,2023-05-31T17:38:27Z
TSLA,198.345,198.36,,198.33,200,88650036,2023-05-31T17:38:28Z
TSLA,198.315,198.33,,198.3,,88658047,2023-05-31T17:38:29Z
TSLA,198.316,,200,,400,88660301,2023-05-31T17:38:30Z
TSLA,198.315,198.32,100,,300,88664090,2023-05-31T17:38:31Z
TSLA,198.28,198.3,,198.26,200,88669501,2023-05-31T17:38:32Z
TSLA,198.2601,198.29,,,100,88687789,2023-05-31T17:38:33Z
TSLA,198.21,198.24,,198.2,1000,88693491,2023-05-31T17:38:34Z
TSLA,,198.22,,,200,88697510,2023-05-31T17:38:35Z
TSLA,198.2358,198.27,200,198.23,100,88705246,2023-05-31T17:38:36Z
TSLA,198.2565,198.26,100,198.22,,88719409,2023-05-31T17:38:37Z
TSLA,198.2499,198.25,,,200,88720573,2023-05-31T17:38:38Z
TSLA,198.24,,200,198.23,400,88731962,2023-05-31T17:38:39Z
TSLA,198.23,,100,,300,88732651,
TSLA,198.31,198.33,300,198.3,200,88751685,2023-05-31T17:38:41Z
TSLA,198.32,198.34,400,198.31,600,88755079,2023-05-31T17:38:42Z
TSLA,198.38,198.38,100,198.34,100,88761970,2023-05-31T17:38:43Z
TSLA,198.365,,,198.35,,88764903,2023-05-31T17:38:44Z
TSLA,198.37,,,198.36,,88768038,2023-05-31T17:38:45Z
TSLA,,,,,,88769721,2023-05-31T17:38:46Z
TSLA,198.34,198.37,200,198.33,,88773281,2023-05-31T17:38:47Z
TSLA,198.355,,1000,198.34,,88775201,2023-05-31T17:38:48Z
TSLA,198.3452,,,,,88777503,2023-05-31T17:38:49Z
TSLA,198.33,198.33,100,198.31,700,88778189,
TSLA,198.31,,,198.29,200,88780010,2023-05-31T17:38:50Z
TSLA,198.315,,,198.3,,88782752,2023-05-31T17:38:52Z
TSLA,,,,,,88783285,2023-05-31T17:38:53Z
TSLA,198.24,198.28,,198.24,,88785111,
TSLA,198.2545,,,198.25,100,88786825,2023-05-31T17:38:55Z
TSLA,198.2553,,,,,88790286,2023-05-31T17:38:56Z
TSLA,198.2894,198.3,,198.28,200,88792806,2023-05-31T17:38:57Z
TSLA,198.285,198.29,,,,88794713,2023-05-31T17:38:58Z
TSLA,198.37,198.37,1000,198.35,100,88796435,2023-05-31T17:38:59Z
TSLA,198.42,198.43,100,198.41,,88802842,2023-05-31T17:39:00Z
TSLA,198.455,198.47,,198.44,,88809422,2023-05-31T17:39:01Z
TSLA,198.4576,198.46,300,,,88813766,2023-05-31T17:39:02Z
TSLA,198.4409,198.47,400,,,88821987,2023-05-31T17:39:03Z
TSLA,198.45,,100,198.43,,88827673,2023-05-31T17:39:04Z
TSLA,198.4611,,200,198.45,,88833402,2023-05-31T17:39:05Z
TSLA,198.485,198.5,800,198.47,,88837443,2023-05-31T17:39:06Z
TSLA,198.48,,,,,88838896,2023-05-31T17:39:07Z
TSLA,198.5,198.53,200,198.5,,88851015,2023-05-31T17:39:08Z
TSLA,198.52,198.55,100,198.52,200,88855384,2023-05-31T17:39:09Z
TSLA,198.5231,,,,400,88862908,2023-05-31T17:39:10Z
TSLA,198.57,198.59,200,198.56,100,88867357,2023-05-31T17:39:11Z
TSLA,198.59,198.61,100,198.58,,88873871,2023-05-31T17:39:12Z
TSLA,198.6157,198.64,400,198.6,500,88886108,2023-05-31T17:39:13Z
TSLA,198.61,198.62,100,,300,88895175,2023-05-31T17:39:14Z
TSLA,198.5728,198.6,200,198.57,100,88901527,2023-05-31T17:39:15Z
TSLA,198.58,,100,198.56,,88910661,2023-05-31T17:39:16Z
TSLA,198.4801,198.5,600,198.48,,88921658,2023-05-31T17:39:17Z
TSLA,198.5099,198.51,100,198.49,500,88928625,2023-05-31T17:39:18Z
TSLA,198.508,,,198.48,100,88935802,2023-05-31T17:39:19Z
TSLA,198.49,,,198.49,200,88938291,2023-05-31T17:39:20Z
TSLA,198.485,198.5,500,198.47,100,88941712,2023-05-31T17:39:21Z
TSLA,198.515,198.53,100,198.5,200,88943669,2023-05-31T17:39:22Z
TSLA,198.5299,198.55,700,,500,88946709,2023-05-31T17:39:23Z
TSLA,198.53,,,198.53,100,88947854,2023-05-31T17:39:24Z
TSLA,198.54,198.57,,198.54,,88951584,2023-05-31T17:39:25Z
TSLA,198.5699,,200,198.55,,88953743,2023-05-31T17:39:26Z
TSLA,198.575,198.59,100,198.57,200,88958780,2023-05-31T17:39:27Z
TSLA,198.6301,198.65,,198.63,100,88968688,2023-05-31T17:39:28Z
TSLA,198.6101,,1100,198.61,,88974522,2023-05-31T17:39:29Z
TSLA,198.6,198.62,200,198.59,,88980376,2023-05-31T17:39:30Z
TSLA,198.575,198.59,300,198.56,,88984771,2023-05-31T17:39:31Z
TSLA,198.5292,198.54,100,198.51,,88991073,2023-05-31T17:39:32Z
TSLA,198.48,198.52,,198.49,200,88997575,2023-05-31T17:39:33Z
TSLA,198.53,198.55,,198.53,100,89023075,2023-05-31T17:39:34Z
TSLA,,,,,,89025418,2023-05-31T17:39:35Z
TSLA,198.59,198.59,600,198.57,,89026958,2023-05-31T17:39:36Z
TSLA,198.5999,198.6,100,,,89028519,2023-05-31T17:39:37Z
TSLA,198.56,198.58,,198.54,,89029997,2023-05-31T17:39:38Z
TSLA,198.53,198.56,,198.53,300,89034837,2023-05-31T17:39:40Z
TSLA,198.58,198.63,400,198.6,200,89036706,2023-05-31T17:39:41Z
TSLA,198.61,,,198.61,400,89037699,2023-05-31T17:39:42Z
TSLA,198.56,198.6,100,198.56,300,89046201,2023-05-31T17:39:43Z
TSLA,198.6,198.62,,198.6,100,89050226,2023-05-31T17:39:44Z
TSLA,198.5954,198.61,200,198.58,200,89052934,2023-05-31T17:39:45Z
TSLA,198.605,198.62,100,198.6,,89058188,2023-05-31T17:39:46Z
TSLA,198.6099,198.61,300,,900,89060662,2023-05-31T17:39:47Z
TSLA,198.6001,198.63,400,,200,89068550,
TSLA,,,,,,89073930,2023-05-31T17:39:49Z
TSLA,198.6173,198.62,200,,300,89075148,2023-05-31T17:39:50Z
TSLA,198.5572,198.58,100,198.54,,89079686,2023-05-31T17:39:51Z
TSLA,198.55,198.57,,198.53,200,89081838,2023-05-31T17:39:52Z
TSLA,,,,198.54,100,89084970,2023-05-31T17:39:53Z
TSLA,198.6,198.6,,198.57,,89087242,2023-05-31T17:39:54Z
TSLA,198.6001,198.62,300,198.6,200,89091542,2023-05-31T17:39:55Z
TSLA,198.6087,198.63,1000,,100,89094770,2023-05-31T17:39:56Z
TSLA,198.55,198.56,100,198.53,300,89097652,2023-05-31T17:39:57Z
TSLA,198.565,198.58,200,198.55,100,89100717,2023-05-31T17:39:58Z
TSLA,198.54,198.56,100,198.53,200,89102060,2023-05-31T17:39:59Z
TSLA,198.5362,198.57,200,,400,89104131,2023-05-31T17:40:00Z
TSLA,198.5831,198.59,100,198.57,100,89107501,2023-05-31T17:40:02Z
TSLA,198.6199,198.62,,198.6,,89108664,2023-05-31T17:40:03Z
TSLA,198.8099,198.8,3600,198.75,200,89149960,2023-05-31T17:40:04Z
TSLA,198.8,,200,198.77,300,89157792,2023-05-31T17:40:05Z
TSLA,198.775,198.79,100,198.76,,89173814,2023-05-31T17:40:06Z
TSLA,198.74,198.75,,198.72,100,89181061,2023-05-31T17:40:07Z
TSLA,198.7,198.72,,198.68,,89197646,2023-05-31T17:40:08Z
TSLA,198.7295,198.73,,,200,89203974,2023-05-31T17:40:09Z
TSLA,198.7101,198.77,,198.71,,89210270,2023-05-31T17:40:10Z
TSLA,198.7399,198.75,,,,89212164,
TSLA,198.7699,198.77,,198.74,300,89215101,2023-05-31T17:40:12Z
TSLA,198.74,198.76,700,198.72,100,89228114,2023-05-31T17:40:13Z
TSLA,198.7482,198.75,1000,198.73,,89231629,2023-05-31T17:40:14Z
TSLA,198.7337,,100,,,89236607,2023-05-31T17:40:15Z
TSLA,198.71,198.72,,198.7,,89242846,2023-05-31T17:40:16Z
TSLA,198.684,198.69,200,198.65,,89244523,2023-05-31T17:40:17Z
TSLA,198.6841,,100,198.66,,89248050,2023-05-31T17:40:18Z
TSLA,198.7205,198.75,,198.71,200,89250492,2023-05-31T17:40:19Z
TSLA,198.75,198.78,,198.75,100,89255226,2023-05-31T17:40:20Z
TSLA,198.74,198.77,,198.72,200,89257280,2023-05-31T17:40:21Z
TSLA,,,,198.73,100,89257411,
TSLA,198.7744,198.8,,198.77,,89260685,2023-05-31T17:40:23Z
TSLA,198.7371,198.78,200,198.73,200,89264217,2023-05-31T17:40:24Z
TSLA,198.7517,,,198.75,100,89266177,2023-05-31T17:40:25Z
TSLA,198.7999,198.8,100,198.78,,89269775,2023-05-31T17:40:26Z
TSLA,198.8,198.81,,198.79,200,89279090,2023-05-31T17:40:27Z
TSLA,198.78,,200,198.8,300,89286267,2023-05-31T17:40:28Z
TSLA,198.765,198.78,,198.75,200,89293113,2023-05-31T17:40:29Z
TSLA,198.775,198.79,100,198.76,100,89298390,2023-05-31T17:40:30Z
TSLA,198.7799,198.78,200,198.75,200,89304374,2023-05-31T17:40:31Z
TSLA,198.78,198.8,100,198.76,,89305652,
TSLA,198.82,198.84,200,198.8,100,89310234,2023-05-31T17:40:33Z
TSLA,198.7789,198.8,600,198.77,200,89320726,2023-05-31T17:40:34Z
TSLA,198.75,198.76,100,198.73,,89328971,2023-05-31T17:40:35Z
TSLA,198.7499,198.75,1000,198.72,100,89334033,2023-05-31T17:40:36Z
TSLA,198.6929,198.73,100,198.69,200,89344106,2023-05-31T17:40:37Z
TSLA,198.7104,,,,100,89352163,2023-05-31T17:40:38Z
TSLA,198.73,,,198.71,200,89355744,2023-05-31T17:40:39Z
TSLA,198.69,198.72,200,198.69,100,89359314,2023-05-31T17:40:40Z
TSLA,198.6406,198.68,100,198.64,300,89372877,2023-05-31T17:40:41Z
TSLA,198.6628,198.7,,198.66,1100,89377211,2023-05-31T17:40:42Z
TSLA,198.69,,600,198.68,100,89388569,2023-05-31T17:40:43Z
TSLA,198.68,,700,198.66,,89391894,2023-05-31T17:40:44Z
TSLA,198.72,198.73,100,198.69,,89395984,2023-05-31T17:40:45Z
TSLA,198.7,,200,198.7,300,89398262,2023-05-31T17:40:46Z
TSLA,198.69,198.71,100,198.69,100,89401420,2023-05-31T17:40:47Z
TSLA,198.67,198.68,200,198.66,300,89411434,2023-05-31T17:40:48Z
TSLA,198.6799,198.72,100,198.69,100,89419345,2023-05-31T17:40:49Z
TSLA,198.7113,198.73,,198.71,,89422668,2023-05-31T17:40:50Z
TSLA,198.71,,,,,89423666,2023-05-31T17:40:51Z
TSLA,198.75,198.77,1300,198.74,200,89427985,
TSLA,198.76,,,198.75,,89429182,2023-05-31T17:40:53Z
TSLA,198.711,198.75,100,198.71,100,89435365,2023-05-31T17:40:55Z
TSLA,198.72,,500,198.72,800,89438571,
TSLA,,198.73,100,198.7,100,89443480,
TSLA,198.66,198.67,,198.64,2300,89455753,2023-05-31T17:40:57Z
TSLA,198.68,198.68,200,198.65,100,89488666,2023-05-31T17:40:58Z
TSLA,198.6693,,100,198.66,200,89491926,2023-05-31T17:40:59Z
TSLA,198.64,198.66,,198.62,,89497756,2023-05-31T17:41:00Z
TSLA,198.625,198.64,300,,100,89500646,2023-05-31T17:41:01Z
TSLA,198.6672,198.69,100,198.68,200,89504456,2023-05-31T17:41:02Z
TSLA,198.69,198.7,,198.67,100,89508458,2023-05-31T17:41:03Z
TSLA,198.6501,198.68,,198.65,,89510693,2023-05-31T17:41:04Z
TSLA,198.621,198.65,200,198.62,200,89514926,2023-05-31T17:41:05Z
TSLA,198.6215,198.64,100,,,89520806,2023-05-31T17:41:06Z
TSLA,198.649,198.65,,,,89526007,2023-05-31T17:41:07Z
TSLA,198.632,,,,,89530088,2023-05-31T17:41:08Z
TSLA,198.59,198.61,,198.58,1000,89534854,2023-05-31T17:41:09Z
TSLA,198.6101,198.65,200,198.61,100,89539236,2023-05-31T17:41:10Z
TSLA,198.6,198.62,100,198.58,1000,89545124,2023-05-31T17:41:11Z
TSLA,198.583,,300,,,89548149,2023-05-31T17:41:12Z
TSLA,198.5678,198.58,200,198.55,800,89553220,2023-05-31T17:41:13Z
TSLA,198.57,,,198.56,100,89555733,2023-05-31T17:41:14Z
TSLA,198.5638,,,198.55,,89563406,2023-05-31T17:41:15Z
TSLA,198.56,198.56,100,198.54,500,89565860,2023-05-31T17:41:16Z
TSLA,198.5781,198.58,300,198.55,200,89567735,2023-05-31T17:41:17Z
TSLA,198.54,,,198.54,500,89569824,2023-05-31T17:41:18Z
TSLA,198.51,198.54,200,198.49,400,89585702,2023-05-31T17:41:19Z
TSLA,198.495,198.5,100,198.48,100,89593582,2023-05-31T17:41:20Z
TSLA,,198.51,,,1000,89597830,2023-05-31T17:41:21Z
TSLA,198.44,198.44,,198.42,100,89604736,2023-05-31T17:41:22Z
TSLA,198.455,198.47,,198.44,800,89609920,2023-05-31T17:41:23Z
TSLA,198.43,198.45,,198.42,200,89614911,2023-05-31T17:41:24Z
TSLA,198.4536,,200,,300,89620853,2023-05-31T17:41:25Z
TSLA,198.4206,,,,200,89623069,2023-05-31T17:41:26Z
TSLA,198.425,198.44,,198.41,,89628659,2023-05-31T17:41:27Z
TSLA,198.41,198.42,100,198.4,300,89631962,2023-05-31T17:41:28Z
TSLA,198.3685,198.39,,198.35,400,89644968,2023-05-31T17:41:29Z
TSLA,198.39,198.42,,198.39,100,89650987,2023-05-31T17:41:30Z
TSLA,198.3899,198.4,,198.37,,89656046,2023-05-31T17:41:31Z
TSLA,198.405,198.42,400,198.39,,89657722,2023-05-31T17:41:32Z
TSLA,198.4,198.43,100,198.4,,89660335,2023-05-31T17:41:33Z
TSLA,198.4497,198.44,,198.39,300,89666885,2023-05-31T17:41:34Z
TSLA,198.4105,,,198.4,200,89669092,2023-05-31T17:41:35Z
TSLA,198.415,198.43,,,100,89671538,2023-05-31T17:41:36Z
TSLA,198.46,198.47,,198.42,,89673509,2023-05-31T17:41:37Z
TSLA,198.435,198.45,,,200,89674321,2023-05-31T17:41:38Z
TSLA,,198.48,,198.45,400,89677024,2023-05-31T17:41:39Z
TSLA,198.4354,198.46,,198.42,200,89680362,2023-05-31T17:41:40Z
TSLA,198.39,198.41,300,198.38,,89688320,2023-05-31T17:41:41Z
TSLA,198.395,198.42,100,,,89690615,2023-05-31T17:41:42Z
TSLA,198.4,198.41,,,,89691469,
TSLA,198.3768,,400,198.37,,89692554,2023-05-31T17:41:44Z
TSLA,198.4099,,1500,198.38,100,89695101,2023-05-31T17:41:45Z
TSLA,198.4281,198.43,300,198.4,2100,89699971,2023-05-31T17:41:46Z
TSLA,198.3599,198.36,100,198.33,200,89709087,2023-05-31T17:41:47Z
TSLA,198.34,,300,198.32,,89711819,2023-05-31T17:41:48Z
TSLA,198.36,,100,198.34,100,89720045,2023-05-31T17:41:49Z
TSLA,198.3446,,,198.33,,89724009,2023-05-31T17:41:50Z
TSLA,198.3399,198.34,,198.31,600,89726739,2023-05-31T17:41:51Z
TSLA,198.33,,,,700,89735564,2023-05-31T17:41:52Z
TSLA,198.2718,198.29,,198.27,200,89755361,2023-05-31T17:41:53Z
TSLA,198.294,198.33,,198.29,100,89757963,2023-05-31T17:41:54Z
TSLA,198.3599,198.36,,198.34,7600,89767417,2023-05-31T17:41:55Z
TSLA,198.34,,,,,89768424,2023-05-31T17:41:56Z
TSLA,198.3498,198.35,400,,,89769972,2023-05-31T17:41:57Z
TSLA,198.41,198.43,1000,198.41,100,89776745,2023-05-31T17:41:58Z
TSLA,198.39,198.4,100,198.38,,89777771,2023-05-31T17:41:59Z
TSLA,198.3999,,,,500,89780505,2023-05-31T17:42:00Z
TSLA,198.41,198.42,500,198.39,200,89783476,2023-05-31T17:42:01Z
TSLA,198.408,,200,,,89785251,2023-05-31T17:42:02Z
TSLA,198.39,198.4,100,198.38,500,89789802,2023-05-31T17:42:03Z
TSLA,198.3799,198.38,,198.35,600,89792693,
TSLA,198.383,198.39,1000,,,89792870,2023-05-31T17:42:04Z
TSLA,198.4115,198.43,500,198.41,200,89802553,2023-05-31T17:42:08Z
TSLA,198.42,,,198.4,100,89807288,
TSLA,198.4287,,400,,200,89819266,2023-05-31T17:42:09Z
TSLA,198.41,198.42,100,,,89820104,2023-05-31T17:42:10Z
TSLA,198.43,198.44,200,198.43,,89821546,2023-05-31T17:42:11Z
TSLA,198.4408,198.48,500,198.44,,89822820,2023-05-31T17:42:13Z
TSLA,198.47,198.47,200,198.46,100,89825312,
TSLA,198.44,,100,198.44,200,89829338,2023-05-31T17:42:14Z
TSLA,198.48,198.49,,198.48,100,89831749,2023-05-31T17:42:15Z
TSLA,198.54,198.55,,198.53,,89842260,2023-05-31T17:42:16Z
TSLA,198.49,198.52,200,198.48,,89854287,2023-05-31T17:42:18Z
TSLA,198.47,198.51,600,198.47,,89855874,
TSLA,198.44,198.45,100,198.41,400,89859707,2023-05-31T17:42:19Z
TSLA,198.43,,,,,89860986,2023-05-31T17:42:20Z
TSLA,198.4101,,,,,89863096,2023-05-31T17:42:21Z
TSLA,198.442,,,198.42,100,89864079,2023-05-31T17:42:22Z
TSLA,198.4395,198.48,,198.45,,89864806,2023-05-31T17:42:23Z
TSLA,198.485,198.5,,198.46,,89865905,2023-05-31T17:42:24Z
TSLA,198.45,198.49,,198.45,200,89867258,2023-05-31T17:42:25Z
TSLA,198.4563,198.48,,,,89867719,2023-05-31T17:42:26Z
TSLA,198.44,198.44,,198.41,400,89869391,2023-05-31T17:42:27Z
TSLA,198.41,198.45,200,,,89872492,2023-05-31T17:42:28Z
TSLA,198.4329,,,198.42,100,89873363,2023-05-31T17:42:29Z
TSLA,198.45,,100,,,89875558,2023-05-31T17:42:30Z
TSLA,198.38,198.4,,198.37,,89878314,2023-05-31T17:42:31Z
TSLA,198.51,198.54,1000,198.49,,89888241,2023-05-31T17:42:32Z
TSLA,198.52,,100,198.5,,89889888,2023-05-31T17:42:33Z
TSLA,198.51,,200,198.49,200,89898761,2023-05-31T17:42:35Z
TSLA,,198.52,100,,100,89901407,
TSLA,198.49,198.5,200,198.46,200,89901903,2023-05-31T17:42:36Z
TSLA,,198.52,,198.47,100,89904326,2023-05-31T17:42:37Z
TSLA,198.495,,100,198.48,,89908488,2023-05-31T17:42:38Z
TSLA,198.4878,198.49,,198.47,,89909666,2023-05-31T17:42:40Z
TSLA,198.4905,198.56,,198.51,,89910287,
TSLA,198.56,198.57,200,198.53,,89913611,2023-05-31T17:42:41Z
TSLA,198.54,198.55,100,,,89917542,2023-05-31T17:42:42Z
TSLA,198.5253,198.54,,198.51,,89922244,2023-05-31T17:42:43Z
TSLA,198.54,198.57,,198.54,,89926645,2023-05-31T17:42:44Z
TSLA,198.5245,198.56,200,198.52,,89932019,2023-05-31T17:42:45Z
TSLA,198.5,198.53,900,198.48,,89934088,2023-05-31T17:42:46Z
TSLA,198.495,198.51,100,,,89936802,2023-05-31T17:42:47Z
TSLA,198.4999,198.5,,198.47,,89937788,2023-05-31T17:42:48Z
TSLA,198.46,,,,,89940772,2023-05-31T17:42:51Z
TSLA,198.5,198.52,200,198.49,,89942844,2023-05-31T17:42:52Z
TSLA,198.4999,198.5,900,198.46,,89945573,2023-05-31T17:42:53Z
TSLA,198.4708,198.48,100,198.45,,89945848,2023-05-31T17:42:54Z
TSLA,198.4786,,,,200,89949798,2023-05-31T17:42:55Z
TSLA,198.45,198.47,,198.44,100,89950596,2023-05-31T17:42:56Z
TSLA,198.465,198.48,,198.45,,89953688,2023-05-31T17:42:58Z
TSLA,198.48,198.5,900,198.47,,89954000,
TSLA,198.4701,,700,,,89956466,2023-05-31T17:42:59Z
TSLA,198.56,198.57,100,198.53,,89960310,2023-05-31T17:43:00Z
TSLA,198.545,198.56,,,,89960465,2023-05-31T17:43:01Z
TSLA,198.5103,198.54,,198.51,,89963258,2023-05-31T17:43:02Z
TSLA,198.505,198.52,,198.49,,89967254,2023-05-31T17:43:03Z
TSLA,198.5113,,,,200,89968239,2023-05-31T17:43:04Z
TSLA,198.4909,,,,,89968851,2023-05-31T17:43:05Z
TSLA,198.5,198.51,300,,,89969361,2023-05-31T17:43:06Z
TSLA,198.65,198.66,100,198.62,100,90002376,2023-05-31T17:43:08Z
TSLA,198.64,,200,,200,90005119,
TSLA,198.6199,198.64,100,198.6,100,90008276,2023-05-31T17:43:09Z
TSLA,198.5915,198.63,,198.59,300,90014140,2023-05-31T17:43:11Z
TSLA,198.61,,,198.6,100,90015751,
TSLA,198.6098,,,,,90021207,2023-05-31T17:43:13Z
TSLA,198.6113,,200,198.61,200,90023371,
TSLA,198.61,,,198.59,,90024618,2023-05-31T17:43:14Z
TSLA,198.605,198.62,100,,,90029104,2023-05-31T17:43:15Z
TSLA,198.615,198.63,1000,198.6,300,90031068,2023-05-31T17:43:16Z
TSLA,198.6468,198.66,,198.64,100,90034222,2023-05-31T17:43:17Z
TSLA,198.6318,198.65,100,198.63,300,90035833,2023-05-31T17:43:18Z
TSLA,198.645,198.66,1000,,,90039282,2023-05-31T17:43:19Z
TSLA,,,,,,90041206,2023-05-31T17:43:20Z
TSLA,198.6396,,,,400,90043408,2023-05-31T17:43:21Z
TSLA,198.62,198.64,100,198.61,200,90047256,2023-05-31T17:43:22Z
TSLA,198.6399,,,,100,90049334,2023-05-31T17:43:23Z
TSLA,198.61,198.62,200,198.6,300,90055690,2023-05-31T17:43:24Z
TSLA,198.585,198.59,100,198.58,200,90057521,2023-05-31T17:43:25Z
TSLA,198.5601,198.58,200,198.56,6800,90060823,2023-05-31T17:43:26Z
TSLA,198.55,198.57,100,198.54,100,90075769,2023-05-31T17:43:27Z
TSLA,198.54,,,,,90076103,2023-05-31T17:43:28Z
TSLA,198.56,198.59,,198.56,,90077367,2023-05-31T17:43:29Z
TSLA,,198.56,,198.55,,90084722,2023-05-31T17:43:30Z
TSLA,198.5217,198.53,,198.51,300,90092296,2023-05-31T17:43:32Z
TSLA,198.5,,,198.5,100,90102822,
TSLA,198.5199,,,198.51,,90104805,2023-05-31T17:43:33Z
TSLA,198.5,198.51,,198.5,,90109426,2023-05-31T17:43:34Z
TSLA,198.51,198.55,,198.53,,90109887,2023-05-31T17:43:35Z
TSLA,198.5457,,,,200,90110410,2023-05-31T17:43:36Z
TSLA,198.545,,,198.54,400,90110931,2023-05-31T17:43:37Z
TSLA,198.53,,200,198.53,100,90118314,2023-05-31T17:43:38Z
TSLA,,,100,,,90125355,2023-05-31T17:43:39Z
TSLA,,198.53,,198.51,,90126566,2023-05-31T17:43:40Z
