,TradeTime,Last,Ask,Bid,VolumeSum,Sign,Sign Change,Balance Change,Short Balance Change,Rounded Last,Last Balance Change
53,2023-06-05T17:56:48Z,69.19,69.18,69.11,350.0,True,0,,,69.19,
54,2023-06-05T18:04:38Z,68.935,68.91,68.86,-226.0,False,-1,68.86,68.86,68.93,68.93
55,2023-06-05T18:06:58Z,68.97,68.99,68.9,-305.0,False,0,,,68.97,
56,2023-06-05T18:11:06Z,69.0,69.04,69.0,88.0,True,1,-69.04,-69.04,69.0,-69.0
57,2023-06-05T18:12:48Z,68.84,68.91,68.88,291.0,True,0,,,68.84,
58,2023-06-05T18:12:58Z,68.86,68.92,68.87,390.0,True,0,,,68.86,
59,2023-06-05T18:47:08Z,69.15,69.16,69.13,-160.0,False,-1,69.13,69.13,69.15,69.15
60,2023-06-05T18:56:38Z,69.095,69.11,69.08,120.0,True,1,-69.11,-69.11,69.09,-69.09
61,2023-06-05T18:57:16Z,69.1075,69.15,69.12,250.0,True,0,,,69.1,
62,2023-06-05T19:08:29Z,68.96,68.99,68.97,550.0,True,0,,,68.95,
63,2023-06-05T19:10:52Z,68.99,69.05,69.01,18.0,True,-1,69.01,69.01,68.98,68.98
