,Time,VolumeSum,Long,Short,Buy Action,Sell Action,Last,BUY,SELL,Gain,10sec Dif,10sec Short Dif,10sec Gain,10sec Short Gain,20sec Dif,20sec Short Dif,20sec Gain,20sec Short Gain,30sec Dif,30sec Short Dif,30sec Gain,30sec Short Gain,40sec Dif,40sec Short Dif,40sec Gain,40sec Short Gain,50sec Dif,50sec Short Dif,50sec Gain,50sec Short Gain,60sec Dif,60sec Short Dif,60sec Gain,60sec Short Gain,70sec Dif,70sec Short Dif,70sec Gain,70sec Short Gain,80sec Dif,80sec Short Dif,80sec Gain,80sec Short Gain,90sec Dif,90sec Short Dif,90sec Gain,90sec Short Gain,100sec Dif,100sec Short Dif,100sec Gain,100sec Short Gain,110sec Dif,110sec Short Dif,110sec Gain,110sec Short Gain,120sec Dif,120sec Short Dif,120sec Gain,120sec Short Gain,130sec Dif,130sec Short Dif,130sec Gain,130sec Short Gain,140sec Dif,140sec Short Dif,140sec Gain,140sec Short Gain,150sec Dif,150sec Short Dif,150sec Gain,150sec Short Gain,160sec Dif,160sec Short Dif,160sec Gain,160sec Short Gain,170sec Dif,170sec Short Dif,170sec Gain,170sec Short Gain,180sec Dif,180sec Short Dif,180sec Gain,180sec Short Gain,190sec Dif,190sec Short Dif,190sec Gain,190sec Short Gain,200sec Dif,200sec Short Dif,200sec Gain,200sec Short Gain,210sec Dif,210sec Short Dif,210sec Gain,210sec Short Gain,220sec Dif,220sec Short Dif,220sec Gain,220sec Short Gain,230sec Dif,230sec Short Dif,230sec Gain,230sec Short Gain
682,2023-06-08T16:40:10Z,False,False,False,False,False,231.51,231.52,231.5,,-0.12000000000000455,0.09000000000000341,,,-0.14000000000001478,0.09999999999999432,,,-0.1599999999999966,0.11000000000001364,,,-0.17000000000001592,0.12000000000000455,,,-0.27000000000001023,0.22999999999998977,,,-0.3400000000000034,0.28999999999999204,,,-0.30000000000001137,0.25,,,-0.21999999999999886,0.1699999999999875,,,-0.13000000000002387,0.09000000000000341,,,-0.020000000000010232,-0.020000000000010232,,,0.04999999999998295,-0.09000000000000341,,,0.04999999999998295,-0.09000000000000341,,,-0.010000000000019327,-0.03999999999999204,,,-0.020000000000010232,-0.020000000000010232,,,0.10999999999998522,-0.15000000000000568,,,0.12999999999999545,-0.1699999999999875,,,0.14999999999997726,-0.19999999999998863,,,0.29999999999998295,-0.3400000000000034,,,0.3199999999999932,-0.36000000000001364,,,0.39999999999997726,-0.4399999999999977,,,0.3400000000000034,-0.38999999999998636,,,0.23999999999998067,-0.28000000000000114,,,0.2599999999999909,-0.3199999999999932,,
683,2023-06-08T16:40:20Z,False,False,False,False,False,231.41,231.41,231.4,,-0.030000000000001137,0.0,,,-0.04999999999998295,0.010000000000019327,,,-0.060000000000002274,0.020000000000010232,,,-0.1599999999999966,0.12999999999999545,,,-0.22999999999998977,0.18999999999999773,,,-0.18999999999999773,0.15000000000000568,,,-0.10999999999998522,0.06999999999999318,,,-0.020000000000010232,-0.009999999999990905,,,0.09000000000000341,-0.12000000000000455,,,0.1599999999999966,-0.18999999999999773,,,0.1599999999999966,-0.18999999999999773,,,0.09999999999999432,-0.13999999999998636,,,0.09000000000000341,-0.12000000000000455,,,0.21999999999999886,-0.25,,,0.2400000000000091,-0.2699999999999818,,,0.2599999999999909,-0.29999999999998295,,,0.4099999999999966,-0.4399999999999977,,,0.4300000000000068,-0.46000000000000796,,,0.5099999999999909,-0.539999999999992,,,0.45000000000001705,-0.4899999999999807,,,0.3499999999999943,-0.37999999999999545,,,0.37000000000000455,-0.4199999999999875,,,0.4300000000000068,-0.46000000000000796,,
684,2023-06-08T16:40:30Z,False,False,False,False,False,231.3729,231.4,231.38,,-0.03999999999999204,-0.009999999999990905,,,-0.05000000000001137,0.0,,,-0.15000000000000568,0.10999999999998522,,,-0.21999999999999886,0.1699999999999875,,,-0.18000000000000682,0.12999999999999545,,,-0.09999999999999432,0.04999999999998295,,,-0.010000000000019327,-0.030000000000001137,,,0.09999999999999432,-0.14000000000001478,,,0.1699999999999875,-0.21000000000000796,,,0.1699999999999875,-0.21000000000000796,,,0.10999999999998522,-0.1599999999999966,,,0.09999999999999432,-0.14000000000001478,,,0.22999999999998977,-0.27000000000001023,,,0.25,-0.28999999999999204,,,0.2699999999999818,-0.3199999999999932,,,0.4199999999999875,-0.46000000000000796,,,0.4399999999999977,-0.4800000000000182,,,0.5199999999999818,-0.5600000000000023,,,0.46000000000000796,-0.5099999999999909,,,0.3599999999999852,-0.4000000000000057,,,0.37999999999999545,-0.4399999999999977,,,0.4399999999999977,-0.4800000000000182,,,0.46000000000000796,-0.5,,
685,2023-06-08T16:40:40Z,False,False,False,False,False,231.38,231.39,231.36,,-0.03999999999999204,-0.01999999999998181,,,-0.13999999999998636,0.09000000000000341,,,-0.20999999999997954,0.15000000000000568,,,-0.1699999999999875,0.11000000000001364,,,-0.08999999999997499,0.030000000000001137,,,0.0,-0.04999999999998295,,,0.11000000000001364,-0.1599999999999966,,,0.18000000000000682,-0.22999999999998977,,,0.18000000000000682,-0.22999999999998977,,,0.12000000000000455,-0.1799999999999784,,,0.11000000000001364,-0.1599999999999966,,,0.2400000000000091,-0.28999999999999204,,,0.2600000000000193,-0.30999999999997385,,,0.28000000000000114,-0.339999999999975,,,0.4300000000000068,-0.47999999999998977,,,0.45000000000001705,-0.5,,,0.5300000000000011,-0.5799999999999841,,,0.4700000000000273,-0.5299999999999727,,,0.37000000000000455,-0.4199999999999875,,,0.3900000000000148,-0.45999999999997954,,,0.45000000000001705,-0.5,,,0.4700000000000273,-0.5199999999999818,,,0.4000000000000057,-0.47999999999998977,,
686,2023-06-08T16:40:50Z,False,False,False,False,False,231.335,231.38,231.35,,-0.12999999999999545,0.07999999999998408,,,-0.19999999999998863,0.13999999999998636,,,-0.1599999999999966,0.09999999999999432,,,-0.07999999999998408,0.01999999999998181,,,0.009999999999990905,-0.060000000000002274,,,0.12000000000000455,-0.17000000000001592,,,0.18999999999999773,-0.2400000000000091,,,0.18999999999999773,-0.2400000000000091,,,0.12999999999999545,-0.18999999999999773,,,0.12000000000000455,-0.17000000000001592,,,0.25,-0.30000000000001137,,,0.27000000000001023,-0.3199999999999932,,,0.28999999999999204,-0.3499999999999943,,,0.4399999999999977,-0.4900000000000091,,,0.46000000000000796,-0.5100000000000193,,,0.539999999999992,-0.5900000000000034,,,0.4800000000000182,-0.539999999999992,,,0.37999999999999545,-0.4300000000000068,,,0.4000000000000057,-0.46999999999999886,,,0.46000000000000796,-0.5100000000000193,,,0.4800000000000182,-0.5300000000000011,,,0.4099999999999966,-0.4900000000000091,,,0.4399999999999977,-0.5,,
687,2023-06-08T16:41:00Z,False,False,False,False,False,231.22,231.27,231.25,,-0.09000000000000341,0.03999999999999204,,,-0.05000000000001137,0.0,,,0.030000000000001137,-0.0800000000000125,,,0.11999999999997613,-0.1599999999999966,,,0.22999999999998977,-0.27000000000001023,,,0.29999999999998295,-0.3400000000000034,,,0.29999999999998295,-0.3400000000000034,,,0.23999999999998067,-0.28999999999999204,,,0.22999999999998977,-0.27000000000001023,,,0.3599999999999852,-0.4000000000000057,,,0.37999999999999545,-0.4199999999999875,,,0.39999999999997726,-0.44999999999998863,,,0.549999999999983,-0.5900000000000034,,,0.5699999999999932,-0.6100000000000136,,,0.6499999999999773,-0.6899999999999977,,,0.5900000000000034,-0.6399999999999864,,,0.4899999999999807,-0.5300000000000011,,,0.5099999999999909,-0.5699999999999932,,,0.5699999999999932,-0.6100000000000136,,,0.5900000000000034,-0.6299999999999955,,,0.5199999999999818,-0.5900000000000034,,,0.549999999999983,-0.5999999999999943,,,0.5099999999999909,-0.5600000000000023,,
688,2023-06-08T16:41:10Z,False,False,False,False,False,231.1801,231.21,231.18,,0.009999999999990905,-0.06999999999999318,,,0.09000000000000341,-0.15000000000000568,,,0.1799999999999784,-0.22999999999998977,,,0.28999999999999204,-0.3400000000000034,,,0.3599999999999852,-0.4099999999999966,,,0.3599999999999852,-0.4099999999999966,,,0.29999999999998295,-0.3599999999999852,,,0.28999999999999204,-0.3400000000000034,,,0.4199999999999875,-0.46999999999999886,,,0.4399999999999977,-0.4899999999999807,,,0.45999999999997954,-0.5199999999999818,,,0.6099999999999852,-0.6599999999999966,,,0.6299999999999955,-0.6800000000000068,,,0.7099999999999795,-0.7599999999999909,,,0.6500000000000057,-0.7099999999999795,,,0.549999999999983,-0.5999999999999943,,,0.5699999999999932,-0.6399999999999864,,,0.6299999999999955,-0.6800000000000068,,,0.6500000000000057,-0.6999999999999886,,,0.5799999999999841,-0.6599999999999966,,,0.6099999999999852,-0.6699999999999875,,,0.5699999999999932,-0.6299999999999955,,,0.5999999999999943,-0.6699999999999875,,
689,2023-06-08T16:41:20Z,False,False,False,False,False,231.2301,231.25,231.22,,0.05000000000001137,-0.11000000000001364,,,0.13999999999998636,-0.18999999999999773,,,0.25,-0.30000000000001137,,,0.3199999999999932,-0.37000000000000455,,,0.3199999999999932,-0.37000000000000455,,,0.2599999999999909,-0.3199999999999932,,,0.25,-0.30000000000001137,,,0.37999999999999545,-0.4300000000000068,,,0.4000000000000057,-0.44999999999998863,,,0.4199999999999875,-0.47999999999998977,,,0.5699999999999932,-0.6200000000000045,,,0.5900000000000034,-0.6400000000000148,,,0.6699999999999875,-0.7199999999999989,,,0.6100000000000136,-0.6699999999999875,,,0.5099999999999909,-0.5600000000000023,,,0.5300000000000011,-0.5999999999999943,,,0.5900000000000034,-0.6400000000000148,,,0.6100000000000136,-0.6599999999999966,,,0.539999999999992,-0.6200000000000045,,,0.5699999999999932,-0.6299999999999955,,,0.5300000000000011,-0.5900000000000034,,,0.5600000000000023,-0.6299999999999955,,,0.46999999999999886,-0.539999999999992,,
690,2023-06-08T16:41:30Z,False,False,False,False,False,231.33,231.33,231.3,,0.05999999999997385,-0.10999999999998522,,,0.1699999999999875,-0.21999999999999886,,,0.23999999999998067,-0.28999999999999204,,,0.23999999999998067,-0.28999999999999204,,,0.1799999999999784,-0.23999999999998067,,,0.1699999999999875,-0.21999999999999886,,,0.29999999999998295,-0.3499999999999943,,,0.3199999999999932,-0.3699999999999761,,,0.339999999999975,-0.39999999999997726,,,0.4899999999999807,-0.539999999999992,,,0.5099999999999909,-0.5600000000000023,,,0.589999999999975,-0.6399999999999864,,,0.5300000000000011,-0.589999999999975,,,0.4299999999999784,-0.47999999999998977,,,0.44999999999998863,-0.5199999999999818,,,0.5099999999999909,-0.5600000000000023,,,0.5300000000000011,-0.5799999999999841,,,0.45999999999997954,-0.539999999999992,,,0.4899999999999807,-0.549999999999983,,,0.44999999999998863,-0.5099999999999909,,,0.47999999999998977,-0.549999999999983,,,0.38999999999998636,-0.45999999999997954,,,0.37999999999999545,-0.4299999999999784,,
691,2023-06-08T16:41:40Z,False,False,False,False,False,231.32,231.41,231.39,,0.09000000000000341,-0.13000000000002387,,,0.1599999999999966,-0.20000000000001705,,,0.1599999999999966,-0.20000000000001705,,,0.09999999999999432,-0.15000000000000568,,,0.09000000000000341,-0.13000000000002387,,,0.21999999999999886,-0.2600000000000193,,,0.2400000000000091,-0.28000000000000114,,,0.2599999999999909,-0.3100000000000023,,,0.4099999999999966,-0.45000000000001705,,,0.4300000000000068,-0.4700000000000273,,,0.5099999999999909,-0.5500000000000114,,,0.45000000000001705,-0.5,,,0.3499999999999943,-0.3900000000000148,,,0.37000000000000455,-0.4300000000000068,,,0.4300000000000068,-0.4700000000000273,,,0.45000000000001705,-0.4900000000000091,,,0.37999999999999545,-0.45000000000001705,,,0.4099999999999966,-0.46000000000000796,,,0.37000000000000455,-0.4200000000000159,,,0.4000000000000057,-0.46000000000000796,,,0.3100000000000023,-0.37000000000000455,,,0.30000000000001137,-0.3400000000000034,,,0.4099999999999966,-0.46000000000000796,,
692,2023-06-08T16:41:50Z,False,False,False,False,False,231.54,231.52,231.5,,0.04999999999998295,-0.09000000000000341,,,0.04999999999998295,-0.09000000000000341,,,-0.010000000000019327,-0.03999999999999204,,,-0.020000000000010232,-0.020000000000010232,,,0.10999999999998522,-0.15000000000000568,,,0.12999999999999545,-0.1699999999999875,,,0.14999999999997726,-0.19999999999998863,,,0.29999999999998295,-0.3400000000000034,,,0.3199999999999932,-0.36000000000001364,,,0.39999999999997726,-0.4399999999999977,,,0.3400000000000034,-0.38999999999998636,,,0.23999999999998067,-0.28000000000000114,,,0.2599999999999909,-0.3199999999999932,,,0.3199999999999932,-0.36000000000001364,,,0.3400000000000034,-0.37999999999999545,,,0.2699999999999818,-0.3400000000000034,,,0.29999999999998295,-0.3499999999999943,,,0.2599999999999909,-0.3100000000000023,,,0.28999999999999204,-0.3499999999999943,,,0.19999999999998863,-0.2599999999999909,,,0.18999999999999773,-0.22999999999998977,,,0.29999999999998295,-0.3499999999999943,,,0.20999999999997954,-0.2599999999999909,,
693,2023-06-08T16:42:00Z,False,False,False,False,False,231.6572,231.59,231.57,,-0.020000000000010232,-0.020000000000010232,,,-0.0800000000000125,0.030000000000001137,,,-0.09000000000000341,0.04999999999998295,,,0.03999999999999204,-0.0800000000000125,,,0.060000000000002274,-0.09999999999999432,,,0.07999999999998408,-0.12999999999999545,,,0.22999999999998977,-0.27000000000001023,,,0.25,-0.29000000000002046,,,0.3299999999999841,-0.37000000000000455,,,0.27000000000001023,-0.3199999999999932,,,0.1699999999999875,-0.21000000000000796,,,0.18999999999999773,-0.25,,,0.25,-0.29000000000002046,,,0.27000000000001023,-0.3100000000000023,,,0.19999999999998863,-0.27000000000001023,,,0.22999999999998977,-0.28000000000000114,,,0.18999999999999773,-0.2400000000000091,,,0.21999999999999886,-0.28000000000000114,,,0.12999999999999545,-0.18999999999999773,,,0.12000000000000455,-0.1599999999999966,,,0.22999999999998977,-0.28000000000000114,,,0.13999999999998636,-0.18999999999999773,,,0.12000000000000455,-0.1599999999999966,,
694,2023-06-08T16:42:10Z,False,False,False,False,False,231.5801,231.59,231.57,,-0.0800000000000125,0.030000000000001137,,,-0.09000000000000341,0.04999999999998295,,,0.03999999999999204,-0.0800000000000125,,,0.060000000000002274,-0.09999999999999432,,,0.07999999999998408,-0.12999999999999545,,,0.22999999999998977,-0.27000000000001023,,,0.25,-0.29000000000002046,,,0.3299999999999841,-0.37000000000000455,,,0.27000000000001023,-0.3199999999999932,,,0.1699999999999875,-0.21000000000000796,,,0.18999999999999773,-0.25,,,0.25,-0.29000000000002046,,,0.27000000000001023,-0.3100000000000023,,,0.19999999999998863,-0.27000000000001023,,,0.22999999999998977,-0.28000000000000114,,,0.18999999999999773,-0.2400000000000091,,,0.21999999999999886,-0.28000000000000114,,,0.12999999999999545,-0.18999999999999773,,,0.12000000000000455,-0.1599999999999966,,,0.22999999999998977,-0.28000000000000114,,,0.13999999999998636,-0.18999999999999773,,,0.12000000000000455,-0.1599999999999966,,,0.060000000000002274,-0.11000000000001364,,
695,2023-06-08T16:42:20Z,False,False,False,False,False,231.53,231.54,231.51,,-0.03999999999999204,-0.010000000000019327,,,0.09000000000000341,-0.14000000000001478,,,0.11000000000001364,-0.1599999999999966,,,0.12999999999999545,-0.18999999999999773,,,0.28000000000000114,-0.3300000000000125,,,0.30000000000001137,-0.35000000000002274,,,0.37999999999999545,-0.4300000000000068,,,0.3200000000000216,-0.37999999999999545,,,0.21999999999999886,-0.27000000000001023,,,0.2400000000000091,-0.3100000000000023,,,0.30000000000001137,-0.35000000000002274,,,0.3200000000000216,-0.37000000000000455,,,0.25,-0.3300000000000125,,,0.28000000000000114,-0.3400000000000034,,,0.2400000000000091,-0.30000000000001137,,,0.27000000000001023,-0.3400000000000034,,,0.18000000000000682,-0.25,,,0.17000000000001592,-0.21999999999999886,,,0.28000000000000114,-0.3400000000000034,,,0.18999999999999773,-0.25,,,0.17000000000001592,-0.21999999999999886,,,0.11000000000001364,-0.17000000000001592,,,0.18000000000000682,-0.25,,
696,2023-06-08T16:42:30Z,False,False,False,False,False,231.5185,231.52,231.5,,0.10999999999998522,-0.15000000000000568,,,0.12999999999999545,-0.1699999999999875,,,0.14999999999997726,-0.19999999999998863,,,0.29999999999998295,-0.3400000000000034,,,0.3199999999999932,-0.36000000000001364,,,0.39999999999997726,-0.4399999999999977,,,0.3400000000000034,-0.38999999999998636,,,0.23999999999998067,-0.28000000000000114,,,0.2599999999999909,-0.3199999999999932,,,0.3199999999999932,-0.36000000000001364,,,0.3400000000000034,-0.37999999999999545,,,0.2699999999999818,-0.3400000000000034,,,0.29999999999998295,-0.3499999999999943,,,0.2599999999999909,-0.3100000000000023,,,0.28999999999999204,-0.3499999999999943,,,0.19999999999998863,-0.2599999999999909,,,0.18999999999999773,-0.22999999999998977,,,0.29999999999998295,-0.3499999999999943,,,0.20999999999997954,-0.2599999999999909,,,0.18999999999999773,-0.22999999999998977,,,0.12999999999999545,-0.18000000000000682,,,0.19999999999998863,-0.2599999999999909,,,0.3299999999999841,-0.37000000000000455,,
697,2023-06-08T16:42:40Z,False,False,False,False,False,231.665,231.65,231.63,,0.0,-0.03999999999999204,,,0.01999999999998181,-0.06999999999999318,,,0.1699999999999875,-0.21000000000000796,,,0.18999999999999773,-0.2300000000000182,,,0.2699999999999818,-0.3100000000000023,,,0.21000000000000796,-0.2599999999999909,,,0.10999999999998522,-0.15000000000000568,,,0.12999999999999545,-0.18999999999999773,,,0.18999999999999773,-0.2300000000000182,,,0.21000000000000796,-0.25,,,0.13999999999998636,-0.21000000000000796,,,0.1699999999999875,-0.21999999999999886,,,0.12999999999999545,-0.18000000000000682,,,0.1599999999999966,-0.21999999999999886,,,0.06999999999999318,-0.12999999999999545,,,0.060000000000002274,-0.09999999999999432,,,0.1699999999999875,-0.21999999999999886,,,0.07999999999998408,-0.12999999999999545,,,0.060000000000002274,-0.09999999999999432,,,0.0,-0.05000000000001137,,,0.06999999999999318,-0.12999999999999545,,,0.19999999999998863,-0.2400000000000091,,,0.15000000000000568,-0.20000000000001705,,
698,2023-06-08T16:42:50Z,False,False,False,False,False,231.65,231.67,231.65,,0.0,-0.04999999999998295,,,0.15000000000000568,-0.18999999999999773,,,0.17000000000001592,-0.21000000000000796,,,0.25,-0.28999999999999204,,,0.19000000000002615,-0.23999999999998067,,,0.09000000000000341,-0.12999999999999545,,,0.11000000000001364,-0.1699999999999875,,,0.17000000000001592,-0.21000000000000796,,,0.19000000000002615,-0.22999999999998977,,,0.12000000000000455,-0.18999999999999773,,,0.15000000000000568,-0.19999999999998863,,,0.11000000000001364,-0.1599999999999966,,,0.14000000000001478,-0.19999999999998863,,,0.05000000000001137,-0.10999999999998522,,,0.040000000000020464,-0.07999999999998408,,,0.15000000000000568,-0.19999999999998863,,,0.060000000000002274,-0.10999999999998522,,,0.040000000000020464,-0.07999999999998408,,,-0.01999999999998181,-0.030000000000001137,,,0.05000000000001137,-0.10999999999998522,,,0.18000000000000682,-0.21999999999999886,,,0.13000000000002387,-0.18000000000000682,,,0.18000000000000682,-0.22999999999998977,,
699,2023-06-08T16:43:00Z,False,False,False,False,False,231.7,231.7,231.67,,0.12000000000000455,-0.17000000000001592,,,0.14000000000001478,-0.19000000000002615,,,0.21999999999999886,-0.27000000000001023,,,0.160000000000025,-0.21999999999999886,,,0.060000000000002274,-0.11000000000001364,,,0.0800000000000125,-0.15000000000000568,,,0.14000000000001478,-0.19000000000002615,,,0.160000000000025,-0.21000000000000796,,,0.09000000000000341,-0.17000000000001592,,,0.12000000000000455,-0.18000000000000682,,,0.0800000000000125,-0.14000000000001478,,,0.11000000000001364,-0.18000000000000682,,,0.020000000000010232,-0.09000000000000341,,,0.010000000000019327,-0.060000000000002274,,,0.12000000000000455,-0.18000000000000682,,,0.030000000000001137,-0.09000000000000341,,,0.010000000000019327,-0.060000000000002274,,,-0.04999999999998295,-0.010000000000019327,,,0.020000000000010232,-0.09000000000000341,,,0.15000000000000568,-0.20000000000001705,,,0.10000000000002274,-0.160000000000025,,,0.15000000000000568,-0.21000000000000796,,,0.13000000000002387,-0.18000000000000682,,
700,2023-06-08T16:43:10Z,False,False,False,False,False,231.75,231.84,231.82,,0.0,-0.040000000000020464,,,0.07999999999998408,-0.12000000000000455,,,0.020000000000010232,-0.06999999999999318,,,-0.0800000000000125,0.03999999999999204,,,-0.060000000000002274,0.0,,,0.0,-0.040000000000020464,,,0.020000000000010232,-0.060000000000002274,,,-0.05000000000001137,-0.020000000000010232,,,-0.020000000000010232,-0.030000000000001137,,,-0.060000000000002274,0.009999999999990905,,,-0.030000000000001137,-0.030000000000001137,,,-0.12000000000000455,0.060000000000002274,,,-0.12999999999999545,0.09000000000000341,,,-0.020000000000010232,-0.030000000000001137,,,-0.11000000000001364,0.060000000000002274,,,-0.12999999999999545,0.09000000000000341,,,-0.18999999999999773,0.13999999999998636,,,-0.12000000000000455,0.060000000000002274,,,0.009999999999990905,-0.05000000000001137,,,-0.03999999999999204,-0.010000000000019327,,,0.009999999999990905,-0.060000000000002274,,,-0.009999999999990905,-0.030000000000001137,,,-0.05000000000001137,-0.020000000000010232,,
701,2023-06-08T16:43:20Z,False,False,False,False,False,231.8494,231.86,231.84,,0.05999999999997385,-0.09999999999999432,,,0.0,-0.04999999999998295,,,-0.10000000000002274,0.060000000000002274,,,-0.0800000000000125,0.020000000000010232,,,-0.020000000000010232,-0.020000000000010232,,,0.0,-0.03999999999999204,,,-0.0700000000000216,0.0,,,-0.040000000000020464,-0.009999999999990905,,,-0.0800000000000125,0.030000000000001137,,,-0.05000000000001137,-0.009999999999990905,,,-0.14000000000001478,0.0800000000000125,,,-0.15000000000000568,0.11000000000001364,,,-0.040000000000020464,-0.009999999999990905,,,-0.13000000000002387,0.0800000000000125,,,-0.15000000000000568,0.11000000000001364,,,-0.21000000000000796,0.1599999999999966,,,-0.14000000000001478,0.0800000000000125,,,-0.010000000000019327,-0.030000000000001137,,,-0.060000000000002274,0.009999999999990905,,,-0.010000000000019327,-0.03999999999999204,,,-0.030000000000001137,-0.009999999999990905,,,-0.0700000000000216,0.0,,,-0.030000000000001137,-0.009999999999990905,,
702,2023-06-08T16:43:30Z,False,False,False,False,False,231.9241,231.94,231.92,,-0.07999999999998408,0.030000000000001137,,,-0.18000000000000682,0.13999999999998636,,,-0.1599999999999966,0.09999999999999432,,,-0.09999999999999432,0.05999999999997385,,,-0.07999999999998408,0.03999999999999204,,,-0.15000000000000568,0.07999999999998408,,,-0.12000000000000455,0.06999999999999318,,,-0.1599999999999966,0.10999999999998522,,,-0.12999999999999545,0.06999999999999318,,,-0.21999999999999886,0.1599999999999966,,,-0.22999999999998977,0.18999999999999773,,,-0.12000000000000455,0.06999999999999318,,,-0.21000000000000796,0.1599999999999966,,,-0.22999999999998977,0.18999999999999773,,,-0.28999999999999204,0.23999999999998067,,,-0.21999999999999886,0.1599999999999966,,,-0.09000000000000341,0.04999999999998295,,,-0.13999999999998636,0.08999999999997499,,,-0.09000000000000341,0.03999999999999204,,,-0.10999999999998522,0.06999999999999318,,,-0.15000000000000568,0.07999999999998408,,,-0.10999999999998522,0.06999999999999318,,,-0.19999999999998863,0.13999999999998636,,
703,2023-06-08T16:43:40Z,False,False,False,False,False,231.86,231.89,231.86,,-0.12999999999999545,0.0800000000000125,,,-0.10999999999998522,0.040000000000020464,,,-0.04999999999998295,0.0,,,-0.029999999999972715,-0.01999999999998181,,,-0.09999999999999432,0.020000000000010232,,,-0.06999999999999318,0.010000000000019327,,,-0.10999999999998522,0.05000000000001137,,,-0.07999999999998408,0.010000000000019327,,,-0.1699999999999875,0.10000000000002274,,,-0.1799999999999784,0.13000000000002387,,,-0.06999999999999318,0.010000000000019327,,,-0.1599999999999966,0.10000000000002274,,,-0.1799999999999784,0.13000000000002387,,,-0.23999999999998067,0.18000000000000682,,,-0.1699999999999875,0.10000000000002274,,,-0.03999999999999204,-0.009999999999990905,,,-0.08999999999997499,0.030000000000001137,,,-0.03999999999999204,-0.01999999999998181,,,-0.05999999999997385,0.010000000000019327,,,-0.09999999999999432,0.020000000000010232,,,-0.05999999999997385,0.010000000000019327,,,-0.14999999999997726,0.0800000000000125,,,-0.14999999999997726,0.0800000000000125,,
704,2023-06-08T16:43:50Z,False,False,False,False,False,231.76,231.78,231.76,,0.0,-0.060000000000002274,,,0.060000000000002274,-0.10000000000002274,,,0.0800000000000125,-0.12000000000000455,,,0.009999999999990905,-0.0800000000000125,,,0.03999999999999204,-0.09000000000000341,,,0.0,-0.05000000000001137,,,0.030000000000001137,-0.09000000000000341,,,-0.060000000000002274,0.0,,,-0.06999999999999318,0.030000000000001137,,,0.03999999999999204,-0.09000000000000341,,,-0.05000000000001137,0.0,,,-0.06999999999999318,0.030000000000001137,,,-0.12999999999999545,0.07999999999998408,,,-0.060000000000002274,0.0,,,0.06999999999999318,-0.11000000000001364,,,0.020000000000010232,-0.0700000000000216,,,0.06999999999999318,-0.12000000000000455,,,0.05000000000001137,-0.09000000000000341,,,0.009999999999990905,-0.0800000000000125,,,0.05000000000001137,-0.09000000000000341,,,-0.03999999999999204,-0.020000000000010232,,,-0.03999999999999204,-0.020000000000010232,,,-0.15000000000000568,0.09999999999999432,,
705,2023-06-08T16:44:00Z,False,False,False,False,False,231.8175,231.82,231.78,,0.020000000000010232,-0.0800000000000125,,,0.040000000000020464,-0.09999999999999432,,,-0.030000000000001137,-0.060000000000002274,,,0.0,-0.06999999999999318,,,-0.03999999999999204,-0.030000000000001137,,,-0.009999999999990905,-0.06999999999999318,,,-0.09999999999999432,0.020000000000010232,,,-0.10999999999998522,0.05000000000001137,,,0.0,-0.06999999999999318,,,-0.09000000000000341,0.020000000000010232,,,-0.10999999999998522,0.05000000000001137,,,-0.1699999999999875,0.09999999999999432,,,-0.09999999999999432,0.020000000000010232,,,0.030000000000001137,-0.09000000000000341,,,-0.01999999999998181,-0.05000000000001137,,,0.030000000000001137,-0.09999999999999432,,,0.010000000000019327,-0.06999999999999318,,,-0.030000000000001137,-0.060000000000002274,,,0.010000000000019327,-0.06999999999999318,,,-0.07999999999998408,0.0,,,-0.07999999999998408,0.0,,,-0.18999999999999773,0.12000000000000455,,,-0.3599999999999852,0.28999999999999204,,
706,2023-06-08T16:44:10Z,False,False,False,False,False,231.7801,231.86,231.84,,0.0,-0.03999999999999204,,,-0.0700000000000216,0.0,,,-0.040000000000020464,-0.009999999999990905,,,-0.0800000000000125,0.030000000000001137,,,-0.05000000000001137,-0.009999999999990905,,,-0.14000000000001478,0.0800000000000125,,,-0.15000000000000568,0.11000000000001364,,,-0.040000000000020464,-0.009999999999990905,,,-0.13000000000002387,0.0800000000000125,,,-0.15000000000000568,0.11000000000001364,,,-0.21000000000000796,0.1599999999999966,,,-0.14000000000001478,0.0800000000000125,,,-0.010000000000019327,-0.030000000000001137,,,-0.060000000000002274,0.009999999999990905,,,-0.010000000000019327,-0.03999999999999204,,,-0.030000000000001137,-0.009999999999990905,,,-0.0700000000000216,0.0,,,-0.030000000000001137,-0.009999999999990905,,,-0.12000000000000455,0.060000000000002274,,,-0.12000000000000455,0.060000000000002274,,,-0.2300000000000182,0.18000000000000682,,,-0.4000000000000057,0.3499999999999943,,,-0.5100000000000193,0.45000000000001705,,
