Time,VolumeSum,BUY,SELL,EoH
2023-07-24T14:00:30Z,-13.490000000026072,128.92,128.91,False
2023-07-24T14:01:40Z,-1.4999999999986358,128.9,128.89,False
2023-07-24T14:02:00Z,-0.9999999999990905,128.93,128.91,False
2023-07-24T14:02:20Z,-16.6630000000103,128.98,128.97,False
2023-07-24T14:02:30Z,-0.3290000000015709,129.01,129.0,False
2023-07-24T14:03:20Z,-3.6650000000175,128.73,128.72,False
2023-07-24T14:03:30Z,-3.3599999999978536,128.72,128.7,False
2023-07-24T14:05:40Z,-16.08350000000462,128.57,128.56,False
2023-07-24T14:05:50Z,-3.999999999996362,128.61,128.6,False
2023-07-24T14:06:10Z,0.24150000000344107,128.74,128.72,False
2023-07-24T14:06:50Z,0.9999999999990905,128.54,128.53,False
2023-07-24T14:07:10Z,-13.91999999998734,128.48,128.46,False
2023-07-24T14:07:30Z,-24.63999999997759,128.58,128.56,False
2023-07-24T14:07:40Z,6.039999999994507,128.61,128.59,False
2023-07-24T14:07:50Z,-26.630000000019606,128.51,128.5,False
2023-07-24T14:08:20Z,-21.459999999980482,128.48,128.47,False
2023-07-24T14:09:40Z,-3.919999999996435,128.51,128.5,False
2023-07-24T14:10:30Z,-2.2699999999979354,128.56,128.54,False
2023-07-24T14:11:50Z,4.000000000007731,128.67,128.65,False
2023-07-24T14:14:00Z,-20.808000000011475,128.87,128.86,False
2023-07-24T14:14:10Z,30.650000000001853,129.03,129.02,False
2023-07-24T14:15:00Z,-10.48999999999046,128.97,128.96,False
2023-07-24T14:15:20Z,-9.749999999991132,129.07,129.06,False
2023-07-24T14:15:30Z,-37.83299999998718,129.02,129.0,False
2023-07-24T14:15:40Z,-1.999999999998181,128.96,128.95,False
2023-07-24T14:16:20Z,73.99999999999807,129.07,129.06,False
2023-07-24T14:16:30Z,15.060000000011968,129.09,129.07,False
2023-07-24T14:16:40Z,0.9999999999990905,129.1,129.08,False
2023-07-24T14:17:00Z,12.645000000006775,129.05,129.04,False
2023-07-24T14:17:10Z,1.7599999999983993,129.05,129.03,False
2023-07-24T14:20:00Z,-9.379999999991469,129.16,129.13,False
2023-07-24T14:20:20Z,13.999999999987267,129.14,129.12,False
2023-07-24T14:22:00Z,1.4999999999986358,129.3,129.29,False
2023-07-24T14:23:20Z,0.9999999999990905,129.25,129.23,False
2023-07-24T14:25:00Z,-19.127500000013242,129.35,129.33,False
2023-07-24T14:25:10Z,5.843500000015126,129.34,129.33,False
2023-07-24T14:25:40Z,-15.866999999991265,129.18,129.17,False
2023-07-24T14:25:50Z,-11.999999999989086,129.18,129.17,False
2023-07-24T14:26:10Z,12.999999999988177,129.25,129.23,False
2023-07-24T14:27:10Z,-47.4474000000352,129.41,129.4,False
