,TradeTime,Last,Ask,Bid,VolumeSum,Sign,Sign Change,Balance Change,Short Balance Change,Rounded Last,Last Balance Change
0,2023-06-08T13:30:09Z,122.77,122.77,122.74,100.0,True,1,-122.77,-122.77,122.77,-122.77
1,2023-06-08T13:30:19Z,122.6899,122.69,122.65,-102.0,False,-1,122.65,122.65,122.68,122.68
2,2023-06-08T13:30:49Z,122.815,122.83,122.8,-520.0,False,0,,,122.81,
3,2023-06-08T13:31:09Z,122.67,122.67,122.63,-801.0,False,0,,,122.67,
4,2023-06-08T13:31:49Z,123.17,123.18,123.14,-1812.0,False,0,,,123.17,
5,2023-06-08T13:42:58Z,123.97,123.99,123.96,1602.0,True,1,-123.99,-123.99,123.97,-123.97
6,2023-06-08T13:43:49Z,123.8101,123.82,123.81,-2200.0,False,-1,123.81,123.81,123.81,123.81
7,2023-06-08T13:44:59Z,123.93,123.93,123.9,-200.0,False,0,,,123.93,
8,2023-06-08T13:45:09Z,123.67,123.69,123.67,1338.0,True,1,-123.69,-123.69,123.67,-123.67
9,2023-06-08T13:45:39Z,123.8499,123.84,123.83,-1110.0,False,-1,123.83,123.83,123.84,123.84
10,2023-06-08T13:46:19Z,123.7,123.67,123.65,-1710.0,False,0,,,123.7,
11,2023-06-08T13:47:39Z,123.625,123.63,123.62,-1220.0,False,0,,,123.62,
12,2023-06-08T13:48:18Z,123.4,123.42,123.4,1336.0,True,1,-123.42,-123.42,123.4,-123.4
13,2023-06-08T13:49:29Z,123.545,123.55,123.54,1900.0,True,0,,,123.54,
14,2023-06-08T13:50:39Z,123.21,123.23,123.21,1101.0,True,0,,,123.21,
15,2023-06-08T13:51:29Z,123.135,123.14,123.13,-1121.0,False,-1,123.13,123.13,123.13,123.13
16,2023-06-08T13:52:19Z,123.1907,123.23,123.21,1.0,True,1,-123.23,-123.23,123.19,-123.19
17,2023-06-08T13:58:19Z,123.37,123.36,123.35,-724.0,False,-1,123.35,123.35,123.37,123.37
18,2023-06-08T13:58:49Z,123.29,123.28,123.27,-127.0,False,0,,,123.29,
19,2023-06-08T14:03:59Z,123.62,123.63,123.61,-900.0,False,0,,,123.62,
20,2023-06-08T14:04:19Z,123.66,123.65,123.63,-2700.0,False,0,,,123.66,
21,2023-06-08T14:12:29Z,124.17,124.18,124.17,-205.0,False,0,,,124.17,
22,2023-06-08T14:18:49Z,124.417,124.42,124.41,-2272.0,False,0,,,124.41,
23,2023-06-08T14:19:09Z,124.2209,124.24,124.22,100.0,True,1,-124.24,-124.24,124.22,-124.22
24,2023-06-08T14:22:19Z,124.4427,124.45,124.44,-100.0,False,-1,124.44,124.44,124.44,124.44
25,2023-06-08T14:30:58Z,124.875,124.88,124.87,-1400.0,False,0,,,124.87,
26,2023-06-08T14:34:19Z,124.8309,124.84,124.83,-1580.0,False,0,,,124.83,
27,2023-06-08T14:42:28Z,125.0139,125.02,125.01,300.0,True,1,-125.02,-125.02,125.01,-125.01
28,2023-06-08T14:43:19Z,125.01,125.01,125.0,1302.0,True,0,,,125.01,
29,2023-06-08T14:46:09Z,125.09,125.1,125.09,101.0,True,0,,,125.09,
30,2023-06-08T15:01:29Z,125.04,125.05,125.04,10.0,True,0,,,125.04,
31,2023-06-08T15:10:58Z,125.3705,125.38,125.37,-2900.0,False,-1,125.37,125.37,125.37,125.37
32,2023-06-08T15:11:37Z,125.3701,125.38,125.37,-2867.0,False,0,,,125.37,
33,2023-06-08T15:35:18Z,124.9,124.91,124.89,-600.0,False,0,,,124.9,
34,2023-06-08T15:36:49Z,124.76,124.76,124.74,-200.0,False,0,,,124.76,
35,2023-06-08T16:21:28Z,124.66,124.66,124.65,2300.0,True,1,-124.66,-124.66,124.66,-124.66
36,2023-06-08T16:46:18Z,124.4,124.41,124.41,497.0,True,0,,,124.4,
37,2023-06-08T16:46:56Z,124.435,124.44,124.43,-796.0,False,-1,124.43,124.43,124.43,124.43
38,2023-06-08T17:16:46Z,124.5986,124.6,124.59,-3400.0,False,0,,,124.59,
39,2023-06-08T17:23:18Z,124.16,124.16,124.15,1000.0,True,1,-124.16,-124.16,124.16,-124.16
40,2023-06-08T17:33:18Z,124.135,124.14,124.13,-1000.0,False,-1,124.13,124.13,124.13,124.13
41,2023-06-08T17:43:37Z,123.96,123.98,123.97,200.0,True,1,-123.98,-123.98,123.96,-123.96
42,2023-06-08T17:57:16Z,123.855,123.86,123.85,-304.0,False,-1,123.85,123.85,123.85,123.85
43,2023-06-08T19:29:38Z,123.845,123.85,123.84,2199.0,True,1,-123.85,-123.85,123.84,-123.84
44,2023-06-08T19:35:08Z,123.95,123.96,123.95,2401.0,True,-1,123.95,123.95,123.95,123.95
