Symbol,Open,High,Low,Last,Ask,AskSize,Bid,BidSize,Volume,TradeTime
MSFT,332.29001,335.94,327.32999,329.96,329.99,100,329.97,100,21779559,2023-05-31T19:35:35Z
MSFT,332.29001,335.94,327.32999,329.885,329.9,100,329.88,100,21783279,2023-05-31T19:35:46Z
MSFT,332.29001,335.94,327.32999,329.86,329.88,100,329.85,200,21787451,2023-05-31T19:35:55Z
MSFT,332.29001,335.94,327.32999,329.89,329.89,200,329.88,100,21791187,2023-05-31T19:36:06Z
MSFT,332.29001,335.94,327.32999,329.885,329.9,100,329.87,100,21797088,2023-05-31T19:36:16Z
MSFT,332.29001,335.94,327.32999,329.92,329.93,100,329.91,200,21803306,2023-05-31T19:36:26Z
MSFT,332.29001,335.94,327.32999,329.9974,330,100,329.97,200,21809544,2023-05-31T19:36:35Z
MSFT,332.29001,335.94,327.32999,329.95,329.96,200,329.93,100,21811628,2023-05-31T19:36:44Z
MSFT,332.29001,335.94,327.32999,329.98,330.01,300,329.98,100,21818430,2023-05-31T19:36:56Z
MSFT,332.29001,335.94,327.32999,329.95,329.98,100,329.95,100,21821756,2023-05-31T19:37:04Z
MSFT,332.29001,335.94,327.32999,330,330.02,100,330,100,21824289,2023-05-31T19:37:16Z
MSFT,332.29001,335.94,327.32999,330.11,330.11,100,330.08,100,21830722,2023-05-31T19:37:24Z
MSFT,332.29001,335.94,327.32999,330.14,330.16,100,330.13,200,21839734,2023-05-31T19:37:36Z
MSFT,332.29001,335.94,327.32999,330.18,330.19,100,330.17,100,21844798,2023-05-31T19:37:46Z
MSFT,332.29001,335.94,327.32999,330.19,330.21,100,330.19,100,21847751,2023-05-31T19:37:54Z
MSFT,332.29001,335.94,327.32999,330.2208,330.25,100,330.22,100,21858159,2023-05-31T19:38:06Z
MSFT,332.29001,335.94,327.32999,330.34,330.36,200,330.33,100,21863136,2023-05-31T19:38:16Z
MSFT,332.29001,335.94,327.32999,330.32,330.36,300,330.32,200,21868985,2023-05-31T19:38:26Z
MSFT,332.29001,335.94,327.32999,330.325,330.34,100,330.31,100,21873417,2023-05-31T19:38:35Z
MSFT,332.29001,335.94,327.32999,330.26,330.25,100,330.22,100,21886666,2023-05-31T19:38:45Z
MSFT,332.29001,335.94,327.32999,330.15,330.18,100,330.16,100,21889598,2023-05-31T19:38:56Z
MSFT,332.29001,335.94,327.32999,330.18,330.19,100,330.17,100,21892999,2023-05-31T19:39:05Z
MSFT,332.29001,335.94,327.32999,330.17,330.18,100,330.16,100,21896719,2023-05-31T19:39:16Z
MSFT,332.29001,335.94,327.32999,330.195,330.2,200,330.19,100,21900391,2023-05-31T19:39:26Z
MSFT,332.29001,335.94,327.32999,330.17,330.18,100,330.16,200,21905212,2023-05-31T19:39:36Z
MSFT,332.29001,335.94,327.32999,330.18,330.2,100,330.17,100,21912649,2023-05-31T19:39:46Z
MSFT,332.29001,335.94,327.32999,330.19,330.19,100,330.16,100,21918960,2023-05-31T19:39:55Z
MSFT,332.29001,335.94,327.32999,330.165,330.17,200,330.15,400,21924708,2023-05-31T19:40:06Z
MSFT,332.29001,335.94,327.32999,330.14,330.15,100,330.13,400,21933047,2023-05-31T19:40:16Z
MSFT,332.29001,335.94,327.32999,330.14,330.14,200,330.12,300,21941514,2023-05-31T19:40:26Z
MSFT,332.29001,335.94,327.32999,330.16,330.17,100,330.15,100,21951141,2023-05-31T19:40:36Z
MSFT,332.29001,335.94,327.32999,330.22,330.23,200,330.2,200,21956733,2023-05-31T19:40:44Z
MSFT,332.29001,335.94,327.32999,330.27,330.28,200,330.25,300,21964271,2023-05-31T19:40:56Z
MSFT,332.29001,335.94,327.32999,330.31,330.32,100,330.29,100,21972749,2023-05-31T19:41:06Z
MSFT,332.29001,335.94,327.32999,330.29,330.31,100,330.28,100,21979070,2023-05-31T19:41:15Z
MSFT,332.29001,335.94,327.32999,330.34,330.36,200,330.32,100,21987522,2023-05-31T19:41:26Z
MSFT,332.29001,335.94,327.32999,330.27,330.27,200,330.25,100,21991158,2023-05-31T19:41:34Z
MSFT,332.29001,335.94,327.32999,330.27,330.3,100,330.27,100,21994449,2023-05-31T19:41:45Z
MSFT,332.29001,335.94,327.32999,330.26,330.27,100,330.24,100,21999913,2023-05-31T19:41:56Z
MSFT,332.29001,335.94,327.32999,330.3,330.33,200,330.3,100,22008969,2023-05-31T19:42:06Z
MSFT,332.29001,335.94,327.32999,330.27,330.28,100,330.26,100,22013059,2023-05-31T19:42:16Z
MSFT,332.29001,335.94,327.32999,330.21,330.22,200,330.2,200,22022374,2023-05-31T19:42:26Z
MSFT,332.29001,335.94,327.32999,330.3,330.31,200,330.29,100,22028434,2023-05-31T19:42:36Z
MSFT,332.29001,335.94,327.32999,330.25,330.26,100,330.24,100,22039923,2023-05-31T19:42:46Z
MSFT,332.29001,335.94,327.32999,330.17,330.19,200,330.16,200,22051927,2023-05-31T19:42:56Z
MSFT,332.29001,335.94,327.32999,330.17,330.19,100,330.17,200,22059689,2023-05-31T19:43:06Z
MSFT,332.29001,335.94,327.32999,330.23,330.22,200,330.2,100,22070146,2023-05-31T19:43:13Z
MSFT,332.29001,335.94,327.32999,330.23,330.26,100,330.24,100,22080045,2023-05-31T19:43:25Z
MSFT,332.29001,335.94,327.32999,330.3,330.31,100,330.29,200,22088056,2023-05-31T19:43:36Z
MSFT,332.29001,335.94,327.32999,330.29,330.29,200,330.27,200,22099108,2023-05-31T19:43:45Z
MSFT,332.29001,335.94,327.32999,330.32,330.32,800,330.3,300,22110847,2023-05-31T19:43:56Z
MSFT,332.29001,335.94,327.32999,330.29,330.31,100,330.29,100,22124684,2023-05-31T19:44:06Z
MSFT,332.29001,335.94,327.32999,330.39,330.39,200,330.36,200,22134681,2023-05-31T19:44:16Z
MSFT,332.29001,335.94,327.32999,330.32,330.35,100,330.31,200,22143788,2023-05-31T19:44:26Z
MSFT,332.29001,335.94,327.32999,330.4733,330.5,100,330.47,100,22199960,2023-05-31T19:44:35Z
MSFT,332.29001,335.94,327.32999,330.4,330.44,100,330.4,100,22204349,2023-05-31T19:44:46Z
MSFT,332.29001,335.94,327.32999,330.42,330.44,100,330.41,100,22209351,2023-05-31T19:44:56Z
MSFT,332.29001,335.94,327.32999,330.52,330.53,100,330.5,100,22233347,2023-05-31T19:45:06Z
MSFT,332.29001,335.94,327.32999,330.6897,330.68,100,330.66,100,22237855,2023-05-31T19:45:16Z
MSFT,332.29001,335.94,327.32999,330.7434,330.75,100,330.72,100,22253542,2023-05-31T19:45:26Z
MSFT,332.29001,335.94,327.32999,330.77,330.78,200,330.75,100,22270152,2023-05-31T19:45:36Z
MSFT,332.29001,335.94,327.32999,330.77,330.81,200,330.77,100,22275030,2023-05-31T19:45:46Z
MSFT,332.29001,335.94,327.32999,330.76,330.78,100,330.74,400,22286063,2023-05-31T19:45:56Z
MSFT,332.29001,335.94,327.32999,330.9577,330.97,200,330.94,100,22329972,2023-05-31T19:46:06Z
MSFT,332.29001,335.94,327.32999,331.07,331.09,400,331.06,200,22351558,2023-05-31T19:46:16Z
MSFT,332.29001,335.94,327.32999,330.958,330.98,100,330.96,100,22365161,2023-05-31T19:46:25Z
MSFT,332.29001,335.94,327.32999,331.0001,331.03,500,331,100,22378697,2023-05-31T19:46:36Z
MSFT,332.29001,335.94,327.32999,330.99,331,300,330.98,400,22394682,2023-05-31T19:46:46Z
MSFT,332.29001,335.94,327.32999,330.751,330.78,100,330.75,300,22450391,2023-05-31T19:46:56Z
MSFT,332.29001,335.94,327.32999,330.85,330.87,100,330.85,100,22487133,2023-05-31T19:47:06Z
MSFT,332.29001,335.94,327.32999,330.79,330.85,100,330.81,100,22494779,2023-05-31T19:47:16Z
MSFT,332.29001,335.94,327.32999,330.92,330.93,100,330.91,300,22505850,2023-05-31T19:47:26Z
MSFT,332.29001,335.94,327.32999,330.94,330.95,300,330.92,100,22510797,2023-05-31T19:47:36Z
MSFT,332.29001,335.94,327.32999,330.99,330.99,300,330.96,100,22528541,2023-05-31T19:47:46Z
MSFT,332.29001,335.94,327.32999,330.91,330.93,100,330.9,100,22535475,2023-05-31T19:47:56Z
MSFT,332.29001,335.94,327.32999,330.8805,330.9,100,330.88,100,22544838,2023-05-31T19:48:06Z
MSFT,332.29001,335.94,327.32999,330.8999,330.89,100,330.85,200,22553933,2023-05-31T19:48:16Z
MSFT,332.29001,335.94,327.32999,330.85,330.87,100,330.83,100,22561219,2023-05-31T19:48:26Z
MSFT,332.29001,335.94,327.32999,330.84,330.84,100,330.82,100,22579386,2023-05-31T19:48:35Z
MSFT,332.29001,335.94,327.32999,330.92,330.93,100,330.91,300,22584864,2023-05-31T19:48:45Z
MSFT,332.29001,335.94,327.32999,330.87,330.89,100,330.86,100,22591276,2023-05-31T19:48:54Z
MSFT,332.29001,335.94,327.32999,330.98,330.94,100,330.92,100,22604148,2023-05-31T19:49:06Z
MSFT,332.29001,335.94,327.32999,330.9233,330.95,200,330.91,100,22613219,2023-05-31T19:49:16Z
MSFT,332.29001,335.94,327.32999,331,331,100,330.99,100,22625744,2023-05-31T19:49:26Z
MSFT,332.29001,335.94,327.32999,330.96,330.99,100,330.95,200,22632121,2023-05-31T19:49:35Z
MSFT,332.29001,335.94,327.32999,331.02,331.03,300,331.01,200,22650015,2023-05-31T19:49:45Z
MSFT,332.29001,335.94,327.32999,331.115,331.12,100,331.09,200,22659841,2023-05-31T19:49:56Z
MSFT,332.29001,335.94,327.32999,330.6,330.65,1100,330.6,100,22792079,2023-05-31T19:50:06Z
MSFT,332.29001,335.94,327.32999,330.66,330.67,100,330.65,100,22852086,2023-05-31T19:50:16Z
MSFT,332.29001,335.94,327.32999,330.88,330.89,100,330.84,100,22892480,2023-05-31T19:50:26Z
MSFT,332.29001,335.94,327.32999,330.73,330.74,100,330.72,100,22954163,2023-05-31T19:50:36Z
MSFT,332.29001,335.94,327.32999,330.51,330.56,100,330.51,100,22981912,2023-05-31T19:50:46Z
MSFT,332.29001,335.94,327.32999,330.57,330.61,100,330.56,100,23005735,2023-05-31T19:50:57Z
MSFT,332.29001,335.94,327.32999,330.55,330.6,100,330.55,100,23031137,2023-05-31T19:51:06Z
MSFT,332.29001,335.94,327.32999,330.5344,330.54,100,330.51,100,23053153,2023-05-31T19:51:16Z
MSFT,332.29001,335.94,327.32999,330.4975,330.55,100,330.5,100,23076374,2023-05-31T19:51:26Z
MSFT,332.29001,335.94,327.32999,330.49,330.51,100,330.48,200,23092526,2023-05-31T19:51:36Z
MSFT,332.29001,335.94,327.32999,330.33,330.36,100,330.32,300,23111215,2023-05-31T19:51:46Z
MSFT,332.29001,335.94,327.32999,330.39,330.44,100,330.39,100,23130494,2023-05-31T19:51:56Z
MSFT,332.29001,335.94,327.32999,330.42,330.43,100,330.39,100,23153654,2023-05-31T19:52:06Z
MSFT,332.29001,335.94,327.32999,330.46,330.47,100,330.43,100,23172402,2023-05-31T19:52:16Z
MSFT,332.29001,335.94,327.32999,330.45,330.49,300,330.43,100,23201684,2023-05-31T19:52:26Z
MSFT,332.29001,335.94,327.32999,330.38,330.4,100,330.35,300,23217519,2023-05-31T19:52:36Z
MSFT,332.29001,335.94,327.32999,330.365,330.39,100,330.35,300,23239108,2023-05-31T19:52:46Z
MSFT,332.29001,335.94,327.32999,330.44,330.44,200,330.4,100,23253124,2023-05-31T19:52:56Z
MSFT,332.29001,335.94,327.32999,330.31,330.31,100,330.25,300,23288233,2023-05-31T19:53:06Z
MSFT,332.29001,335.94,327.32999,330.31,330.34,100,330.3,100,23305341,2023-05-31T19:53:16Z
MSFT,332.29001,335.94,327.32999,330.34,330.36,100,330.32,100,23329891,2023-05-31T19:53:26Z
MSFT,332.29001,335.94,327.32999,330.27,330.28,600,330.25,100,23347988,2023-05-31T19:53:36Z
MSFT,332.29001,335.94,327.32999,330.13,330.14,400,330.1,100,23371810,2023-05-31T19:53:46Z
MSFT,332.29001,335.94,327.32999,330.19,330.21,300,330.15,600,23394084,2023-05-31T19:53:56Z
MSFT,332.29001,335.94,327.32999,330.19,330.21,100,330.16,100,23423175,2023-05-31T19:54:06Z
MSFT,332.29001,335.94,327.32999,330.21,330.27,1000,330.2,200,23444602,2023-05-31T19:54:16Z
MSFT,332.29001,335.94,327.32999,330.13,330.16,900,330.11,300,23474292,2023-05-31T19:54:25Z
MSFT,332.29001,335.94,327.32999,330.21,330.23,200,330.19,100,23493173,2023-05-31T19:54:36Z
MSFT,332.29001,335.94,327.32999,330.18,330.22,100,330.15,100,23574383,2023-05-31T19:54:46Z
MSFT,332.29001,335.94,327.32999,330.1,330.14,200,330.05,100,23682151,2023-05-31T19:54:56Z
MSFT,332.29001,335.94,327.32999,329.99,330.02,800,329.96,100,23807383,2023-05-31T19:55:06Z
MSFT,332.29001,335.94,327.32999,329.85,329.86,100,329.81,100,23864085,2023-05-31T19:55:16Z
MSFT,332.29001,335.94,327.32999,329.78,329.8,300,329.76,300,23906668,2023-05-31T19:55:26Z
MSFT,332.29001,335.94,327.32999,329.665,329.69,900,329.65,600,23957045,2023-05-31T19:55:36Z
MSFT,332.29001,335.94,327.32999,329.58,329.58,300,329.55,100,24005264,2023-05-31T19:55:46Z
MSFT,332.29001,335.94,327.32999,329.52,329.52,100,329.49,100,24044521,2023-05-31T19:55:56Z
MSFT,332.29001,335.94,327.32999,329.385,329.4,300,329.36,300,24086999,2023-05-31T19:56:06Z
MSFT,332.29001,335.94,327.32999,329.47,329.48,200,329.44,600,24125423,2023-05-31T19:56:16Z
MSFT,332.29001,335.94,327.32999,329.365,329.41,200,329.38,200,24189411,2023-05-31T19:56:26Z
MSFT,332.29001,335.94,327.32999,329.2198,329.23,600,329.21,100,24243547,2023-05-31T19:56:36Z
MSFT,332.29001,335.94,327.32999,329.27,329.28,200,329.26,100,24293419,2023-05-31T19:56:46Z
MSFT,332.29001,335.94,327.32999,329.2,329.2,100,329.18,300,24350645,2023-05-31T19:56:56Z
MSFT,332.29001,335.94,327.32999,329.1,329.12,200,329.09,100,24425818,2023-05-31T19:57:06Z
MSFT,332.29001,335.94,327.32999,329.07,329.08,300,329.02,100,24530272,2023-05-31T19:57:17Z
MSFT,332.29001,335.94,327.32999,328.94,328.98,300,328.94,100,24597462,2023-05-31T19:57:26Z
MSFT,332.29001,335.94,327.32999,329.07,329.08,200,329.06,100,24654009,2023-05-31T19:57:36Z
MSFT,332.29001,335.94,327.32999,329,329.03,100,328.99,300,24693360,2023-05-31T19:57:46Z
MSFT,332.29001,335.94,327.32999,329.05,329.07,400,329.03,100,24747535,2023-05-31T19:57:56Z
MSFT,332.29001,335.94,327.32999,328.94,328.95,900,328.93,300,24848587,2023-05-31T19:58:06Z
MSFT,332.29001,335.94,327.32999,328.91,328.91,1300,328.9,100,24913817,2023-05-31T19:58:16Z
MSFT,332.29001,335.94,327.32999,329.215,329.26,400,329.2,100,24981832,2023-05-31T19:58:26Z
MSFT,332.29001,335.94,327.32999,329.33,329.37,200,329.33,400,25058264,2023-05-31T19:58:36Z
MSFT,332.29001,335.94,327.32999,329.41,329.43,600,329.41,400,25128615,2023-05-31T19:58:46Z
MSFT,332.29001,335.94,327.32999,329.41,329.45,700,329.41,200,25224676,2023-05-31T19:58:56Z
MSFT,332.29001,335.94,327.32999,329.21,329.21,500,329.2,400,25330193,2023-05-31T19:59:06Z
MSFT,332.29001,335.94,327.32999,328.89,328.92,400,328.88,100,25460354,2023-05-31T19:59:16Z
MSFT,332.29001,335.94,327.32999,328.79,328.79,100,328.78,100,25580504,2023-05-31T19:59:26Z
MSFT,332.29001,335.94,327.32999,328.8238,328.84,500,328.82,100,25758560,2023-05-31T19:59:36Z
MSFT,332.29001,335.94,327.32999,328.63,328.7,600,328.61,400,26067596,2023-05-31T19:59:46Z
MSFT,332.29001,335.94,327.32999,328.57,328.65,200,328.57,600,26363966,2023-05-31T19:59:56Z
MSFT,332.29001,335.94,327.32999,328.39,329.1,200,328.01,2100,38832480,2023-05-31T20:00:06Z
MSFT,332.29001,335.94,327.32999,328.51,328.85,1000,328.07,200,38834094,2023-05-31T20:00:10Z
MSFT,332.29001,335.94,327.32999,328.39,328.64,100,328.57,200,39875055,2023-05-31T20:00:26Z
MSFT,332.29001,335.94,327.32999,328.39,328.61,100,328.1,1000,40197274,2023-05-31T20:00:36Z
MSFT,332.29001,335.94,327.32999,328.5,328.61,100,328.31,200,40202073,2023-05-31T20:00:45Z
MSFT,332.29001,335.94,327.32999,328.39,328.49,200,328.31,200,40313343,2023-05-31T20:00:55Z
MSFT,332.29001,335.94,327.32999,328.5,328.5,200,328.32,100,40319447,2023-05-31T20:01:04Z
MSFT,332.29001,335.94,327.32999,328.44,328.47,100,328.3,100,40577265,2023-05-31T20:01:13Z
MSFT,332.29001,335.94,327.32999,328.39,328.43,300,328.1,1000,40580224,2023-05-31T20:01:20Z
MSFT,332.29001,335.94,327.32999,328.41,328.51,200,328.39,300,40582737,2023-05-31T20:01:34Z
MSFT,332.29001,335.94,327.32999,328.39,328.46,100,328.39,300,40628048,2023-05-31T20:01:46Z
MSFT,332.29001,335.94,327.32999,328.46,328.46,100,328.42,200,40638571,2023-05-31T20:01:56Z
MSFT,332.29001,335.94,327.32999,328.47,328.51,100,328.47,200,40639661,2023-05-31T20:02:02Z
MSFT,332.29001,335.94,327.32999,328.47,328.54,100,328.42,100,40641094,2023-05-31T20:02:09Z
MSFT,332.29001,335.94,327.32999,328.47,328.54,100,328.42,100,40641147,2023-05-31T20:02:09Z
MSFT,332.29001,335.94,327.32999,328.39,328.54,100,328.42,100,40641567,2023-05-31T20:02:34Z
MSFT,332.29001,335.94,327.32999,328.39,328.57,100,328.43,100,40649568,2023-05-31T20:02:46Z
MSFT,332.29001,335.94,327.32999,328.39,328.49,100,328.22,300,40658484,2023-05-31T20:02:50Z
MSFT,332.29001,335.94,327.32999,328.39,328.4,100,328.22,300,40658583,2023-05-31T20:02:50Z
MSFT,332.29001,335.94,327.32999,328.39,328.4,100,328.3,100,40658639,2023-05-31T20:02:50Z
MSFT,332.29001,335.94,327.32999,328.39,328.39,100,328.32,100,40658639,2023-05-31T20:02:50Z
MSFT,332.29001,335.94,327.32999,328.39,328.49,100,328.3,100,40659220,2023-05-31T20:03:33Z
MSFT,332.29001,335.94,327.32999,328.49,328.56,1000,328.41,200,40660528,2023-05-31T20:03:46Z
MSFT,332.29001,335.94,327.32999,328.39,328.74,100,328.6,200,40704917,2023-05-31T20:03:54Z
MSFT,332.29001,335.94,327.32999,328.39,328.74,100,328.6,200,40720221,2023-05-31T20:04:04Z
MSFT,332.29001,335.94,327.32999,328.39,328.74,100,328.6,200,40723196,2023-05-31T20:04:15Z
MSFT,332.29001,335.94,327.32999,328.71,328.74,100,328.6,200,40724113,2023-05-31T20:04:25Z
MSFT,332.29001,335.94,327.32999,328.71,328.71,100,328.6,200,40760250,2023-05-31T20:04:34Z
MSFT,332.29001,335.94,327.32999,328.39,328.71,100,328.6,200,40834290,2023-05-31T20:04:46Z
MSFT,332.29001,335.94,327.32999,328.39,328.71,100,328.6,200,40909700,2023-05-31T20:04:52Z
MSFT,332.29001,335.94,327.32999,328.39,328.71,100,328.6,200,41075108,2023-05-31T20:05:06Z
MSFT,332.29001,335.94,327.32999,328.39,328.71,100,328.6,200,41311379,2023-05-31T20:05:15Z
MSFT,332.29001,335.94,327.32999,328.3982,328.71,100,328.6,200,41351114,2023-05-31T20:05:26Z
MSFT,332.29001,335.94,327.32999,328.4064,328.65,100,328.6,200,41396193,2023-05-31T20:05:36Z
MSFT,332.29001,335.94,327.32999,328.39,329,100,328.81,200,41733291,2023-05-31T20:05:46Z
MSFT,332.29001,335.94,327.32999,328.4064,328.6,100,328.53,100,41854378,2023-05-31T20:05:56Z
MSFT,332.29001,335.94,327.32999,328.3736,328.52,100,328.46,100,42557089,2023-05-31T20:06:06Z
MSFT,332.29001,335.94,327.32999,328.4064,328.52,100,328.42,100,42787262,2023-05-31T20:06:14Z
MSFT,332.29001,335.94,327.32999,328.39,328.7,100,328.53,100,43660034,2023-05-31T20:06:24Z
MSFT,332.29001,335.94,327.32999,328.39,328.69,100,328.6,100,43660096,2023-05-31T20:06:24Z
MSFT,332.29001,335.94,327.32999,328.39,328.69,100,328.6,100,43660096,2023-05-31T20:06:24Z
MSFT,332.29001,335.94,327.32999,328.39,328.7,100,328.6,100,43660096,2023-05-31T20:06:24Z
MSFT,332.29001,335.94,327.32999,328.699,328.7,100,328.6,100,43660251,2023-05-31T20:06:57Z
MSFT,332.29001,335.94,327.32999,328.699,328.7,100,328.6,100,43660251,2023-05-31T20:06:57Z
MSFT,332.29001,335.94,327.32999,328.7,328.7,100,328.65,100,43660358,2023-05-31T20:07:25Z
MSFT,332.29001,335.94,327.32999,328.39,328.8,100,328.66,100,43668702,2023-05-31T20:07:35Z
MSFT,332.29001,335.94,327.32999,328.39,328.8,100,328.68,100,43818707,2023-05-31T20:07:44Z
MSFT,332.29001,335.94,327.32999,328.39,328.8,100,328.66,200,43818757,2023-05-31T20:07:44Z
MSFT,332.29001,335.94,327.32999,328.39,328.8,100,328.66,200,43818761,2023-05-31T20:07:44Z
MSFT,332.29001,335.94,327.32999,328.66,328.69,200,328.53,100,43819387,2023-05-31T20:08:16Z
MSFT,332.29001,335.94,327.32999,328.66,328.68,100,328.6,100,43819397,2023-05-31T20:08:16Z
MSFT,332.29001,335.94,327.32999,328.66,328.68,100,328.6,100,43819400,2023-05-31T20:08:16Z
MSFT,332.29001,335.94,327.32999,328.57,328.57,200,328.5,2100,43820280,2023-05-31T20:08:46Z
MSFT,332.29001,335.94,327.32999,328.5,328.5,200,328.3,100,43822969,2023-05-31T20:08:50Z
MSFT,332.29001,335.94,327.32999,328.5,328.53,200,328.5,1100,43823940,2023-05-31T20:09:03Z
MSFT,332.29001,335.94,327.32999,328.5,328.53,100,328.3,100,43825480,2023-05-31T20:09:06Z
MSFT,332.29001,335.94,327.32999,328.45,328.52,100,328.3,100,43827289,2023-05-31T20:09:26Z
MSFT,332.29001,335.94,327.32999,328.45,328.52,100,328.3,100,43827297,2023-05-31T20:09:26Z
MSFT,332.29001,335.94,327.32999,328.46,328.52,100,328.42,100,43827407,2023-05-31T20:09:41Z
MSFT,332.29001,335.94,327.32999,328.39,328.52,100,328.3,200,43843497,2023-05-31T20:09:46Z
MSFT,332.29001,335.94,327.32999,328.4228,328.4,1000,328.3,100,43857688,2023-05-31T20:10:01Z
MSFT,332.29001,335.94,327.32999,328.4228,328.4,1000,328.3,200,43857690,2023-05-31T20:10:01Z
MSFT,332.29001,335.94,327.32999,328.3,328.29,100,328.1,1300,43859420,2023-05-31T20:10:21Z
MSFT,332.29001,335.94,327.32999,328.2,328.2,100,328.1,1000,43859790,2023-05-31T20:10:27Z
MSFT,332.29001,335.94,327.32999,328.2,328.2,100,328.1,1000,43859892,2023-05-31T20:10:27Z
MSFT,332.29001,335.94,327.32999,328.2,328.2,100,328.1,1000,43859892,2023-05-31T20:10:27Z
MSFT,332.29001,335.94,327.32999,328.2,328.2,100,328.1,2000,43859892,2023-05-31T20:10:27Z
MSFT,332.29001,335.94,327.32999,328.2,328.18,100,328.1,2000,43860024,2023-05-31T20:11:08Z
MSFT,332.29001,335.94,327.32999,328.1,328.18,100,328.1,1700,43860267,2023-05-31T20:11:25Z
MSFT,332.29001,335.94,327.32999,328.4097,328.18,100,328.1,1700,44196346,2023-05-31T20:11:33Z
MSFT,332.29001,335.94,327.32999,328.39,328.18,100,328.1,1700,44268798,2023-05-31T20:11:43Z
MSFT,332.29001,335.94,327.32999,328.39,328.18,100,328.1,1000,44286327,2023-05-31T20:11:50Z
MSFT,332.29001,335.94,327.32999,328.39,328.18,100,328.1,1000,44286333,2023-05-31T20:11:50Z
MSFT,332.29001,335.94,327.32999,327.87,327.99,200,327.7,100,44288225,2023-05-31T20:12:14Z
MSFT,332.29001,335.94,327.32999,327.99,327.99,200,327.7,100,44289926,2023-05-31T20:12:23Z
MSFT,332.29001,335.94,327.32999,327.99,327.99,100,327.83,200,44290178,2023-05-31T20:12:34Z
MSFT,332.29001,335.94,327.32999,327.99,327.99,100,327.83,200,44290213,2023-05-31T20:12:34Z
MSFT,332.29001,335.94,327.32999,327.98,328.17,100,327.91,100,44293015,2023-05-31T20:12:56Z
MSFT,332.29001,335.94,327.32999,328.39,328.17,100,328,200,44348089,2023-05-31T20:12:57Z
MSFT,332.29001,335.94,327.32999,328,328.17,100,328,200,44349089,2023-05-31T20:13:14Z
MSFT,332.29001,335.94,327.32999,328.1,328.17,200,328,200,44349394,2023-05-31T20:13:21Z
MSFT,332.29001,335.94,327.32999,328.39,328.17,200,328.01,100,44353111,2023-05-31T20:13:31Z
MSFT,332.29001,335.94,327.32999,328.39,328.15,100,328.01,100,44353111,2023-05-31T20:13:31Z
MSFT,332.29001,335.94,327.32999,328.39,328.15,100,328.01,100,44353146,2023-05-31T20:13:31Z
MSFT,332.29001,335.94,327.32999,328.39,328.15,100,328.01,100,44356323,2023-05-31T20:13:59Z
MSFT,332.29001,335.94,327.32999,328.39,328.15,100,328.01,100,44356328,2023-05-31T20:13:59Z
MSFT,332.29001,335.94,327.32999,328.39,328.15,100,328.01,100,44356378,2023-05-31T20:13:59Z
MSFT,332.29001,335.94,327.32999,328.15,328.15,100,328,200,44356963,2023-05-31T20:14:30Z
MSFT,332.29001,335.94,327.32999,328.08,328.15,100,328.01,100,44357471,2023-05-31T20:14:43Z
MSFT,332.29001,335.94,327.32999,328.1,328.09,100,328.01,100,44358137,2023-05-31T20:14:52Z
MSFT,332.29001,335.94,327.32999,328.1,328.1,200,328.01,100,44371835,2023-05-31T20:15:02Z
MSFT,332.29001,335.94,327.32999,328.1,328.1,200,328.01,100,44371836,2023-05-31T20:15:02Z
MSFT,332.29001,335.94,327.32999,328.1,328.1,100,327.81,100,44373481,2023-05-31T20:15:23Z
MSFT,332.29001,335.94,327.32999,328.0599,328.06,200,327.81,100,44374009,2023-05-31T20:15:34Z
MSFT,332.29001,335.94,327.32999,328,328.06,100,327.99,100,44375041,2023-05-31T20:15:48Z
MSFT,332.29001,335.94,327.32999,328,328.06,100,327.99,100,44375046,2023-05-31T20:15:48Z
MSFT,332.29001,335.94,327.32999,328,328,200,327.81,100,44375151,2023-05-31T20:15:48Z
MSFT,332.29001,335.94,327.32999,328.39,328,100,327.92,100,44375265,2023-05-31T20:16:09Z
MSFT,332.29001,335.94,327.32999,328,328.08,100,327.96,200,44376469,2023-05-31T20:16:19Z
MSFT,332.29001,335.94,327.32999,328,328.1,100,328.03,200,44376590,2023-05-31T20:16:19Z
MSFT,332.29001,335.94,327.32999,328.09,328.09,100,328.03,100,44377343,2023-05-31T20:16:44Z
MSFT,332.29001,335.94,327.32999,328.09,328.09,100,328.03,100,44377348,2023-05-31T20:16:44Z
MSFT,332.29001,335.94,327.32999,328.39,328.09,100,328.03,100,44380914,2023-05-31T20:17:00Z
MSFT,332.29001,335.94,327.32999,328.1,328.1,100,328.05,100,44381395,2023-05-31T20:17:14Z
MSFT,332.29001,335.94,327.32999,328.1,328.07,100,327.96,200,44381445,2023-05-31T20:17:14Z
MSFT,332.29001,335.94,327.32999,328.06,328.06,100,327.96,200,44382204,2023-05-31T20:17:33Z
MSFT,332.29001,335.94,327.32999,328.07,328.1,100,328.06,200,45432013,2023-05-31T20:17:43Z
MSFT,332.29001,335.94,327.32999,328.1,328.15,100,328.08,200,45437649,2023-05-31T20:17:50Z
MSFT,332.29001,335.94,327.32999,328.1,328.15,100,328.08,200,45437652,2023-05-31T20:17:50Z
MSFT,332.29001,335.94,327.32999,328.2,328.2,100,328.11,200,45438124,2023-05-31T20:18:14Z
MSFT,332.29001,335.94,327.32999,328.2,328.2,100,328.11,200,45438176,2023-05-31T20:18:14Z
