BTCUSD,27862.66,,,27860,0.1836,2023-05-30T12:36:14Z
BTCUSD,27862,27865,0.1836,27859,0.1836,2023-05-30T12:36:15Z
BTCUSD,27861.55,27864.1,1,,,2023-05-30T12:36:16Z
BTCUSD,27860.5,27863,0.1836,27858,0.1836,2023-05-30T12:36:16Z
BTCUSD,27860.23,27862.46,1,,,2023-05-30T12:36:17Z
BTCUSD,27860.1,27862.2,1,,,2023-05-30T12:36:21Z
BTCUSD,27861.1,,,27860,0.1836,2023-05-30T12:36:22Z
BTCUSD,27862.5,27865,0.1836,,,2023-05-30T12:36:22Z
BTCUSD,27864.7,27867.39,1,27862,0.1836,2023-05-30T12:36:22Z
BTCUSD,27865,27868,0.1836,,,2023-05-30T12:36:23Z
BTCUSD,27870.5,27872.01,1,27869,0.1836,2023-05-30T12:36:23Z
BTCUSD,27871.5,27874,0.1836,,,2023-05-30T12:36:23Z
BTCUSD,27871,,,27868,0.1836,2023-05-30T12:36:23Z
BTCUSD,27870,27873,0.1836,27867,0.1836,2023-05-30T12:36:24Z
BTCUSD,27869.5,27872,0.1836,,,2023-05-30T12:36:25Z
BTCUSD,27868.5,27871,0.1836,27866,0.1836,2023-05-30T12:36:26Z
BTCUSD,27868,,,27865,0.1836,2023-05-30T12:36:27Z
BTCUSD,27867.6,27870.19,1,,,2023-05-30T12:36:28Z
BTCUSD,27867,27870,0.1836,27864,0.1836,2023-05-30T12:36:28Z
BTCUSD,27867.6,27870.19,1,27865,0.1836,2023-05-30T12:36:29Z
BTCUSD,27868.6,,,27867,0.1836,2023-05-30T12:36:30Z
BTCUSD,27870,27873,0.1836,,,2023-05-30T12:36:30Z
BTCUSD,27870.5,,,27868,0.1836,2023-05-30T12:36:30Z
BTCUSD,27871.5,27874,0.1836,27869,0.1836,2023-05-30T12:36:32Z
BTCUSD,27872.5,27875,0.1836,27870,0.0367,2023-05-30T12:36:39Z
BTCUSD,27871.5,27874,0.1836,27869,0.1836,2023-05-30T12:36:42Z
BTCUSD,27871,,,27868,0.1836,2023-05-30T12:36:42Z
BTCUSD,27870,27873,0.1836,27867,0.1836,2023-05-30T12:36:54Z
BTCUSD,27869,27872,0.1836,27866,0.1836,2023-05-30T12:36:58Z
BTCUSD,27868,27871,0.1836,27865,0.1836,2023-05-30T12:37:00Z
BTCUSD,27867.9,27870.8,1,,,2023-05-30T12:37:00Z
BTCUSD,27867.5,27870,0.1836,,,2023-05-30T12:37:01Z
BTCUSD,27867.22,27869.45,1,27865,0.1836,2023-05-30T12:37:01Z
BTCUSD,27865.07,27865.14,1,,,2023-05-30T12:37:01Z
BTCUSD,27861.5,27864,0.1836,27859,0.0367,2023-05-30T12:37:01Z
BTCUSD,27861.32,27863.65,1,,,2023-05-30T12:37:01Z
BTCUSD,27860,27863,0.1836,27857,0.1836,2023-05-30T12:37:02Z
BTCUSD,27859,27862,0.1836,27856,0.1836,2023-05-30T12:37:02Z
BTCUSD,27858.5,27861,0.1836,,,2023-05-30T12:37:03Z
BTCUSD,27859,27862,0.1836,,,2023-05-30T12:37:04Z
BTCUSD,27861.28,27862.55,1,27860,0.1836,2023-05-30T12:37:05Z
BTCUSD,27863,27866,0.1836,,,2023-05-30T12:37:05Z
BTCUSD,27862,27865,0.1836,27859,0.1836,2023-05-30T12:37:07Z
BTCUSD,27863.5,27866,0.1836,27861,0.1836,2023-05-30T12:37:08Z
BTCUSD,27864.5,27867,0.1836,27862,0.0367,2023-05-30T12:37:09Z
BTCUSD,27866.28,27868.55,1,27864,0.1836,2023-05-30T12:37:11Z
BTCUSD,27865.92,,,27863.29,1,2023-05-30T12:37:12Z
BTCUSD,27866.28,,,27864,0.1836,2023-05-30T12:37:12Z
BTCUSD,27867.28,,,27866,0.1836,2023-05-30T12:37:13Z
BTCUSD,27869,27872,0.1836,,,2023-05-30T12:37:13Z
BTCUSD,27865,27864,0.0367,27865.99,1,2023-05-30T12:37:16Z
BTCUSD,27861.5,,,27859,0.1836,2023-05-30T12:37:16Z
BTCUSD,27860,27863,0.1836,27857,0.1836,2023-05-30T12:37:19Z
BTCUSD,27859.5,27862,0.1836,,,2023-05-30T12:37:19Z
BTCUSD,27860,27863,0.1836,,,2023-05-30T12:37:20Z
BTCUSD,27859.08,27861.15,1,,,2023-05-30T12:37:22Z
BTCUSD,27856.5,27859,0.1836,27854,0.0367,2023-05-30T12:37:22Z
BTCUSD,27855.15,27858,0.1836,27852.3,1,2023-05-30T12:37:23Z
BTCUSD,27855,,,27852,0.1836,2023-05-30T12:37:24Z
BTCUSD,27854.5,27857,0.1836,,,2023-05-30T12:37:24Z
BTCUSD,27853.5,27856,0.1836,27851,0.1836,2023-05-30T12:37:25Z
BTCUSD,27852,27855,0.1836,27849,0.1836,2023-05-30T12:37:25Z
BTCUSD,27851,27854,0.1836,27848,0.1836,2023-05-30T12:37:26Z
BTCUSD,27850,27853,0.1836,27847,0.1836,2023-05-30T12:37:30Z
BTCUSD,27849.52,27852.05,1,,,2023-05-30T12:37:31Z
BTCUSD,27849.88,27852.75,1,,,2023-05-30T12:37:31Z
BTCUSD,27848.6,27850.2,1,,,2023-05-30T12:37:32Z
BTCUSD,27848.1,,,27846,0.1836,2023-05-30T12:37:32Z
BTCUSD,27845.5,27848,0.1836,27843,0.1836,2023-05-30T12:37:33Z
BTCUSD,27844.5,27847,0.1836,27842,0.1836,2023-05-30T12:37:34Z
BTCUSD,27842,27845,0.1836,27839,0.1836,2023-05-30T12:37:34Z
BTCUSD,27841.42,27843.85,1,,,2023-05-30T12:37:35Z
BTCUSD,27840.5,27843,0.1836,27838,0.0367,2023-05-30T12:37:35Z
BTCUSD,27839.92,27841.85,1,,,2023-05-30T12:37:39Z
BTCUSD,27839.42,,,27837,0.1836,2023-05-30T12:37:39Z
BTCUSD,27839.44,27841.89,1,,,2023-05-30T12:37:40Z
BTCUSD,27839.94,,,27838,0.1836,2023-05-30T12:37:40Z
BTCUSD,27840.44,,,27839,0.0367,2023-05-30T12:37:41Z
BTCUSD,27841.5,27844,0.1836,,,2023-05-30T12:37:41Z
BTCUSD,27844,27847,0.1836,27841,0.1836,2023-05-30T12:37:41Z
BTCUSD,27843,27846,0.1836,27840,0.1836,2023-05-30T12:37:42Z
BTCUSD,27842.5,27845,0.1836,,,2023-05-30T12:37:42Z
BTCUSD,27843,27846,0.1836,,,2023-05-30T12:37:43Z
BTCUSD,27845.3,27847.6,1,27843,0.1836,2023-05-30T12:37:43Z
BTCUSD,27846,27849,0.1836,,,2023-05-30T12:37:45Z
BTCUSD,27845.5,27848,0.1836,,,2023-05-30T12:37:45Z
BTCUSD,27844.72,27846.45,1,,,2023-05-30T12:37:46Z
BTCUSD,27842.5,27845,0.1836,27840,0.0367,2023-05-30T12:37:47Z
BTCUSD,27843.96,27845.93,1,27842,0.1836,2023-05-30T12:37:48Z
BTCUSD,27841.5,27844,0.0367,27839,0.1836,2023-05-30T12:37:49Z
BTCUSD,27839.5,27842,0.1836,27837,0.1836,2023-05-30T12:37:56Z
BTCUSD,27840.48,27842.95,1,27838,0.1836,2023-05-30T12:37:56Z
BTCUSD,27840.5,27843,0.1836,,,2023-05-30T12:37:57Z
BTCUSD,27841,27844,0.1836,,,2023-05-30T12:38:05Z
BTCUSD,27841.82,27844.65,1,27839,0.1836,2023-05-30T12:38:07Z
BTCUSD,27842,27845,0.1836,,,2023-05-30T12:38:08Z
BTCUSD,27842.84,27845.69,1,27840,0.1836,2023-05-30T12:38:09Z
BTCUSD,27844.34,,,27843,0.1836,2023-05-30T12:38:09Z
BTCUSD,27846,27849,0.1836,,,2023-05-30T12:38:10Z
BTCUSD,27848.22,27850.45,1,27846,0.1836,2023-05-30T12:38:10Z
BTCUSD,27847.5,27850,0.0367,27845,0.1836,2023-05-30T12:38:12Z
BTCUSD,27848.72,27850.45,1,27847,0.1836,2023-05-30T12:38:12Z
BTCUSD,27849.5,27852,0.0367,,,2023-05-30T12:38:13Z
BTCUSD,27848.32,27849.64,1,,,2023-05-30T12:38:13Z
BTCUSD,27844.5,27847,0.0367,27842,0.1836,2023-05-30T12:38:14Z
BTCUSD,27845.25,,,27843.5,1,2023-05-30T12:38:14Z
BTCUSD,27850,27853,0.1836,27847,0.1836,2023-05-30T12:38:14Z
BTCUSD,27849,27852,0.1836,27846,0.1836,2023-05-30T12:38:15Z
BTCUSD,27850,27853,0.1836,27847,0.1836,2023-05-30T12:38:15Z
BTCUSD,27850.14,,,27847.29,1,2023-05-30T12:38:16Z
BTCUSD,27852.16,27854.31,1,27850,0.1836,2023-05-30T12:38:16Z
BTCUSD,27852.66,,,27851,0.1836,2023-05-30T12:38:17Z
BTCUSD,27853.5,27856,0.1836,,,2023-05-30T12:38:18Z
BTCUSD,27854.5,27857,0.1836,27852,0.1836,2023-05-30T12:38:18Z
BTCUSD,27858.14,27858.28,1,27858,0.1836,2023-05-30T12:38:19Z
BTCUSD,27860.44,27862.88,1,,,2023-05-30T12:38:19Z
BTCUSD,27860.94,,,27859,0.1836,2023-05-30T12:38:20Z
BTCUSD,27862,27865,0.1836,,,2023-05-30T12:38:21Z
BTCUSD,27863,27866,0.1836,27860,0.1836,2023-05-30T12:38:21Z
BTCUSD,27864,27867,0.1836,27861,0.1836,2023-05-30T12:38:21Z
BTCUSD,27865.28,27867.56,1,27863,0.1836,2023-05-30T12:38:22Z
BTCUSD,27862.5,27865,0.1836,27860,0.1836,2023-05-30T12:38:24Z
BTCUSD,27862,,,27859,0.1836,2023-05-30T12:38:24Z
BTCUSD,27861.98,27864.95,1,,,2023-05-30T12:38:24Z
BTCUSD,27861,27864,0.1836,27858,0.1836,2023-05-30T12:38:25Z
BTCUSD,27859.5,27862,0.1836,27857,0.1836,2023-05-30T12:38:27Z
BTCUSD,27858.5,27861,0.0367,27856,0.1836,2023-05-30T12:38:28Z
BTCUSD,27859.5,27862,0.1836,27857,0.1836,2023-05-30T12:38:29Z
BTCUSD,27859.74,27862.47,1,,,2023-05-30T12:38:30Z
BTCUSD,27860.24,,,27858,0.1836,2023-05-30T12:38:32Z
BTCUSD,27860.5,27863,0.0367,,,2023-05-30T12:38:32Z
BTCUSD,27860,,,27857,0.1836,2023-05-30T12:38:34Z
BTCUSD,27861,27864,0.1836,27858,0.1836,2023-05-30T12:38:37Z
BTCUSD,27860,27863,0.1836,27857,0.1836,2023-05-30T12:38:41Z
BTCUSD,27861,27864,0.1836,27858,0.1836,2023-05-30T12:38:43Z
BTCUSD,27861.5,,,27859,0.1836,2023-05-30T12:38:44Z
BTCUSD,27864.5,27867,0.1836,27862,0.1836,2023-05-30T12:38:46Z
BTCUSD,27865.03,27867.06,1,27863,0.1836,2023-05-30T12:38:48Z
BTCUSD,27865.5,27868,0.1836,,,2023-05-30T12:38:49Z
BTCUSD,27866.5,27869,0.0367,27864,0.1836,2023-05-30T12:38:51Z
BTCUSD,27867.4,27869.8,1,27865,0.1836,2023-05-30T12:38:52Z
BTCUSD,27867.5,27870,0.1836,,,2023-05-30T12:38:53Z
BTCUSD,27866,27869,0.1836,27863,0.1836,2023-05-30T12:38:55Z
BTCUSD,27864.5,27867,0.1836,27862,0.1836,2023-05-30T12:38:57Z
BTCUSD,27863.5,27866,0.1836,27861,0.1836,2023-05-30T12:38:58Z
BTCUSD,27863.32,27865.64,1,,,2023-05-30T12:39:02Z
BTCUSD,27862.82,,,27860,0.1836,2023-05-30T12:39:03Z
BTCUSD,27863.32,,,27861,0.1836,2023-05-30T12:39:04Z
BTCUSD,27863.5,27866,0.1836,,,2023-05-30T12:39:06Z
BTCUSD,27864.5,27867,0.1836,27862,0.0367,2023-05-30T12:39:07Z
BTCUSD,27865.5,27868,0.1836,27863,0.1836,2023-05-30T12:39:08Z
BTCUSD,27866.5,27869,0.1836,27864,0.1836,2023-05-30T12:39:12Z
BTCUSD,27867,27870,0.1836,,,2023-05-30T12:39:14Z
BTCUSD,27867.04,,,27864.09,1,2023-05-30T12:39:14Z
BTCUSD,27869,27872,0.1836,27866,0.1836,2023-05-30T12:39:15Z
BTCUSD,27866.5,27869,0.1836,27864,0.1836,2023-05-30T12:39:16Z
BTCUSD,27867.5,27870,0.1836,27865,0.1836,2023-05-30T12:39:17Z
BTCUSD,27862.15,27863,0.1836,27861.3,1,2023-05-30T12:39:17Z
BTCUSD,27860.5,,,27858,0.1836,2023-05-30T12:39:18Z
BTCUSD,27860,,,27857,0.1836,2023-05-30T12:39:19Z
BTCUSD,27861.5,27864,0.1836,27859,0.1836,2023-05-30T12:39:20Z
BTCUSD,27861.78,27864.57,1,,,2023-05-30T12:39:21Z
BTCUSD,27862,27865,0.1836,27859,0.1836,2023-05-30T12:39:21Z
BTCUSD,27863.5,27866,0.1836,27861,0.1836,2023-05-30T12:39:21Z
BTCUSD,27864.5,27867,0.1836,27862,0.0367,2023-05-30T12:39:22Z
BTCUSD,27865,27868,0.1836,,,2023-05-30T12:39:22Z
BTCUSD,27866,27869,0.1836,27863,0.1836,2023-05-30T12:39:23Z
BTCUSD,27867.08,27869.17,1,27865,0.1836,2023-05-30T12:39:24Z
BTCUSD,27868,27871,0.1836,,,2023-05-30T12:39:25Z
BTCUSD,27867,27870,0.1836,27864,0.1836,2023-05-30T12:39:26Z
BTCUSD,27868.5,27871,0.1836,27866,0.1836,2023-05-30T12:39:28Z
BTCUSD,27868,,,27865,0.1836,2023-05-30T12:39:29Z
BTCUSD,27867,27870,0.1836,27864,0.1836,2023-05-30T12:39:30Z
BTCUSD,27866.96,27869.92,1,,,2023-05-30T12:39:41Z
BTCUSD,27866,27869,0.1836,27863,0.1836,2023-05-30T12:39:42Z
BTCUSD,27867.46,27869.92,1,27865,0.1836,2023-05-30T12:39:43Z
BTCUSD,27866.96,,,27864,0.1836,2023-05-30T12:39:44Z
BTCUSD,27867,27870,0.1836,,,2023-05-30T12:39:45Z
BTCUSD,27866,27869,0.1836,27863,0.1836,2023-05-30T12:39:46Z
BTCUSD,27865.5,27868,0.1836,,,2023-05-30T12:39:48Z
BTCUSD,27864.48,27865.95,1,,,2023-05-30T12:39:54Z
BTCUSD,27863.48,,,27861,0.1836,2023-05-30T12:39:54Z
BTCUSD,27864,27867,0.1836,,,2023-05-30T12:39:54Z
BTCUSD,27865,27868,0.1836,27862,0.1836,2023-05-30T12:39:58Z
BTCUSD,27866,27869,0.1836,27863,0.1836,2023-05-30T12:40:00Z
BTCUSD,27866.5,,,27864,0.1836,2023-05-30T12:40:00Z
BTCUSD,27867.11,27869.22,1,27865,0.0367,2023-05-30T12:40:02Z
BTCUSD,27867.5,27870,0.1836,,,2023-05-30T12:40:02Z
BTCUSD,27870.38,27872.77,1,27868,0.1836,2023-05-30T12:40:15Z
BTCUSD,27870.88,,,27869,0.1836,2023-05-30T12:40:17Z
BTCUSD,27867.4,27865.81,1,,,2023-05-30T12:40:18Z
BTCUSD,27865.3,27865,0.0367,27865.59,1,2023-05-30T12:40:18Z
BTCUSD,27863.18,27862.45,1,27863.9,1,2023-05-30T12:40:18Z
BTCUSD,27861.22,,,27860,0.1836,2023-05-30T12:40:18Z
BTCUSD,27861.72,27863.45,1,,,2023-05-30T12:40:18Z
BTCUSD,27861.22,,,27859,0.1836,2023-05-30T12:40:19Z
BTCUSD,27861.72,27864.45,1,,,2023-05-30T12:40:19Z
BTCUSD,27860.58,27862.15,1,,,2023-05-30T12:40:22Z
BTCUSD,27859,27862,0.1836,27856,0.1836,2023-05-30T12:40:23Z
BTCUSD,27858.84,27861.68,1,,,2023-05-30T12:40:25Z
BTCUSD,27857.5,27860,0.1836,27855,0.1836,2023-05-30T12:40:26Z
BTCUSD,27857.06,27859.13,1,,,2023-05-30T12:40:26Z
BTCUSD,27856.56,,,27854,0.1836,2023-05-30T12:40:26Z
BTCUSD,27856,27859,0.1836,27853,0.1836,2023-05-30T12:40:27Z
BTCUSD,27855.5,27858,0.1836,,,2023-05-30T12:40:30Z
BTCUSD,27856.74,27858.48,1,27855,0.1836,2023-05-30T12:40:31Z
BTCUSD,27858,27861,0.1836,,,2023-05-30T12:40:32Z
BTCUSD,27861.01,27863.02,1,27859,0.1836,2023-05-30T12:40:32Z
BTCUSD,27861.51,,,27860,0.1836,2023-05-30T12:40:34Z
BTCUSD,27861.01,,,27859,0.1836,2023-05-30T12:40:35Z
BTCUSD,27861.5,27864,0.0367,,,2023-05-30T12:40:36Z
BTCUSD,27859,27862,0.1836,27856,0.1836,2023-05-30T12:40:37Z
BTCUSD,27858.08,27860.15,1,,,2023-05-30T12:40:37Z
BTCUSD,27859.08,,,27858,0.1836,2023-05-30T12:40:39Z
BTCUSD,27859.96,27861.91,1,,,2023-05-30T12:40:39Z
BTCUSD,27860.27,27862.54,1,,,2023-05-30T12:40:40Z
BTCUSD,27859.77,,,27857,0.1836,2023-05-30T12:40:42Z
BTCUSD,27860.77,,,27859,0.1836,2023-05-30T12:40:44Z
BTCUSD,27862,27865,0.1836,,,2023-05-30T12:40:45Z
BTCUSD,27863,27866,0.1836,27860,0.1836,2023-05-30T12:40:45Z
BTCUSD,27863.56,27866.11,1,27861,0.1836,2023-05-30T12:40:46Z
BTCUSD,27864,27867,0.1836,,,2023-05-30T12:40:49Z
BTCUSD,27864.74,27867.48,1,27862,0.1836,2023-05-30T12:40:52Z
BTCUSD,27865,27868,0.1836,,,2023-05-30T12:40:53Z
BTCUSD,27863.5,27866,0.1836,27861,0.1836,2023-05-30T12:41:01Z
BTCUSD,27862.5,27865,0.0367,27860,0.1836,2023-05-30T12:41:02Z
BTCUSD,27861.66,27863.33,1,,,2023-05-30T12:41:03Z
BTCUSD,27859.5,27862,0.1836,27857,0.1836,2023-05-30T12:41:03Z
BTCUSD,27859,,,27856,0.1836,2023-05-30T12:41:05Z
BTCUSD,27858.32,27860.63,1,,,2023-05-30T12:41:06Z
BTCUSD,27857,27860,0.1836,27854,0.1836,2023-05-30T12:41:06Z
BTCUSD,27856,27859,0.1836,27853,0.1836,2023-05-30T12:41:07Z
BTCUSD,27855.42,27857.85,1,,,2023-05-30T12:41:07Z
BTCUSD,27854.72,27856.45,1,,,2023-05-30T12:41:07Z
BTCUSD,27854.22,,,27852,0.1836,2023-05-30T12:41:07Z
BTCUSD,27853.73,27855.46,1,,,2023-05-30T12:41:10Z
BTCUSD,27853.58,27855.15,1,,,2023-05-30T12:41:11Z
BTCUSD,27852.58,,,27850,0.1836,2023-05-30T12:41:14Z
BTCUSD,27854.58,,,27854,0.1836,2023-05-30T12:41:15Z
BTCUSD,27854.59,27855.18,1,,,2023-05-30T12:41:15Z
BTCUSD,27853.59,,,27852,0.1836,2023-05-30T12:41:16Z
BTCUSD,27852.59,,,27850,0.1836,2023-05-30T12:41:17Z
BTCUSD,27852.58,27855.15,1,,,2023-05-30T12:41:17Z
BTCUSD,27853.08,,,27851,0.1836,2023-05-30T12:41:19Z
BTCUSD,27853.26,27855.53,1,,,2023-05-30T12:41:19Z
BTCUSD,27853.82,27856.65,1,,,2023-05-30T12:41:22Z
BTCUSD,27848.5,27851,0.1836,27846,0.1836,2023-05-30T12:41:23Z
BTCUSD,27847.08,27848.15,1,,,2023-05-30T12:41:23Z
BTCUSD,27846.08,,,27844,0.1836,2023-05-30T12:41:25Z
BTCUSD,27845.72,27847.45,1,,,2023-05-30T12:41:25Z
BTCUSD,27845.22,,,27843,0.1836,2023-05-30T12:41:25Z
BTCUSD,27844.72,,,27842,0.1836,2023-05-30T12:41:27Z
BTCUSD,27844,27847,0.1836,27841,0.1836,2023-05-30T12:41:27Z
BTCUSD,27843.18,27845.35,1,,,2023-05-30T12:41:27Z
BTCUSD,27843.94,27846.89,1,,,2023-05-30T12:41:28Z
BTCUSD,27844.94,,,27843,0.1836,2023-05-30T12:41:29Z
BTCUSD,27845.94,,,27845,0.1836,2023-05-30T12:41:30Z
BTCUSD,27848,27851,0.1836,,,2023-05-30T12:41:30Z
BTCUSD,27848.78,27851.55,1,27846,0.1836,2023-05-30T12:41:30Z
BTCUSD,27849.28,,,27847,0.1836,2023-05-30T12:41:31Z
BTCUSD,27849.78,,,27848,0.0367,2023-05-30T12:41:33Z
BTCUSD,27851,27854,0.1836,,,2023-05-30T12:41:34Z
BTCUSD,27852.93,27854.86,1,27851,0.0367,2023-05-30T12:41:34Z
BTCUSD,27854,27857,0.1836,,,2023-05-30T12:41:37Z
BTCUSD,27853.5,27856,0.1836,,,2023-05-30T12:41:40Z
BTCUSD,27855,27857,1,27853,0.1836,2023-05-30T12:41:44Z
BTCUSD,27855.5,27858,0.1836,,,2023-05-30T12:41:45Z
BTCUSD,27855.93,27858.86,1,,,2023-05-30T12:41:50Z
BTCUSD,27856.43,,,27854,0.1836,2023-05-30T12:41:50Z
BTCUSD,27855,27858,0.1836,27852,0.1836,2023-05-30T12:41:52Z
BTCUSD,27853,27856,0.1836,27850,0.1836,2023-05-30T12:42:03Z
BTCUSD,27852.25,27854.5,0.4,,,2023-05-30T12:42:15Z
BTCUSD,27844.8,27846,0.1836,27843.59,1,2023-05-30T12:42:15Z
BTCUSD,27842.28,27844.55,1,27840,0.1836,2023-05-30T12:42:15Z
BTCUSD,27842.78,,,27841,0.1836,2023-05-30T12:42:15Z
BTCUSD,27843.34,27845.68,1,,,2023-05-30T12:42:16Z
BTCUSD,27843.9,27846,0.0367,27841.79,1,2023-05-30T12:42:17Z
BTCUSD,27847,27850,0.1836,27844,0.1836,2023-05-30T12:42:17Z
BTCUSD,27848.71,27850.42,1,27847,0.1836,2023-05-30T12:42:18Z
BTCUSD,27848.21,,,27846,0.1836,2023-05-30T12:42:21Z
BTCUSD,27849,27852,0.1836,,,2023-05-30T12:42:22Z
BTCUSD,27848,27851,0.1836,27845,0.1836,2023-05-30T12:42:23Z
BTCUSD,27847.5,27850,0.1836,,,2023-05-30T12:42:26Z
BTCUSD,27849.32,27851.64,1,27847,0.1836,2023-05-30T12:42:28Z
BTCUSD,27850.32,,,27849,0.1836,2023-05-30T12:42:30Z
BTCUSD,27851.5,27854,0.1836,,,2023-05-30T12:42:30Z
BTCUSD,27852.19,27854.38,1,27850,0.0367,2023-05-30T12:42:30Z
BTCUSD,27852.69,,,27851,0.1836,2023-05-30T12:42:31Z
BTCUSD,27853.19,,,27852,0.1836,2023-05-30T12:42:33Z
BTCUSD,27854.5,27857,0.1836,,,2023-05-30T12:42:34Z
BTCUSD,27858.18,27860.35,1,27856,0.1836,2023-05-30T12:42:34Z
BTCUSD,27859,27862,0.1836,,,2023-05-30T12:42:34Z
BTCUSD,27860,27863,0.1836,27857,0.1836,2023-05-30T12:42:35Z
BTCUSD,27860.64,27863.28,1,27858,0.1836,2023-05-30T12:42:36Z
BTCUSD,27861,27864,0.1836,,,2023-05-30T12:42:38Z
BTCUSD,27862,27865,0.1836,27859,0.1836,2023-05-30T12:42:48Z
BTCUSD,27863,27866,0.1836,27860,0.1836,2023-05-30T12:42:51Z
BTCUSD,27863.5,,,27861,0.1836,2023-05-30T12:42:53Z
BTCUSD,27864,27867,0.1836,,,2023-05-30T12:42:54Z
BTCUSD,27864.5,,,27862,0.1836,2023-05-30T12:43:02Z
BTCUSD,27865.5,27868,0.1836,27863,0.1836,2023-05-30T12:43:06Z
BTCUSD,27866,27869,0.1836,,,2023-05-30T12:43:06Z
BTCUSD,27867,27870,0.1836,27864,0.1836,2023-05-30T12:43:07Z
BTCUSD,27867.1,,,27864.19,1,2023-05-30T12:43:08Z
BTCUSD,27867.9,27870.79,1,27865,0.1836,2023-05-30T12:43:08Z
BTCUSD,27868,27871,0.1836,,,2023-05-30T12:43:10Z
BTCUSD,27868.3,,,27865.59,1,2023-05-30T12:43:12Z
BTCUSD,27868.9,27871.8,1,27866,0.1836,2023-05-30T12:43:12Z
BTCUSD,27869.4,,,27867,0.1836,2023-05-30T12:43:13Z
BTCUSD,27868.6,27870.2,1,,,2023-05-30T12:43:13Z
BTCUSD,27864.3,27863,0.1836,27865.59,1,2023-05-30T12:43:13Z
BTCUSD,27860.5,,,27858,0.1836,2023-05-30T12:43:14Z
BTCUSD,27862.5,27865,0.1836,27860,0.1836,2023-05-30T12:43:14Z
BTCUSD,27863.78,27866.56,1,27861,0.1836,2023-05-30T12:43:15Z
BTCUSD,27864,27867,0.1836,,,2023-05-30T12:43:17Z
BTCUSD,27866.46,27868.91,1,27864,0.1836,2023-05-30T12:43:21Z
BTCUSD,27866.48,27868.95,1,,,2023-05-30T12:43:22Z
BTCUSD,27867.48,,,27866,0.0367,2023-05-30T12:43:25Z
BTCUSD,27868.5,27871,0.1836,,,2023-05-30T12:43:26Z
BTCUSD,27865.5,27868,0.1836,27863,0.1836,2023-05-30T12:43:29Z
BTCUSD,27866.5,27869,0.1836,27864,0.1836,2023-05-30T12:43:29Z
BTCUSD,27866,,,27863,0.1836,2023-05-30T12:43:32Z
BTCUSD,27864.5,27867,0.1836,27862,0.1836,2023-05-30T12:43:34Z
BTCUSD,27865,27868,0.1836,,,2023-05-30T12:43:52Z
BTCUSD,27866,27869,0.1836,27863,0.1836,2023-05-30T12:43:55Z
BTCUSD,27864.5,27867,0.1836,27862,0.0367,2023-05-30T12:43:56Z
BTCUSD,27863.5,27866,0.1836,27861,0.1836,2023-05-30T12:43:58Z
BTCUSD,27858.58,27860,0.1836,27857.17,1,2023-05-30T12:44:01Z
BTCUSD,27856.7,27858.39,1,27855,0.1836,2023-05-30T12:44:01Z
BTCUSD,27847.04,27848,0.1836,27846.07,1,2023-05-30T12:44:01Z
BTCUSD,27845.5,,,27843,0.1836,2023-05-30T12:44:01Z
BTCUSD,27846.5,27849,0.1836,27844,0.1836,2023-05-30T12:44:02Z
BTCUSD,27845.5,27848,0.1836,27843,0.1836,2023-05-30T12:44:08Z
BTCUSD,27840.5,27843,0.1836,27838,0.1836,2023-05-30T12:44:11Z
BTCUSD,27841.5,27844,0.1836,27839,0.1836,2023-05-30T12:44:12Z
BTCUSD,27840.5,27843,0.0367,27838,0.1836,2023-05-30T12:44:14Z
BTCUSD,27842,27845,0.1836,27839,0.1836,2023-05-30T12:44:15Z
BTCUSD,27842.04,,,27839.07,1,2023-05-30T12:44:16Z
BTCUSD,27842.05,,,27839.1,1,2023-05-30T12:44:16Z
BTCUSD,27844.18,27846.36,1,27842,0.1836,2023-05-30T12:44:17Z
BTCUSD,27843.36,27844.73,1,,,2023-05-30T12:44:20Z
BTCUSD,27840.5,27843,0.0367,27838,0.1836,2023-05-30T12:44:20Z
BTCUSD,27840,,,27837,0.1836,2023-05-30T12:44:22Z
BTCUSD,27839,27842,0.1836,27836,0.1836,2023-05-30T12:44:22Z
BTCUSD,27839.95,,,27837.9,1,2023-05-30T12:44:24Z
BTCUSD,27843.67,27844.34,1,27843,0.1836,2023-05-30T12:44:24Z
BTCUSD,27845.5,27848,0.1836,,,2023-05-30T12:44:25Z
BTCUSD,27846,27849,0.1836,,,2023-05-30T12:44:25Z
BTCUSD,27845.5,27848,0.1836,,,2023-05-30T12:44:28Z
BTCUSD,27844.5,27847,0.1836,27842,0.1836,2023-05-30T12:44:29Z
BTCUSD,27843.5,27846,0.1836,27841,0.1836,2023-05-30T12:44:30Z
BTCUSD,27842.5,27845,0.0367,27840,0.1836,2023-05-30T12:44:31Z
BTCUSD,27844.5,27847,0.1836,27842,0.1836,2023-05-30T12:44:35Z
BTCUSD,27846.33,27848.66,1,27844,0.1836,2023-05-30T12:44:40Z
BTCUSD,27847.33,,,27846,0.1836,2023-05-30T12:44:42Z
BTCUSD,27848.5,27851,0.1836,,,2023-05-30T12:44:42Z
BTCUSD,27847.5,27850,0.0367,27845,0.1836,2023-05-30T12:44:46Z
BTCUSD,27847,,,27844,0.1836,2023-05-30T12:44:47Z
BTCUSD,27841.44,27843,0.0367,27839.87,1,2023-05-30T12:44:49Z
BTCUSD,27840.5,,,27838,0.1836,2023-05-30T12:44:49Z
