{'Time': '2023-06-15T19:57:30Z', 'OrderTime': '2023-06-15T19:57:30Z', 'Price': 256.02, 'Balance': 5.8599999999999, 'VolumeSum': -269.0}
{'Time': '2023-06-15T19:59:40Z', 'OrderTime': '2023-06-15T19:59:40Z', 'Price': 255.98, 'Balance': -250.1200000000001, 'VolumeSum': 200.0}

{'Time': '2023-06-16T13:30:10Z', 'OrderTime': '2023-06-16T13:30:10Z', 'Price': 258.6, 'Balance': -258.6, 'VolumeSum': 25.0}
{'Time': '2023-06-16T14:15:50Z', 'OrderTime': '2023-06-16T14:15:50Z', 'Price': 262.1, 'Balance': 3.5, 'VolumeSum': -1421.0}
{'Time': '2023-06-16T14:20:10Z', 'OrderTime': '2023-06-16T14:20:10Z', 'Price': 262.56, 'Balance': -259.06, 'VolumeSum': 146.0}
{'Time': '2023-06-16T14:32:00Z', 'OrderTime': '2023-06-16T14:32:00Z', 'Price': 261.77, 'Balance': 2.7099999999999795, 'VolumeSum': -309.0}
{'Time': '2023-06-16T14:37:30Z', 'OrderTime': '2023-06-16T14:37:30Z', 'Price': 261.74, 'Balance': -259.03000000000003, 'VolumeSum': 300.0}
{'Time': '2023-06-16T14:42:50Z', 'OrderTime': '2023-06-16T14:42:50Z', 'Price': 260.91, 'Balance': 1.8799999999999955, 'VolumeSum': -586.0}
{'Time': '2023-06-16T14:54:30Z', 'OrderTime': '2023-06-16T14:54:30Z', 'Price': 260.3, 'Balance': -258.42, 'VolumeSum': 2.0}
{'Time': '2023-06-16T17:03:50Z', 'OrderTime': '2023-06-16T17:03:50Z', 'Price': 260.96, 'Balance': 2.5399999999999636, 'VolumeSum': -165.0}
{'Time': '2023-06-16T17:22:40Z', 'OrderTime': '2023-06-16T17:22:40Z', 'Price': 261.19, 'Balance': -258.65000000000003, 'VolumeSum': 59.0}
{'Time': '2023-06-16T17:34:10Z', 'OrderTime': '2023-06-16T17:34:10Z', 'Price': 261.43, 'Balance': 2.7799999999999727, 'VolumeSum': -100.0}
{'Time': '2023-06-16T17:42:40Z', 'OrderTime': '2023-06-16T17:42:40Z', 'Price': 261.21, 'Balance': -258.43, 'VolumeSum': 200.0}
{'Time': '2023-06-16T18:44:50Z', 'OrderTime': '2023-06-16T18:44:50Z', 'Price': 262.99, 'Balance': 4.560000000000002, 'VolumeSum': -685.0}
{'Time': '2023-06-16T19:12:10Z', 'OrderTime': '2023-06-16T19:12:10Z', 'Price': 260.08, 'Balance': -255.51999999999998, 'VolumeSum': 120.0}
{'Time': '2023-06-16T19:29:10Z', 'OrderTime': '2023-06-16T19:29:10Z', 'Price': 259.85, 'Balance': 4.330000000000041, 'VolumeSum': -350.0}
{'Time': '2023-06-16T19:30:10Z', 'OrderTime': '2023-06-16T19:30:10Z', 'Price': 260.23, 'Balance': -255.89999999999998, 'VolumeSum': 500.0}
{'Time': '2023-06-16T19:50:20Z', 'OrderTime': '2023-06-16T19:50:20Z', 'Price': 261.17, 'Balance': 5.270000000000039, 'VolumeSum': -19.0}
{'Time': '2023-06-16T19:52:10Z', 'OrderTime': '2023-06-16T19:52:10Z', 'Price': 261.33, 'Balance': -256.05999999999995, 'VolumeSum': 74.0}

{'Time': '2023-06-20T17:00:50Z', 'FilledTime': '2023-06-20T17:00:51Z', 'Price': 269.4954, 'Balance': 269.4954, 'VolumeSum': -1274.0}
{'Time': '2023-06-20T17:02:00Z', 'FilledTime': '2023-06-20T17:02:01Z', 'Price': 269.9499, 'Balance': -0.4544999999999959, 'VolumeSum': 100.0}
{'Time': '2023-06-20T17:05:20Z', 'FilledTime': '2023-06-20T17:05:21Z', 'Price': 269.3501, 'Balance': 268.8956, 'VolumeSum': -161.0}
{'Time': '2023-06-20T17:11:10Z', 'FilledTime': '2023-06-20T17:11:11Z', 'Price': 269.9773, 'Balance': -1.081700000000012, 'VolumeSum': 287.0}
{'Time': '2023-06-20T17:13:00Z', 'FilledTime': '2023-06-20T17:13:01Z', 'Price': 270.5501, 'Balance': 269.4684, 'VolumeSum': -80.0}
{'Time': '2023-06-20T17:13:50Z', 'FilledTime': '2023-06-20T17:13:51Z', 'Price': 270.6991, 'Balance': -1.230700000000013, 'VolumeSum': 500.0}
{'Time': '2023-06-20T17:16:40Z', 'FilledTime': '2023-06-20T17:16:41Z', 'Price': 270.7401, 'Balance': 269.50939999999997, 'VolumeSum': -300.0}
{'Time': '2023-06-20T17:27:20Z', 'FilledTime': '2023-06-20T17:27:21Z', 'Price': 270.6528, 'Balance': -1.1434000000000424, 'VolumeSum': 430.0}
{'Time': '2023-06-20T17:28:20Z', 'FilledTime': '2023-06-20T17:28:21Z', 'Price': 271.0401, 'Balance': 269.89669999999995, 'VolumeSum': -244.0}
{'Time': '2023-06-20T17:36:00Z', 'FilledTime': '2023-06-20T17:36:01Z', 'Price': 270.9982, 'Balance': -1.101500000000044, 'VolumeSum': 281.0}
{'Time': '2023-06-20T17:38:30Z', 'FilledTime': '2023-06-20T17:38:31Z', 'Price': 271.1501, 'Balance': 270.04859999999996, 'VolumeSum': -703.0}
{'Time': '2023-06-20T17:50:10Z', 'FilledTime': '2023-06-20T17:50:11Z', 'Price': 270.4582, 'Balance': -0.40960000000001173, 'VolumeSum': 140.0}
{'Time': '2023-06-20T17:50:30Z', 'FilledTime': '2023-06-20T17:50:31Z', 'Price': 270.4, 'Balance': 269.99039999999997, 'VolumeSum': -530.0}

{'Time': '2023-06-21T13:30:00Z', 'FilledTime': '2023-06-21T13:30:02Z', 'Price': 275.2576, 'Balance': -275.2576, 'VolumeSum': 4424.49999999954}
{'Time': '2023-06-21T13:30:00Z', 'FilledTime': '2023-06-21T13:30:03Z', 'Price': 274.9864, 'Balance': -550.244, 'VolumeSum': 4424.49999999954}
{'Time': '2023-06-21T13:50:30Z', 'FilledTime': '2023-06-21T13:50:31Z', 'Price': 272.1364, 'Balance': -272.1364, 'VolumeSum': 36.70500000002039}
{'Time': '2023-06-21T14:04:30Z', 'FilledTime': '2023-06-21T14:04:31Z', 'Price': 267.1501, 'Balance': -4.9862999999999715, 'VolumeSum': -24.98000000000502}
{'Time': '2023-06-21T14:20:10Z', 'FilledTime': '2023-06-21T14:20:11Z', 'Price': 269.0328, 'Balance': -274.0191, 'VolumeSum': 27.980000000002292}
{'Time': '2023-06-21T14:54:10Z', 'FilledTime': '2023-06-21T14:54:11Z', 'Price': 267.3201, 'Balance': -6.698999999999955, 'VolumeSum': -449.8904000000532}
{'Time': '2023-06-21T15:04:20Z', 'FilledTime': '2023-06-21T15:04:21Z', 'Price': 262.8099, 'Balance': -269.5089, 'VolumeSum': 198.46000000002647}
{'Time': '2023-06-21T15:11:40Z', 'FilledTime': '2023-06-21T15:11:41Z', 'Price': 261.7801, 'Balance': -7.728799999999978, 'VolumeSum': -38.71000000000504}
{'Time': '2023-06-21T15:16:30Z', 'FilledTime': '2023-06-21T15:16:31Z', 'Price': 260.7499, 'Balance': -268.4787, 'VolumeSum': 88.8499999999965}
{'Time': '2023-06-21T16:14:30Z', 'FilledTime': '2023-06-21T16:14:31Z', 'Price': 262.24, 'Balance': -6.238699999999994, 'VolumeSum': -428.7600000002576}
{'Time': '2023-06-21T16:14:40Z', 'FilledTime': '2023-06-21T16:14:41Z', 'Price': 262.4999, 'Balance': -268.7386, 'VolumeSum': 628.2800000000482}
{'Time': '2023-06-21T16:17:30Z', 'FilledTime': '2023-06-21T16:17:31Z', 'Price': 262.9145, 'Balance': -5.824100000000044, 'VolumeSum': -383.10000000072966}
{'Time': '2023-06-21T16:17:40Z', 'FilledTime': '2023-06-21T16:17:41Z', 'Price': 263.0796, 'Balance': -268.9037000000001, 'VolumeSum': 66.50000000005889}
{'Time': '2023-06-21T16:41:30Z', 'FilledTime': '2023-06-21T16:41:31Z', 'Price': 261.0101, 'Balance': -7.893600000000049, 'VolumeSum': -4537.280000001322}
{'Time': '2023-06-21T16:41:40Z', 'FilledTime': '2023-06-21T16:41:41Z', 'Price': 261.0999, 'Balance': -268.99350000000004, 'VolumeSum': 120.879999999961}
{'Time': '2023-06-21T17:06:10Z', 'FilledTime': '2023-06-21T17:06:11Z', 'Price': 259.6501, 'Balance': -9.343399999999974, 'VolumeSum': -20.319999999997208}
{'Time': '2023-06-21T17:06:20Z', 'FilledTime': '2023-06-21T17:06:21Z', 'Price': 259.8199, 'Balance': -269.1633, 'VolumeSum': 5.517599999993081}
{'Time': '2023-06-21T19:55:00Z', 'FilledTime': '2023-06-21T19:55:01Z', 'Price': 259.9136, 'Balance': -9.249700000000018, 'VolumeSum': 0}

{'Time': '2023-06-22T13:30:10Z', 'FilledTime': '2023-06-22T13:30:11Z', 'Action': 'BUY', 'Price': 248.575, 'Balance': -248.575, 'VolumeSum': 305.9999999999988}
{'Time': '2023-06-22T13:30:50Z', 'FilledTime': '2023-06-22T13:30:51Z', 'Action': 'SELL', 'Price': 249.9601, 'Balance': 1.3851000000000226, 'VolumeSum': -6.999999999999318}
{'Time': '2023-06-22T13:30:50Z', 'FilledTime': '2023-06-22T13:30:51Z', 'Action': 'SELLSHORT', 'Price': 250.33, 'Balance': 251.71510000000004, 'VolumeSum': -6.999999999999318}
{'Time': '2023-06-22T13:31:10Z', 'FilledTime': '2023-06-22T13:31:16Z', 'Action': 'BUYTOCOVER', 'Price': 251.6199, 'Balance': 0.09520000000003392, 'VolumeSum': 12.999999999999545}
{'Time': '2023-06-22T13:31:30Z', 'FilledTime': '2023-06-22T13:31:31Z', 'Action': 'SELLSHORT', 'Price': 252.14, 'Balance': 252.23520000000002, 'VolumeSum': -202.19999999997714}
{'Time': '2023-06-22T13:32:00Z', 'FilledTime': '2023-06-22T13:32:06Z', 'Action': 'BUYTOCOVER', 'Price': 253.1299, 'Balance': -0.8946999999999719, 'VolumeSum': 144.74999999998914}
{'Time': '2023-06-22T13:32:20Z', 'FilledTime': '2023-06-22T13:32:20Z', 'Action': 'SELLSHORT', 'Price': 252.84, 'Balance': 251.94530000000003, 'VolumeSum': -44.135999999992066}
{'Time': '2023-06-22T13:32:30Z', 'FilledTime': '2023-06-22T13:32:36Z', 'Action': 'BUYTOCOVER', 'Price': 253.1399, 'Balance': -1.19459999999998, 'VolumeSum': 18.840000000000146}
{'Time': '2023-06-22T13:32:40Z', 'FilledTime': '2023-06-22T13:32:40Z', 'Action': 'BUY', 'Price': 253.6699, 'Balance': -254.8645, 'VolumeSum': 13.720000000003921}
{'Time': '2023-06-22T13:33:10Z', 'FilledTime': '2023-06-22T13:33:10Z', 'Action': 'SELL', 'Price': 253.4901, 'Balance': -1.37439999999998, 'VolumeSum': -55.44500000000218}
{'Time': '2023-06-22T13:33:10Z', 'FilledTime': '2023-06-22T13:33:11Z', 'Action': 'SELLSHORT', 'Price': 253.6742, 'Balance': 252.29980000000003, 'VolumeSum': -55.44500000000218}
{'Time': '2023-06-22T13:33:40Z', 'FilledTime': '2023-06-22T13:33:46Z', 'Action': 'BUYTOCOVER', 'Price': 253.9999, 'Balance': -1.7000999999999635, 'VolumeSum': 140.84999999999397}
{'Time': '2023-06-22T13:33:50Z', 'FilledTime': '2023-06-22T13:33:51Z', 'Action': 'BUY', 'Price': 254.3464, 'Balance': -256.0464999999999, 'VolumeSum': 25.050000000007344}
{'Time': '2023-06-22T13:35:00Z', 'FilledTime': '2023-06-22T13:35:00Z', 'Action': 'SELL', 'Price': 254.4301, 'Balance': -1.6163999999999135, 'VolumeSum': -240.34560000000965}
{'Time': '2023-06-22T13:35:00Z', 'FilledTime': '2023-06-22T13:35:01Z', 'Action': 'SELLSHORT', 'Price': 254.34, 'Balance': 252.7236000000001, 'VolumeSum': -240.34560000000965}
{'Time': '2023-06-22T13:36:10Z', 'FilledTime': '2023-06-22T13:36:16Z', 'Action': 'BUYTOCOVER', 'Price': 253.0699, 'Balance': -0.3462999999998999, 'VolumeSum': 3.6209999999991282}
{'Time': '2023-06-22T13:37:10Z', 'FilledTime': '2023-06-22T13:37:10Z', 'Action': 'SELLSHORT', 'Price': 253.65, 'Balance': 253.3037000000001, 'VolumeSum': -61.79999999999325}
{'Time': '2023-06-22T13:38:00Z', 'FilledTime': '2023-06-22T13:38:05Z', 'Action': 'BUYTOCOVER', 'Price': 253.8799, 'Balance': -0.5761999999998864, 'VolumeSum': 71.19999999998811}
{'Time': '2023-06-22T13:38:40Z', 'FilledTime': '2023-06-22T13:38:40Z', 'Action': 'BUY', 'Price': 254.1055, 'Balance': -254.6816999999999, 'VolumeSum': 93.4999999999765}
{'Time': '2023-06-22T13:39:50Z', 'FilledTime': '2023-06-22T13:39:50Z', 'Action': 'SELL', 'Price': 254.2281, 'Balance': -0.45359999999988077, 'VolumeSum': -97.18689999999276}
{'Time': '2023-06-22T13:39:50Z', 'FilledTime': '2023-06-22T13:39:51Z', 'Action': 'SELLSHORT', 'Price': 254.2228, 'Balance': 253.76920000000013, 'VolumeSum': -97.18689999999276}
{'Time': '2023-06-22T13:40:10Z', 'FilledTime': '2023-06-22T13:40:15Z', 'Action': 'BUYTOCOVER', 'Price': 254.4799, 'Balance': -0.7106999999998607, 'VolumeSum': 21.48560000000009}
{'Time': '2023-06-22T13:40:20Z', 'FilledTime': '2023-06-22T13:40:21Z', 'Action': 'SELLSHORT', 'Price': 254.11, 'Balance': 253.39930000000015, 'VolumeSum': -94.11999999999978}
{'Time': '2023-06-22T13:40:30Z', 'FilledTime': '2023-06-22T13:40:35Z', 'Action': 'BUYTOCOVER', 'Price': 254.4399, 'Balance': -1.0405999999998414, 'VolumeSum': 13.050000000000693}
{'Time': '2023-06-22T13:41:10Z', 'FilledTime': '2023-06-22T13:41:10Z', 'Action': 'BUY', 'Price': 254.7899, 'Balance': -255.83049999999983, 'VolumeSum': 154.59000000000896}
{'Time': '2023-06-22T13:42:10Z', 'FilledTime': '2023-06-22T13:42:11Z', 'Action': 'SELL', 'Price': 255.4454, 'Balance': -0.3850999999998237, 'VolumeSum': -9.589999999999065}
{'Time': '2023-06-22T13:42:10Z', 'FilledTime': '2023-06-22T13:42:11Z', 'Action': 'SELLSHORT', 'Price': 255.3107, 'Balance': 254.92560000000017, 'VolumeSum': -9.589999999999065}
{'Time': '2023-06-22T13:42:40Z', 'FilledTime': '2023-06-22T13:42:46Z', 'Action': 'BUYTOCOVER', 'Price': 256.2099, 'Balance': -1.2842999999998312, 'VolumeSum': 231.25000000000307}
{'Time': '2023-06-22T13:44:30Z', 'FilledTime': '2023-06-22T13:44:31Z', 'Action': 'BUY', 'Price': 256.2437, 'Balance': -256.2437, 'VolumeSum': 44.879999999996016}
{'Time': '2023-06-22T13:46:00Z', 'FilledTime': '2023-06-22T13:46:01Z', 'Action': 'SELL', 'Price': 256.5828, 'Balance': 0.3391000000000304, 'VolumeSum': -48.99000000000342}
{'Time': '2023-06-22T13:49:00Z', 'FilledTime': '2023-06-22T13:49:01Z', 'Action': 'BUY', 'Price': 256.1055, 'Balance': -255.76639999999998, 'VolumeSum': 7.5600000000002865}
{'Time': '2023-06-22T13:53:10Z', 'FilledTime': '2023-06-22T13:53:10Z', 'Action': 'SELL', 'Price': 255.9545, 'Balance': 0.18810000000001992, 'VolumeSum': -64.19999999999078}
{'Time': '2023-06-22T13:56:30Z', 'FilledTime': '2023-06-22T13:56:30Z', 'Action': 'BUY', 'Price': 256.2299, 'Balance': -256.04179999999997, 'VolumeSum': 87.34999999995239}
{'Time': '2023-06-22T13:57:50Z', 'FilledTime': '2023-06-22T13:57:50Z', 'Action': 'SELL', 'Price': 255.28, 'Balance': -0.7617999999999654, 'VolumeSum': -108.99999999999181}
{'Time': '2023-06-22T13:59:30Z', 'FilledTime': '2023-06-22T13:59:31Z', 'Action': 'BUY', 'Price': 254.9399, 'Balance': -255.70169999999996, 'VolumeSum': 11.95000000000158}
{'Time': '2023-06-22T14:41:50Z', 'FilledTime': '2023-06-22T14:41:51Z', 'Action': 'SELL', 'Price': 260.2301, 'Balance': 4.528400000000033, 'VolumeSum': -132.99999999998704}
{'Time': '2023-06-22T15:27:10Z', 'FilledTime': '2023-06-22T15:27:10Z', 'Action': 'BUY', 'Price': 258.9699, 'Balance': -254.44149999999996, 'VolumeSum': 35.499999999996135}
{'Time': '2023-06-22T16:00:00Z', 'FilledTime': '2023-06-22T16:00:01Z', 'Action': 'SELL', 'Price': 263.3627, 'Balance': 8.921200000000056, 'VolumeSum': -104.51999999996178}
{'Time': '2023-06-22T16:02:10Z', 'FilledTime': '2023-06-22T16:02:11Z', 'Action': 'BUY', 'Price': 263.1193, 'Balance': -254.19809999999995, 'VolumeSum': 15.31720000000712}
{'Time': '2023-06-22T16:02:20Z', 'FilledTime': '2023-06-22T16:02:21Z', 'Action': 'SELL', 'Price': 263.2701, 'Balance': 9.07200000000006, 'VolumeSum': -83.0679000000282}
{'Time': '2023-06-22T16:08:00Z', 'FilledTime': '2023-06-22T16:08:01Z', 'Action': 'BUY', 'Price': 262.6399, 'Balance': -253.56789999999995, 'VolumeSum': 7.039300000036292}
{'Time': '2023-06-22T16:08:10Z', 'FilledTime': '2023-06-22T16:08:10Z', 'Action': 'SELL', 'Price': 262.6201, 'Balance': 9.052200000000028, 'VolumeSum': -68.29000000003373}
{'Time': '2023-06-22T16:11:50Z', 'FilledTime': '2023-06-22T16:11:50Z', 'Action': 'BUY', 'Price': 262.4773, 'Balance': -253.4251, 'VolumeSum': 1.0000000000047748}
{'Time': '2023-06-22T16:12:00Z', 'FilledTime': '2023-06-22T16:12:01Z', 'Action': 'SELL', 'Price': 262.4513, 'Balance': 9.026200000000017, 'VolumeSum': -63.600000000004684}
{'Time': '2023-06-22T16:18:10Z', 'FilledTime': '2023-06-22T16:18:11Z', 'Action': 'BUY', 'Price': 261.688, 'Balance': -252.66179999999997, 'VolumeSum': 19.877600000008442}
{'Time': '2023-06-22T16:18:20Z', 'FilledTime': '2023-06-22T16:18:20Z', 'Action': 'SELL', 'Price': 261.5401, 'Balance': 8.878300000000024, 'VolumeSum': -52.21000000001504}
{'Time': '2023-06-22T16:35:40Z', 'FilledTime': '2023-06-22T16:35:40Z', 'Action': 'BUY', 'Price': 262.2499, 'Balance': -253.3716, 'VolumeSum': 15.766500000046676}
{'Time': '2023-06-22T16:35:50Z', 'FilledTime': '2023-06-22T16:35:50Z', 'Action': 'SELL', 'Price': 262.2401, 'Balance': 8.868499999999983, 'VolumeSum': -36.32320000000368}
{'Time': '2023-06-22T17:00:50Z', 'FilledTime': '2023-06-22T17:00:50Z', 'Action': 'BUY', 'Price': 261.5999, 'Balance': -252.7314, 'VolumeSum': 25.680000000011717}
{'Time': '2023-06-22T17:03:20Z', 'FilledTime': '2023-06-22T17:03:20Z', 'Action': 'SELL', 'Price': 260.8107, 'Balance': 8.07929999999999, 'VolumeSum': -12.329999999996573}
{'Time': '2023-06-22T17:05:40Z', 'FilledTime': '2023-06-22T17:05:41Z', 'Action': 'BUY', 'Price': 259.9599, 'Balance': -251.88060000000002, 'VolumeSum': 10.650000000004695}
{'Time': '2023-06-22T17:08:20Z', 'FilledTime': '2023-06-22T17:08:20Z', 'Action': 'SELL', 'Price': 260.7536, 'Balance': 8.87299999999999, 'VolumeSum': -15.362399999998615}
{'Time': '2023-06-22T17:11:50Z', 'FilledTime': '2023-06-22T17:11:51Z', 'Action': 'BUY', 'Price': 261.6499, 'Balance': -252.7769, 'VolumeSum': 0.6300000000006207}
{'Time': '2023-06-22T17:17:30Z', 'FilledTime': '2023-06-22T17:17:30Z', 'Action': 'SELL', 'Price': 261.7601, 'Balance': 8.98320000000001, 'VolumeSum': -15.52000000000794}
{'Time': '2023-06-22T17:21:00Z', 'FilledTime': '2023-06-22T17:21:01Z', 'Action': 'BUY', 'Price': 262.0064, 'Balance': -253.02319999999997, 'VolumeSum': 17.370000000017114}
{'Time': '2023-06-22T18:00:10Z', 'FilledTime': '2023-06-22T18:00:11Z', 'Action': 'SELL', 'Price': 263.0718, 'Balance': 10.048600000000022, 'VolumeSum': -15.258200000008571}
{'Time': '2023-06-22T18:00:40Z', 'FilledTime': '2023-06-22T18:00:41Z', 'Action': 'BUY', 'Price': 263.2399, 'Balance': -253.19129999999996, 'VolumeSum': 3.4599999999937836}
{'Time': '2023-06-22T18:05:00Z', 'FilledTime': '2023-06-22T18:05:01Z', 'Action': 'SELL', 'Price': 263.8801, 'Balance': 10.688800000000072, 'VolumeSum': -11.850000000004968}
{'Time': '2023-06-22T18:05:10Z', 'FilledTime': '2023-06-22T18:05:11Z', 'Action': 'BUY', 'Price': 263.8994, 'Balance': -253.21059999999994, 'VolumeSum': 1.50000000000432}
{'Time': '2023-06-22T18:08:40Z', 'FilledTime': '2023-06-22T18:08:41Z', 'Action': 'SELL', 'Price': 263.2, 'Balance': 9.989400000000046, 'VolumeSum': -8.639999999992142}
{'Time': '2023-06-22T18:08:50Z', 'FilledTime': '2023-06-22T18:08:51Z', 'Action': 'BUY', 'Price': 263.1699, 'Balance': -253.18049999999994, 'VolumeSum': 0.5049999999995407}
{'Time': '2023-06-22T18:09:30Z', 'FilledTime': '2023-06-22T18:09:31Z', 'Action': 'SELL', 'Price': 262.9201, 'Balance': 9.739600000000053, 'VolumeSum': -4.989999999995462}
{'Time': '2023-06-22T18:09:50Z', 'FilledTime': '2023-06-22T18:09:51Z', 'Action': 'BUY', 'Price': 262.8373, 'Balance': -253.09769999999997, 'VolumeSum': 1.999999999998181}
{'Time': '2023-06-22T18:11:40Z', 'FilledTime': '2023-06-22T18:11:41Z', 'Action': 'SELL', 'Price': 263.1401, 'Balance': 10.042400000000043, 'VolumeSum': -16.19999999998072}
{'Time': '2023-06-22T18:12:00Z', 'FilledTime': '2023-06-22T18:12:01Z', 'Action': 'BUY', 'Price': 263.2799, 'Balance': -253.23749999999995, 'VolumeSum': 14.988399999980516}
{'Time': '2023-06-22T18:12:30Z', 'FilledTime': '2023-06-22T18:12:31Z', 'Action': 'SELL', 'Price': 263.0701, 'Balance': 9.83260000000007, 'VolumeSum': -18.845100000020068}
{'Time': '2023-06-22T18:12:50Z', 'FilledTime': '2023-06-22T18:12:51Z', 'Action': 'BUY', 'Price': 263.0499, 'Balance': -253.2172999999999, 'VolumeSum': 5.999999999994543}
{'Time': '2023-06-22T18:14:30Z', 'FilledTime': '2023-06-22T18:14:31Z', 'Action': 'SELL', 'Price': 263.1036, 'Balance': 9.886300000000062, 'VolumeSum': -25.600000000019463}
{'Time': '2023-06-22T18:15:10Z', 'FilledTime': '2023-06-22T18:15:11Z', 'Action': 'BUY', 'Price': 263.0499, 'Balance': -253.16359999999992, 'VolumeSum': 0.8999999999903707}
{'Time': '2023-06-22T18:15:20Z', 'FilledTime': '2023-06-22T18:15:21Z', 'Action': 'SELL', 'Price': 263.1601, 'Balance': 9.996500000000083, 'VolumeSum': -4.803799999994226}
{'Time': '2023-06-22T18:15:40Z', 'FilledTime': '2023-06-22T18:15:41Z', 'Action': 'BUY', 'Price': 263.2, 'Balance': -253.2034999999999, 'VolumeSum': 2.613000000006764}
{'Time': '2023-06-22T18:16:30Z', 'FilledTime': '2023-06-22T18:16:31Z', 'Action': 'SELL', 'Price': 263.0501, 'Balance': 9.84660000000008, 'VolumeSum': -1.8599999999869397}
{'Time': '2023-06-22T18:16:40Z', 'FilledTime': '2023-06-22T18:16:41Z', 'Action': 'BUY', 'Price': 263.2299, 'Balance': -253.3832999999999, 'VolumeSum': 6.800000000015416}
{'Time': '2023-06-22T18:17:00Z', 'FilledTime': '2023-06-22T18:17:01Z', 'Action': 'SELL', 'Price': 263.082, 'Balance': 9.698700000000088, 'VolumeSum': -37.00000000001296}
{'Time': '2023-06-22T18:17:10Z', 'FilledTime': '2023-06-22T18:17:11Z', 'Action': 'BUY', 'Price': 263.1499, 'Balance': -253.45119999999991, 'VolumeSum': 1.9950000000057457}
{'Time': '2023-06-22T18:17:30Z', 'FilledTime': '2023-06-22T18:17:31Z', 'Action': 'SELL', 'Price': 263.0017, 'Balance': 9.550500000000113, 'VolumeSum': -7.485999999965998}
{'Time': '2023-06-22T18:17:40Z', 'FilledTime': '2023-06-22T18:17:41Z', 'Action': 'BUY', 'Price': 262.9099, 'Balance': -253.35939999999988, 'VolumeSum': 5.359999999970057}
{'Time': '2023-06-22T18:18:10Z', 'FilledTime': '2023-06-22T18:18:11Z', 'Action': 'SELL', 'Price': 262.62, 'Balance': 9.260600000000125, 'VolumeSum': -8.020000000009816}
{'Time': '2023-06-22T18:18:40Z', 'FilledTime': '2023-06-22T18:18:41Z', 'Action': 'BUY', 'Price': 262.6555, 'Balance': -253.3948999999999, 'VolumeSum': 7.455000000044379}
{'Time': '2023-06-22T18:19:10Z', 'FilledTime': '2023-06-22T18:19:11Z', 'Action': 'SELL', 'Price': 262.4601, 'Balance': 9.065200000000118, 'VolumeSum': -0.9999999999990905}
{'Time': '2023-06-22T18:19:30Z', 'FilledTime': '2023-06-22T18:19:31Z', 'Action': 'BUY', 'Price': 262.3473, 'Balance': -253.2820999999999, 'VolumeSum': 11.380000000021994}
{'Time': '2023-06-22T18:19:50Z', 'FilledTime': '2023-06-22T18:19:51Z', 'Action': 'SELL', 'Price': 262.2914, 'Balance': 9.00930000000011, 'VolumeSum': -46.22519999999167}
{'Time': '2023-06-22T18:20:00Z', 'FilledTime': '2023-06-22T18:20:01Z', 'Action': 'BUY', 'Price': 262.4599, 'Balance': -253.4505999999999, 'VolumeSum': 0.0278000000088241}
{'Time': '2023-06-22T18:20:40Z', 'FilledTime': '2023-06-22T18:20:41Z', 'Action': 'SELL', 'Price': 262.2501, 'Balance': 8.79950000000008, 'VolumeSum': -1.2500000000059686}
{'Time': '2023-06-22T18:20:50Z', 'FilledTime': '2023-06-22T18:20:51Z', 'Action': 'BUY', 'Price': 262.7155, 'Balance': -253.91599999999994, 'VolumeSum': 0.02149999999460306}
{'Time': '2023-06-22T18:21:40Z', 'FilledTime': '2023-06-22T18:21:41Z', 'Action': 'SELL', 'Price': 262.7, 'Balance': 8.784000000000049, 'VolumeSum': -17.13809999998159}
{'Time': '2023-06-22T18:22:20Z', 'FilledTime': '2023-06-22T18:22:21Z', 'Action': 'BUY', 'Price': 262.7064, 'Balance': -253.92239999999993, 'VolumeSum': 8.859999999997626}
{'Time': '2023-06-22T18:22:40Z', 'FilledTime': '2023-06-22T18:22:41Z', 'Action': 'SELL', 'Price': 262.6021, 'Balance': 8.679700000000082, 'VolumeSum': -9.24279999999402}
{'Time': '2023-06-22T18:23:00Z', 'FilledTime': '2023-06-22T18:23:01Z', 'Action': 'BUY', 'Price': 262.7173, 'Balance': -254.03759999999994, 'VolumeSum': 0.14999999999986358}
{'Time': '2023-06-22T18:25:30Z', 'FilledTime': '2023-06-22T18:25:30Z', 'Action': 'SELL', 'Price': 262.7618, 'Balance': 8.724200000000053, 'VolumeSum': -3.438699999988785}
{'Time': '2023-06-22T18:26:10Z', 'FilledTime': '2023-06-22T18:26:11Z', 'Action': 'BUY', 'Price': 262.8399, 'Balance': -254.11569999999995, 'VolumeSum': 6.0736999999997465}
{'Time': '2023-06-22T18:27:20Z', 'FilledTime': '2023-06-22T18:27:21Z', 'Action': 'SELL', 'Price': 263.02, 'Balance': 8.904300000000035, 'VolumeSum': -6.900000000001683}
{'Time': '2023-06-22T18:27:40Z', 'FilledTime': '2023-06-22T18:27:41Z', 'Action': 'BUY', 'Price': 263.0293, 'Balance': -254.12499999999994, 'VolumeSum': 3.1500000000107775}
{'Time': '2023-06-22T18:27:50Z', 'FilledTime': '2023-06-22T18:27:50Z', 'Action': 'SELL', 'Price': 263.0627, 'Balance': 8.937700000000063, 'VolumeSum': -1.5859999999383945}
{'Time': '2023-06-22T18:28:00Z', 'FilledTime': '2023-06-22T18:28:01Z', 'Action': 'BUY', 'Price': 263.2399, 'Balance': -254.3021999999999, 'VolumeSum': 41.900000000003956}
