,TradeTime,Last,Ask,Bid,VolumeSum,Sign,Sign Change,Balance Change,Short Balance Change,Rounded Last,Last Balance Change
87,2023-06-05T14:30:19Z,216.905,216.92,216.89,-700.0,False,-1,216.89,216.89,216.9,216.9
88,2023-06-05T14:30:29Z,216.875,216.9,216.86,363.0,True,1,-216.9,-216.9,216.87,-216.87
89,2023-06-05T14:30:39Z,216.8385,216.84,216.81,-200.0,False,-1,216.81,216.81,216.83,216.83
90,2023-06-05T14:30:49Z,217.055,217.07,217.04,-522.0,False,0,,,217.05,
91,2023-06-05T14:31:29Z,217.34,217.39,217.33,300.0,True,1,-217.39,-217.39,217.34,-217.34
92,2023-06-05T14:32:59Z,217.67,217.7,217.65,-651.0,False,-1,217.65,217.65,217.67,217.67
93,2023-06-05T14:33:59Z,218.046,218.07,218.03,273.0,True,1,-218.07,-218.07,218.04,-218.04
94,2023-06-05T14:34:59Z,218.29,218.31,218.27,-203.0,False,-1,218.27,218.27,218.29,218.29
95,2023-06-05T14:35:59Z,218.44,218.45,218.43,-634.0,False,0,,,218.44,
96,2023-06-05T14:36:39Z,218.4299,218.43,218.41,692.0,True,1,-218.43,-218.43,218.42,-218.42
97,2023-06-05T14:37:29Z,218.91,218.85,218.81,-319.0,False,-1,218.81,218.81,218.91,218.91
98,2023-06-05T14:38:38Z,218.86,218.86,218.82,-321.0,False,0,,,218.86,
99,2023-06-05T14:38:59Z,218.84,218.86,218.82,-300.0,False,0,,,218.84,
100,2023-06-05T14:39:29Z,218.6466,218.65,218.62,-1041.0,False,0,,,218.64,
101,2023-06-05T14:40:09Z,217.8309,217.88,217.83,230.0,True,1,-217.88,-217.88,217.83,-217.83
102,2023-06-05T14:42:09Z,218.45,218.48,218.45,223.0,True,0,,,218.45,
103,2023-06-05T14:42:19Z,218.6258,218.65,218.61,572.0,True,0,,,218.62,
104,2023-06-05T14:44:48Z,219.09,219.1,219.06,400.0,True,0,,,219.09,
105,2023-06-05T14:48:08Z,219.5541,219.59,219.55,100.0,True,0,,,219.55,
106,2023-06-05T14:51:39Z,219.435,219.45,219.42,100.0,True,0,,,219.43,
107,2023-06-05T14:53:19Z,220.17,220.19,220.15,-200.0,False,-1,220.15,220.15,220.17,220.17
108,2023-06-05T14:53:29Z,220.075,220.09,220.06,-265.0,False,0,,,220.07,
109,2023-06-05T14:54:49Z,219.8701,219.91,219.89,339.0,True,1,-219.91,-219.91,219.87,-219.87
110,2023-06-05T14:57:19Z,219.9657,219.97,219.93,-200.0,False,-1,219.93,219.93,219.96,219.96
111,2023-06-05T14:58:39Z,219.82,219.85,219.82,-342.0,False,0,,,219.82,
112,2023-06-05T14:58:49Z,219.56,219.59,219.55,-153.0,False,0,,,219.56,
113,2023-06-05T14:58:59Z,219.49,219.52,219.48,-165.0,False,0,,,219.49,
114,2023-06-05T14:59:09Z,219.2999,219.3,219.27,617.0,True,1,-219.3,-219.3,219.29,-219.29
115,2023-06-05T15:00:59Z,219.76,219.8,219.75,151.0,True,0,,,219.76,
116,2023-06-05T15:03:19Z,219.9,219.9,219.88,-200.0,False,-1,219.88,219.88,219.9,219.9
117,2023-06-05T15:04:28Z,219.65,219.7,219.64,-21.0,False,0,,,219.65,
118,2023-06-05T15:04:38Z,219.6541,219.67,219.64,-100.0,False,0,,,219.65,
119,2023-06-05T15:04:59Z,219.7063,219.74,219.7,200.0,True,1,-219.74,-219.74,219.7,-219.7
120,2023-06-05T15:05:19Z,219.69,219.69,219.66,200.0,True,0,,,219.69,
121,2023-06-05T15:07:58Z,220.185,220.2,220.18,-583.0,False,-1,220.18,220.18,220.18,220.18
122,2023-06-05T15:08:29Z,220.0465,220.08,220.04,-523.0,False,0,,,220.04,
123,2023-06-05T15:09:58Z,219.785,219.83,219.79,245.0,True,1,-219.83,-219.83,219.78,-219.78
124,2023-06-05T15:11:59Z,219.1,219.1,219.08,-218.0,False,-1,219.08,219.08,219.1,219.1
125,2023-06-05T15:13:08Z,218.9253,218.94,218.91,-77.0,False,0,,,218.92,
126,2023-06-05T15:15:09Z,218.63,218.66,218.63,52.0,True,1,-218.66,-218.66,218.63,-218.63
127,2023-06-05T15:15:58Z,218.5825,218.6,218.56,-72.0,False,-1,218.56,218.56,218.58,218.58
128,2023-06-05T15:20:19Z,219.38,219.38,219.34,-85.0,False,0,,,219.38,
129,2023-06-05T15:20:39Z,219.285,219.33,219.3,36.0,True,1,-219.33,-219.33,219.28,-219.28
130,2023-06-05T15:20:49Z,219.2848,219.37,219.31,228.0,True,0,,,219.28,
131,2023-06-05T15:21:09Z,219.47,219.49,219.45,-257.0,False,-1,219.45,219.45,219.47,219.47
132,2023-06-05T15:26:09Z,218.86,218.89,218.86,200.0,True,1,-218.89,-218.89,218.86,-218.86
133,2023-06-05T15:27:39Z,218.875,218.91,218.89,7.0,True,0,,,218.87,
134,2023-06-05T15:29:59Z,218.9665,218.96,218.93,-86.0,False,-1,218.93,218.93,218.96,218.96
135,2023-06-05T15:30:18Z,219.0597,219.13,219.09,509.0,True,1,-219.13,-219.13,219.05,-219.05
136,2023-06-05T15:31:59Z,219.042,219.04,219.01,-627.0,False,-1,219.01,219.01,219.04,219.04
137,2023-06-05T15:32:28Z,219.0,219.02,218.99,241.0,True,1,-219.02,-219.02,219.0,-219.0
138,2023-06-05T15:34:08Z,219.19,219.2,219.16,-747.0,False,-1,219.16,219.16,219.19,219.19
139,2023-06-05T15:36:29Z,218.3127,218.33,218.3,-152.0,False,0,,,218.31,
140,2023-06-05T15:36:59Z,218.115,218.13,218.1,-678.0,False,0,,,218.11,
141,2023-06-05T15:39:29Z,218.5275,218.53,218.5,148.0,True,1,-218.53,-218.53,218.52,-218.52
142,2023-06-05T15:40:09Z,218.195,218.2,218.19,245.0,True,0,,,218.19,
143,2023-06-05T15:40:39Z,217.93,217.93,217.91,-47.0,False,-1,217.91,217.91,217.93,217.93
144,2023-06-05T15:42:09Z,217.6891,217.69,217.66,-425.0,False,0,,,217.68,
145,2023-06-05T15:42:39Z,217.5871,217.6,217.56,-24.0,False,0,,,217.58,
146,2023-06-05T15:42:59Z,217.405,217.41,217.4,126.0,True,1,-217.41,-217.41,217.4,-217.4
147,2023-06-05T15:45:29Z,217.645,217.65,217.62,-372.0,False,-1,217.62,217.62,217.64,217.64
148,2023-06-05T15:46:09Z,217.7292,217.74,217.72,-138.0,False,0,,,217.72,
149,2023-06-05T15:51:08Z,217.305,217.33,217.28,-176.0,False,0,,,217.3,
150,2023-06-05T15:51:39Z,217.32,217.32,217.28,-239.0,False,0,,,217.32,
151,2023-06-05T15:56:29Z,217.5707,217.6,217.57,400.0,True,1,-217.6,-217.6,217.57,-217.57
152,2023-06-05T15:56:49Z,217.88,217.9,217.88,200.0,True,0,,,217.88,
153,2023-06-05T15:57:58Z,217.77,217.79,217.75,429.0,True,0,,,217.77,
154,2023-06-05T16:01:09Z,217.52,217.53,217.51,-574.0,False,-1,217.51,217.51,217.52,217.52
155,2023-06-05T16:05:09Z,217.0801,217.12,217.08,360.0,True,1,-217.12,-217.12,217.08,-217.08
156,2023-06-05T16:07:09Z,217.755,217.77,217.74,-146.0,False,-1,217.74,217.74,217.75,217.75
157,2023-06-05T16:10:57Z,217.625,217.64,217.6,-207.0,False,0,,,217.62,
158,2023-06-05T16:14:59Z,218.2426,218.27,218.25,141.0,True,1,-218.27,-218.27,218.24,-218.24
159,2023-06-05T16:15:29Z,218.14,218.14,218.12,-158.0,False,-1,218.12,218.12,218.14,218.14
160,2023-06-05T16:16:59Z,218.18,218.18,218.17,31.0,True,1,-218.18,-218.18,218.18,-218.18
161,2023-06-05T16:18:57Z,218.4282,218.43,218.41,-46.0,False,-1,218.41,218.41,218.42,218.42
162,2023-06-05T16:19:18Z,218.24,218.29,218.28,377.0,True,1,-218.29,-218.29,218.24,-218.24
163,2023-06-05T16:20:28Z,218.1198,218.14,218.13,136.0,True,0,,,218.11,
164,2023-06-05T16:20:49Z,218.14,218.15,218.13,130.0,True,0,,,218.14,
165,2023-06-05T16:21:18Z,218.1,218.11,218.1,209.0,True,0,,,218.1,
166,2023-06-05T16:21:58Z,218.0285,218.03,218.01,-663.0,False,-1,218.01,218.01,218.02,218.02
167,2023-06-05T16:34:09Z,218.5714,218.59,218.57,41.0,True,1,-218.59,-218.59,218.57,-218.57
168,2023-06-05T16:41:49Z,219.2032,219.21,219.19,-276.0,False,-1,219.19,219.19,219.2,219.2
169,2023-06-05T16:42:08Z,219.0991,219.08,219.06,-130.0,False,0,,,219.09,
170,2023-06-05T16:42:28Z,219.01,219.03,219.01,174.0,True,1,-219.03,-219.03,219.01,-219.01
171,2023-06-05T16:44:08Z,219.01,219.01,218.99,-100.0,False,-1,218.99,218.99,219.01,219.01
172,2023-06-05T16:46:19Z,218.722,218.75,218.72,188.0,True,1,-218.75,-218.75,218.72,-218.72
173,2023-06-05T16:47:09Z,218.9893,218.99,218.97,-515.0,False,-1,218.97,218.97,218.98,218.98
174,2023-06-05T16:47:28Z,218.92,218.94,218.91,1169.0,True,1,-218.94,-218.94,218.92,-218.92
175,2023-06-05T16:48:28Z,218.9508,218.96,218.95,-148.0,False,-1,218.95,218.95,218.95,218.95
176,2023-06-05T16:49:19Z,218.9306,218.96,218.93,146.0,True,1,-218.96,-218.96,218.93,-218.93
177,2023-06-05T16:50:09Z,219.0199,219.02,219.0,249.0,True,0,,,219.01,
178,2023-06-05T16:50:29Z,219.1999,219.21,219.19,-85.0,False,-1,219.19,219.19,219.19,219.19
179,2023-06-05T16:51:29Z,219.19,219.19,219.16,-58.0,False,0,,,219.19,
180,2023-06-05T16:51:39Z,218.98,219.02,218.99,50.0,True,1,-219.02,-219.02,218.98,-218.98
181,2023-06-05T16:51:49Z,219.16,219.17,219.15,-146.0,False,-1,219.15,219.15,219.16,219.16
182,2023-06-05T16:51:59Z,219.14,219.14,219.12,-146.0,False,0,,,219.14,
183,2023-06-05T16:52:29Z,219.025,219.04,219.02,120.0,True,1,-219.04,-219.04,219.02,-219.02
184,2023-06-05T16:53:18Z,218.9801,219.0,218.99,23.0,True,0,,,218.98,
185,2023-06-05T16:57:08Z,219.0701,219.09,219.07,-28.0,False,-1,219.07,219.07,219.07,219.07
186,2023-06-05T16:57:48Z,219.168,219.17,219.15,-795.0,False,0,,,219.16,
187,2023-06-05T16:59:18Z,219.15,219.15,219.13,-200.0,False,0,,,219.15,
188,2023-06-05T17:02:08Z,219.08,219.09,219.05,-166.0,False,0,,,219.08,
189,2023-06-05T17:02:49Z,219.04,219.04,219.03,-300.0,False,0,,,219.04,
190,2023-06-05T17:06:49Z,218.81,218.83,218.81,-100.0,False,0,,,218.81,
191,2023-06-05T17:07:18Z,218.74,218.79,218.76,188.0,True,1,-218.79,-218.79,218.74,-218.74
192,2023-06-05T17:10:47Z,218.5201,218.55,218.52,-237.0,False,-1,218.52,218.52,218.52,218.52
193,2023-06-05T17:14:37Z,218.6855,218.71,218.67,-750.0,False,0,,,218.68,
194,2023-06-05T17:24:29Z,218.077,218.08,218.05,2550.0,True,1,-218.08,-218.08,218.07,-218.07
195,2023-06-05T17:24:29Z,218.077,218.08,218.05,2550.0,True,0,,,218.07,
196,2023-06-05T17:24:29Z,218.077,218.08,218.05,2550.0,True,0,,,218.07,
197,2023-06-05T17:24:29Z,218.077,218.08,218.05,2550.0,True,0,,,218.07,
198,2023-06-05T17:24:29Z,218.077,218.08,218.05,2550.0,True,0,,,218.07,
199,2023-06-05T17:26:28Z,217.69,217.73,217.69,2550.0,True,0,,,217.69,
200,2023-06-05T17:26:38Z,217.735,217.75,217.72,2550.0,True,0,,,217.73,
201,2023-06-05T17:26:49Z,217.88,217.88,217.85,2550.0,True,0,,,217.88,
202,2023-06-05T17:26:59Z,217.8517,217.87,217.85,2550.0,True,0,,,217.85,
203,2023-06-05T17:27:08Z,217.77,217.79,217.76,2550.0,True,0,,,217.77,
204,2023-06-05T17:27:18Z,217.745,217.75,217.73,2550.0,True,0,,,217.74,
205,2023-06-05T17:27:28Z,217.65,217.68,217.65,2550.0,True,0,,,217.65,
206,2023-06-05T17:27:39Z,217.67,217.68,217.65,2550.0,True,0,,,217.67,
207,2023-06-05T17:27:48Z,217.72,217.72,217.69,2550.0,True,0,,,217.72,
208,2023-06-05T17:27:58Z,217.6803,217.69,217.66,2550.0,True,0,,,217.68,
209,2023-06-05T17:28:09Z,217.54,217.56,217.53,2550.0,True,0,,,217.54,
210,2023-06-05T17:28:19Z,217.37,217.42,217.37,1056.0,True,0,,,217.37,
211,2023-06-05T17:31:09Z,217.4699,217.47,217.44,-89.0,False,-1,217.44,217.44,217.46,217.46
212,2023-06-05T17:36:08Z,218.2499,218.25,218.22,-913.0,False,0,,,218.24,
213,2023-06-05T17:37:08Z,218.01,218.04,218.0,201.0,True,1,-218.04,-218.04,218.01,-218.01
214,2023-06-05T17:39:47Z,217.91,217.93,217.9,-1328.0,False,-1,217.9,217.9,217.91,217.91
215,2023-06-05T17:40:58Z,217.89,217.89,217.86,-528.0,False,0,,,217.89,
216,2023-06-05T17:42:38Z,218.0676,218.07,218.04,-173.0,False,0,,,218.06,
217,2023-06-05T17:45:08Z,218.2721,218.28,218.27,372.0,True,1,-218.28,-218.28,218.27,-218.27
218,2023-06-05T17:49:29Z,218.09,218.11,218.06,-100.0,False,-1,218.06,218.06,218.09,218.09
219,2023-06-05T17:50:39Z,217.7195,217.73,217.7,-1060.0,False,0,,,217.71,
220,2023-06-05T17:50:59Z,217.655,217.68,217.63,150.0,True,1,-217.68,-217.68,217.65,-217.65
221,2023-06-05T17:51:59Z,217.47,217.54,217.51,1100.0,True,0,,,217.47,
222,2023-06-05T17:52:08Z,217.6789,217.68,217.65,-283.0,False,-1,217.65,217.65,217.67,217.67
223,2023-06-05T17:53:09Z,217.54,217.56,217.51,100.0,True,1,-217.56,-217.56,217.54,-217.54
224,2023-06-05T18:00:49Z,218.2756,218.28,218.24,-100.0,False,-1,218.24,218.24,218.27,218.27
225,2023-06-05T18:04:57Z,218.3101,218.35,218.31,-427.0,False,0,,,218.31,
226,2023-06-05T18:05:08Z,218.24,218.25,218.22,-580.0,False,0,,,218.24,
227,2023-06-05T18:05:28Z,218.22,218.23,218.2,-360.0,False,0,,,218.22,
228,2023-06-05T18:06:08Z,217.91,217.92,217.9,-245.0,False,0,,,217.91,
229,2023-06-05T18:10:08Z,218.11,218.13,218.09,-84.0,False,0,,,218.11,
230,2023-06-05T18:13:19Z,217.43,217.44,217.4,-200.0,False,0,,,217.43,
231,2023-06-05T18:13:29Z,217.455,217.47,217.44,-1253.0,False,0,,,217.45,
232,2023-06-05T18:13:39Z,217.4432,217.48,217.44,819.0,True,1,-217.48,-217.48,217.44,-217.44
233,2023-06-05T18:16:39Z,216.76,216.79,216.75,660.0,True,0,,,216.76,
234,2023-06-05T18:20:29Z,217.23,217.25,217.23,228.0,True,0,,,217.23,
235,2023-06-05T18:21:28Z,217.0345,217.06,217.05,316.0,True,0,,,217.03,
236,2023-06-05T18:23:48Z,217.185,217.22,217.18,162.0,True,0,,,217.18,
237,2023-06-05T18:24:59Z,217.2701,217.27,217.25,321.0,True,0,,,217.27,
238,2023-06-05T18:26:39Z,217.0546,217.07,217.04,-100.0,False,-1,217.04,217.04,217.05,217.05
239,2023-06-05T18:29:48Z,216.4914,216.52,216.49,-319.0,False,0,,,216.49,
240,2023-06-05T18:32:09Z,215.3,215.3,215.27,-759.0,False,0,,,215.3,
241,2023-06-05T18:32:49Z,215.2299,215.23,215.18,-347.0,False,0,,,215.22,
242,2023-06-05T18:36:49Z,215.76,215.78,215.73,-1500.0,False,0,,,215.76,
243,2023-06-05T18:41:09Z,216.15,216.2,216.18,100.0,True,1,-216.2,-216.2,216.15,-216.15
244,2023-06-05T18:46:18Z,215.7699,215.77,215.74,-43.0,False,-1,215.74,215.74,215.76,215.76
245,2023-06-05T18:48:39Z,215.6894,215.69,215.68,-521.0,False,0,,,215.68,
246,2023-06-05T18:49:08Z,215.625,215.64,215.61,-556.0,False,0,,,215.62,
247,2023-06-05T18:49:47Z,215.565,215.58,215.55,-530.0,False,0,,,215.56,
248,2023-06-05T18:50:19Z,215.3,215.3,215.26,-58.0,False,0,,,215.3,
249,2023-06-05T18:52:29Z,215.19,215.24,215.21,610.0,True,1,-215.24,-215.24,215.19,-215.19
250,2023-06-05T18:54:19Z,215.91,215.89,215.88,-100.0,False,-1,215.88,215.88,215.91,215.91
251,2023-06-05T18:58:59Z,216.782,216.84,216.81,177.0,True,1,-216.84,-216.84,216.78,-216.78
252,2023-06-05T18:59:28Z,216.8999,216.9,216.87,-1060.0,False,-1,216.87,216.87,216.89,216.89
253,2023-06-05T19:01:08Z,216.745,216.77,216.72,171.0,True,1,-216.77,-216.77,216.74,-216.74
254,2023-06-05T19:01:28Z,216.6344,216.65,216.62,-1.0,False,-1,216.62,216.62,216.63,216.63
255,2023-06-05T19:01:38Z,216.6499,216.66,216.64,-210.0,False,0,,,216.64,
256,2023-06-05T19:01:57Z,216.55,216.57,216.54,-7345.0,False,0,,,216.55,
257,2023-06-05T19:03:48Z,216.23,216.26,216.23,-280.0,False,0,,,216.23,
258,2023-06-05T19:04:09Z,216.06,216.08,216.05,470.0,True,1,-216.08,-216.08,216.06,-216.06
259,2023-06-05T19:05:49Z,215.95,215.94,215.91,-420.0,False,-1,215.91,215.91,215.95,215.95
260,2023-06-05T19:06:28Z,216.0319,216.04,215.99,-356.0,False,0,,,216.03,
261,2023-06-05T19:06:38Z,215.96,215.98,215.96,784.0,True,1,-215.98,-215.98,215.96,-215.96
262,2023-06-05T19:07:18Z,215.9685,215.99,215.95,-156.0,False,-1,215.95,215.95,215.96,215.96
263,2023-06-05T19:08:58Z,215.5278,215.53,215.5,-250.0,False,0,,,215.52,
264,2023-06-05T19:09:28Z,215.63,215.62,215.61,-507.0,False,0,,,215.63,
265,2023-06-05T19:11:09Z,215.41,215.42,215.39,-760.0,False,0,,,215.41,
266,2023-06-05T19:12:39Z,215.9973,216.0,215.97,-481.0,False,0,,,215.99,
267,2023-06-05T19:12:58Z,215.93,215.94,215.92,218.0,True,1,-215.94,-215.94,215.93,-215.93
268,2023-06-05T19:14:49Z,216.245,216.26,216.23,-100.0,False,-1,216.23,216.23,216.24,216.24
269,2023-06-05T19:15:29Z,216.195,216.21,216.18,595.0,True,1,-216.21,-216.21,216.19,-216.19
270,2023-06-05T19:15:38Z,216.2517,216.31,216.28,1119.0,True,0,,,216.25,
271,2023-06-05T19:16:39Z,216.2383,216.25,216.23,100.0,True,0,,,216.23,
272,2023-06-05T19:16:59Z,216.44,216.45,216.41,-630.0,False,-1,216.41,216.41,216.44,216.44
273,2023-06-05T19:18:09Z,216.3255,216.34,216.31,-163.0,False,0,,,216.32,
