Time,VolumeSum,BUY,SELL,EoH
2023-07-20T19:00:00Z,-1.0199999999990723,264.35,264.32,False
2023-07-20T19:02:10Z,1.999999999998181,265.09,265.06,False
2023-07-20T19:04:30Z,4.000000000019099,264.99,264.95,False
2023-07-20T19:04:50Z,0.9999999999990905,264.88,264.86,False
2023-07-20T19:05:10Z,-1.4999999999986358,264.88,264.85,False
2023-07-20T19:06:00Z,18.96000000000072,264.56,264.51,False
2023-07-20T19:06:10Z,-5.059999999995398,264.51,264.47,False
2023-07-20T19:06:40Z,-26.500000000001478,264.5,264.47,False
2023-07-20T19:07:00Z,-1.999999999998181,264.47,264.43,False
2023-07-20T19:07:20Z,-0.3679999999985739,264.67,264.63,False
2023-07-20T19:08:50Z,2.0000000000095497,264.63,264.6,False
2023-07-20T19:09:20Z,-2.5599999999976717,264.47,264.43,False
2023-07-20T19:10:10Z,-1.9619999999969764,264.48,264.44,False
2023-07-20T19:10:40Z,7.563999999997577,264.55,264.51,False
2023-07-20T19:11:00Z,-17.7000000000063,264.61,264.57,False
2023-07-20T19:11:10Z,5.790000000013151,264.51,264.47,False
2023-07-20T19:12:00Z,1.9000000000033879,264.51,264.52,False
2023-07-20T19:13:40Z,-5.791699999993909,264.05,264.02,False
2023-07-20T19:13:50Z,-1.4790000000078862,263.75,263.73,False
2023-07-20T19:14:00Z,-0.03489999999123938,263.47,263.43,False
2023-07-20T19:14:20Z,-4.349999999996044,263.64,263.61,False
2023-07-20T19:14:50Z,9.720000000010657,263.71,263.67,False
2023-07-20T19:15:00Z,-4.260000000015566,263.58,263.55,False
2023-07-20T19:15:20Z,12.787199999997028,263.65,263.62,False
2023-07-20T19:15:40Z,1.8927999999978056,263.58,263.55,False
2023-07-20T19:15:50Z,54.54059999997526,263.53,263.51,False
2023-07-20T19:16:00Z,-0.034700000011014254,263.46,263.42,False
2023-07-20T19:16:30Z,-1.999999999998181,263.37,263.33,False
2023-07-20T19:16:40Z,-16.649999999995828,263.16,263.12,False
2023-07-20T19:16:50Z,28.331199999980072,263.41,263.38,False
2023-07-20T19:17:00Z,12.925599999986844,263.43,263.4,False
