,TradeTime,Last,Ask,Bid,VolumeSum,Sign,Sign Change,Balance Change,Short Balance Change,Rounded Last,Last Balance Change
92,2023-06-07T14:39:09Z,327.31,327.3,327.26,-513.0,False,0,,,327.31,
93,2023-06-07T14:41:28Z,327.34,327.35,327.33,-8.0,False,0,,,327.33,
94,2023-06-07T14:42:18Z,327.46,327.48,327.45,-528.0,False,0,,,327.45,
95,2023-06-07T14:42:48Z,327.1,327.1,327.07,-720.0,False,0,,,327.1,
96,2023-06-07T14:43:18Z,326.97,326.99,326.96,109.0,True,1,-326.99,-326.99,326.97,-326.97
97,2023-06-07T14:43:38Z,326.85,326.86,326.82,20.0,True,0,,,326.85,
98,2023-06-07T14:44:48Z,326.66,326.67,326.65,-442.0,False,-1,326.65,326.65,326.66,326.66
99,2023-06-07T14:44:58Z,326.51,326.51,326.5,262.0,True,1,-326.51,-326.51,326.51,-326.51
100,2023-06-07T14:45:58Z,326.66,326.69,326.67,14.0,True,0,,,326.66,
101,2023-06-07T14:46:08Z,326.795,326.8,326.79,-300.0,False,-1,326.79,326.79,326.79,326.79
102,2023-06-07T14:48:18Z,326.62,326.63,326.61,-200.0,False,0,,,326.62,
103,2023-06-07T14:49:18Z,326.49,326.5,326.49,-519.0,False,0,,,326.49,
104,2023-06-07T14:51:38Z,326.285,326.3,326.29,17.0,True,1,-326.3,-326.3,326.28,-326.28
105,2023-06-07T14:52:08Z,326.48,326.48,326.45,-400.0,False,-1,326.45,326.45,326.48,326.48
106,2023-06-07T14:52:28Z,325.88,325.91,325.89,41.0,True,1,-325.91,-325.91,325.88,-325.88
107,2023-06-07T14:53:39Z,325.93,325.94,325.93,28.0,True,0,,,325.93,
108,2023-06-07T14:53:57Z,326.23,326.24,326.22,1252.0,True,0,,,326.23,
109,2023-06-07T14:59:09Z,326.8241,326.85,326.82,314.0,True,0,,,326.82,
110,2023-06-07T15:03:56Z,327.32,327.33,327.31,505.0,True,0,,,327.32,
111,2023-06-07T15:08:08Z,326.74,326.75,326.71,210.0,True,0,,,326.74,
112,2023-06-07T15:08:59Z,326.55,326.58,326.55,16.0,True,0,,,326.55,
113,2023-06-07T15:10:18Z,326.6,326.62,326.59,-106.0,False,-1,326.59,326.59,326.6,326.6
114,2023-06-07T15:10:56Z,326.45,326.55,326.53,1007.0,True,1,-326.55,-326.55,326.45,-326.45
115,2023-06-07T15:11:29Z,326.35,326.35,326.32,312.0,True,0,,,326.35,
116,2023-06-07T15:11:49Z,326.2699,326.27,326.24,-7.0,False,-1,326.24,326.24,326.26,326.26
117,2023-06-07T15:14:38Z,326.172,326.22,326.2,807.0,True,1,-326.22,-326.22,326.17,-326.17
118,2023-06-07T15:16:48Z,325.91,325.95,325.9,12.0,True,0,,,325.91,
119,2023-06-07T15:21:28Z,326.67,326.69,326.67,-396.0,False,-1,326.67,326.67,326.67,326.67
120,2023-06-07T15:21:58Z,326.51,326.51,326.49,-111.0,False,0,,,326.51,
121,2023-06-07T15:22:28Z,326.1365,326.15,326.13,127.0,True,1,-326.15,-326.15,326.13,-326.13
122,2023-06-07T15:23:17Z,326.1,326.11,326.08,-127.0,False,-1,326.08,326.08,326.1,326.1
123,2023-06-07T15:23:48Z,325.85,325.88,325.85,108.0,True,1,-325.88,-325.88,325.85,-325.85
124,2023-06-07T15:24:08Z,325.7499,325.73,325.7,-7.0,False,-1,325.7,325.7,325.74,325.74
125,2023-06-07T15:24:48Z,325.84,325.87,325.84,521.0,True,1,-325.87,-325.87,325.83,-325.83
126,2023-06-07T15:30:48Z,326.39,326.4,326.37,-133.0,False,-1,326.37,326.37,326.39,326.39
127,2023-06-07T15:32:39Z,326.32,326.32,326.31,1018.0,True,1,-326.32,-326.32,326.32,-326.32
128,2023-06-07T15:32:46Z,326.34,326.42,326.39,118.0,True,0,,,326.33,
129,2023-06-07T15:33:58Z,326.52,326.53,326.51,-18.0,False,-1,326.51,326.51,326.52,326.52
130,2023-06-07T15:34:16Z,326.53,326.53,326.51,-12.0,False,0,,,326.52,
131,2023-06-07T15:34:28Z,326.42,326.43,326.4,306.0,True,1,-326.43,-326.43,326.42,-326.42
132,2023-06-07T15:34:59Z,326.37,326.38,326.36,121.0,True,0,,,326.37,
133,2023-06-07T15:38:17Z,326.13,326.12,326.11,-652.0,False,-1,326.11,326.11,326.13,326.13
134,2023-06-07T15:41:39Z,326.26,326.25,326.22,-100.0,False,0,,,326.26,
135,2023-06-07T15:50:09Z,325.69,325.68,325.66,-212.0,False,0,,,325.69,
136,2023-06-07T15:51:08Z,325.412,325.43,325.41,-217.0,False,0,,,325.41,
137,2023-06-07T15:54:18Z,325.34,325.33,325.31,-1110.0,False,0,,,325.33,
138,2023-06-07T15:54:38Z,325.22,325.24,325.23,530.0,True,1,-325.24,-325.24,325.22,-325.22
139,2023-06-07T15:55:08Z,325.47,325.48,325.45,-134.0,False,-1,325.45,325.45,325.47,325.47
140,2023-06-07T15:56:58Z,325.11,325.13,325.11,-11.0,False,0,,,325.11,
141,2023-06-07T15:57:18Z,325.3643,325.37,325.35,-540.0,False,0,,,325.36,
142,2023-06-07T15:59:08Z,325.16,325.15,325.13,-200.0,False,0,,,325.16,
143,2023-06-07T16:00:28Z,325.3799,325.42,325.4,345.0,True,1,-325.42,-325.42,325.37,-325.37
144,2023-06-07T16:01:57Z,325.18,325.21,325.18,559.0,True,0,,,325.18,
145,2023-06-07T16:06:09Z,325.255,325.26,325.25,14.0,True,0,,,325.25,
146,2023-06-07T16:06:29Z,325.28,325.28,325.26,-14.0,False,-1,325.26,325.26,325.27,325.27
147,2023-06-07T16:06:58Z,325.1,325.1,325.08,837.0,True,1,-325.1,-325.1,325.1,-325.1
148,2023-06-07T16:07:07Z,325.09,325.1,325.08,-335.0,False,-1,325.08,325.08,325.08,325.08
149,2023-06-07T16:11:48Z,325.45,325.44,325.43,-531.0,False,0,,,325.45,
150,2023-06-07T16:18:38Z,325.2,325.21,325.19,-12.0,False,0,,,325.2,
151,2023-06-07T16:20:59Z,325.28,325.29,325.27,590.0,True,1,-325.29,-325.29,325.27,-325.27
152,2023-06-07T16:22:09Z,324.87,324.88,324.86,-130.0,False,-1,324.86,324.86,324.87,324.87
153,2023-06-07T16:24:39Z,324.6,324.58,324.56,-143.0,False,0,,,324.6,
154,2023-06-07T16:27:49Z,324.0832,324.1,324.08,220.0,True,1,-324.1,-324.1,324.08,-324.08
155,2023-06-07T16:28:19Z,324.18,324.19,324.17,316.0,True,0,,,324.18,
156,2023-06-07T16:28:29Z,324.26,324.27,324.25,237.0,True,0,,,324.26,
157,2023-06-07T16:28:47Z,324.395,324.4,324.39,-200.0,False,-1,324.39,324.39,324.39,324.39
158,2023-06-07T16:28:59Z,324.32,324.36,324.33,11.0,True,1,-324.36,-324.36,324.32,-324.32
159,2023-06-07T16:30:09Z,324.43,324.44,324.42,240.0,True,0,,,324.43,
160,2023-06-07T16:30:59Z,324.635,324.65,324.63,315.0,True,0,,,324.63,
161,2023-06-07T16:36:19Z,324.75,324.76,324.75,517.0,True,0,,,324.75,
162,2023-06-07T16:36:38Z,324.87,324.87,324.85,-5.0,False,-1,324.85,324.85,324.87,324.87
163,2023-06-07T16:37:08Z,324.76,324.8,324.77,135.0,True,1,-324.8,-324.8,324.76,-324.76
164,2023-06-07T16:45:09Z,324.7501,324.76,324.75,619.0,True,0,,,324.75,
165,2023-06-07T16:53:38Z,324.1,324.15,324.13,1116.0,True,0,,,324.1,
166,2023-06-07T16:54:58Z,324.065,324.08,324.06,135.0,True,0,,,324.06,
167,2023-06-07T16:58:59Z,324.23,324.25,324.23,200.0,True,0,,,324.23,
168,2023-06-07T16:59:18Z,324.25,324.24,324.21,-10.0,False,-1,324.21,324.21,324.25,324.25
169,2023-06-07T17:00:08Z,324.15,324.16,324.15,618.0,True,1,-324.16,-324.16,324.14,-324.14
170,2023-06-07T17:05:09Z,324.11,324.11,324.09,-525.0,False,-1,324.09,324.09,324.11,324.11
171,2023-06-07T17:11:08Z,324.52,324.53,324.5,419.0,True,1,-324.53,-324.53,324.52,-324.52
172,2023-06-07T17:13:08Z,324.4,324.39,324.36,-22.0,False,-1,324.36,324.36,324.39,324.39
173,2023-06-07T17:14:09Z,324.1413,324.15,324.14,374.0,True,1,-324.15,-324.15,324.14,-324.14
174,2023-06-07T17:14:18Z,324.15,324.14,324.12,-212.0,False,-1,324.12,324.12,324.14,324.14
175,2023-06-07T17:15:19Z,323.97,323.96,323.93,-215.0,False,0,,,323.97,
176,2023-06-07T17:16:19Z,324.04,324.05,324.02,16.0,True,1,-324.05,-324.05,324.04,-324.04
177,2023-06-07T17:19:28Z,323.93,323.94,323.91,-20.0,False,-1,323.91,323.91,323.93,323.93
178,2023-06-07T17:19:48Z,323.814,323.83,323.82,-614.0,False,0,,,323.81,
179,2023-06-07T17:21:18Z,323.7098,323.72,323.7,-613.0,False,0,,,323.7,
180,2023-06-07T17:21:29Z,323.5675,323.54,323.52,-300.0,False,0,,,323.56,
181,2023-06-07T17:21:48Z,323.63,323.64,323.62,-15.0,False,0,,,323.63,
182,2023-06-07T17:22:05Z,323.6,323.64,323.62,267.0,True,1,-323.64,-323.64,323.6,-323.6
183,2023-06-07T17:22:18Z,323.78,323.81,323.79,761.0,True,0,,,323.77,
184,2023-06-07T17:28:47Z,323.91,323.92,323.9,225.0,True,0,,,323.91,
185,2023-06-07T17:29:59Z,324.205,324.23,324.2,-17.0,False,-1,324.2,324.2,324.2,324.2
186,2023-06-07T17:30:38Z,324.1325,324.14,324.12,-822.0,False,0,,,324.13,
187,2023-06-07T17:30:57Z,324.02,324.05,324.03,-12.0,False,0,,,324.02,
188,2023-06-07T17:32:09Z,323.705,323.7,323.68,-215.0,False,0,,,323.7,
189,2023-06-07T17:33:18Z,323.78,323.78,323.76,-9.0,False,0,,,323.77,
190,2023-06-07T17:35:06Z,323.76,323.73,323.71,-118.0,False,0,,,323.76,
191,2023-06-07T17:40:48Z,323.6801,323.7,323.67,-10.0,False,0,,,323.68,
192,2023-06-07T17:48:39Z,323.88,323.88,323.87,-541.0,False,0,,,323.88,
193,2023-06-07T17:49:18Z,323.74,323.76,323.74,340.0,True,1,-323.76,-323.76,323.74,-323.74
194,2023-06-07T17:49:26Z,323.795,323.8,323.78,-116.0,False,-1,323.78,323.78,323.79,323.79
195,2023-06-07T17:51:08Z,323.75,323.77,323.75,23.0,True,1,-323.77,-323.77,323.75,-323.75
196,2023-06-07T18:06:16Z,324.26,324.25,324.23,-1101.0,False,-1,324.23,324.23,324.26,324.26
197,2023-06-07T18:08:57Z,324.3791,324.39,324.37,427.0,True,1,-324.39,-324.39,324.37,-324.37
198,2023-06-07T18:12:19Z,324.04,324.07,324.04,51.0,True,0,,,324.04,
199,2023-06-07T18:16:58Z,324.3501,324.38,324.35,200.0,True,0,,,324.35,
200,2023-06-07T18:20:28Z,324.8,324.79,324.77,-860.0,False,-1,324.77,324.77,324.8,324.8
201,2023-06-07T18:20:38Z,324.78,324.78,324.76,-36.0,False,0,,,324.77,
202,2023-06-07T18:30:28Z,324.14,324.13,324.1,-122.0,False,0,,,324.14,
203,2023-06-07T18:34:29Z,323.83,323.85,323.84,125.0,True,1,-323.85,-323.85,323.83,-323.83
204,2023-06-07T18:36:08Z,323.65,323.67,323.65,27.0,True,0,,,323.64,
205,2023-06-07T18:39:19Z,324.02,324.04,324.02,246.0,True,0,,,324.02,
206,2023-06-07T18:39:49Z,324.11,324.12,324.1,-23.0,False,-1,324.1,324.1,324.11,324.11
207,2023-06-07T18:41:38Z,323.88,323.89,323.88,2.0,True,1,-323.89,-323.89,323.88,-323.88
208,2023-06-07T18:43:59Z,323.76,323.81,323.79,227.0,True,0,,,323.76,
209,2023-06-07T18:50:58Z,323.95,323.93,323.9,-395.0,False,-1,323.9,323.9,323.95,323.95
210,2023-06-07T18:55:07Z,324.15,324.16,324.15,763.0,True,1,-324.16,-324.16,324.14,-324.14
211,2023-06-07T18:59:08Z,324.55,324.56,324.55,-379.0,False,-1,324.55,324.55,324.55,324.55
212,2023-06-07T19:00:18Z,324.52,324.53,324.51,-221.0,False,0,,,324.52,
213,2023-06-07T19:01:48Z,324.34,324.36,324.33,100.0,True,1,-324.36,-324.36,324.33,-324.33
214,2023-06-07T19:10:58Z,323.59,323.62,323.6,531.0,True,0,,,323.58,
215,2023-06-07T19:16:58Z,323.8,323.83,323.8,-84.0,False,-1,323.8,323.8,323.8,323.8
216,2023-06-07T19:17:28Z,323.6216,323.63,323.61,-178.0,False,0,,,323.62,
217,2023-06-07T19:19:06Z,323.65,323.66,323.64,200.0,True,1,-323.66,-323.66,323.64,-323.64
218,2023-06-07T19:21:29Z,324.0025,324.01,324.0,200.0,True,0,,,324.0,
219,2023-06-07T19:40:38Z,322.68,322.68,322.67,-443.0,False,-1,322.67,322.67,322.68,322.68
220,2023-06-07T19:45:37Z,322.87,322.87,322.85,-700.0,False,0,,,322.87,
221,2023-06-07T19:50:09Z,323.17,323.18,323.16,-79.0,False,0,,,323.17,
222,2023-06-07T19:53:29Z,323.63,323.64,323.62,100.0,True,1,-323.64,-323.64,323.63,-323.63
223,2023-06-07T19:54:09Z,323.635,323.7,323.68,446.0,True,0,,,323.63,
224,2023-06-07T19:54:19Z,323.71,323.82,323.8,200.0,True,0,,,323.7,
225,2023-06-07T19:56:29Z,323.42,323.46,323.43,770.0,True,0,,,323.42,
226,2023-06-07T19:59:09Z,323.63,323.64,323.61,110.0,True,0,,,323.63,
227,2023-06-07T19:59:39Z,323.57,323.61,323.56,-224.0,False,-1,323.56,323.56,323.57,323.57
