,TradeTime,Last,VolumeSum,LastDif,SameSign,Gain
0,2023-06-07T13:29:59Z,227.99,4570.0,0.47999999999998977,True,0.47
1,2023-06-07T13:30:09Z,228.47,-1687.0,-0.789999999999992,True,0.0
2,2023-06-07T13:30:19Z,227.68,-146.0,-0.23900000000000432,True,0.0
3,2023-06-07T13:30:29Z,227.441,-27.0,-0.12100000000000932,True,0.0
4,2023-06-07T13:30:38Z,227.32,1351.0,0.4800000000000182,True,0.48
5,2023-06-07T13:30:49Z,227.8,267.0,0.19939999999999714,True,0.19
6,2023-06-07T13:31:09Z,227.9994,-489.0,-0.8893999999999949,True,0.0
7,2023-06-07T13:31:19Z,227.11,1372.0,0.5505999999999744,True,0.55
8,2023-06-07T13:31:29Z,227.6606,430.0,0.48440000000002215,True,0.48
9,2023-06-07T13:31:39Z,228.145,230.0,-0.1950000000000216,False,-0.2
10,2023-06-07T13:31:49Z,227.95,180.0,0.18999999999999773,True,0.18
11,2023-06-07T13:32:09Z,228.14,-734.0,-0.5019999999999811,True,0.0
12,2023-06-07T13:32:19Z,227.638,1020.0,0.41200000000000614,True,0.41
13,2023-06-07T13:32:29Z,228.05,-227.0,0.04999999999998295,False,0.0
14,2023-06-07T13:32:39Z,228.1,438.0,-0.18829999999999814,False,-0.19
15,2023-06-07T13:32:49Z,227.9117,202.0,-0.026700000000005275,False,-0.03
16,2023-06-07T13:32:59Z,227.885,700.0,0.0700000000000216,True,0.07
17,2023-06-07T13:33:09Z,227.955,-300.0,-0.05500000000000682,True,0.0
18,2023-06-07T13:33:19Z,227.9,400.0,0.030100000000004457,True,0.03
19,2023-06-07T13:33:29Z,227.9301,133.0,-0.5200000000000102,False,-0.53
20,2023-06-07T13:33:39Z,227.4101,468.0,-0.0700999999999965,False,-0.08
21,2023-06-07T13:33:49Z,227.34,-101.0,-0.8349000000000046,True,0.0
22,2023-06-07T13:33:59Z,226.5051,600.0,1.684899999999999,True,1.68
23,2023-06-07T13:34:28Z,228.19,-430.0,-0.3400000000000034,True,0.0
24,2023-06-07T13:34:39Z,227.85,1601.0,0.05000000000001137,True,0.05
25,2023-06-07T13:34:49Z,227.9,830.0,0.3491999999999962,True,0.34
26,2023-06-07T13:34:59Z,228.2492,796.0,0.5511999999999944,True,0.55
27,2023-06-07T13:35:09Z,228.8004,631.0,-0.21399999999999864,False,-0.22
28,2023-06-07T13:35:19Z,228.5864,-132.0,-0.08089999999998554,True,0.0
29,2023-06-07T13:35:29Z,228.5055,-633.0,-1.4669000000000096,True,0.0
30,2023-06-07T13:35:59Z,227.0386,434.0,0.03129999999998745,True,0.03
31,2023-06-07T13:36:09Z,227.0699,-536.0,0.2300000000000182,False,0.0
32,2023-06-07T13:36:19Z,227.2999,-330.0,-0.1599000000000217,True,0.0
33,2023-06-07T13:36:29Z,227.14,-845.0,0.2600000000000193,False,0.0
34,2023-06-07T13:36:39Z,227.4,978.0,0.18000000000000682,True,0.18
35,2023-06-07T13:36:49Z,227.58,-800.0,-0.3459000000000003,True,0.0
36,2023-06-07T13:36:59Z,227.2341,-550.0,0.043199999999984584,False,0.0
37,2023-06-07T13:37:09Z,227.2773,-1781.0,-0.09739999999999327,True,0.0
38,2023-06-07T13:37:18Z,227.1799,253.0,0.14009999999998968,True,0.14
39,2023-06-07T13:37:29Z,227.32,-200.0,-0.01999999999998181,True,0.0
40,2023-06-07T13:37:39Z,227.3,-174.0,0.28999999999999204,False,0.0
41,2023-06-07T13:37:49Z,227.59,-300.0,-0.2400000000000091,True,0.0
42,2023-06-07T13:37:59Z,227.35,-551.0,-0.19030000000000769,True,0.0
43,2023-06-07T13:38:09Z,227.1597,-200.0,-0.25969999999998095,True,0.0
44,2023-06-07T13:38:19Z,226.9,-5033.0,0.03499999999999659,False,0.0
45,2023-06-07T13:38:39Z,226.935,457.0,-0.2150000000000034,False,-0.22
46,2023-06-07T13:38:49Z,226.72,-738.0,-0.1699999999999875,True,0.0
47,2023-06-07T13:38:59Z,226.55,816.0,0.055899999999979855,True,0.05
48,2023-06-07T13:39:09Z,226.6059,300.0,-0.39589999999998327,False,-0.4
49,2023-06-07T13:39:19Z,226.21,-799.0,0.00010000000000331966,False,0.0
50,2023-06-07T13:39:29Z,226.2101,872.0,-0.030200000000007776,False,-0.04
51,2023-06-07T13:39:39Z,226.1799,-1450.0,0.06010000000000559,False,0.0
52,2023-06-07T13:39:49Z,226.24,265.0,0.030000000000001137,True,0.03
53,2023-06-07T13:39:59Z,226.27,-760.0,-0.12990000000002055,True,0.0
54,2023-06-07T13:40:09Z,226.1401,-287.0,-0.0800999999999874,True,0.0
55,2023-06-07T13:40:19Z,226.06,99.0,0.13999999999998636,True,0.13
56,2023-06-07T13:40:29Z,226.2,-800.0,0.10000000000002274,False,0.0
57,2023-06-07T13:40:39Z,226.3,-259.0,-0.27000000000001023,True,0.0
58,2023-06-07T13:40:49Z,226.03,-1240.0,0.12119999999998754,False,0.0
59,2023-06-07T13:40:59Z,226.1512,-200.0,0.44880000000000564,False,0.0
60,2023-06-07T13:41:09Z,226.6,258.0,0.25,True,0.25
61,2023-06-07T13:41:19Z,226.85,-476.0,-0.060000000000002274,True,0.0
62,2023-06-07T13:41:39Z,226.79,-423.0,-0.09000000000000341,True,0.0
63,2023-06-07T13:41:49Z,226.7,-340.0,0.18000000000000682,False,0.0
64,2023-06-07T13:42:09Z,226.88,-364.0,-0.549999999999983,True,0.0
65,2023-06-07T13:42:29Z,226.33,-161.0,-0.004400000000003956,True,0.0
66,2023-06-07T13:42:39Z,226.3256,300.0,0.2033999999999878,True,0.2
67,2023-06-07T13:42:49Z,226.529,-275.0,-0.19899999999998386,True,0.0
68,2023-06-07T13:42:57Z,226.33,-658.0,0.3352999999999895,False,0.0
69,2023-06-07T13:43:09Z,226.6653,885.0,0.10470000000000823,True,0.1
70,2023-06-07T13:43:19Z,226.77,718.0,0.5283999999999764,True,0.52
71,2023-06-07T13:43:48Z,227.2984,957.0,0.05160000000000764,True,0.05
72,2023-06-07T13:43:59Z,227.35,265.0,0.13990000000001146,True,0.13
73,2023-06-07T13:44:09Z,227.4899,-200.0,0.41739999999998645,False,0.0
74,2023-06-07T13:44:29Z,227.9073,278.0,0.052700000000015734,True,0.05
75,2023-06-07T13:44:38Z,227.96,100.0,-0.08920000000000528,False,-0.09
76,2023-06-07T13:44:48Z,227.8708,300.0,0.00919999999999277,True,0.0
77,2023-06-07T13:44:58Z,227.88,537.0,0.15989999999999327,True,0.15
78,2023-06-07T13:45:08Z,228.0399,-349.0,0.05010000000001469,False,0.0
79,2023-06-07T13:45:18Z,228.09,-350.0,0.020000000000010232,False,0.0
80,2023-06-07T13:45:28Z,228.11,470.0,-0.06500000000002615,False,-0.07
81,2023-06-07T13:45:39Z,228.045,-1301.0,-0.1449999999999818,True,0.0
82,2023-06-07T13:45:49Z,227.9,-132.0,-0.15000000000000568,True,0.0
83,2023-06-07T13:45:58Z,227.75,631.0,-0.05000000000001137,False,-0.06
84,2023-06-07T13:46:08Z,227.7,482.0,0.37170000000000414,True,0.37
85,2023-06-07T13:46:19Z,228.0717,428.0,-0.04169999999999163,False,-0.05
86,2023-06-07T13:46:29Z,228.03,264.0,-0.03999999999999204,False,-0.04
87,2023-06-07T13:46:38Z,227.99,-677.0,0.009999999999990905,False,0.0
88,2023-06-07T13:46:48Z,228.0,-900.0,-0.10859999999999559,True,0.0
89,2023-06-07T13:46:58Z,227.8914,-323.0,0.05869999999998754,False,0.0
90,2023-06-07T13:47:08Z,227.9501,723.0,0.10990000000001032,True,0.1
91,2023-06-07T13:47:18Z,228.06,-168.0,0.04009999999999536,False,0.0
92,2023-06-07T13:47:29Z,228.1001,647.0,0.11990000000000123,True,0.11
93,2023-06-07T13:47:38Z,228.22,-291.0,0.019100000000008777,False,0.0
94,2023-06-07T13:47:49Z,228.2391,-1127.0,0.01089999999999236,False,0.0
95,2023-06-07T13:47:59Z,228.25,-550.0,0.06999999999999318,False,0.0
96,2023-06-07T13:48:08Z,228.32,-339.0,0.006200000000006867,False,0.0
97,2023-06-07T13:48:18Z,228.3262,863.0,0.5338000000000136,True,0.53
98,2023-06-07T13:48:28Z,228.86,-628.0,-0.28990000000001714,True,0.0
99,2023-06-07T13:48:39Z,228.5701,576.0,0.02940000000000964,True,0.02
100,2023-06-07T13:48:48Z,228.5995,-348.0,0.060000000000002274,False,0.0
101,2023-06-07T13:48:58Z,228.6595,-329.0,-0.008399999999994634,True,0.0
102,2023-06-07T13:49:09Z,228.6511,-69.0,-0.05120000000002278,True,0.0
103,2023-06-07T13:49:18Z,228.5999,-1100.0,-0.1484999999999843,True,0.0
104,2023-06-07T13:49:29Z,228.4514,833.0,0.19499999999999318,True,0.19
105,2023-06-07T13:49:38Z,228.6464,136.0,0.2335999999999956,True,0.23
106,2023-06-07T13:49:49Z,228.88,300.0,0.3499999999999943,True,0.34
107,2023-06-07T13:49:59Z,229.23,150.0,0.10000000000002274,True,0.1
108,2023-06-07T13:50:09Z,229.33,-430.0,-0.5600000000000023,True,0.0
109,2023-06-07T13:50:29Z,228.77,68.0,0.2213999999999885,True,0.22
110,2023-06-07T13:50:39Z,228.9914,-461.0,0.20869999999999322,False,0.0
111,2023-06-07T13:50:59Z,229.2001,627.0,0.28480000000001837,True,0.28
112,2023-06-07T13:51:09Z,229.4849,534.0,0.12510000000000332,True,0.12
113,2023-06-07T13:51:18Z,229.61,-2540.0,-0.060000000000002274,True,0.0
114,2023-06-07T13:51:29Z,229.55,-500.0,0.07989999999998076,False,0.0
115,2023-06-07T13:51:38Z,229.6299,-739.0,0.11010000000001696,False,0.0
116,2023-06-07T13:51:49Z,229.74,324.0,-0.08990000000000009,False,-0.09
117,2023-06-07T13:51:59Z,229.6501,619.0,0.099899999999991,True,0.09
118,2023-06-07T13:52:08Z,229.75,544.0,0.3100000000000023,True,0.31
119,2023-06-07T13:52:18Z,230.06,-886.0,-0.21000000000000796,True,0.0
120,2023-06-07T13:52:29Z,229.85,292.0,0.05500000000000682,True,0.05
121,2023-06-07T13:52:38Z,229.905,4505.0,0.0648999999999944,True,0.06
122,2023-06-07T13:52:48Z,229.9699,600.0,-0.08990000000000009,False,-0.09
123,2023-06-07T13:52:59Z,229.88,695.0,0.14390000000000214,True,0.14
124,2023-06-07T13:53:09Z,230.0239,1000.0,0.19610000000000127,True,0.19
125,2023-06-07T13:53:18Z,230.22,610.0,-0.09000000000000341,False,-0.1
126,2023-06-07T13:53:28Z,230.13,59.0,-0.5400999999999954,False,-0.55
127,2023-06-07T13:53:38Z,229.5899,-967.0,-0.5899000000000001,True,0.0
128,2023-06-07T13:53:49Z,229.0,-200.0,0.026600000000001955,False,0.0
129,2023-06-07T13:53:58Z,229.0266,-239.0,0.013399999999990087,False,0.0
130,2023-06-07T13:54:09Z,229.04,-136.0,-0.046599999999983766,True,0.0
131,2023-06-07T13:54:18Z,228.9934,-491.0,0.066599999999994,False,0.0
132,2023-06-07T13:54:28Z,229.06,-536.0,0.12989999999999213,False,0.0
133,2023-06-07T13:54:38Z,229.1899,300.0,0.1401000000000181,True,0.14
134,2023-06-07T13:54:48Z,229.33,386.0,0.06449999999998113,True,0.06
135,2023-06-07T13:54:59Z,229.3945,-2794.0,0.23550000000000182,False,0.0
136,2023-06-07T13:55:08Z,229.63,800.0,0.03999999999999204,True,0.03
137,2023-06-07T13:55:18Z,229.67,591.0,-0.0800999999999874,False,-0.09
138,2023-06-07T13:55:29Z,229.5899,-935.0,0.16210000000000946,False,0.0
139,2023-06-07T13:55:39Z,229.752,-445.0,0.024999999999977263,False,0.0
140,2023-06-07T13:55:49Z,229.777,-38.0,0.11299999999999955,False,0.0
141,2023-06-07T13:55:59Z,229.89,-404.0,-0.20999999999997954,True,0.0
142,2023-06-07T13:56:09Z,229.68,-784.0,0.0,True,0.0
143,2023-06-07T13:56:19Z,229.68,-100.0,-0.06499999999999773,True,0.0
144,2023-06-07T13:56:29Z,229.615,-587.0,-0.1477000000000146,True,0.0
145,2023-06-07T13:56:39Z,229.4673,-438.0,-0.5274000000000001,True,0.0
146,2023-06-07T13:56:48Z,228.9399,-3236.0,-0.4998999999999967,True,0.0
147,2023-06-07T13:56:59Z,228.44,-333.0,0.15989999999999327,False,0.0
148,2023-06-07T13:57:09Z,228.5999,-588.0,-0.044999999999987494,True,0.0
149,2023-06-07T13:57:19Z,228.5549,423.0,0.03520000000000323,True,0.03
150,2023-06-07T13:57:29Z,228.5901,-300.0,0.099899999999991,False,0.0
151,2023-06-07T13:57:38Z,228.69,-920.0,0.17029999999999745,False,0.0
152,2023-06-07T13:57:49Z,228.8603,394.0,0.039700000000010505,True,0.03
153,2023-06-07T13:57:59Z,228.9,731.0,-0.06610000000000582,False,-0.07
154,2023-06-07T13:58:08Z,228.8339,975.0,0.06100000000000705,True,0.06
155,2023-06-07T13:58:18Z,228.8949,-1100.0,-0.01490000000001146,True,0.0
156,2023-06-07T13:58:29Z,228.88,100.0,-0.030000000000001137,False,-0.04
157,2023-06-07T13:58:39Z,228.85,101.0,-0.05150000000000432,False,-0.06
158,2023-06-07T13:58:48Z,228.7985,256.0,-0.16849999999999454,False,-0.17
159,2023-06-07T13:58:59Z,228.63,2100.0,-0.3299999999999841,False,-0.33
160,2023-06-07T13:59:08Z,228.3,300.0,0.03819999999998913,True,0.03
161,2023-06-07T13:59:19Z,228.3382,-200.0,-0.009999999999990905,True,0.0
162,2023-06-07T13:59:29Z,228.3282,-900.0,-0.16320000000001755,True,0.0
163,2023-06-07T13:59:38Z,228.165,1203.0,0.15500000000000114,True,0.15
164,2023-06-07T13:59:49Z,228.32,-598.0,-0.009999999999990905,True,0.0
165,2023-06-07T13:59:59Z,228.31,600.0,0.5619000000000085,True,0.56
166,2023-06-07T14:00:09Z,228.8719,37.0,-0.026900000000011914,False,-0.03
167,2023-06-07T14:00:18Z,228.845,-513.0,0.2650000000000148,False,0.0
168,2023-06-07T14:00:29Z,229.11,-100.0,0.2799999999999727,False,0.0
169,2023-06-07T14:00:49Z,229.39,2300.0,0.020000000000010232,True,0.02
170,2023-06-07T14:00:59Z,229.41,-404.0,0.28010000000000446,False,0.0
171,2023-06-07T14:01:08Z,229.6901,338.0,-0.1103999999999985,False,-0.12
172,2023-06-07T14:01:19Z,229.5797,-1109.0,-0.1997000000000071,True,0.0
173,2023-06-07T14:01:28Z,229.38,1100.0,0.020000000000010232,True,0.02
174,2023-06-07T14:01:38Z,229.4,-815.0,0.06499999999999773,False,0.0
175,2023-06-07T14:01:59Z,229.465,-100.0,0.23499999999998522,False,0.0
176,2023-06-07T14:02:09Z,229.7,-331.0,-0.28999999999999204,True,0.0
177,2023-06-07T14:02:19Z,229.41,1030.0,-0.23419999999998709,False,-0.24
178,2023-06-07T14:02:27Z,229.1758,628.0,0.18410000000000082,True,0.18
179,2023-06-07T14:02:39Z,229.3599,-12.0,0.030099999999976035,False,0.0
180,2023-06-07T14:03:09Z,229.39,-100.0,-0.2599999999999909,True,0.0
181,2023-06-07T14:03:29Z,229.13,-300.0,-0.04999999999998295,True,0.0
182,2023-06-07T14:03:39Z,229.08,200.0,0.05159999999997922,True,0.05
183,2023-06-07T14:03:49Z,229.1316,400.0,0.10840000000001737,True,0.1
184,2023-06-07T14:03:59Z,229.24,-2400.0,0.22059999999999036,False,0.0
185,2023-06-07T14:04:18Z,229.4606,266.0,0.1494000000000142,True,0.14
186,2023-06-07T14:04:38Z,229.61,400.0,-0.07010000000002492,False,-0.08
187,2023-06-07T14:04:48Z,229.5399,700.0,0.12010000000000787,True,0.12
188,2023-06-07T14:04:58Z,229.66,229.0,0.17009999999999081,True,0.17
189,2023-06-07T14:05:19Z,229.8301,-181.0,-0.099899999999991,True,0.0
190,2023-06-07T14:05:29Z,229.7302,100.0,0.14979999999999905,True,0.14
191,2023-06-07T14:05:39Z,229.88,340.0,-0.04749999999998522,False,-0.05
192,2023-06-07T14:05:49Z,229.8325,620.0,-0.06750000000002387,False,-0.07
193,2023-06-07T14:05:59Z,229.765,40.0,0.03130000000001587,True,0.03
194,2023-06-07T14:06:09Z,229.7963,222.0,-0.08629999999999427,False,-0.09
195,2023-06-07T14:06:29Z,229.71,-580.0,-0.13990000000001146,True,0.0
196,2023-06-07T14:06:39Z,229.5701,132.0,0.22860000000000014,True,0.22
197,2023-06-07T14:06:48Z,229.7987,-1300.0,-0.12369999999998527,True,0.0
198,2023-06-07T14:06:59Z,229.675,557.0,0.03499999999999659,True,0.03
199,2023-06-07T14:07:09Z,229.71,-9280.0,0.9117999999999995,False,0.0
200,2023-06-07T14:07:19Z,230.6218,49.0,-0.2318000000000211,False,-0.24
201,2023-06-07T14:07:29Z,230.39,-166.0,0.2400000000000091,False,0.0
202,2023-06-07T14:07:39Z,230.63,-242.0,-0.07999999999998408,True,0.0
203,2023-06-07T14:07:49Z,230.55,-810.0,-0.16500000000002046,True,0.0
204,2023-06-07T14:07:59Z,230.385,623.0,0.2849999999999966,True,0.28
205,2023-06-07T14:08:09Z,230.67,111.0,-0.21999999999999886,False,-0.22
206,2023-06-07T14:08:19Z,230.45,350.0,-0.14179999999998927,False,-0.15
207,2023-06-07T14:08:29Z,230.3082,281.0,-0.006799999999998363,False,-0.01
208,2023-06-07T14:08:39Z,230.3014,940.0,0.1384999999999934,True,0.13
209,2023-06-07T14:08:48Z,230.4399,-600.0,-0.03999999999999204,True,0.0
210,2023-06-07T14:08:59Z,230.3999,-631.0,0.06999999999999318,False,0.0
211,2023-06-07T14:09:09Z,230.4699,-2975.0,0.05320000000000391,False,0.0
212,2023-06-07T14:09:19Z,230.5231,128.0,0.026700000000005275,True,0.02
213,2023-06-07T14:09:29Z,230.5498,-729.0,-0.095799999999997,True,0.0
214,2023-06-07T14:09:39Z,230.454,185.0,-0.04400000000001114,False,-0.05
215,2023-06-07T14:09:49Z,230.41,-600.0,-0.3900999999999897,True,0.0
216,2023-06-07T14:09:59Z,230.0199,-398.0,0.3900999999999897,False,0.0
217,2023-06-07T14:10:19Z,230.41,34.0,0.12989999999999213,True,0.12
218,2023-06-07T14:10:29Z,230.5399,-945.0,0.00010000000000331966,False,0.0
219,2023-06-07T14:10:39Z,230.54,233.0,0.0800000000000125,True,0.08
220,2023-06-07T14:10:49Z,230.62,-1059.0,-0.2400000000000091,True,0.0
221,2023-06-07T14:10:59Z,230.38,539.0,-0.07999999999998408,False,-0.08
222,2023-06-07T14:11:09Z,230.3,200.0,0.13859999999999673,True,0.13
223,2023-06-07T14:11:19Z,230.4386,-1200.0,-0.0636000000000081,True,0.0
224,2023-06-07T14:11:29Z,230.375,334.0,-0.12659999999999627,False,-0.13
225,2023-06-07T14:11:49Z,230.2484,100.0,0.13859999999999673,True,0.13
226,2023-06-07T14:11:59Z,230.387,227.0,-0.7159000000000049,False,-0.72
227,2023-06-07T14:12:09Z,229.6711,724.0,0.4239000000000033,True,0.42
228,2023-06-07T14:12:18Z,230.095,323.0,0.006599999999991724,True,0.0
229,2023-06-07T14:12:29Z,230.1016,-228.0,-0.15319999999999823,True,0.0
230,2023-06-07T14:12:39Z,229.9484,477.0,0.03650000000001796,True,0.03
231,2023-06-07T14:12:48Z,229.9849,-1120.0,0.025099999999980582,False,0.0
232,2023-06-07T14:12:59Z,230.01,480.0,0.13120000000000687,True,0.13
233,2023-06-07T14:13:09Z,230.1412,-26.0,-0.21119999999999095,True,0.0
234,2023-06-07T14:13:18Z,229.93,449.0,-0.09499999999999886,False,-0.1
235,2023-06-07T14:13:29Z,229.835,-741.0,0.12690000000000623,False,0.0
236,2023-06-07T14:13:39Z,229.9619,128.0,-0.08690000000001419,False,-0.09
237,2023-06-07T14:13:49Z,229.875,-369.0,-0.33029999999999404,True,0.0
238,2023-06-07T14:13:59Z,229.5447,1325.0,0.19589999999999463,True,0.19
239,2023-06-07T14:14:19Z,229.7406,218.0,0.17439999999999145,True,0.17
240,2023-06-07T14:14:29Z,229.915,313.0,-0.004799999999988813,False,-0.01
241,2023-06-07T14:14:39Z,229.9102,-11.0,-0.20019999999999527,True,0.0
242,2023-06-07T14:14:49Z,229.71,20.0,0.030000000000001137,True,0.03
243,2023-06-07T14:14:59Z,229.74,48.0,-0.36000000000001364,False,-0.37
244,2023-06-07T14:15:09Z,229.38,-950.0,-0.14570000000000505,True,0.0
245,2023-06-07T14:15:19Z,229.2343,600.0,0.16570000000001528,True,0.16
246,2023-06-07T14:15:29Z,229.4,-923.0,-0.09990000000001942,True,0.0
247,2023-06-07T14:15:39Z,229.3001,-142.0,-0.06509999999997262,True,0.0
248,2023-06-07T14:15:49Z,229.235,-336.0,-0.05500000000000682,True,0.0
249,2023-06-07T14:15:59Z,229.18,2.0,0.12999999999999545,True,0.12
250,2023-06-07T14:16:09Z,229.31,201.0,0.060000000000002274,True,0.06
251,2023-06-07T14:16:19Z,229.37,-828.0,-0.025000000000005684,True,0.0
252,2023-06-07T14:16:29Z,229.345,101.0,0.0049999999999954525,True,0.0
253,2023-06-07T14:16:39Z,229.35,-144.0,-0.03989999999998872,True,0.0
254,2023-06-07T14:16:49Z,229.3101,2327.0,-0.1401000000000181,False,-0.15
255,2023-06-07T14:16:59Z,229.17,-100.0,0.14000000000001478,False,0.0
256,2023-06-07T14:17:09Z,229.31,727.0,0.4344000000000108,True,0.43
257,2023-06-07T14:17:18Z,229.7444,-530.0,-0.07440000000002556,True,0.0
258,2023-06-07T14:17:28Z,229.67,26.0,0.0700000000000216,True,0.07
259,2023-06-07T14:17:39Z,229.74,-725.0,0.009999999999990905,False,0.0
260,2023-06-07T14:17:49Z,229.75,-19541.0,0.03999999999999204,False,0.0
261,2023-06-07T14:17:59Z,229.79,639.0,0.040000000000020464,True,0.04
262,2023-06-07T14:18:09Z,229.83,927.0,0.38999999999998636,True,0.38
263,2023-06-07T14:18:19Z,230.22,-779.0,-0.4783999999999935,True,0.0
264,2023-06-07T14:18:29Z,229.7416,800.0,-0.14160000000001105,False,-0.15
265,2023-06-07T14:18:39Z,229.6,-100.0,-0.12000000000000455,True,0.0
266,2023-06-07T14:18:49Z,229.48,-113.0,0.030000000000001137,False,0.0
267,2023-06-07T14:18:59Z,229.51,-2313.0,-0.1599999999999966,True,0.0
268,2023-06-07T14:19:09Z,229.35,750.0,0.2400000000000091,True,0.24
269,2023-06-07T14:19:19Z,229.59,181.0,0.06409999999999627,True,0.06
270,2023-06-07T14:19:29Z,229.6541,200.0,-0.021700000000009823,False,-0.03
271,2023-06-07T14:19:39Z,229.6324,400.0,0.12760000000000105,True,0.12
272,2023-06-07T14:19:49Z,229.76,10.0,0.035899999999998045,True,0.03
273,2023-06-07T14:19:59Z,229.7959,-130.0,0.1525000000000034,False,0.0
274,2023-06-07T14:20:09Z,229.9484,-476.0,-0.16839999999999122,True,0.0
275,2023-06-07T14:20:19Z,229.78,300.0,0.12250000000000227,True,0.12
276,2023-06-07T14:20:29Z,229.9025,152.0,0.05750000000000455,True,0.05
277,2023-06-07T14:20:39Z,229.96,650.0,0.05729999999999791,True,0.05
278,2023-06-07T14:20:48Z,230.0173,401.0,0.026199999999988677,True,0.02
279,2023-06-07T14:20:59Z,230.0435,453.0,-0.08349999999998658,False,-0.09
280,2023-06-07T14:21:09Z,229.96,-700.0,-0.09000000000000341,True,0.0
281,2023-06-07T14:21:19Z,229.87,-121.0,0.09999999999999432,False,0.0
282,2023-06-07T14:21:29Z,229.97,-350.0,0.09000000000000341,False,0.0
283,2023-06-07T14:21:39Z,230.06,40.0,0.03499999999999659,True,0.03
284,2023-06-07T14:21:49Z,230.095,2000.0,-0.15330000000000155,False,-0.16
285,2023-06-07T14:21:59Z,229.9417,257.0,-0.14169999999998595,False,-0.15
286,2023-06-07T14:22:09Z,229.8,123.0,-0.020000000000010232,False,-0.03
287,2023-06-07T14:22:19Z,229.78,-519.0,-0.14000000000001478,True,0.0
288,2023-06-07T14:22:29Z,229.64,621.0,-0.1699999999999875,False,-0.17
289,2023-06-07T14:22:39Z,229.47,27.0,-0.03499999999999659,False,-0.04
290,2023-06-07T14:22:49Z,229.435,-137.0,-0.03499999999999659,True,0.0
291,2023-06-07T14:22:59Z,229.4,-525.0,-0.38820000000001187,True,0.0
292,2023-06-07T14:23:09Z,229.0118,576.0,-0.09180000000000632,False,-0.1
293,2023-06-07T14:23:19Z,228.92,70.0,-0.09429999999997563,False,-0.1
294,2023-06-07T14:23:29Z,228.8257,-900.0,0.11429999999998586,False,0.0
295,2023-06-07T14:23:39Z,228.94,100.0,-0.07499999999998863,False,-0.08
296,2023-06-07T14:23:49Z,228.865,-228.0,-0.0438000000000045,True,0.0
297,2023-06-07T14:23:59Z,228.8212,600.0,0.048799999999999955,True,0.04
298,2023-06-07T14:24:09Z,228.87,10.0,-0.27000000000001023,False,-0.28
299,2023-06-07T14:24:19Z,228.6,7638.0,0.3400000000000034,True,0.34
300,2023-06-07T14:24:29Z,228.94,391.0,-0.1599999999999966,False,-0.16
301,2023-06-07T14:24:39Z,228.78,595.0,-0.00909999999998945,False,-0.01
302,2023-06-07T14:24:49Z,228.7709,-223.0,-0.17560000000000286,True,0.0
303,2023-06-07T14:24:59Z,228.5953,-562.0,-0.1553000000000111,True,0.0
304,2023-06-07T14:25:09Z,228.44,-230.0,-0.07990000000000919,True,0.0
305,2023-06-07T14:25:19Z,228.3601,300.0,-0.14009999999998968,False,-0.15
306,2023-06-07T14:25:29Z,228.22,-334.0,0.020000000000010232,False,0.0
307,2023-06-07T14:25:39Z,228.24,-836.0,-0.13560000000001082,True,0.0
308,2023-06-07T14:25:49Z,228.1044,439.0,0.0056000000000153705,True,0.0
309,2023-06-07T14:25:59Z,228.11,-1564.0,0.07999999999998408,False,0.0
310,2023-06-07T14:26:09Z,228.19,-439.0,-0.061599999999998545,True,0.0
311,2023-06-07T14:26:19Z,228.1284,-288.0,0.2815999999999974,False,0.0
312,2023-06-07T14:26:28Z,228.41,760.0,-0.08500000000000796,False,-0.09
313,2023-06-07T14:26:38Z,228.325,62.0,0.09499999999999886,True,0.09
314,2023-06-07T14:26:49Z,228.42,-663.0,-0.1799999999999784,True,0.0
315,2023-06-07T14:26:58Z,228.24,-414.0,-0.010000000000019327,True,0.0
316,2023-06-07T14:27:08Z,228.23,-227.0,-0.060000000000002274,True,0.0
317,2023-06-07T14:27:17Z,228.17,1054.0,-0.04999999999998295,False,-0.05
318,2023-06-07T14:27:28Z,228.12,165.0,-0.0012000000000114142,False,-0.01
319,2023-06-07T14:27:38Z,228.1188,950.0,0.09120000000001482,True,0.09
320,2023-06-07T14:27:49Z,228.21,-44.0,-0.010000000000019327,True,0.0
321,2023-06-07T14:27:58Z,228.2,700.0,0.1699000000000126,True,0.16
322,2023-06-07T14:28:08Z,228.3699,-416.0,-0.1799000000000035,True,0.0
323,2023-06-07T14:28:18Z,228.19,-1000.0,-0.15270000000001005,True,0.0
324,2023-06-07T14:28:28Z,228.0373,539.0,-0.24230000000000018,False,-0.25
325,2023-06-07T14:28:38Z,227.795,1107.0,0.37420000000000186,True,0.37
326,2023-06-07T14:28:48Z,228.1692,-10.0,0.14080000000001291,False,0.0
327,2023-06-07T14:28:59Z,228.31,276.0,0.09010000000000673,True,0.09
328,2023-06-07T14:29:08Z,228.4001,704.0,0.018900000000002137,True,0.01
329,2023-06-07T14:29:19Z,228.419,-600.0,-0.049000000000006594,True,0.0
330,2023-06-07T14:29:28Z,228.37,-872.0,0.030000000000001137,False,0.0
331,2023-06-07T14:29:39Z,228.4,17.0,-0.04009999999999536,False,-0.05
332,2023-06-07T14:29:49Z,228.3599,-531.0,0.03319999999999368,False,0.0
333,2023-06-07T14:29:59Z,228.3931,377.0,0.11809999999999832,True,0.11
334,2023-06-07T14:30:09Z,228.5112,-100.0,0.12520000000000664,False,0.0
