,TradeTime,Last,Ask,Bid,VolumeSum,Sign,Sign Change,Balance Change,Short Balance Change,Rounded Last,Last Balance Change
0,2023-06-08T13:31:28Z,399.31,399.65,399.14,3.0,True,1,-399.65,-399.65,399.31,-399.31
1,2023-06-08T13:31:35Z,399.9,400.59,400.09,439.0,True,0,,,399.9,
2,2023-06-08T13:34:58Z,397.03,397.71,397.03,5.0,True,0,,,397.03,
3,2023-06-08T13:38:55Z,400.905,401.19,400.92,107.0,True,0,,,400.9,
4,2023-06-08T13:41:38Z,402.4699,402.47,402.01,-19.0,False,-1,402.01,402.01,402.46,402.46
5,2023-06-08T13:43:47Z,401.96,402.34,402.08,34.0,True,1,-402.34,-402.34,401.96,-401.96
6,2023-06-08T13:44:28Z,401.825,402.31,402.01,124.0,True,0,,,401.82,
7,2023-06-08T13:46:48Z,401.87,402.0,401.63,25.0,True,0,,,401.87,
8,2023-06-08T13:48:58Z,401.986,401.96,401.69,-200.0,False,-1,401.69,401.69,401.98,401.98
9,2023-06-08T13:51:22Z,402.08,402.49,402.18,525.0,True,1,-402.49,-402.49,402.08,-402.08
10,2023-06-08T13:56:27Z,402.2401,402.51,402.24,1.0,True,0,,,402.24,
11,2023-06-08T13:56:49Z,402.9107,402.96,402.56,-17.0,False,-1,402.56,402.56,402.91,402.91
12,2023-06-08T13:57:07Z,402.5087,402.94,402.46,1.0,True,1,-402.94,-402.94,402.5,-402.5
13,2023-06-08T13:57:48Z,402.24,402.52,402.24,1.0,True,0,,,402.24,
14,2023-06-08T13:59:47Z,402.415,402.41,402.13,-10.0,False,-1,402.13,402.13,402.41,402.41
15,2023-06-08T14:00:19Z,402.01,402.25,402.0,10.0,True,1,-402.25,-402.25,402.01,-402.01
16,2023-06-08T14:00:29Z,402.81,402.88,402.68,40.0,True,0,,,402.81,
17,2023-06-08T14:03:51Z,402.53,402.36,402.13,-428.0,False,-1,402.13,402.13,402.53,402.53
18,2023-06-08T14:04:15Z,402.17,402.33,402.11,45.0,True,1,-402.33,-402.33,402.17,-402.17
19,2023-06-08T14:04:24Z,402.43,402.83,402.51,220.0,True,0,,,402.43,
20,2023-06-08T14:04:38Z,402.985,403.05,402.7,-19.0,False,-1,402.7,402.7,402.98,402.98
21,2023-06-08T14:04:48Z,402.96,402.99,402.64,-21.0,False,0,,,402.96,
22,2023-06-08T14:05:28Z,403.09,403.41,403.2,3.0,True,1,-403.41,-403.41,403.09,-403.09
23,2023-06-08T14:05:49Z,403.56,403.59,403.42,-54.0,False,-1,403.42,403.42,403.56,403.56
24,2023-06-08T14:06:29Z,403.5654,403.58,403.11,-29.0,False,0,,,403.56,
25,2023-06-08T14:07:06Z,402.6097,402.61,402.35,-10.0,False,0,,,402.6,
26,2023-06-08T14:08:38Z,402.6373,402.93,402.62,58.0,True,1,-402.93,-402.93,402.63,-402.63
27,2023-06-08T14:11:48Z,403.81,404.0,403.83,6.0,True,0,,,403.81,
28,2023-06-08T14:15:19Z,404.7835,404.99,404.86,200.0,True,0,,,404.78,
29,2023-06-08T14:15:38Z,405.05,405.36,405.08,100.0,True,0,,,405.05,
30,2023-06-08T14:15:45Z,405.1601,405.23,405.13,-100.0,False,-1,405.13,405.13,405.16,405.16
31,2023-06-08T14:17:47Z,404.884,405.12,404.89,82.0,True,1,-405.12,-405.12,404.88,-404.88
32,2023-06-08T14:17:53Z,405.085,405.12,404.85,-100.0,False,-1,404.85,404.85,405.08,405.08
33,2023-06-08T14:19:23Z,404.05,404.0,403.84,-218.0,False,0,,,404.05,
34,2023-06-08T14:23:16Z,403.81,403.96,403.84,100.0,True,1,-403.96,-403.96,403.81,-403.81
35,2023-06-08T14:23:25Z,404.06,404.09,403.98,-4.0,False,-1,403.98,403.98,404.06,404.06
36,2023-06-08T14:24:36Z,404.25,404.42,404.17,525.0,True,1,-404.42,-404.42,404.25,-404.25
37,2023-06-08T14:26:07Z,404.56,404.71,404.44,870.0,True,0,,,404.56,
38,2023-06-08T14:26:16Z,404.81,404.95,404.79,25.0,True,0,,,404.81,
39,2023-06-08T14:26:47Z,404.43,404.51,404.28,-429.0,False,-1,404.28,404.28,404.43,404.43
40,2023-06-08T14:27:09Z,403.8203,403.84,403.61,-29.0,False,0,,,403.82,
41,2023-06-08T14:30:17Z,403.64,403.77,403.62,100.0,True,1,-403.77,-403.77,403.64,-403.64
42,2023-06-08T14:30:49Z,403.5399,403.54,403.19,-100.0,False,-1,403.19,403.19,403.53,403.53
43,2023-06-08T14:31:49Z,403.01,403.25,403.01,240.0,True,1,-403.25,-403.25,403.01,-403.01
44,2023-06-08T14:31:59Z,403.3581,403.37,403.2,-2.0,False,-1,403.2,403.2,403.35,403.35
45,2023-06-08T14:32:16Z,403.48,403.48,403.18,-25.0,False,0,,,403.48,
46,2023-06-08T14:33:23Z,403.51,403.55,403.3,-25.0,False,0,,,403.51,
