,TradeTime,Last,Ask,Bid,VolumeSum,Sign,Sign Change,Balance Change,Short Balance Change,Rounded Last,Last Balance Change
0,2023-06-08T13:30:09Z,178.2148,178.23,178.18,-26.0,False,,,,178.21,
1,2023-06-08T13:30:29Z,178.32,178.34,178.32,1300.0,True,1,-178.34,-178.34,178.32,-178.32
2,2023-06-08T13:30:58Z,178.5,178.52,178.5,-1000.0,False,-1,178.5,178.5,178.5,178.5
3,2023-06-08T13:31:08Z,178.35,178.36,178.33,-1251.0,False,0,,,178.35,
4,2023-06-08T13:31:19Z,178.32,178.35,178.33,1400.0,True,1,-178.35,-178.35,178.32,-178.32
5,2023-06-08T13:31:38Z,178.57,178.6,178.58,-501.0,False,-1,178.58,178.58,178.57,178.57
6,2023-06-08T13:32:09Z,178.6099,178.61,178.6,700.0,True,1,-178.61,-178.61,178.6,-178.6
7,2023-06-08T13:32:48Z,178.37,178.41,178.37,50.0,True,0,,,178.37,
8,2023-06-08T13:33:19Z,178.3248,178.34,178.32,-585.0,False,-1,178.32,178.32,178.32,178.32
9,2023-06-08T13:33:38Z,178.41,178.44,178.42,1200.0,True,1,-178.44,-178.44,178.41,-178.41
10,2023-06-08T13:35:47Z,178.385,178.4,178.39,100.0,True,0,,,178.38,
11,2023-06-08T13:36:19Z,178.4301,178.45,178.43,1140.0,True,0,,,178.43,
12,2023-06-08T13:36:58Z,178.54,178.54,178.53,-498.0,False,-1,178.53,178.53,178.54,178.54
13,2023-06-08T13:37:29Z,178.49,178.5,178.49,400.0,True,1,-178.5,-178.5,178.49,-178.49
14,2023-06-08T13:39:07Z,178.32,178.33,178.32,1315.0,True,0,,,178.32,
15,2023-06-08T13:39:48Z,178.3,178.29,178.28,-60.0,False,-1,178.28,178.28,178.3,178.3
16,2023-06-08T13:40:18Z,178.21,178.19,178.18,-500.0,False,0,,,178.21,
17,2023-06-08T13:41:29Z,178.4499,178.45,178.44,-1400.0,False,0,,,178.44,
18,2023-06-08T13:45:36Z,178.285,178.29,178.28,-1317.0,False,0,,,178.28,
19,2023-06-08T13:45:49Z,178.19,178.19,178.18,1600.0,True,1,-178.19,-178.19,178.19,-178.19
20,2023-06-08T13:46:38Z,178.07,178.08,178.06,-1025.0,False,-1,178.06,178.06,178.07,178.07
21,2023-06-08T13:50:47Z,178.13,178.15,178.13,1996.0,True,1,-178.15,-178.15,178.13,-178.13
22,2023-06-08T13:52:57Z,178.17,178.18,178.17,1228.0,True,0,,,178.17,
23,2023-06-08T13:55:19Z,177.9,177.9,177.89,-705.0,False,-1,177.89,177.89,177.9,177.9
24,2023-06-08T13:58:18Z,178.025,178.03,178.01,-5200.0,False,0,,,178.02,
25,2023-06-08T13:58:38Z,177.885,177.89,177.88,1100.0,True,1,-177.89,-177.89,177.88,-177.88
26,2023-06-08T13:59:48Z,177.8371,177.84,177.83,-2000.0,False,-1,177.83,177.83,177.83,177.83
27,2023-06-08T14:00:07Z,177.9512,177.96,177.95,-1800.0,False,0,,,177.95,
28,2023-06-08T14:00:39Z,177.67,177.68,177.67,-1642.0,False,0,,,177.67,
29,2023-06-08T14:01:49Z,177.78,177.78,177.77,-1500.0,False,0,,,177.78,
30,2023-06-08T14:03:59Z,177.66,177.66,177.65,-1500.0,False,0,,,177.66,
31,2023-06-08T14:06:09Z,178.1199,178.12,178.11,100.0,True,1,-178.12,-178.12,178.11,-178.11
32,2023-06-08T14:15:38Z,178.195,178.21,178.2,1196.0,True,0,,,178.19,
33,2023-06-08T14:17:39Z,178.2,178.21,178.19,-425.0,False,-1,178.19,178.19,178.2,178.2
34,2023-06-08T14:26:09Z,178.44,178.44,178.43,1100.0,True,1,-178.44,-178.44,178.44,-178.44
35,2023-06-08T14:27:09Z,178.4,178.4,178.38,-1407.0,False,-1,178.38,178.38,178.4,178.4
36,2023-06-08T14:37:59Z,178.6,178.6,178.59,-710.0,False,0,,,178.6,
37,2023-06-08T14:58:19Z,179.12,179.12,179.11,-497.0,False,0,,,179.12,
38,2023-06-08T15:17:48Z,179.02,179.02,179.01,-1187.0,False,0,,,179.02,
39,2023-06-08T15:18:49Z,179.11,179.11,179.1,-102.0,False,0,,,179.11,
40,2023-06-08T15:37:08Z,179.45,179.45,179.44,-2400.0,False,0,,,179.45,
41,2023-06-08T16:18:19Z,179.75,179.75,179.74,-200.0,False,0,,,179.75,
42,2023-06-08T17:33:19Z,179.35,179.35,179.34,-1900.0,False,0,,,179.35,
43,2023-06-08T19:00:29Z,180.0,180.0,179.99,-2610.0,False,0,,,180.0,
44,2023-06-08T19:13:28Z,179.9655,179.97,179.96,-1796.0,False,0,,,179.96,
45,2023-06-08T19:25:08Z,180.25,180.25,180.24,-1697.0,False,0,,,180.25,
