date,_id,curtime,gettime,symbol,tradetime,last,ask,asksize,bid,bidsize,volume,vwap,open,high,low,previousclose,previousvolume,netchange,netchangepct,lvl2,close,macd,macds,macdh,macd_cross,macd_sign,start,end,max,min,r,len,accum,peak,h_s
2023-06-05T15:28:10Z,647dff0a5869ec113f608dd4,2023-06-05T15:28:10Z,2023-06-05T15:28:09Z,AMZN,2023-06-05T15:28:07Z,125.35,125.35,200.0,125.34,400.0,18785127.0,124.642135291928,123.36,125.78,123.03,124.25,61264414.0,1.1,0.0089,299.60856826899027,125.35,0.004392979593504265,0.00046379003024877614,0.003929189563255489,0,1,2023-06-05T15:27:50Z,2023-06-05T15:28:10Z,0.003929189563255489,0.001751275369753686,1.0,3,0.007642362356842586,2023-06-05T15:28:10Z,0.003929189563255489
2023-06-05T15:28:20Z,647dff145869ec113f608e96,2023-06-05T15:28:20Z,2023-06-05T15:28:19Z,AMZN,2023-06-05T15:28:18Z,125.395,125.4,500.0,125.39,300.0,18801086.0,124.642811518895,123.36,125.78,123.03,124.25,61264414.0,1.145,0.0092,-1716.8898362068542,125.395,0.012577069151532783,0.0028864458545055783,0.009690623297027204,0,1,2023-06-05T15:27:50Z,2023-06-05T15:28:20Z,0.009690623297027204,0.001751275369753686,1.0,4,0.01733298565386979,2023-06-05T15:28:20Z,0.009690623297027204
2023-06-05T15:28:30Z,647dff1e5869ec113f608f54,2023-06-05T15:28:30Z,2023-06-05T15:28:29Z,AMZN,2023-06-05T15:28:28Z,125.375,125.38,300.0,125.37,200.0,18811792.0,124.643200634379,123.36,125.78,123.03,124.25,61264414.0,1.125,0.0091,712.8287235697863,125.375,0.014217243609436991,0.005152605405491862,0.00906463820394513,0,1,2023-06-05T15:27:50Z,2023-06-05T15:28:30Z,0.009690623297027204,0.001751275369753686,0.9354030103229678,5,0.02639762385781492,2023-06-05T15:28:20Z,0.00906463820394513
2023-06-05T15:28:40Z,647dff285869ec113f609016,2023-06-05T15:28:40Z,2023-06-05T15:28:39Z,AMZN,2023-06-05T15:28:38Z,125.45,125.45,200.0,125.44,500.0,18835294.0,124.644250390637,123.36,125.78,123.03,124.25,61264414.0,1.2,0.0097,247.59829941817455,125.45,0.025355422109797132,0.009193168746352917,0.016162253363444214,0,1,2023-06-05T15:27:50Z,2023-06-05T15:28:40Z,0.016162253363444214,0.001751275369753686,1.0,6,0.04255987722125913,2023-06-05T15:28:40Z,0.016162253363444214
2023-06-05T15:28:50Z,647dff325869ec113f6090dc,2023-06-05T15:28:50Z,2023-06-05T15:28:49Z,AMZN,2023-06-05T15:28:48Z,125.4477,125.45,200.0,125.44,100.0,18850465.0,124.644930501741,123.36,125.78,123.03,124.25,61264414.0,1.1977,0.0096,-629.7869583561258,125.4477,0.03081122845247819,0.013516780687577973,0.017294447764900217,0,1,2023-06-05T15:27:50Z,2023-06-05T15:28:50Z,0.017294447764900217,0.001751275369753686,1.0,7,0.05985432498615935,2023-06-05T15:28:50Z,0.017294447764900217
2023-06-05T15:29:00Z,647dff3c5869ec113f60919d,2023-06-05T15:29:00Z,2023-06-05T15:28:59Z,AMZN,2023-06-05T15:28:58Z,125.45,125.45,300.0,125.44,100.0,18859749.0,124.645338215726,123.36,125.78,123.03,124.25,61264414.0,1.2,0.0097,160.36649979968527,125.45,0.033222488317278476,0.017457922213518075,0.0157645661037604,0,1,2023-06-05T15:27:50Z,2023-06-05T15:29:00Z,0.017294447764900217,0.001751275369753686,0.9115391435484413,8,0.07561889108991975,2023-06-05T15:28:50Z,0.0157645661037604
2023-06-05T15:29:10Z,647dff465869ec113f60925f,2023-06-05T15:29:10Z,2023-06-05T15:29:09Z,AMZN,2023-06-05T15:29:08Z,125.4036,125.42,800.0,125.4,300.0,18870313.0,124.645788245547,123.36,125.78,123.03,124.25,61264414.0,1.1536,0.0093,-962.2105388322983,125.4036,0.026714178507276642,0.01930917347226979,0.007405005035006851,0,1,2023-06-05T15:27:50Z,2023-06-05T15:29:10Z,0.017294447764900217,0.001751275369753686,0.4281723901028866,9,0.0830238961249266,2023-06-05T15:28:50Z,0.007405005035006851
2023-06-05T15:29:20Z,647dff505869ec113f609324,2023-06-05T15:29:20Z,2023-06-05T15:29:19Z,AMZN,2023-06-05T15:29:18Z,125.44,125.45,500.0,125.44,100.0,18880086.0,124.646175640273,123.36,125.78,123.03,124.25,61264414.0,1.19,0.0096,-2803.735531999154,125.44,0.02683912439880487,0.02081516365757681,0.00602396074122806,0,1,2023-06-05T15:27:50Z,2023-06-05T15:29:20Z,0.017294447764900217,0.001751275369753686,0.348317611705066,10,0.08904785686615466,2023-06-05T15:28:50Z,0.00602396074122806
2023-06-05T15:29:30Z,647dff5a5869ec113f6093eb,2023-06-05T15:29:30Z,2023-06-05T15:29:29Z,AMZN,2023-06-05T15:29:28Z,125.45,125.45,300.0,125.44,100.0,18893165.0,124.646742247093,123.36,125.78,123.03,124.25,61264414.0,1.2,0.0097,-921.1566238276583,125.45,0.027248718846735187,0.022101874695408488,0.005146844151326699,0,1,2023-06-05T15:27:50Z,2023-06-05T15:29:30Z,0.017294447764900217,0.001751275369753686,0.2976009538606042,11,0.09419470101748136,2023-06-05T15:28:50Z,0.005146844151326699
2023-06-05T15:29:40Z,647dff645869ec113f6094ab,2023-06-05T15:29:40Z,2023-06-05T15:29:39Z,AMZN,2023-06-05T15:29:38Z,125.46,125.46,300.0,125.45,600.0,18901120.0,124.647082516756,123.36,125.78,123.03,124.25,61264414.0,1.21,0.0097,-89.87624590531763,125.46,0.02781586978028372,0.023244673712383538,0.004571196067900182,0,1,2023-06-05T15:27:50Z,2023-06-05T15:29:40Z,0.017294447764900217,0.001751275369753686,0.2643158156907218,12,0.09876589708538154,2023-06-05T15:28:50Z,0.004571196067900182
2023-06-05T15:29:50Z,647dff6e5869ec113f60956f,2023-06-05T15:29:50Z,2023-06-05T15:29:49Z,AMZN,2023-06-05T15:29:48Z,125.47,125.47,500.0,125.45,400.0,18928805.0,124.64836136677,123.36,125.78,123.03,124.25,61264414.0,1.22,0.0098,-183.78822545322464,125.47,0.028456334850631038,0.02428700594003304,0.004169328910597996,0,1,2023-06-05T15:27:50Z,2023-06-05T15:29:50Z,0.017294447764900217,0.001751275369753686,0.2410790426659253,13,0.10293522599597954,2023-06-05T15:28:50Z,0.004169328910597996
2023-06-05T15:30:00Z,647dff785869ec113f609631,2023-06-05T15:30:00Z,2023-06-05T15:29:59Z,AMZN,2023-06-05T15:29:58Z,125.4,125.41,300.0,125.39,200.0,18936469.0,124.648690801457,123.36,125.78,123.03,124.25,61264414.0,1.15,0.0093,-730.6316126154999,125.4,0.01768697326716051,0.022966999405458537,-0.005280026138298026,-1,-1,2023-06-05T15:30:00Z,2023-06-05T15:30:00Z,-0.005280026138298026,-0.005280026138298026,1.0,1,-0.005280026138298026,2023-06-05T15:30:00Z,-0.005280026138298026
2023-06-05T15:30:10Z,647dff825869ec113f6096f1,2023-06-05T15:30:10Z,2023-06-05T15:30:09Z,AMZN,2023-06-05T15:30:08Z,125.36,125.37,400.0,125.36,200.0,18952913.0,124.649332062184,123.36,125.78,123.03,124.25,61264414.0,1.11,0.0089,-117.27592682936111,125.36,0.004657283592891304,0.019305056242945092,-0.014647772650053788,0,-1,2023-06-05T15:30:00Z,2023-06-05T15:30:10Z,-0.005280026138298026,-0.014647772650053788,1.0,2,-0.019927798788351814,2023-06-05T15:30:10Z,-0.014647772650053788
2023-06-05T15:30:20Z,647dff8c5869ec113f6097b0,2023-06-05T15:30:20Z,2023-06-05T15:30:19Z,AMZN,2023-06-05T15:30:19Z,125.37,125.39,500.0,125.38,100.0,18958472.0,124.649528112421,123.36,125.78,123.03,124.25,61264414.0,1.12,0.009,417.21299018872674,125.37,-0.0020815992114933124,0.01502772515205741,-0.017109324363550723,0,-1,2023-06-05T15:30:00Z,2023-06-05T15:30:20Z,-0.005280026138298026,-0.017109324363550723,1.0,3,-0.03703712315190254,2023-06-05T15:30:20Z,-0.017109324363550723
2023-06-05T15:30:30Z,647dff965869ec113f609877,2023-06-05T15:30:30Z,2023-06-05T15:30:29Z,AMZN,2023-06-05T15:30:28Z,125.42,125.42,100.0,125.41,500.0,18963585.0,124.649718779901,123.36,125.78,123.03,124.25,61264414.0,1.17,0.0094,1777.5209879707454,125.42,0.0010203745495829253,0.012226255031562513,-0.011205880481979588,0,-1,2023-06-05T15:30:00Z,2023-06-05T15:30:30Z,-0.005280026138298026,-0.017109324363550723,0.6549575099442451,4,-0.04824300363388213,2023-06-05T15:30:20Z,-0.011205880481979588
2023-06-05T15:30:40Z,647dffa05869ec113f609945,2023-06-05T15:30:40Z,2023-06-05T15:30:39Z,AMZN,2023-06-05T15:30:38Z,125.43,125.43,200.0,125.42,500.0,18969882.0,124.649961349136,123.36,125.78,123.03,124.25,61264414.0,1.18,0.0095,-568.4386177284734,125.43,0.004306465646138236,0.010642297154477658,-0.006335831508339423,0,-1,2023-06-05T15:30:00Z,2023-06-05T15:30:40Z,-0.005280026138298026,-0.017109324363550723,0.37031453572983397,5,-0.054578835142221546,2023-06-05T15:30:20Z,-0.006335831508339423
2023-06-05T15:30:50Z,647dffaa5869ec113f609a0b,2023-06-05T15:30:50Z,2023-06-05T15:30:49Z,AMZN,2023-06-05T15:30:48Z,125.4083,125.41,100.0,125.4,500.0,18974966.0,124.650127532923,123.36,125.78,123.03,124.25,61264414.0,1.1583,0.0093,128.38703600369573,125.4083,0.003042584046241359,0.009122354532830399,-0.00607977048658904,0,-1,2023-06-05T15:30:00Z,2023-06-05T15:30:50Z,-0.005280026138298026,-0.017109324363550723,0.3553483677906786,6,-0.060658605628810584,2023-06-05T15:30:20Z,-0.00607977048658904
2023-06-05T15:31:00Z,647dffb45869ec113f609ad3,2023-06-05T15:31:00Z,2023-06-05T15:30:59Z,AMZN,2023-06-05T15:30:58Z,125.42,125.42,200.0,125.41,100.0,19005559.0,124.651534573464,123.36,125.78,123.03,124.25,61264414.0,1.17,0.0094,-86.93187174220336,125.42,0.0038160204526036523,0.00806108771678505,-0.004245067264181397,0,-1,2023-06-05T15:30:00Z,2023-06-05T15:31:00Z,-0.004245067264181397,-0.017109324363550723,0.24811425477589183,7,-0.06490367289299198,2023-06-05T15:30:20Z,-0.004245067264181397
2023-06-05T15:31:10Z,647dffbe5869ec113f609b91,2023-06-05T15:31:10Z,2023-06-05T15:31:09Z,AMZN,2023-06-05T15:31:09Z,125.3799,125.38,200.0,125.37,400.0,19016613.0,124.651960224354,123.36,125.78,123.03,124.25,61264414.0,1.1299,0.0091,1475.02295282297,125.3799,-0.001594774419118039,0.006129915289604431,-0.00772468970872247,0,-1,2023-06-05T15:30:00Z,2023-06-05T15:31:10Z,-0.004245067264181397,-0.017109324363550723,0.45149004978705976,8,-0.07262836260171446,2023-06-05T15:30:20Z,-0.00772468970872247
2023-06-05T15:31:20Z,647dffc85869ec113f609c57,2023-06-05T15:31:20Z,2023-06-05T15:31:19Z,AMZN,2023-06-05T15:31:19Z,125.35,125.36,200.0,125.34,700.0,19042173.0,124.652941776902,123.36,125.78,123.03,124.25,61264414.0,1.1,0.0089,2471.4898804070654,125.35,-0.009113841711240411,0.0030811638894354624,-0.012195005600675874,0,-1,2023-06-05T15:30:00Z,2023-06-05T15:31:20Z,-0.004245067264181397,-0.017109324363550723,0.7127695601268633,9,-0.08482336820239034,2023-06-05T15:30:20Z,-0.012195005600675874
2023-06-05T15:31:30Z,647dffd25869ec113f609d18,2023-06-05T15:31:30Z,2023-06-05T15:31:29Z,AMZN,2023-06-05T15:31:29Z,125.365,125.37,400.0,125.36,200.0,19055200.0,124.653409017622,123.36,125.78,123.03,124.25,61264414.0,1.115,0.009,595.2055307741855,125.365,-0.011202501616168092,0.00022443078831475082,-0.011426932404482844,0,-1,2023-06-05T15:30:00Z,2023-06-05T15:31:30Z,-0.004245067264181397,-0.017109324363550723,0.6678774778989225,10,-0.09625030060687317,2023-06-05T15:30:20Z,-0.011426932404482844
2023-06-05T15:31:40Z,647dffdc5869ec113f609dd6,2023-06-05T15:31:40Z,2023-06-05T15:31:39Z,AMZN,2023-06-05T15:31:38Z,125.38,125.38,200.0,125.37,100.0,19066826.0,124.653809139788,123.36,125.78,123.03,124.25,61264414.0,1.13,0.0091,1644.0081795566903,125.38,-0.009881170879737056,-0.0017966895452956114,-0.008084481334441444,0,-1,2023-06-05T15:30:00Z,2023-06-05T15:31:40Z,-0.004245067264181397,-0.017109324363550723,0.47251902896086423,11,-0.10433478194131462,2023-06-05T15:30:20Z,-0.008084481334441444
2023-06-05T15:31:50Z,647dffe65869ec113f609e8d,2023-06-05T15:31:50Z,2023-06-05T15:31:49Z,AMZN,2023-06-05T15:31:48Z,125.335,125.34,200.0,125.33,400.0,19075429.0,124.654119532219,123.36,125.78,123.03,124.25,61264414.0,1.085,0.0087,-771.5346387230678,125.335,-0.015097451209300061,-0.004456841878096502,-0.01064060933120356,0,-1,2023-06-05T15:30:00Z,2023-06-05T15:31:50Z,-0.004245067264181397,-0.017109324363550723,0.6219187330314485,12,-0.11497539127251818,2023-06-05T15:30:20Z,-0.01064060933120356
2023-06-05T15:32:00Z,647dfff05869ec113f609f4b,2023-06-05T15:32:00Z,2023-06-05T15:31:59Z,AMZN,2023-06-05T15:31:59Z,125.35,125.36,400.0,125.35,100.0,19081789.0,124.654290688134,123.36,125.78,123.03,124.25,61264414.0,1.1,0.0089,671.4907619958686,125.35,-0.015532012586191968,-0.006671876019715597,-0.00886013656647637,0,-1,2023-06-05T15:30:00Z,2023-06-05T15:32:00Z,-0.004245067264181397,-0.017109324363550723,0.5178542634536629,13,-0.12383552783899456,2023-06-05T15:30:20Z,-0.00886013656647637
2023-06-05T15:32:10Z,647dfffa5869ec113f60a003,2023-06-05T15:32:10Z,2023-06-05T15:32:09Z,AMZN,2023-06-05T15:32:08Z,125.31,125.31,200.0,125.3,300.0,19096965.0,124.654720758109,123.36,125.78,123.03,124.25,61264414.0,1.06,0.0085,923.4799077102924,125.31,-0.020878396588926762,-0.009513180133557831,-0.011365216455368931,0,-1,2023-06-05T15:30:00Z,2023-06-05T15:32:10Z,-0.004245067264181397,-0.017109324363550723,0.6642703249919736,14,-0.1352007442943635,2023-06-05T15:30:20Z,-0.011365216455368931
2023-06-05T15:32:20Z,647e00045869ec113f60a0c2,2023-06-05T15:32:20Z,2023-06-05T15:32:19Z,AMZN,2023-06-05T15:32:18Z,125.4,125.41,200.0,125.4,100.0,19118558.0,124.655581723899,123.36,125.78,123.03,124.25,61264414.0,1.15,0.0093,-407.6306606384109,125.4,-0.010442370607364637,-0.009699018228319194,-0.0007433523790454435,0,-1,2023-06-05T15:30:00Z,2023-06-05T15:32:20Z,-0.0007433523790454435,-0.017109324363550723,0.04344720827369799,15,-0.13594409667340893,2023-06-05T15:30:20Z,-0.0007433523790454435
2023-06-05T15:32:30Z,647e000e5869ec113f60a18b,2023-06-05T15:32:30Z,2023-06-05T15:32:29Z,AMZN,2023-06-05T15:32:29Z,125.4299,125.43,100.0,125.42,400.0,19154134.0,124.657090986651,123.36,125.78,123.03,124.25,61264414.0,1.1799,0.0095,289.2847456505058,125.4299,0.000644680834710698,-0.0076302784157132155,0.008274959250423913,1,1,2023-06-05T15:32:30Z,2023-06-05T15:32:30Z,0.008274959250423913,0.008274959250423913,1.0,1,0.008274959250423913,2023-06-05T15:32:30Z,0.008274959250423913
2023-06-05T15:32:40Z,647e00185869ec113f60a251,2023-06-05T15:32:40Z,2023-06-05T15:32:39Z,AMZN,2023-06-05T15:32:39Z,125.5,125.5,100.0,125.49,700.0,19189061.0,124.658669067522,123.36,125.78,123.03,124.25,61264414.0,1.25,0.0101,-1229.912601421162,125.5,0.017420643724335605,-0.0026200939877034503,0.020040737712039056,0,1,2023-06-05T15:32:30Z,2023-06-05T15:32:40Z,0.020040737712039056,0.008274959250423913,1.0,2,0.02831569696246297,2023-06-05T15:32:40Z,0.020040737712039056
2023-06-05T15:32:50Z,647e00225869ec113f60a31e,2023-06-05T15:32:50Z,2023-06-05T15:32:49Z,AMZN,2023-06-05T15:32:49Z,125.45,125.46,100.0,125.45,200.0,19202481.0,124.659277773277,123.36,125.78,123.03,124.25,61264414.0,1.2,0.0097,-1392.127244049091,125.45,0.019837737586371418,0.0018714723271115246,0.017966265259259893,0,1,2023-06-05T15:32:30Z,2023-06-05T15:32:50Z,0.020040737712039056,0.008274959250423913,0.896487221050103,3,0.04628196222172286,2023-06-05T15:32:40Z,0.017966265259259893
2023-06-05T15:33:00Z,647e002c5869ec113f60a3e5,2023-06-05T15:33:00Z,2023-06-05T15:32:59Z,AMZN,2023-06-05T15:32:59Z,125.4681,125.48,300.0,125.46,500.0,19211974.0,124.659690103188,123.36,125.78,123.03,124.25,61264414.0,1.2181,0.0098,904.1559607176055,125.4681,0.023093601682049325,0.0061158981980990864,0.016977703483950238,0,1,2023-06-05T15:32:30Z,2023-06-05T15:33:00Z,0.020040737712039056,0.008274959250423913,0.847159606991475,4,0.0632596657056731,2023-06-05T15:32:40Z,0.016977703483950238
2023-06-05T15:33:10Z,647e00365869ec113f60a4ac,2023-06-05T15:33:10Z,2023-06-05T15:33:09Z,AMZN,2023-06-05T15:33:08Z,125.45,125.45,300.0,125.44,100.0,19220174.0,124.659979830274,123.36,125.78,123.03,124.25,61264414.0,1.2,0.0097,-486.28801721708703,125.45,0.021558677590334696,0.00920445407654621,0.012354223513788487,0,1,2023-06-05T15:32:30Z,2023-06-05T15:33:10Z,0.020040737712039056,0.008274959250423913,0.6164555263036522,5,0.07561388921946158,2023-06-05T15:32:40Z,0.012354223513788487
2023-06-05T15:33:20Z,647e00405869ec113f60a56b,2023-06-05T15:33:20Z,2023-06-05T15:33:19Z,AMZN,2023-06-05T15:33:19Z,125.4791,125.49,700.0,125.47,1800.0,19234386.0,124.660543534832,123.36,125.78,123.03,124.25,61264414.0,1.2291,0.0099,-1202.9683850843005,125.4791,0.0238961249794869,0.012142788257134348,0.01175333672235255,0,1,2023-06-05T15:32:30Z,2023-06-05T15:33:20Z,0.020040737712039056,0.008274959250423913,0.586472259216884,6,0.08736722594181413,2023-06-05T15:32:40Z,0.01175333672235255
2023-06-05T15:33:30Z,647e004a5869ec113f60a627,2023-06-05T15:33:30Z,2023-06-05T15:33:29Z,AMZN,2023-06-05T15:33:29Z,125.4952,125.5,800.0,125.49,300.0,19240853.0,124.660809510819,123.36,125.78,123.03,124.25,61264414.0,1.2452,0.01,-1644.654407922973,125.4952,0.02665186317776147,0.015044603241259774,0.011607259936501696,0,1,2023-06-05T15:32:30Z,2023-06-05T15:33:30Z,0.020040737712039056,0.008274959250423913,0.5791832667681128,7,0.09897448587831582,2023-06-05T15:32:40Z,0.011607259936501696
2023-06-05T15:33:40Z,647e00545869ec113f60a6e1,2023-06-05T15:33:40Z,2023-06-05T15:33:39Z,AMZN,2023-06-05T15:33:39Z,125.5,125.51,500.0,125.49,400.0,19259326.0,124.661668717867,123.36,125.78,123.03,124.25,61264414.0,1.25,0.0101,840.0858631828038,125.5,0.027936932965374695,0.017623069186082762,0.010313863779291933,0,1,2023-06-05T15:32:30Z,2023-06-05T15:33:40Z,0.020040737712039056,0.008274959250423913,0.5146449161447831,8,0.10928834965760775,2023-06-05T15:32:40Z,0.010313863779291933
2023-06-05T15:33:50Z,647e005e5869ec113f60a799,2023-06-05T15:33:50Z,2023-06-05T15:33:49Z,AMZN,2023-06-05T15:33:49Z,125.52,125.52,600.0,125.51,400.0,19272915.0,124.66223242772,123.36,125.78,123.03,124.25,61264414.0,1.27,0.0102,1617.021159196639,125.52,0.030440570265326983,0.020186569401931607,0.010254000863395375,0,1,2023-06-05T15:32:30Z,2023-06-05T15:33:50Z,0.020040737712039056,0.008274959250423913,0.511657854652501,9,0.11954235052100312,2023-06-05T15:32:40Z,0.010254000863395375
2023-06-05T15:34:00Z,647e00685869ec113f60a857,2023-06-05T15:34:00Z,2023-06-05T15:33:59Z,AMZN,2023-06-05T15:33:59Z,125.55,125.55,1000.0,125.54,200.0,19289593.0,124.662964985175,123.36,125.78,123.03,124.25,61264414.0,1.3,0.0105,-79.45525489916541,125.55,0.035016651458562364,0.023152585813257763,0.011864065645304601,0,1,2023-06-05T15:32:30Z,2023-06-05T15:34:00Z,0.020040737712039056,0.008274959250423913,0.5919974511805277,10,0.13140641616630772,2023-06-05T15:32:40Z,0.011864065645304601
2023-06-05T15:34:10Z,647e00725869ec113f60a925,2023-06-05T15:34:10Z,2023-06-05T15:34:09Z,AMZN,2023-06-05T15:34:09Z,125.6,125.6,10200.0,125.59,100.0,19326529.0,124.664892057599,123.36,125.78,123.03,124.25,61264414.0,1.35,0.0109,-12296.74819754279,125.6,0.043531939884658755,0.027228456627537964,0.01630348325712079,0,1,2023-06-05T15:32:30Z,2023-06-05T15:34:10Z,0.020040737712039056,0.008274959250423913,0.8135171215442241,11,0.1477098994234285,2023-06-05T15:32:40Z,0.01630348325712079
2023-06-05T15:34:20Z,647e007c5869ec113f60a9e6,2023-06-05T15:34:20Z,2023-06-05T15:34:19Z,AMZN,2023-06-05T15:34:19Z,125.585,125.59,300.0,125.58,300.0,19344227.0,124.665762439557,123.36,125.78,123.03,124.25,61264414.0,1.335,0.0107,-7873.211239004023,125.585,0.04482571076248121,0.030747907454526612,0.014077803307954596,0,1,2023-06-05T15:32:30Z,2023-06-05T15:34:20Z,0.020040737712039056,0.008274959250423913,0.7024593360900906,12,0.1617877027313831,2023-06-05T15:32:40Z,0.014077803307954596
2023-06-05T15:34:30Z,647e00865869ec113f60aaae,2023-06-05T15:34:30Z,2023-06-05T15:34:29Z,AMZN,2023-06-05T15:34:29Z,125.605,125.61,400.0,125.6,300.0,19405890.0,124.668904976184,123.36,125.78,123.03,124.25,61264414.0,1.355,0.0109,1240.272725247044,125.605,0.046645337391268527,0.033927393441875,0.012717943949393525,0,1,2023-06-05T15:32:30Z,2023-06-05T15:34:30Z,0.020040737712039056,0.008274959250423913,0.6346045805366478,13,0.17450564668077662,2023-06-05T15:32:40Z,0.012717943949393525
2023-06-05T15:34:40Z,647e00905869ec113f60ab78,2023-06-05T15:34:40Z,2023-06-05T15:34:38Z,AMZN,2023-06-05T15:34:38Z,125.57,125.58,100.0,125.57,500.0,19427021.0,124.66996699665,123.36,125.78,123.03,124.25,61264414.0,1.32,0.0106,-648.0405337840157,125.57,0.040855503188836906,0.03531301539126738,0.005542487797569523,0,1,2023-06-05T15:32:30Z,2023-06-05T15:34:40Z,0.020040737712039056,0.005542487797569523,0.2765610666238094,14,0.18004813447834614,2023-06-05T15:32:40Z,0.005542487797569523
2023-06-05T15:34:50Z,647e009a5869ec113f60ac38,2023-06-05T15:34:50Z,2023-06-05T15:34:49Z,AMZN,2023-06-05T15:34:49Z,125.62,125.62,400.0,125.6,600.0,19443050.0,124.670744977825,123.36,125.78,123.03,124.25,61264414.0,1.37,0.011,-1125.7510804182675,125.62,0.042785992322492916,0.03680761077751249,0.005978381544980427,0,1,2023-06-05T15:32:30Z,2023-06-05T15:34:50Z,0.020040737712039056,0.005542487797569523,0.29831145094968425,15,0.18602651602332657,2023-06-05T15:32:40Z,0.005978381544980427
2023-06-05T15:35:00Z,647e00a45869ec113f60acf9,2023-06-05T15:35:00Z,2023-06-05T15:34:59Z,AMZN,2023-06-05T15:34:59Z,125.6,125.6,300.0,125.59,400.0,19454064.0,124.671312014457,123.36,125.78,123.03,124.25,61264414.0,1.35,0.0109,-1110.5735900038278,125.6,0.039364414554412974,0.03731897153289259,0.0020454430215203837,0,1,2023-06-05T15:32:30Z,2023-06-05T15:35:00Z,0.020040737712039056,0.0020454430215203837,0.10206425785871277,16,0.18807195904484694,2023-06-05T15:32:40Z,0.0020454430215203837
2023-06-05T15:35:10Z,647e00ae5869ec113f60adbf,2023-06-05T15:35:10Z,2023-06-05T15:35:09Z,AMZN,2023-06-05T15:35:09Z,125.6724,125.68,200.0,125.67,100.0,19489060.0,124.673181485329,123.36,125.78,123.03,124.25,61264414.0,1.4224,0.0114,346.93105374101935,125.6724,0.046005717367663124,0.0390563206998467,0.006949396667816424,0,1,2023-06-05T15:32:30Z,2023-06-05T15:35:10Z,0.020040737712039056,0.0020454430215203837,0.34676351577824993,17,0.19502135571266338,2023-06-05T15:32:40Z,0.006949396667816424
2023-06-05T15:35:20Z,647e00b85869ec113f60ae79,2023-06-05T15:35:20Z,2023-06-05T15:35:19Z,AMZN,2023-06-05T15:35:19Z,125.59,125.6,200.0,125.59,300.0,19535955.0,124.675839284142,123.36,125.78,123.03,124.25,61264414.0,1.34,0.0108,-1505.8577437948213,125.59,0.036422608177090865,0.03852957819529554,-0.0021069700182046736,-1,-1,2023-06-05T15:35:20Z,2023-06-05T15:35:20Z,-0.0021069700182046736,-0.0021069700182046736,1.0,1,-0.0021069700182046736,2023-06-05T15:35:20Z,-0.0021069700182046736
2023-06-05T15:35:30Z,647e00c25869ec113f60af3c,2023-06-05T15:35:30Z,2023-06-05T15:35:29Z,AMZN,2023-06-05T15:35:29Z,125.599,125.6,400.0,125.58,300.0,19548772.0,124.676476713197,123.36,125.78,123.03,124.25,61264414.0,1.349,0.0109,8.294127409630944,125.599,0.030354475685840043,0.03689455769340444,-0.006540082007564396,0,-1,2023-06-05T15:35:20Z,2023-06-05T15:35:30Z,-0.0021069700182046736,-0.006540082007564396,1.0,2,-0.00864705202576907,2023-06-05T15:35:30Z,-0.006540082007564396
2023-06-05T15:35:40Z,647e00cc5869ec113f60affa,2023-06-05T15:35:40Z,2023-06-05T15:35:39Z,AMZN,2023-06-05T15:35:38Z,125.5985,125.6,400.0,125.59,200.0,19556242.0,124.676839034028,123.36,125.78,123.03,124.25,61264414.0,1.3485,0.0109,-586.6218215649081,125.5985,0.025328905765235277,0.034581427307770606,-0.009252521542535329,0,-1,2023-06-05T15:35:20Z,2023-06-05T15:35:40Z,-0.0021069700182046736,-0.009252521542535329,1.0,3,-0.0178995735683044,2023-06-05T15:35:40Z,-0.009252521542535329
2023-06-05T15:35:50Z,647e00d65869ec113f60b0b8,2023-06-05T15:35:50Z,2023-06-05T15:35:49Z,AMZN,2023-06-05T15:35:49Z,125.5618,125.57,200.0,125.56,300.0,19567831.0,124.67736816826,123.36,125.78,123.03,124.25,61264414.0,1.3118,0.0106,-784.6881552827623,125.5618,0.0159753361907633,0.030860209084369143,-0.014884872893605842,0,-1,2023-06-05T15:35:20Z,2023-06-05T15:35:50Z,-0.0021069700182046736,-0.014884872893605842,1.0,4,-0.03278444646191024,2023-06-05T15:35:50Z,-0.014884872893605842
2023-06-05T15:36:00Z,647e00e05869ec113f60b173,2023-06-05T15:36:00Z,2023-06-05T15:35:59Z,AMZN,2023-06-05T15:35:59Z,125.59,125.59,300.0,125.58,200.0,19577459.0,124.677791265813,123.36,125.78,123.03,124.25,61264414.0,1.34,0.0108,-830.2213140156721,125.59,0.013625177831272595,0.027413202833749838,-0.013788025002477243,0,-1,2023-06-05T15:35:20Z,2023-06-05T15:36:00Z,-0.0021069700182046736,-0.014884872893605842,0.9263112356438209,5,-0.046572471464387484,2023-06-05T15:35:50Z,-0.013788025002477243
2023-06-05T15:36:10Z,647e00ea5869ec113f60b22f,2023-06-05T15:36:10Z,2023-06-05T15:36:09Z,AMZN,2023-06-05T15:36:09Z,125.59,125.6,400.0,125.58,500.0,19587398.0,124.678256582456,123.36,125.78,123.03,124.25,61264414.0,1.34,0.0108,-2944.273711220088,125.59,0.011630175658879693,0.02425659739877581,-0.012626421739896115,0,-1,2023-06-05T15:35:20Z,2023-06-05T15:36:10Z,-0.0021069700182046736,-0.014884872893605842,0.8482720564795754,6,-0.0591988932042836,2023-06-05T15:35:50Z,-0.012626421739896115
