Symbol,Open,High,Low,Last,Ask,AskSize,Bid,BidSize,Volume,TradeTime
TSLA,199.78,202.99001,195.12,196.8975,196.9,200,196.88,600,74451334,2023-05-31T16:33:16Z
TSLA,199.78,202.99001,195.12,196.835,196.85,100,196.82,100,74478074,2023-05-31T16:33:26Z
TSLA,199.78,202.99001,195.12,196.8928,196.92,100,196.89,100,74528725,2023-05-31T16:33:36Z
TSLA,199.78,202.99001,195.12,196.9,196.93,100,196.9,500,74601325,2023-05-31T16:33:46Z
TSLA,199.78,202.99001,195.12,196.83,196.84,100,196.82,100,74640697,2023-05-31T16:33:56Z
TSLA,199.78,202.99001,195.12,196.83,196.83,100,196.81,200,74673705,2023-05-31T16:34:06Z
TSLA,199.78,202.99001,195.12,196.87,196.88,100,196.85,100,74689940,2023-05-31T16:34:16Z
TSLA,199.78,202.99001,195.12,196.88,196.9,100,196.87,100,74728923,2023-05-31T16:34:25Z
TSLA,199.78,202.99001,195.12,196.82,196.84,100,196.81,100,74752361,2023-05-31T16:34:36Z
TSLA,199.78,202.99001,195.12,196.77,196.78,100,196.75,400,74777499,2023-05-31T16:34:46Z
TSLA,199.78,202.99001,195.12,196.73,196.74,100,196.7,200,74807788,2023-05-31T16:34:56Z
TSLA,199.78,202.99001,195.12,196.67,196.69,100,196.65,200,74831628,2023-05-31T16:35:06Z
TSLA,199.78,202.99001,195.12,196.6375,196.67,100,196.64,100,74858367,2023-05-31T16:35:16Z
TSLA,199.78,202.99001,195.12,196.69,196.72,200,196.68,100,74879146,2023-05-31T16:35:26Z
TSLA,199.78,202.99001,195.12,196.4383,196.44,100,196.42,400,74938060,2023-05-31T16:35:36Z
TSLA,199.78,202.99001,195.12,196.45,196.45,100,196.43,200,74972470,2023-05-31T16:35:46Z
TSLA,199.78,202.99001,195.12,196.37,196.39,100,196.36,100,74997779,2023-05-31T16:35:56Z
TSLA,199.78,202.99001,195.12,196.43,196.45,200,196.42,200,75025979,2023-05-31T16:36:07Z
TSLA,199.78,202.99001,195.12,196.47,196.49,100,196.46,100,75054971,2023-05-31T16:36:15Z
TSLA,199.78,202.99001,195.12,196.6285,196.63,100,196.6,400,75082816,2023-05-31T16:36:26Z
TSLA,199.78,202.99001,195.12,196.668,196.68,100,196.65,300,75133498,2023-05-31T16:36:36Z
TSLA,199.78,202.99001,195.12,196.71,196.72,100,196.69,200,75158796,2023-05-31T16:36:45Z
TSLA,199.78,202.99001,195.12,196.7067,196.7,100,196.68,100,75181851,2023-05-31T16:36:55Z
TSLA,199.78,202.99001,195.12,196.675,196.69,100,196.66,100,75201927,2023-05-31T16:37:05Z
TSLA,199.78,202.99001,195.12,196.78,196.8,600,196.76,100,75255915,2023-05-31T16:37:16Z
TSLA,199.78,202.99001,195.12,196.79,196.79,100,196.76,100,75265632,2023-05-31T16:37:26Z
TSLA,199.78,202.99001,195.12,196.805,196.82,100,196.78,400,75300186,2023-05-31T16:37:35Z
TSLA,199.78,202.99001,195.12,196.8339,196.86,200,196.84,400,75316763,2023-05-31T16:37:46Z
TSLA,199.78,202.99001,195.12,196.7904,196.81,100,196.77,100,75333157,2023-05-31T16:37:56Z
TSLA,199.78,202.99001,195.12,196.705,196.72,200,196.67,100,75363915,2023-05-31T16:38:06Z
TSLA,199.78,202.99001,195.12,196.69,196.71,100,196.68,400,75378758,2023-05-31T16:38:16Z
TSLA,199.78,202.99001,195.12,196.7001,196.72,100,196.69,100,75388003,2023-05-31T16:38:25Z
TSLA,199.78,202.99001,195.12,196.7792,196.79,100,196.77,100,75399871,2023-05-31T16:38:35Z
TSLA,199.78,202.99001,195.12,196.83,196.86,100,196.83,100,75417300,2023-05-31T16:38:45Z
TSLA,199.78,202.99001,195.12,196.8072,196.82,300,196.79,100,75455794,2023-05-31T16:38:54Z
TSLA,199.78,202.99001,195.12,196.74,196.77,100,196.73,200,75480449,2023-05-31T16:39:06Z
TSLA,199.78,202.99001,195.12,196.54,196.57,100,196.54,100,75526803,2023-05-31T16:39:16Z
TSLA,199.78,202.99001,195.12,196.5,196.53,100,196.48,200,75559138,2023-05-31T16:39:26Z
TSLA,199.78,202.99001,195.12,196.5992,196.61,100,196.58,200,75574818,2023-05-31T16:39:36Z
TSLA,199.78,202.99001,195.12,196.55,196.56,100,196.52,500,75584172,2023-05-31T16:39:46Z
TSLA,199.78,202.99001,195.12,196.45,196.46,100,196.43,200,75605496,2023-05-31T16:39:56Z
TSLA,199.78,202.99001,195.12,196.56,196.58,100,196.54,200,75635269,2023-05-31T16:40:06Z
TSLA,199.78,202.99001,195.12,196.7501,196.78,100,196.75,200,75673823,2023-05-31T16:40:16Z
TSLA,199.78,202.99001,195.12,196.73,196.75,500,196.73,100,75715566,2023-05-31T16:40:25Z
TSLA,199.78,202.99001,195.12,196.7199,196.72,100,196.68,200,75728236,2023-05-31T16:40:36Z
TSLA,199.78,202.99001,195.12,196.68,196.71,400,196.68,100,75741092,2023-05-31T16:40:46Z
TSLA,199.78,202.99001,195.12,196.7416,196.78,200,196.76,100,75771118,2023-05-31T16:40:55Z
TSLA,199.78,202.99001,195.12,196.72,196.75,100,196.72,200,75794233,2023-05-31T16:41:06Z
TSLA,199.78,202.99001,195.12,196.71,196.73,100,196.71,200,75810262,2023-05-31T16:41:15Z
TSLA,199.78,202.99001,195.12,196.7232,196.72,100,196.7,200,75825254,2023-05-31T16:41:26Z
TSLA,199.78,202.99001,195.12,196.7145,196.72,200,196.7,100,75838693,2023-05-31T16:41:36Z
TSLA,199.78,202.99001,195.12,196.715,196.73,100,196.7,100,75846312,2023-05-31T16:41:45Z
TSLA,199.78,202.99001,195.12,196.68,196.69,100,196.68,100,75858889,2023-05-31T16:41:56Z
TSLA,199.78,202.99001,195.12,196.77,196.78,100,196.76,300,75886732,2023-05-31T16:42:06Z
TSLA,199.78,202.99001,195.12,196.8344,196.87,500,196.83,100,75919024,2023-05-31T16:42:16Z
TSLA,199.78,202.99001,195.12,196.87,196.89,1200,196.87,100,75941969,2023-05-31T16:42:26Z
TSLA,199.78,202.99001,195.12,196.9599,196.97,2000,196.94,200,75975284,2023-05-31T16:42:36Z
TSLA,199.78,202.99001,195.12,196.8,196.84,100,196.8,300,76022931,2023-05-31T16:42:45Z
TSLA,199.78,202.99001,195.12,196.77,196.76,100,196.72,100,76065362,2023-05-31T16:42:56Z
TSLA,199.78,202.99001,195.12,196.835,196.85,100,196.82,100,76089318,2023-05-31T16:43:05Z
TSLA,199.78,202.99001,195.12,196.778,196.79,100,196.75,100,76123822,2023-05-31T16:43:16Z
TSLA,199.78,202.99001,195.12,196.815,196.83,100,196.8,200,76140152,2023-05-31T16:43:26Z
TSLA,199.78,202.99001,195.12,196.7691,196.78,100,196.74,100,76170338,2023-05-31T16:43:36Z
TSLA,199.78,202.99001,195.12,196.725,196.74,200,196.71,100,76180808,2023-05-31T16:43:45Z
TSLA,199.78,202.99001,195.12,196.7088,196.72,100,196.69,100,76200322,2023-05-31T16:43:55Z
TSLA,199.78,202.99001,195.12,196.77,196.78,100,196.76,100,76224714,2023-05-31T16:44:06Z
TSLA,199.78,202.99001,195.12,196.7699,196.78,100,196.73,100,76238234,2023-05-31T16:44:16Z
TSLA,199.78,202.99001,195.12,196.7631,196.78,200,196.75,100,76245402,2023-05-31T16:44:26Z
TSLA,199.78,202.99001,195.12,196.76,196.76,100,196.75,200,76259482,2023-05-31T16:44:36Z
TSLA,199.78,202.99001,195.12,196.655,196.67,200,196.64,400,76278142,2023-05-31T16:44:46Z
TSLA,199.78,202.99001,195.12,196.75,196.76,100,196.74,100,76288112,2023-05-31T16:44:56Z
TSLA,199.78,202.99001,195.12,196.86,196.87,100,196.85,100,76314030,2023-05-31T16:45:06Z
TSLA,199.78,202.99001,195.12,197.01,197.01,100,197,100,76388772,2023-05-31T16:45:16Z
TSLA,199.78,202.99001,195.12,196.925,196.95,100,196.92,100,76468510,2023-05-31T16:45:26Z
TSLA,199.78,202.99001,195.12,196.81,196.81,100,196.78,200,76507965,2023-05-31T16:45:36Z
TSLA,199.78,202.99001,195.12,196.8301,196.85,100,196.82,400,76544245,2023-05-31T16:45:46Z
TSLA,199.78,202.99001,195.12,196.642,196.67,100,196.64,100,76585272,2023-05-31T16:45:56Z
TSLA,199.78,202.99001,195.12,196.5597,196.56,100,196.53,200,76672674,2023-05-31T16:46:06Z
TSLA,199.78,202.99001,195.12,196.64,196.65,100,196.63,100,76715539,2023-05-31T16:46:16Z
TSLA,199.78,202.99001,195.12,196.55,196.6,200,196.55,100,76733050,2023-05-31T16:46:26Z
TSLA,199.78,202.99001,195.12,196.5999,196.6,100,196.57,100,76750985,2023-05-31T16:46:36Z
TSLA,199.78,202.99001,195.12,196.628,196.64,100,196.61,200,76780795,2023-05-31T16:46:46Z
TSLA,199.78,202.99001,195.12,196.665,196.69,100,196.66,200,76793991,2023-05-31T16:46:55Z
TSLA,199.78,202.99001,195.12,196.74,196.74,200,196.72,100,76820890,2023-05-31T16:47:06Z
TSLA,199.78,202.99001,195.12,196.845,196.86,200,196.83,100,76850178,2023-05-31T16:47:16Z
TSLA,199.78,202.99001,195.12,196.86,196.9,600,196.86,300,76873725,2023-05-31T16:47:26Z
TSLA,199.78,202.99001,195.12,196.902,196.93,200,196.9,200,76904448,2023-05-31T16:47:36Z
TSLA,199.78,202.99001,195.12,196.9417,196.97,200,196.94,1100,76928434,2023-05-31T16:47:46Z
TSLA,199.78,202.99001,195.12,197.0393,197.04,100,197.02,200,77040382,2023-05-31T16:47:55Z
TSLA,199.78,202.99001,195.12,197.0562,197.08,100,197.05,200,77084706,2023-05-31T16:48:06Z
TSLA,199.78,202.99001,195.12,197,197.01,100,196.97,200,77173330,2023-05-31T16:48:16Z
TSLA,199.78,202.99001,195.12,196.9501,196.99,100,196.95,400,77213052,2023-05-31T16:48:26Z
TSLA,199.78,202.99001,195.12,196.94,196.96,100,196.93,100,77249232,2023-05-31T16:48:36Z
TSLA,199.78,202.99001,195.12,196.9401,196.97,100,196.94,300,77280891,2023-05-31T16:48:46Z
TSLA,199.78,202.99001,195.12,196.9493,196.96,100,196.93,100,77304285,2023-05-31T16:48:56Z
TSLA,199.78,202.99001,195.12,196.98,197,1500,196.98,100,77354465,2023-05-31T16:49:06Z
TSLA,199.78,202.99001,195.12,196.995,196.99,100,196.97,100,77382177,2023-05-31T16:49:16Z
TSLA,199.78,202.99001,195.12,196.99,197,100,196.98,100,77437326,2023-05-31T16:49:26Z
TSLA,199.78,202.99001,195.12,196.96,196.99,200,196.95,100,77461410,2023-05-31T16:49:36Z
TSLA,199.78,202.99001,195.12,196.8962,196.91,100,196.88,200,77489437,2023-05-31T16:49:45Z
TSLA,199.78,202.99001,195.12,196.89,196.92,100,196.89,100,77530862,2023-05-31T16:49:55Z
TSLA,199.78,202.99001,195.12,196.86,196.88,100,196.83,100,77545125,2023-05-31T16:50:05Z
TSLA,199.78,202.99001,195.12,196.935,196.94,100,196.91,100,77574890,2023-05-31T16:50:15Z
TSLA,199.78,202.99001,195.12,196.9501,196.98,100,196.95,300,77599594,2023-05-31T16:50:26Z
TSLA,199.78,202.99001,195.12,196.8599,196.86,100,196.82,100,77637214,2023-05-31T16:50:36Z
TSLA,199.78,202.99001,195.12,196.89,196.89,100,196.86,400,77666315,2023-05-31T16:50:45Z
TSLA,199.78,202.99001,195.12,196.845,196.86,100,196.83,200,77688585,2023-05-31T16:50:56Z
TSLA,199.78,202.99001,195.12,196.625,196.64,100,196.61,200,77756831,2023-05-31T16:51:06Z
TSLA,199.78,202.99001,195.12,196.6699,196.67,100,196.64,200,77785303,2023-05-31T16:51:16Z
TSLA,199.78,202.99001,195.12,196.57,196.6,100,196.56,100,77809744,2023-05-31T16:51:26Z
TSLA,199.78,202.99001,195.12,196.644,196.66,100,196.63,200,77834354,2023-05-31T16:51:36Z
TSLA,199.78,202.99001,195.12,196.63,196.64,100,196.62,400,77865238,2023-05-31T16:51:46Z
TSLA,199.78,202.99001,195.12,196.577,196.6,200,196.57,300,77885785,2023-05-31T16:51:55Z
TSLA,199.78,202.99001,195.12,196.6,196.62,100,196.6,100,77936482,2023-05-31T16:52:06Z
TSLA,199.78,202.99001,195.12,196.465,196.53,100,196.5,1800,78020717,2023-05-31T16:52:16Z
TSLA,199.78,202.99001,195.12,196.4247,196.43,200,196.4,100,78142350,2023-05-31T16:52:26Z
TSLA,199.78,202.99001,195.12,196.405,196.42,100,196.39,200,78182213,2023-05-31T16:52:36Z
TSLA,199.78,202.99001,195.12,196.405,196.42,100,196.39,100,78202298,2023-05-31T16:52:46Z
TSLA,199.78,202.99001,195.12,196.46,196.46,200,196.43,100,78243100,2023-05-31T16:52:56Z
TSLA,199.78,202.99001,195.12,196.475,196.49,100,196.46,100,78273712,2023-05-31T16:53:06Z
TSLA,199.78,202.99001,195.12,196.47,196.49,100,196.46,200,78307678,2023-05-31T16:53:17Z
TSLA,199.78,202.99001,195.12,196.6499,196.65,100,196.62,200,78355751,2023-05-31T16:53:26Z
TSLA,199.78,202.99001,195.12,196.635,196.65,200,196.62,300,78398927,2023-05-31T16:53:36Z
TSLA,199.78,202.99001,195.12,196.68,196.69,100,196.67,100,78443591,2023-05-31T16:53:46Z
TSLA,199.78,202.99001,195.12,196.7853,196.79,100,196.76,200,78471465,2023-05-31T16:53:56Z
TSLA,199.78,202.99001,195.12,196.685,196.7,100,196.66,100,78509761,2023-05-31T16:54:06Z
TSLA,199.78,202.99001,195.12,196.69,196.71,200,196.68,200,78541861,2023-05-31T16:54:16Z
TSLA,199.78,202.99001,195.12,196.7874,196.8,200,196.76,100,78583698,2023-05-31T16:54:26Z
TSLA,199.78,202.99001,195.12,196.7601,196.78,100,196.75,100,78608203,2023-05-31T16:54:36Z
TSLA,199.78,202.99001,195.12,196.81,196.81,100,196.79,100,78626880,2023-05-31T16:54:46Z
TSLA,199.78,202.99001,195.12,196.6999,196.71,100,196.68,100,78650982,2023-05-31T16:54:56Z
TSLA,199.78,202.99001,195.12,196.6715,196.68,100,196.66,100,78670054,2023-05-31T16:55:06Z
TSLA,199.78,202.99001,195.12,196.69,196.71,300,196.67,100,78690162,2023-05-31T16:55:16Z
TSLA,199.78,202.99001,195.12,196.7457,196.77,300,196.74,100,78700862,2023-05-31T16:55:26Z
TSLA,199.78,202.99001,195.12,196.638,196.65,100,196.62,100,78730354,2023-05-31T16:55:36Z
TSLA,199.78,202.99001,195.12,196.6051,196.61,100,196.58,100,78753973,2023-05-31T16:55:46Z
TSLA,199.78,202.99001,195.12,196.6278,196.64,100,196.61,200,78769118,2023-05-31T16:55:56Z
TSLA,199.78,202.99001,195.12,196.58,196.58,100,196.56,100,78780371,2023-05-31T16:56:06Z
TSLA,199.78,202.99001,195.12,196.6586,196.66,100,196.63,100,78801096,2023-05-31T16:56:16Z
TSLA,199.78,202.99001,195.12,196.7199,196.73,100,196.7,100,78819370,2023-05-31T16:56:26Z
TSLA,199.78,202.99001,195.12,196.6801,196.71,2800,196.67,100,78834544,2023-05-31T16:56:34Z
TSLA,199.78,202.99001,195.12,196.69,196.69,100,196.67,100,78851861,2023-05-31T16:56:46Z
TSLA,199.78,202.99001,195.12,196.6499,196.65,100,196.62,300,78859578,2023-05-31T16:56:55Z
TSLA,199.78,202.99001,195.12,196.5099,196.52,200,196.49,100,78888635,2023-05-31T16:57:06Z
TSLA,199.78,202.99001,195.12,196.3898,196.39,100,196.37,200,78949318,2023-05-31T16:57:16Z
TSLA,199.78,202.99001,195.12,196.481,196.5,100,196.46,200,78972189,2023-05-31T16:57:26Z
TSLA,199.78,202.99001,195.12,196.49,196.51,200,196.46,200,78988728,2023-05-31T16:57:36Z
TSLA,199.78,202.99001,195.12,196.46,196.48,100,196.44,300,79007221,2023-05-31T16:57:46Z
TSLA,199.78,202.99001,195.12,196.485,196.5,100,196.47,100,79016681,2023-05-31T16:57:56Z
TSLA,199.78,202.99001,195.12,196.48,196.49,300,196.47,300,79042496,2023-05-31T16:58:06Z
TSLA,199.78,202.99001,195.12,196.5,196.52,400,196.48,200,79064387,2023-05-31T16:58:17Z
TSLA,199.78,202.99001,195.12,196.5001,196.51,100,196.48,900,79087937,2023-05-31T16:58:26Z
TSLA,199.78,202.99001,195.12,196.4899,196.52,200,196.48,400,79117850,2023-05-31T16:58:36Z
TSLA,199.78,202.99001,195.12,196.55,196.58,100,196.55,100,79167623,2023-05-31T16:58:45Z
TSLA,199.78,202.99001,195.12,196.5015,196.53,100,196.5,200,79182067,2023-05-31T16:58:56Z
TSLA,199.78,202.99001,195.12,196.46,196.48,100,196.45,100,79196307,2023-05-31T16:59:05Z
TSLA,199.78,202.99001,195.12,196.415,196.43,100,196.4,200,79225924,2023-05-31T16:59:16Z
TSLA,199.78,202.99001,195.12,196.41,196.43,200,196.4,100,79253596,2023-05-31T16:59:26Z
TSLA,199.78,202.99001,195.12,196.465,196.48,100,196.45,100,79267603,2023-05-31T16:59:36Z
TSLA,199.78,202.99001,195.12,196.39,196.4,100,196.38,100,79294453,2023-05-31T16:59:46Z
TSLA,199.78,202.99001,195.12,196.28,196.31,200,196.27,100,79355564,2023-05-31T16:59:56Z
TSLA,199.78,202.99001,195.12,196.35,196.35,100,196.33,100,79385267,2023-05-31T17:00:06Z
TSLA,199.78,202.99001,195.12,196.38,196.39,200,196.37,100,79399113,2023-05-31T17:00:16Z
TSLA,199.78,202.99001,195.12,196.455,196.47,100,196.44,200,79442863,2023-05-31T17:00:26Z
TSLA,199.78,202.99001,195.12,196.3,196.33,200,196.3,900,79460711,2023-05-31T17:00:36Z
TSLA,199.78,202.99001,195.12,196.2247,196.23,100,196.21,200,79483853,2023-05-31T17:00:46Z
TSLA,199.78,202.99001,195.12,196.25,196.27,100,196.24,100,79549289,2023-05-31T17:00:56Z
TSLA,199.78,202.99001,195.12,196.2104,196.22,200,196.2,2900,79568391,2023-05-31T17:01:06Z
TSLA,199.78,202.99001,195.12,196.11,196.11,100,196.09,100,79772284,2023-05-31T17:01:16Z
TSLA,199.78,202.99001,195.12,196.1699,196.17,100,196.14,200,79812352,2023-05-31T17:01:26Z
TSLA,199.78,202.99001,195.12,196.13,196.15,100,196.12,100,79838137,2023-05-31T17:01:36Z
TSLA,199.78,202.99001,195.12,196.25,196.27,300,196.24,500,79880913,2023-05-31T17:01:46Z
TSLA,199.78,202.99001,195.12,196.335,196.35,100,196.32,300,79945993,2023-05-31T17:01:56Z
TSLA,199.78,202.99001,195.12,196.22,196.23,100,196.21,100,79997375,2023-05-31T17:02:06Z
TSLA,199.78,202.99001,195.12,196.3494,196.35,200,196.32,100,80032669,2023-05-31T17:02:16Z
TSLA,199.78,202.99001,195.12,196.5099,196.52,300,196.48,400,80113567,2023-05-31T17:02:27Z
TSLA,199.78,202.99001,195.12,196.4848,196.49,300,196.46,100,80143898,2023-05-31T17:02:36Z
TSLA,199.78,202.99001,195.12,196.515,196.53,200,196.5,200,80187895,2023-05-31T17:02:46Z
TSLA,199.78,202.99001,195.12,196.51,196.52,100,196.49,100,80219851,2023-05-31T17:02:56Z
TSLA,199.78,202.99001,195.12,196.48,196.5,100,196.46,300,80243172,2023-05-31T17:03:06Z
TSLA,199.78,202.99001,195.12,196.423,196.43,500,196.4,200,80274967,2023-05-31T17:03:16Z
TSLA,199.78,202.99001,195.12,196.4099,196.41,100,196.4,300,80303408,2023-05-31T17:03:26Z
TSLA,199.78,202.99001,195.12,196.4799,196.47,200,196.44,200,80327654,2023-05-31T17:03:36Z
TSLA,199.78,202.99001,195.12,196.41,196.42,100,196.4,100,80340968,2023-05-31T17:03:46Z
TSLA,199.78,202.99001,195.12,196.43,196.45,100,196.43,100,80363398,2023-05-31T17:03:56Z
TSLA,199.78,202.99001,195.12,196.435,196.45,100,196.42,100,80389087,2023-05-31T17:04:05Z
TSLA,199.78,202.99001,195.12,196.455,196.47,300,196.44,100,80399558,2023-05-31T17:04:16Z
TSLA,199.78,202.99001,195.12,196.585,196.6,2900,196.57,900,80450002,2023-05-31T17:04:26Z
TSLA,199.78,202.99001,195.12,196.665,196.68,200,196.65,100,80543800,2023-05-31T17:04:36Z
TSLA,199.78,202.99001,195.12,196.6418,196.66,100,196.64,200,80588701,2023-05-31T17:04:46Z
TSLA,199.78,202.99001,195.12,196.74,196.75,100,196.73,100,80635554,2023-05-31T17:04:57Z
TSLA,199.78,202.99001,195.12,196.7199,196.72,300,196.69,600,80683740,2023-05-31T17:05:07Z
TSLA,199.78,202.99001,195.12,196.72,196.77,200,196.72,100,80727167,2023-05-31T17:05:16Z
TSLA,199.78,202.99001,195.12,196.71,196.74,100,196.71,100,80753138,2023-05-31T17:05:25Z
TSLA,199.78,202.99001,195.12,196.6934,196.7,200,196.66,200,80784695,2023-05-31T17:05:36Z
TSLA,199.78,202.99001,195.12,196.77,196.79,200,196.75,200,80821854,2023-05-31T17:05:46Z
TSLA,199.78,202.99001,195.12,196.78,196.79,100,196.77,200,80859641,2023-05-31T17:05:56Z
TSLA,199.78,202.99001,195.12,196.91,196.91,100,196.89,100,80941901,2023-05-31T17:06:06Z
TSLA,199.78,202.99001,195.12,196.8639,196.88,100,196.85,200,80978942,2023-05-31T17:06:16Z
TSLA,199.78,202.99001,195.12,196.8001,196.82,100,196.8,1000,81005966,2023-05-31T17:06:26Z
TSLA,199.78,202.99001,195.12,196.765,196.77,1000,196.74,200,81051719,2023-05-31T17:06:37Z
TSLA,199.78,202.99001,195.12,196.7778,196.78,100,196.75,200,81069973,2023-05-31T17:06:46Z
TSLA,199.78,202.99001,195.12,196.675,196.69,200,196.66,200,81123562,2023-05-31T17:06:55Z
TSLA,199.78,202.99001,195.12,196.68,196.69,300,196.66,200,81143993,2023-05-31T17:07:06Z
TSLA,199.78,202.99001,195.12,196.75,196.77,100,196.74,200,81164188,2023-05-31T17:07:16Z
TSLA,199.78,202.99001,195.12,196.735,196.77,200,196.74,100,81190647,2023-05-31T17:07:25Z
TSLA,199.78,202.99001,195.12,196.8684,196.87,100,196.85,200,81222125,2023-05-31T17:07:36Z
TSLA,199.78,202.99001,195.12,196.87,196.88,200,196.86,200,81260141,2023-05-31T17:07:46Z
TSLA,199.78,202.99001,195.12,196.84,196.87,100,196.83,200,81284556,2023-05-31T17:07:56Z
TSLA,199.78,202.99001,195.12,196.79,196.83,100,196.79,100,81301877,2023-05-31T17:08:06Z
TSLA,199.78,202.99001,195.12,196.796,196.81,100,196.78,300,81314995,2023-05-31T17:08:15Z
TSLA,199.78,202.99001,195.12,196.8,196.81,100,196.79,400,81326431,2023-05-31T17:08:25Z
TSLA,199.78,202.99001,195.12,196.725,196.74,300,196.71,200,81357278,2023-05-31T17:08:36Z
TSLA,199.78,202.99001,195.12,196.71,196.74,100,196.71,100,81372833,2023-05-31T17:08:46Z
TSLA,199.78,202.99001,195.12,196.885,196.9,400,196.87,100,81403076,2023-05-31T17:08:56Z
TSLA,199.78,202.99001,195.12,196.84,196.84,100,196.81,100,81438629,2023-05-31T17:09:06Z
TSLA,199.78,202.99001,195.12,196.92,196.92,100,196.9,900,81465656,2023-05-31T17:09:16Z
TSLA,199.78,202.99001,195.12,196.89,196.91,100,196.89,100,81477608,2023-05-31T17:09:26Z
TSLA,199.78,202.99001,195.12,196.91,196.92,200,196.89,100,81493294,2023-05-31T17:09:36Z
TSLA,199.78,202.99001,195.12,196.84,196.87,100,196.84,200,81520557,2023-05-31T17:09:46Z
TSLA,199.78,202.99001,195.12,196.83,196.85,100,196.83,200,81533294,2023-05-31T17:09:55Z
TSLA,199.78,202.99001,195.12,196.885,196.9,100,196.87,100,81556887,2023-05-31T17:10:06Z
TSLA,199.78,202.99001,195.12,196.9499,196.95,900,196.92,100,81599056,2023-05-31T17:10:16Z
TSLA,199.78,202.99001,195.12,196.96,196.99,100,196.96,100,81725096,2023-05-31T17:10:26Z
TSLA,199.78,202.99001,195.12,197.082,197.1,700,197.07,100,81770806,2023-05-31T17:10:36Z
TSLA,199.78,202.99001,195.12,197.1599,197.16,400,197.13,100,81850228,2023-05-31T17:10:46Z
TSLA,199.78,202.99001,195.12,197.2155,197.22,100,197.17,100,81942790,2023-05-31T17:10:56Z
TSLA,199.78,202.99001,195.12,197.043,197.05,100,197.02,300,81990976,2023-05-31T17:11:06Z
TSLA,199.78,202.99001,195.12,197.06,197.07,100,197.05,200,82027892,2023-05-31T17:11:15Z
TSLA,199.78,202.99001,195.12,197.03,197.04,100,197.02,300,82057555,2023-05-31T17:11:26Z
TSLA,199.78,202.99001,195.12,197.19,197.2,800,197.17,300,82097362,2023-05-31T17:11:36Z
TSLA,199.78,202.99001,195.12,197.17,197.18,100,197.15,200,82124678,2023-05-31T17:11:45Z
TSLA,199.78,202.99001,195.12,197.0815,197.1,300,197.08,100,82160518,2023-05-31T17:11:55Z
TSLA,199.78,202.99001,195.12,197.09,197.11,500,197.07,100,82190514,2023-05-31T17:12:06Z
TSLA,199.78,202.99001,195.12,196.985,197,100,196.97,200,82237547,2023-05-31T17:12:16Z
TSLA,199.78,202.99001,195.12,197,197.02,300,196.98,700,82258145,2023-05-31T17:12:26Z
TSLA,199.78,202.99001,195.12,197.045,197.06,100,197.03,300,82313553,2023-05-31T17:12:36Z
TSLA,199.78,202.99001,195.12,197.14,197.15,800,197.13,200,82335856,2023-05-31T17:12:46Z
TSLA,199.78,202.99001,195.12,197.09,197.12,100,197.09,100,82355231,2023-05-31T17:12:56Z
TSLA,199.78,202.99001,195.12,197.16,197.18,100,197.15,200,82388170,2023-05-31T17:13:06Z
TSLA,199.78,202.99001,195.12,197.1591,197.16,100,197.15,100,82412566,2023-05-31T17:13:16Z
TSLA,199.78,202.99001,195.12,197.065,197.09,100,197.06,100,82442018,2023-05-31T17:13:25Z
TSLA,199.78,202.99001,195.12,197.0201,197.05,100,197.02,300,82454648,2023-05-31T17:13:36Z
TSLA,199.78,202.99001,195.12,197.0928,197.11,100,197.08,200,82474740,2023-05-31T17:13:46Z
TSLA,199.78,202.99001,195.12,197.0941,197.1,100,197.07,100,82490849,2023-05-31T17:13:56Z
TSLA,199.78,202.99001,195.12,197.1,197.12,100,197.1,100,82523157,2023-05-31T17:14:06Z
TSLA,199.78,202.99001,195.12,197.045,197.06,200,197.03,300,82535259,2023-05-31T17:14:16Z
TSLA,199.78,202.99001,195.12,197.02,197.01,300,197,1300,82564312,2023-05-31T17:14:25Z
TSLA,199.78,202.99001,195.12,196.95,196.98,200,196.95,100,82607095,2023-05-31T17:14:36Z
TSLA,199.78,202.99001,195.12,196.9763,197,1200,196.97,200,82640015,2023-05-31T17:14:45Z
TSLA,199.78,202.99001,195.12,196.94,196.94,500,196.92,200,82655189,2023-05-31T17:14:55Z
TSLA,199.78,202.99001,195.12,196.985,197,200,196.97,200,82674366,2023-05-31T17:15:06Z
TSLA,199.78,202.99001,195.12,197.0899,197.08,100,197.05,100,82714647,2023-05-31T17:15:16Z
TSLA,199.78,202.99001,195.12,197.09,197.1,100,197.08,100,82732132,2023-05-31T17:15:26Z
TSLA,199.78,202.99001,195.12,197.0599,197.05,200,197.03,100,82757479,2023-05-31T17:15:35Z
TSLA,199.78,202.99001,195.12,197.02,197.03,100,197.01,100,82776207,2023-05-31T17:15:45Z
TSLA,199.78,202.99001,195.12,197.0001,197.03,100,197,100,82783716,2023-05-31T17:15:55Z
TSLA,199.78,202.99001,195.12,197.02,197.03,100,197,200,82801937,2023-05-31T17:16:06Z
TSLA,199.78,202.99001,195.12,197.0599,197.06,100,197.04,300,82821072,2023-05-31T17:16:16Z
TSLA,199.78,202.99001,195.12,197.1599,197.16,200,197.15,200,82867880,2023-05-31T17:16:26Z
TSLA,199.78,202.99001,195.12,197.13,197.14,200,197.12,100,82903496,2023-05-31T17:16:36Z
