date,_id,curtime,gettime,symbol,tradetime,last,ask,asksize,bid,bidsize,volume,vwap,open,high,low,previousclose,previousvolume,netchange,netchangepct,lvl2,close,macd,macds,macdh,macd_cross,macd_sign,start,end,max,min,r,len,accum,peak,h_s
2023-06-05T13:32:40Z,647de3f85869ec113f5e738b,2023-06-05T13:32:40Z,2023-06-05T13:32:39Z,NVDA,2023-06-05T13:32:39Z,391.57,391.65,100.0,391.48,100.0,1698814.0,389.815559522567,389.09,391.67999,388.60001,393.26999,48273121.0,-1.69999,-0.0043,-629.7333760642324,391.57,0.3830062231990041,0.24083258285735615,0.14217364034164798,0,1,2023-06-05T13:31:30Z,2023-06-05T13:32:40Z,0.14861797984840175,0.0010963002580882918,0.9566382243028243,8,0.8002160164708305,2023-06-05T13:32:00Z,0.14217364034164798
2023-06-05T13:32:50Z,647de4025869ec113f5e7450,2023-06-05T13:32:50Z,2023-06-05T13:32:49Z,NVDA,2023-06-05T13:32:49Z,391.57,391.62,200.0,391.48,200.0,1761351.0,389.922501440833,389.09,391.89001,388.60001,393.26999,48273121.0,-1.69999,-0.0043,-36.57670895666581,391.57,0.3978287177380935,0.2728078245803384,0.12502089315775505,0,1,2023-06-05T13:31:30Z,2023-06-05T13:32:50Z,0.14861797984840175,0.0010963002580882918,0.8412232038497833,9,0.9252369096285855,2023-06-05T13:32:00Z,0.12502089315775505
2023-06-05T13:33:00Z,647de40c5869ec113f5e7519,2023-06-05T13:33:00Z,2023-06-05T13:32:59Z,NVDA,2023-06-05T13:32:59Z,391.72,391.78,400.0,391.66,400.0,1790294.0,389.96203575671,389.09,391.89001,388.60001,393.26999,48273121.0,-1.54999,-0.0039,-89.7450711793069,391.72,0.4107807228671163,0.3008058990139705,0.10997482385314583,0,1,2023-06-05T13:31:30Z,2023-06-05T13:33:00Z,0.14861797984840175,0.0010963002580882918,0.7399833046131161,10,1.0352117334817312,2023-06-05T13:32:00Z,0.10997482385314583
2023-06-05T13:33:10Z,647de4165869ec113f5e75dc,2023-06-05T13:33:10Z,2023-06-05T13:33:09Z,NVDA,2023-06-05T13:33:09Z,391.7804,391.9,100.0,391.68,200.0,1841760.0,390.028274082076,389.09,391.92001,388.60001,393.26999,48273121.0,-1.48959,-0.0038,-712.4167558727129,391.7804,0.41003102588467755,0.3229057179531407,0.08712530793153683,0,1,2023-06-05T13:31:30Z,2023-06-05T13:33:10Z,0.14861797984840175,0.0010963002580882918,0.5862366587165919,11,1.122337041413268,2023-06-05T13:32:00Z,0.08712530793153683
2023-06-05T13:33:20Z,647de4205869ec113f5e76a6,2023-06-05T13:33:20Z,2023-06-05T13:33:19Z,NVDA,2023-06-05T13:33:19Z,391.35,391.37,100.0,391.26,200.0,1895657.0,390.098656719068,389.09,391.92001,388.60001,393.26999,48273121.0,-1.91999,-0.0049,-1167.4380817536028,391.35,0.3336497656882216,0.3250745312722778,0.008575234415943767,0,1,2023-06-05T13:31:30Z,2023-06-05T13:33:20Z,0.14861797984840175,0.0010963002580882918,0.05769984509741662,12,1.1309122758292118,2023-06-05T13:32:00Z,0.008575234415943767
2023-06-05T13:33:30Z,647de42a5869ec113f5e7771,2023-06-05T13:33:30Z,2023-06-05T13:33:29Z,NVDA,2023-06-05T13:33:29Z,391.4899,391.45,100.0,391.25,200.0,1934170.0,390.13825211105,389.09,391.92001,388.60001,393.26999,48273121.0,-1.78009,-0.0045,-319.92977744556197,391.4899,0.2925713302348072,0.31852556824683226,-0.025954238012025066,-1,-1,2023-06-05T13:33:30Z,2023-06-05T13:33:30Z,-0.025954238012025066,-0.025954238012025066,1.0,1,-0.025954238012025066,2023-06-05T13:33:30Z,-0.025954238012025066
2023-06-05T13:33:40Z,647de4345869ec113f5e783a,2023-06-05T13:33:40Z,2023-06-05T13:33:39Z,NVDA,2023-06-05T13:33:39Z,391.25,391.29,100.0,391.12,100.0,1959945.0,390.158500179121,389.09,391.92001,388.60001,393.26999,48273121.0,-2.01999,-0.0051,-215.11897819363531,391.25,0.22216843911013484,0.29913970850161475,-0.07697126939147991,0,-1,2023-06-05T13:33:30Z,2023-06-05T13:33:40Z,-0.025954238012025066,-0.07697126939147991,1.0,2,-0.10292550740350498,2023-06-05T13:33:40Z,-0.07697126939147991
2023-06-05T13:33:50Z,647de43e5869ec113f5e7906,2023-06-05T13:33:50Z,2023-06-05T13:33:49Z,NVDA,2023-06-05T13:33:49Z,391.54,391.7,100.0,391.53,200.0,1999358.0,390.197185282413,389.09,391.92001,388.60001,393.26999,48273121.0,-1.72999,-0.0044,-375.3689780263211,391.54,0.21040323601198452,0.2813082071192213,-0.07090497110723676,0,-1,2023-06-05T13:33:30Z,2023-06-05T13:33:50Z,-0.025954238012025066,-0.07697126939147991,0.9211874985016858,3,-0.17383047851074174,2023-06-05T13:33:40Z,-0.07090497110723676
2023-06-05T13:34:00Z,647de4485869ec113f5e79cd,2023-06-05T13:34:00Z,2023-06-05T13:33:59Z,NVDA,2023-06-05T13:33:59Z,391.545,391.6,100.0,391.49,400.0,2016947.0,390.212439019325,389.09,391.92001,388.60001,393.26999,48273121.0,-1.72499,-0.0044,-259.9539508568694,391.545,0.19528697054130362,0.26403871751653696,-0.06875174697523334,0,-1,2023-06-05T13:33:30Z,2023-06-05T13:34:00Z,-0.025954238012025066,-0.07697126939147991,0.8932131107979829,4,-0.24258222548597508,2023-06-05T13:33:40Z,-0.06875174697523334
2023-06-05T13:34:10Z,647de4525869ec113f5e7a9c,2023-06-05T13:34:10Z,2023-06-05T13:34:09Z,NVDA,2023-06-05T13:34:09Z,391.69,391.84,100.0,391.71,200.0,2077038.0,390.281070225368,389.09,392.03,388.60001,393.26999,48273121.0,-1.57999,-0.004,-754.8704934974561,391.69,0.19838081639647953,0.2508673292140278,-0.05248651281754829,0,-1,2023-06-05T13:33:30Z,2023-06-05T13:34:10Z,-0.025954238012025066,-0.07697126939147991,0.681897456447017,5,-0.29506873830352337,2023-06-05T13:33:40Z,-0.05248651281754829
2023-06-05T13:34:20Z,647de45c5869ec113f5e7b67,2023-06-05T13:34:20Z,2023-06-05T13:34:19Z,NVDA,2023-06-05T13:34:19Z,391.755,391.83,100.0,391.71,200.0,2099790.0,390.304171027266,389.09,392.03,388.60001,393.26999,48273121.0,-1.51499,-0.0039,-2512.1838363325355,391.755,0.2012972017129755,0.24092927497308012,-0.03963207326010462,0,-1,2023-06-05T13:33:30Z,2023-06-05T13:34:20Z,-0.025954238012025066,-0.07697126939147991,0.5148943699828286,6,-0.33470081156362796,2023-06-05T13:33:40Z,-0.03963207326010462
2023-06-05T13:34:30Z,647de4665869ec113f5e7c33,2023-06-05T13:34:30Z,2023-06-05T13:34:29Z,NVDA,2023-06-05T13:34:29Z,391.835,391.9,200.0,391.77,200.0,2139574.0,390.341392345602,389.09,392.03,388.60001,393.26999,48273121.0,-1.43499,-0.0036,-4850.44231711469,391.835,0.20612366945482563,0.23395466300785073,-0.027830993553025096,0,-1,2023-06-05T13:33:30Z,2023-06-05T13:34:30Z,-0.025954238012025066,-0.07697126939147991,0.36157638782693324,7,-0.36253180511665306,2023-06-05T13:33:40Z,-0.027830993553025096
2023-06-05T13:34:40Z,647de4705869ec113f5e7d00,2023-06-05T13:34:40Z,2023-06-05T13:34:39Z,NVDA,2023-06-05T13:34:39Z,391.9999,392.04,400.0,391.93,200.0,2187972.0,390.387366346502,389.09,392.03,388.60001,393.26999,48273121.0,-1.27009,-0.0032,-1694.5890134994402,391.9999,0.22393586178264968,0.23194779728852621,-0.008011935505876533,0,-1,2023-06-05T13:33:30Z,2023-06-05T13:34:40Z,-0.008011935505876533,-0.07697126939147991,0.10408994900587398,8,-0.3705437406225296,2023-06-05T13:33:40Z,-0.008011935505876533
2023-06-05T13:34:50Z,647de47a5869ec113f5e7dc8,2023-06-05T13:34:50Z,2023-06-05T13:34:49Z,NVDA,2023-06-05T13:34:49Z,392.1999,392.2,100.0,392.04,200.0,2234004.0,390.436941547611,389.09,392.26999,388.60001,393.26999,48273121.0,-1.07009,-0.0027,148.80383416846067,392.1999,0.25397391781285705,0.2363584815560478,0.017615436256809253,1,1,2023-06-05T13:34:50Z,2023-06-05T13:34:50Z,0.017615436256809253,0.017615436256809253,1.0,1,0.017615436256809253,2023-06-05T13:34:50Z,0.017615436256809253
2023-06-05T13:35:00Z,647de4845869ec113f5e7e8f,2023-06-05T13:35:00Z,2023-06-05T13:34:59Z,NVDA,2023-06-05T13:34:59Z,392.0951,392.2,200.0,392.08,200.0,2258661.0,390.462320325061,389.09,392.26999,388.60001,393.26999,48273121.0,-1.17489,-0.003,-1313.3419389199255,392.0951,0.24713401891455078,0.2385157254586296,0.008618293455921189,0,1,2023-06-05T13:34:50Z,2023-06-05T13:35:00Z,0.017615436256809253,0.008618293455921189,0.4892466658377413,2,0.02623372971273044,2023-06-05T13:34:50Z,0.008618293455921189
2023-06-05T13:35:10Z,647de48e5869ec113f5e7f5c,2023-06-05T13:35:10Z,2023-06-05T13:35:09Z,NVDA,2023-06-05T13:35:09Z,391.63,391.73,100.0,391.53,100.0,2327960.0,390.525831736965,389.09,392.39999,388.60001,393.26999,48273121.0,-1.63999,-0.0042,-921.6844797816515,391.63,0.16688483477651062,0.2241781879546916,-0.05729335317818099,-1,-1,2023-06-05T13:35:10Z,2023-06-05T13:35:10Z,-0.05729335317818099,-0.05729335317818099,1.0,1,-0.05729335317818099,2023-06-05T13:35:10Z,-0.05729335317818099
2023-06-05T13:35:20Z,647de4985869ec113f5e802e,2023-06-05T13:35:20Z,2023-06-05T13:35:18Z,NVDA,2023-06-05T13:35:18Z,391.75,391.77,100.0,391.7,100.0,2353807.0,390.54389494771,389.09,392.39999,388.60001,393.26999,48273121.0,-1.51999,-0.0039,-1310.6745948212335,391.75,0.12797986486197033,0.20492632101580707,-0.07694645615383675,0,-1,2023-06-05T13:35:10Z,2023-06-05T13:35:20Z,-0.05729335317818099,-0.07694645615383675,1.0,2,-0.13423980933201773,2023-06-05T13:35:20Z,-0.07694645615383675
2023-06-05T13:35:30Z,647de4a25869ec113f5e80f9,2023-06-05T13:35:30Z,2023-06-05T13:35:29Z,NVDA,2023-06-05T13:35:29Z,391.72,391.83,200.0,391.58,100.0,2388681.0,390.56872787945,389.09,392.39999,388.60001,393.26999,48273121.0,-1.54999,-0.0039,-113.54875152083423,391.72,0.09467294587955166,0.1828644592956553,-0.08819151341610365,0,-1,2023-06-05T13:35:10Z,2023-06-05T13:35:30Z,-0.05729335317818099,-0.08819151341610365,1.0,3,-0.22243132274812139,2023-06-05T13:35:30Z,-0.08819151341610365
2023-06-05T13:35:40Z,647de4ac5869ec113f5e81cc,2023-06-05T13:35:40Z,2023-06-05T13:35:39Z,NVDA,2023-06-05T13:35:39Z,391.3994,391.61,100.0,391.46,300.0,2415540.0,390.580680972428,389.09,392.39999,388.60001,393.26999,48273121.0,-1.87059,-0.0048,462.3500368455775,391.3994,0.024824613083865188,0.1512436631345026,-0.12641905005063742,0,-1,2023-06-05T13:35:10Z,2023-06-05T13:35:40Z,-0.05729335317818099,-0.12641905005063742,1.0,4,-0.3488503727987588,2023-06-05T13:35:40Z,-0.12641905005063742
2023-06-05T13:35:50Z,647de4b65869ec113f5e82a2,2023-06-05T13:35:50Z,2023-06-05T13:35:49Z,NVDA,2023-06-05T13:35:49Z,391.3632,391.49,100.0,391.26,200.0,2433879.0,390.589726989651,389.09,392.39999,388.60001,393.26999,48273121.0,-1.90679,-0.0048,328.00299411563685,391.3632,-0.024100115157239088,0.11616352331991951,-0.14026363847715861,0,-1,2023-06-05T13:35:10Z,2023-06-05T13:35:50Z,-0.05729335317818099,-0.14026363847715861,1.0,5,-0.4891140112759174,2023-06-05T13:35:50Z,-0.14026363847715861
2023-06-05T13:36:00Z,647de4c05869ec113f5e8376,2023-06-05T13:36:00Z,2023-06-05T13:35:59Z,NVDA,2023-06-05T13:35:59Z,391.46,391.65,400.0,391.39,100.0,2450196.0,390.59598721715,389.09,392.39999,388.60001,393.26999,48273121.0,-1.80999,-0.0046,-403.46582730413127,391.46,-0.039284556862298814,0.08506583386171179,-0.1243503907240106,0,-1,2023-06-05T13:35:10Z,2023-06-05T13:36:00Z,-0.05729335317818099,-0.14026363847715861,0.8865475904809113,6,-0.613464401999928,2023-06-05T13:35:50Z,-0.1243503907240106
2023-06-05T13:36:10Z,647de4ca5869ec113f5e8449,2023-06-05T13:36:10Z,2023-06-05T13:36:09Z,NVDA,2023-06-05T13:36:08Z,391.3454,391.5,100.0,391.33,300.0,2469882.0,390.604294884136,389.09,392.39999,388.60001,393.26999,48273121.0,-1.92459,-0.0049,335.65869070424475,391.3454,-0.06330079718247816,0.055386343463883575,-0.11868714064636174,0,-1,2023-06-05T13:35:10Z,2023-06-05T13:36:10Z,-0.05729335317818099,-0.14026363847715861,0.8461718370844163,7,-0.7321515426462898,2023-06-05T13:35:50Z,-0.11868714064636174
2023-06-05T13:36:20Z,647de4d45869ec113f5e851b,2023-06-05T13:36:20Z,2023-06-05T13:36:19Z,NVDA,2023-06-05T13:36:19Z,391.51,391.58,100.0,391.5,200.0,2497727.0,390.61802765071,389.09,392.39999,388.60001,393.26999,48273121.0,-1.75999,-0.0045,310.7918931647457,391.51,-0.051962212552552955,0.03391306440013467,-0.08587527695268762,0,-1,2023-06-05T13:35:10Z,2023-06-05T13:36:20Z,-0.05729335317818099,-0.14026363847715861,0.6122419030693552,8,-0.8180268195989774,2023-06-05T13:35:50Z,-0.08587527695268762
2023-06-05T13:36:30Z,647de4de5869ec113f5e85dd,2023-06-05T13:36:30Z,2023-06-05T13:36:29Z,NVDA,2023-06-05T13:36:29Z,391.48,391.52,100.0,391.46,300.0,2514899.0,390.625277191003,389.09,392.39999,388.60001,393.26999,48273121.0,-1.78999,-0.0046,-1493.204008186124,391.48,-0.04717569828460455,0.017693155867535764,-0.06486885415214032,0,-1,2023-06-05T13:35:10Z,2023-06-05T13:36:30Z,-0.05729335317818099,-0.14026363847715861,0.46247805102178324,9,-0.8828956737511177,2023-06-05T13:35:50Z,-0.06486885415214032
2023-06-05T13:36:40Z,647de4e85869ec113f5e86b0,2023-06-05T13:36:40Z,2023-06-05T13:36:39Z,NVDA,2023-06-05T13:36:39Z,391.705,391.76,100.0,391.65,200.0,2540801.0,390.636874803181,389.09,392.39999,388.60001,393.26999,48273121.0,-1.56499,-0.004,-1250.5725919264032,391.705,-0.010234241874286454,0.012107082305942155,-0.02234132418022861,0,-1,2023-06-05T13:35:10Z,2023-06-05T13:36:40Z,-0.02234132418022861,-0.14026363847715861,0.15928093996981837,10,-0.9052369979313463,2023-06-05T13:35:50Z,-0.02234132418022861
2023-06-05T13:36:50Z,647de4f25869ec113f5e8780,2023-06-05T13:36:50Z,2023-06-05T13:36:49Z,NVDA,2023-06-05T13:36:49Z,391.9028,392.17,400.0,391.87,100.0,2583472.0,390.665975804529,389.09,392.39999,388.60001,393.26999,48273121.0,-1.36719,-0.0035,-185.47401045312196,391.9028,0.04101336071977357,0.01788882984539285,0.02312453087438072,1,1,2023-06-05T13:36:50Z,2023-06-05T13:36:50Z,0.02312453087438072,0.02312453087438072,1.0,1,0.02312453087438072,2023-06-05T13:36:50Z,0.02312453087438072
2023-06-05T13:37:00Z,647de4fc5869ec113f5e8849,2023-06-05T13:37:00Z,2023-06-05T13:36:59Z,NVDA,2023-06-05T13:36:59Z,392.5626,392.7,400.0,392.46,300.0,2633117.0,390.706920708106,389.09,392.70001,388.60001,393.26999,48273121.0,-0.70739,-0.0018,536.0662207951065,392.5626,0.16484635614278886,0.04728233552320888,0.11756402061957999,0,1,2023-06-05T13:36:50Z,2023-06-05T13:37:00Z,0.11756402061957999,0.02312453087438072,1.0,2,0.1406885514939607,2023-06-05T13:37:00Z,0.11756402061957999
2023-06-05T13:37:10Z,647de5065869ec113f5e891e,2023-06-05T13:37:10Z,2023-06-05T13:37:09Z,NVDA,2023-06-05T13:37:09Z,392.38,392.52,100.0,392.29,200.0,2681379.0,390.753364365472,389.09,392.70001,388.60001,393.26999,48273121.0,-0.88999,-0.0023,-1296.1762539816716,392.38,0.20787425553191952,0.07940246831132075,0.12847178722059877,0,1,2023-06-05T13:36:50Z,2023-06-05T13:37:10Z,0.12847178722059877,0.02312453087438072,1.0,3,0.26916033871455947,2023-06-05T13:37:10Z,0.12847178722059877
2023-06-05T13:37:20Z,647de5105869ec113f5e89ea,2023-06-05T13:37:20Z,2023-06-05T13:37:19Z,NVDA,2023-06-05T13:37:19Z,392.3375,392.4,100.0,392.17,200.0,2707630.0,390.773607574641,389.09,392.70001,388.60001,393.26999,48273121.0,-0.93249,-0.0024,-1105.1980460801894,392.3375,0.21966559556778975,0.10745631568000129,0.11220927988778846,0,1,2023-06-05T13:36:50Z,2023-06-05T13:37:20Z,0.12847178722059877,0.02312453087438072,0.8734157305301127,4,0.3813696186023479,2023-06-05T13:37:10Z,0.11220927988778846
2023-06-05T13:37:30Z,647de51a5869ec113f5e8abd,2023-06-05T13:37:30Z,2023-06-05T13:37:29Z,NVDA,2023-06-05T13:37:29Z,391.888,392.0,300.0,391.72,200.0,2749945.0,390.798397781341,389.09,392.70001,388.60001,393.26999,48273121.0,-1.38199,-0.0035,-1541.5986204833628,391.888,0.15375663508240223,0.11671670223785814,0.037039932844544085,0,1,2023-06-05T13:36:50Z,2023-06-05T13:37:30Z,0.12847178722059877,0.02312453087438072,0.28831180483963265,5,0.418409551446892,2023-06-05T13:37:10Z,0.037039932844544085
2023-06-05T13:37:40Z,647de5245869ec113f5e8b89,2023-06-05T13:37:40Z,2023-06-05T13:37:39Z,NVDA,2023-06-05T13:37:39Z,392.1,392.19,200.0,392.03,300.0,2773480.0,390.812497871463,389.09,392.70001,388.60001,393.26999,48273121.0,-1.16999,-0.003,-1276.9541669782275,392.1,0.13739257976999397,0.12085199301936786,0.016540586750626113,0,1,2023-06-05T13:36:50Z,2023-06-05T13:37:40Z,0.12847178722059877,0.016540586750626113,0.12874878686185232,6,0.43495013819751815,2023-06-05T13:37:10Z,0.016540586750626113
