,TradeTime,Last,Ask,Bid,VolumeSum,Sign,Sign Change,Balance Change,Short Balance Change,Rounded Last,Last Balance Change
140,2023-06-07T15:31:48Z,386.85,386.9,386.85,318.0,True,1,-386.9,-386.9,386.85,-386.85
141,2023-06-07T15:34:18Z,387.38,387.41,387.31,-34.0,False,-1,387.31,387.31,387.38,387.38
142,2023-06-07T15:36:09Z,386.797,386.95,386.83,332.0,True,1,-386.95,-386.95,386.79,-386.79
143,2023-06-07T15:36:19Z,386.89,386.93,386.85,-100.0,False,-1,386.85,386.85,386.89,386.89
144,2023-06-07T15:36:38Z,386.5501,386.68,386.55,100.0,True,1,-386.68,-386.68,386.55,-386.55
145,2023-06-07T15:40:47Z,385.75,385.88,385.77,6.0,True,0,,,385.75,
146,2023-06-07T15:41:38Z,386.22,386.22,386.17,-533.0,False,-1,386.17,386.17,386.22,386.22
147,2023-06-07T15:42:29Z,385.7759,385.78,385.73,-53.0,False,0,,,385.77,
148,2023-06-07T15:43:48Z,385.6073,385.64,385.54,-55.0,False,0,,,385.6,
149,2023-06-07T15:43:58Z,385.4101,385.56,385.41,8.0,True,1,-385.56,-385.56,385.41,-385.41
150,2023-06-07T15:46:28Z,385.778,385.77,385.7,-92.0,False,-1,385.7,385.7,385.77,385.77
151,2023-06-07T15:47:38Z,385.9599,385.96,385.89,-428.0,False,0,,,385.95,
152,2023-06-07T15:48:37Z,385.935,385.97,385.9,433.0,True,1,-385.97,-385.97,385.93,-385.93
153,2023-06-07T15:50:49Z,385.2501,385.38,385.3,2000.0,True,0,,,385.25,
154,2023-06-07T15:52:08Z,384.2501,384.33,384.26,20.0,True,0,,,384.25,
155,2023-06-07T15:53:17Z,384.22,384.35,384.21,332.0,True,0,,,384.22,
156,2023-06-07T15:54:08Z,384.6985,384.78,384.7,134.0,True,0,,,384.69,
157,2023-06-07T15:54:18Z,384.84,384.91,384.77,-298.0,False,-1,384.77,384.77,384.84,384.84
158,2023-06-07T15:56:38Z,384.32,384.32,384.19,-7.0,False,0,,,384.32,
159,2023-06-07T15:56:59Z,384.805,384.86,384.76,-463.0,False,0,,,384.8,
160,2023-06-07T15:57:09Z,385.18,385.19,385.02,-442.0,False,0,,,385.18,
161,2023-06-07T15:57:18Z,385.05,385.07,384.96,-68.0,False,0,,,385.05,
162,2023-06-07T15:57:38Z,384.44,384.55,384.43,733.0,True,1,-384.55,-384.55,384.44,-384.44
163,2023-06-07T15:57:59Z,384.9,384.9,384.72,-20.0,False,-1,384.72,384.72,384.9,384.9
164,2023-06-07T15:58:19Z,384.855,384.85,384.75,-100.0,False,0,,,384.85,
165,2023-06-07T16:00:48Z,384.585,384.63,384.54,-241.0,False,0,,,384.58,
166,2023-06-07T16:01:48Z,384.8141,384.84,384.74,34.0,True,1,-384.84,-384.84,384.81,-384.81
167,2023-06-07T16:03:28Z,385.585,385.65,385.51,-35.0,False,-1,385.51,385.51,385.58,385.58
168,2023-06-07T16:04:28Z,385.6201,385.76,385.62,429.0,True,1,-385.76,-385.76,385.62,-385.62
169,2023-06-07T16:06:58Z,385.8101,385.94,385.82,225.0,True,0,,,385.81,
170,2023-06-07T16:11:49Z,385.47,385.52,385.41,-30.0,False,-1,385.41,385.41,385.47,385.47
171,2023-06-07T16:12:28Z,385.02,385.14,385.01,-20.0,False,0,,,385.02,
172,2023-06-07T16:12:48Z,384.86,384.92,384.82,32.0,True,1,-384.92,-384.92,384.86,-384.86
173,2023-06-07T16:13:58Z,384.6,384.67,384.58,31.0,True,0,,,384.6,
174,2023-06-07T16:16:29Z,385.38,385.42,385.36,113.0,True,0,,,385.38,
175,2023-06-07T16:16:59Z,385.75,385.79,385.71,31.0,True,0,,,385.75,
176,2023-06-07T16:18:39Z,385.01,385.14,385.0,5.0,True,0,,,385.01,
177,2023-06-07T16:19:27Z,385.04,384.99,384.91,-231.0,False,-1,384.91,384.91,385.04,385.04
178,2023-06-07T16:20:29Z,384.76,384.76,384.7,-25.0,False,0,,,384.76,
179,2023-06-07T16:25:19Z,383.475,383.51,383.44,134.0,True,1,-383.51,-383.51,383.47,-383.47
180,2023-06-07T16:25:59Z,382.8457,382.85,382.8,-251.0,False,-1,382.8,382.8,382.84,382.84
181,2023-06-07T16:26:09Z,382.86,383.03,382.86,30.0,True,1,-383.03,-383.03,382.86,-382.86
182,2023-06-07T16:26:19Z,382.6545,382.7,382.6,-9.0,False,-1,382.6,382.6,382.65,382.65
183,2023-06-07T16:31:49Z,383.235,383.2,383.14,-235.0,False,0,,,383.23,
184,2023-06-07T16:34:28Z,383.542,383.55,383.5,-366.0,False,0,,,383.54,
185,2023-06-07T16:36:09Z,383.6799,383.69,383.63,-43.0,False,0,,,383.67,
186,2023-06-07T16:36:58Z,383.5982,383.75,383.62,342.0,True,1,-383.75,-383.75,383.59,-383.59
187,2023-06-07T16:38:09Z,383.04,383.17,383.08,208.0,True,0,,,383.04,
188,2023-06-07T16:40:19Z,383.7699,383.77,383.62,-29.0,False,-1,383.62,383.62,383.76,383.76
189,2023-06-07T16:41:59Z,384.8111,384.9,384.81,12.0,True,1,-384.9,-384.9,384.81,-384.81
190,2023-06-07T16:42:58Z,383.68,383.8,383.72,392.0,True,0,,,383.68,
191,2023-06-07T16:45:18Z,384.1199,384.07,384.01,-408.0,False,-1,384.01,384.01,384.11,384.11
192,2023-06-07T16:47:58Z,383.97,384.01,383.95,33.0,True,1,-384.01,-384.01,383.97,-383.97
193,2023-06-07T16:48:19Z,384.3292,384.4,384.32,-259.0,False,-1,384.32,384.32,384.32,384.32
194,2023-06-07T16:48:39Z,383.9694,384.07,383.99,7.0,True,1,-384.07,-384.07,383.96,-383.96
195,2023-06-07T16:50:48Z,383.44,383.57,383.48,359.0,True,0,,,383.44,
196,2023-06-07T16:55:59Z,382.62,382.64,382.55,-105.0,False,-1,382.55,382.55,382.62,382.62
197,2023-06-07T16:56:28Z,382.68,382.68,382.64,-197.0,False,0,,,382.68,
198,2023-06-07T17:00:29Z,382.1016,382.19,382.1,35.0,True,1,-382.19,-382.19,382.1,-382.1
199,2023-06-07T17:05:59Z,382.2604,382.29,382.26,-600.0,False,-1,382.26,382.26,382.26,382.26
200,2023-06-07T17:07:58Z,382.41,382.47,382.39,142.0,True,1,-382.47,-382.47,382.41,-382.41
201,2023-06-07T17:09:48Z,382.9301,383.04,382.93,5.0,True,0,,,382.93,
202,2023-06-07T17:11:38Z,382.92,382.98,382.86,200.0,True,0,,,382.92,
203,2023-06-07T17:11:48Z,382.7899,382.79,382.72,264.0,True,0,,,382.78,
204,2023-06-07T17:13:38Z,382.45,382.5,382.44,500.0,True,0,,,382.45,
205,2023-06-07T17:15:48Z,381.69,381.73,381.63,-8.0,False,-1,381.63,381.63,381.69,381.69
206,2023-06-07T17:16:18Z,382.09,382.13,382.05,699.0,True,1,-382.13,-382.13,382.09,-382.09
207,2023-06-07T17:17:28Z,382.175,382.22,382.15,-342.0,False,-1,382.15,382.15,382.17,382.17
208,2023-06-07T17:19:48Z,381.65,381.7,381.57,-106.0,False,0,,,381.65,
209,2023-06-07T17:20:46Z,381.8,381.88,381.78,-422.0,False,0,,,381.8,
210,2023-06-07T17:22:18Z,381.63,381.75,381.62,133.0,True,1,-381.75,-381.75,381.63,-381.63
211,2023-06-07T17:22:38Z,382.08,382.13,382.03,25.0,True,0,,,382.08,
212,2023-06-07T17:22:48Z,382.0366,382.13,382.03,233.0,True,0,,,382.03,
213,2023-06-07T17:23:16Z,382.0799,382.07,381.93,-669.0,False,-1,381.93,381.93,382.07,382.07
214,2023-06-07T17:23:58Z,381.74,381.85,381.78,308.0,True,1,-381.85,-381.85,381.74,-381.74
215,2023-06-07T17:24:19Z,381.8899,381.89,381.8,-34.0,False,-1,381.8,381.8,381.88,381.88
216,2023-06-07T17:25:57Z,381.69,381.72,381.66,45.0,True,1,-381.72,-381.72,381.69,-381.69
217,2023-06-07T17:29:08Z,382.3703,382.38,382.27,-14.0,False,-1,382.27,382.27,382.37,382.37
218,2023-06-07T17:29:47Z,382.316,382.31,382.23,-42.0,False,0,,,382.31,
219,2023-06-07T17:30:56Z,381.89,381.93,381.82,-453.0,False,0,,,381.89,
220,2023-06-07T17:32:07Z,381.715,381.79,381.66,-31.0,False,0,,,381.71,
221,2023-06-07T17:32:18Z,381.47,381.56,381.45,6.0,True,1,-381.56,-381.56,381.47,-381.47
222,2023-06-07T17:32:48Z,381.82,381.84,381.72,-408.0,False,-1,381.72,381.72,381.82,381.82
223,2023-06-07T17:34:08Z,382.11,382.13,382.05,-256.0,False,0,,,382.11,
224,2023-06-07T17:34:27Z,381.97,382.13,381.98,330.0,True,1,-382.13,-382.13,381.97,-381.97
225,2023-06-07T17:37:49Z,381.22,381.26,381.18,701.0,True,0,,,381.22,
226,2023-06-07T17:40:18Z,381.27,381.3,381.24,163.0,True,0,,,381.27,
227,2023-06-07T17:41:49Z,381.3999,381.43,381.37,17.0,True,0,,,381.39,
228,2023-06-07T17:47:47Z,381.24,381.22,381.14,-25.0,False,-1,381.14,381.14,381.24,381.24
229,2023-06-07T17:50:07Z,380.99,381.09,381.02,300.0,True,1,-381.09,-381.09,380.99,-380.99
230,2023-06-07T17:52:37Z,381.155,381.15,381.05,-1000.0,False,-1,381.05,381.05,381.15,381.15
231,2023-06-07T17:52:48Z,381.0534,381.01,380.95,-532.0,False,0,,,381.05,
232,2023-06-07T17:54:49Z,381.0945,381.12,381.07,225.0,True,1,-381.12,-381.12,381.09,-381.09
233,2023-06-07T17:56:28Z,381.715,381.73,381.67,-121.0,False,-1,381.67,381.67,381.71,381.71
234,2023-06-07T17:58:07Z,381.4485,381.5,381.41,200.0,True,1,-381.5,-381.5,381.44,-381.44
235,2023-06-07T18:01:09Z,381.6484,381.74,381.66,18.0,True,0,,,381.64,
236,2023-06-07T18:02:27Z,381.6999,381.66,381.55,-433.0,False,-1,381.55,381.55,381.69,381.69
237,2023-06-07T18:06:08Z,381.91,381.94,381.88,200.0,True,1,-381.94,-381.94,381.91,-381.91
238,2023-06-07T18:08:19Z,381.69,381.72,381.66,-60.0,False,-1,381.66,381.66,381.69,381.69
239,2023-06-07T18:08:28Z,381.46,381.51,381.45,317.0,True,1,-381.51,-381.51,381.46,-381.46
240,2023-06-07T18:16:49Z,382.03,382.04,381.98,-37.0,False,-1,381.98,381.98,382.03,382.03
241,2023-06-07T18:17:49Z,382.39,382.38,382.35,-30.0,False,0,,,382.39,
242,2023-06-07T18:18:29Z,382.05,382.16,382.05,6.0,True,1,-382.16,-382.16,382.05,-382.05
243,2023-06-07T18:19:29Z,382.7362,382.75,382.67,-20.0,False,-1,382.67,382.67,382.73,382.73
244,2023-06-07T18:22:19Z,382.5,382.57,382.5,-151.0,False,0,,,382.5,
245,2023-06-07T18:24:47Z,382.4446,382.45,382.39,-6.0,False,0,,,382.44,
246,2023-06-07T18:28:09Z,381.7214,381.8,381.71,-50.0,False,0,,,381.72,
247,2023-06-07T18:28:18Z,381.66,381.75,381.63,7.0,True,1,-381.75,-381.75,381.66,-381.66
248,2023-06-07T18:28:47Z,381.8301,381.9,381.83,439.0,True,0,,,381.83,
249,2023-06-07T18:30:19Z,381.75,381.78,381.69,-98.0,False,-1,381.69,381.69,381.75,381.75
250,2023-06-07T18:30:28Z,381.6821,381.66,381.59,-40.0,False,0,,,381.68,
251,2023-06-07T18:33:49Z,380.0209,380.09,380.02,9.0,True,1,-380.09,-380.09,380.02,-380.02
252,2023-06-07T18:33:58Z,380.0401,380.12,380.04,8.0,True,0,,,380.04,
253,2023-06-07T18:34:08Z,380.1594,380.11,380.08,-53.0,False,-1,380.08,380.08,380.15,380.15
254,2023-06-07T18:34:28Z,380.0314,380.07,380.03,160.0,True,1,-380.07,-380.07,380.03,-380.03
255,2023-06-07T18:38:09Z,380.13,380.18,380.13,20.0,True,0,,,380.13,
256,2023-06-07T18:43:49Z,379.295,379.32,379.27,-45.0,False,-1,379.27,379.27,379.29,379.29
257,2023-06-07T18:43:59Z,379.29,379.33,379.25,50.0,True,1,-379.33,-379.33,379.29,-379.29
258,2023-06-07T18:44:19Z,379.31,379.33,379.25,-516.0,False,-1,379.25,379.25,379.31,379.31
259,2023-06-07T18:45:39Z,378.7827,378.8,378.75,-91.0,False,0,,,378.78,
260,2023-06-07T18:45:49Z,378.8283,378.88,378.81,61.0,True,1,-378.88,-378.88,378.82,-378.82
261,2023-06-07T18:46:59Z,378.96,378.94,378.88,-6.0,False,-1,378.88,378.88,378.96,378.96
262,2023-06-07T18:47:59Z,378.83,378.88,378.78,215.0,True,1,-378.88,-378.88,378.83,-378.83
263,2023-06-07T18:48:08Z,378.875,378.92,378.83,-860.0,False,-1,378.83,378.83,378.87,378.87
264,2023-06-07T18:50:39Z,378.65,378.72,378.65,101.0,True,1,-378.72,-378.72,378.65,-378.65
265,2023-06-07T18:50:59Z,378.7322,378.76,378.71,-127.0,False,-1,378.71,378.71,378.73,378.73
266,2023-06-07T18:52:29Z,378.9999,379.0,378.95,-618.0,False,0,,,378.99,
267,2023-06-07T18:52:47Z,379.0099,379.0,378.92,-100.0,False,0,,,379.0,
268,2023-06-07T18:54:08Z,378.96,379.03,378.96,500.0,True,1,-379.03,-379.03,378.96,-378.96
269,2023-06-07T18:56:08Z,378.87,378.91,378.84,-209.0,False,-1,378.84,378.84,378.87,378.87
270,2023-06-07T18:57:16Z,378.875,378.88,378.79,-447.0,False,0,,,378.87,
271,2023-06-07T18:58:38Z,379.4,379.42,379.38,-32.0,False,0,,,379.4,
272,2023-06-07T18:58:49Z,379.3481,379.41,379.34,-222.0,False,0,,,379.34,
