Symbol,Last,Ask,AskSize,Bid,BidSize,Volume,TradeTime
TSLA,200.265,200.28,,200.25,100,69934346,2023-05-30T15:45:02Z
TSLA,200.28,200.3,,200.27,,69936008,2023-05-30T15:45:03Z
TSLA,200.21,200.25,,200.18,400,69951347,2023-05-30T15:45:04Z
TSLA,200.22,200.22,200,,200,69953434,2023-05-30T15:45:05Z
TSLA,200.1663,200.18,100,200.14,100,69968858,2023-05-30T15:45:06Z
TSLA,200.07,200.08,,200.04,300,69984795,2023-05-30T15:45:07Z
TSLA,200.12,200.14,,200.12,200,69993352,2023-05-30T15:45:08Z
TSLA,200.13,200.16,300,200.13,,69999657,2023-05-30T15:45:09Z
TSLA,200.09,200.11,100,200.07,,70015338,2023-05-30T15:45:10Z
TSLA,200.1583,200.16,,200.14,100,70017676,2023-05-30T15:45:11Z
TSLA,200.2499,200.25,,200.22,200,70022533,2023-05-30T15:45:12Z
TSLA,200.1201,200.15,200,200.12,,70037651,2023-05-30T15:45:13Z
TSLA,200.17,200.18,100,200.14,,70040413,2023-05-30T15:45:14Z
TSLA,200.19,200.2,300,200.15,,70042616,2023-05-30T15:45:15Z
TSLA,,200.22,100,200.19,100,70045830,2023-05-30T15:45:16Z
TSLA,200.2,200.21,,,,70047437,2023-05-30T15:45:17Z
TSLA,200.1999,,,200.17,300,70049626,2023-05-30T15:45:18Z
TSLA,200.0376,200.04,,200.02,100,70069516,2023-05-30T15:45:19Z
TSLA,200.05,200.08,,200.04,200,70074557,2023-05-30T15:45:20Z
TSLA,200.13,200.13,,200.1,,70078793,2023-05-30T15:45:21Z
TSLA,200.12,,,,100,70082991,2023-05-30T15:45:22Z
TSLA,200.095,200.11,200,200.07,200,70085912,2023-05-30T15:45:23Z
TSLA,200.08,200.13,100,200.09,,70086950,2023-05-30T15:45:24Z
TSLA,200.0301,200.05,7500,200.03,,70092852,2023-05-30T15:45:25Z
TSLA,200.0315,200.03,100,200.01,600,70093640,2023-05-30T15:45:26Z
TSLA,200.03,200.05,2800,200.03,100,70114818,2023-05-30T15:45:27Z
TSLA,200.0254,200.04,200,200.01,300,70119539,2023-05-30T15:45:28Z
TSLA,200.06,200.09,500,200.05,100,70128247,2023-05-30T15:45:29Z
TSLA,200.0716,200.08,100,200.06,,70129956,2023-05-30T15:45:30Z
TSLA,200.0899,200.09,500,,,70130624,2023-05-30T15:45:31Z
TSLA,200.0835,,200,200.07,,70133648,2023-05-30T15:45:32Z
TSLA,200.09,200.1,400,200.08,200,70135257,2023-05-30T15:45:33Z
TSLA,200.08,200.25,500,200.2,100,70143026,2023-05-30T15:45:34Z
TSLA,200.19,200.19,200,200.16,,70147713,2023-05-30T15:45:35Z
TSLA,200.035,200.05,4500,200.02,200,70159107,2023-05-30T15:45:36Z
TSLA,200.0227,,4400,,300,70213904,2023-05-30T15:45:37Z
TSLA,200.0477,,9500,,400,70220748,2023-05-30T15:45:38Z
TSLA,200.02,,,,300,70224165,2023-05-30T15:45:39Z
TSLA,200.05,200.09,100,200.05,,70236456,2023-05-30T15:45:40Z
TSLA,200.1019,200.14,,200.1,,70244717,2023-05-30T15:45:41Z
TSLA,200.0775,200.1,,200.07,100,70247545,2023-05-30T15:45:43Z
TSLA,200.07,,200,200.05,300,70248684,
TSLA,200.0702,200.09,100,,400,70251002,2023-05-30T15:45:44Z
TSLA,200.05,,,,,70253265,2023-05-30T15:45:45Z
TSLA,200.07,,,,,70254128,2023-05-30T15:45:46Z
TSLA,200.05,200.07,200,200.03,300,70256509,2023-05-30T15:45:47Z
TSLA,200.04,200.06,100,,,70257114,2023-05-30T15:45:48Z
TSLA,,,,,,70258083,2023-05-30T15:45:49Z
TSLA,200.0599,200.08,,200.05,200,70259731,2023-05-30T15:45:50Z
TSLA,200.095,200.11,,200.08,100,70267045,2023-05-30T15:45:51Z
TSLA,200.1,200.12,,200.11,200,70267449,2023-05-30T15:45:52Z
TSLA,200.11,200.13,200,,100,70285028,2023-05-30T15:45:55Z
TSLA,200.09,200.12,100,200.09,500,70287409,2023-05-30T15:45:56Z
TSLA,200.0301,200.05,8400,200.03,200,70290617,2023-05-30T15:45:57Z
TSLA,200.0513,200.07,200,200.05,,70300855,2023-05-30T15:45:58Z
TSLA,200.08,200.08,,,,70301559,2023-05-30T15:45:59Z
TSLA,200.0564,200.1,100,200.08,100,70302201,
TSLA,200.1,200.12,,200.09,200,70304869,2023-05-30T15:46:01Z
TSLA,200.09,,,,,70306339,2023-05-30T15:46:02Z
TSLA,200.1642,200.17,300,200.13,,70309828,2023-05-30T15:46:03Z
TSLA,200.17,200.19,200,200.16,100,70313244,2023-05-30T15:46:04Z
TSLA,200.22,200.23,,200.19,,70315449,2023-05-30T15:46:05Z
TSLA,200.215,200.24,100,200.2,200,70319159,2023-05-30T15:46:06Z
TSLA,200.04,200.05,600,200.03,,70330951,2023-05-30T15:46:07Z
TSLA,,200.06,100,,,70332949,2023-05-30T15:46:08Z
TSLA,200.0335,,,,,70337110,2023-05-30T15:46:09Z
TSLA,200.06,,,200.04,,70338679,2023-05-30T15:46:10Z
TSLA,200.03,199.99,800,199.95,100,70345933,2023-05-30T15:46:11Z
TSLA,199.9903,200.02,900,199.97,,70351490,2023-05-30T15:46:12Z
TSLA,199.9701,200,100,,400,70369140,2023-05-30T15:46:13Z
TSLA,199.95,199.95,900,199.94,,70383107,2023-05-30T15:46:14Z
TSLA,199.94,,200,199.91,500,70384157,
TSLA,199.93,,100,,,70387251,2023-05-30T15:46:16Z
TSLA,199.8737,199.89,200,199.85,200,70397486,2023-05-30T15:46:17Z
TSLA,199.8754,,100,199.86,,70405591,2023-05-30T15:46:18Z
TSLA,199.9299,199.93,200,199.9,100,70412612,2023-05-30T15:46:19Z
TSLA,199.913,199.95,300,199.91,300,70413392,2023-05-30T15:46:20Z
TSLA,200,200.01,800,199.99,100,70426428,2023-05-30T15:46:21Z
TSLA,199.98,199.99,500,199.96,,70427991,2023-05-30T15:46:22Z
TSLA,199.9395,199.94,100,199.92,,70430293,2023-05-30T15:46:23Z
TSLA,199.9401,199.97,,199.94,,70431404,2023-05-30T15:46:24Z
TSLA,199.95,,,,300,70432762,2023-05-30T15:46:25Z
TSLA,199.978,,,,,70433614,
TSLA,200.0399,200.05,10000,200.01,100,70440255,2023-05-30T15:46:28Z
TSLA,200.0499,,,,,70443586,2023-05-30T15:46:29Z
TSLA,200.02,,,200.02,200,70447539,2023-05-30T15:46:30Z
TSLA,200.035,,,200.03,300,70447823,
TSLA,200.095,200.11,400,200.08,200,70459933,2023-05-30T15:46:32Z
TSLA,200.119,200.12,1100,200.09,,70463841,2023-05-30T15:46:33Z
TSLA,200.0906,,1000,,500,70468315,2023-05-30T15:46:34Z
TSLA,200.0908,200.11,100,200.08,300,70471958,2023-05-30T15:46:35Z
TSLA,200.1199,200.12,1000,200.09,100,70472785,2023-05-30T15:46:36Z
TSLA,200.08,200.09,200,200.06,300,70480593,2023-05-30T15:46:37Z
TSLA,200.0753,200.08,100,200.05,200,70482755,2023-05-30T15:46:38Z
TSLA,200.08,200.1,,200.08,100,70483934,2023-05-30T15:46:39Z
TSLA,200.1001,200.12,1000,200.1,,70490116,2023-05-30T15:46:40Z
TSLA,200.11,,,,,70492817,2023-05-30T15:46:41Z
TSLA,200.13,200.16,100,200.13,200,70497484,2023-05-30T15:46:42Z
TSLA,200.0501,200.08,,200.05,,70514617,2023-05-30T15:46:43Z
TSLA,200.07,200.09,,200.06,100,70516742,2023-05-30T15:46:44Z
TSLA,200.05,200.05,,200.03,200,70517334,
TSLA,200.065,200.08,200,200.05,100,70520118,2023-05-30T15:46:46Z
TSLA,200.0413,200.07,100,200.04,200,70521263,2023-05-30T15:46:47Z
TSLA,200.0601,,,200.05,,70525113,2023-05-30T15:46:48Z
TSLA,200.09,200.12,,200.09,100,70527414,2023-05-30T15:46:49Z
TSLA,200.11,200.14,,200.11,,70528781,2023-05-30T15:46:50Z
TSLA,200.125,200.15,,200.12,,70530792,
TSLA,200.12,200.13,,200.1,,70532460,2023-05-30T15:46:52Z
TSLA,,200.15,300,,200,70533925,2023-05-30T15:46:53Z
TSLA,,200.14,100,200.11,100,70535057,2023-05-30T15:46:54Z
TSLA,200.1285,200.13,,,200,70536994,2023-05-30T15:46:55Z
TSLA,200.17,200.18,,200.14,100,70538979,
TSLA,200.1626,200.19,,200.16,,70541858,2023-05-30T15:46:57Z
TSLA,200.2,200.2,600,200.17,,70544677,2023-05-30T15:46:58Z
TSLA,200.1601,200.18,100,200.15,,70549483,2023-05-30T15:46:59Z
TSLA,200.18,200.2,700,200.17,,70552116,2023-05-30T15:47:00Z
TSLA,200.185,,,,200,70552899,
TSLA,200.15,200.15,100,200.11,100,70560597,2023-05-30T15:47:02Z
TSLA,200.1144,200.16,300,,200,70561296,
TSLA,200.1459,,100,200.13,100,70564342,2023-05-30T15:47:04Z
TSLA,200.1606,200.17,200,200.15,,70574051,2023-05-30T15:47:05Z
TSLA,200.1999,200.2,100,200.19,200,70578309,2023-05-30T15:47:06Z
TSLA,200.2282,200.23,200,200.2,100,70580558,2023-05-30T15:47:07Z
TSLA,200.25,200.24,100,200.21,,70589621,2023-05-30T15:47:08Z
TSLA,200.245,200.26,,200.23,400,70590238,2023-05-30T15:47:09Z
TSLA,200.25,200.27,,,,70594972,2023-05-30T15:47:10Z
TSLA,200.255,,200,200.24,100,70597645,2023-05-30T15:47:11Z
TSLA,200.2201,200.23,,200.2,,70603311,2023-05-30T15:47:12Z
TSLA,200.31,200.28,100,200.25,,70617511,2023-05-30T15:47:13Z
TSLA,200.2672,,,,,70619397,2023-05-30T15:47:14Z
TSLA,200.25,200.26,,200.23,,70621032,2023-05-30T15:47:15Z
TSLA,200.2024,200.23,,200.2,500,70624499,2023-05-30T15:47:16Z
TSLA,200.23,200.24,,200.21,100,70629677,2023-05-30T15:47:17Z
TSLA,200.2101,,,,200,70630149,
TSLA,200.2172,,200,200.2,,70634151,2023-05-30T15:47:19Z
TSLA,200.22,200.26,100,200.22,,70638324,2023-05-30T15:47:20Z
TSLA,200.2832,200.3,1200,200.27,300,70638568,2023-05-30T15:47:21Z
TSLA,200.27,200.28,200,200.24,100,70639806,
TSLA,200.299,200.3,1100,200.28,,70644171,2023-05-30T15:47:23Z
TSLA,200.28,,100,,300,70645783,2023-05-30T15:47:24Z
TSLA,200.2584,200.28,,200.26,100,70652695,
TSLA,200.26,200.27,,200.25,,70653066,2023-05-30T15:47:26Z
TSLA,200.2687,,200,,,70653591,
TSLA,200.2605,200.28,100,200.26,,70656073,2023-05-30T15:47:28Z
TSLA,200.2799,200.29,200,200.25,,70657075,2023-05-30T15:47:29Z
TSLA,200.26,200.27,100,,,70658438,2023-05-30T15:47:30Z
TSLA,200.275,200.26,,200.22,300,70663086,2023-05-30T15:47:31Z
TSLA,200.2315,,,200.23,100,70663724,2023-05-30T15:47:32Z
TSLA,200.2482,200.27,300,200.24,,70665451,
TSLA,200.26,200.26,100,,200,70666218,2023-05-30T15:47:34Z
TSLA,200.23,200.24,,200.22,100,70666907,2023-05-30T15:47:35Z
TSLA,200.21,200.22,,200.2,200,70670622,2023-05-30T15:47:36Z
TSLA,,200.21,,200.18,,70672928,2023-05-30T15:47:37Z
TSLA,200.19,200.2,,,100,70673215,
TSLA,200.1601,200.19,,200.16,,70675231,2023-05-30T15:47:39Z
TSLA,200.1701,200.2,200,200.17,,70675978,2023-05-30T15:47:40Z
TSLA,200.1801,,100,,,70679800,2023-05-30T15:47:41Z
TSLA,200.1982,,,200.18,,70681312,2023-05-30T15:47:42Z
TSLA,200.1803,200.19,,200.17,,70682138,2023-05-30T15:47:43Z
TSLA,200.17,200.2,,,300,70682350,2023-05-30T15:47:44Z
TSLA,200.1678,200.19,,200.15,500,70686570,2023-05-30T15:47:45Z
TSLA,200.11,200.13,,200.1,700,70689435,2023-05-30T15:47:46Z
TSLA,200.1015,200.11,,200.07,200,70691726,2023-05-30T15:47:47Z
TSLA,200.095,,,200.08,100,70694959,2023-05-30T15:47:48Z
TSLA,200.115,200.13,,200.1,,70697648,2023-05-30T15:47:49Z
TSLA,200.1174,,,200.11,,70699967,2023-05-30T15:47:50Z
TSLA,200.1451,200.17,300,200.13,300,70703312,2023-05-30T15:47:51Z
TSLA,200.15,200.18,200,200.15,100,70703433,
TSLA,200.1315,200.15,100,200.13,300,70703990,2023-05-30T15:47:53Z
TSLA,200.12,200.16,,200.12,200,70704914,
TSLA,200.1599,,,200.13,100,70707575,2023-05-30T15:47:54Z
TSLA,,,,200.14,,70707724,
TSLA,200.15,,,,,70708219,2023-05-30T15:47:56Z
TSLA,,200.21,,200.17,,70708346,
TSLA,200.23,200.23,,200.2,300,70708816,2023-05-30T15:47:59Z
TSLA,200.185,200.2,200,200.17,200,70710555,
TSLA,200.1999,,,,100,70712425,2023-05-30T15:48:01Z
TSLA,,200.19,100,,,70716651,
TSLA,200.185,200.2,200,,200,70720515,2023-05-30T15:48:02Z
TSLA,200.18,,,200.18,100,70721755,2023-05-30T15:48:04Z
TSLA,200.2063,200.22,900,200.2,,70723595,2023-05-30T15:48:05Z
TSLA,200.2095,,100,200.19,200,70725621,2023-05-30T15:48:06Z
TSLA,200.21,200.23,,200.2,,70728282,2023-05-30T15:48:07Z
TSLA,200.2007,,,,300,70728779,
TSLA,200.21,200.22,,,100,70729411,2023-05-30T15:48:09Z
TSLA,200.2,,,200.19,200,70729878,
TSLA,200.12,200.15,,200.12,100,70734206,2023-05-30T15:48:11Z
TSLA,200.131,200.16,,200.13,200,70737120,2023-05-30T15:48:12Z
TSLA,200.115,200.13,,200.1,600,70744201,
TSLA,200.125,200.15,400,,1200,70745451,2023-05-30T15:48:14Z
TSLA,,200.14,200,200.11,100,70746886,2023-05-30T15:48:15Z
TSLA,200.11,200.12,,200.1,,70749599,2023-05-30T15:48:16Z
TSLA,200.1071,,,,,70751743,2023-05-30T15:48:17Z
TSLA,200.14,200.17,,200.13,,70752759,2023-05-30T15:48:18Z
TSLA,200.16,200.19,,200.16,,70754346,2023-05-30T15:48:19Z
TSLA,200.17,200.2,100,200.17,,70756311,2023-05-30T15:48:20Z
TSLA,200.175,200.19,,200.16,,70757563,2023-05-30T15:48:21Z
TSLA,200.1601,,,200.17,200,70759469,2023-05-30T15:48:22Z
TSLA,200.17,,,,,70759999,2023-05-30T15:48:23Z
TSLA,200.189,,,,,70761527,2023-05-30T15:48:24Z
TSLA,200.2383,200.25,700,200.23,,70767620,2023-05-30T15:48:25Z
TSLA,200.21,200.23,200,200.2,100,70771646,2023-05-30T15:48:26Z
TSLA,200.2108,,300,,,70772311,2023-05-30T15:48:27Z
TSLA,200.2127,,100,,,70772643,2023-05-30T15:48:28Z
TSLA,200.215,200.28,,200.25,,70774297,
TSLA,200.2501,200.29,300,,200,70777867,2023-05-30T15:48:30Z
TSLA,200.2701,200.3,200,200.27,100,70782096,2023-05-30T15:48:31Z
TSLA,200.2999,,100,200.28,,70787961,2023-05-30T15:48:32Z
TSLA,200.2602,200.29,,200.26,,70790568,2023-05-30T15:48:33Z
TSLA,200.265,200.28,,200.25,,70796534,2023-05-30T15:48:34Z
TSLA,,200.29,,,,70798282,2023-05-30T15:48:35Z
TSLA,200.2841,200.3,200,200.27,,70798967,
TSLA,200.2749,,,,,70800228,2023-05-30T15:48:37Z
TSLA,200.36,200.37,,200.33,200,70807039,2023-05-30T15:48:38Z
TSLA,200.32,200.35,3700,200.32,100,70810154,2023-05-30T15:48:39Z
TSLA,200.31,200.34,200,200.29,,70815213,2023-05-30T15:48:40Z
TSLA,200.29,200.31,300,200.28,,70817184,2023-05-30T15:48:41Z
TSLA,200.3048,200.33,100,200.3,,70819513,2023-05-30T15:48:42Z
TSLA,,,200,200.29,300,70820256,2023-05-30T15:48:43Z
TSLA,200.3399,200.34,1000,200.31,100,70822741,2023-05-30T15:48:44Z
TSLA,,200.32,100,200.3,,70827817,
TSLA,200.34,200.34,300,200.29,300,70830434,2023-05-30T15:48:46Z
TSLA,200.31,200.33,100,200.31,100,70834150,2023-05-30T15:48:47Z
TSLA,200.3107,200.34,500,,,70834895,2023-05-30T15:48:48Z
TSLA,200.2941,200.31,200,200.28,,70838083,2023-05-30T15:48:49Z
TSLA,200.285,200.3,100,200.27,,70839223,2023-05-30T15:48:50Z
TSLA,200.2874,,,,300,70840033,2023-05-30T15:48:51Z
TSLA,200.285,,300,,,70841432,2023-05-30T15:48:52Z
TSLA,200.34,200.35,3700,200.32,100,70843905,2023-05-30T15:48:53Z
TSLA,200.3349,,,200.33,,70844098,2023-05-30T15:48:54Z
TSLA,200.3621,200.38,700,200.35,200,70851659,2023-05-30T15:48:55Z
TSLA,200.4015,200.42,300,200.4,100,70855267,2023-05-30T15:48:56Z
TSLA,200.382,200.39,100,200.37,,70856025,2023-05-30T15:48:57Z
TSLA,200.4044,200.42,300,200.39,,70860949,2023-05-30T15:48:58Z
TSLA,200.42,200.43,500,200.4,,70867594,2023-05-30T15:48:59Z
TSLA,200.4105,,,200.41,,70868783,
TSLA,200.48,200.5,4800,200.47,200,70880570,2023-05-30T15:49:01Z
TSLA,200.465,200.48,300,200.45,100,70884234,2023-05-30T15:49:02Z
TSLA,200.4403,200.46,200,200.43,,70888956,2023-05-30T15:49:03Z
TSLA,200.4513,,100,,200,70890639,2023-05-30T15:49:04Z
TSLA,200.4453,,,,100,70895251,2023-05-30T15:49:05Z
TSLA,200.4599,,,200.44,,70896849,2023-05-30T15:49:06Z
TSLA,200.4521,200.47,200,,300,70897181,
TSLA,200.488,200.49,,200.46,100,70898880,2023-05-30T15:49:08Z
TSLA,200.47,200.48,100,200.44,200,70900466,2023-05-30T15:49:09Z
TSLA,200.4706,,,200.46,100,70903442,2023-05-30T15:49:10Z
TSLA,200.478,200.49,300,200.45,,70907968,2023-05-30T15:49:11Z
TSLA,200.475,,200,200.46,,70909650,2023-05-30T15:49:12Z
TSLA,200.45,200.47,300,200.44,,70912653,2023-05-30T15:49:13Z
TSLA,200.46,,100,,,70914859,2023-05-30T15:49:14Z
TSLA,200.4426,,200,,200,70920040,2023-05-30T15:49:15Z
TSLA,200.4392,200.45,100,200.42,100,70924015,
TSLA,200.44,200.44,,200.41,200,70924858,2023-05-30T15:49:16Z
TSLA,200.4279,,200,,,70930311,2023-05-30T15:49:18Z
TSLA,200.4124,,100,200.42,,70934399,
TSLA,200.42,,,,,70937661,2023-05-30T15:49:19Z
TSLA,,,,,,70937717,
TSLA,200.4101,200.43,,200.41,100,70941708,2023-05-30T15:49:22Z
TSLA,,,,,,70941879,
TSLA,200.4,200.44,200,200.4,300,70944289,2023-05-30T15:49:23Z
TSLA,200.425,,300,200.41,200,70945752,2023-05-30T15:49:25Z
TSLA,200.415,,400,200.4,300,70946491,2023-05-30T15:49:26Z
TSLA,200.4,200.39,100,200.37,,70955059,2023-05-30T15:49:27Z
TSLA,200.37,200.4,300,200.36,100,70958219,2023-05-30T15:49:28Z
TSLA,200.3652,200.38,100,200.35,300,70961451,2023-05-30T15:49:29Z
TSLA,200.3642,,,,,70965199,2023-05-30T15:49:30Z
TSLA,200.3701,200.4,300,200.38,100,70968493,2023-05-30T15:49:31Z
TSLA,200.38,,,200.37,200,70969092,2023-05-30T15:49:32Z
TSLA,200.3664,200.38,100,200.35,,70974781,2023-05-30T15:49:33Z
TSLA,200.35,,200,,,70974979,2023-05-30T15:49:34Z
TSLA,200.36,,100,200.34,300,70977575,2023-05-30T15:49:35Z
TSLA,200.375,,,200.37,100,70980396,2023-05-30T15:49:36Z
TSLA,200.52,200.52,200,200.5,200,71011294,2023-05-30T15:49:37Z
TSLA,,,100,,,71014701,2023-05-30T15:49:38Z
TSLA,200.515,200.53,300,,300,71021943,2023-05-30T15:49:39Z
TSLA,200.58,200.58,700,200.56,100,71029210,2023-05-30T15:49:40Z
TSLA,200.5897,200.59,200,,300,71033641,2023-05-30T15:49:41Z
TSLA,200.5799,200.58,100,200.55,200,71042783,2023-05-30T15:49:42Z
TSLA,200.6,200.6,900,200.57,100,71046796,2023-05-30T15:49:43Z
TSLA,200.5814,,,200.58,,71049905,2023-05-30T15:49:44Z
TSLA,200.55,,100,200.56,,71074574,2023-05-30T15:49:45Z
TSLA,200.63,200.63,,200.61,,71078732,2023-05-30T15:49:46Z
TSLA,200.61,200.64,,200.62,500,71085539,2023-05-30T15:49:47Z
TSLA,200.65,200.65,200,,,71087885,2023-05-30T15:49:48Z
TSLA,200.6727,200.68,100,200.64,200,71092142,2023-05-30T15:49:49Z
TSLA,200.7,200.7,300,200.68,100,71098327,2023-05-30T15:49:50Z
TSLA,200.65,200.66,100,200.64,,71103339,2023-05-30T15:49:51Z
TSLA,200.64,,200,200.63,200,71110482,2023-05-30T15:49:52Z
TSLA,200.6405,200.67,100,200.64,100,71127110,2023-05-30T15:49:53Z
TSLA,200.665,200.68,200,200.65,,71129256,2023-05-30T15:49:54Z
TSLA,200.67,,,200.64,,71131553,2023-05-30T15:49:55Z
TSLA,200.6455,200.66,,,,71132757,2023-05-30T15:49:56Z
TSLA,200.6437,200.67,100,,400,71134050,2023-05-30T15:49:57Z
TSLA,200.665,,,200.66,300,71134796,2023-05-30T15:49:58Z
TSLA,200.6693,200.68,300,200.65,100,71139947,2023-05-30T15:49:59Z
TSLA,200.6679,,200,,,71141459,2023-05-30T15:50:00Z
TSLA,200.7099,200.71,1100,200.69,,71144873,2023-05-30T15:50:01Z
TSLA,200.6801,200.72,200,200.68,500,71151324,2023-05-30T15:50:02Z
TSLA,200.7584,200.76,3000,200.72,100,71157029,2023-05-30T15:50:03Z
TSLA,200.76,,2400,200.74,300,71164435,2023-05-30T15:50:04Z
TSLA,200.74,200.75,100,200.73,100,71172921,2023-05-30T15:50:05Z
TSLA,200.7199,200.72,200,200.69,,71180108,2023-05-30T15:50:06Z
TSLA,200.705,,100,,200,71183010,
TSLA,200.67,200.68,300,200.65,100,71187712,2023-05-30T15:50:07Z
TSLA,200.6501,200.67,100,,,71191620,2023-05-30T15:50:09Z
TSLA,200.61,200.64,,200.6,700,71199768,2023-05-30T15:50:10Z
TSLA,200.62,200.63,,200.61,200,71203804,2023-05-30T15:50:11Z
TSLA,200.63,200.65,200,200.63,,71206423,2023-05-30T15:50:12Z
TSLA,200.64,,,,,71207657,2023-05-30T15:50:13Z
TSLA,200.639,200.63,300,200.6,600,71210233,
TSLA,200.5399,200.54,100,200.51,500,71217113,2023-05-30T15:50:15Z
TSLA,200.54,,,200.53,100,71222439,2023-05-30T15:50:16Z
TSLA,200.525,,,,,71228392,2023-05-30T15:50:17Z
TSLA,200.5399,,,,,71232852,2023-05-30T15:50:18Z
TSLA,200.53,,,200.52,300,71236134,2023-05-30T15:50:19Z
TSLA,200.5395,,,200.53,,71238563,2023-05-30T15:50:20Z
TSLA,200.56,200.59,200,200.56,100,71241663,2023-05-30T15:50:21Z
TSLA,200.5754,,,,300,71242091,2023-05-30T15:50:22Z
TSLA,200.6699,200.66,100,200.63,100,71249135,2023-05-30T15:50:23Z
TSLA,200.6,200.63,,200.6,,71249733,2023-05-30T15:50:24Z
TSLA,200.5968,200.61,,200.58,,71251566,2023-05-30T15:50:25Z
TSLA,200.593,,,,300,71251994,
TSLA,200.5902,,,,400,71253018,2023-05-30T15:50:26Z
TSLA,200.61,200.63,,200.6,100,71255776,2023-05-30T15:50:28Z
TSLA,200.59,200.6,,200.58,,71259474,2023-05-30T15:50:29Z
TSLA,200.5793,200.58,,200.54,300,71263119,2023-05-30T15:50:30Z
TSLA,200.56,200.59,,200.56,,71263640,
TSLA,200.6051,200.62,,200.59,100,71267131,2023-05-30T15:50:32Z
TSLA,,,200,200.58,200,71267136,
TSLA,200.59,,,,,71268373,2023-05-30T15:50:34Z
TSLA,200.595,200.61,100,,300,71269676,2023-05-30T15:50:35Z
TSLA,200.605,200.62,200,200.59,1000,71271771,2023-05-30T15:50:36Z
TSLA,200.593,200.63,100,200.6,900,71275930,2023-05-30T15:50:37Z
TSLA,200.61,200.62,200,200.59,200,71279143,2023-05-30T15:50:38Z
TSLA,200.62,,,,,71279957,2023-05-30T15:50:39Z
TSLA,200.608,,100,,300,71282054,
TSLA,200.6102,,,,200,71285723,2023-05-30T15:50:41Z
TSLA,200.59,,,,,71286024,
TSLA,200.52,200.53,,200.51,,71290851,2023-05-30T15:50:42Z
TSLA,200.55,200.55,200,200.52,100,71292082,2023-05-30T15:50:44Z
TSLA,200.52,200.52,100,200.5,400,71294017,2023-05-30T15:50:45Z
TSLA,200.49,200.51,,200.48,100,71297911,2023-05-30T15:50:46Z
TSLA,200.4503,200.47,,200.45,,71302452,2023-05-30T15:50:47Z
TSLA,200.49,200.5,,200.47,,71309326,2023-05-30T15:50:48Z
TSLA,200.44,200.45,,200.43,,71312315,2023-05-30T15:50:49Z
TSLA,200.435,,,200.42,,71313625,
TSLA,200.41,200.42,,200.4,,71317056,2023-05-30T15:50:51Z
TSLA,200.42,200.43,,200.41,,71319240,2023-05-30T15:50:52Z
TSLA,200.368,200.38,,200.34,,71322743,2023-05-30T15:50:53Z
TSLA,200.3787,,,200.35,,71325740,2023-05-30T15:50:54Z
TSLA,200.3899,200.39,,200.36,200,71327268,2023-05-30T15:50:55Z
TSLA,200.39,200.41,,200.38,100,71330154,2023-05-30T15:50:56Z
TSLA,200.3729,200.38,,200.35,,71331640,2023-05-30T15:50:57Z
TSLA,200.3887,200.39,,200.37,300,71334882,2023-05-30T15:50:58Z
TSLA,200.425,200.43,,200.42,100,71337193,2023-05-30T15:50:59Z
TSLA,200.42,,,200.38,400,71340188,2023-05-30T15:51:00Z
TSLA,200.4099,200.42,200,200.39,100,71341761,2023-05-30T15:51:01Z
TSLA,200.39,200.41,400,200.38,300,71343880,2023-05-30T15:51:02Z
TSLA,200.375,200.39,300,200.36,100,71345653,2023-05-30T15:51:03Z
TSLA,200.37,,,,,71346305,2023-05-30T15:51:04Z
TSLA,200.3899,,,,,71347123,2023-05-30T15:51:05Z
TSLA,200.325,200.34,100,200.32,,71352210,2023-05-30T15:51:06Z
TSLA,200.32,,,,200,71356042,2023-05-30T15:51:07Z
TSLA,200.3248,200.32,,200.3,100,71359734,2023-05-30T15:51:08Z
TSLA,200.31,200.33,,200.29,200,71367501,2023-05-30T15:51:09Z
TSLA,200.35,200.36,,200.34,100,71371975,2023-05-30T15:51:10Z
TSLA,200.32,200.32,,200.29,200,71385667,2023-05-30T15:51:11Z
TSLA,200.295,200.31,,200.28,100,71388419,2023-05-30T15:51:12Z
TSLA,200.3099,,,,,71390420,2023-05-30T15:51:13Z
TSLA,200.33,200.34,300,200.32,,71393529,2023-05-30T15:51:14Z
TSLA,200.349,200.35,100,200.33,,71401503,2023-05-30T15:51:15Z
TSLA,200.3399,,,200.32,,71404312,2023-05-30T15:51:16Z
TSLA,200.3245,200.37,,200.34,,71405242,2023-05-30T15:51:17Z
TSLA,200.37,200.38,,200.36,,71406141,2023-05-30T15:51:18Z
TSLA,200.36,200.37,300,200.34,,71406967,
TSLA,200.34,200.35,100,200.32,200,71408288,2023-05-30T15:51:20Z
TSLA,200.335,200.36,,200.33,100,71418277,2023-05-30T15:51:21Z
TSLA,,,,200.32,300,71419029,
TSLA,200.33,,,200.33,200,71419755,2023-05-30T15:51:23Z
TSLA,,200.35,,200.32,400,71420969,
TSLA,200.3398,,,,300,71422027,2023-05-30T15:51:25Z
TSLA,200.34,200.36,200,,500,71424006,2023-05-30T15:51:26Z
TSLA,200.335,200.35,100,,,71428455,2023-05-30T15:51:27Z
TSLA,200.3805,200.4,,200.36,300,71434145,2023-05-30T15:51:28Z
TSLA,200.3999,,200,,,71436005,2023-05-30T15:51:29Z
TSLA,200.4099,200.41,100,200.38,100,71439523,2023-05-30T15:51:30Z
