,TradeTime,Last,Ask,Bid,VolumeSum,Sign,Sign Change,Balance Change,Short Balance Change,Rounded Last,Last Balance Change
69,2023-06-08T15:21:18Z,266.6553,266.69,266.62,-14.0,False,0,,,266.65,
70,2023-06-08T15:21:28Z,266.6699,266.67,266.62,-11.0,False,0,,,266.66,
71,2023-06-08T15:22:08Z,266.57,266.64,266.57,329.0,True,1,-266.64,-266.64,266.57,-266.57
72,2023-06-08T15:22:27Z,266.7798,266.85,266.77,12.0,True,0,,,266.77,
73,2023-06-08T15:24:08Z,266.56,266.56,266.47,-740.0,False,-1,266.47,266.47,266.56,266.56
74,2023-06-08T15:31:25Z,266.68,266.75,266.71,230.0,True,1,-266.75,-266.75,266.68,-266.68
75,2023-06-08T15:33:58Z,267.13,267.25,267.18,400.0,True,0,,,267.13,
76,2023-06-08T15:34:56Z,267.3153,267.32,267.25,-18.0,False,-1,267.25,267.25,267.31,267.31
77,2023-06-08T15:36:49Z,267.53,267.58,267.49,-116.0,False,0,,,267.52,
78,2023-06-08T15:45:49Z,267.45,267.5,267.45,326.0,True,1,-267.5,-267.5,267.45,-267.45
79,2023-06-08T15:56:28Z,266.74,266.73,266.66,-47.0,False,-1,266.66,266.66,266.74,266.74
80,2023-06-08T16:03:36Z,266.36,266.47,266.38,122.0,True,1,-266.47,-266.47,266.36,-266.36
81,2023-06-08T16:07:06Z,266.525,266.57,266.5,200.0,True,0,,,266.52,
82,2023-06-08T16:18:08Z,266.62,266.64,266.6,12.0,True,0,,,266.62,
83,2023-06-08T16:18:14Z,266.6875,266.68,266.64,-394.0,False,-1,266.64,266.64,266.68,266.68
84,2023-06-08T16:34:46Z,267.12,267.17,267.12,214.0,True,1,-267.17,-267.17,267.12,-267.12
85,2023-06-08T16:34:57Z,267.0411,267.09,267.04,100.0,True,0,,,267.04,
86,2023-06-08T16:40:37Z,266.645,266.69,266.63,100.0,True,0,,,266.64,
87,2023-06-08T16:43:19Z,266.8801,266.98,266.88,3.0,True,0,,,266.88,
88,2023-06-08T16:43:19Z,266.8801,266.95,266.92,303.0,True,0,,,266.88,
89,2023-06-08T16:54:47Z,266.87,266.87,266.79,-56.0,False,-1,266.79,266.79,266.87,266.87
90,2023-06-08T16:54:58Z,266.81,266.78,266.72,-57.0,False,0,,,266.81,
91,2023-06-08T17:02:18Z,267.0954,267.12,267.07,-124.0,False,0,,,267.09,
92,2023-06-08T17:03:31Z,266.9,266.98,266.91,11.0,True,1,-266.98,-266.98,266.89,-266.89
93,2023-06-08T17:04:08Z,267.0699,267.07,266.99,-6.0,False,-1,266.99,266.99,267.06,267.06
94,2023-06-08T17:10:36Z,267.32,267.4,267.33,11.0,True,1,-267.4,-267.4,267.32,-267.32
95,2023-06-08T17:12:04Z,267.42,267.5,267.41,5.0,True,0,,,267.42,
96,2023-06-08T17:14:08Z,267.4,267.49,267.43,629.0,True,0,,,267.39,
97,2023-06-08T17:15:29Z,267.2292,267.29,267.22,12.0,True,0,,,267.22,
98,2023-06-08T17:18:17Z,267.31,267.31,267.25,-5.0,False,-1,267.25,267.25,267.31,267.31
99,2023-06-08T17:20:29Z,267.01,267.04,266.98,-113.0,False,0,,,267.01,
100,2023-06-08T17:22:56Z,266.365,266.39,266.32,-425.0,False,0,,,266.36,
101,2023-06-08T17:28:35Z,266.25,266.25,266.2,-120.0,False,0,,,266.25,
102,2023-06-08T17:32:29Z,265.5198,265.52,265.45,-107.0,False,0,,,265.51,
103,2023-06-08T17:33:15Z,265.465,265.49,265.44,-307.0,False,0,,,265.46,
104,2023-06-08T17:36:57Z,265.81,265.78,265.75,-107.0,False,0,,,265.81,
105,2023-06-08T17:43:39Z,265.24,265.29,265.23,500.0,True,1,-265.29,-265.29,265.24,-265.24
106,2023-06-08T17:48:19Z,264.9501,265.03,264.95,53.0,True,0,,,264.95,
107,2023-06-08T17:52:29Z,265.39,265.4,265.35,-458.0,False,-1,265.35,265.35,265.39,265.39
108,2023-06-08T17:53:06Z,265.4,265.44,265.41,17.0,True,1,-265.44,-265.44,265.39,-265.39
109,2023-06-08T17:56:59Z,265.38,265.39,265.37,-8.0,False,-1,265.37,265.37,265.38,265.38
110,2023-06-08T18:05:58Z,265.28,265.36,265.3,11.0,True,1,-265.36,-265.36,265.27,-265.27
111,2023-06-08T18:09:48Z,264.995,265.07,265.03,124.0,True,0,,,264.99,
112,2023-06-08T18:15:44Z,265.1354,265.12,265.06,-100.0,False,-1,265.06,265.06,265.13,265.13
113,2023-06-08T18:17:37Z,265.2501,265.4,265.32,425.0,True,1,-265.4,-265.4,265.25,-265.25
114,2023-06-08T18:40:57Z,265.0625,265.07,265.04,-309.0,False,-1,265.04,265.04,265.06,265.06
115,2023-06-08T18:41:47Z,265.0,265.04,265.0,711.0,True,1,-265.04,-265.04,265.0,-265.0
116,2023-06-08T19:02:44Z,264.9682,264.94,264.91,-110.0,False,-1,264.91,264.91,264.96,264.96
117,2023-06-08T19:20:39Z,264.705,264.73,264.69,247.0,True,1,-264.73,-264.73,264.7,-264.7
118,2023-06-08T19:21:07Z,264.8069,264.81,264.76,620.0,True,0,,,264.8,
119,2023-06-08T19:21:18Z,265.0,265.08,265.01,100.0,True,0,,,265.0,
120,2023-06-08T19:22:29Z,265.0,265.01,264.98,-691.0,False,-1,264.98,264.98,265.0,265.0
121,2023-06-08T19:23:44Z,265.03,265.09,265.02,36.0,True,1,-265.09,-265.09,265.02,-265.02
122,2023-06-08T19:24:27Z,264.92,264.96,264.92,209.0,True,0,,,264.92,
123,2023-06-08T19:27:06Z,264.89,264.98,264.91,758.0,True,0,,,264.89,
124,2023-06-08T19:33:58Z,264.9242,264.95,264.9,625.0,True,0,,,264.92,
125,2023-06-08T19:35:08Z,264.87,264.88,264.86,769.0,True,0,,,264.87,
126,2023-06-08T19:42:59Z,264.9775,265.07,265.03,460.0,True,0,,,264.97,
127,2023-06-08T19:52:07Z,264.735,264.75,264.71,-1.0,False,-1,264.71,264.71,264.73,264.73
128,2023-06-08T19:56:58Z,264.853,264.88,264.85,-2327.0,False,0,,,264.85,
