Time,VolumeSum,BUY,SELL,EoH
2023-07-24T14:00:50Z,-11.327799999986183,122.0,121.99,False
2023-07-24T14:01:10Z,4.240000000002169,121.96,121.94,False
2023-07-24T14:01:30Z,-1.0000000000005116,121.94,121.93,False
2023-07-24T14:01:40Z,-9.360000000004788,121.89,121.87,False
2023-07-24T14:02:10Z,43.51999999999123,121.94,121.93,False
2023-07-24T14:02:20Z,-11.820000000006047,121.91,121.9,False
2023-07-24T14:02:40Z,-22.479999999993396,121.84,121.82,False
2023-07-24T14:03:30Z,0.2199999999997999,121.75,121.74,False
2023-07-24T14:04:10Z,3.479999999996835,121.73,121.71,False
2023-07-24T14:05:10Z,-8.000000000004093,121.75,121.74,False
2023-07-24T14:05:50Z,0.3999999999996362,121.98,121.95,False
2023-07-24T14:06:00Z,-4.3699999999960255,121.95,121.94,False
2023-07-24T14:06:10Z,-4.890000000002502,121.99,121.98,False
2023-07-24T14:07:00Z,5.159999999995307,121.89,121.88,False
2023-07-24T14:07:10Z,3.0000000000015348,121.87,121.85,False
2023-07-24T14:07:20Z,-3.0000000000015348,121.89,121.87,False
2023-07-24T14:07:40Z,17.000000000008697,122.03,122.02,False
2023-07-24T14:07:50Z,-8.000000000004093,122.02,122.01,False
2023-07-24T14:09:40Z,-5.9499999999945885,121.74,121.73,False
2023-07-24T14:10:10Z,-7.450000000003811,121.68,121.67,False
2023-07-24T14:10:20Z,-21.19999999999436,121.64,121.63,False
2023-07-24T14:10:40Z,6.220000000003182,121.64,121.62,False
2023-07-24T14:11:00Z,-1.150000000002649,121.53,121.51,False
2023-07-24T14:11:20Z,-20.609999999996518,121.49,121.48,False
2023-07-24T14:11:50Z,-9.50000000001836,121.6,121.58,False
2023-07-24T14:12:10Z,1.3099999999988086,121.65,121.64,False
2023-07-24T14:12:30Z,23.740000000012145,121.74,121.73,False
2023-07-24T14:13:40Z,-0.01999999999998181,121.82,121.8,False
2023-07-24T14:14:00Z,-1.1099999999989905,121.87,121.86,False
2023-07-24T14:14:10Z,10.300000000010812,121.95,121.94,False
2023-07-24T14:15:10Z,10.2399999999937,122.12,122.11,False
2023-07-24T14:15:30Z,-4.9999999999954525,122.21,122.19,False
2023-07-24T14:15:40Z,-23.00000000000182,122.17,122.14,False
2023-07-24T14:16:10Z,-5.000000000002558,122.14,122.13,False
2023-07-24T14:16:30Z,29.99999999999261,122.17,122.15,False
2023-07-24T14:16:40Z,16.000000000008185,122.21,122.19,False
2023-07-24T14:17:00Z,6.690600000001268,122.21,122.2,False
2023-07-24T14:17:10Z,-32.6199999999928,122.22,122.21,False
2023-07-24T14:17:40Z,-4.73000000000242,122.26,122.24,False
2023-07-24T14:18:00Z,3.0000000000015348,122.31,122.29,False
2023-07-24T14:18:20Z,14.420800000004647,122.36,122.34,False
2023-07-24T14:18:50Z,16.940000000008666,122.42,122.4,False
2023-07-24T14:19:00Z,7.759999999992942,122.47,122.46,False
2023-07-24T14:19:10Z,12.149999999989802,122.51,122.5,False
2023-07-24T14:20:00Z,10.100000000005096,122.56,122.54,False
2023-07-24T14:20:40Z,6.699999999993906,122.57,122.56,False
2023-07-24T14:20:50Z,1.0000000000005116,122.59,122.58,False
