Time,VolumeSum,BUY,SELL,EoH
2023-07-24T17:00:40Z,0.6249999999994316,193.07,193.05,False
2023-07-24T17:01:20Z,1.0000000000047748,193.03,193.02,False
2023-07-24T17:01:40Z,1.1249999999989768,193.01,193.0,False
2023-07-24T17:01:50Z,9.93999999999096,192.98,192.97,False
2023-07-24T17:03:20Z,-4.329999999996062,193.04,193.02,False
2023-07-24T17:04:30Z,15.999999999991132,192.96,192.95,False
2023-07-24T17:05:00Z,4.910000000009489,193.0,192.99,False
2023-07-24T17:06:10Z,-0.283999999969069,193.0,192.99,False
2023-07-24T17:06:30Z,31.50000000003672,193.04,193.03,False
2023-07-24T17:07:10Z,0.06249999999994316,193.01,192.99,False
2023-07-24T17:07:50Z,15.010000000012269,192.95,192.94,False
2023-07-24T17:08:50Z,-0.08680000000288146,193.01,193.0,False
2023-07-24T17:09:10Z,-3.249999999997044,192.99,192.98,False
2023-07-24T17:09:30Z,5.999999999994543,193.0,192.99,False
2023-07-24T17:10:20Z,-0.02000000000066393,192.98,192.97,False
2023-07-24T17:11:50Z,10.109999999990805,192.99,192.98,False
2023-07-24T17:12:10Z,31.109999999971706,193.0,192.99,False
2023-07-24T17:13:30Z,-8.229999999992515,192.99,192.98,False
2023-07-24T17:14:00Z,19.250000000037204,193.0,192.99,False
2023-07-24T17:14:10Z,2.2499999999979536,193.02,193.01,False
2023-07-24T17:15:00Z,-3.000000000005798,192.98,192.97,False
2023-07-24T17:15:10Z,0.16999999999984539,193.01,192.99,False
2023-07-24T17:15:20Z,-25.900000000023624,193.01,193.0,False
2023-07-24T17:15:30Z,-23.249999999978854,193.0,192.99,False
2023-07-24T17:20:10Z,3.999999999996362,192.98,192.97,False
2023-07-24T17:25:20Z,-0.5000000000009663,192.98,192.96,False
2023-07-24T17:27:00Z,-7.834999999992874,193.0,192.99,False
2023-07-24T17:27:10Z,-9.249999999987324,192.96,192.95,False
2023-07-24T17:27:50Z,-22.55250000002178,192.94,192.93,False
2023-07-24T17:28:10Z,10.249999999990678,192.98,192.97,False
2023-07-24T17:30:50Z,4.800000000005866,192.91,192.9,False
2023-07-24T17:31:50Z,-71.4999999999975,192.8,192.79,False
2023-07-24T17:33:50Z,25.000000000031264,192.86,192.84,False
2023-07-24T17:35:30Z,34.759999999968386,192.87,192.86,False
2023-07-24T17:35:50Z,-6.737099999998378,192.91,192.9,False
2023-07-24T17:36:50Z,2.549999999997681,192.95,192.93,False
2023-07-24T17:37:20Z,0.06000000000199179,192.94,192.93,False
2023-07-24T17:37:50Z,4.204999999995351,193.05,193.04,False
2023-07-24T17:38:30Z,-0.18000000000029104,193.01,193.0,False
2023-07-24T17:38:40Z,-5.000000000009663,193.0,192.99,False
2023-07-24T17:39:00Z,8.56499999999221,193.01,193.0,False
2023-07-24T17:40:40Z,7.199999999988904,193.02,193.01,False
