Symbol,Last,Ask,AskSize,Bid,BidSize,Volume,TradeTime
GOOGL,123.0742,,1300,123.07,500,19207282,2023-05-31T19:53:17Z
GOOGL,123.11,123.12,300,123.1,400,19211827,2023-05-31T19:53:18Z
GOOGL,123.13,123.13,200,123.12,300,19214112,
GOOGL,,123.15,,123.13,,19217532,2023-05-31T19:53:20Z
GOOGL,123.12,123.13,300,123.12,,19222790,2023-05-31T19:53:21Z
GOOGL,123.1201,,,,400,19222890,
GOOGL,123.1263,,400,,500,19225694,2023-05-31T19:53:23Z
GOOGL,123.09,123.1,500,123.09,200,19230876,
GOOGL,123.0905,,600,,,19232093,2023-05-31T19:53:25Z
GOOGL,123.06,123.07,800,123.06,100,19237256,2023-05-31T19:53:26Z
GOOGL,123.07,,300,,300,19250960,2023-05-31T19:53:27Z
GOOGL,123.045,123.04,500,123.03,200,19253134,
GOOGL,123.055,123.06,200,123.05,300,19260816,2023-05-31T19:53:29Z
GOOGL,123.04,123.05,400,123.04,200,19267203,2023-05-31T19:53:30Z
GOOGL,123.02,123.03,800,123.02,,19271359,2023-05-31T19:53:31Z
GOOGL,,,400,,100,19273656,
GOOGL,123.04,123.05,500,123.03,300,19279919,2023-05-31T19:53:33Z
GOOGL,,123.04,200,,200,19279921,
GOOGL,123.03,,,,,19281952,2023-05-31T19:53:34Z
GOOGL,123.025,123.03,400,123.02,,19283374,2023-05-31T19:53:36Z
GOOGL,123.03,123.04,200,123.03,400,19286503,
GOOGL,123.02,123.03,,123.02,100,19290652,2023-05-31T19:53:38Z
GOOGL,,,500,,,19292632,2023-05-31T19:53:39Z
GOOGL,123,123,100,122.99,200,19301237,2023-05-31T19:53:40Z
GOOGL,123.02,123.02,200,123.01,1800,19301699,
GOOGL,,,600,,1400,19303806,2023-05-31T19:53:42Z
GOOGL,122.99,123,500,122.99,100,19307108,2023-05-31T19:53:43Z
GOOGL,,,700,122.98,300,19310339,
GOOGL,123.01,123.01,500,123,100,19312922,2023-05-31T19:53:45Z
GOOGL,123,123,,122.99,300,19315214,2023-05-31T19:53:46Z
GOOGL,122.98,122.99,200,122.98,,19321016,2023-05-31T19:53:47Z
GOOGL,123.005,123.01,100,123,400,19327724,2023-05-31T19:53:48Z
GOOGL,,,700,,100,19334990,
GOOGL,122.99,123,500,122.99,300,19338175,2023-05-31T19:53:49Z
GOOGL,123.02,123.03,300,123.02,,19341732,2023-05-31T19:53:51Z
GOOGL,123.01,123.02,1500,123.01,200,19346035,
GOOGL,123.03,123.04,400,123.02,400,19348802,2023-05-31T19:53:53Z
GOOGL,123.02,123.03,200,,600,19352351,2023-05-31T19:53:54Z
GOOGL,,,,,,19352409,
GOOGL,123.03,123.04,300,123.03,300,19355140,2023-05-31T19:53:56Z
GOOGL,123.02,123.03,400,123.02,200,19357419,
GOOGL,123.035,,200,,300,19358818,2023-05-31T19:53:58Z
GOOGL,123,123.01,300,123,100,19362570,2023-05-31T19:53:59Z
GOOGL,122.94,122.93,200,122.92,300,19415082,2023-05-31T19:54:00Z
GOOGL,122.945,122.95,600,122.94,400,19421712,2023-05-31T19:54:01Z
GOOGL,122.92,122.94,200,122.92,600,19428418,
GOOGL,122.95,122.95,,122.94,300,19431667,2023-05-31T19:54:03Z
GOOGL,,,400,122.93,600,19436655,2023-05-31T19:54:04Z
GOOGL,122.94,,300,,300,19441107,
GOOGL,122.95,122.96,500,122.95,200,19447304,2023-05-31T19:54:06Z
GOOGL,122.96,122.97,,,400,19450738,
GOOGL,122.93,122.94,200,122.93,200,19452511,2023-05-31T19:54:07Z
GOOGL,122.9307,,300,,,19453511,2023-05-31T19:54:09Z
GOOGL,122.92,122.97,400,122.95,400,19485011,2023-05-31T19:54:10Z
GOOGL,122.9,122.91,200,122.9,100,19490020,
GOOGL,122.885,122.9,400,122.88,600,19494753,2023-05-31T19:54:11Z
GOOGL,122.9,122.91,300,122.9,100,19496393,2023-05-31T19:54:12Z
GOOGL,,,1800,122.89,400,19499393,2023-05-31T19:54:13Z
GOOGL,122.93,122.94,300,122.92,500,19503050,2023-05-31T19:54:15Z
GOOGL,122.92,122.93,,,400,19506187,
GOOGL,122.94,122.95,200,122.93,300,19508919,2023-05-31T19:54:16Z
GOOGL,122.9405,,300,122.94,100,19511965,2023-05-31T19:54:18Z
GOOGL,122.94,,500,122.93,200,19513576,
GOOGL,122.96,122.96,200,122.94,400,19516857,2023-05-31T19:54:20Z
GOOGL,122.95,122.95,300,122.93,300,19520734,2023-05-31T19:54:21Z
GOOGL,122.93,122.94,200,122.92,500,19522548,
GOOGL,122.92,122.93,100,122.91,300,19524911,2023-05-31T19:54:22Z
GOOGL,,122.92,,,200,19528526,2023-05-31T19:54:24Z
GOOGL,,122.93,1400,122.92,,19529119,
GOOGL,122.935,,100,,300,19532737,2023-05-31T19:54:25Z
GOOGL,122.92,,300,,100,19535218,2023-05-31T19:54:27Z
GOOGL,122.97,122.96,900,122.94,500,19545394,2023-05-31T19:54:28Z
GOOGL,122.95,,200,122.95,200,19548070,
GOOGL,122.82,122.88,100,122.87,800,19596233,2023-05-31T19:54:30Z
GOOGL,122.86,122.86,300,122.85,300,19617177,2023-05-31T19:54:31Z
GOOGL,122.85,122.85,200,122.84,200,19624686,2023-05-31T19:54:32Z
GOOGL,122.84,,,122.83,300,19626732,
GOOGL,,,600,122.84,200,19627990,2023-05-31T19:54:34Z
GOOGL,,122.84,300,122.83,100,19634129,2023-05-31T19:54:35Z
GOOGL,122.83,,,,200,19634236,
GOOGL,,,,,300,,
GOOGL,122.8,122.81,400,122.79,,19656975,2023-05-31T19:54:38Z
GOOGL,122.78,122.79,100,122.78,1200,19660601,
GOOGL,,122.78,,122.77,400,19666828,2023-05-31T19:54:40Z
GOOGL,122.7,122.76,,122.75,200,19762954,2023-05-31T19:54:41Z
GOOGL,122.72,122.72,200,122.69,500,19767547,2023-05-31T19:54:42Z
GOOGL,,122.74,300,122.72,300,19769251,2023-05-31T19:54:43Z
GOOGL,122.75,122.75,1300,122.74,100,19785069,2023-05-31T19:54:44Z
GOOGL,122.77,122.78,300,122.76,,19790225,2023-05-31T19:54:45Z
GOOGL,122.78,122.79,600,122.77,200,19792387,2023-05-31T19:54:46Z
GOOGL,122.775,122.78,100,,,19796215,
GOOGL,122.77,,,122.76,,19800468,2023-05-31T19:54:48Z
GOOGL,122.81,122.82,,122.8,,19804384,2023-05-31T19:54:49Z
GOOGL,,,500,,300,19805306,2023-05-31T19:54:50Z
GOOGL,122.72,122.69,200,122.68,600,19866320,2023-05-31T19:54:51Z
GOOGL,122.74,122.76,400,122.75,100,19872672,2023-05-31T19:54:52Z
GOOGL,122.73,122.74,300,122.73,200,19877901,2023-05-31T19:54:53Z
GOOGL,122.75,122.76,200,122.74,300,19882969,2023-05-31T19:54:54Z
GOOGL,122.76,122.77,500,122.75,500,19884959,
GOOGL,,,600,122.74,400,19888500,2023-05-31T19:54:55Z
GOOGL,122.775,122.78,100,122.77,200,19890046,2023-05-31T19:54:56Z
GOOGL,122.75,122.76,200,122.75,100,19895814,2023-05-31T19:54:57Z
GOOGL,,,,,200,,
GOOGL,122.63,122.65,800,122.64,,19927745,2023-05-31T19:55:00Z
GOOGL,122.64,122.57,400,122.55,100,19978484,2023-05-31T19:55:01Z
GOOGL,122.69,122.65,600,122.64,200,19988459,2023-05-31T19:55:02Z
GOOGL,122.68,122.69,200,122.68,100,19998969,2023-05-31T19:55:03Z
GOOGL,122.69,,600,122.67,200,20006827,2023-05-31T19:55:04Z
GOOGL,,122.7,200,122.68,400,20011714,2023-05-31T19:55:05Z
GOOGL,122.7,122.71,400,122.7,500,20017531,2023-05-31T19:55:06Z
GOOGL,122.69,122.69,300,122.68,900,20027406,2023-05-31T19:55:07Z
GOOGL,122.67,122.68,200,122.67,300,20032679,2023-05-31T19:55:08Z
GOOGL,122.7,122.71,500,122.7,100,20037159,2023-05-31T19:55:09Z
GOOGL,122.71,,,,200,20042490,2023-05-31T19:55:10Z
GOOGL,122.7,,200,,100,20049232,2023-05-31T19:55:11Z
GOOGL,122.71,,100,,500,20050741,2023-05-31T19:55:12Z
GOOGL,122.69,122.7,200,122.69,100,20054654,2023-05-31T19:55:13Z
GOOGL,122.72,122.73,700,122.71,600,20058941,
GOOGL,122.73,122.74,1100,122.72,200,20063975,2023-05-31T19:55:15Z
GOOGL,,122.73,200,122.71,400,20070372,2023-05-31T19:55:16Z
GOOGL,122.67,122.67,600,122.66,500,20085063,2023-05-31T19:55:17Z
GOOGL,122.68,122.69,,122.67,300,20087366,2023-05-31T19:55:18Z
GOOGL,122.7,122.7,100,122.69,400,20094600,2023-05-31T19:55:19Z
GOOGL,122.68,122.69,1200,122.67,300,20101001,2023-05-31T19:55:20Z
GOOGL,122.665,122.68,500,122.66,200,20108350,2023-05-31T19:55:21Z
GOOGL,122.68,,200,122.67,300,20114353,2023-05-31T19:55:22Z
GOOGL,,,300,,200,20117465,
GOOGL,122.7,122.71,400,122.69,,20122783,2023-05-31T19:55:23Z
GOOGL,122.68,122.7,500,122.68,300,20129824,2023-05-31T19:55:25Z
GOOGL,122.685,122.69,300,,500,20131447,2023-05-31T19:55:26Z
GOOGL,122.68,122.68,700,122.66,400,20136299,2023-05-31T19:55:27Z
GOOGL,,,1100,122.67,200,20139901,
GOOGL,122.665,122.67,600,122.66,300,20144276,2023-05-31T19:55:29Z
GOOGL,122.68,122.68,500,122.67,200,20147725,2023-05-31T19:55:30Z
GOOGL,122.66,122.69,200,,300,20156845,2023-05-31T19:55:31Z
GOOGL,122.68,,100,122.68,,20159368,2023-05-31T19:55:32Z
GOOGL,,,200,122.67,400,20162767,2023-05-31T19:55:33Z
GOOGL,122.695,122.7,300,122.69,700,20171034,2023-05-31T19:55:34Z
GOOGL,122.69,122.69,500,122.68,200,20172919,
GOOGL,122.68,,100,,100,20174817,2023-05-31T19:55:36Z
GOOGL,122.715,122.72,200,122.71,,20187762,2023-05-31T19:55:37Z
GOOGL,122.695,122.7,500,122.69,,20191884,2023-05-31T19:55:38Z
GOOGL,122.68,122.68,,122.67,300,20195495,
GOOGL,122.67,,100,,400,20206526,2023-05-31T19:55:40Z
GOOGL,122.69,122.69,,122.68,200,20210138,
GOOGL,122.685,,,,300,20213066,2023-05-31T19:55:42Z
GOOGL,122.7,122.71,600,122.7,100,20217666,2023-05-31T19:55:43Z
GOOGL,122.695,122.7,400,122.69,1200,20219568,2023-05-31T19:55:44Z
GOOGL,122.69,,,,100,20227230,2023-05-31T19:55:45Z
GOOGL,122.695,,700,,300,20229963,
GOOGL,122.69,122.69,1200,122.68,400,20233494,2023-05-31T19:55:47Z
GOOGL,,,700,,,20236540,2023-05-31T19:55:48Z
GOOGL,122.635,122.64,400,122.63,300,20264234,2023-05-31T19:55:49Z
GOOGL,122.625,122.63,100,122.62,400,20278292,2023-05-31T19:55:50Z
GOOGL,122.615,122.62,500,122.61,,20300177,2023-05-31T19:55:51Z
GOOGL,122.595,122.6,600,122.59,,20305304,2023-05-31T19:55:52Z
GOOGL,,,400,,300,20344962,2023-05-31T19:55:53Z
GOOGL,122.6,122.61,200,122.6,400,20371026,2023-05-31T19:55:54Z
GOOGL,122.595,122.6,300,122.59,,20376111,2023-05-31T19:55:55Z
GOOGL,122.5981,,400,,600,20385850,2023-05-31T19:55:56Z
GOOGL,122.6,122.61,1000,122.6,400,20389392,2023-05-31T19:55:57Z
GOOGL,122.625,122.63,100,122.62,300,20404606,2023-05-31T19:55:58Z
GOOGL,122.62,122.62,200,122.61,500,20410424,2023-05-31T19:55:59Z
GOOGL,122.595,122.61,300,122.59,600,20419635,2023-05-31T19:56:00Z
GOOGL,122.6,,400,,500,20425312,2023-05-31T19:56:01Z
GOOGL,122.61,122.62,,122.6,300,20430788,2023-05-31T19:56:02Z
GOOGL,122.605,122.61,500,,200,20441330,
GOOGL,122.625,122.63,700,122.62,300,20446297,2023-05-31T19:56:04Z
GOOGL,122.62,,500,,,20454739,2023-05-31T19:56:05Z
GOOGL,122.59,122.6,,122.59,400,20462734,2023-05-31T19:56:06Z
GOOGL,,,700,,,20469449,
GOOGL,122.6,122.61,1200,122.6,100,20476535,2023-05-31T19:56:08Z
GOOGL,122.583,122.6,600,122.58,400,20483567,
GOOGL,122.59,122.59,300,,600,20491240,2023-05-31T19:56:09Z
GOOGL,122.57,122.58,100,122.57,1300,20510829,2023-05-31T19:56:12Z
GOOGL,,122.59,700,122.58,200,,
GOOGL,122.585,,200,,300,20530144,2023-05-31T19:56:14Z
GOOGL,122.58,,400,122.57,600,20532468,2023-05-31T19:56:15Z
GOOGL,122.6,122.61,600,122.6,100,20537869,
GOOGL,122.57,122.58,500,122.57,300,20543866,2023-05-31T19:56:17Z
GOOGL,122.605,122.57,,122.56,1100,20545696,
GOOGL,122.565,,400,,1300,20549622,2023-05-31T19:56:18Z
GOOGL,122.58,122.58,600,122.57,1000,20562339,2023-05-31T19:56:20Z
GOOGL,122.57,122.57,,122.56,2700,20569502,
GOOGL,122.555,122.56,1200,122.55,7600,20576801,2023-05-31T19:56:21Z
GOOGL,122.535,122.54,700,122.53,200,20590135,2023-05-31T19:56:23Z
GOOGL,122.53,122.53,200,122.52,600,20592998,
GOOGL,122.52,,900,122.51,1300,20598472,2023-05-31T19:56:25Z
GOOGL,122.54,122.55,400,122.54,200,20607589,2023-05-31T19:56:26Z
GOOGL,122.5481,,100,,1000,20614829,2023-05-31T19:56:27Z
GOOGL,122.56,122.57,800,122.56,200,20619857,2023-05-31T19:56:28Z
GOOGL,,,2800,,300,20621574,2023-05-31T19:56:29Z
GOOGL,122.55,122.56,1800,122.55,5500,20622899,
GOOGL,122.59,122.6,200,122.59,200,20630846,2023-05-31T19:56:31Z
GOOGL,122.605,122.61,100,122.6,400,20635650,2023-05-31T19:56:32Z
GOOGL,122.6081,,400,,1200,20638129,
GOOGL,122.6,,600,122.59,5400,20650609,2023-05-31T19:56:34Z
GOOGL,122.575,122.58,500,122.57,800,20660791,2023-05-31T19:56:35Z
GOOGL,122.56,122.56,600,122.55,900,20672179,2023-05-31T19:56:36Z
GOOGL,122.555,,400,,1200,20673647,2023-05-31T19:56:37Z
GOOGL,122.55,,100,,500,20676542,2023-05-31T19:56:38Z
GOOGL,122.57,122.58,400,122.56,400,20679674,2023-05-31T19:56:39Z
GOOGL,122.56,,500,,200,20682230,2023-05-31T19:56:40Z
GOOGL,,122.57,400,,400,20685566,2023-05-31T19:56:41Z
GOOGL,,122.56,,122.55,500,20689443,2023-05-31T19:56:42Z
GOOGL,122.555,,100,,700,20694539,2023-05-31T19:56:43Z
GOOGL,122.59,122.6,300,122.59,1000,20709891,2023-05-31T19:56:44Z
GOOGL,122.575,122.58,,122.57,200,20715381,2023-05-31T19:56:45Z
GOOGL,122.555,122.56,,122.55,600,20717350,2023-05-31T19:56:46Z
GOOGL,122.54,122.54,,122.53,900,20726208,2023-05-31T19:56:47Z
GOOGL,122.55,122.55,400,122.54,400,20726904,2023-05-31T19:56:48Z
GOOGL,122.54,122.54,100,122.53,2000,20733748,2023-05-31T19:56:49Z
GOOGL,122.555,122.56,400,122.55,200,20741110,2023-05-31T19:56:50Z
GOOGL,122.56,,,,400,20744538,2023-05-31T19:56:51Z
GOOGL,122.545,122.55,500,122.54,500,20748367,2023-05-31T19:56:52Z
GOOGL,122.56,122.56,400,122.55,300,20753707,2023-05-31T19:56:53Z
GOOGL,122.59,122.59,100,122.58,200,20761859,2023-05-31T19:56:54Z
GOOGL,,,200,,300,20766606,2023-05-31T19:56:55Z
GOOGL,122.585,122.6,300,,,20767654,2023-05-31T19:56:56Z
GOOGL,122.58,122.59,100,,700,20771982,2023-05-31T19:56:57Z
GOOGL,,,2800,122.57,300,20782508,2023-05-31T19:56:58Z
GOOGL,122.57,122.58,500,122.56,1700,20787668,2023-05-31T19:56:59Z
GOOGL,122.54,122.55,200,122.54,200,20805069,2023-05-31T19:57:00Z
GOOGL,122.545,,500,,,20809289,2023-05-31T19:57:01Z
GOOGL,122.55,122.57,200,122.56,,20814280,2023-05-31T19:57:02Z
GOOGL,122.58,122.59,300,122.58,300,20817459,2023-05-31T19:57:03Z
GOOGL,122.6,122.61,200,122.6,1000,20824300,2023-05-31T19:57:04Z
GOOGL,122.63,122.63,700,122.62,800,20828367,2023-05-31T19:57:05Z
GOOGL,122.635,122.64,800,122.63,400,20836382,2023-05-31T19:57:06Z
GOOGL,122.62,122.62,300,122.61,300,20849888,2023-05-31T19:57:07Z
GOOGL,122.585,122.59,200,122.58,500,20854040,2023-05-31T19:57:08Z
GOOGL,122.605,122.61,500,122.6,200,20858657,2023-05-31T19:57:09Z
GOOGL,,,100,,500,20870845,2023-05-31T19:57:10Z
GOOGL,122.585,122.59,600,122.58,100,20880845,2023-05-31T19:57:11Z
GOOGL,122.575,122.58,400,122.57,200,20883943,2023-05-31T19:57:12Z
GOOGL,122.6,122.61,1600,122.59,500,20891832,2023-05-31T19:57:13Z
GOOGL,122.645,122.65,800,122.63,400,20903502,2023-05-31T19:57:14Z
GOOGL,122.65,,700,122.64,200,20913292,2023-05-31T19:57:15Z
GOOGL,122.68,122.69,,122.67,400,20949673,2023-05-31T19:57:17Z
GOOGL,122.67,122.68,100,,,20954465,2023-05-31T19:57:18Z
GOOGL,122.68,,1100,,200,20959223,2023-05-31T19:57:19Z
GOOGL,122.685,122.69,300,122.68,500,20965990,2023-05-31T19:57:20Z
GOOGL,122.69,,400,,1200,20967862,2023-05-31T19:57:21Z
GOOGL,122.685,,300,,400,20975407,2023-05-31T19:57:22Z
GOOGL,122.69,,1400,,900,20980782,2023-05-31T19:57:23Z
GOOGL,122.7,122.7,500,122.69,400,20984388,2023-05-31T19:57:24Z
GOOGL,,122.71,,122.7,500,20993600,2023-05-31T19:57:25Z
GOOGL,,,100,,600,20997072,2023-05-31T19:57:26Z
