Time,VolumeSum,BUY,SELL,EoH
2023-07-20T17:00:10Z,5.499999999994998,266.99,266.95,False
2023-07-20T17:00:20Z,-5.459999999995034,266.9,266.84,False
2023-07-20T17:00:30Z,-0.04799999999988813,266.81,266.81,False
2023-07-20T17:00:50Z,-15.00000000000341,266.64,266.6,False
2023-07-20T17:01:10Z,-3.020000000008679,266.59,266.57,False
2023-07-20T17:02:00Z,0.2855999999978849,267.09,267.06,False
2023-07-20T17:02:20Z,-1.0099999999990814,267.08,267.02,False
2023-07-20T17:02:50Z,0.23999999999978172,267.22,267.2,False
2023-07-20T17:03:00Z,-1.369999999998754,267.26,267.21,False
2023-07-20T17:03:30Z,16.899999999986903,267.48,267.42,False
2023-07-20T17:04:00Z,1.4999999999986358,267.2,267.19,False
2023-07-20T17:04:20Z,-11.451699999999164,267.53,267.47,False
2023-07-20T17:04:50Z,-21.520000000004245,267.23,267.23,False
2023-07-20T17:05:00Z,-1.4840000000015152,267.17,267.13,False
2023-07-20T17:06:40Z,-5.700000000011016,267.31,267.27,False
2023-07-20T17:06:50Z,4.9999999999954525,267.4,267.36,False
2023-07-20T17:07:10Z,-4.033800000000383,267.3,267.26,False
2023-07-20T17:07:30Z,-2.7799999999979264,267.4,267.35,False
2023-07-20T17:08:30Z,2.859999999997399,267.35,267.32,False
2023-07-20T17:09:20Z,-0.1287000000002081,266.92,266.89,False
2023-07-20T17:09:30Z,-1.9499999999982265,266.84,266.8,False
2023-07-20T17:10:00Z,2.0000000000038654,266.32,266.29,False
2023-07-20T17:10:20Z,6.480000000018663,266.16,266.1,False
2023-07-20T17:10:30Z,-29.079999999973552,265.97,265.95,False
2023-07-20T17:10:50Z,-4.059000000006563,266.1,266.07,False
2023-07-20T17:11:50Z,-6.875400000004902,266.26,266.23,False
2023-07-20T17:12:10Z,-16.086399999975356,266.26,266.21,False
2023-07-20T17:12:20Z,15.959999999985484,266.43,266.39,False
2023-07-20T17:13:30Z,-1.1087999999974159,265.61,265.58,False
2023-07-20T17:13:50Z,4.800000000003877,265.97,265.95,False
2023-07-20T17:14:10Z,-6.990000000006887,265.73,265.7,False
2023-07-20T17:14:20Z,-6.628300000003378,265.71,265.67,False
2023-07-20T17:14:50Z,2.8699999999973898,266.03,265.97,False
2023-07-20T17:16:10Z,-0.5000000000023874,265.55,265.49,False
2023-07-20T17:16:20Z,6.670000000004677,265.4,265.33,False
2023-07-20T17:16:40Z,1.4441999999926338,265.54,265.51,False
2023-07-20T17:17:20Z,-1.2999999999988177,265.13,265.09,False
2023-07-20T17:17:50Z,-58.51999999999839,265.04,265.01,False
2023-07-20T17:18:10Z,-13.419999999987795,264.62,264.59,False
2023-07-20T17:18:40Z,15.85000000000474,264.44,264.41,False
2023-07-20T17:19:10Z,-12.524400000002117,265.0,264.96,False
2023-07-20T17:19:20Z,-96.27999999998087,265.12,265.08,False
2023-07-20T17:20:40Z,7.019999999993615,265.52,265.45,False
2023-07-20T17:20:50Z,1.999999999998181,265.45,265.41,False
2023-07-20T17:21:10Z,-0.0026999999998338353,265.64,265.6,False
2023-07-20T17:21:20Z,-3.2549999999970396,265.61,265.58,False
2023-07-20T17:21:30Z,-6.389999999994188,265.65,265.64,False
2023-07-20T17:23:20Z,5.200000000008345,265.53,265.49,False
2023-07-20T17:23:40Z,-0.014100000004475532,265.34,265.31,False
2023-07-20T17:24:00Z,-10.446299999998928,265.29,265.26,False
2023-07-20T17:24:30Z,-24.084499999998172,265.04,264.99,False
2023-07-20T17:24:40Z,-7.679999999994607,264.82,264.74,False
2023-07-20T17:24:50Z,-12.747799999989638,264.43,264.42,False
2023-07-20T17:25:00Z,-1.295099999991237,264.73,264.7,False
2023-07-20T17:25:10Z,2.8600000000079717,264.76,264.72,False
2023-07-20T17:25:30Z,42.52079999998682,264.81,264.76,False
2023-07-20T17:25:50Z,1.3099999999988086,264.92,264.87,False
2023-07-20T17:26:10Z,0.9999999999990905,265.08,265.03,False
2023-07-20T17:26:40Z,3.619999999995116,265.53,265.48,False
2023-07-20T17:27:10Z,12.39999999999668,265.86,265.82,False
2023-07-20T17:27:30Z,-2.0399999999981446,265.75,265.72,False
2023-07-20T17:27:40Z,1.999999999998181,265.62,265.59,False
2023-07-20T17:28:00Z,1.030000000008613,265.95,265.91,False
2023-07-20T17:28:10Z,8.884600000004866,265.82,265.77,False
2023-07-20T17:28:50Z,60.999999999989996,265.86,265.82,False
2023-07-20T17:29:20Z,-2.6249999999976126,266.06,266.02,False
2023-07-20T17:29:40Z,-11.380000000002326,266.15,266.11,False
2023-07-20T17:30:20Z,27.35329999998322,266.35,266.31,False
2023-07-20T17:30:30Z,1.4038999999952466,266.24,266.2,False
2023-07-20T17:30:40Z,13.960000000014361,266.32,266.29,False
2023-07-20T17:31:10Z,4.580000000008852,266.05,266.0,False
2023-07-20T17:31:20Z,7.957100000019068,265.98,265.95,False
2023-07-20T17:31:50Z,10.489999999998645,266.18,266.15,False
2023-07-20T17:32:00Z,-0.8000000000015461,266.08,266.06,False
2023-07-20T17:32:10Z,0.9999999999990905,266.08,266.05,False
2023-07-20T17:32:30Z,3.3363000000053944,266.03,266.0,False
2023-07-20T17:33:50Z,-4.9999999999954525,266.3,266.26,False
2023-07-20T17:34:40Z,2.0000000000095497,266.11,266.08,False
2023-07-20T17:34:50Z,7.61999999999307,266.25,266.21,False
2023-07-20T17:35:20Z,-1.1599999999972965,265.83,265.78,False
2023-07-20T17:36:10Z,0.5049000000008164,265.71,265.66,False
2023-07-20T17:36:20Z,2.229999999997972,265.67,265.63,False
2023-07-20T17:37:20Z,7.499999999993179,265.83,265.78,False
2023-07-20T17:37:40Z,-3.8627999999980602,265.7,265.67,False
2023-07-20T17:37:50Z,0.9999999999990905,265.8,265.76,False
2023-07-20T17:38:00Z,-4.609999999995807,265.87,265.82,False
2023-07-20T17:38:10Z,10.999999999989996,265.91,265.89,False
2023-07-20T17:38:20Z,0.9999999999990905,266.16,266.1,False
2023-07-20T17:38:30Z,2.299999999997908,265.97,265.9,False
2023-07-20T17:38:50Z,0.4100000000019577,265.63,265.59,False
2023-07-20T17:39:50Z,-8.969999999999345,265.28,265.23,False
2023-07-20T17:40:00Z,4.389999999996007,265.29,265.25,False
2023-07-20T17:40:50Z,1.0099999999965803,265.39,265.36,False
2023-07-20T17:41:00Z,5.999999999994543,265.6,265.56,False
2023-07-20T17:41:20Z,2.940000000000964,265.64,265.6,False
2023-07-20T17:41:40Z,37.399999999998954,265.77,265.73,False
2023-07-20T17:42:20Z,0.9899999999959164,266.0,265.97,False
2023-07-20T17:42:30Z,4.850000000001842,265.98,265.93,False
2023-07-20T17:43:10Z,-0.010000000003174137,265.95,265.92,False
2023-07-20T17:43:30Z,-5.968600000008848,265.82,265.76,False
2023-07-20T17:43:40Z,0.8119999999998981,265.86,265.82,False
2023-07-20T17:44:20Z,12.65000000000515,265.95,265.92,False
2023-07-20T17:44:30Z,-6.9999999999936335,266.16,266.11,False
