,CurTime,Last,TotalSize,LastDif
790,2023-06-06T16:04:00Z,220.51,250.0,0.060000000000002274
791,2023-06-06T16:04:10Z,220.57,374.0,0.17070000000001073
792,2023-06-06T16:04:20Z,220.7407,-1299.0,0.043199999999984584
793,2023-06-06T16:04:50Z,220.7839,-20560.0,0.09610000000000696
794,2023-06-06T16:05:00Z,220.88,-390.0,0.05000000000001137
795,2023-06-06T16:05:10Z,220.93,-125.0,-0.11000000000001364
796,2023-06-06T16:05:20Z,220.82,560.0,0.05500000000000682
797,2023-06-06T16:05:30Z,220.875,-168.0,-0.06499999999999773
798,2023-06-06T16:05:40Z,220.81,270.0,-0.07499999999998863
799,2023-06-06T16:05:50Z,220.735,-200.0,0.08039999999999736
800,2023-06-06T16:06:10Z,220.8154,180.0,-0.007900000000006457
801,2023-06-06T16:06:30Z,220.8075,-73.0,-0.0024999999999977263
802,2023-06-06T16:06:40Z,220.805,-90.0,0.06499999999999773
803,2023-06-06T16:06:50Z,220.87,289.0,-0.009900000000016007
804,2023-06-06T16:07:00Z,220.8601,-650.0,0.01660000000001105
805,2023-06-06T16:07:10Z,220.8767,-196.0,-0.026700000000005275
806,2023-06-06T16:07:20Z,220.85,200.0,-0.0013999999999896318
807,2023-06-06T16:07:30Z,220.8486,1181.0,-0.03360000000000696
808,2023-06-06T16:07:40Z,220.815,-534.0,-0.16499999999999204
809,2023-06-06T16:07:50Z,220.65,-785.0,-0.15000000000000568
810,2023-06-06T16:08:00Z,220.5,719.0,0.08250000000001023
811,2023-06-06T16:08:10Z,220.5825,-466.0,-0.12250000000000227
812,2023-06-06T16:08:20Z,220.46,-646.0,-0.11199999999999477
813,2023-06-06T16:08:30Z,220.348,1820.0,0.11699999999999022
814,2023-06-06T16:08:40Z,220.465,455.0,-0.025000000000005684
815,2023-06-06T16:08:50Z,220.44,-596.0,-0.014999999999986358
816,2023-06-06T16:09:00Z,220.425,-201.0,-0.06499999999999773
817,2023-06-06T16:09:10Z,220.36,700.0,-0.05000000000001137
818,2023-06-06T16:09:20Z,220.31,55.0,0.15109999999998536
819,2023-06-06T16:09:30Z,220.4611,-278.0,-0.0010999999999796728
820,2023-06-06T16:09:40Z,220.46,232.0,0.15789999999998372
821,2023-06-06T16:09:50Z,220.6179,-512.0,-0.022899999999992815
822,2023-06-06T16:10:00Z,220.595,-300.0,0.0049999999999954525
823,2023-06-06T16:10:10Z,220.6,335.0,0.03910000000001901
824,2023-06-06T16:10:20Z,220.6391,-919.0,-0.29410000000001446
825,2023-06-06T16:10:40Z,220.345,724.0,-0.044999999999987494
826,2023-06-06T16:10:50Z,220.3,-580.0,-0.010000000000019327
827,2023-06-06T16:11:00Z,220.29,100.0,-0.009999999999990905
828,2023-06-06T16:11:10Z,220.28,1080.0,0.014000000000010004
829,2023-06-06T16:11:20Z,220.294,-382.0,0.013799999999974943
830,2023-06-06T16:11:30Z,220.3078,355.0,0.1022000000000105
831,2023-06-06T16:11:40Z,220.41,-927.0,-0.18000000000000682
832,2023-06-06T16:11:50Z,220.23,-400.0,0.020000000000010232
833,2023-06-06T16:12:00Z,220.25,-400.0,0.05000000000001137
834,2023-06-06T16:12:10Z,220.3,233.0,0.01999999999998181
835,2023-06-06T16:12:20Z,220.32,286.0,0.05150000000000432
836,2023-06-06T16:12:30Z,220.3715,843.0,0.10030000000000427
837,2023-06-06T16:12:40Z,220.4718,-535.0,-0.07179999999999609
838,2023-06-06T16:12:50Z,220.4,-405.0,0.03100000000000591
839,2023-06-06T16:13:00Z,220.431,-452.0,-0.18600000000000705
840,2023-06-06T16:13:10Z,220.245,200.0,0.03499999999999659
841,2023-06-06T16:13:20Z,220.28,500.0,-0.05930000000000746
842,2023-06-06T16:13:30Z,220.2207,200.0,0.054300000000012005
843,2023-06-06T16:13:40Z,220.275,210.0,0.03499999999999659
844,2023-06-06T16:13:50Z,220.31,417.0,-0.05000000000001137
845,2023-06-06T16:14:00Z,220.26,785.0,0.05000000000001137
846,2023-06-06T16:14:10Z,220.31,-867.0,0.03110000000000923
847,2023-06-06T16:14:20Z,220.3411,1.0,-0.0010000000000047748
848,2023-06-06T16:14:30Z,220.3401,196.0,0.029899999999997817
849,2023-06-06T16:14:40Z,220.37,480.0,-0.09000000000000341
850,2023-06-06T16:14:50Z,220.28,650.0,-0.13820000000001187
851,2023-06-06T16:15:00Z,220.1418,-901.0,-0.02179999999998472
852,2023-06-06T16:15:10Z,220.12,390.0,0.01999999999998181
853,2023-06-06T16:15:20Z,220.14,20.0,0.10510000000002151
854,2023-06-06T16:15:30Z,220.2451,742.0,0.3848999999999876
855,2023-06-06T16:15:40Z,220.63,-391.0,0.009900000000016007
856,2023-06-06T16:15:50Z,220.6399,-815.0,-0.19990000000001373
857,2023-06-06T16:16:00Z,220.44,-1485.0,-0.00010000000000331966
858,2023-06-06T16:16:10Z,220.4399,-650.0,-0.099899999999991
859,2023-06-06T16:16:20Z,220.34,-501.0,-0.04429999999999268
860,2023-06-06T16:16:40Z,220.2957,253.0,0.0257000000000005
861,2023-06-06T16:16:50Z,220.3214,629.0,0.03449999999997999
862,2023-06-06T16:17:00Z,220.3559,253.0,-0.04589999999998895
863,2023-06-06T16:17:20Z,220.31,-148.0,-0.060000000000002274
864,2023-06-06T16:17:30Z,220.25,53.0,-0.020000000000010232
865,2023-06-06T16:17:40Z,220.23,100.0,0.09000000000000341
866,2023-06-06T16:17:50Z,220.32,616.0,0.040000000000020464
867,2023-06-06T16:18:00Z,220.36,333.0,0.03499999999999659
868,2023-06-06T16:18:10Z,220.395,-1499.0,-0.07500000000001705
869,2023-06-06T16:18:20Z,220.32,100.0,-0.07499999999998863
870,2023-06-06T16:18:30Z,220.245,336.0,-0.03480000000001837
871,2023-06-06T16:18:40Z,220.2102,832.0,0.20970000000002642
872,2023-06-06T16:18:50Z,220.4199,-801.0,-0.059899999999998954
873,2023-06-06T16:19:00Z,220.36,-155.0,0.09729999999998995
874,2023-06-06T16:19:10Z,220.4573,819.0,0.1706000000000074
875,2023-06-06T16:19:20Z,220.6279,160.0,0.03709999999998104
876,2023-06-06T16:19:30Z,220.665,-849.0,-0.03489999999999327
877,2023-06-06T16:19:40Z,220.6301,-850.0,0.024900000000002365
878,2023-06-06T16:19:50Z,220.655,137.0,0.10439999999999827
879,2023-06-06T16:20:00Z,220.7594,379.0,-0.08940000000001191
880,2023-06-06T16:20:10Z,220.67,1.0,0.040000000000020464
881,2023-06-06T16:20:20Z,220.71,-371.0,-0.12800000000001432
882,2023-06-06T16:20:30Z,220.582,512.0,0.04429999999999268
883,2023-06-06T16:20:40Z,220.6263,757.0,0.013700000000000045
884,2023-06-06T16:20:50Z,220.64,-250.0,0.09000000000000341
885,2023-06-06T16:21:00Z,220.73,-449.0,-0.07499999999998863
886,2023-06-06T16:21:20Z,220.655,480.0,0.020000000000010232
887,2023-06-06T16:21:30Z,220.675,154.0,0.012199999999978672
888,2023-06-06T16:21:40Z,220.6872,-335.0,-0.046899999999993724
889,2023-06-06T16:21:50Z,220.6403,-228.0,-0.010300000000000864
890,2023-06-06T16:22:00Z,220.63,-426.0,-0.07990000000000919
891,2023-06-06T16:22:10Z,220.5501,-617.0,-0.11009999999998854
892,2023-06-06T16:22:20Z,220.44,-350.0,-0.11570000000000391
893,2023-06-06T16:22:30Z,220.3243,49.0,0.105700000000013
894,2023-06-06T16:22:40Z,220.43,-300.0,0.04999999999998295
895,2023-06-06T16:22:50Z,220.48,784.0,0.005000000000023874
896,2023-06-06T16:23:00Z,220.485,-756.0,-0.025000000000005684
897,2023-06-06T16:23:10Z,220.46,-407.0,-0.010099999999994225
898,2023-06-06T16:23:20Z,220.4499,-533.0,-0.02990000000002624
899,2023-06-06T16:23:30Z,220.42,883.0,-0.10889999999997713
900,2023-06-06T16:23:40Z,220.3111,300.0,-0.07110000000000127
901,2023-06-06T16:23:50Z,220.24,-776.0,0.029899999999997817
902,2023-06-06T16:24:00Z,220.2699,-391.0,0.10659999999998604
903,2023-06-06T16:24:10Z,220.3765,-530.0,0.0636000000000081
904,2023-06-06T16:24:20Z,220.4401,398.0,-0.06370000000001141
905,2023-06-06T16:24:30Z,220.3764,48.0,0.03180000000000405
906,2023-06-06T16:24:40Z,220.4082,-682.0,0.02030000000002019
907,2023-06-06T16:24:50Z,220.4285,-197.0,-0.026700000000005275
908,2023-06-06T16:25:00Z,220.4018,-692.0,-0.00380000000001246
909,2023-06-06T16:25:10Z,220.398,890.0,0.07120000000000459
910,2023-06-06T16:25:20Z,220.4692,-566.0,0.0024999999999977263
911,2023-06-06T16:25:30Z,220.4717,112.0,-0.001599999999996271
912,2023-06-06T16:25:40Z,220.4701,-101.0,0.029899999999997817
913,2023-06-06T16:25:50Z,220.5,100.0,0.014999999999986358
914,2023-06-06T16:26:00Z,220.515,-475.0,0.06500000000002615
915,2023-06-06T16:26:10Z,220.58,-1264.0,0.03649999999998954
916,2023-06-06T16:26:20Z,220.6165,-430.0,-0.06450000000000955
917,2023-06-06T16:26:30Z,220.552,450.0,0.06800000000001205
918,2023-06-06T16:26:40Z,220.62,-487.0,0.03499999999999659
919,2023-06-06T16:26:50Z,220.655,520.0,0.025000000000005684
920,2023-06-06T16:27:00Z,220.68,-202.0,-0.08799999999999386
921,2023-06-06T16:27:10Z,220.592,600.0,0.012999999999976808
922,2023-06-06T16:27:20Z,220.605,544.0,0.03499999999999659
923,2023-06-06T16:27:30Z,220.64,-528.0,0.010000000000019327
924,2023-06-06T16:27:40Z,220.65,-197.0,-0.030000000000001137
925,2023-06-06T16:27:50Z,220.62,-238.0,0.033999999999991815
926,2023-06-06T16:28:00Z,220.654,223.0,-0.003999999999990678
927,2023-06-06T16:28:20Z,220.65,183.0,0.04999999999998295
928,2023-06-06T16:28:30Z,220.7,-836.0,0.010000000000019327
929,2023-06-06T16:28:40Z,220.71,-32800.0,-0.01500000000001478
930,2023-06-06T16:28:50Z,220.695,-689.0,-0.06510000000000105
931,2023-06-06T16:29:00Z,220.6299,-100.0,0.030100000000004457
932,2023-06-06T16:29:10Z,220.66,-57.0,0.2650000000000148
933,2023-06-06T16:29:20Z,220.925,-1024.0,-0.07500000000001705
934,2023-06-06T16:29:30Z,220.85,-791.0,-0.19729999999998427
935,2023-06-06T16:29:40Z,220.6527,450.0,0.06729999999998881
936,2023-06-06T16:29:50Z,220.72,-379.0,0.03999999999999204
937,2023-06-06T16:30:00Z,220.76,188.0,-0.1799999999999784
938,2023-06-06T16:30:10Z,220.58,531.0,0.12999999999999545
939,2023-06-06T16:30:20Z,220.71,888.0,0.1377999999999986
940,2023-06-06T16:30:30Z,220.8478,-987.0,-0.052800000000019054
941,2023-06-06T16:30:40Z,220.795,-275.0,-0.041299999999978354
942,2023-06-06T16:31:00Z,220.7537,446.0,-0.04370000000000118
943,2023-06-06T16:31:10Z,220.71,-28.0,-0.016199999999997772
944,2023-06-06T16:31:20Z,220.6938,-100.0,-0.12380000000001701
945,2023-06-06T16:31:30Z,220.57,-700.0,-0.030000000000001137
946,2023-06-06T16:31:40Z,220.54,200.0,0.15000000000000568
947,2023-06-06T16:32:00Z,220.69,539.0,-0.044999999999987494
948,2023-06-06T16:32:10Z,220.645,220.0,0.0
949,2023-06-06T16:32:20Z,220.645,-701.0,-0.17490000000000805
950,2023-06-06T16:32:30Z,220.4701,586.0,-0.0030999999999892225
951,2023-06-06T16:32:50Z,220.467,-56.0,0.09329999999999927
952,2023-06-06T16:33:00Z,220.5603,218.0,-0.010300000000000864
953,2023-06-06T16:33:10Z,220.55,-464.0,-0.15059999999999718
954,2023-06-06T16:33:20Z,220.3994,300.0,0.16059999999998809
955,2023-06-06T16:33:30Z,220.56,-500.0,-0.020000000000010232
956,2023-06-06T16:33:40Z,220.54,118.0,0.009700000000009368
957,2023-06-06T16:33:50Z,220.5497,100.0,0.06030000000001223
958,2023-06-06T16:34:10Z,220.61,-372.0,-0.12340000000000373
959,2023-06-06T16:34:20Z,220.4866,-50.0,-0.04660000000001219
960,2023-06-06T16:34:30Z,220.44,-575.0,-0.09499999999999886
961,2023-06-06T16:34:40Z,220.345,-571.0,0.03999999999999204
962,2023-06-06T16:34:50Z,220.385,458.0,-0.03999999999999204
963,2023-06-06T16:35:00Z,220.345,82.0,-0.007000000000005002
964,2023-06-06T16:35:10Z,220.338,-516.0,-0.16960000000000264
965,2023-06-06T16:35:30Z,220.1684,153.0,-0.048499999999989996
966,2023-06-06T16:35:40Z,220.1199,-549.0,0.09010000000000673
967,2023-06-06T16:35:50Z,220.21,237.0,-0.025000000000005684
968,2023-06-06T16:36:00Z,220.185,-185.0,-0.16499999999999204
969,2023-06-06T16:36:10Z,220.02,-504.0,-0.407100000000014
970,2023-06-06T16:36:30Z,219.6129,355.0,0.11719999999999686
971,2023-06-06T16:36:40Z,219.7301,-100.0,-0.02009999999998513
972,2023-06-06T16:36:50Z,219.71,-1300.0,-0.04990000000000805
973,2023-06-06T16:37:00Z,219.6601,-682.0,-0.18139999999999645
974,2023-06-06T16:37:10Z,219.4787,-152.0,-0.04390000000000782
975,2023-06-06T16:37:20Z,219.4348,-427.0,-0.11480000000000246
976,2023-06-06T16:37:30Z,219.32,-600.0,-0.010099999999994225
977,2023-06-06T16:37:40Z,219.3099,211.0,0.02010000000001355
978,2023-06-06T16:37:50Z,219.33,-400.0,0.08199999999999363
979,2023-06-06T16:38:00Z,219.412,-834.0,-0.02200000000001978
980,2023-06-06T16:38:10Z,219.39,424.0,0.12570000000002324
981,2023-06-06T16:38:20Z,219.5157,-9187.0,0.07429999999999382
982,2023-06-06T16:38:30Z,219.59,-554.0,-0.02010000000001355
983,2023-06-06T16:38:40Z,219.5699,1080.0,-0.11679999999998358
984,2023-06-06T16:38:50Z,219.4531,495.0,-0.10300000000000864
985,2023-06-06T16:39:00Z,219.3501,679.0,0.09489999999999554
986,2023-06-06T16:39:10Z,219.445,-451.0,-0.2948999999999842
987,2023-06-06T16:39:30Z,219.1501,-900.0,0.14999999999997726
988,2023-06-06T16:39:40Z,219.3001,741.0,0.09990000000001942
989,2023-06-06T16:39:50Z,219.4,-650.0,-0.019900000000006912
990,2023-06-06T16:40:00Z,219.3801,530.0,-0.14009999999998968
991,2023-06-06T16:40:10Z,219.24,-600.0,-0.001599999999996271
992,2023-06-06T16:40:20Z,219.2384,-349.0,-0.15890000000001692
993,2023-06-06T16:40:30Z,219.0795,-400.0,0.05000000000001137
994,2023-06-06T16:40:40Z,219.1295,368.0,0.04769999999999186
995,2023-06-06T16:40:50Z,219.1772,-1033.0,-0.11670000000000869
996,2023-06-06T16:41:00Z,219.0605,-981.0,0.07949999999999591
997,2023-06-06T16:41:10Z,219.14,-1086.0,-0.01999999999998181
998,2023-06-06T16:41:20Z,219.12,-749.0,-0.2849999999999966
999,2023-06-06T16:41:30Z,218.835,-649.0,-0.1442000000000121
1000,2023-06-06T16:41:40Z,218.6908,830.0,-0.0007999999999981355
1001,2023-06-06T16:41:50Z,218.69,531.0,0.09309999999999263
1002,2023-06-06T16:42:00Z,218.7831,-132.0,-0.11299999999999955
1003,2023-06-06T16:42:10Z,218.6701,610.0,0.22849999999999682
1004,2023-06-06T16:42:30Z,218.8986,1091.0,0.25140000000001805
1005,2023-06-06T16:42:40Z,219.15,-200.0,-0.03880000000000905
1006,2023-06-06T16:42:50Z,219.1112,558.0,0.017500000000012506
1007,2023-06-06T16:43:00Z,219.1287,-100.0,-0.008800000000007913
1008,2023-06-06T16:43:10Z,219.1199,-310.0,0.06389999999998963
1009,2023-06-06T16:43:20Z,219.1838,-898.0,-0.04370000000000118
1010,2023-06-06T16:43:30Z,219.1401,798.0,0.20620000000002392
1011,2023-06-06T16:43:40Z,219.3463,-908.0,0.06369999999998299
1012,2023-06-06T16:43:50Z,219.41,-192.0,0.015600000000006276
1013,2023-06-06T16:44:00Z,219.4256,655.0,0.014399999999994861
1014,2023-06-06T16:44:10Z,219.44,-1027.0,-0.06999999999999318
1015,2023-06-06T16:44:20Z,219.37,450.0,-0.05500000000000682
1016,2023-06-06T16:44:30Z,219.315,368.0,0.1349999999999909
1017,2023-06-06T16:44:40Z,219.45,-1000.0,-0.07979999999997744
1018,2023-06-06T16:45:00Z,219.3702,1127.0,0.029799999999994498
1019,2023-06-06T16:45:10Z,219.4,-400.0,0.00010000000000331966
1020,2023-06-06T16:45:20Z,219.4001,100.0,0.08990000000000009
1021,2023-06-06T16:45:30Z,219.49,-2300.0,0.044999999999987494
1022,2023-06-06T16:45:40Z,219.535,-748.0,-0.15670000000000073
1023,2023-06-06T16:45:50Z,219.3783,450.0,0.091700000000003
1024,2023-06-06T16:46:00Z,219.47,329.0,0.10880000000000223
1025,2023-06-06T16:46:10Z,219.5788,-687.0,0.12319999999999709
1026,2023-06-06T16:46:20Z,219.702,-900.0,0.022600000000011278
1027,2023-06-06T16:46:30Z,219.7246,100.0,-0.03460000000001173
1028,2023-06-06T16:46:40Z,219.69,550.0,-0.029200000000003
1029,2023-06-06T16:46:50Z,219.6608,-311.0,0.05920000000000414
1030,2023-06-06T16:47:00Z,219.72,-700.0,-0.109800000000007
1031,2023-06-06T16:47:10Z,219.6102,-178.0,-0.03839999999999577
1032,2023-06-06T16:47:20Z,219.5718,623.0,0.03820000000001755
1033,2023-06-06T16:47:30Z,219.61,-400.0,0.04989999999997963
1034,2023-06-06T16:47:40Z,219.6599,-350.0,-0.009899999999987585
1035,2023-06-06T16:47:50Z,219.65,-300.0,-0.04449999999999932
1036,2023-06-06T16:48:00Z,219.6055,3.0,-0.030500000000017735
1037,2023-06-06T16:48:10Z,219.575,-1070.0,-0.27369999999999095
1038,2023-06-06T16:48:30Z,219.3013,-1068.0,-0.4912999999999954
1039,2023-06-06T16:48:40Z,218.81,-931.0,0.044999999999987494
1040,2023-06-06T16:49:00Z,218.855,-641.0,-0.07489999999998531
1041,2023-06-06T16:49:30Z,218.7801,247.0,-0.05020000000001801
1042,2023-06-06T16:49:40Z,218.7299,-280.0,-0.2078999999999951
1043,2023-06-06T16:49:50Z,218.522,-601.0,-0.2009999999999934
1044,2023-06-06T16:50:00Z,218.321,540.0,-0.01099999999999568
1045,2023-06-06T16:50:10Z,218.31,-435.0,-0.2980000000000018
1046,2023-06-06T16:50:20Z,218.012,803.0,0.136099999999999
1047,2023-06-06T16:50:40Z,218.1481,-197.0,0.16190000000000282
1048,2023-06-06T16:50:50Z,218.31,-314.0,0.060000000000002274
1049,2023-06-06T16:51:00Z,218.37,600.0,-0.0800000000000125
1050,2023-06-06T16:51:10Z,218.29,100.0,0.01500000000001478
1051,2023-06-06T16:51:20Z,218.305,-100.0,0.15500000000000114
1052,2023-06-06T16:51:30Z,218.46,-425.0,0.028599999999983083
1053,2023-06-06T16:51:40Z,218.4886,-200.0,0.12130000000001928
1054,2023-06-06T16:51:50Z,218.6099,244.0,0.00010000000000331966
1055,2023-06-06T16:52:00Z,218.61,-665.0,0.007699999999999818
1056,2023-06-06T16:52:10Z,218.6177,-195.0,-0.0327000000000055
1057,2023-06-06T16:52:20Z,218.585,-340.0,-0.024699999999995725
1058,2023-06-06T16:52:30Z,218.5603,241.0,-0.11120000000002506
1059,2023-06-06T16:52:40Z,218.4491,76.0,0.04090000000002192
1060,2023-06-06T16:52:50Z,218.49,1696.0,0.11009999999998854
1061,2023-06-06T16:53:00Z,218.6001,100.0,0.06810000000001537
1062,2023-06-06T16:53:10Z,218.6682,693.0,0.08679999999998245
1063,2023-06-06T16:53:20Z,218.755,-307.0,0.037700000000000955
1064,2023-06-06T16:53:30Z,218.7927,22.0,-0.07269999999999754
1065,2023-06-06T16:53:40Z,218.72,102.0,0.009999999999990905
1066,2023-06-06T16:53:50Z,218.73,174.0,0.028500000000008185
1067,2023-06-06T16:54:00Z,218.7585,456.0,-0.01849999999998886
1068,2023-06-06T16:54:10Z,218.74,-803.0,-0.060000000000002274
1069,2023-06-06T16:54:20Z,218.68,-604.0,-0.040000000000020464
1070,2023-06-06T16:54:30Z,218.64,100.0,-0.04449999999999932
1071,2023-06-06T16:54:40Z,218.5955,-600.0,-0.0438999999999794
1072,2023-06-06T16:54:50Z,218.5516,-500.0,0.09829999999999472
1073,2023-06-06T16:55:00Z,218.6499,-600.0,0.10009999999999764
1074,2023-06-06T16:55:10Z,218.75,-500.0,-0.020000000000010232
1075,2023-06-06T16:55:20Z,218.73,200.0,-0.10499999999998977
1076,2023-06-06T16:55:30Z,218.625,-346.0,0.025100000000009004
1077,2023-06-06T16:55:40Z,218.6501,100.0,0.099899999999991
1078,2023-06-06T16:55:50Z,218.75,-1320.0,0.019900000000006912
1079,2023-06-06T16:56:00Z,218.7699,-26.0,-0.059899999999998954
1080,2023-06-06T16:56:10Z,218.71,-20.0,-0.13500000000001933
1081,2023-06-06T16:56:30Z,218.575,270.0,-0.10499999999998977
1082,2023-06-06T16:56:40Z,218.47,100.0,-0.11990000000000123
1083,2023-06-06T16:56:50Z,218.3501,-300.0,-0.045099999999990814
1084,2023-06-06T16:57:00Z,218.305,-223.0,0.046899999999993724
1085,2023-06-06T16:57:10Z,218.3519,168.0,0.06790000000000873
1086,2023-06-06T16:57:20Z,218.4198,-368.0,-0.009800000000012687
1087,2023-06-06T16:57:30Z,218.41,270.0,-0.2599999999999909
1088,2023-06-06T16:57:40Z,218.15,364.0,-0.09810000000001651
1089,2023-06-06T16:57:50Z,218.0519,683.0,-0.10179999999999723
1090,2023-06-06T16:58:00Z,217.9501,127.0,0.06510000000000105
1091,2023-06-06T16:58:10Z,218.0152,550.0,-0.0002000000000066393
1092,2023-06-06T16:58:20Z,218.015,450.0,0.16490000000001714
1093,2023-06-06T16:58:30Z,218.1799,-1650.0,-0.06989999999998986
1094,2023-06-06T16:58:40Z,218.11,-100.0,-0.15000000000000568
1095,2023-06-06T16:58:50Z,217.96,620.0,-0.010000000000019327
1096,2023-06-06T16:59:00Z,217.95,62.0,0.06499999999999773
1097,2023-06-06T16:59:10Z,218.015,758.0,-0.11109999999999332
1098,2023-06-06T16:59:20Z,217.9039,2798.0,0.016199999999997772
1099,2023-06-06T16:59:30Z,217.9201,317.0,-0.030100000000004457
1100,2023-06-06T16:59:40Z,217.89,239.0,-0.034199999999998454
1101,2023-06-06T16:59:50Z,217.8558,1.0,0.034199999999998454
1102,2023-06-06T17:00:00Z,217.89,40.0,0.14990000000000236
1103,2023-06-06T17:00:10Z,218.0399,-201.0,0.05010000000001469
1104,2023-06-06T17:00:20Z,218.09,-1040.0,-0.00190000000000623
1105,2023-06-06T17:00:30Z,218.0881,-279.0,0.14670000000000982
1106,2023-06-06T17:01:00Z,218.2348,-727.0,-0.28419999999999845
1107,2023-06-06T17:01:10Z,217.9506,2406.0,0.04939999999999145
1108,2023-06-06T17:01:20Z,218.0,489.0,0.04060000000001196
1109,2023-06-06T17:01:30Z,218.0406,-100.0,0.14939999999998577
1110,2023-06-06T17:01:40Z,218.19,-400.0,-0.06499999999999773
1111,2023-06-06T17:01:50Z,218.125,-400.0,0.014999999999986358
1112,2023-06-06T17:02:00Z,218.14,208.0,0.04010000000002378
1113,2023-06-06T17:02:10Z,218.1801,402.0,0.03989999999998872
1114,2023-06-06T17:02:20Z,218.22,-189.0,0.06499999999999773
1115,2023-06-06T17:02:30Z,218.285,-139.0,0.06499999999999773
1116,2023-06-06T17:02:40Z,218.35,216.0,-0.01999999999998181
1117,2023-06-06T17:02:50Z,218.33,-300.0,0.0
1118,2023-06-06T17:03:00Z,218.33,1380.0,0.009999999999990905
1119,2023-06-06T17:03:10Z,218.34,1555.0,0.0
1120,2023-06-06T17:03:20Z,218.34,-923.0,0.060000000000002274
1121,2023-06-06T17:03:30Z,218.4,-7696.0,0.060000000000002274
1122,2023-06-06T17:03:40Z,218.46,-271.0,0.0049999999999954525
1123,2023-06-06T17:03:50Z,218.465,-268.0,0.05500000000000682
1124,2023-06-06T17:04:00Z,218.52,-330.0,0.0
1125,2023-06-06T17:04:10Z,218.52,850.0,0.09299999999998931
1126,2023-06-06T17:04:20Z,218.613,-763.0,0.07200000000000273
1127,2023-06-06T17:04:30Z,218.685,-460.0,-0.03499999999999659
1128,2023-06-06T17:04:40Z,218.65,-187.0,0.09999999999999432
1129,2023-06-06T17:04:50Z,218.75,-850.0,-0.06989999999998986
1130,2023-06-06T17:05:10Z,218.6801,360.0,-0.06010000000000559
1131,2023-06-06T17:05:20Z,218.62,-390.0,0.03999999999999204
1132,2023-06-06T17:05:30Z,218.66,514.0,-0.04999999999998295
1133,2023-06-06T17:05:40Z,218.61,-512.0,0.01999999999998181
1134,2023-06-06T17:05:50Z,218.63,101.0,0.12000000000000455
1135,2023-06-06T17:06:00Z,218.75,-279.0,-0.11930000000000973
1136,2023-06-06T17:06:10Z,218.6307,475.0,0.10930000000001883
1137,2023-06-06T17:06:20Z,218.74,-5100.0,0.0
1138,2023-06-06T17:06:30Z,218.74,-500.0,0.03999999999999204
1139,2023-06-06T17:06:40Z,218.78,77.0,0.0800000000000125
1140,2023-06-06T17:06:50Z,218.86,-600.0,-0.030000000000001137
1141,2023-06-06T17:07:00Z,218.83,-409.0,0.08990000000000009
1142,2023-06-06T17:07:10Z,218.9199,-539.0,-0.0014000000000180535
1143,2023-06-06T17:07:20Z,218.9185,491.0,0.0014999999999929514
1144,2023-06-06T17:07:40Z,218.92,-38.0,-0.0049999999999954525
1145,2023-06-06T17:07:50Z,218.915,510.0,0.036000000000001364
1146,2023-06-06T17:08:00Z,218.951,700.0,-0.015299999999996317
1147,2023-06-06T17:08:10Z,218.9357,400.0,0.05389999999999873
1148,2023-06-06T17:08:20Z,218.9896,115.0,-0.009700000000009368
1149,2023-06-06T17:08:30Z,218.9799,100.0,-0.03989999999998872
1150,2023-06-06T17:08:50Z,218.94,701.0,0.004799999999988813
1151,2023-06-06T17:09:00Z,218.9448,-438.0,-0.024799999999999045
1152,2023-06-06T17:09:10Z,218.92,101.0,0.15000000000000568
1153,2023-06-06T17:09:20Z,219.07,910.0,0.010000000000019327
1154,2023-06-06T17:09:30Z,219.08,-300.0,-0.09000000000000341
1155,2023-06-06T17:09:40Z,218.99,-227.0,-0.0887000000000171
1156,2023-06-06T17:09:50Z,218.9013,900.0,0.03870000000000573
1157,2023-06-06T17:10:00Z,218.94,69.0,-0.099899999999991
1158,2023-06-06T17:10:10Z,218.8401,500.0,0.008700000000004593
1159,2023-06-06T17:10:20Z,218.8488,-614.0,0.07620000000000005
1160,2023-06-06T17:10:30Z,218.925,-315.0,0.1349999999999909
1161,2023-06-06T17:10:40Z,219.06,-906.0,0.060000000000002274
1162,2023-06-06T17:10:50Z,219.12,1135.0,0.06999999999999318
1163,2023-06-06T17:11:00Z,219.19,1350.0,0.10380000000000678
1164,2023-06-06T17:11:10Z,219.2938,931.0,0.028899999999993042
1165,2023-06-06T17:11:20Z,219.3227,-93.0,0.06729999999998881
1166,2023-06-06T17:11:40Z,219.39,626.0,-0.01989999999997849
1167,2023-06-06T17:11:50Z,219.3701,628.0,0.059899999999998954
1168,2023-06-06T17:12:00Z,219.43,-66.0,0.030000000000001137
1169,2023-06-06T17:12:10Z,219.46,-128.0,-0.09999999999999432
1170,2023-06-06T17:12:20Z,219.36,-626.0,-0.09000000000000341
1171,2023-06-06T17:12:30Z,219.27,338.0,0.030000000000001137
1172,2023-06-06T17:12:50Z,219.3,70.0,0.07999999999998408
1173,2023-06-06T17:13:00Z,219.38,212.0,-0.07269999999999754
1174,2023-06-06T17:13:10Z,219.3073,460.0,0.07269999999999754
1175,2023-06-06T17:13:20Z,219.38,69.0,0.009999999999990905
1176,2023-06-06T17:13:30Z,219.39,-265.0,-0.04999999999998295
1177,2023-06-06T17:13:40Z,219.34,398.0,0.020000000000010232
1178,2023-06-06T17:13:50Z,219.36,-714.0,-0.010000000000019327
