,TradeTime,Last,Ask,Bid,VolumeSum,Sign,Sign Change,Balance Change,Short Balance Change,Rounded Last,Last Balance Change
24,2023-06-06T13:50:49Z,333.76,333.8,333.77,106.0,True,1,-333.8,-333.8,333.76,-333.76
25,2023-06-06T13:51:27Z,333.48,333.55,333.52,707.0,True,0,,,333.48,
26,2023-06-06T13:52:28Z,333.53,333.55,333.51,905.0,True,0,,,333.53,
27,2023-06-06T13:52:58Z,333.75,333.8,333.76,204.0,True,0,,,333.75,
28,2023-06-06T13:53:28Z,333.92,333.96,333.92,3.0,True,0,,,333.92,
29,2023-06-06T13:53:38Z,333.89,333.92,333.88,3.0,True,0,,,333.89,
30,2023-06-06T13:54:09Z,333.87,333.89,333.85,-102.0,False,-1,333.85,333.85,333.87,333.87
31,2023-06-06T13:54:38Z,334.0,333.99,333.97,-2.0,False,0,,,334.0,
32,2023-06-06T13:56:09Z,333.52,333.55,333.52,511.0,True,1,-333.55,-333.55,333.52,-333.52
33,2023-06-06T13:56:39Z,333.78,333.77,333.76,-560.0,False,-1,333.76,333.76,333.78,333.78
34,2023-06-06T13:58:08Z,333.9,333.91,333.9,4.0,True,1,-333.91,-333.91,333.9,-333.9
35,2023-06-06T13:59:38Z,333.76,333.76,333.74,-115.0,False,-1,333.74,333.74,333.76,333.76
36,2023-06-06T14:01:08Z,333.35,333.33,333.31,-200.0,False,0,,,333.35,
37,2023-06-06T14:01:38Z,333.78,333.7,333.67,-816.0,False,0,,,333.78,
38,2023-06-06T14:01:58Z,333.46,333.53,333.49,60.0,True,1,-333.53,-333.53,333.46,-333.46
39,2023-06-06T14:03:28Z,333.66,333.72,333.69,211.0,True,0,,,333.66,
40,2023-06-06T14:03:38Z,333.82,333.83,333.81,411.0,True,0,,,333.82,
41,2023-06-06T14:03:59Z,333.68,333.69,333.66,-543.0,False,-1,333.66,333.66,333.68,333.68
42,2023-06-06T14:07:07Z,333.855,333.95,333.94,546.0,True,1,-333.95,-333.95,333.85,-333.85
43,2023-06-06T14:07:48Z,333.949,333.97,333.94,145.0,True,0,,,333.94,
44,2023-06-06T14:08:18Z,333.9833,334.04,334.01,208.0,True,0,,,333.98,
45,2023-06-06T14:09:18Z,333.8253,333.89,333.85,134.0,True,0,,,333.82,
46,2023-06-06T14:10:08Z,334.22,334.23,334.21,632.0,True,0,,,334.22,
47,2023-06-06T14:10:29Z,334.265,334.33,334.29,6.0,True,0,,,334.26,
48,2023-06-06T14:10:39Z,334.318,334.38,334.35,212.0,True,0,,,334.31,
49,2023-06-06T14:11:27Z,334.65,334.7,334.68,100.0,True,0,,,334.65,
50,2023-06-06T14:14:48Z,334.36,334.37,334.35,12.0,True,0,,,334.36,
51,2023-06-06T14:15:47Z,334.42,334.39,334.36,-615.0,False,-1,334.36,334.36,334.42,334.42
52,2023-06-06T14:16:38Z,334.24,334.26,334.22,350.0,True,1,-334.26,-334.26,334.24,-334.24
53,2023-06-06T14:16:59Z,334.123,334.13,334.11,-110.0,False,-1,334.11,334.11,334.12,334.12
54,2023-06-06T14:18:38Z,334.24,334.28,334.26,405.0,True,1,-334.28,-334.28,334.24,-334.24
55,2023-06-06T14:18:48Z,334.2975,334.3,334.26,-209.0,False,-1,334.26,334.26,334.29,334.29
56,2023-06-06T14:19:27Z,334.29,334.34,334.31,188.0,True,1,-334.34,-334.34,334.29,-334.29
57,2023-06-06T14:22:06Z,334.39,334.41,334.37,407.0,True,0,,,334.39,
58,2023-06-06T14:22:57Z,334.3901,334.47,334.43,113.0,True,0,,,334.39,
59,2023-06-06T14:24:14Z,334.6,334.66,334.64,104.0,True,0,,,334.6,
60,2023-06-06T14:26:28Z,334.68,334.72,334.68,8.0,True,0,,,334.68,
61,2023-06-06T14:26:38Z,334.8601,334.88,334.85,-158.0,False,-1,334.85,334.85,334.86,334.86
62,2023-06-06T14:27:08Z,334.84,334.84,334.82,-110.0,False,0,,,334.84,
63,2023-06-06T14:28:17Z,334.69,334.73,334.7,122.0,True,1,-334.73,-334.73,334.69,-334.69
64,2023-06-06T14:28:26Z,334.7292,334.71,334.68,-104.0,False,-1,334.68,334.68,334.72,334.72
65,2023-06-06T14:29:17Z,334.5764,334.56,334.54,-109.0,False,0,,,334.57,
66,2023-06-06T14:29:27Z,334.57,334.6,334.57,104.0,True,1,-334.6,-334.6,334.57,-334.57
67,2023-06-06T14:31:58Z,334.16,334.17,334.14,405.0,True,0,,,334.16,
68,2023-06-06T14:34:29Z,333.92,333.93,333.9,-209.0,False,-1,333.9,333.9,333.92,333.92
69,2023-06-06T14:35:59Z,333.67,333.68,333.67,-800.0,False,0,,,333.67,
70,2023-06-06T14:38:57Z,333.88,333.83,333.8,-225.0,False,0,,,333.88,
71,2023-06-06T14:39:17Z,333.9,333.92,333.89,-214.0,False,0,,,333.9,
72,2023-06-06T14:40:29Z,333.6,333.58,333.55,-17.0,False,0,,,333.6,
73,2023-06-06T14:41:28Z,333.77,333.74,333.72,-128.0,False,0,,,333.77,
74,2023-06-06T14:42:19Z,333.78,333.76,333.73,-13.0,False,0,,,333.78,
75,2023-06-06T14:43:29Z,333.81,333.81,333.8,-6.0,False,0,,,333.81,
76,2023-06-06T14:46:19Z,334.1,334.14,334.1,217.0,True,1,-334.14,-334.14,334.1,-334.1
77,2023-06-06T14:57:06Z,333.97,334.03,334.0,324.0,True,0,,,333.97,
78,2023-06-06T14:57:57Z,333.99,334.03,334.01,12.0,True,0,,,333.99,
79,2023-06-06T15:00:09Z,333.84,333.85,333.82,-910.0,False,-1,333.82,333.82,333.84,333.84
80,2023-06-06T15:03:56Z,333.84,333.88,333.87,100.0,True,1,-333.88,-333.88,333.84,-333.84
81,2023-06-06T15:07:44Z,333.6,333.66,333.63,134.0,True,0,,,333.6,
82,2023-06-06T15:09:19Z,333.7,333.68,333.66,-108.0,False,-1,333.66,333.66,333.7,333.7
83,2023-06-06T15:17:48Z,333.5,333.47,333.45,-221.0,False,0,,,333.5,
84,2023-06-06T15:21:49Z,333.36,333.35,333.32,-813.0,False,0,,,333.36,
85,2023-06-06T15:24:38Z,332.785,332.79,332.78,-200.0,False,0,,,332.78,
86,2023-06-06T15:26:19Z,332.49,332.53,332.52,510.0,True,1,-332.53,-332.53,332.49,-332.49
87,2023-06-06T15:26:27Z,332.575,332.58,332.57,500.0,True,0,,,332.57,
88,2023-06-06T15:26:59Z,332.76,332.79,332.77,-119.0,False,-1,332.77,332.77,332.76,332.76
89,2023-06-06T15:28:47Z,332.87,332.92,332.89,125.0,True,1,-332.92,-332.92,332.87,-332.87
90,2023-06-06T15:29:48Z,332.69,332.67,332.64,-24.0,False,-1,332.64,332.64,332.69,332.69
91,2023-06-06T15:30:08Z,332.77,332.81,332.78,446.0,True,1,-332.81,-332.81,332.77,-332.77
92,2023-06-06T15:36:35Z,333.14,333.13,333.1,-612.0,False,-1,333.1,333.1,333.14,333.14
93,2023-06-06T15:37:38Z,332.9899,332.99,332.96,-200.0,False,0,,,332.98,
94,2023-06-06T15:39:37Z,333.04,333.1,333.07,313.0,True,1,-333.1,-333.1,333.04,-333.04
95,2023-06-06T15:42:38Z,332.9201,332.95,332.93,11.0,True,0,,,332.92,
96,2023-06-06T15:46:58Z,333.26,333.26,333.24,-1010.0,False,-1,333.24,333.24,333.26,333.26
97,2023-06-06T15:48:09Z,333.62,333.62,333.61,198.0,True,1,-333.62,-333.62,333.62,-333.62
98,2023-06-06T15:48:39Z,333.53,333.58,333.55,324.0,True,0,,,333.53,
99,2023-06-06T15:50:38Z,333.7101,333.78,333.74,18.0,True,0,,,333.71,
100,2023-06-06T15:54:37Z,333.72,333.76,333.75,116.0,True,0,,,333.72,
101,2023-06-06T15:56:38Z,334.12,334.14,334.12,23.0,True,0,,,334.12,
102,2023-06-06T16:00:18Z,334.51,334.51,334.49,-405.0,False,-1,334.49,334.49,334.51,334.51
103,2023-06-06T16:03:48Z,334.39,334.44,334.41,50.0,True,1,-334.44,-334.44,334.39,-334.39
104,2023-06-06T16:10:08Z,333.77,333.8,333.76,711.0,True,0,,,333.77,
105,2023-06-06T16:13:16Z,333.8602,333.84,333.83,-505.0,False,-1,333.83,333.83,333.86,333.86
106,2023-06-06T16:18:48Z,333.68,333.69,333.68,-9.0,False,0,,,333.68,
107,2023-06-06T16:25:09Z,333.36,333.36,333.35,815.0,True,1,-333.36,-333.36,333.36,-333.36
108,2023-06-06T16:28:19Z,333.605,333.6,333.58,-826.0,False,-1,333.58,333.58,333.6,333.6
109,2023-06-06T16:28:48Z,333.6,333.64,333.62,626.0,True,1,-333.64,-333.64,333.6,-333.6
110,2023-06-06T16:29:36Z,333.5,333.45,333.43,-630.0,False,-1,333.43,333.43,333.5,333.5
111,2023-06-06T16:34:06Z,333.74,333.8,333.76,16.0,True,1,-333.8,-333.8,333.74,-333.74
112,2023-06-06T16:34:18Z,333.7,333.69,333.67,-307.0,False,-1,333.67,333.67,333.7,333.7
113,2023-06-06T16:35:37Z,333.54,333.59,333.55,8.0,True,1,-333.59,-333.59,333.54,-333.54
114,2023-06-06T16:36:38Z,333.48,333.5,333.48,25.0,True,0,,,333.48,
115,2023-06-06T16:36:48Z,333.525,333.54,333.51,-8.0,False,-1,333.51,333.51,333.52,333.52
116,2023-06-06T16:37:58Z,333.0587,333.08,333.05,100.0,True,1,-333.08,-333.08,333.05,-333.05
117,2023-06-06T16:39:08Z,333.13,333.15,333.12,-314.0,False,-1,333.12,333.12,333.13,333.13
118,2023-06-06T16:39:16Z,333.07,333.07,333.05,-24.0,False,0,,,333.07,
119,2023-06-06T16:39:38Z,333.01,333.05,333.02,10.0,True,1,-333.05,-333.05,333.01,-333.01
120,2023-06-06T16:40:38Z,333.01,333.05,333.03,414.0,True,0,,,333.01,
121,2023-06-06T16:41:28Z,332.79,332.8,332.77,-216.0,False,-1,332.77,332.77,332.79,332.79
122,2023-06-06T16:42:37Z,332.725,332.78,332.76,756.0,True,1,-332.78,-332.78,332.72,-332.72
123,2023-06-06T16:44:58Z,332.95,333.0,332.97,621.0,True,0,,,332.95,
124,2023-06-06T16:46:08Z,333.11,333.1,333.08,-331.0,False,-1,333.08,333.08,333.11,333.11
125,2023-06-06T16:46:26Z,333.11,333.09,333.07,-50.0,False,0,,,333.11,
126,2023-06-06T16:46:38Z,333.03,333.07,333.04,131.0,True,1,-333.07,-333.07,333.03,-333.03
127,2023-06-06T16:50:18Z,333.05,333.05,333.03,-217.0,False,-1,333.03,333.03,333.05,333.05
128,2023-06-06T16:50:54Z,333.07,333.02,333.0,-516.0,False,0,,,333.07,
129,2023-06-06T16:51:28Z,332.97,332.98,332.96,-101.0,False,0,,,332.97,
130,2023-06-06T16:57:48Z,332.62,332.65,332.62,10.0,True,1,-332.65,-332.65,332.62,-332.62
131,2023-06-06T17:00:01Z,332.69,332.77,332.74,413.0,True,0,,,332.69,
132,2023-06-06T17:00:59Z,332.94,332.97,332.94,-666.0,False,-1,332.94,332.94,332.94,332.94
133,2023-06-06T17:01:45Z,332.935,332.91,332.89,-16.0,False,0,,,332.93,
134,2023-06-06T17:06:39Z,333.15,333.16,333.15,100.0,True,1,-333.16,-333.16,333.15,-333.15
135,2023-06-06T17:07:59Z,333.35,333.41,333.38,23.0,True,0,,,333.35,
136,2023-06-06T17:11:13Z,333.53,333.5,333.48,-200.0,False,-1,333.48,333.48,333.53,333.53
137,2023-06-06T17:11:58Z,333.45,333.48,333.46,114.0,True,1,-333.48,-333.48,333.45,-333.45
138,2023-06-06T17:15:18Z,333.6,333.57,333.54,-422.0,False,-1,333.54,333.54,333.6,333.6
139,2023-06-06T17:19:26Z,333.57,333.63,333.6,566.0,True,1,-333.63,-333.63,333.57,-333.57
140,2023-06-06T17:20:47Z,333.27,333.32,333.28,520.0,True,0,,,333.27,
141,2023-06-06T17:21:14Z,333.35,333.33,333.3,-300.0,False,-1,333.3,333.3,333.35,333.35
142,2023-06-06T17:23:08Z,333.28,333.26,333.24,-220.0,False,0,,,333.28,
143,2023-06-06T17:23:47Z,333.175,333.17,333.14,-321.0,False,0,,,333.17,
144,2023-06-06T17:30:55Z,333.22,333.29,333.26,421.0,True,1,-333.29,-333.29,333.22,-333.22
145,2023-06-06T17:32:47Z,333.28,333.34,333.31,600.0,True,0,,,333.28,
146,2023-06-06T17:34:37Z,333.4699,333.44,333.42,-100.0,False,-1,333.42,333.42,333.46,333.46
147,2023-06-06T17:35:24Z,333.545,333.49,333.47,-741.0,False,0,,,333.54,
148,2023-06-06T17:43:18Z,333.292,333.3,333.28,-410.0,False,0,,,333.29,
149,2023-06-06T17:44:48Z,333.2243,333.24,333.22,127.0,True,1,-333.24,-333.24,333.22,-333.22
150,2023-06-06T17:45:58Z,333.44,333.44,333.42,-221.0,False,-1,333.42,333.42,333.44,333.44
151,2023-06-06T17:49:56Z,333.44,333.45,333.42,-1800.0,False,0,,,333.44,
152,2023-06-06T17:57:37Z,332.55,332.54,332.52,194.0,True,1,-332.54,-332.54,332.55,-332.55
153,2023-06-06T17:58:13Z,332.6489,332.7,332.68,111.0,True,0,,,332.64,
154,2023-06-06T18:03:12Z,333.15,333.19,333.17,5.0,True,0,,,333.15,
155,2023-06-06T18:11:26Z,333.44,333.48,333.46,6.0,True,0,,,333.44,
156,2023-06-06T18:18:27Z,333.17,333.17,333.15,-319.0,False,-1,333.15,333.15,333.17,333.17
157,2023-06-06T18:24:47Z,333.3482,333.35,333.34,-217.0,False,0,,,333.34,
158,2023-06-06T18:27:16Z,333.34,333.36,333.33,500.0,True,1,-333.36,-333.36,333.34,-333.34
159,2023-06-06T18:33:48Z,333.68,333.67,333.65,-12.0,False,-1,333.65,333.65,333.68,333.68
160,2023-06-06T18:35:25Z,333.325,333.37,333.34,7.0,True,1,-333.37,-333.37,333.32,-333.32
161,2023-06-06T18:49:26Z,333.595,333.59,333.56,-5.0,False,-1,333.56,333.56,333.59,333.59
162,2023-06-06T18:52:48Z,333.8145,333.84,333.82,162.0,True,1,-333.84,-333.84,333.81,-333.81
163,2023-06-06T18:58:46Z,333.93,333.94,333.91,-23.0,False,-1,333.91,333.91,333.93,333.93
164,2023-06-06T18:59:23Z,333.8699,333.84,333.83,-200.0,False,0,,,333.86,
165,2023-06-06T19:07:29Z,334.13,334.14,334.13,267.0,True,1,-334.14,-334.14,334.13,-334.13
166,2023-06-06T19:12:46Z,334.195,334.21,334.2,608.0,True,0,,,334.19,
167,2023-06-06T19:13:57Z,334.17,334.2,334.19,236.0,True,0,,,334.17,
168,2023-06-06T19:15:08Z,333.95,333.93,333.91,-330.0,False,-1,333.91,333.91,333.95,333.95
169,2023-06-06T19:15:15Z,333.92,333.89,333.87,-299.0,False,0,,,333.92,
170,2023-06-06T19:16:15Z,333.95,333.97,333.95,100.0,True,1,-333.97,-333.97,333.95,-333.95
171,2023-06-06T19:28:37Z,334.085,334.1,334.08,25.0,True,0,,,334.08,
172,2023-06-06T19:29:26Z,334.13,334.1,334.09,-245.0,False,-1,334.09,334.09,334.13,334.13
173,2023-06-06T19:32:17Z,333.88,333.86,333.84,-22.0,False,0,,,333.88,
174,2023-06-06T19:37:08Z,333.71,333.73,333.71,218.0,True,1,-333.73,-333.73,333.71,-333.71
175,2023-06-06T19:40:09Z,333.52,333.52,333.5,-56.0,False,-1,333.5,333.5,333.52,333.52
176,2023-06-06T19:53:19Z,333.98,333.99,333.96,-300.0,False,0,,,333.98,
177,2023-06-06T19:55:19Z,333.95,333.95,333.93,400.0,True,1,-333.95,-333.95,333.95,-333.95
178,2023-06-06T19:55:59Z,334.085,334.1,334.07,-1556.0,False,-1,334.07,334.07,334.08,334.08
179,2023-06-06T19:57:47Z,334.02,334.03,334.01,-318.0,False,0,,,334.02,
180,2023-06-06T19:59:08Z,334.05,334.05,334.04,-357.0,False,0,,,334.05,
