,_id_x,CurTime,GetTime_x,Symbol,TradeTime,Last,Ask,AskSize,Bid,BidSize,Volume,VWAP,Open,High,Low,PreviousClose,PreviousVolume,NetChange,NetChangePct,_id_y,GetTime_y,EarliestTime,LatestTime,Side,Price,TotalSize,BiggestSize,SmallestSize,NumParticipants,TotalOrderCount,Dif
1346,647f3762a359804ef4bc908b,2023-06-06T13:40:50Z,2023-06-06T13:40:48Z,TSLA,2023-06-06T13:40:48Z,213.9194,213.92,100.0,213.89,100.0,11314357.0,214.615507496293,216.14,216.86,213.52,217.61,151143052.0,-3.6906,-0.017,647f3762a359804ef4bc9111,2023-06-06T13:40:49Z,2023-06-06T13:40:49Z,2023-06-06T13:40:49Z,Ask,213.86,-5.0,5.0,5.0,1.0,1.0,0.059399999999982356
1347,647f3762a359804ef4bc908b,2023-06-06T13:40:50Z,2023-06-06T13:40:48Z,TSLA,2023-06-06T13:40:48Z,213.9194,213.92,100.0,213.89,100.0,11314357.0,214.615507496293,216.14,216.86,213.52,217.61,151143052.0,-3.6906,-0.017,647f3762a359804ef4bc9118,2023-06-06T13:40:49Z,2023-06-06T13:40:49Z,2023-06-06T13:40:49Z,Ask,213.87,-700.0,300.0,100.0,3.0,3.0,0.04939999999999145
1348,647f3762a359804ef4bc908b,2023-06-06T13:40:50Z,2023-06-06T13:40:48Z,TSLA,2023-06-06T13:40:48Z,213.9194,213.92,100.0,213.89,100.0,11314357.0,214.615507496293,216.14,216.86,213.52,217.61,151143052.0,-3.6906,-0.017,647f3762a359804ef4bc911e,2023-06-06T13:40:49Z,2023-06-06T13:40:49Z,2023-06-06T13:40:49Z,Ask,213.91,-100.0,100.0,100.0,1.0,1.0,0.009399999999999409
1455,647f3794a359804ef4bc94ba,2023-06-06T13:41:40Z,2023-06-06T13:41:39Z,TSLA,2023-06-06T13:41:38Z,214.13,214.13,100.0,214.12,100.0,11873598.0,214.582659286197,216.14,216.86,213.52,217.61,151143052.0,-3.48,-0.016,647f3794a359804ef4bc952c,2023-06-06T13:41:40Z,2023-06-06T13:41:40Z,2023-06-06T13:41:40Z,Ask,214.08,-143.0,143.0,143.0,1.0,3.0,0.04999999999998295
1456,647f3794a359804ef4bc94ba,2023-06-06T13:41:40Z,2023-06-06T13:41:39Z,TSLA,2023-06-06T13:41:38Z,214.13,214.13,100.0,214.12,100.0,11873598.0,214.582659286197,216.14,216.86,213.52,217.61,151143052.0,-3.48,-0.016,647f3794a359804ef4bc9534,2023-06-06T13:41:40Z,2023-06-06T13:41:40Z,2023-06-06T13:41:40Z,Ask,214.11,-100.0,100.0,100.0,1.0,1.0,0.01999999999998181
1480,647f379ea359804ef4bc958f,2023-06-06T13:41:50Z,2023-06-06T13:41:49Z,TSLA,2023-06-06T13:41:48Z,213.97,213.99,200.0,213.95,100.0,11972631.0,214.577225899383,216.14,216.86,213.52,217.61,151143052.0,-3.64,-0.0167,647f379ea359804ef4bc95fd,2023-06-06T13:41:50Z,2023-06-06T13:41:50Z,2023-06-06T13:41:50Z,Ask,213.95,-184.0,100.0,84.0,2.0,5.0,0.020000000000010232
1525,647f37b2a359804ef4bc9740,2023-06-06T13:42:10Z,2023-06-06T13:42:09Z,TSLA,2023-06-06T13:42:08Z,213.975,214.0,100.0,213.95,100.0,12164455.0,214.56522081583,216.14,216.86,213.52,217.61,151143052.0,-3.635,-0.0167,647f37b2a359804ef4bc979a,2023-06-06T13:42:10Z,2023-06-06T13:42:09Z,2023-06-06T13:42:09Z,Ask,213.95,-336.0,200.0,36.0,3.0,5.0,0.025000000000005684
1537,647f37bca359804ef4bc9816,2023-06-06T13:42:20Z,2023-06-06T13:42:18Z,TSLA,2023-06-06T13:42:18Z,213.97,213.99,100.0,213.96,100.0,12219636.0,214.562100989295,216.14,216.86,213.52,217.61,151143052.0,-3.64,-0.0167,647f37bca359804ef4bc9815,2023-06-06T13:42:19Z,2023-06-06T13:42:19Z,2023-06-06T13:42:19Z,Bid,214.01,312.0,100.0,12.0,4.0,4.0,0.03999999999999204
1538,647f37bca359804ef4bc9816,2023-06-06T13:42:20Z,2023-06-06T13:42:18Z,TSLA,2023-06-06T13:42:18Z,213.97,213.99,100.0,213.96,100.0,12219636.0,214.562100989295,216.14,216.86,213.52,217.61,151143052.0,-3.64,-0.0167,647f37bca359804ef4bc9823,2023-06-06T13:42:20Z,2023-06-06T13:42:19Z,2023-06-06T13:42:19Z,Bid,214.0,100.0,100.0,100.0,1.0,1.0,0.030000000000001137
1580,647f37d0a359804ef4bc99c1,2023-06-06T13:42:40Z,2023-06-06T13:42:39Z,TSLA,2023-06-06T13:42:39Z,213.935,213.96,100.0,213.91,200.0,12363179.0,214.553887133022,216.14,216.86,213.52,217.61,151143052.0,-3.675,-0.0169,647f37d0a359804ef4bc99c0,2023-06-06T13:42:39Z,2023-06-06T13:42:39Z,2023-06-06T13:42:39Z,Bid,213.95,26.0,26.0,26.0,1.0,2.0,0.014999999999986358
1606,647f37daa359804ef4bc9a9b,2023-06-06T13:42:50Z,2023-06-06T13:42:48Z,TSLA,2023-06-06T13:42:48Z,213.9501,213.97,200.0,213.95,100.0,12428484.0,214.550343644977,216.14,216.86,213.52,217.61,151143052.0,-3.6599,-0.0168,647f37daa359804ef4bc9a9a,2023-06-06T13:42:49Z,2023-06-06T13:42:49Z,2023-06-06T13:42:49Z,Bid,213.96,38.0,38.0,38.0,1.0,2.0,0.009900000000016007
1699,647f3802a359804ef4bc9df1,2023-06-06T13:43:30Z,2023-06-06T13:43:29Z,TSLA,2023-06-06T13:43:29Z,213.31,213.31,200.0,213.27,200.0,13181086.0,214.496495876131,216.14,216.86,213.25,217.61,151143052.0,-4.3,-0.0198,647f3802a359804ef4bc9e53,2023-06-06T13:43:30Z,2023-06-06T13:43:30Z,2023-06-06T13:43:30Z,Ask,213.28,-62.0,62.0,62.0,1.0,3.0,0.030000000000001137
1700,647f3802a359804ef4bc9df1,2023-06-06T13:43:30Z,2023-06-06T13:43:29Z,TSLA,2023-06-06T13:43:29Z,213.31,213.31,200.0,213.27,200.0,13181086.0,214.496495876131,216.14,216.86,213.25,217.61,151143052.0,-4.3,-0.0198,647f3802a359804ef4bc9e5a,2023-06-06T13:43:30Z,2023-06-06T13:43:30Z,2023-06-06T13:43:30Z,Ask,213.29,-200.0,100.0,100.0,2.0,2.0,0.020000000000010232
1701,647f3802a359804ef4bc9df1,2023-06-06T13:43:30Z,2023-06-06T13:43:29Z,TSLA,2023-06-06T13:43:29Z,213.31,213.31,200.0,213.27,200.0,13181086.0,214.496495876131,216.14,216.86,213.25,217.61,151143052.0,-4.3,-0.0198,647f3802a359804ef4bc9e63,2023-06-06T13:43:30Z,2023-06-06T13:43:30Z,2023-06-06T13:43:30Z,Ask,213.3,-200.0,200.0,200.0,1.0,1.0,0.009999999999990905
1721,647f380ca359804ef4bc9ecb,2023-06-06T13:43:40Z,2023-06-06T13:43:39Z,TSLA,2023-06-06T13:43:39Z,213.4177,213.42,100.0,213.4,100.0,13387415.0,214.474947506312,216.14,216.86,213.13,217.61,151143052.0,-4.1923,-0.0193,647f380ca359804ef4bc9f35,2023-06-06T13:43:40Z,2023-06-06T13:43:40Z,2023-06-06T13:43:40Z,Ask,213.39,-300.0,100.0,100.0,3.0,3.0,0.02770000000001005
1742,647f3816a359804ef4bc9f9d,2023-06-06T13:43:50Z,2023-06-06T13:43:49Z,TSLA,2023-06-06T13:43:48Z,213.34,213.35,200.0,213.33,400.0,13470817.0,214.467359705643,216.14,216.86,213.13,217.61,151143052.0,-4.27,-0.0196,647f3816a359804ef4bca013,2023-06-06T13:43:50Z,2023-06-06T13:43:49Z,2023-06-06T13:43:49Z,Ask,213.29,-120.0,120.0,120.0,1.0,2.0,0.05000000000001137
1743,647f3816a359804ef4bc9f9d,2023-06-06T13:43:50Z,2023-06-06T13:43:49Z,TSLA,2023-06-06T13:43:48Z,213.34,213.35,200.0,213.33,400.0,13470817.0,214.467359705643,216.14,216.86,213.13,217.61,151143052.0,-4.27,-0.0196,647f3816a359804ef4bca01b,2023-06-06T13:43:50Z,2023-06-06T13:43:49Z,2023-06-06T13:43:49Z,Ask,213.3,-100.0,100.0,100.0,1.0,1.0,0.03999999999999204
1744,647f3816a359804ef4bc9f9d,2023-06-06T13:43:50Z,2023-06-06T13:43:49Z,TSLA,2023-06-06T13:43:48Z,213.34,213.35,200.0,213.33,400.0,13470817.0,214.467359705643,216.14,216.86,213.13,217.61,151143052.0,-4.27,-0.0196,647f3816a359804ef4bca023,2023-06-06T13:43:50Z,2023-06-06T13:43:49Z,2023-06-06T13:43:49Z,Ask,213.32,-100.0,100.0,100.0,1.0,1.0,0.020000000000010232
1745,647f3816a359804ef4bc9f9d,2023-06-06T13:43:50Z,2023-06-06T13:43:49Z,TSLA,2023-06-06T13:43:48Z,213.34,213.35,200.0,213.33,400.0,13470817.0,214.467359705643,216.14,216.86,213.13,217.61,151143052.0,-4.27,-0.0196,647f3816a359804ef4bca02a,2023-06-06T13:43:50Z,2023-06-06T13:43:50Z,2023-06-06T13:43:50Z,Ask,213.33,-100.0,100.0,100.0,1.0,1.0,0.009999999999990905
1753,647f3820a359804ef4bca071,2023-06-06T13:44:00Z,2023-06-06T13:43:59Z,TSLA,2023-06-06T13:43:58Z,213.22,213.22,100.0,213.2,100.0,13570319.0,214.457061206446,216.14,216.86,213.13,217.61,151143052.0,-4.39,-0.0202,647f3820a359804ef4bca070,2023-06-06T13:43:59Z,2023-06-06T13:43:59Z,2023-06-06T13:43:59Z,Bid,213.25,16.0,16.0,16.0,1.0,1.0,0.030000000000001137
1754,647f3820a359804ef4bca071,2023-06-06T13:44:00Z,2023-06-06T13:43:59Z,TSLA,2023-06-06T13:43:58Z,213.22,213.22,100.0,213.2,100.0,13570319.0,214.457061206446,216.14,216.86,213.13,217.61,151143052.0,-4.39,-0.0202,647f3820a359804ef4bca07e,2023-06-06T13:43:59Z,2023-06-06T13:43:59Z,2023-06-06T13:43:59Z,Bid,213.24,600.0,100.0,100.0,6.0,6.0,0.020000000000010232
1799,647f3834a359804ef4bca221,2023-06-06T13:44:20Z,2023-06-06T13:44:19Z,TSLA,2023-06-06T13:44:19Z,212.9,212.88,200.0,212.84,100.0,14198813.0,214.381647031597,216.14,216.86,212.53,217.61,151143052.0,-4.71,-0.0216,647f3834a359804ef4bca278,2023-06-06T13:44:20Z,2023-06-06T13:44:20Z,2023-06-06T13:44:20Z,Ask,212.89,-200.0,200.0,200.0,1.0,2.0,0.010000000000019327
1876,647f385ca359804ef4bca558,2023-06-06T13:45:00Z,2023-06-06T13:44:57Z,TSLA,2023-06-06T13:44:57Z,213.035,213.04,200.0,213.02,200.0,14609208.0,214.336895920217,216.14,216.86,212.53,217.61,151143052.0,-4.575,-0.021,647f385ca359804ef4bca557,2023-06-06T13:44:59Z,2023-06-06T13:44:58Z,2023-06-06T13:44:58Z,Bid,213.09,100.0,100.0,100.0,1.0,1.0,0.05500000000000682
1877,647f385ca359804ef4bca558,2023-06-06T13:45:00Z,2023-06-06T13:44:57Z,TSLA,2023-06-06T13:44:57Z,213.035,213.04,200.0,213.02,200.0,14609208.0,214.336895920217,216.14,216.86,212.53,217.61,151143052.0,-4.575,-0.021,647f385ca359804ef4bca56a,2023-06-06T13:44:59Z,2023-06-06T13:44:59Z,2023-06-06T13:44:59Z,Bid,213.07,100.0,100.0,100.0,1.0,1.0,0.03499999999999659
1878,647f385ca359804ef4bca558,2023-06-06T13:45:00Z,2023-06-06T13:44:57Z,TSLA,2023-06-06T13:44:57Z,213.035,213.04,200.0,213.02,200.0,14609208.0,214.336895920217,216.14,216.86,212.53,217.61,151143052.0,-4.575,-0.021,647f385ca359804ef4bca575,2023-06-06T13:44:59Z,2023-06-06T13:44:59Z,2023-06-06T13:44:59Z,Bid,213.06,300.0,300.0,300.0,1.0,1.0,0.025000000000005684
1958,647f3884a359804ef4bca87d,2023-06-06T13:45:40Z,2023-06-06T13:45:39Z,TSLA,2023-06-06T13:45:39Z,213.3812,213.41,100.0,213.38,200.0,15125791.0,214.292926234247,216.14,216.86,212.53,217.61,151143052.0,-4.2288,-0.0194,647f3884a359804ef4bca87c,2023-06-06T13:45:39Z,2023-06-06T13:45:39Z,2023-06-06T13:45:39Z,Bid,213.4,100.0,100.0,100.0,1.0,1.0,0.018799999999998818
1959,647f3884a359804ef4bca87d,2023-06-06T13:45:40Z,2023-06-06T13:45:39Z,TSLA,2023-06-06T13:45:39Z,213.3812,213.41,100.0,213.38,200.0,15125791.0,214.292926234247,216.14,216.86,212.53,217.61,151143052.0,-4.2288,-0.0194,647f3884a359804ef4bca890,2023-06-06T13:45:39Z,2023-06-06T13:45:39Z,2023-06-06T13:45:39Z,Bid,213.39,110.0,110.0,110.0,1.0,3.0,0.008799999999979491
1980,647f388ea359804ef4bca946,2023-06-06T13:45:50Z,2023-06-06T13:45:49Z,TSLA,2023-06-06T13:45:49Z,213.44,213.45,100.0,213.43,100.0,15275415.0,214.2843462395,216.14,216.86,212.53,217.61,151143052.0,-4.17,-0.0192,647f388ea359804ef4bca945,2023-06-06T13:45:49Z,2023-06-06T13:45:49Z,2023-06-06T13:45:49Z,Bid,213.46,222.0,100.0,22.0,3.0,4.0,0.020000000000010232
2010,647f3898a359804ef4bcaa13,2023-06-06T13:46:00Z,2023-06-06T13:45:59Z,TSLA,2023-06-06T13:45:59Z,213.49,213.49,300.0,213.47,100.0,15340475.0,214.280400840929,216.14,216.86,212.53,217.61,151143052.0,-4.12,-0.0189,647f3898a359804ef4bcaa77,2023-06-06T13:46:00Z,2023-06-06T13:46:00Z,2023-06-06T13:46:00Z,Ask,213.47,-141.0,100.0,41.0,2.0,3.0,0.020000000000010232
2025,647f38a2a359804ef4bcaae5,2023-06-06T13:46:10Z,2023-06-06T13:46:09Z,TSLA,2023-06-06T13:46:09Z,213.58,213.63,100.0,213.57,100.0,15435659.0,214.275210034781,216.14,216.86,212.53,217.61,151143052.0,-4.03,-0.0185,647f38a2a359804ef4bcab36,2023-06-06T13:46:10Z,2023-06-06T13:46:10Z,2023-06-06T13:46:10Z,Ask,213.56,-94.0,94.0,94.0,1.0,3.0,0.020000000000010232
2026,647f38a2a359804ef4bcaae5,2023-06-06T13:46:10Z,2023-06-06T13:46:09Z,TSLA,2023-06-06T13:46:09Z,213.58,213.63,100.0,213.57,100.0,15435659.0,214.275210034781,216.14,216.86,212.53,217.61,151143052.0,-4.03,-0.0185,647f38a2a359804ef4bcab3f,2023-06-06T13:46:10Z,2023-06-06T13:46:10Z,2023-06-06T13:46:10Z,Ask,213.57,-100.0,100.0,100.0,1.0,1.0,0.010000000000019327
2125,647f38d4a359804ef4bcaee4,2023-06-06T13:47:00Z,2023-06-06T13:46:59Z,TSLA,2023-06-06T13:46:59Z,213.946,213.95,300.0,213.91,200.0,15926413.0,214.255821183924,216.14,216.86,212.53,217.61,151143052.0,-3.664,-0.0168,647f38d4a359804ef4bcaf59,2023-06-06T13:46:59Z,2023-06-06T13:46:59Z,2023-06-06T13:46:59Z,Ask,213.93,-100.0,100.0,100.0,1.0,1.0,0.015999999999991132
2382,647f3956a359804ef4bcb915,2023-06-06T13:49:10Z,2023-06-06T13:49:09Z,TSLA,2023-06-06T13:49:09Z,214.405,214.42,400.0,214.39,300.0,17728896.0,214.255789333183,216.14,216.86,212.53,217.61,151143052.0,-3.205,-0.0147,647f3956a359804ef4bcb969,2023-06-06T13:49:10Z,2023-06-06T13:49:09Z,2023-06-06T13:49:09Z,Ask,214.37,-809.0,300.0,209.0,3.0,5.0,0.03499999999999659
2481,647f3988a359804ef4bcbcfd,2023-06-06T13:50:00Z,2023-06-06T13:50:00Z,TSLA,2023-06-06T13:49:59Z,213.78,213.83,200.0,213.78,200.0,18279867.0,214.253482289229,216.14,216.86,212.53,217.61,151143052.0,-3.83,-0.0176,647f3988a359804ef4bcbcfc,2023-06-06T13:50:00Z,2023-06-06T13:49:59Z,2023-06-06T13:49:59Z,Bid,213.79,94.0,94.0,94.0,1.0,3.0,0.009999999999990905
2559,647f39b0a359804ef4bcc029,2023-06-06T13:50:40Z,2023-06-06T13:50:39Z,TSLA,2023-06-06T13:50:39Z,213.95,213.99,100.0,213.96,100.0,18657133.0,214.246587344065,216.14,216.86,212.53,217.61,151143052.0,-3.66,-0.0168,647f39b0a359804ef4bcc028,2023-06-06T13:50:39Z,2023-06-06T13:50:39Z,2023-06-06T13:50:39Z,Bid,213.98,42.0,42.0,42.0,1.0,1.0,0.030000000000001137
2638,647f39cea359804ef4bcc28a,2023-06-06T13:51:10Z,2023-06-06T13:51:09Z,TSLA,2023-06-06T13:51:09Z,213.52,213.57,100.0,213.53,100.0,19073830.0,214.231336463135,216.14,216.86,212.53,217.61,151143052.0,-4.09,-0.0188,647f39cea359804ef4bcc2f7,2023-06-06T13:51:10Z,2023-06-06T13:51:09Z,2023-06-06T13:51:10Z,Ask,213.47,-1559.0,700.0,159.0,3.0,6.0,0.05000000000001137
2656,647f39d8a359804ef4bcc344,2023-06-06T13:51:20Z,2023-06-06T13:51:19Z,TSLA,2023-06-06T13:51:19Z,213.62,213.62,100.0,213.59,100.0,19248051.0,214.222931844569,216.14,216.86,212.53,217.61,151143052.0,-3.99,-0.0183,647f39d8a359804ef4bcc3a0,2023-06-06T13:51:20Z,2023-06-06T13:51:20Z,2023-06-06T13:51:20Z,Ask,213.54,-200.0,100.0,100.0,2.0,2.0,0.0800000000000125
2657,647f39d8a359804ef4bcc344,2023-06-06T13:51:20Z,2023-06-06T13:51:19Z,TSLA,2023-06-06T13:51:19Z,213.62,213.62,100.0,213.59,100.0,19248051.0,214.222931844569,216.14,216.86,212.53,217.61,151143052.0,-3.99,-0.0183,647f39d8a359804ef4bcc3a9,2023-06-06T13:51:20Z,2023-06-06T13:51:20Z,2023-06-06T13:51:20Z,Ask,213.57,-200.0,200.0,200.0,1.0,1.0,0.05000000000001137
2658,647f39d8a359804ef4bcc344,2023-06-06T13:51:20Z,2023-06-06T13:51:19Z,TSLA,2023-06-06T13:51:19Z,213.62,213.62,100.0,213.59,100.0,19248051.0,214.222931844569,216.14,216.86,212.53,217.61,151143052.0,-3.99,-0.0183,647f39d8a359804ef4bcc3af,2023-06-06T13:51:20Z,2023-06-06T13:51:20Z,2023-06-06T13:51:20Z,Ask,213.59,-100.0,100.0,100.0,1.0,1.0,0.030000000000001137
2659,647f39d8a359804ef4bcc344,2023-06-06T13:51:20Z,2023-06-06T13:51:19Z,TSLA,2023-06-06T13:51:19Z,213.62,213.62,100.0,213.59,100.0,19248051.0,214.222931844569,216.14,216.86,212.53,217.61,151143052.0,-3.99,-0.0183,647f39d8a359804ef4bcc3b8,2023-06-06T13:51:20Z,2023-06-06T13:51:20Z,2023-06-06T13:51:20Z,Ask,213.61,-200.0,200.0,200.0,1.0,1.0,0.009999999999990905
2684,647f39eca359804ef4bcc4cd,2023-06-06T13:51:40Z,2023-06-06T13:51:39Z,TSLA,2023-06-06T13:51:39Z,213.77,213.8,100.0,213.77,100.0,19442470.0,214.216094745182,216.14,216.86,212.53,217.61,151143052.0,-3.84,-0.0176,647f39eca359804ef4bcc4cc,2023-06-06T13:51:39Z,2023-06-06T13:51:39Z,2023-06-06T13:51:39Z,Bid,213.78,200.0,100.0,100.0,2.0,2.0,0.009999999999990905
2832,647f3a32a359804ef4bcca28,2023-06-06T13:52:50Z,2023-06-06T13:52:49Z,TSLA,2023-06-06T13:52:49Z,213.73,213.68,100.0,213.65,100.0,20006045.0,214.200088801245,216.14,216.86,212.53,217.61,151143052.0,-3.88,-0.0178,647f3a32a359804ef4bcca8d,2023-06-06T13:52:50Z,2023-06-06T13:52:49Z,2023-06-06T13:52:50Z,Ask,213.69,-600.0,300.0,100.0,3.0,5.0,0.03999999999999204
2833,647f3a32a359804ef4bcca28,2023-06-06T13:52:50Z,2023-06-06T13:52:49Z,TSLA,2023-06-06T13:52:49Z,213.73,213.68,100.0,213.65,100.0,20006045.0,214.200088801245,216.14,216.86,212.53,217.61,151143052.0,-3.88,-0.0178,647f3a32a359804ef4bcca97,2023-06-06T13:52:50Z,2023-06-06T13:52:49Z,2023-06-06T13:52:49Z,Ask,213.7,-200.0,200.0,200.0,1.0,1.0,0.030000000000001137
2891,647f3a50a359804ef4bccc70,2023-06-06T13:53:20Z,2023-06-06T13:53:19Z,TSLA,2023-06-06T13:53:19Z,214.05,214.07,200.0,214.03,100.0,20336173.0,214.194937653955,216.14,216.86,212.53,217.61,151143052.0,-3.56,-0.0164,647f3a50a359804ef4bcccce,2023-06-06T13:53:20Z,2023-06-06T13:53:20Z,2023-06-06T13:53:20Z,Ask,214.04,-190.0,190.0,190.0,1.0,4.0,0.010000000000019327
2924,647f3a64a359804ef4bccdf5,2023-06-06T13:53:40Z,2023-06-06T13:53:38Z,TSLA,2023-06-06T13:53:38Z,214.02,214.05,100.0,214.02,100.0,20506884.0,214.193236987069,216.14,216.86,212.53,217.61,151143052.0,-3.59,-0.0165,647f3a64a359804ef4bcce47,2023-06-06T13:53:40Z,2023-06-06T13:53:39Z,2023-06-06T13:53:39Z,Ask,213.97,-68.0,68.0,68.0,1.0,2.0,0.05000000000001137
2925,647f3a64a359804ef4bccdf5,2023-06-06T13:53:40Z,2023-06-06T13:53:38Z,TSLA,2023-06-06T13:53:38Z,214.02,214.05,100.0,214.02,100.0,20506884.0,214.193236987069,216.14,216.86,212.53,217.61,151143052.0,-3.59,-0.0165,647f3a64a359804ef4bcce52,2023-06-06T13:53:40Z,2023-06-06T13:53:39Z,2023-06-06T13:53:39Z,Ask,213.98,-700.0,400.0,300.0,2.0,2.0,0.040000000000020464
2926,647f3a64a359804ef4bccdf5,2023-06-06T13:53:40Z,2023-06-06T13:53:38Z,TSLA,2023-06-06T13:53:38Z,214.02,214.05,100.0,214.02,100.0,20506884.0,214.193236987069,216.14,216.86,212.53,217.61,151143052.0,-3.59,-0.0165,647f3a64a359804ef4bcce5c,2023-06-06T13:53:40Z,2023-06-06T13:53:39Z,2023-06-06T13:53:39Z,Ask,214.0,-400.0,200.0,200.0,2.0,2.0,0.020000000000010232
2945,647f3a6ea359804ef4bccec4,2023-06-06T13:53:50Z,2023-06-06T13:53:49Z,TSLA,2023-06-06T13:53:49Z,214.0,214.0,100.0,213.98,100.0,20581914.0,214.19242514048,216.14,216.86,212.53,217.61,151143052.0,-3.61,-0.0166,647f3a6ea359804ef4bccf27,2023-06-06T13:53:49Z,2023-06-06T13:53:49Z,2023-06-06T13:53:49Z,Ask,213.98,-606.0,400.0,206.0,2.0,5.0,0.020000000000010232
2946,647f3a6ea359804ef4bccec4,2023-06-06T13:53:50Z,2023-06-06T13:53:49Z,TSLA,2023-06-06T13:53:49Z,214.0,214.0,100.0,213.98,100.0,20581914.0,214.19242514048,216.14,216.86,212.53,217.61,151143052.0,-3.61,-0.0166,647f3a6ea359804ef4bccf2d,2023-06-06T13:53:49Z,2023-06-06T13:53:49Z,2023-06-06T13:53:49Z,Ask,213.99,-200.0,100.0,100.0,2.0,2.0,0.009999999999990905
2955,647f3a78a359804ef4bccf8e,2023-06-06T13:54:00Z,2023-06-06T13:53:59Z,TSLA,2023-06-06T13:53:59Z,213.84,213.86,100.0,213.82,200.0,20849924.0,214.188468621381,216.14,216.86,212.53,217.61,151143052.0,-3.77,-0.0173,647f3a78a359804ef4bccf8d,2023-06-06T13:53:59Z,2023-06-06T13:53:59Z,2023-06-06T13:53:59Z,Bid,213.85,420.0,320.0,100.0,2.0,5.0,0.009999999999990905
2975,647f3a82a359804ef4bcd04c,2023-06-06T13:54:10Z,2023-06-06T13:54:09Z,TSLA,2023-06-06T13:54:09Z,213.68,213.72,400.0,213.68,400.0,20933286.0,214.186673033207,216.14,216.86,212.53,217.61,151143052.0,-3.93,-0.0181,647f3a82a359804ef4bcd04b,2023-06-06T13:54:09Z,2023-06-06T13:54:09Z,2023-06-06T13:54:09Z,Bid,213.69,200.0,100.0,100.0,2.0,2.0,0.009999999999990905
3089,647f3ab4a359804ef4bcd425,2023-06-06T13:55:00Z,2023-06-06T13:54:59Z,TSLA,2023-06-06T13:54:59Z,213.8,213.79,400.0,213.78,100.0,21223897.0,214.18209235753,216.14,216.86,212.53,217.61,151143052.0,-3.81,-0.0175,647f3ab4a359804ef4bcd49d,2023-06-06T13:55:00Z,2023-06-06T13:54:59Z,2023-06-06T13:54:59Z,Ask,213.79,-665.0,465.0,100.0,3.0,3.0,0.010000000000019327
3109,647f3abea359804ef4bcd4f1,2023-06-06T13:55:10Z,2023-06-06T13:55:09Z,TSLA,2023-06-06T13:55:09Z,213.7389,213.74,200.0,213.69,200.0,21301113.0,214.180151408444,216.14,216.86,212.53,217.61,151143052.0,-3.8711,-0.0178,647f3abea359804ef4bcd55d,2023-06-06T13:55:10Z,2023-06-06T13:55:09Z,2023-06-06T13:55:09Z,Ask,213.73,-805.0,400.0,105.0,3.0,5.0,0.008900000000011232
3223,647f3afaa359804ef4bcd98d,2023-06-06T13:56:10Z,2023-06-06T13:56:09Z,TSLA,2023-06-06T13:56:09Z,213.6401,213.69,500.0,213.64,200.0,21595113.0,214.175100069223,216.14,216.86,212.53,217.61,151143052.0,-3.9699,-0.0182,647f3afaa359804ef4bcd98c,2023-06-06T13:56:09Z,2023-06-06T13:56:09Z,2023-06-06T13:56:09Z,Bid,213.67,200.0,100.0,100.0,2.0,2.0,0.029899999999997817
3224,647f3afaa359804ef4bcd98d,2023-06-06T13:56:10Z,2023-06-06T13:56:09Z,TSLA,2023-06-06T13:56:09Z,213.6401,213.69,500.0,213.64,200.0,21595113.0,214.175100069223,216.14,216.86,212.53,217.61,151143052.0,-3.9699,-0.0182,647f3afaa359804ef4bcd99e,2023-06-06T13:56:09Z,2023-06-06T13:56:09Z,2023-06-06T13:56:09Z,Bid,213.66,188.0,100.0,88.0,2.0,4.0,0.019900000000006912
3254,647f3b04a359804ef4bcda5c,2023-06-06T13:56:20Z,2023-06-06T13:56:19Z,TSLA,2023-06-06T13:56:19Z,213.98,213.97,300.0,213.93,100.0,21697269.0,214.173381496443,216.14,216.86,212.53,217.61,151143052.0,-3.63,-0.0167,647f3b04a359804ef4bcdade,2023-06-06T13:56:19Z,2023-06-06T13:56:19Z,2023-06-06T13:56:19Z,Ask,213.97,-300.0,200.0,100.0,2.0,3.0,0.009999999999990905
3341,647f3b36a359804ef4bcde32,2023-06-06T13:57:10Z,2023-06-06T13:57:08Z,TSLA,2023-06-06T13:57:08Z,213.7118,213.73,500.0,213.71,200.0,21895684.0,214.170155418562,216.14,216.86,212.53,217.61,151143052.0,-3.8982,-0.0179,647f3b36a359804ef4bcde31,2023-06-06T13:57:09Z,2023-06-06T13:57:09Z,2023-06-06T13:57:09Z,Bid,213.73,644.0,244.0,100.0,4.0,8.0,0.0181999999999789
3517,647f3b86a359804ef4bce458,2023-06-06T13:58:30Z,2023-06-06T13:58:29Z,TSLA,2023-06-06T13:58:29Z,213.77,213.78,33700.0,213.74,100.0,22457369.0,214.162351360685,216.14,216.86,212.53,217.61,151143052.0,-3.84,-0.0176,647f3b86a359804ef4bce4a4,2023-06-06T13:58:29Z,2023-06-06T13:58:29Z,2023-06-06T13:58:29Z,Ask,213.73,-50.0,50.0,50.0,1.0,1.0,0.040000000000020464
3518,647f3b86a359804ef4bce458,2023-06-06T13:58:30Z,2023-06-06T13:58:29Z,TSLA,2023-06-06T13:58:29Z,213.77,213.78,33700.0,213.74,100.0,22457369.0,214.162351360685,216.14,216.86,212.53,217.61,151143052.0,-3.84,-0.0176,647f3b86a359804ef4bce4ad,2023-06-06T13:58:29Z,2023-06-06T13:58:29Z,2023-06-06T13:58:29Z,Ask,213.74,-200.0,200.0,200.0,1.0,1.0,0.030000000000001137
