,TradeTime,Last,Ask,Bid,VolumeSum,Sign,Sign Change,Balance Change,Short Balance Change,Rounded Last,Last Balance Change
41,2023-06-07T14:32:37Z,271.3307,271.39,271.32,350.0,True,0,,,271.33,
42,2023-06-07T14:32:45Z,271.46,271.46,271.42,-104.0,False,-1,271.42,271.42,271.45,271.45
43,2023-06-07T14:38:29Z,270.84,270.88,270.84,771.0,True,1,-270.88,-270.88,270.83,-270.83
44,2023-06-07T14:38:43Z,270.93,271.05,271.02,468.0,True,0,,,270.93,
45,2023-06-07T14:39:36Z,271.212,271.22,271.17,755.0,True,0,,,271.21,
46,2023-06-07T14:39:48Z,271.31,271.4,271.35,268.0,True,0,,,271.31,
47,2023-06-07T14:41:09Z,271.3,271.32,271.25,-899.0,False,-1,271.25,271.25,271.3,271.3
48,2023-06-07T14:41:48Z,271.0359,271.07,271.01,-291.0,False,0,,,271.03,
49,2023-06-07T14:42:29Z,270.99,270.99,270.96,-104.0,False,0,,,270.99,
50,2023-06-07T14:43:38Z,270.59,270.68,270.63,200.0,True,1,-270.68,-270.68,270.58,-270.58
51,2023-06-07T14:46:28Z,270.7193,270.72,270.67,-150.0,False,-1,270.67,270.67,270.71,270.71
52,2023-06-07T14:49:29Z,270.64,270.66,270.62,301.0,True,1,-270.66,-270.66,270.64,-270.64
53,2023-06-07T14:50:29Z,270.75,270.75,270.72,-5.0,False,-1,270.72,270.72,270.75,270.75
54,2023-06-07T14:51:15Z,270.85,270.8,270.73,-692.0,False,0,,,270.85,
55,2023-06-07T14:52:08Z,270.095,270.16,270.09,-1174.0,False,0,,,270.09,
56,2023-06-07T14:52:59Z,269.8,269.82,269.76,66.0,True,1,-269.82,-269.82,269.8,-269.8
57,2023-06-07T14:53:29Z,269.9,269.95,269.88,100.0,True,0,,,269.89,
58,2023-06-07T14:53:48Z,270.0,269.95,269.9,-1181.0,False,-1,269.9,269.9,270.0,270.0
59,2023-06-07T14:57:26Z,269.64,269.67,269.6,-1050.0,False,0,,,269.64,
60,2023-06-07T14:57:47Z,269.64,269.74,269.68,200.0,True,1,-269.74,-269.74,269.64,-269.64
61,2023-06-07T14:57:57Z,269.735,269.76,269.71,-67.0,False,-1,269.71,269.71,269.73,269.73
62,2023-06-07T14:58:07Z,269.66,269.66,269.62,-552.0,False,0,,,269.66,
63,2023-06-07T14:59:08Z,269.8899,269.88,269.8,-714.0,False,0,,,269.88,
64,2023-06-07T15:09:39Z,270.55,270.6,270.55,582.0,True,1,-270.6,-270.6,270.55,-270.55
65,2023-06-07T15:09:56Z,270.59,270.63,270.59,367.0,True,0,,,270.58,
66,2023-06-07T15:10:47Z,270.355,270.32,270.28,-344.0,False,-1,270.28,270.28,270.35,270.35
67,2023-06-07T15:11:19Z,270.375,270.4,270.35,-450.0,False,0,,,270.37,
68,2023-06-07T15:12:38Z,270.0,270.06,269.98,266.0,True,1,-270.06,-270.06,270.0,-270.0
69,2023-06-07T15:12:57Z,270.0897,270.04,270.01,-212.0,False,-1,270.01,270.01,270.08,270.08
70,2023-06-07T15:15:18Z,269.99,269.99,269.95,-42.0,False,0,,,269.99,
71,2023-06-07T15:18:57Z,269.96,269.98,269.92,-1298.0,False,0,,,269.95,
72,2023-06-07T15:22:17Z,270.63,270.66,270.6,-331.0,False,0,,,270.63,
73,2023-06-07T15:23:16Z,270.4413,270.42,270.32,-100.0,False,0,,,270.44,
74,2023-06-07T15:28:19Z,269.8801,269.97,269.9,200.0,True,1,-269.97,-269.97,269.88,-269.88
75,2023-06-07T15:28:28Z,269.96,269.98,269.9,-231.0,False,-1,269.9,269.9,269.95,269.95
76,2023-06-07T15:30:29Z,270.09,270.11,270.04,-3.0,False,0,,,270.08,
77,2023-06-07T15:37:36Z,269.9534,269.99,269.94,-173.0,False,0,,,269.95,
78,2023-06-07T15:39:59Z,269.46,269.46,269.41,-100.0,False,0,,,269.45,
79,2023-06-07T15:42:09Z,269.3,269.25,269.22,-252.0,False,0,,,269.3,
80,2023-06-07T15:44:26Z,269.09,269.04,268.98,-68.0,False,0,,,269.08,
81,2023-06-07T15:46:09Z,269.4001,269.49,269.44,150.0,True,1,-269.49,-269.49,269.4,-269.4
82,2023-06-07T15:46:39Z,269.74,269.8,269.75,50.0,True,0,,,269.74,
83,2023-06-07T15:51:37Z,269.21,269.3,269.25,400.0,True,0,,,269.2,
84,2023-06-07T15:51:49Z,269.07,269.1,269.05,610.0,True,0,,,269.07,
85,2023-06-07T15:54:18Z,269.005,269.0,268.94,-686.0,False,-1,268.94,268.94,269.0,269.0
86,2023-06-07T15:55:56Z,268.74,268.8,268.75,750.0,True,1,-268.8,-268.8,268.74,-268.74
87,2023-06-07T15:57:06Z,268.715,268.83,268.76,400.0,True,0,,,268.71,
88,2023-06-07T16:10:19Z,268.915,268.99,268.91,61.0,True,0,,,268.91,
89,2023-06-07T16:10:47Z,268.86,268.87,268.83,-224.0,False,-1,268.83,268.83,268.86,268.86
90,2023-06-07T16:13:57Z,268.5,268.55,268.51,250.0,True,1,-268.55,-268.55,268.5,-268.5
91,2023-06-07T16:15:08Z,268.92,268.91,268.89,-296.0,False,-1,268.89,268.89,268.92,268.92
92,2023-06-07T16:19:04Z,268.28,268.26,268.24,-128.0,False,0,,,268.27,
93,2023-06-07T16:19:28Z,268.26,268.28,268.22,-230.0,False,0,,,268.26,
94,2023-06-07T16:21:48Z,267.88,267.98,267.92,867.0,True,1,-267.98,-267.98,267.88,-267.88
95,2023-06-07T16:22:37Z,267.91,267.9,267.88,-200.0,False,-1,267.88,267.88,267.91,267.91
96,2023-06-07T16:23:07Z,267.84,267.88,267.83,-402.0,False,0,,,267.83,
97,2023-06-07T16:27:35Z,267.07,267.14,267.09,99.0,True,1,-267.14,-267.14,267.07,-267.07
98,2023-06-07T16:32:08Z,268.605,268.63,268.58,427.0,True,0,,,268.6,
99,2023-06-07T16:34:18Z,268.54,268.57,268.51,349.0,True,0,,,268.54,
100,2023-06-07T16:34:28Z,268.57,268.6,268.55,-415.0,False,-1,268.55,268.55,268.57,268.57
101,2023-06-07T16:34:58Z,268.61,268.59,268.55,-350.0,False,0,,,268.61,
102,2023-06-07T16:35:17Z,268.675,268.72,268.63,-29.0,False,0,,,268.67,
103,2023-06-07T16:35:29Z,268.53,268.55,268.51,-234.0,False,0,,,268.52,
104,2023-06-07T16:35:46Z,268.48,268.48,268.41,-502.0,False,0,,,268.48,
105,2023-06-07T16:40:08Z,268.11,268.12,268.09,-112.0,False,0,,,268.11,
106,2023-06-07T16:46:08Z,268.2101,268.28,268.23,5.0,True,1,-268.28,-268.28,268.21,-268.21
107,2023-06-07T16:47:58Z,268.28,268.33,268.28,228.0,True,0,,,268.27,
108,2023-06-07T16:48:19Z,268.63,268.61,268.58,-1673.0,False,-1,268.58,268.58,268.63,268.63
109,2023-06-07T16:48:38Z,268.35,268.42,268.38,100.0,True,1,-268.42,-268.42,268.35,-268.35
110,2023-06-07T16:49:44Z,268.37,268.45,268.38,66.0,True,0,,,268.37,
111,2023-06-07T16:50:56Z,268.65,268.67,268.62,-124.0,False,-1,268.62,268.62,268.64,268.64
112,2023-06-07T16:52:29Z,268.43,268.45,268.4,-125.0,False,0,,,268.43,
113,2023-06-07T16:58:15Z,267.91,267.88,267.83,-92.0,False,0,,,267.91,
114,2023-06-07T17:00:08Z,267.94,267.96,267.93,260.0,True,1,-267.96,-267.96,267.94,-267.94
115,2023-06-07T17:05:58Z,268.02,268.06,268.02,-200.0,False,-1,268.02,268.02,268.02,268.02
116,2023-06-07T17:07:23Z,268.24,268.26,268.21,-550.0,False,0,,,268.24,
117,2023-06-07T17:08:07Z,268.2,268.21,268.16,-980.0,False,0,,,268.2,
118,2023-06-07T17:13:54Z,268.02,268.03,267.99,-150.0,False,0,,,268.02,
119,2023-06-07T17:15:17Z,267.67,267.7,267.66,-519.0,False,0,,,267.67,
120,2023-06-07T17:18:05Z,267.61,267.56,267.51,-355.0,False,0,,,267.61,
121,2023-06-07T17:21:18Z,267.27,267.28,267.25,-150.0,False,0,,,267.27,
122,2023-06-07T17:23:18Z,267.49,267.5,267.43,-336.0,False,0,,,267.49,
123,2023-06-07T17:24:07Z,267.395,267.42,267.38,122.0,True,1,-267.42,-267.42,267.39,-267.39
124,2023-06-07T17:27:46Z,267.15,267.13,267.1,-8.0,False,-1,267.1,267.1,267.14,267.14
125,2023-06-07T17:30:29Z,267.04,267.05,267.03,-52.0,False,0,,,267.04,
126,2023-06-07T17:32:09Z,266.61,266.61,266.59,-116.0,False,0,,,266.61,
127,2023-06-07T17:39:58Z,266.53,266.55,266.52,-412.0,False,0,,,266.52,
128,2023-06-07T17:41:05Z,266.63,266.63,266.55,-116.0,False,0,,,266.63,
129,2023-06-07T17:42:07Z,266.46,266.48,266.46,287.0,True,1,-266.48,-266.48,266.45,-266.45
130,2023-06-07T17:47:17Z,266.66,266.67,266.63,-31.0,False,-1,266.63,266.63,266.66,266.66
131,2023-06-07T17:50:38Z,266.2285,266.27,266.21,-13.0,False,0,,,266.22,
132,2023-06-07T17:51:17Z,266.33,266.33,266.31,-261.0,False,0,,,266.33,
133,2023-06-07T17:54:47Z,266.6,266.67,266.63,300.0,True,1,-266.67,-266.67,266.6,-266.6
134,2023-06-07T17:59:08Z,266.56,266.57,266.54,137.0,True,0,,,266.56,
135,2023-06-07T18:07:46Z,266.71,266.77,266.72,311.0,True,0,,,266.7,
136,2023-06-07T18:10:29Z,266.48,266.53,266.49,164.0,True,0,,,266.48,
137,2023-06-07T18:21:28Z,267.4273,267.44,267.41,-250.0,False,-1,267.41,267.41,267.42,267.42
138,2023-06-07T18:23:28Z,266.92,266.91,266.88,-20.0,False,0,,,266.92,
139,2023-06-07T18:25:08Z,266.6899,266.69,266.64,-200.0,False,0,,,266.68,
140,2023-06-07T18:28:08Z,266.22,266.2,266.17,-343.0,False,0,,,266.22,
141,2023-06-07T18:39:23Z,265.9,265.9,265.85,-120.0,False,0,,,265.89,
142,2023-06-07T18:40:54Z,265.88,265.88,265.84,-445.0,False,0,,,265.88,
143,2023-06-07T18:43:28Z,265.52,265.54,265.52,-112.0,False,0,,,265.52,
144,2023-06-07T18:45:47Z,265.38,265.38,265.35,50.0,True,1,-265.38,-265.38,265.38,-265.38
145,2023-06-07T18:51:19Z,265.2954,265.3,265.26,-50.0,False,-1,265.26,265.26,265.29,265.29
146,2023-06-07T18:53:57Z,265.36,265.33,265.31,-300.0,False,0,,,265.36,
147,2023-06-07T18:55:35Z,265.0299,265.01,264.95,-35.0,False,0,,,265.02,
148,2023-06-07T18:59:25Z,265.565,265.56,265.53,-50.0,False,0,,,265.56,
149,2023-06-07T19:00:16Z,265.5184,265.52,265.49,-408.0,False,0,,,265.51,
150,2023-06-07T19:00:57Z,265.4,265.43,265.4,66.0,True,1,-265.43,-265.43,265.39,-265.39
151,2023-06-07T19:08:47Z,265.54,265.51,265.47,-152.0,False,-1,265.47,265.47,265.54,265.54
152,2023-06-07T19:10:38Z,265.24,265.29,265.28,200.0,True,1,-265.29,-265.29,265.24,-265.24
153,2023-06-07T19:13:18Z,265.29,265.3,265.28,100.0,True,0,,,265.29,
154,2023-06-07T19:16:37Z,265.8499,265.86,265.78,-124.0,False,-1,265.78,265.78,265.84,265.84
155,2023-06-07T19:16:59Z,265.7,265.71,265.68,-13.0,False,0,,,265.7,
156,2023-06-07T19:19:13Z,265.46,265.46,265.44,-135.0,False,0,,,265.45,
157,2023-06-07T19:20:59Z,265.77,265.8,265.77,650.0,True,1,-265.8,-265.8,265.77,-265.77
158,2023-06-07T19:21:09Z,265.785,265.78,265.74,-60.0,False,-1,265.74,265.74,265.78,265.78
159,2023-06-07T19:22:48Z,265.41,265.47,265.45,319.0,True,1,-265.47,-265.47,265.41,-265.41
160,2023-06-07T19:23:47Z,265.48,265.47,265.43,-6135.0,False,-1,265.43,265.43,265.48,265.48
161,2023-06-07T19:30:08Z,265.14,265.16,265.12,300.0,True,1,-265.16,-265.16,265.14,-265.14
162,2023-06-07T19:39:29Z,264.0399,264.03,263.99,-50.0,False,-1,263.99,263.99,264.03,264.03
163,2023-06-07T19:55:09Z,263.06,263.09,263.04,-220.0,False,0,,,263.06,
164,2023-06-07T19:59:39Z,263.58,263.59,263.56,-101.0,False,0,,,263.58,
