Buy Threshold,Sell Threshold,2023-06-08,2023-06-09,2023-06-12,2023-06-13,2023-06-14,2023-06-15,2023-06-16,2023-06-20,2023-06-21,2023-06-22,2023-06-23,2023-06-26,2023-06-27,2023-06-28,2023-06-29,2023-06-30,Sum
0.105,-0.015,0.0,0.43,0.0,0.07,0.0,-0.06,0.0,-0.13,-0.68,0.0,0.11,-0.03,0.0,0.0,0.0,0.0,-0.29
0.105,-0.02,0.0,0.43,0.0,0.07,0.0,-0.13,0.0,-0.13,-0.68,0.0,0.11,-0.34,0.0,0.0,0.0,0.0,-0.67
0.105,-0.025,0.0,-0.86,0.0,0.07,0.0,-0.13,0.0,1.03,-1.36,0.0,0.11,-0.58,0.0,0.0,0.0,0.0,-1.72
0.105,-0.03,0.0,-0.86,0.0,0.07,0.0,-0.13,0.0,1.03,-1.36,0.0,-0.24,-0.58,0.0,0.0,0.0,0.0,-2.07
0.105,-0.035,0.0,-2.56,0.0,0.07,0.0,-0.13,0.0,1.03,-1.36,0.0,-0.24,-0.58,0.0,0.0,0.0,0.0,-3.77
0.105,-0.04,0.0,-1.5,0.0,0.07,0.0,-0.13,0.0,1.03,-1.36,0.0,0.49,-0.58,0.0,0.0,0.0,0.0,-1.98
0.105,-0.045,0.0,-1.5,0.0,-0.19,0.0,-0.13,0.0,1.03,-0.64,0.0,0.49,-0.58,0.0,0.0,0.0,0.0,-1.52
0.105,-0.05,0.0,-2.61,0.0,-0.19,0.0,-0.13,0.0,1.03,-0.64,0.0,0.49,-1.09,0.0,0.0,0.0,0.0,-3.14
0.105,-0.055,0.0,-2.61,0.0,-0.19,0.0,-0.13,0.0,1.03,-0.64,0.0,0.49,-1.09,0.0,0.0,0.0,0.0,-3.14
0.105,-0.06,0.0,-2.61,0.0,-0.19,0.0,-0.13,0.0,1.88,-0.64,0.0,0.49,-1.09,0.0,0.0,0.0,0.0,-2.29
0.105,-0.065,0.0,-1.06,0.0,-0.11,0.0,1.07,0.0,0.0,-0.64,0.0,1.5,-1.09,0.0,0.0,0.0,0.0,-0.33
0.105,-0.07,0.0,1.14,0.0,-0.11,0.0,0.97,0.0,0.0,0.0,0.0,1.71,-1.09,0.0,0.0,0.0,0.0,2.62
0.105,-0.075,0.0,1.14,0.0,-0.11,0.0,0.97,0.0,0.0,0.0,0.0,0.0,-1.09,0.0,0.0,0.0,0.0,0.91
0.105,-0.08,0.0,1.14,0.0,-0.41,0.0,0.97,0.0,0.0,0.0,0.0,0.0,-1.09,0.0,0.0,0.0,0.0,0.61
0.105,-0.085,0.0,1.14,0.0,-0.41,0.0,0.97,0.0,0.0,-4.01,0.0,0.0,-1.09,0.0,0.0,0.0,0.0,-3.4
0.105,-0.09,0.0,1.14,0.0,0.0,0.0,1.12,0.0,0.0,-4.01,0.0,0.0,-1.09,0.0,0.0,0.0,0.0,-2.84
0.105,-0.095,0.0,1.14,0.0,0.0,0.0,1.23,0.0,0.0,-4.01,0.0,0.0,-1.09,0.0,0.0,0.0,0.0,-2.73
0.105,-0.1,0.0,1.14,0.0,0.0,0.0,1.23,0.0,0.0,-4.01,0.0,0.0,-1.09,0.0,0.0,0.0,0.0,-2.73
0.105,-0.105,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.105,-0.11,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.105,-0.115,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.105,-0.12,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.105,-0.125,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.105,-0.13,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.105,-0.135,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.105,-0.14,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.105,-0.145,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.105,-0.15,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.105,-0.155,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.105,-0.16,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.105,-0.165,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.105,-0.17,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.105,-0.175,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.105,-0.18,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.105,-0.185,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.105,-0.19,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.105,-0.195,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.105,-0.2,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.105,-0.205,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.105,-0.21,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.105,-0.215,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.105,-0.22,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.105,-0.225,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.105,-0.23,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.105,-0.235,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.105,-0.24,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.105,-0.245,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.1,0.0,0.0,0.13,0.0,-0.13,0.0,-0.06,0.0,-0.13,-0.78,0.0,0.11,-0.03,0.0,0.0,0.0,0.0,-0.89
0.1,-0.005,0.0,0.3,0.0,-0.13,0.0,-0.06,0.0,-0.13,-0.78,0.0,0.11,-0.03,0.0,0.0,0.0,0.0,-0.72
0.1,-0.01,0.0,0.38,0.0,0.07,0.0,-0.06,0.0,-0.13,-0.78,0.0,0.11,-0.03,0.0,0.0,0.0,0.0,-0.44
0.1,-0.015,0.0,0.38,0.0,0.07,0.0,-0.06,0.0,-0.13,-0.68,0.0,0.11,-0.03,0.0,0.0,0.0,0.0,-0.34
0.1,-0.02,0.0,0.38,0.0,0.07,0.0,-0.13,0.0,-0.13,-0.68,0.0,0.11,-0.34,0.0,0.0,0.0,0.0,-0.72
0.1,-0.025,0.0,-0.91,0.0,0.07,0.0,-0.13,0.0,1.03,-1.36,0.0,0.11,-0.58,0.0,0.0,0.0,0.0,-1.77
0.1,-0.03,0.0,-0.91,0.0,0.07,0.0,-0.13,0.0,1.03,-1.36,0.0,-0.24,-0.58,0.0,0.0,0.0,0.0,-2.12
0.1,-0.035,0.0,-2.61,0.0,0.07,0.0,-0.13,0.0,1.03,-1.36,0.0,-0.24,-0.58,0.0,0.0,0.0,0.0,-3.82
0.1,-0.04,0.0,-1.5,0.0,0.07,0.0,-0.13,0.0,1.03,-1.36,0.0,0.49,-0.58,0.0,0.0,0.0,0.0,-1.98
0.1,-0.045,0.0,-1.5,0.0,-0.19,0.0,-0.13,0.0,1.03,-0.64,0.0,0.49,-0.58,0.0,0.0,0.0,0.0,-1.52
0.1,-0.05,0.0,-2.61,0.0,-0.19,0.0,-0.13,0.0,1.03,-0.64,0.0,0.49,-1.09,0.0,0.0,0.0,0.0,-3.14
0.1,-0.055,0.0,-2.61,0.0,-0.19,0.0,-0.13,0.0,1.03,-0.64,0.0,0.49,-1.09,0.0,0.0,0.0,0.0,-3.14
0.1,-0.06,0.0,-2.61,0.0,-0.19,0.0,-0.13,0.0,1.88,-0.64,0.0,0.49,-1.09,0.0,0.0,0.0,0.0,-2.29
0.1,-0.065,0.0,-1.06,0.0,-0.11,0.0,1.07,0.0,0.0,-0.64,0.0,1.5,-1.09,0.0,0.0,0.0,0.0,-0.33
0.1,-0.07,0.0,1.14,0.0,-0.11,0.0,0.97,0.0,0.0,0.0,0.0,1.71,-1.09,0.0,0.0,0.0,0.0,2.62
0.1,-0.075,0.0,1.14,0.0,-0.11,0.0,0.97,0.0,0.0,0.0,0.0,0.0,-1.09,0.0,0.0,0.0,0.0,0.91
0.1,-0.08,0.0,1.14,0.0,-0.41,0.0,0.97,0.0,0.0,0.0,0.0,0.0,-1.09,0.0,0.0,0.0,0.0,0.61
0.1,-0.085,0.0,1.14,0.0,-0.41,0.0,0.97,0.0,0.0,-4.01,0.0,0.0,-1.09,0.0,0.0,0.0,0.0,-3.4
0.1,-0.09,0.0,1.14,0.0,0.0,0.0,1.12,0.0,0.0,-4.01,0.0,0.0,-1.09,0.0,0.0,0.0,0.0,-2.84
0.1,-0.095,0.0,1.14,0.0,0.0,0.0,1.23,0.0,0.0,-4.01,0.0,0.0,-1.09,0.0,0.0,0.0,0.0,-2.73
0.1,-0.1,0.0,1.14,0.0,0.0,0.0,1.23,0.0,0.0,-4.01,0.0,0.0,-1.09,0.0,0.0,0.0,0.0,-2.73
0.1,-0.105,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.1,-0.11,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.1,-0.115,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.1,-0.12,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.1,-0.125,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.1,-0.13,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.1,-0.135,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.1,-0.14,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.1,-0.145,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.1,-0.15,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.1,-0.155,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.1,-0.16,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.1,-0.165,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.1,-0.17,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.1,-0.175,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.1,-0.18,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.1,-0.185,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.1,-0.19,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.1,-0.195,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.1,-0.2,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.1,-0.205,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.1,-0.21,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.1,-0.215,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.1,-0.22,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.1,-0.225,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.1,-0.23,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.1,-0.235,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.1,-0.24,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.1,-0.245,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.095,0.0,0.0,0.13,0.55,-0.13,0.0,-0.06,0.0,-0.13,-0.78,0.0,0.11,-0.03,0.0,0.0,0.0,0.0,-0.34
0.095,-0.005,0.0,0.3,0.55,-0.13,0.0,-0.06,0.0,-0.13,-0.78,0.0,0.11,-0.03,0.0,0.0,0.0,0.0,-0.17
0.095,-0.01,0.0,0.38,1.06,0.07,0.0,-0.06,0.0,-0.13,-0.78,0.0,0.11,-0.03,0.0,0.0,0.0,0.0,0.62
0.095,-0.015,0.0,0.38,1.06,0.07,0.0,-0.06,0.0,-0.13,-0.68,0.0,0.11,-0.03,0.0,0.0,0.0,0.0,0.72
0.095,-0.02,0.0,0.38,1.06,0.07,0.0,-0.13,0.0,-0.13,-0.68,0.0,0.11,-0.34,0.0,0.0,0.0,0.0,0.34
0.095,-0.025,0.0,-0.91,1.06,0.07,0.0,-0.13,0.0,1.03,-1.36,0.0,0.11,-0.58,0.0,0.0,0.0,0.0,-0.71
0.095,-0.03,0.0,-0.91,1.06,0.07,0.0,-0.13,0.0,1.03,-1.36,0.0,-0.24,-0.58,0.0,0.0,0.0,0.0,-1.06
0.095,-0.035,0.0,-2.61,1.06,0.07,0.0,-0.13,0.0,1.03,-1.36,0.0,-0.24,-0.58,0.0,0.0,0.0,0.0,-2.76
0.095,-0.04,0.0,-1.5,1.06,0.07,0.0,-0.13,0.0,1.03,-1.36,0.0,0.49,-0.58,0.0,0.0,0.0,0.0,-0.92
0.095,-0.045,0.0,-1.5,1.06,-0.19,0.0,-0.13,0.0,1.03,-0.64,0.0,0.49,-0.58,0.0,0.0,0.0,0.0,-0.46
0.095,-0.05,0.0,-2.61,0.23,-0.19,0.0,-0.13,0.0,1.03,-0.64,0.0,0.49,-1.09,0.0,0.0,0.0,0.0,-2.91
0.095,-0.055,0.0,-2.61,0.23,-0.19,0.0,-0.13,0.0,1.03,-0.64,0.0,0.49,-1.09,0.0,0.0,0.0,0.0,-2.91
0.095,-0.06,0.0,-2.61,0.23,-0.19,0.0,-0.13,0.0,1.88,-0.64,0.0,0.49,-1.09,0.0,0.0,0.0,0.0,-2.06
0.095,-0.065,0.0,-1.06,0.0,-0.11,0.0,1.07,0.0,0.0,-0.64,0.0,1.5,-1.09,0.0,0.0,0.0,0.0,-0.33
0.095,-0.07,0.0,1.14,0.0,-0.11,0.0,0.97,0.0,0.0,0.0,0.0,1.71,-1.09,0.0,0.0,0.0,0.0,2.62
0.095,-0.075,0.0,1.14,0.0,-0.11,0.0,0.97,0.0,0.0,0.0,0.0,0.0,-1.09,0.0,0.0,0.0,0.0,0.91
0.095,-0.08,0.0,1.14,0.0,-0.41,0.0,0.97,0.0,0.0,0.0,0.0,0.0,-1.09,0.0,0.0,0.0,0.0,0.61
0.095,-0.085,0.0,1.14,0.0,-0.41,0.0,0.97,0.0,0.0,-4.01,0.0,0.0,-1.09,0.0,0.0,0.0,0.0,-3.4
0.095,-0.09,0.0,1.14,0.0,0.0,0.0,1.12,0.0,0.0,-4.01,0.0,0.0,-1.09,0.0,0.0,0.0,0.0,-2.84
0.095,-0.095,0.0,1.14,0.0,0.0,0.0,1.23,0.0,0.0,-4.01,0.0,0.0,-1.09,0.0,0.0,0.0,0.0,-2.73
0.095,-0.1,0.0,1.14,0.0,0.0,0.0,1.23,0.0,0.0,-4.01,0.0,0.0,-1.09,0.0,0.0,0.0,0.0,-2.73
0.095,-0.105,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.095,-0.11,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.095,-0.115,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.095,-0.12,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.095,-0.125,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.095,-0.13,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.095,-0.135,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.095,-0.14,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.095,-0.145,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.095,-0.15,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.095,-0.155,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.095,-0.16,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.095,-0.165,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.095,-0.17,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.095,-0.175,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.095,-0.18,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.095,-0.185,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.095,-0.19,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.095,-0.195,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.095,-0.2,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.095,-0.205,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.095,-0.21,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.095,-0.215,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.095,-0.22,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.095,-0.225,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.095,-0.23,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.095,-0.235,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.095,-0.24,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.095,-0.245,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.09,0.0,0.0,0.13,0.55,-0.13,0.0,-0.06,0.0,-0.13,-0.78,0.0,0.11,-0.03,0.0,0.0,-0.13,0.0,-0.47
0.09,-0.005,0.0,0.3,0.55,-0.13,0.0,-0.06,0.0,-0.13,-0.78,0.0,0.11,-0.03,0.0,0.0,-0.13,0.0,-0.3
0.09,-0.01,0.0,0.38,1.06,0.07,0.0,-0.06,0.0,-0.13,-0.78,0.0,0.11,-0.03,0.0,0.0,-0.13,0.0,0.49
0.09,-0.015,0.0,0.38,1.06,0.07,0.0,-0.06,0.0,-0.13,-0.68,0.0,0.11,-0.03,0.0,0.0,-0.13,0.0,0.59
0.09,-0.02,0.0,0.38,1.06,0.07,0.0,-0.13,0.0,-0.13,-0.68,0.0,0.11,-0.34,0.0,0.0,-0.13,0.0,0.21
0.09,-0.025,0.0,-0.91,1.06,0.07,0.0,-0.13,0.0,1.03,-1.36,0.0,0.11,-0.58,0.0,0.0,-0.13,0.0,-0.84
0.09,-0.03,0.0,-0.91,1.06,0.07,0.0,-0.13,0.0,1.03,-1.36,0.0,-0.24,-0.58,0.0,0.0,-0.13,0.0,-1.19
0.09,-0.035,0.0,-2.61,1.06,0.07,0.0,-0.13,0.0,1.03,-1.36,0.0,-0.24,-0.58,0.0,0.0,-0.13,0.0,-2.89
0.09,-0.04,0.0,-1.5,1.06,0.07,0.0,-0.13,0.0,1.03,-1.36,0.0,0.49,-0.58,0.0,0.0,-0.13,0.0,-1.05
0.09,-0.045,0.0,-1.5,1.06,-0.19,0.0,-0.13,0.0,1.03,-0.64,0.0,0.49,-0.58,0.0,0.0,-0.13,0.0,-0.59
0.09,-0.05,0.0,-2.61,0.23,-0.19,0.0,-0.13,0.0,1.03,-0.64,0.0,0.49,-1.09,0.0,0.0,-0.26,0.0,-3.17
0.09,-0.055,0.0,-2.61,0.23,-0.19,0.0,-0.13,0.0,1.03,-0.64,0.0,0.49,-1.09,0.0,0.0,-0.26,0.0,-3.17
0.09,-0.06,0.0,-2.61,0.23,-0.19,0.0,-0.13,0.0,1.88,-0.64,0.0,0.49,-1.09,0.0,0.0,-0.26,0.0,-2.32
0.09,-0.065,0.0,-1.06,0.0,-0.11,0.0,1.07,0.0,0.0,-0.64,0.0,1.5,-1.09,0.0,0.0,-0.67,0.0,-1.0
0.09,-0.07,0.0,1.14,0.0,-0.11,0.0,0.97,0.0,0.0,0.0,0.0,1.71,-1.09,0.0,0.0,-0.67,0.0,1.95
0.09,-0.075,0.0,1.14,0.0,-0.11,0.0,0.97,0.0,0.0,0.0,0.0,0.0,-1.09,0.0,0.0,-0.67,0.0,0.24
0.09,-0.08,0.0,1.14,0.0,-0.41,0.0,0.97,0.0,0.0,0.0,0.0,0.0,-1.09,0.0,0.0,-0.67,0.0,-0.06
0.09,-0.085,0.0,1.14,0.0,-0.41,0.0,0.97,0.0,0.0,-4.01,0.0,0.0,-1.09,0.0,0.0,-0.67,0.0,-4.07
0.09,-0.09,0.0,1.14,0.0,0.0,0.0,1.12,0.0,0.0,-4.01,0.0,0.0,-1.09,0.0,0.0,-0.67,0.0,-3.51
0.09,-0.095,0.0,1.14,0.0,0.0,0.0,1.23,0.0,0.0,-4.01,0.0,0.0,-1.09,0.0,0.0,-0.67,0.0,-3.4
0.09,-0.1,0.0,1.14,0.0,0.0,0.0,1.23,0.0,0.0,-4.01,0.0,0.0,-1.09,0.0,0.0,-0.67,0.0,-3.4
0.09,-0.105,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.09,-0.11,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.09,-0.115,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
0.09,-0.12,0.0,1.14,0.0,0.0,0.0,1.47,0.0,0.0,-4.01,0.0,0.0,0.46,0.0,0.0,0.0,0.0,-0.94
