,Buy Threshold,Sell Threshold,2023-06-08,2023-06-09,2023-06-12,2023-06-13,2023-06-14,2023-06-15,2023-06-16,2023-06-20,2023-06-21,2023-06-22,2023-06-23,Sum
6437,-0.07,0.065,-5.619999999999607,-1.2400000000001228,-1.339999999999435,-4.809999999999775,-2.3799999999995975,-3.2899999999999068,-4.650000000000091,-3.9499999999997613,-0.6899999999993724,-7.100000000000023,-0.8900000000007253,-35.959999999998416
6830,-0.09000000000000002,0.1,-5.989999999999782,-1.6999999999995907,-1.5199999999997544,-3.7799999999998875,-2.730000000000018,-2.9099999999997976,-3.1199999999993224,-2.949999999999932,-0.19999999999953388,-9.100000000000023,-1.980000000000075,-35.979999999997716
6333,-0.065,0.08499999999999999,-6.3199999999998795,-1.8599999999995873,-1.0499999999998408,-4.1300000000003365,-2.599999999999625,-2.599999999999966,-2.419999999999959,-3.310000000000514,-0.5899999999994634,-8.709999999999923,-2.4000000000002615,-35.989999999999355
7628,-0.13,0.10999999999999999,-5.260000000000332,-1.6600000000006219,-1.1799999999996658,-4.239999999999924,-3.6200000000000045,-3.5200000000004366,-4.340000000000487,-3.220000000000425,-1.2399999999995543,-5.980000000000246,-1.730000000000416,-35.99000000000211
7126,-0.10499999999999998,0.12,-5.819999999999794,-2.049999999999528,-0.9200000000000443,-3.700000000000358,-2.7100000000000364,-2.9499999999999886,-3.3199999999991405,-2.8700000000001182,-0.9299999999993815,-9.169999999999845,-1.560000000000116,-35.99999999999835
7325,-0.11499999999999999,0.125,-5.6800000000003195,-1.7699999999993565,-1.2699999999999818,-3.910000000000082,-2.5999999999996817,-2.5900000000004297,-4.169999999999561,-3.4499999999997613,-0.4199999999994475,-8.690000000000396,-1.450000000000216,-35.99999999999923
6234,-0.06,0.07999999999999999,-6.020000000000181,-1.9000000000000057,-0.9599999999998658,-4.250000000000256,-2.4999999999998295,-2.6699999999999022,-2.7400000000002365,-3.310000000000514,-0.30999999999971806,-8.950000000000045,-2.430000000000234,-36.04000000000079
9903,-0.245,0.235,-4.280000000000143,-2.9700000000000557,-1.2800000000003138,-2.4699999999999704,-4.379999999999541,-2.8500000000004775,-3.3599999999996726,-3.229999999999393,-1.210000000000207,-8.079999999999472,-1.940000000000282,-36.04999999999953
5544,-0.025000000000000022,0.03,-3.930000000000348,-1.6500000000004604,-1.1799999999999216,-4.339999999999947,-3.319999999999709,-2.779999999998722,-4.779999999999063,-3.7800000000003706,0.45000000000015916,-8.880000000000052,-1.870000000001255,-36.05999999999969
9304,-0.21500000000000002,0.23,-5.580000000000609,-2.2999999999999545,-0.6799999999998647,-2.5700000000002206,-3.909999999999741,-2.6000000000001364,-2.959999999999127,-3.310000000000514,-1.7400000000005775,-8.529999999999575,-1.8800000000003365,-36.060000000000656
9704,-0.235,0.23,-4.5,-2.770000000000124,-1.4499999999999886,-2.2300000000001887,-4.449999999999591,-2.5100000000002183,-3.2199999999999136,-3.2799999999993474,-1.6699999999998454,-8.319999999999993,-1.6899999999999409,-36.08999999999915
8716,-0.185,0.16999999999999998,-4.850000000000364,-2.64999999999975,-1.1099999999999,-2.1800000000000352,-3.679999999999609,-3.599999999999909,-4.389999999999873,-3.450000000000216,-0.11000000000018417,-7.749999999999318,-2.3200000000010164,-36.090000000000174
6334,-0.065,0.07999999999999999,-6.180000000000007,-2.2200000000001125,-1.299999999999926,-4.01999999999984,-2.2299999999991655,-2.580000000000041,-3.169999999999334,-2.5899999999997476,-0.5199999999995271,-9.06000000000023,-2.2399999999999523,-36.10999999999788
7422,-0.12,0.14,-5.420000000000641,-1.9200000000004707,-1.319999999999908,-3.2600000000000193,-2.9599999999995816,-3.040000000000248,-2.759999999999536,-3.050000000000068,-0.5399999999996226,-10.139999999999304,-1.7499999999997726,-36.15999999999917
9408,-0.21999999999999997,0.21,-4.040000000000305,-2.8299999999996146,-1.6000000000002217,-2.5800000000000978,-3.609999999999218,-2.610000000000241,-4.139999999999986,-3.2299999999995634,-1.2200000000003115,-8.350000000000136,-1.9600000000004911,-36.170000000000186
5644,-0.030000000000000027,0.03,-4.90999999999957,-0.7000000000002444,-1.7899999999995373,-4.569999999999567,-2.689999999999202,-2.159999999999627,-4.969999999999175,-3.7299999999995066,0.12000000000023192,-8.410000000000082,-2.380000000000848,-36.18999999999713
9804,-0.24,0.23,-4.250000000000114,-2.9700000000000557,-1.2400000000002365,-2.5000000000001705,-4.279999999999632,-2.600000000000364,-3.6799999999997226,-3.219999999999402,-1.339999999999975,-8.360000000000184,-1.7500000000002274,-36.19000000000008
9605,-0.22999999999999998,0.225,-4.589999999999918,-2.7399999999999807,-1.4599999999998658,-2.4400000000001114,-3.9199999999997317,-2.5100000000002183,-3.8500000000001933,-3.319999999999368,-1.6699999999996749,-8.009999999999934,-1.6900000000000546,-36.19999999999905
7522,-0.125,0.14,-5.58000000000041,-1.6299999999999955,-1.1099999999999568,-3.5600000000000023,-2.4299999999998363,-2.5599999999998886,-3.959999999999525,-3.559999999999661,-0.9299999999990405,-9.190000000000055,-1.709999999999468,-36.21999999999784
9900,-0.245,0.25,-4.770000000000152,-2.240000000000265,-0.9499999999999318,-2.0600000000002296,-3.6599999999998545,-2.4800000000002456,-3.7500000000001705,-3.699999999999534,-2.2099999999992974,-8.50999999999965,-1.8899999999998727,-36.2199999999992
8815,-0.19,0.175,-4.890000000000271,-2.8799999999996544,-1.1099999999999,-2.1800000000000352,-3.7299999999995634,-3.599999999999909,-4.169999999999845,-3.2300000000001887,-0.43999999999988404,-7.749999999999318,-2.2400000000008617,-36.21999999999943
8911,-0.195,0.195,-4.460000000000434,-2.229999999999876,-0.5899999999994066,-2.450000000000159,-3.2999999999999545,-2.5199999999997544,-4.6799999999997794,-3.8799999999997112,-2.099999999999852,-8.540000000000816,-1.4700000000000273,-36.21999999999977
9902,-0.245,0.24,-4.5,-3.0200000000000955,-1.32000000000005,-2.3800000000000523,-4.359999999999559,-2.5100000000002183,-3.1099999999997863,-3.089999999999293,-2.0599999999998886,-8.230000000000075,-1.6499999999999773,-36.229999999998995
5643,-0.030000000000000027,0.035,-4.470000000000084,-1.7400000000006344,-1.1099999999999568,-4.290000000000049,-2.6699999999998454,-2.4399999999992588,-4.65999999999957,-3.689999999999543,0.12000000000074351,-9.320000000000277,-1.9600000000010027,-36.22999999999948
6337,-0.065,0.065,-6.060000000000343,-1.270000000000465,-1.1299999999995975,-5.140000000000072,-2.299999999999841,-2.7200000000000273,-4.589999999999236,-3.5399999999995657,-0.5999999999994543,-8.260000000000161,-0.650000000000091,-36.259999999998854
5742,-0.034999999999999976,0.04000000000000001,-4.900000000000034,-1.719999999999942,-1.4299999999994384,-4.6900000000002535,-1.930000000000291,-2.229999999999336,-4.75999999999965,-3.3299999999995293,0.010000000000388809,-8.690000000000282,-2.5900000000008276,-36.259999999999195
9901,-0.245,0.245,-4.699999999999989,-2.8400000000001455,-0.8899999999998158,-2.2299999999998477,-3.3399999999996908,-2.710000000000491,-3.220000000000141,-3.6399999999993042,-2.209999999999752,-8.300000000000182,-2.17999999999995,-36.25999999999931
8318,-0.16499999999999998,0.16,-4.860000000000241,-2.779999999999518,-1.229999999999734,-2.540000000000049,-2.5300000000002,-3.269999999999925,-4.610000000000355,-3.220000000000084,-0.5300000000001432,-8.770000000000095,-1.9700000000009936,-36.31000000000134
8022,-0.15000000000000002,0.14,-5.290000000000134,-2.240000000000009,-1.0399999999999636,-3.6300000000001376,-3.1400000000001,-3.420000000000414,-4.449999999999875,-3.779999999999859,0.07999999999958618,-7.6399999999995885,-1.7800000000008254,-36.33000000000132
6435,-0.07,0.07500000000000001,-6.03000000000057,-2.1400000000001853,-0.8199999999995669,-4.57000000000005,-3.009999999999934,-2.389999999999418,-3.8499999999994543,-3.529999999999859,-0.8199999999993679,-8.650000000000318,-0.5300000000003706,-36.339999999999094
7226,-0.10999999999999999,0.12,-5.6800000000003195,-1.6399999999992474,-1.459999999999809,-3.7800000000000296,-2.7899999999996226,-2.6300000000003365,-3.979999999999052,-3.349999999999852,-0.4199999999994475,-8.940000000000168,-1.6800000000001774,-36.34999999999806
7819,-0.14,0.155,-5.580000000000695,-1.8300000000002399,-1.5900000000000887,-3.12999999999991,-2.569999999999254,-2.0499999999996703,-3.8499999999994543,-3.2900000000000205,-1.629999999999768,-9.379999999999427,-1.4499999999997044,-36.34999999999823
9802,-0.24,0.24,-4.590000000000032,-2.7500000000001137,-0.829999999999643,-2.2299999999998477,-3.6599999999998545,-2.7300000000003593,-3.3200000000003342,-3.579999999999359,-2.099999999999852,-8.160000000000196,-2.4100000000001955,-36.359999999999786
6238,-0.06,0.06,-5.7900000000000205,-1.9100000000004513,-0.9999999999996305,-5.530000000000115,-2.849999999999625,-2.509999999999877,-4.6700000000001864,-3.869999999999436,0.12000000000000455,-7.970000000000141,-0.4000000000003183,-36.3799999999998
9109,-0.20500000000000002,0.20500000000000002,-4.970000000000141,-2.509999999999792,-0.5099999999994793,-2.3600000000000136,-3.1599999999998545,-2.669999999999618,-4.159999999999798,-3.6099999999996157,-2.3399999999994066,-8.500000000000284,-1.610000000000241,-36.39999999999824
8517,-0.175,0.16499999999999998,-4.970000000000198,-2.749999999999602,-1.3599999999994452,-2.630000000000166,-2.259999999999877,-3.320000000000107,-5.000000000000341,-3.599999999999625,-0.07000000000010687,-8.159999999999343,-2.2800000000008254,-36.399999999999636
9702,-0.235,0.24,-4.729999999999961,-2.2900000000002763,-0.4600000000000364,-2.279999999999859,-3.980000000000018,-2.3900000000002137,-3.5200000000004366,-3.7299999999995066,-2.7899999999996794,-8.50999999999965,-1.7300000000001319,-36.40999999999977
9302,-0.21500000000000002,0.24,-5.860000000000696,-1.3800000000007913,-1.4599999999998943,-2.2099999999999227,-3.6999999999999886,-2.570000000000391,-2.5799999999994725,-3.680000000000348,-1.9400000000007935,-8.599999999999568,-2.440000000000339,-36.420000000002204
9308,-0.21500000000000002,0.21,-4.60000000000008,-2.769999999999669,-1.529999999999859,-2.280000000000257,-3.1799999999993815,-2.6400000000002137,-4.159999999999798,-3.4299999999994384,-1.4999999999994884,-8.50000000000017,-1.8500000000001364,-36.43999999999849
6141,-0.05499999999999999,0.04500000000000001,-6.349999999999483,-1.7700000000002092,-0.8299999999994441,-4.1299999999999955,-2.6099999999997863,-2.490000000000066,-5.029999999999802,-3.6300000000003365,-0.6299999999995975,-7.240000000000407,-1.7300000000003024,-36.43999999999943
6040,-0.04999999999999999,0.04999999999999999,-6.210000000000434,-0.9900000000003217,-0.739999999999668,-5.399999999999977,-2.3099999999998886,-2.450000000000159,-5.199999999999534,-3.9199999999998454,0.2599999999998772,-8.18999999999994,-1.3000000000004661,-36.45000000000036
9203,-0.21000000000000002,0.235,-5.860000000000696,-1.8800000000007913,-1.1799999999996942,-2.2099999999999227,-3.6999999999999886,-2.3900000000002137,-2.4499999999995907,-3.5500000000003524,-2.1500000000008868,-8.259999999999422,-2.8200000000006185,-36.45000000000218
7527,-0.125,0.11499999999999999,-5.100000000000591,-1.2399999999997817,-0.810000000000116,-3.8699999999997203,-3.0899999999996908,-3.590000000000316,-4.389999999999986,-4.150000000000034,-1.7599999999994225,-7.419999999999902,-1.0600000000002296,-36.47999999999979
8215,-0.15999999999999998,0.175,-5.740000000000691,-1.790000000000191,-0.9600000000001501,-3.45999999999961,-2.819999999999368,-1.6999999999996476,-3.5900000000002024,-3.2100000000004343,-2.1599999999998545,-9.349999999999852,-1.7099999999999795,-36.48999999999998
8219,-0.15999999999999998,0.155,-5.3500000000004775,-2.7399999999997817,-1.2199999999998568,-2.4199999999997033,-2.610000000000184,-3.3300000000002683,-4.830000000000382,-3.4900000000001796,-0.5300000000001432,-8.209999999999809,-1.760000000001071,-36.49000000000186
8116,-0.15500000000000003,0.16999999999999998,-5.8700000000007435,-1.6800000000000637,-1.3900000000000716,-3.4799999999997056,-2.499999999999204,-1.7799999999998022,-3.630000000000223,-3.3300000000002115,-2.1699999999997317,-9.289999999999907,-1.4000000000001478,-36.51999999999981
8315,-0.16499999999999998,0.175,-5.450000000000813,-2.1000000000000796,-0.6500000000000057,-3.1199999999998056,-3.2399999999994407,-2.2299999999995634,-4.0300000000002,-3.3799999999995975,-2.03999999999985,-8.599999999999966,-1.6800000000007458,-36.52000000000007
6140,-0.05499999999999999,0.04999999999999999,-6.079999999999927,-1.0700000000005048,-1.3399999999995487,-4.220000000000169,-2.4499999999992497,-2.8000000000002387,-4.959999999999866,-4.0499999999995,-0.18999999999908823,-7.770000000000266,-1.6000000000001933,-36.52999999999855
6236,-0.06,0.07,-6.300000000000068,-1.879999999999967,-1.0999999999998806,-4.389999999999986,-2.8799999999997112,-3.059999999999434,-3.6899999999993724,-3.0999999999996817,-0.009999999999706688,-8.8900000000001,-1.2399999999994975,-36.539999999997406
9601,-0.22999999999999998,0.245,-5.370000000000573,-2.4999999999999716,-0.6899999999998556,-2.5399999999996794,-3.9399999999997135,-2.459999999999752,-2.679999999999552,-3.390000000000441,-2.24000000000035,-8.599999999999625,-2.130000000000109,-36.53999999999962
9604,-0.22999999999999998,0.23,-4.609999999999957,-2.8299999999997567,-0.6699999999993338,-2.3999999999999773,-3.6700000000000728,-2.7000000000003865,-3.5999999999997385,-3.4999999999994884,-2.179999999999893,-8.250000000000227,-2.1400000000002137,-36.549999999999045
9606,-0.22999999999999998,0.22,-3.950000000000159,-3.129999999999683,-1.750000000000199,-2.460000000000207,-3.939999999999486,-2.7300000000003593,-3.739999999999668,-3.2399999999994975,-1.2399999999998386,-8.350000000000136,-2.0300000000004275,-36.55999999999966
9403,-0.21999999999999997,0.235,-5.510000000000446,-2.4899999999999807,-0.6899999999998556,-2.4099999999997976,-3.7999999999996135,-2.5500000000002956,-3.059999999999434,-3.310000000000514,-2.2900000000003047,-8.569999999999595,-1.8800000000003365,-36.56000000000017
8713,-0.185,0.185,-4.720000000000482,-2.329999999999842,-1.1199999999994077,-2.7200000000000273,-3.1100000000003547,-2.560000000000116,-4.769999999999925,-3.6699999999997317,-1.980000000000075,-8.500000000000625,-1.079999999999643,-36.56000000000023
9703,-0.235,0.235,-4.679999999999836,-2.8600000000000136,-0.6699999999993338,-2.2999999999999545,-3.6599999999998545,-2.7000000000003865,-3.519999999999925,-3.559999999999434,-2.319999999999993,-8.160000000000196,-2.1400000000002137,-36.56999999999914
6235,-0.06,0.07500000000000001,-6.159999999999911,-2.180000000000007,-1.1699999999999307,-4.209999999999837,-2.5599999999995475,-2.319999999999652,-3.049999999999784,-2.869999999999493,-0.8199999999995953,-9.06000000000023,-2.180000000000291,-36.57999999999828
7523,-0.125,0.135,-5.58000000000024,-2.2199999999993736,-1.4300000000001205,-3.5900000000000603,-2.459999999999809,-2.500000000000284,-4.279999999999518,-3.6599999999999113,-1.129999999999427,-8.67999999999995,-1.050000000000125,-36.57999999999882
8710,-0.185,0.2,-5.760000000000758,-1.9700000000002547,-1.21000000000015,-2.8699999999999193,-3.1999999999992497,-2.429999999999609,-3.559999999999661,-3.250000000000398,-1.770000000000266,-9.010000000000105,-1.5500000000007503,-36.58000000000112
8218,-0.15999999999999998,0.16,-5.170000000000243,-2.6699999999997317,-1.439999999999884,-2.6299999999995975,-2.940000000000225,-3.010000000000616,-3.989999999999668,-3.670000000000641,-1.0599999999998886,-8.560000000000343,-1.4400000000009072,-36.580000000001746
9505,-0.22499999999999998,0.225,-4.609999999999957,-2.8299999999997567,-0.5899999999992929,-2.3500000000000227,-3.6499999999999773,-2.620000000000232,-3.5999999999997385,-3.6099999999996157,-2.179999999999893,-8.250000000000227,-2.3000000000002956,-36.58999999999901
9506,-0.22499999999999998,0.22,-4.579999999999927,-2.8100000000000023,-1.4599999999998658,-2.4400000000001114,-3.369999999999891,-2.5200000000000955,-4.080000000000098,-3.4399999999994293,-1.5099999999997067,-8.530000000000086,-1.8500000000001364,-36.58999999999935
6535,-0.07500000000000001,0.07500000000000001,-5.680000000000575,-1.3500000000003354,-1.3299999999998136,-5.03999999999985,-2.599999999999852,-2.9700000000003115,-4.139999999999418,-3.6900000000001114,-0.5999999999988859,-8.350000000000364,-0.8500000000004206,-36.59999999999994
8812,-0.19,0.19,-4.660000000000537,-2.489999999999924,-0.6899999999993724,-2.5300000000002,-3.049999999999841,-2.6599999999998545,-4.759999999999877,-3.9199999999999022,-2.1399999999999295,-8.640000000000953,-1.079999999999643,-36.62000000000003
8913,-0.195,0.185,-4.720000000000141,-2.9699999999995725,-1.5299999999996317,-2.1800000000001205,-3.1399999999995316,-3.3100000000002296,-3.9799999999999045,-3.539999999999509,-0.6799999999998931,-8.239999999999725,-2.3400000000005434,-36.6299999999988
6436,-0.07,0.07,-5.760000000000446,-1.14000000000064,-1.4999999999997158,-4.879999999999711,-2.559999999999718,-3.2100000000000364,-4.279999999999575,-3.759999999999934,-0.34999999999911324,-8.330000000000268,-0.8800000000003934,-36.64999999999955
