,TradeTime,Last,Ask,Bid,VolumeSum,Sign,Sign Change,Balance Change,Short Balance Change,Rounded Last,Last Balance Change
190,2023-06-06T19:14:22Z,399.39,399.55,399.38,1.0,True,0,,,399.39,
191,2023-06-06T19:15:01Z,399.42,399.52,399.4,-12.0,False,-1,399.4,399.4,399.42,399.42
192,2023-06-06T19:15:49Z,399.69,399.75,399.63,-311.0,False,0,,,399.69,
193,2023-06-06T19:22:52Z,399.68,399.86,399.65,382.0,True,1,-399.86,-399.86,399.68,-399.68
194,2023-06-06T19:23:15Z,399.58,399.86,399.58,1.0,True,0,,,399.58,
195,2023-06-06T19:23:15Z,399.58,399.85,399.62,286.0,True,0,,,399.58,
196,2023-06-06T19:39:19Z,398.98,398.92,398.77,-400.0,False,-1,398.77,398.77,398.98,398.98
197,2023-06-06T19:40:17Z,398.76,398.84,398.68,-315.0,False,0,,,398.76,
198,2023-06-06T19:41:01Z,398.55,398.78,398.6,391.0,True,1,-398.78,-398.78,398.55,-398.55
199,2023-06-06T19:41:16Z,398.7,398.91,398.71,48.0,True,0,,,398.7,
200,2023-06-06T19:41:16Z,398.7,398.9,398.71,23.0,True,0,,,398.7,
201,2023-06-06T19:42:24Z,398.67,398.86,398.7,257.0,True,0,,,398.67,
202,2023-06-06T19:42:37Z,398.76,398.94,398.78,26.0,True,0,,,398.76,
203,2023-06-06T19:49:58Z,398.9001,399.2,398.87,25.0,True,0,,,398.9,
204,2023-06-06T19:52:38Z,398.781,398.8,398.75,316.0,True,0,,,398.78,
205,2023-06-06T19:55:57Z,399.85,399.91,399.77,-200.0,False,-1,399.77,399.77,399.85,399.85
