,TradeTime,Last,Ask,Bid,VolumeSum,Sign,Sign Change,Balance Change,Short Balance Change,Rounded Last,Last Balance Change
48,2023-06-07T14:23:57Z,406.7967,406.74,406.66,-209.0,False,-1,406.66,406.66,406.79,406.79
49,2023-06-07T14:24:26Z,405.75,405.89,405.78,121.0,True,1,-405.89,-405.89,405.75,-405.75
50,2023-06-07T14:25:18Z,404.7563,405.18,404.75,173.0,True,0,,,404.75,
51,2023-06-07T14:27:18Z,405.2003,405.37,405.29,301.0,True,0,,,405.2,
52,2023-06-07T14:27:56Z,405.25,405.21,405.03,-212.0,False,-1,405.03,405.03,405.25,405.25
53,2023-06-07T14:28:38Z,405.01,405.4,405.01,200.0,True,1,-405.4,-405.4,405.01,-405.01
54,2023-06-07T14:29:38Z,405.47,405.57,405.36,4.0,True,0,,,405.47,
55,2023-06-07T14:30:17Z,406.145,406.45,406.32,370.0,True,0,,,406.14,
56,2023-06-07T14:30:48Z,406.7101,406.96,406.71,12.0,True,0,,,406.71,
57,2023-06-07T14:32:28Z,407.01,407.3,406.97,25.0,True,0,,,407.01,
58,2023-06-07T14:34:19Z,406.39,406.75,406.38,12.0,True,0,,,406.39,
59,2023-06-07T14:34:29Z,406.0901,406.57,406.09,36.0,True,0,,,406.09,
60,2023-06-07T14:34:39Z,406.232,406.42,406.23,359.0,True,0,,,406.23,
61,2023-06-07T14:35:59Z,404.83,405.04,404.82,17.0,True,0,,,404.83,
62,2023-06-07T14:37:49Z,404.1714,404.15,403.89,-100.0,False,-1,403.89,403.89,404.17,404.17
63,2023-06-07T14:39:15Z,404.04,404.27,404.08,516.0,True,1,-404.27,-404.27,404.04,-404.04
64,2023-06-07T14:40:08Z,405.62,405.72,405.42,-4.0,False,-1,405.42,405.42,405.62,405.62
65,2023-06-07T14:41:19Z,404.2429,404.58,404.25,4.0,True,1,-404.58,-404.58,404.24,-404.24
66,2023-06-07T14:43:58Z,403.2,403.21,403.04,-592.0,False,-1,403.04,403.04,403.2,403.2
67,2023-06-07T14:47:27Z,402.4899,402.49,402.33,-144.0,False,0,,,402.48,
68,2023-06-07T14:48:29Z,403.105,403.2,403.01,-256.0,False,0,,,403.1,
69,2023-06-07T14:48:47Z,402.83,403.2,403.01,410.0,True,1,-403.2,-403.2,402.83,-402.83
70,2023-06-07T14:50:05Z,402.7001,402.98,402.67,20.0,True,0,,,402.7,
71,2023-06-07T14:50:39Z,403.0128,403.03,402.74,-1.0,False,-1,402.74,402.74,403.01,403.01
72,2023-06-07T14:51:27Z,402.77,402.74,402.64,-197.0,False,0,,,402.77,
73,2023-06-07T14:51:58Z,402.115,402.19,402.02,110.0,True,1,-402.19,-402.19,402.11,-402.11
74,2023-06-07T14:52:17Z,402.3899,402.35,402.05,-6.0,False,-1,402.05,402.05,402.38,402.38
75,2023-06-07T14:57:09Z,402.9,402.9,402.68,-64.0,False,0,,,402.9,
76,2023-06-07T14:58:17Z,402.96,403.13,402.93,1.0,True,1,-403.13,-403.13,402.96,-402.96
77,2023-06-07T15:00:24Z,404.2,404.4,404.2,25.0,True,0,,,404.2,
78,2023-06-07T15:00:48Z,403.9994,404.34,404.19,105.0,True,0,,,403.99,
79,2023-06-07T15:01:56Z,403.845,403.79,403.63,-629.0,False,-1,403.63,403.63,403.84,403.84
80,2023-06-07T15:06:39Z,403.14,403.42,403.13,1.0,True,1,-403.42,-403.42,403.14,-403.14
81,2023-06-07T15:06:58Z,403.275,403.5,403.3,149.0,True,0,,,403.27,
82,2023-06-07T15:09:08Z,404.03,404.27,404.02,25.0,True,0,,,404.03,
83,2023-06-07T15:09:38Z,404.04,404.27,404.03,246.0,True,0,,,404.04,
84,2023-06-07T15:09:49Z,404.2129,404.45,404.2,55.0,True,0,,,404.21,
85,2023-06-07T15:10:33Z,404.32,404.17,404.04,-225.0,False,-1,404.04,404.04,404.32,404.32
86,2023-06-07T15:12:56Z,403.9,403.75,403.49,-407.0,False,0,,,403.9,
87,2023-06-07T15:14:39Z,403.9501,404.24,403.95,25.0,True,1,-404.24,-404.24,403.95,-403.95
88,2023-06-07T15:17:28Z,404.43,404.7,404.43,400.0,True,0,,,404.43,
89,2023-06-07T15:22:58Z,405.96,405.96,405.7,-20.0,False,-1,405.7,405.7,405.96,405.96
90,2023-06-07T15:25:38Z,406.27,406.43,406.23,50.0,True,1,-406.43,-406.43,406.27,-406.27
91,2023-06-07T15:26:28Z,406.7301,407.09,406.73,27.0,True,0,,,406.73,
92,2023-06-07T15:26:33Z,407.03,406.97,406.74,-177.0,False,-1,406.74,406.74,407.03,407.03
93,2023-06-07T15:37:56Z,405.581,405.89,405.57,25.0,True,1,-405.89,-405.89,405.58,-405.58
94,2023-06-07T15:38:04Z,406.3028,406.46,406.23,-125.0,False,-1,406.23,406.23,406.3,406.3
95,2023-06-07T15:39:17Z,406.04,406.23,406.12,132.0,True,1,-406.23,-406.23,406.04,-406.04
96,2023-06-07T15:41:09Z,405.6232,405.9,405.59,88.0,True,0,,,405.62,
97,2023-06-07T15:41:16Z,406.01,406.2,406.04,460.0,True,0,,,406.01,
98,2023-06-07T15:42:12Z,405.65,405.68,405.5,-463.0,False,-1,405.5,405.5,405.65,405.65
99,2023-06-07T15:43:08Z,405.2905,405.43,405.33,250.0,True,1,-405.43,-405.43,405.29,-405.29
100,2023-06-07T15:49:25Z,405.15,405.54,405.28,200.0,True,0,,,405.15,
101,2023-06-07T15:53:48Z,403.56,403.69,403.46,1225.0,True,0,,,403.56,
102,2023-06-07T15:54:27Z,404.0721,404.33,404.05,9.0,True,0,,,404.07,
103,2023-06-07T15:54:47Z,403.9901,404.24,403.99,59.0,True,0,,,403.99,
104,2023-06-07T15:55:13Z,403.92,404.31,403.95,1.0,True,0,,,403.92,
105,2023-06-07T15:55:20Z,404.125,404.06,403.81,-33.0,False,-1,403.81,403.81,404.12,404.12
106,2023-06-07T15:59:08Z,404.03,404.07,403.81,-15.0,False,0,,,404.03,
107,2023-06-07T16:00:31Z,403.6,404.03,403.83,441.0,True,1,-404.03,-404.03,403.6,-403.6
108,2023-06-07T16:01:16Z,404.09,404.31,404.07,60.0,True,0,,,404.09,
109,2023-06-07T16:02:23Z,404.18,404.14,403.73,-164.0,False,-1,403.73,403.73,404.18,404.18
110,2023-06-07T16:12:14Z,404.785,404.65,404.42,-206.0,False,0,,,404.78,
111,2023-06-07T16:12:24Z,404.59,404.47,404.25,-606.0,False,0,,,404.59,
112,2023-06-07T16:12:47Z,404.1081,404.24,404.02,28.0,True,1,-404.24,-404.24,404.1,-404.1
113,2023-06-07T16:13:31Z,404.0,403.93,403.8,-228.0,False,-1,403.8,403.8,404.0,404.0
114,2023-06-07T16:14:12Z,403.87,404.05,403.84,43.0,True,1,-404.05,-404.05,403.87,-403.87
115,2023-06-07T16:16:19Z,404.4,404.63,404.4,3.0,True,0,,,404.4,
116,2023-06-07T16:16:29Z,404.45,404.76,404.45,25.0,True,0,,,404.45,
117,2023-06-07T16:18:04Z,404.0931,404.5,404.09,2.0,True,0,,,404.09,
118,2023-06-07T16:25:28Z,404.7029,404.8,404.56,210.0,True,0,,,404.7,
119,2023-06-07T16:25:38Z,404.64,404.88,404.64,5.0,True,0,,,404.64,
120,2023-06-07T16:28:59Z,405.02,405.27,404.97,225.0,True,0,,,405.02,
121,2023-06-07T16:30:28Z,405.73,405.62,405.5,-490.0,False,-1,405.5,405.5,405.73,405.73
122,2023-06-07T16:30:49Z,405.92,405.96,405.73,1.0,True,1,-405.96,-405.96,405.92,-405.92
123,2023-06-07T16:30:58Z,406.0449,406.13,405.92,144.0,True,0,,,406.04,
124,2023-06-07T16:32:39Z,406.59,406.59,406.52,-6.0,False,-1,406.52,406.52,406.59,406.59
125,2023-06-07T16:33:02Z,406.3925,406.39,406.19,-13.0,False,0,,,406.39,
126,2023-06-07T16:34:28Z,406.5289,406.61,406.34,-690.0,False,0,,,406.52,
127,2023-06-07T16:34:36Z,406.2301,406.46,406.25,1.0,True,1,-406.46,-406.46,406.23,-406.23
128,2023-06-07T16:35:28Z,406.611,406.63,406.44,-424.0,False,-1,406.44,406.44,406.61,406.61
129,2023-06-07T16:35:58Z,406.06,406.2,405.97,124.0,True,1,-406.2,-406.2,406.06,-406.06
130,2023-06-07T16:36:28Z,405.78,405.89,405.78,-525.0,False,-1,405.78,405.78,405.78,405.78
131,2023-06-07T16:36:48Z,404.9006,405.22,404.95,367.0,True,1,-405.22,-405.22,404.9,-404.9
132,2023-06-07T16:37:39Z,405.8194,405.82,405.42,-139.0,False,-1,405.42,405.42,405.81,405.81
133,2023-06-07T16:37:58Z,405.55,405.9,405.55,174.0,True,1,-405.9,-405.9,405.55,-405.55
134,2023-06-07T16:38:37Z,405.89,406.14,405.89,13.0,True,0,,,405.89,
135,2023-06-07T16:38:59Z,406.58,406.59,406.36,-3.0,False,-1,406.36,406.36,406.58,406.58
136,2023-06-07T16:41:29Z,407.09,407.38,407.05,1.0,True,1,-407.38,-407.38,407.09,-407.09
137,2023-06-07T16:41:49Z,408.0,407.83,407.64,-378.0,False,-1,407.64,407.64,408.0,408.0
138,2023-06-07T16:42:48Z,407.545,407.63,407.32,-3.0,False,0,,,407.54,
139,2023-06-07T16:42:58Z,407.1201,407.47,407.12,5.0,True,1,-407.47,-407.47,407.12,-407.12
140,2023-06-07T16:49:08Z,407.76,407.75,407.52,-183.0,False,-1,407.52,407.52,407.76,407.76
141,2023-06-07T16:53:28Z,407.23,407.26,406.96,-365.0,False,0,,,407.23,
142,2023-06-07T16:54:08Z,406.3699,406.66,406.36,1.0,True,1,-406.66,-406.66,406.36,-406.36
143,2023-06-07T16:56:58Z,405.2,405.4,405.16,-11610.0,False,-1,405.16,405.16,405.2,405.2
144,2023-06-07T16:57:06Z,404.6751,404.88,404.65,1.0,True,1,-404.88,-404.88,404.67,-404.67
145,2023-06-07T16:57:15Z,404.88,404.98,404.76,25.0,True,0,,,404.88,
146,2023-06-07T17:00:23Z,405.1741,405.43,405.14,17.0,True,0,,,405.17,
147,2023-06-07T17:01:49Z,404.85,405.29,404.85,25.0,True,0,,,404.85,
148,2023-06-07T17:02:29Z,405.4,405.4,404.94,-101.0,False,-1,404.94,404.94,405.4,405.4
149,2023-06-07T17:10:49Z,405.5,405.45,405.27,-121.0,False,0,,,405.5,
150,2023-06-07T17:13:39Z,403.6435,403.82,403.62,2.0,True,1,-403.82,-403.82,403.64,-403.64
151,2023-06-07T17:13:58Z,403.82,403.93,403.7,-303.0,False,-1,403.7,403.7,403.82,403.82
152,2023-06-07T17:14:20Z,403.58,403.5,403.36,-200.0,False,0,,,403.58,
153,2023-06-07T17:14:49Z,403.5,403.57,403.38,85.0,True,1,-403.57,-403.57,403.5,-403.5
154,2023-06-07T17:17:08Z,403.91,403.94,403.7,-42.0,False,-1,403.7,403.7,403.91,403.91
155,2023-06-07T17:17:55Z,403.22,403.47,403.21,1.0,True,1,-403.47,-403.47,403.22,-403.22
156,2023-06-07T17:22:47Z,403.065,403.24,403.09,26.0,True,0,,,403.06,
157,2023-06-07T17:23:59Z,402.72,402.92,402.72,1.0,True,0,,,402.72,
158,2023-06-07T17:27:09Z,403.1799,403.18,402.97,-11.0,False,-1,402.97,402.97,403.17,403.17
159,2023-06-07T17:27:22Z,403.16,403.35,403.08,473.0,True,1,-403.35,-403.35,403.16,-403.16
160,2023-06-07T17:28:53Z,403.57,403.79,403.63,302.0,True,0,,,403.57,
161,2023-06-07T17:32:19Z,402.6499,402.66,402.4,-17.0,False,-1,402.4,402.4,402.64,402.64
162,2023-06-07T17:33:59Z,402.8999,402.84,402.59,-112.0,False,0,,,402.89,
163,2023-06-07T17:39:54Z,402.0753,402.03,401.82,-732.0,False,0,,,402.07,
164,2023-06-07T17:40:18Z,402.155,402.26,402.05,33.0,True,1,-402.26,-402.26,402.15,-402.15
165,2023-06-07T17:40:27Z,402.5299,402.49,402.25,-283.0,False,-1,402.25,402.25,402.52,402.52
166,2023-06-07T17:42:03Z,402.1438,402.36,402.14,1.0,True,1,-402.36,-402.36,402.14,-402.14
167,2023-06-07T17:45:47Z,402.02,402.03,401.81,-26.0,False,-1,401.81,401.81,402.02,402.02
168,2023-06-07T17:46:33Z,402.02,401.98,401.84,-189.0,False,0,,,402.02,
169,2023-06-07T17:46:47Z,401.98,401.97,401.84,-100.0,False,0,,,401.98,
170,2023-06-07T17:49:16Z,401.7301,401.91,401.73,25.0,True,1,-401.91,-401.91,401.73,-401.73
171,2023-06-07T17:52:53Z,401.98,401.95,401.87,-166.0,False,-1,401.87,401.87,401.98,401.98
172,2023-06-07T17:53:27Z,401.88,401.84,401.64,-32.0,False,0,,,401.88,
173,2023-06-07T17:53:51Z,401.66,401.81,401.67,20.0,True,1,-401.81,-401.81,401.66,-401.66
174,2023-06-07T17:57:16Z,402.3301,402.55,402.36,425.0,True,0,,,402.33,
175,2023-06-07T17:58:36Z,402.46,402.49,402.24,-44.0,False,-1,402.24,402.24,402.46,402.46
176,2023-06-07T18:00:12Z,402.2201,402.56,402.23,32.0,True,1,-402.56,-402.56,402.22,-402.22
177,2023-06-07T18:00:12Z,402.2201,402.58,402.26,325.0,True,0,,,402.22,
178,2023-06-07T18:01:06Z,402.6299,402.53,402.29,-132.0,False,-1,402.29,402.29,402.62,402.62
179,2023-06-07T18:01:27Z,402.47,402.44,402.3,-507.0,False,0,,,402.47,
180,2023-06-07T18:08:09Z,402.7,402.92,402.58,8.0,True,1,-402.92,-402.92,402.7,-402.7
181,2023-06-07T18:09:36Z,403.1199,403.12,402.92,-18.0,False,-1,402.92,402.92,403.11,403.11
182,2023-06-07T18:11:48Z,402.37,402.62,402.37,22.0,True,1,-402.62,-402.62,402.37,-402.37
183,2023-06-07T18:14:49Z,402.6499,402.65,402.39,-12.0,False,-1,402.39,402.39,402.64,402.64
184,2023-06-07T18:16:17Z,402.23,402.41,402.18,5.0,True,1,-402.41,-402.41,402.23,-402.23
185,2023-06-07T18:17:34Z,402.5299,402.54,402.35,-4.0,False,-1,402.35,402.35,402.52,402.52
186,2023-06-07T18:20:08Z,402.72,402.75,402.56,-23.0,False,0,,,402.72,
187,2023-06-07T18:20:15Z,402.67,402.93,402.69,38.0,True,1,-402.93,-402.93,402.67,-402.67
188,2023-06-07T18:20:55Z,403.3,403.5,403.3,525.0,True,0,,,403.3,
189,2023-06-07T18:21:35Z,403.22,403.42,403.23,325.0,True,0,,,403.22,
190,2023-06-07T18:24:49Z,403.04,403.27,403.04,4.0,True,0,,,403.04,
191,2023-06-07T18:26:19Z,402.3098,402.52,402.31,6.0,True,0,,,402.3,
192,2023-06-07T18:26:20Z,402.2701,402.46,402.31,316.0,True,0,,,402.27,
193,2023-06-07T18:28:08Z,402.43,402.39,402.24,-340.0,False,-1,402.24,402.24,402.43,402.43
194,2023-06-07T18:28:39Z,402.25,402.4,402.25,92.0,True,1,-402.4,-402.4,402.25,-402.25
195,2023-06-07T18:30:13Z,402.245,402.2,402.03,-356.0,False,-1,402.03,402.03,402.24,402.24
196,2023-06-07T18:31:09Z,402.0899,402.08,401.88,-117.0,False,0,,,402.08,
197,2023-06-07T18:32:11Z,401.92,401.88,401.7,-249.0,False,0,,,401.92,
198,2023-06-07T18:33:49Z,401.28,401.43,401.28,41.0,True,1,-401.43,-401.43,401.28,-401.28
199,2023-06-07T18:33:58Z,401.13,401.23,401.13,12.0,True,0,,,401.13,
200,2023-06-07T18:34:28Z,400.615,400.8,400.67,231.0,True,0,,,400.61,
201,2023-06-07T18:35:52Z,400.186,400.44,400.23,300.0,True,0,,,400.18,
202,2023-06-07T18:38:17Z,400.51,400.83,400.6,125.0,True,0,,,400.51,
203,2023-06-07T18:38:46Z,400.61,400.81,400.66,125.0,True,0,,,400.61,
204,2023-06-07T18:39:18Z,400.5917,400.78,400.6,25.0,True,0,,,400.59,
205,2023-06-07T18:39:58Z,400.82,400.98,400.71,6.0,True,0,,,400.82,
206,2023-06-07T18:40:35Z,401.11,401.08,400.92,-100.0,False,-1,400.92,400.92,401.11,401.11
207,2023-06-07T18:42:48Z,400.82,400.82,400.63,-4.0,False,0,,,400.82,
208,2023-06-07T18:45:36Z,400.19,400.38,400.18,25.0,True,1,-400.38,-400.38,400.19,-400.19
209,2023-06-07T18:46:35Z,400.6466,400.82,400.65,31.0,True,0,,,400.64,
210,2023-06-07T18:48:13Z,401.2699,401.23,401.05,-215.0,False,-1,401.05,401.05,401.26,401.26
211,2023-06-07T18:52:49Z,400.8281,401.09,400.94,310.0,True,1,-401.09,-401.09,400.82,-400.82
212,2023-06-07T18:55:05Z,401.1317,401.29,401.12,19.0,True,0,,,401.13,
213,2023-06-07T18:55:59Z,400.965,401.17,400.84,800.0,True,0,,,400.96,
214,2023-06-07T18:58:23Z,400.95,401.17,401.0,225.0,True,0,,,400.95,
215,2023-06-07T18:59:44Z,401.04,401.2,401.07,400.0,True,0,,,401.04,
216,2023-06-07T19:00:59Z,401.401,401.65,401.35,400.0,True,0,,,401.4,
217,2023-06-07T19:02:21Z,401.0371,401.35,401.1,349.0,True,0,,,401.03,
218,2023-06-07T19:02:34Z,401.3302,401.3,401.1,-1.0,False,-1,401.1,401.1,401.33,401.33
219,2023-06-07T19:10:27Z,401.06,401.06,400.86,-29.0,False,0,,,401.06,
220,2023-06-07T19:10:47Z,400.6701,400.86,400.69,10.0,True,1,-400.86,-400.86,400.67,-400.67
221,2023-06-07T19:11:06Z,400.9,401.06,400.9,17.0,True,0,,,400.9,
222,2023-06-07T19:11:17Z,400.768,401.05,400.77,25.0,True,0,,,400.76,
223,2023-06-07T19:11:26Z,400.7901,401.04,400.81,25.0,True,0,,,400.79,
224,2023-06-07T19:14:17Z,400.27,400.38,400.27,18.0,True,0,,,400.27,
225,2023-06-07T19:15:26Z,400.915,401.11,400.95,402.0,True,0,,,400.91,
226,2023-06-07T19:17:14Z,401.1,401.1,400.85,-31.0,False,-1,400.85,400.85,401.1,401.1
227,2023-06-07T19:17:46Z,400.575,400.52,400.38,-390.0,False,0,,,400.57,
228,2023-06-07T19:19:57Z,400.7501,400.99,400.75,25.0,True,1,-400.99,-400.99,400.75,-400.75
229,2023-06-07T19:20:15Z,401.4549,401.49,401.26,-3.0,False,-1,401.26,401.26,401.45,401.45
230,2023-06-07T19:24:18Z,401.095,401.12,400.86,-70.0,False,0,,,401.09,
231,2023-06-07T19:26:18Z,400.7701,400.96,400.77,5.0,True,1,-400.96,-400.96,400.77,-400.77
232,2023-06-07T19:26:28Z,400.5701,400.77,400.57,36.0,True,0,,,400.57,
233,2023-06-07T19:28:56Z,400.64,400.88,400.67,386.0,True,0,,,400.64,
234,2023-06-07T19:29:04Z,400.8101,401.11,400.92,550.0,True,0,,,400.81,
235,2023-06-07T19:30:06Z,400.77,400.92,400.81,807.0,True,0,,,400.77,
236,2023-06-07T19:32:57Z,400.825,400.94,400.74,349.0,True,0,,,400.82,
237,2023-06-07T19:33:09Z,400.82,400.86,400.68,-26.0,False,-1,400.68,400.68,400.82,400.82
238,2023-06-07T19:34:18Z,400.725,400.81,400.68,-40.0,False,0,,,400.72,
239,2023-06-07T19:36:47Z,399.9501,400.0,399.87,200.0,True,1,-400.0,-400.0,399.95,-399.95
240,2023-06-07T19:36:58Z,400.23,400.42,400.26,312.0,True,0,,,400.23,
241,2023-06-07T19:39:17Z,400.18,400.16,400.02,-145.0,False,-1,400.02,400.02,400.18,400.18
242,2023-06-07T19:42:48Z,400.28,400.25,400.1,-835.0,False,0,,,400.28,
243,2023-06-07T19:43:04Z,400.0108,400.09,400.0,200.0,True,1,-400.09,-400.09,400.01,-400.01
244,2023-06-07T19:45:08Z,400.1599,400.16,400.01,-81.0,False,-1,400.01,400.01,400.15,400.15
245,2023-06-07T19:50:57Z,400.5759,400.49,400.41,-33.0,False,0,,,400.57,
246,2023-06-07T19:53:14Z,400.07,400.23,400.13,370.0,True,1,-400.23,-400.23,400.07,-400.07
247,2023-06-07T19:57:17Z,399.4339,399.56,399.41,25.0,True,-1,399.41,399.41,399.43,399.43
