Symbol,Open,High,Low,Last,Ask,AskSize,Bid,BidSize,Volume,TradeTime
AAPL,177.325,179.35001,177.05,178.64,178.64,100,178.63,600,42643768,2023-05-31T19:07:48Z
AAPL,177.325,179.35001,177.05,178.62,178.63,300,178.62,400,42651949,2023-05-31T19:07:59Z
AAPL,177.325,179.35001,177.05,178.62,178.63,500,178.61,1000,42671381,2023-05-31T19:08:09Z
AAPL,177.325,179.35001,177.05,178.65,178.66,900,178.65,100,42689265,2023-05-31T19:08:19Z
AAPL,177.325,179.35001,177.05,178.68,178.67,100,178.66,700,42710752,2023-05-31T19:08:29Z
AAPL,177.325,179.35001,177.05,178.67,178.68,1500,178.66,700,42743849,2023-05-31T19:08:39Z
AAPL,177.325,179.35001,177.05,178.64,178.65,300,178.64,600,42756535,2023-05-31T19:08:48Z
AAPL,177.325,179.35001,177.05,178.635,178.64,400,178.63,200,42776092,2023-05-31T19:08:57Z
AAPL,177.325,179.35001,177.05,178.65,178.65,700,178.64,300,42795188,2023-05-31T19:09:09Z
AAPL,177.325,179.35001,177.05,178.6002,178.61,100,178.6,700,42806345,2023-05-31T19:09:18Z
AAPL,177.325,179.35001,177.05,178.575,178.58,300,178.57,100,42824227,2023-05-31T19:09:28Z
AAPL,177.325,179.35001,177.05,178.56,178.58,1000,178.56,600,42833014,2023-05-31T19:09:39Z
AAPL,177.325,179.35001,177.05,178.55,178.57,600,178.55,700,42841374,2023-05-31T19:09:48Z
AAPL,177.325,179.35001,177.05,178.545,178.55,100,178.54,900,42854708,2023-05-31T19:09:58Z
AAPL,177.325,179.35001,177.05,178.5702,178.58,300,178.57,100,42895209,2023-05-31T19:10:08Z
AAPL,177.325,179.35001,177.05,178.5,178.51,700,178.5,2300,42943611,2023-05-31T19:10:19Z
AAPL,177.325,179.35001,177.05,178.45,178.45,200,178.44,700,42988759,2023-05-31T19:10:29Z
AAPL,177.325,179.35001,177.05,178.41,178.41,100,178.4,400,43017882,2023-05-31T19:10:38Z
AAPL,177.325,179.35001,177.05,178.39,178.41,700,178.39,900,43029320,2023-05-31T19:10:49Z
AAPL,177.325,179.35001,177.05,178.39,178.4,200,178.39,600,43050666,2023-05-31T19:10:58Z
AAPL,177.325,179.35001,177.05,178.43,178.43,600,178.42,100,43078578,2023-05-31T19:11:09Z
AAPL,177.325,179.35001,177.05,178.35,178.35,800,178.34,500,43103938,2023-05-31T19:11:19Z
AAPL,177.325,179.35001,177.05,178.3674,178.37,100,178.36,200,43142157,2023-05-31T19:11:28Z
AAPL,177.325,179.35001,177.05,178.34,178.35,500,178.34,200,43158714,2023-05-31T19:11:38Z
AAPL,177.325,179.35001,177.05,178.3,178.31,400,178.3,100,43171201,2023-05-31T19:11:48Z
AAPL,177.325,179.35001,177.05,178.31,178.32,600,178.3,700,43182101,2023-05-31T19:11:58Z
AAPL,177.325,179.35001,177.05,178.34,178.35,600,178.34,100,43194337,2023-05-31T19:12:09Z
AAPL,177.325,179.35001,177.05,178.355,178.37,600,178.35,500,43227504,2023-05-31T19:12:18Z
AAPL,177.325,179.35001,177.05,178.42,178.42,100,178.41,600,43268440,2023-05-31T19:12:28Z
AAPL,177.325,179.35001,177.05,178.4151,178.43,600,178.41,700,43291449,2023-05-31T19:12:38Z
AAPL,177.325,179.35001,177.05,178.365,178.37,100,178.36,300,43303531,2023-05-31T19:12:48Z
AAPL,177.325,179.35001,177.05,178.42,178.43,500,178.42,200,43318744,2023-05-31T19:12:59Z
AAPL,177.325,179.35001,177.05,178.41,178.42,500,178.41,100,43343857,2023-05-31T19:13:08Z
AAPL,177.325,179.35001,177.05,178.44,178.45,300,178.44,200,43355805,2023-05-31T19:13:19Z
AAPL,177.325,179.35001,177.05,178.4536,178.46,300,178.45,300,43369745,2023-05-31T19:13:28Z
AAPL,177.325,179.35001,177.05,178.4701,178.48,200,178.47,300,43388688,2023-05-31T19:13:38Z
AAPL,177.325,179.35001,177.05,178.48,178.49,600,178.47,500,43407748,2023-05-31T19:13:48Z
AAPL,177.325,179.35001,177.05,178.49,178.49,200,178.48,600,43418862,2023-05-31T19:13:59Z
AAPL,177.325,179.35001,177.05,178.512,178.53,400,178.52,100,43434583,2023-05-31T19:14:09Z
AAPL,177.325,179.35001,177.05,178.55,178.55,600,178.53,700,43449520,2023-05-31T19:14:18Z
AAPL,177.325,179.35001,177.05,178.555,178.57,600,178.55,1000,43457597,2023-05-31T19:14:28Z
AAPL,177.325,179.35001,177.05,178.51,178.52,500,178.5,800,43477105,2023-05-31T19:14:38Z
AAPL,177.325,179.35001,177.05,178.5,178.51,100,178.5,1700,43485647,2023-05-31T19:14:48Z
AAPL,177.325,179.35001,177.05,178.5245,178.53,400,178.52,600,43488558,2023-05-31T19:14:54Z
AAPL,177.325,179.35001,177.05,178.54,178.54,100,178.53,600,43500623,2023-05-31T19:15:08Z
AAPL,177.325,179.35001,177.05,178.51,178.52,300,178.51,700,43508118,2023-05-31T19:15:18Z
AAPL,177.325,179.35001,177.05,178.51,178.52,100,178.51,500,43517479,2023-05-31T19:15:29Z
AAPL,177.325,179.35001,177.05,178.48,178.49,400,178.48,300,43533452,2023-05-31T19:15:38Z
AAPL,177.325,179.35001,177.05,178.462,178.47,600,178.46,200,43541650,2023-05-31T19:15:49Z
AAPL,177.325,179.35001,177.05,178.49,178.5,500,178.49,800,43551430,2023-05-31T19:15:59Z
AAPL,177.325,179.35001,177.05,178.515,178.52,300,178.51,300,43572056,2023-05-31T19:16:08Z
AAPL,177.325,179.35001,177.05,178.5,178.51,700,178.49,600,43579325,2023-05-31T19:16:18Z
AAPL,177.325,179.35001,177.05,178.49,178.5,400,178.49,200,43583332,2023-05-31T19:16:29Z
AAPL,177.325,179.35001,177.05,178.445,178.45,100,178.44,2600,43600948,2023-05-31T19:16:38Z
AAPL,177.325,179.35001,177.05,178.44,178.44,200,178.43,4000,43612237,2023-05-31T19:16:48Z
AAPL,177.325,179.35001,177.05,178.4899,178.49,600,178.47,900,43632122,2023-05-31T19:16:59Z
AAPL,177.325,179.35001,177.05,178.48,178.49,200,178.48,800,43644792,2023-05-31T19:17:08Z
AAPL,177.325,179.35001,177.05,178.47,178.48,400,178.46,800,43653653,2023-05-31T19:17:19Z
AAPL,177.325,179.35001,177.05,178.475,178.5,300,178.49,700,43665939,2023-05-31T19:17:28Z
AAPL,177.325,179.35001,177.05,178.5,178.5,200,178.49,700,43685259,2023-05-31T19:17:38Z
AAPL,177.325,179.35001,177.05,178.5,178.5,300,178.49,600,43695760,2023-05-31T19:17:48Z
AAPL,177.325,179.35001,177.05,178.485,178.48,700,178.47,200,43709373,2023-05-31T19:17:59Z
AAPL,177.325,179.35001,177.05,178.46,178.47,600,178.46,200,43716836,2023-05-31T19:18:08Z
AAPL,177.325,179.35001,177.05,178.42,178.43,800,178.42,600,43731754,2023-05-31T19:18:19Z
AAPL,177.325,179.35001,177.05,178.4307,178.44,300,178.43,800,43750627,2023-05-31T19:18:28Z
AAPL,177.325,179.35001,177.05,178.45,178.46,700,178.44,700,43758248,2023-05-31T19:18:38Z
AAPL,177.325,179.35001,177.05,178.465,178.47,600,178.46,200,43771113,2023-05-31T19:18:48Z
AAPL,177.325,179.35001,177.05,178.5,178.5,300,178.49,500,43779963,2023-05-31T19:18:58Z
AAPL,177.325,179.35001,177.05,178.505,178.51,400,178.5,900,43796519,2023-05-31T19:19:08Z
AAPL,177.325,179.35001,177.05,178.47,178.47,400,178.46,800,43806953,2023-05-31T19:19:18Z
AAPL,177.325,179.35001,177.05,178.48,178.48,200,178.47,1000,43810888,2023-05-31T19:19:28Z
AAPL,177.325,179.35001,177.05,178.49,178.5,300,178.49,600,43818846,2023-05-31T19:19:39Z
AAPL,177.325,179.35001,177.05,178.5,178.51,500,178.5,200,43834455,2023-05-31T19:19:49Z
AAPL,177.325,179.35001,177.05,178.515,178.52,300,178.51,600,43842138,2023-05-31T19:19:58Z
AAPL,177.325,179.35001,177.05,178.52,178.53,800,178.51,700,43860075,2023-05-31T19:20:08Z
AAPL,177.325,179.35001,177.05,178.56,178.57,800,178.56,200,43871345,2023-05-31T19:20:19Z
AAPL,177.325,179.35001,177.05,178.5997,178.6,100,178.59,1000,43900272,2023-05-31T19:20:28Z
AAPL,177.325,179.35001,177.05,178.565,178.57,200,178.56,800,43921344,2023-05-31T19:20:38Z
AAPL,177.325,179.35001,177.05,178.59,178.59,600,178.58,900,43928786,2023-05-31T19:20:49Z
AAPL,177.325,179.35001,177.05,178.55,178.56,200,178.55,1000,43936971,2023-05-31T19:20:59Z
AAPL,177.325,179.35001,177.05,178.555,178.56,200,178.55,1000,43943857,2023-05-31T19:21:10Z
AAPL,177.325,179.35001,177.05,178.56,178.56,200,178.55,500,43954790,2023-05-31T19:21:19Z
AAPL,177.325,179.35001,177.05,178.585,178.59,300,178.58,1000,43966536,2023-05-31T19:21:28Z
AAPL,177.325,179.35001,177.05,178.59,178.59,300,178.58,1000,43976846,2023-05-31T19:21:38Z
AAPL,177.325,179.35001,177.05,178.574,178.58,500,178.57,200,43989233,2023-05-31T19:21:48Z
AAPL,177.325,179.35001,177.05,178.58,178.58,300,178.57,500,43996459,2023-05-31T19:21:58Z
AAPL,177.325,179.35001,177.05,178.555,178.56,200,178.55,500,44016316,2023-05-31T19:22:09Z
AAPL,177.325,179.35001,177.05,178.5798,178.58,200,178.57,1000,44025413,2023-05-31T19:22:19Z
AAPL,177.325,179.35001,177.05,178.6,178.6,100,178.59,900,44041978,2023-05-31T19:22:28Z
AAPL,177.325,179.35001,177.05,178.54,178.55,800,178.53,700,44072499,2023-05-31T19:22:39Z
AAPL,177.325,179.35001,177.05,178.54,178.54,800,178.52,2900,44080200,2023-05-31T19:22:45Z
AAPL,177.325,179.35001,177.05,178.54,178.55,400,178.54,200,44097231,2023-05-31T19:22:57Z
AAPL,177.325,179.35001,177.05,178.59,178.6,800,178.58,1200,44111285,2023-05-31T19:23:08Z
AAPL,177.325,179.35001,177.05,178.58,178.58,100,178.57,800,44119123,2023-05-31T19:23:17Z
AAPL,177.325,179.35001,177.05,178.57,178.58,700,178.56,900,44133095,2023-05-31T19:23:29Z
AAPL,177.325,179.35001,177.05,178.54,178.54,100,178.53,500,44138612,2023-05-31T19:23:38Z
AAPL,177.325,179.35001,177.05,178.549,178.55,400,178.54,300,44144448,2023-05-31T19:23:48Z
AAPL,177.325,179.35001,177.05,178.4938,178.5,600,178.49,200,44154067,2023-05-31T19:23:59Z
AAPL,177.325,179.35001,177.05,178.5,178.5,200,178.49,700,44166302,2023-05-31T19:24:08Z
AAPL,177.325,179.35001,177.05,178.49,178.5,600,178.49,300,44178063,2023-05-31T19:24:18Z
AAPL,177.325,179.35001,177.05,178.5001,178.51,200,178.5,500,44186932,2023-05-31T19:24:28Z
AAPL,177.325,179.35001,177.05,178.53,178.54,100,178.53,300,44193117,2023-05-31T19:24:38Z
AAPL,177.325,179.35001,177.05,178.56,178.56,600,178.55,600,44207459,2023-05-31T19:24:49Z
AAPL,177.325,179.35001,177.05,178.52,178.52,100,178.51,800,44221785,2023-05-31T19:24:58Z
AAPL,177.325,179.35001,177.05,178.49,178.5,700,178.48,800,44233719,2023-05-31T19:25:08Z
AAPL,177.325,179.35001,177.05,178.5145,178.52,400,178.5,500,44242447,2023-05-31T19:25:19Z
AAPL,177.325,179.35001,177.05,178.515,178.52,600,178.51,300,44252093,2023-05-31T19:25:28Z
AAPL,177.325,179.35001,177.05,178.535,178.54,200,178.53,500,44260394,2023-05-31T19:25:38Z
AAPL,177.325,179.35001,177.05,178.54,178.55,600,178.54,200,44264375,2023-05-31T19:25:48Z
AAPL,177.325,179.35001,177.05,178.55,178.55,500,178.54,1700,44266604,2023-05-31T19:25:58Z
AAPL,177.325,179.35001,177.05,178.5,178.5,300,178.49,600,44277908,2023-05-31T19:26:08Z
AAPL,177.325,179.35001,177.05,178.49,178.49,300,178.48,1300,44291646,2023-05-31T19:26:18Z
AAPL,177.325,179.35001,177.05,178.51,178.52,200,178.51,400,44305058,2023-05-31T19:26:29Z
AAPL,177.325,179.35001,177.05,178.51,178.52,700,178.51,200,44311861,2023-05-31T19:26:39Z
AAPL,177.325,179.35001,177.05,178.54,178.55,1000,178.54,100,44318551,2023-05-31T19:26:48Z
AAPL,177.325,179.35001,177.05,178.565,178.57,200,178.56,1000,44335718,2023-05-31T19:26:59Z
AAPL,177.325,179.35001,177.05,178.57,178.57,400,178.56,200,44345807,2023-05-31T19:27:08Z
AAPL,177.325,179.35001,177.05,178.585,178.59,600,178.58,500,44355269,2023-05-31T19:27:19Z
AAPL,177.325,179.35001,177.05,178.5645,178.57,600,178.56,200,44366269,2023-05-31T19:27:28Z
AAPL,177.325,179.35001,177.05,178.5725,178.58,500,178.57,700,44775540,2023-05-31T19:27:37Z
AAPL,177.325,179.35001,177.05,178.5908,178.6,400,178.59,500,44791116,2023-05-31T19:27:48Z
AAPL,177.325,179.35001,177.05,178.59,178.6,500,178.59,200,44807318,2023-05-31T19:27:58Z
AAPL,177.325,179.35001,177.05,178.614,178.62,500,178.61,400,44819366,2023-05-31T19:28:06Z
AAPL,177.325,179.35001,177.05,178.62,178.63,500,178.62,500,44830047,2023-05-31T19:28:18Z
AAPL,177.325,179.35001,177.05,178.575,178.58,300,178.57,400,44842628,2023-05-31T19:28:28Z
AAPL,177.325,179.35001,177.05,178.61,178.62,400,178.61,200,44848394,2023-05-31T19:28:38Z
AAPL,177.325,179.35001,177.05,178.6399,178.64,200,178.63,500,44861804,2023-05-31T19:28:49Z
AAPL,177.325,179.35001,177.05,178.68,178.68,300,178.67,300,44907121,2023-05-31T19:28:59Z
AAPL,177.325,179.35001,177.05,178.68,178.68,100,178.67,700,44918232,2023-05-31T19:29:08Z
AAPL,177.325,179.35001,177.05,178.69,178.69,200,178.68,500,44934504,2023-05-31T19:29:15Z
AAPL,177.325,179.35001,177.05,178.689,178.69,400,178.68,700,44950013,2023-05-31T19:29:28Z
AAPL,177.325,179.35001,177.05,178.72,178.72,200,178.71,1100,44966812,2023-05-31T19:29:40Z
AAPL,177.325,179.35001,177.05,178.7121,178.72,600,178.71,200,44972226,2023-05-31T19:29:47Z
