date,_id,curtime,gettime,symbol,tradetime,last,ask,asksize,bid,bidsize,volume,vwap,open,high,low,previousclose,previousvolume,netchange,netchangepct,lvl2,close,macd,macds,macdh,macd_cross,macd_sign,start,end,max,min,r,len,accum,peak,h_s
2023-06-05T14:57:40Z,647df7e45869ec113f6004fa,2023-06-05T14:57:40Z,2023-06-05T14:57:39Z,TSLA,2023-06-05T14:57:39Z,219.697,219.72,100.0,219.68,200.0,60082043.0,219.127256549067,217.8,221.28999,216.39999,213.97,164398372.0,5.727,0.0268,-1737.4223300004894,219.697,-0.05389437351448123,-4.6717875988121233e-05,-0.05384765563849311,0,-1,2023-06-05T14:56:20Z,2023-06-05T14:57:40Z,-0.00022486187391827783,-0.05384765563849311,1.0,9,-0.22504483951964074,2023-06-05T14:57:40Z,-0.05384765563849311
2023-06-05T14:57:50Z,647df7ee5869ec113f6005be,2023-06-05T14:57:50Z,2023-06-05T14:57:49Z,TSLA,2023-06-05T14:57:49Z,219.7925,219.8,100.0,219.75,200.0,60130391.0,219.127832932808,217.8,221.28999,216.39999,213.97,164398372.0,5.8225,0.0272,-1292.267041961758,219.7925,-0.056674953977022824,-0.011372365096195065,-0.04530258888082776,0,-1,2023-06-05T14:56:20Z,2023-06-05T14:57:50Z,-0.00022486187391827783,-0.05384765563849311,0.8413103289949565,10,-0.2703474284004685,2023-06-05T14:57:40Z,-0.04530258888082776
2023-06-05T14:58:00Z,647df7f85869ec113f600683,2023-06-05T14:58:00Z,2023-06-05T14:57:59Z,TSLA,2023-06-05T14:57:59Z,219.7792,219.79,4200.0,219.77,100.0,60164644.0,219.128263742764,217.8,221.28999,216.39999,213.97,164398372.0,5.8092,0.0271,-552.4516099268251,219.7792,-0.05796408675098519,-0.020690709427153096,-0.037273377323832096,0,-1,2023-06-05T14:56:20Z,2023-06-05T14:58:00Z,-0.00022486187391827783,-0.05384765563849311,0.6922005588148047,11,-0.3076208057243006,2023-06-05T14:57:40Z,-0.037273377323832096
2023-06-05T14:58:10Z,647df8025869ec113f60074c,2023-06-05T14:58:10Z,2023-06-05T14:58:09Z,TSLA,2023-06-05T14:58:09Z,219.818,219.84,200.0,219.8,100.0,60210497.0,219.128814495058,217.8,221.28999,216.39999,213.97,164398372.0,5.848,0.0273,251.09695466744688,219.818,-0.05084461347988167,-0.02672149023769882,-0.024123123242182853,0,-1,2023-06-05T14:56:20Z,2023-06-05T14:58:10Z,-0.00022486187391827783,-0.05384765563849311,0.44798836562419236,12,-0.33174392896648347,2023-06-05T14:57:40Z,-0.024123123242182853
2023-06-05T14:58:20Z,647df80c5869ec113f600815,2023-06-05T14:58:20Z,2023-06-05T14:58:19Z,TSLA,2023-06-05T14:58:19Z,219.9375,219.95,600.0,219.93,100.0,60239787.0,219.129178088677,217.8,221.28999,216.39999,213.97,164398372.0,5.9675,0.0279,-515.8138105563817,219.9375,-0.027339033375966437,-0.02684499886535234,-0.000494034510614097,0,-1,2023-06-05T14:56:20Z,2023-06-05T14:58:20Z,-0.00022486187391827783,-0.05384765563849311,0.009174670740186047,13,-0.33223796347709755,2023-06-05T14:57:40Z,-0.000494034510614097
2023-06-05T14:58:30Z,647df8165869ec113f6008d0,2023-06-05T14:58:30Z,2023-06-05T14:58:29Z,TSLA,2023-06-05T14:58:29Z,219.9301,219.97,200.0,219.93,100.0,60277766.0,219.129683778209,217.8,221.28999,216.39999,213.97,164398372.0,5.9601,0.0279,-63.53127149196274,219.9301,-0.01288912582757007,-0.024053824257795887,0.011164698430225817,1,1,2023-06-05T14:58:30Z,2023-06-05T14:58:30Z,0.011164698430225817,0.011164698430225817,1.0,1,0.011164698430225817,2023-06-05T14:58:30Z,0.011164698430225817
2023-06-05T14:58:40Z,647df8205869ec113f60098b,2023-06-05T14:58:40Z,2023-06-05T14:58:39Z,TSLA,2023-06-05T14:58:39Z,219.82,219.85,200.0,219.82,100.0,60306353.0,219.130013567858,217.8,221.28999,216.39999,213.97,164398372.0,5.85,0.0273,1799.7645482184944,219.82,-0.01924472831518642,-0.023092005069273995,0.003847276754087574,0,1,2023-06-05T14:58:30Z,2023-06-05T14:58:40Z,0.011164698430225817,0.003847276754087574,0.34459298458720294,2,0.015011975184313391,2023-06-05T14:58:30Z,0.003847276754087574
2023-06-05T14:58:50Z,647df82a5869ec113f600a49,2023-06-05T14:58:50Z,2023-06-05T14:58:49Z,TSLA,2023-06-05T14:58:49Z,219.56,219.59,100.0,219.55,1400.0,60390505.0,219.130750978278,217.8,221.28999,216.39999,213.97,164398372.0,5.59,0.0261,4628.020557903973,219.56,-0.05949327153962258,-0.03037225836334372,-0.029121013176278864,-1,-1,2023-06-05T14:58:50Z,2023-06-05T14:58:50Z,-0.029121013176278864,-0.029121013176278864,1.0,1,-0.029121013176278864,2023-06-05T14:58:50Z,-0.029121013176278864
2023-06-05T14:59:00Z,647df8345869ec113f600b09,2023-06-05T14:59:00Z,2023-06-05T14:58:59Z,TSLA,2023-06-05T14:58:59Z,219.49,219.52,400.0,219.48,400.0,60472240.0,219.131277626832,217.8,221.28999,216.39999,213.97,164398372.0,5.52,0.0258,2781.8263854509555,219.49,-0.09170693998154889,-0.04263919468698476,-0.049067745294564126,0,-1,2023-06-05T14:58:50Z,2023-06-05T14:59:00Z,-0.029121013176278864,-0.049067745294564126,1.0,2,-0.07818875847084299,2023-06-05T14:59:00Z,-0.049067745294564126
2023-06-05T14:59:10Z,647df83e5869ec113f600bc4,2023-06-05T14:59:10Z,2023-06-05T14:59:09Z,TSLA,2023-06-05T14:59:09Z,219.2999,219.3,200.0,219.27,200.0,60653006.0,219.13176232595,217.8,221.28999,216.39999,213.97,164398372.0,5.3299,0.0249,1100.452317729974,219.2999,-0.13484359657942946,-0.06108007506547371,-0.07376352151395575,0,-1,2023-06-05T14:58:50Z,2023-06-05T14:59:10Z,-0.029121013176278864,-0.07376352151395575,1.0,3,-0.15195227998479874,2023-06-05T14:59:10Z,-0.07376352151395575
2023-06-05T14:59:20Z,647df8485869ec113f600c8b,2023-06-05T14:59:20Z,2023-06-05T14:59:19Z,TSLA,2023-06-05T14:59:19Z,219.445,219.47,100.0,219.42,300.0,60703634.0,219.131999584385,217.8,221.28999,216.39999,213.97,164398372.0,5.475,0.0256,-1284.9374808968914,219.445,-0.13502140279936725,-0.07586834061225244,-0.059153062187114816,0,-1,2023-06-05T14:58:50Z,2023-06-05T14:59:20Z,-0.029121013176278864,-0.07376352151395575,0.801928391880305,4,-0.21110534217191357,2023-06-05T14:59:10Z,-0.059153062187114816
2023-06-05T14:59:30Z,647df8525869ec113f600d4b,2023-06-05T14:59:30Z,2023-06-05T14:59:29Z,TSLA,2023-06-05T14:59:29Z,219.518,219.54,100.0,219.5,200.0,60785922.0,219.132603448951,217.8,221.28999,216.39999,213.97,164398372.0,5.548,0.0259,-1030.1586383361619,219.518,-0.11919061465647474,-0.0845327954210969,-0.034657819235377835,0,-1,2023-06-05T14:58:50Z,2023-06-05T14:59:30Z,-0.029121013176278864,-0.07376352151395575,0.46985038843109894,5,-0.2457631614072914,2023-06-05T14:59:10Z,-0.034657819235377835
2023-06-05T14:59:40Z,647df85c5869ec113f600e0f,2023-06-05T14:59:40Z,2023-06-05T14:59:39Z,TSLA,2023-06-05T14:59:39Z,219.748,219.75,2800.0,219.71,400.0,60829517.0,219.132993678696,217.8,221.28999,216.39999,213.97,164398372.0,5.778,0.027,-2555.1855413212584,219.748,-0.07177622948097451,-0.08198148223307243,0.010205252752097924,1,1,2023-06-05T14:59:40Z,2023-06-05T14:59:40Z,0.010205252752097924,0.010205252752097924,1.0,1,0.010205252752097924,2023-06-05T14:59:40Z,0.010205252752097924
2023-06-05T14:59:50Z,647df8665869ec113f600ec9,2023-06-05T14:59:50Z,2023-06-05T14:59:49Z,TSLA,2023-06-05T14:59:49Z,219.865,219.88,300.0,219.85,100.0,60918239.0,219.134075468427,217.8,221.28999,216.39999,213.97,164398372.0,5.895,0.0276,28.51543368255335,219.865,-0.02310308633349223,-0.0702058030531564,0.047102716719664164,0,1,2023-06-05T14:59:40Z,2023-06-05T14:59:50Z,0.047102716719664164,0.010205252752097924,1.0,2,0.05730796947176209,2023-06-05T14:59:50Z,0.047102716719664164
2023-06-05T15:00:00Z,647df8705869ec113f600f89,2023-06-05T15:00:00Z,2023-06-05T14:59:59Z,TSLA,2023-06-05T14:59:59Z,219.87,219.88,200.0,219.83,100.0,60955897.0,219.134559315097,217.8,221.28999,216.39999,213.97,164398372.0,5.9,0.0276,-1530.7149058911593,219.87,0.008354066056114107,-0.05449382923130229,0.0628478952874164,0,1,2023-06-05T14:59:40Z,2023-06-05T15:00:00Z,0.0628478952874164,0.010205252752097924,1.0,3,0.12015586475917849,2023-06-05T15:00:00Z,0.0628478952874164
2023-06-05T15:00:10Z,647df87a5869ec113f601047,2023-06-05T15:00:10Z,2023-06-05T15:00:09Z,TSLA,2023-06-05T15:00:09Z,219.7499,219.75,6100.0,219.71,200.0,61005889.0,219.135138293349,217.8,221.28999,216.39999,213.97,164398372.0,5.7799,0.027,-1530.5838382212485,219.7499,0.01011542196582127,-0.041571978991877576,0.051687400957698845,0,1,2023-06-05T14:59:40Z,2023-06-05T15:00:10Z,0.0628478952874164,0.010205252752097924,0.8224205555543538,4,0.17184326571687733,2023-06-05T15:00:00Z,0.051687400957698845
2023-06-05T15:00:20Z,647df8845869ec113f601110,2023-06-05T15:00:20Z,2023-06-05T15:00:19Z,TSLA,2023-06-05T15:00:19Z,219.7327,219.77,200.0,219.74,100.0,61069428.0,219.135741703591,217.8,221.28999,216.39999,213.97,164398372.0,5.7627,0.0269,-133.78848666856868,219.7327,0.008323785911954928,-0.031592826011111075,0.039916611923066,0,1,2023-06-05T14:59:40Z,2023-06-05T15:00:20Z,0.0628478952874164,0.010205252752097924,0.6351304485300439,5,0.21175987763994333,2023-06-05T15:00:00Z,0.039916611923066
2023-06-05T15:00:30Z,647df88e5869ec113f6011d1,2023-06-05T15:00:30Z,2023-06-05T15:00:29Z,TSLA,2023-06-05T15:00:29Z,219.8541,219.86,100.0,219.84,100.0,61129951.0,219.13645215903,217.8,221.28999,216.39999,213.97,164398372.0,5.8841,0.0275,-272.97175783819404,219.8541,0.024229976658062924,-0.02042826547727627,0.0446582421353392,0,1,2023-06-05T14:59:40Z,2023-06-05T15:00:30Z,0.0628478952874164,0.010205252752097924,0.7105765743006641,6,0.2564181197752825,2023-06-05T15:00:00Z,0.0446582421353392
2023-06-05T15:00:40Z,647df8985869ec113f60128b,2023-06-05T15:00:40Z,2023-06-05T15:00:39Z,TSLA,2023-06-05T15:00:39Z,219.73,219.77,100.0,219.73,400.0,61166135.0,219.136842141439,217.8,221.28999,216.39999,213.97,164398372.0,5.76,0.0269,63.87121702625353,219.73,0.015250910720652655,-0.013292430237690486,0.02854334095834314,0,1,2023-06-05T14:59:40Z,2023-06-05T15:00:40Z,0.0628478952874164,0.010205252752097924,0.4541654231666558,7,0.28496146073362566,2023-06-05T15:00:00Z,0.02854334095834314
2023-06-05T15:00:50Z,647df8a25869ec113f60134b,2023-06-05T15:00:50Z,2023-06-05T15:00:49Z,TSLA,2023-06-05T15:00:49Z,219.825,219.84,100.0,219.81,100.0,61220598.0,219.137442164964,217.8,221.28999,216.39999,213.97,164398372.0,5.855,0.0274,1423.08604524896,219.825,0.022702465831571317,-0.006093451023838124,0.028795916855409442,0,1,2023-06-05T14:59:40Z,2023-06-05T15:00:50Z,0.0628478952874164,0.010205252752097924,0.4581842673285998,8,0.3137573775890351,2023-06-05T15:00:00Z,0.028795916855409442
2023-06-05T15:01:00Z,647df8ac5869ec113f601405,2023-06-05T15:01:00Z,2023-06-05T15:00:59Z,TSLA,2023-06-05T15:00:59Z,219.76,219.8,100.0,219.75,100.0,61243872.0,219.13770019596,217.8,221.28999,216.39999,213.97,164398372.0,5.79,0.0271,-849.5147351087974,219.76,0.017052296885935903,-0.0014643014418833178,0.018516598327819222,0,1,2023-06-05T14:59:40Z,2023-06-05T15:01:00Z,0.0628478952874164,0.010205252752097924,0.29462559156737067,9,0.3322739759168543,2023-06-05T15:00:00Z,0.018516598327819222
2023-06-05T15:01:10Z,647df8b65869ec113f6014c2,2023-06-05T15:01:10Z,2023-06-05T15:01:09Z,TSLA,2023-06-05T15:01:09Z,219.7199,219.72,100.0,219.67,200.0,61282185.0,219.138078542716,217.8,221.28999,216.39999,213.97,164398372.0,5.7499,0.0269,-307.1038371576647,219.7199,0.0071684262300095725,0.0002622440924952607,0.006906182137514312,0,1,2023-06-05T14:59:40Z,2023-06-05T15:01:10Z,0.0628478952874164,0.006906182137514312,0.1098872461190771,10,0.33918015805436863,2023-06-05T15:00:00Z,0.006906182137514312
2023-06-05T15:01:20Z,647df8c05869ec113f60157f,2023-06-05T15:01:20Z,2023-06-05T15:01:19Z,TSLA,2023-06-05T15:01:19Z,219.78,219.79,100.0,219.75,100.0,61308993.0,219.13835139843,217.8,221.28999,216.39999,213.97,164398372.0,5.81,0.0272,-1154.559449748926,219.78,0.009410202308856697,0.0020918357357675487,0.007318366573089148,0,1,2023-06-05T14:59:40Z,2023-06-05T15:01:20Z,0.0628478952874164,0.006906182137514312,0.11644569065711345,11,0.3464985246274578,2023-06-05T15:00:00Z,0.007318366573089148
2023-06-05T15:01:30Z,647df8ca5869ec113f601639,2023-06-05T15:01:30Z,2023-06-05T15:01:29Z,TSLA,2023-06-05T15:01:29Z,219.7787,219.8,400.0,219.77,100.0,61338074.0,219.138668443407,217.8,221.28999,216.39999,213.97,164398372.0,5.8087,0.0271,-184.40118756598343,219.7787,0.010212914099611226,0.003716051408536285,0.006496862691074941,0,1,2023-06-05T14:59:40Z,2023-06-05T15:01:30Z,0.0628478952874164,0.006496862691074941,0.1033743876602939,12,0.35299538731853275,2023-06-05T15:00:00Z,0.006496862691074941
2023-06-05T15:01:40Z,647df8d45869ec113f6016f8,2023-06-05T15:01:40Z,2023-06-05T15:01:39Z,TSLA,2023-06-05T15:01:39Z,219.94,219.96,200.0,219.92,100.0,61403087.0,219.139520251431,217.8,221.28999,216.39999,213.97,164398372.0,5.97,0.0279,46.626364261585536,219.94,0.03333037380417636,0.009638915887664301,0.02369145791651206,0,1,2023-06-05T14:59:40Z,2023-06-05T15:01:40Z,0.0628478952874164,0.006496862691074941,0.3769650170171353,13,0.3766868452350448,2023-06-05T15:00:00Z,0.02369145791651206
2023-06-05T15:01:50Z,647df8de5869ec113f6017b3,2023-06-05T15:01:50Z,2023-06-05T15:01:49Z,TSLA,2023-06-05T15:01:49Z,219.9943,220.03,100.0,219.99,100.0,61597552.0,219.14255262224,217.8,221.28999,216.39999,213.97,164398372.0,6.0243,0.0282,-1241.629619232495,219.9943,0.05388063999862425,0.018487260709856294,0.03539337928876796,0,1,2023-06-05T14:59:40Z,2023-06-05T15:01:50Z,0.0628478952874164,0.006496862691074941,0.5631593409279138,14,0.41208022452381277,2023-06-05T15:00:00Z,0.03539337928876796
2023-06-05T15:02:00Z,647df8e85869ec113f601874,2023-06-05T15:02:00Z,2023-06-05T15:01:59Z,TSLA,2023-06-05T15:01:59Z,220.07,220.08,300.0,220.05,100.0,61647402.0,219.143320680969,217.8,221.28999,216.39999,213.97,164398372.0,6.1,0.0285,-829.2070769025252,220.07,0.07507751154628295,0.02980531087714163,0.04527220066914132,0,1,2023-06-05T14:59:40Z,2023-06-05T15:02:00Z,0.0628478952874164,0.006496862691074941,0.7203455336428085,15,0.4573524251929541,2023-06-05T15:00:00Z,0.04527220066914132
2023-06-05T15:02:10Z,647df8f25869ec113f60192e,2023-06-05T15:02:10Z,2023-06-05T15:02:09Z,TSLA,2023-06-05T15:02:09Z,220.0495,220.07,100.0,220.03,200.0,61757889.0,219.145050378317,217.8,221.28999,216.39999,213.97,164398372.0,6.0795,0.0284,433.9914969087691,220.0495,0.08206222834908772,0.04025669437153086,0.04180553397755686,0,1,2023-06-05T14:59:40Z,2023-06-05T15:02:10Z,0.0628478952874164,0.006496862691074941,0.665185902986433,16,0.499157959170511,2023-06-05T15:00:00Z,0.04180553397755686
2023-06-05T15:02:20Z,647df8fc5869ec113f6019eb,2023-06-05T15:02:20Z,2023-06-05T15:02:19Z,TSLA,2023-06-05T15:02:19Z,220.0601,220.1,1400.0,220.06,200.0,61822156.0,219.146090085308,217.8,221.28999,216.39999,213.97,164398372.0,6.0901,0.0285,-2379.374662849531,220.0601,0.08450339258146755,0.0491060340135182,0.03539735856794935,0,1,2023-06-05T14:59:40Z,2023-06-05T15:02:20Z,0.0628478952874164,0.006496862691074941,0.5632226569572445,17,0.5345553177384603,2023-06-05T15:00:00Z,0.03539735856794935
2023-06-05T15:02:30Z,647df9065869ec113f601aa1,2023-06-05T15:02:30Z,2023-06-05T15:02:29Z,TSLA,2023-06-05T15:02:29Z,219.9601,219.99,1900.0,219.96,100.0,61896636.0,219.147274373141,217.8,221.28999,216.39999,213.97,164398372.0,5.9901,0.028,-1231.3502138548943,219.9601,0.0682631505775646,0.052937457326327486,0.015325693251237116,0,1,2023-06-05T14:59:40Z,2023-06-05T15:02:30Z,0.0628478952874164,0.006496862691074941,0.24385372304274563,18,0.5498810109896974,2023-06-05T15:00:00Z,0.015325693251237116
2023-06-05T15:02:40Z,647df9105869ec113f601b5a,2023-06-05T15:02:40Z,2023-06-05T15:02:39Z,TSLA,2023-06-05T15:02:39Z,219.9786,219.98,100.0,219.93,300.0,61939277.0,219.147835654175,217.8,221.28999,216.39999,213.97,164398372.0,6.0086,0.0281,-316.67763561301257,219.9786,0.058176751367938095,0.0539853161346496,0.004191435233288493,0,1,2023-06-05T14:59:40Z,2023-06-05T15:02:40Z,0.0628478952874164,0.004191435233288493,0.06669173588264483,19,0.5540724462229859,2023-06-05T15:00:00Z,0.004191435233288493
2023-06-05T15:02:50Z,647df91a5869ec113f601c1b,2023-06-05T15:02:50Z,2023-06-05T15:02:49Z,TSLA,2023-06-05T15:02:49Z,219.8001,219.85,100.0,219.8,100.0,61994874.0,219.148548558752,217.8,221.28999,216.39999,213.97,164398372.0,5.8301,0.0272,-486.1507511782862,219.8001,0.024126843632728878,0.04801362163426546,-0.02388677800153658,-1,-1,2023-06-05T15:02:50Z,2023-06-05T15:02:50Z,-0.02388677800153658,-0.02388677800153658,1.0,1,-0.02388677800153658,2023-06-05T15:02:50Z,-0.02388677800153658
2023-06-05T15:03:00Z,647df9245869ec113f601cd6,2023-06-05T15:03:00Z,2023-06-05T15:02:59Z,TSLA,2023-06-05T15:02:59Z,219.8609,219.89,200.0,219.84,100.0,62065392.0,219.149320872783,217.8,221.28999,216.39999,213.97,164398372.0,5.8909,0.0275,-633.3729328925818,219.8609,0.010980906503732513,0.040607078608158875,-0.029626172104426363,0,-1,2023-06-05T15:02:50Z,2023-06-05T15:03:00Z,-0.02388677800153658,-0.029626172104426363,1.0,2,-0.05351295010596294,2023-06-05T15:03:00Z,-0.029626172104426363
2023-06-05T15:03:10Z,647df92e5869ec113f601d94,2023-06-05T15:03:10Z,2023-06-05T15:03:09Z,TSLA,2023-06-05T15:03:08Z,219.885,219.9,100.0,219.87,200.0,62103996.0,219.149779738162,217.8,221.28999,216.39999,213.97,164398372.0,5.915,0.0276,-464.40689083106435,219.885,0.005927030445008086,0.03367106897552872,-0.027744038530520633,0,-1,2023-06-05T15:02:50Z,2023-06-05T15:03:10Z,-0.02388677800153658,-0.029626172104426363,0.9364705785387466,3,-0.08125698863648358,2023-06-05T15:03:00Z,-0.027744038530520633
2023-06-05T15:03:20Z,647df9385869ec113f601e5b,2023-06-05T15:03:20Z,2023-06-05T15:03:19Z,TSLA,2023-06-05T15:03:19Z,219.9,219.9,100.0,219.88,200.0,62151998.0,219.150420413813,217.8,221.28999,216.39999,213.97,164398372.0,5.93,0.0277,175.01525322403313,219.9,0.00473375814596011,0.027883606809614995,-0.023149848663654885,0,-1,2023-06-05T15:02:50Z,2023-06-05T15:03:20Z,-0.023149848663654885,-0.029626172104426363,0.7813985749511032,4,-0.10440683730013846,2023-06-05T15:03:00Z,-0.023149848663654885
2023-06-05T15:03:30Z,647df9425869ec113f601f1c,2023-06-05T15:03:30Z,2023-06-05T15:03:29Z,TSLA,2023-06-05T15:03:28Z,219.926,219.94,100.0,219.91,100.0,62163872.0,219.150563629657,217.8,221.28999,216.39999,213.97,164398372.0,5.956,0.0278,366.69018145359036,219.926,0.007524254365080196,0.023811736320708037,-0.01628748195562784,0,-1,2023-06-05T15:02:50Z,2023-06-05T15:03:30Z,-0.01628748195562784,-0.029626172104426363,0.5497666690862967,5,-0.12069431925576629,2023-06-05T15:03:00Z,-0.01628748195562784
2023-06-05T15:03:40Z,647df94c5869ec113f601fe5,2023-06-05T15:03:40Z,2023-06-05T15:03:39Z,TSLA,2023-06-05T15:03:39Z,219.8,219.82,100.0,219.78,100.0,62185121.0,219.150803616168,217.8,221.28999,216.39999,213.97,164398372.0,5.83,0.0272,798.9207448075038,219.8,-0.009074390985034597,0.017234510859559512,-0.02630890184459411,0,-1,2023-06-05T15:02:50Z,2023-06-05T15:03:40Z,-0.01628748195562784,-0.029626172104426363,0.8880290626767597,6,-0.1470032211003604,2023-06-05T15:03:00Z,-0.02630890184459411
2023-06-05T15:03:50Z,647df9565869ec113f6020a3,2023-06-05T15:03:50Z,2023-06-05T15:03:49Z,TSLA,2023-06-05T15:03:49Z,219.77,219.79,100.0,219.75,300.0,62223005.0,219.151211947816,217.8,221.28999,216.39999,213.97,164398372.0,5.8,0.0271,952.387259249813,219.77,-0.02315215789388958,0.009157177108869692,-0.032309335002759274,0,-1,2023-06-05T15:02:50Z,2023-06-05T15:03:50Z,-0.01628748195562784,-0.032309335002759274,1.0,7,-0.1793125561031197,2023-06-05T15:03:50Z,-0.032309335002759274
2023-06-05T15:04:00Z,647df9605869ec113f602158,2023-06-05T15:04:00Z,2023-06-05T15:03:59Z,TSLA,2023-06-05T15:03:58Z,219.79,219.79,100.0,219.78,100.0,62245474.0,219.151447983782,217.8,221.28999,216.39999,213.97,164398372.0,5.82,0.0272,-795.0216552897733,219.79,-0.027969069964854043,0.0017319276941249427,-0.029700997658978986,0,-1,2023-06-05T15:02:50Z,2023-06-05T15:04:00Z,-0.01628748195562784,-0.032309335002759274,0.9192698536333994,8,-0.20901355376209868,2023-06-05T15:03:50Z,-0.029700997658978986
2023-06-05T15:04:10Z,647df96a5869ec113f60221b,2023-06-05T15:04:10Z,2023-06-05T15:04:09Z,TSLA,2023-06-05T15:04:09Z,219.7377,219.78,100.0,219.73,100.0,62286898.0,219.151925134607,217.8,221.28999,216.39999,213.97,164398372.0,5.7677,0.027,-662.9002816099754,219.7377,-0.0372480336831984,-0.006064064581339729,-0.031183969101858673,0,-1,2023-06-05T15:02:50Z,2023-06-05T15:04:10Z,-0.01628748195562784,-0.032309335002759274,0.965169016917108,9,-0.24019752286395735,2023-06-05T15:03:50Z,-0.031183969101858673
2023-06-05T15:04:20Z,647df9745869ec113f6022e0,2023-06-05T15:04:20Z,2023-06-05T15:04:19Z,TSLA,2023-06-05T15:04:19Z,219.7801,219.82,200.0,219.78,100.0,62312144.0,219.152218751439,217.8,221.28999,216.39999,213.97,164398372.0,5.8101,0.0272,202.16935617860074,219.7801,-0.03535156111550464,-0.011921563888172714,-0.023429997227331925,0,-1,2023-06-05T15:02:50Z,2023-06-05T15:04:20Z,-0.01628748195562784,-0.032309335002759274,0.7251773280177684,10,-0.26362752009128926,2023-06-05T15:03:50Z,-0.023429997227331925
2023-06-05T15:04:30Z,647df97e5869ec113f6023a5,2023-06-05T15:04:30Z,2023-06-05T15:04:29Z,TSLA,2023-06-05T15:04:28Z,219.65,219.7,200.0,219.64,100.0,62357038.0,219.152658569814,217.8,221.28999,216.39999,213.97,164398372.0,5.68,0.0265,-263.8076866825523,219.65,-0.05133324888569746,-0.019803900887677667,-0.03152934799801979,0,-1,2023-06-05T15:02:50Z,2023-06-05T15:04:30Z,-0.01628748195562784,-0.032309335002759274,0.9758587725599159,11,-0.2951568680893091,2023-06-05T15:03:50Z,-0.03152934799801979
2023-06-05T15:04:40Z,647df9885869ec113f602467,2023-06-05T15:04:40Z,2023-06-05T15:04:39Z,TSLA,2023-06-05T15:04:38Z,219.6541,219.67,100.0,219.64,300.0,62413022.0,219.15314095945,217.8,221.28999,216.39999,213.97,164398372.0,5.6841,0.0266,-479.9353719015978,219.6541,-0.05843700674967067,-0.027530522060076272,-0.0309064846895944,0,-1,2023-06-05T15:02:50Z,2023-06-05T15:04:40Z,-0.01628748195562784,-0.032309335002759274,0.9565806503586327,12,-0.32606335277890347,2023-06-05T15:03:50Z,-0.0309064846895944
2023-06-05T15:04:50Z,647df9925869ec113f602520,2023-06-05T15:04:50Z,2023-06-05T15:04:49Z,TSLA,2023-06-05T15:04:48Z,219.761,219.77,100.0,219.73,200.0,62431889.0,219.153321763031,217.8,221.28999,216.39999,213.97,164398372.0,5.791,0.0271,234.63854618794332,219.761,-0.04512963373781531,-0.031050344395624086,-0.014079289342191225,0,-1,2023-06-05T15:02:50Z,2023-06-05T15:04:50Z,-0.014079289342191225,-0.032309335002759274,0.4357653706270596,13,-0.3401426421210947,2023-06-05T15:03:50Z,-0.014079289342191225
2023-06-05T15:05:00Z,647df99c5869ec113f6025df,2023-06-05T15:05:00Z,2023-06-05T15:04:59Z,TSLA,2023-06-05T15:04:59Z,219.7063,219.74,100.0,219.7,200.0,62448968.0,219.153483603954,217.8,221.28999,216.39999,213.97,164398372.0,5.7363,0.0268,-544.576012839253,219.7063,-0.04295452235348307,-0.033431179987195886,-0.009523342366287185,0,-1,2023-06-05T15:02:50Z,2023-06-05T15:05:00Z,-0.009523342366287185,-0.032309335002759274,0.2947551339411311,14,-0.34966598448738184,2023-06-05T15:03:50Z,-0.009523342366287185
2023-06-05T15:05:10Z,647df9a65869ec113f6026a5,2023-06-05T15:05:10Z,2023-06-05T15:05:09Z,TSLA,2023-06-05T15:05:08Z,219.654,219.67,100.0,219.64,100.0,62474165.0,219.153718312914,217.8,221.28999,216.39999,213.97,164398372.0,5.684,0.0266,-3226.717810736869,219.654,-0.04734100426705368,-0.03621314484316745,-0.011127859423886229,0,-1,2023-06-05T15:02:50Z,2023-06-05T15:05:10Z,-0.009523342366287185,-0.032309335002759274,0.3444162321179278,15,-0.36079384391126806,2023-06-05T15:03:50Z,-0.011127859423886229
2023-06-05T15:05:20Z,647df9b05869ec113f60276c,2023-06-05T15:05:20Z,2023-06-05T15:05:19Z,TSLA,2023-06-05T15:05:19Z,219.69,219.69,100.0,219.66,100.0,62514666.0,219.154084285901,217.8,221.28999,216.39999,213.97,164398372.0,5.72,0.0267,-3043.4630539102855,219.69,-0.04295146240733061,-0.037560808356000085,-0.005390654051330525,0,-1,2023-06-05T15:02:50Z,2023-06-05T15:05:20Z,-0.005390654051330525,-0.032309335002759274,0.1668450944864744,16,-0.3661844979625986,2023-06-05T15:03:50Z,-0.005390654051330525
2023-06-05T15:05:30Z,647df9ba5869ec113f602823,2023-06-05T15:05:30Z,2023-06-05T15:05:29Z,TSLA,2023-06-05T15:05:29Z,219.92,219.94,500.0,219.9,100.0,62571817.0,219.154739757251,217.8,221.28999,216.39999,213.97,164398372.0,5.95,0.0278,-1085.027341643948,219.92,-0.005653724027581575,-0.031179391490316382,0.025525667462734807,1,1,2023-06-05T15:05:30Z,2023-06-05T15:05:30Z,0.025525667462734807,0.025525667462734807,1.0,1,0.025525667462734807,2023-06-05T15:05:30Z,0.025525667462734807
