Symbol,Last,Ask,AskSize,Bid,BidSize,Volume,TradeTime
MSFT,329.47,329.48,100,329.46,,13149626,2023-05-31T16:08:11Z
MSFT,329.48,329.53,200,329.52,100,13150080,
MSFT,,329.52,100,329.49,200,13150140,
MSFT,329.49,329.49,200,329.46,100,13150446,2023-05-31T16:08:14Z
MSFT,,,100,,,13150448,
MSFT,329.47,329.51,300,329.48,,13150948,2023-05-31T16:08:16Z
MSFT,,,200,,,13150994,
MSFT,,,400,,,13151093,
MSFT,329.465,329.47,500,329.46,,13152017,2023-05-31T16:08:20Z
MSFT,329.495,329.49,100,,,13152639,
MSFT,,,,,,13152668,
MSFT,,329.47,200,329.44,,13152851,
MSFT,329.46,,100,,,13153889,2023-05-31T16:08:23Z
MSFT,,,200,329.45,,13154561,2023-05-31T16:08:24Z
MSFT,329.48,329.48,300,,,13155274,
MSFT,,329.47,200,329.44,,13155347,
MSFT,329.44,329.45,,329.41,200,13155704,2023-05-31T16:08:27Z
MSFT,329.4,329.39,300,329.35,100,13157028,2023-05-31T16:08:28Z
MSFT,329.38,329.4,100,329.38,,13157705,2023-05-31T16:08:29Z
MSFT,329.375,329.39,200,329.35,,13157928,2023-05-31T16:08:30Z
MSFT,329.39,329.4,,329.38,,13158050,2023-05-31T16:08:31Z
MSFT,329.37,,300,329.37,200,13159151,
MSFT,329.38,329.39,200,,,13159629,2023-05-31T16:08:33Z
MSFT,329.36,329.36,100,329.34,,13160271,2023-05-31T16:08:34Z
MSFT,329.35,329.37,200,,100,13161916,2023-05-31T16:08:35Z
MSFT,,329.34,,329.3,,13161986,
MSFT,,329.39,100,329.37,200,13162629,2023-05-31T16:08:36Z
MSFT,329.45,329.46,,329.43,100,13164846,2023-05-31T16:08:38Z
MSFT,,329.44,,329.42,,13164970,
MSFT,329.4122,329.43,,329.4,,13166135,2023-05-31T16:08:40Z
MSFT,,329.41,,329.38,200,13166136,
MSFT,329.43,329.44,300,329.41,100,13166930,2023-05-31T16:08:42Z
MSFT,329.4324,329.43,100,329.39,,13167225,
MSFT,329.41,,,329.38,,13167846,2023-05-31T16:08:44Z
MSFT,329.42,329.42,200,329.4,,13167957,2023-05-31T16:08:45Z
MSFT,,329.44,,329.42,,13167969,
MSFT,,329.43,100,329.41,200,13168254,2023-05-31T16:08:47Z
MSFT,329.38,329.39,,329.36,100,13168822,2023-05-31T16:08:48Z
MSFT,329.3913,329.4,,329.38,,13169013,
MSFT,329.39,,,,,13169269,2023-05-31T16:08:50Z
MSFT,329.44,329.46,,329.42,,13170164,2023-05-31T16:08:52Z
MSFT,329.46,329.49,200,329.44,,13170489,2023-05-31T16:08:53Z
MSFT,,329.47,100,,,13170566,
MSFT,,329.45,,329.42,,13170845,
MSFT,329.42,,,329.4,,13170961,2023-05-31T16:08:56Z
MSFT,,329.43,,329.39,,13171192,
MSFT,329.41,329.42,,329.36,,13171473,2023-05-31T16:08:57Z
MSFT,,329.4,,329.39,200,13171991,2023-05-31T16:08:59Z
MSFT,329.4,329.42,,329.38,100,13172251,2023-05-31T16:09:00Z
MSFT,329.35,329.36,,329.33,,13176135,2023-05-31T16:09:01Z
MSFT,329.34,329.37,,,,13176287,
MSFT,329.39,329.39,,329.35,,13176689,2023-05-31T16:09:03Z
MSFT,,,200,329.36,,13176691,
MSFT,,,100,,,13177213,
MSFT,329.3899,329.38,,329.35,,13178024,2023-05-31T16:09:06Z
MSFT,329.38,329.39,,329.36,,13178540,2023-05-31T16:09:07Z
MSFT,329.36,329.38,,,,13629552,2023-05-31T16:09:08Z
MSFT,329.395,329.41,,329.37,,13630382,2023-05-31T16:09:09Z
MSFT,,329.42,,329.38,,13630399,
MSFT,329.43,329.43,,329.41,,13631306,2023-05-31T16:09:11Z
MSFT,329.44,329.44,,,,13632486,2023-05-31T16:09:12Z
MSFT,329.41,329.42,,329.4,,13632943,2023-05-31T16:09:13Z
MSFT,329.431,329.44,,,,13633670,2023-05-31T16:09:14Z
MSFT,329.42,,200,,,13634155,2023-05-31T16:09:16Z
MSFT,329.4197,,,,,13634288,2023-05-31T16:09:17Z
MSFT,329.365,329.37,100,329.35,,13636077,2023-05-31T16:09:18Z
MSFT,,329.36,200,,,13636099,
MSFT,329.37,,,329.33,,13636836,2023-05-31T16:09:20Z
MSFT,329.4,329.42,100,329.39,,13638825,2023-05-31T16:09:21Z
MSFT,329.43,329.44,,329.41,200,13640779,2023-05-31T16:09:22Z
MSFT,329.42,329.43,200,,100,13641700,2023-05-31T16:09:23Z
MSFT,329.39,329.42,100,329.39,,13642681,2023-05-31T16:09:24Z
MSFT,329.42,329.43,,,,13643202,2023-05-31T16:09:25Z
MSFT,329.39,329.38,,329.37,,13644445,2023-05-31T16:09:26Z
MSFT,329.38,,,,,13644957,2023-05-31T16:09:27Z
MSFT,,329.4,200,329.36,200,13645856,2023-05-31T16:09:28Z
MSFT,329.36,329.37,100,329.34,,13646862,2023-05-31T16:09:29Z
MSFT,,329.36,,,,13646870,
MSFT,,329.37,,,,13646943,
MSFT,,,,,,13646945,
MSFT,329.35,,,,,13648607,2023-05-31T16:09:33Z
MSFT,329.34,329.34,,329.3,100,13649820,2023-05-31T16:09:34Z
MSFT,329.315,329.33,200,,,13649984,2023-05-31T16:09:36Z
MSFT,,,100,329.31,200,13650038,
MSFT,329.31,329.31,200,329.29,100,13650652,2023-05-31T16:09:37Z
MSFT,,329.3,,329.28,,13650849,
MSFT,329.2999,329.31,100,329.29,,13651234,2023-05-31T16:09:39Z
MSFT,329.33,,,,200,13652006,2023-05-31T16:09:40Z
MSFT,329.34,329.35,,329.32,100,13653401,2023-05-31T16:09:41Z
MSFT,329.33,329.33,200,,,13653742,2023-05-31T16:09:42Z
MSFT,,329.34,100,329.33,,13654976,2023-05-31T16:09:43Z
MSFT,329.36,329.37,,329.35,,13655274,2023-05-31T16:09:44Z
MSFT,,329.35,200,329.32,,13655371,
MSFT,,329.38,100,329.35,,13655915,2023-05-31T16:09:46Z
MSFT,,329.36,,,,13656016,2023-05-31T16:09:47Z
MSFT,329.38,329.38,,329.36,,13657222,2023-05-31T16:09:48Z
MSFT,,,,329.35,,,
MSFT,329.295,329.31,,329.29,,13658862,2023-05-31T16:09:50Z
MSFT,329.3,,200,,,13659568,2023-05-31T16:09:51Z
MSFT,,329.33,100,329.31,,13662579,2023-05-31T16:09:52Z
MSFT,329.32,329.32,200,329.28,,13664857,2023-05-31T16:09:53Z
MSFT,329.35,329.35,100,329.33,,13669393,2023-05-31T16:09:54Z
MSFT,329.32,329.31,,329.28,200,13670155,2023-05-31T16:09:55Z
MSFT,,,,,,13670169,
MSFT,329.33,329.33,,329.31,100,13671456,2023-05-31T16:09:57Z
MSFT,329.34,,,329.3,,13672697,2023-05-31T16:09:58Z
MSFT,329.33,329.34,,329.31,,13672938,2023-05-31T16:09:59Z
MSFT,,,200,329.3,,13673987,2023-05-31T16:10:00Z
MSFT,,329.33,,329.29,200,13674061,
MSFT,329.335,,100,,100,13675887,2023-05-31T16:10:02Z
MSFT,329.3013,329.32,,,,13676116,2023-05-31T16:10:03Z
MSFT,329.3,329.33,,,,13677009,2023-05-31T16:10:04Z
MSFT,329.29,329.28,,329.26,200,13680122,2023-05-31T16:10:05Z
MSFT,329.25,329.29,200,,100,13682623,2023-05-31T16:10:06Z
MSFT,329.275,,,329.27,,13682852,2023-05-31T16:10:07Z
MSFT,,329.28,100,,,13682857,
MSFT,,,,329.26,,13682877,
MSFT,329.28,,,329.27,,13683441,2023-05-31T16:10:11Z
MSFT,329.2875,329.31,200,329.28,,13683637,
MSFT,329.3,,100,329.29,,13684181,2023-05-31T16:10:12Z
MSFT,,329.27,,329.25,,13684537,
MSFT,329.27,329.28,,,,13684903,2023-05-31T16:10:14Z
MSFT,,,,,,13685060,
MSFT,329.25,329.27,,329.23,,13686256,2023-05-31T16:10:16Z
MSFT,,329.28,200,329.24,300,13686859,2023-05-31T16:10:17Z
MSFT,,,,329.25,200,13686867,
MSFT,,,,,,13686981,
MSFT,329.34,329.33,100,329.3,100,13688353,2023-05-31T16:10:20Z
MSFT,,329.35,,329.32,,13688754,
MSFT,329.325,329.33,,329.29,,13692064,2023-05-31T16:10:22Z
MSFT,329.34,329.37,,329.32,,13692881,2023-05-31T16:10:23Z
MSFT,329.36,,,329.34,,13693935,2023-05-31T16:10:24Z
MSFT,329.38,329.38,300,329.36,,13696907,2023-05-31T16:10:25Z
MSFT,329.32,329.4,100,,,13697439,2023-05-31T16:10:26Z
MSFT,329.38,,,,,13697603,2023-05-31T16:10:27Z
MSFT,329.36,329.36,,329.33,,13697709,2023-05-31T16:10:28Z
MSFT,329.33,,,329.32,,13699937,2023-05-31T16:10:31Z
MSFT,329.32,329.34,,329.31,400,13700937,
MSFT,,329.36,200,329.32,200,13700964,
MSFT,329.33,329.35,100,,100,13701362,2023-05-31T16:10:33Z
MSFT,,329.34,,,300,13701379,
MSFT,,,,,,13701482,2023-05-31T16:10:35Z
MSFT,329.39,329.4,,329.38,100,13702640,2023-05-31T16:10:36Z
MSFT,,,,329.37,200,13705207,2023-05-31T16:10:37Z
MSFT,329.35,329.39,,329.35,100,13706847,2023-05-31T16:10:38Z
MSFT,,,,,,13706848,
MSFT,,329.37,,,,13706961,
MSFT,,,,,,13706970,
MSFT,329.34,329.34,,329.33,,13707094,2023-05-31T16:10:42Z
MSFT,329.33,329.36,,329.34,,13707259,
MSFT,329.35,329.37,300,,400,13707616,2023-05-31T16:10:45Z
MSFT,,,,,100,13707645,
MSFT,329.34,,,,200,13708071,2023-05-31T16:10:46Z
MSFT,,329.35,100,329.33,100,13708800,2023-05-31T16:10:47Z
MSFT,329.33,329.33,,329.29,,13709952,2023-05-31T16:10:48Z
MSFT,329.34,329.37,,329.35,,13710348,2023-05-31T16:10:49Z
MSFT,,329.38,400,,,13710419,
MSFT,329.359,,200,329.34,300,13710549,2023-05-31T16:10:51Z
MSFT,329.35,,,329.35,100,13710729,2023-05-31T16:10:52Z
MSFT,,,,329.36,300,13710751,
MSFT,329.38,329.39,100,,,13711579,2023-05-31T16:10:54Z
MSFT,329.39,,400,329.37,100,13712802,2023-05-31T16:10:55Z
MSFT,,,,,,13712803,
MSFT,329.335,329.35,100,329.32,,13714268,2023-05-31T16:10:57Z
MSFT,329.39,329.39,,329.37,200,13714999,2023-05-31T16:10:58Z
MSFT,,,200,329.36,100,13715240,2023-05-31T16:10:59Z
MSFT,329.3744,,,329.37,,13715444,2023-05-31T16:11:00Z
MSFT,329.35,,300,329.35,,13715801,2023-05-31T16:11:01Z
MSFT,329.34,329.37,100,329.34,,13716862,2023-05-31T16:11:02Z
MSFT,,,,,,13716879,
MSFT,329.39,329.39,,329.37,,13718626,2023-05-31T16:11:04Z
MSFT,329.36,,,329.35,200,13719841,2023-05-31T16:11:05Z
MSFT,329.4,329.44,200,329.41,,13720247,2023-05-31T16:11:06Z
MSFT,329.38,329.39,100,329.36,,13720488,2023-05-31T16:11:07Z
MSFT,329.39,329.41,,329.39,100,13720990,2023-05-31T16:11:08Z
MSFT,329.38,329.39,,329.37,,13721683,2023-05-31T16:11:10Z
MSFT,,329.38,,329.36,200,13721743,
MSFT,,329.39,,329.37,100,13721794,
MSFT,329.375,,,,,13721901,2023-05-31T16:11:12Z
MSFT,329.36,329.38,,329.36,200,13723126,2023-05-31T16:11:13Z
MSFT,329.35,329.37,,329.34,100,13724170,2023-05-31T16:11:14Z
MSFT,329.32,329.36,,329.33,,13724684,2023-05-31T16:11:15Z
MSFT,329.3201,329.35,,329.32,,13725185,2023-05-31T16:11:16Z
MSFT,,329.34,,329.31,,13725237,
MSFT,329.315,329.33,,,200,13726325,2023-05-31T16:11:18Z
MSFT,329.35,329.37,200,329.35,,13726827,2023-05-31T16:11:19Z
MSFT,329.36,,,,400,13727088,2023-05-31T16:11:20Z
MSFT,329.37,329.39,100,329.36,300,13728570,2023-05-31T16:11:21Z
MSFT,329.36,,200,329.35,100,13729040,2023-05-31T16:11:22Z
MSFT,329.39,329.42,100,329.39,200,13729364,2023-05-31T16:11:23Z
MSFT,329.34,329.37,,329.34,,13732216,2023-05-31T16:11:24Z
MSFT,329.336,329.35,,329.32,,13734159,2023-05-31T16:11:25Z
MSFT,329.31,329.34,,329.31,100,13735269,2023-05-31T16:11:26Z
MSFT,,,,,200,13735892,2023-05-31T16:11:27Z
MSFT,,329.35,200,329.32,,13736460,2023-05-31T16:11:28Z
MSFT,329.305,329.31,100,329.3,100,13737929,2023-05-31T16:11:29Z
MSFT,329.32,329.33,,,,13738271,2023-05-31T16:11:31Z
MSFT,329.315,,200,,200,13739883,
MSFT,329.3,,100,,,13740816,2023-05-31T16:11:32Z
MSFT,,329.34,200,,,13742098,2023-05-31T16:11:33Z
MSFT,,329.33,100,,100,13742993,2023-05-31T16:11:35Z
MSFT,329.33,,,,,13743260,
MSFT,329.3,329.32,200,,200,13743691,2023-05-31T16:11:37Z
MSFT,329.29,329.3,100,329.28,,13745203,
MSFT,329.3101,329.33,,329.31,,13748300,2023-05-31T16:11:38Z
MSFT,,,300,329.29,100,13748383,
MSFT,329.3,329.32,100,329.28,200,13748852,2023-05-31T16:11:40Z
MSFT,329.3199,,,329.3,100,13749245,2023-05-31T16:11:41Z
MSFT,329.32,,200,,,13749688,2023-05-31T16:11:42Z
MSFT,329.3294,329.34,100,329.32,,13750772,2023-05-31T16:11:43Z
MSFT,329.31,,200,329.31,,13751125,2023-05-31T16:11:44Z
MSFT,,329.36,100,329.32,,13752218,2023-05-31T16:11:45Z
MSFT,329.3299,329.33,,329.31,,13752820,2023-05-31T16:11:46Z
MSFT,,,,,,13752835,
MSFT,329.34,329.37,,329.34,400,13753671,2023-05-31T16:11:48Z
MSFT,329.3697,,,329.35,100,13754056,2023-05-31T16:11:49Z
MSFT,329.355,,,329.34,300,13754182,2023-05-31T16:11:50Z
MSFT,329.37,,200,,,13755323,2023-05-31T16:11:51Z
MSFT,329.35,,,,,13756345,2023-05-31T16:11:52Z
MSFT,329.36,329.39,300,329.35,100,13756828,2023-05-31T16:11:53Z
MSFT,329.365,,,329.34,200,13757188,2023-05-31T16:11:55Z
MSFT,329.34,329.37,200,,,13757440,
MSFT,329.3413,329.36,100,,,13757936,2023-05-31T16:11:56Z
MSFT,329.33,,200,329.33,400,13759420,2023-05-31T16:11:57Z
MSFT,,329.35,100,,,13759486,
MSFT,,329.36,,,,13759538,
MSFT,329.36,329.39,,329.36,100,13760325,2023-05-31T16:12:00Z
MSFT,329.37,,,,200,13760852,2023-05-31T16:12:01Z
MSFT,329.38,,,,100,13761556,2023-05-31T16:12:02Z
MSFT,329.36,329.38,,,200,13762131,2023-05-31T16:12:04Z
MSFT,329.37,,200,,,13762462,
MSFT,329.38,,,,,13763319,2023-05-31T16:12:05Z
MSFT,,,100,,,13763344,
MSFT,329.36,329.37,,,300,13763450,2023-05-31T16:12:07Z
MSFT,,329.38,200,,100,13765205,2023-05-31T16:12:08Z
MSFT,329.3657,,,,200,13765706,2023-05-31T16:12:10Z
MSFT,329.37,,,,400,13766004,
MSFT,,,100,,,13766035,
MSFT,329.39,329.42,,329.39,100,13767148,2023-05-31T16:12:13Z
MSFT,,329.41,,,,13767168,
MSFT,329.42,329.43,,329.4,,13769618,2023-05-31T16:12:15Z
MSFT,,,,,,13769627,
MSFT,329.4159,329.42,,,,13769995,2023-05-31T16:12:17Z
MSFT,329.4136,329.41,,,,13770140,2023-05-31T16:12:18Z
MSFT,329.41,329.42,,,,13772065,2023-05-31T16:12:19Z
MSFT,329.405,,,,,13774124,2023-05-31T16:12:20Z
MSFT,329.41,,,,300,13776841,2023-05-31T16:12:21Z
MSFT,329.4,329.43,200,,100,13778785,2023-05-31T16:12:22Z
MSFT,329.43,329.46,100,329.43,,13779681,2023-05-31T16:12:23Z
MSFT,,329.43,,329.41,,13780263,2023-05-31T16:12:24Z
MSFT,,,,,,13780265,
MSFT,329.435,329.47,,329.45,,13780777,2023-05-31T16:12:25Z
MSFT,329.47,329.48,,329.46,200,13782204,2023-05-31T16:12:27Z
MSFT,329.455,329.46,,329.44,100,13782732,2023-05-31T16:12:28Z
MSFT,,,,,,13782733,
MSFT,329.46,329.47,,329.43,600,13783259,2023-05-31T16:12:30Z
MSFT,329.48,329.5,200,329.47,400,13784030,2023-05-31T16:12:31Z
MSFT,329.46,329.48,100,329.45,100,13785010,2023-05-31T16:12:32Z
MSFT,,329.46,,329.44,,13785138,
MSFT,,,,,,13785250,
MSFT,329.4411,329.45,,329.43,200,13786771,2023-05-31T16:12:35Z
MSFT,329.43,329.46,,,100,13787099,2023-05-31T16:12:36Z
MSFT,329.4403,,,,400,13787432,2023-05-31T16:12:37Z
MSFT,,329.45,,,,13787573,
MSFT,329.45,329.46,,329.44,100,13790527,2023-05-31T16:12:39Z
MSFT,,329.45,,,,13790548,
MSFT,329.46,329.46,,,,13791802,2023-05-31T16:12:41Z
MSFT,329.4203,329.45,,329.42,400,13792510,2023-05-31T16:12:42Z
MSFT,329.45,329.47,,329.45,100,13792836,2023-05-31T16:12:43Z
MSFT,,,,,,13792889,
MSFT,329.4199,329.43,200,329.4,,13796284,2023-05-31T16:12:45Z
MSFT,329.4,329.39,100,329.34,200,13796640,2023-05-31T16:12:48Z
MSFT,329.37,329.38,,329.35,100,13798233,
MSFT,329.375,329.39,200,329.36,,13798416,2023-05-31T16:12:49Z
MSFT,,329.38,100,,,13798537,
MSFT,329.37,,,,,13799046,2023-05-31T16:12:51Z
MSFT,,,,329.35,,13799073,
MSFT,329.332,329.36,,,,13799968,2023-05-31T16:12:53Z
MSFT,329.36,329.38,,329.36,,13800149,2023-05-31T16:12:54Z
MSFT,329.365,,,,300,13800772,2023-05-31T16:12:55Z
MSFT,,,,,,13800773,
MSFT,329.38,329.39,200,329.37,100,13801171,2023-05-31T16:12:57Z
MSFT,329.407,329.42,,329.39,,13801974,2023-05-31T16:13:00Z
MSFT,329.38,329.38,100,329.37,200,13802404,
MSFT,329.36,329.36,,329.34,100,13804196,2023-05-31T16:13:02Z
MSFT,,329.35,,329.33,200,13804198,
MSFT,329.35,329.37,300,329.35,100,13804505,2023-05-31T16:13:03Z
MSFT,329.37,,100,,,13805055,2023-05-31T16:13:05Z
MSFT,329.405,329.41,,329.39,,13805857,2023-05-31T16:13:07Z
MSFT,,329.43,,,,13805996,
MSFT,329.4,329.38,,329.35,,13806234,2023-05-31T16:13:08Z
MSFT,,329.37,,,,13806334,
MSFT,329.37,329.39,,329.36,,13806511,2023-05-31T16:13:11Z
MSFT,,,,,,13806530,
MSFT,329.39,329.42,,329.39,,13806982,2023-05-31T16:13:12Z
MSFT,,329.43,,,,13807007,
MSFT,329.42,,200,329.4,,13807293,2023-05-31T16:13:14Z
MSFT,,329.44,100,329.41,,13807763,2023-05-31T16:13:15Z
MSFT,,329.45,,329.42,,13807775,
MSFT,,329.42,,329.39,,13807927,2023-05-31T16:13:18Z
MSFT,329.37,329.38,,329.35,,13808349,
MSFT,329.38,329.4,,,,13808777,2023-05-31T16:13:19Z
MSFT,329.3972,329.39,,,,13809034,2023-05-31T16:13:20Z
MSFT,,329.38,200,,,13809095,
MSFT,329.38,329.39,,329.36,,13809884,2023-05-31T16:13:22Z
MSFT,329.375,,,,,13810004,2023-05-31T16:13:23Z
MSFT,329.34,329.37,,329.33,,13813756,2023-05-31T16:13:25Z
MSFT,329.345,329.36,100,,200,13813858,
MSFT,,329.37,200,329.34,100,13813864,
MSFT,,329.36,100,329.33,200,13813875,
MSFT,329.3,329.32,200,329.3,100,13815820,2023-05-31T16:13:29Z
MSFT,329.2973,329.3,,329.28,,13817826,
MSFT,,,100,,,13817835,
MSFT,329.27,329.29,300,329.26,,13818355,2023-05-31T16:13:31Z
MSFT,329.25,,400,329.25,,13822674,2023-05-31T16:13:32Z
MSFT,329.23,329.25,100,329.22,200,13826832,2023-05-31T16:13:33Z
MSFT,329.21,329.24,,329.21,100,13827531,2023-05-31T16:13:34Z
MSFT,329.215,329.23,,329.2,400,13829656,2023-05-31T16:13:36Z
MSFT,329.27,329.27,,329.24,100,13833514,
MSFT,,329.29,200,329.25,,13834523,2023-05-31T16:13:37Z
MSFT,,329.27,100,329.24,,13834629,
MSFT,329.2599,329.26,,,,13834997,2023-05-31T16:13:38Z
MSFT,,329.25,,329.22,200,13835007,
MSFT,329.24,329.26,200,,,13836533,2023-05-31T16:13:41Z
MSFT,329.25,,,,,13839499,2023-05-31T16:13:42Z
MSFT,,329.25,100,329.23,500,13839657,2023-05-31T16:13:43Z
MSFT,329.24,,,329.24,100,13839796,2023-05-31T16:13:44Z
MSFT,329.26,329.27,,,,13840844,2023-05-31T16:13:45Z
MSFT,,329.26,,329.23,500,13840865,
MSFT,,329.25,,,,13840959,
MSFT,,,200,,,13840988,
MSFT,329.24,,100,,100,13843798,2023-05-31T16:13:50Z
MSFT,329.25,329.29,,329.25,,13844327,
MSFT,,,,,,13844486,
MSFT,329.27,329.35,,329.32,,13846367,2023-05-31T16:13:53Z
MSFT,329.32,329.33,,329.3,,13846713,
MSFT,329.33,329.35,,329.33,200,13847209,2023-05-31T16:13:54Z
MSFT,329.3306,,,,100,13847417,2023-05-31T16:13:55Z
MSFT,,,,,,13847426,
MSFT,329.34,,200,,,13847815,2023-05-31T16:13:57Z
MSFT,329.32,329.32,100,329.3,400,13850278,2023-05-31T16:13:58Z
MSFT,,,,,,13851701,2023-05-31T16:13:59Z
MSFT,329.28,329.3,,329.27,100,13853065,2023-05-31T16:14:01Z
MSFT,,329.31,300,,,,
MSFT,329.31,329.35,100,329.33,,13854131,2023-05-31T16:14:02Z
MSFT,,329.36,,,200,13854259,
MSFT,329.345,,,329.34,100,13854368,2023-05-31T16:14:04Z
MSFT,,,,,,13854388,
MSFT,329.35,,200,,,13854611,2023-05-31T16:14:06Z
MSFT,329.3315,329.34,100,329.33,300,13855725,2023-05-31T16:14:07Z
MSFT,329.32,329.33,,329.31,100,13856468,2023-05-31T16:14:09Z
MSFT,329.305,329.32,,329.3,300,13856582,
MSFT,329.3,329.31,,329.28,100,13857124,2023-05-31T16:14:10Z
MSFT,329.27,329.29,,329.27,,13857435,2023-05-31T16:14:11Z
MSFT,,329.27,,329.25,200,13857838,2023-05-31T16:14:13Z
MSFT,329.28,329.3,,329.28,100,13858854,
MSFT,329.27,329.28,200,329.27,,13859144,2023-05-31T16:14:14Z
MSFT,329.28,329.31,,,,13859699,2023-05-31T16:14:15Z
MSFT,329.3,329.32,,329.3,,13860152,2023-05-31T16:14:16Z
MSFT,,,100,,,13860311,2023-05-31T16:14:17Z
MSFT,,,200,,,13860379,
MSFT,329.31,,,329.29,600,13860577,2023-05-31T16:14:19Z
MSFT,329.35,329.35,100,329.33,100,13863255,2023-05-31T16:14:21Z
MSFT,,329.34,,,,13865052,
MSFT,329.305,329.31,200,329.29,600,13866813,2023-05-31T16:14:22Z
MSFT,329.3067,,,,,13867529,2023-05-31T16:14:23Z
MSFT,329.33,329.35,100,329.32,100,13868410,2023-05-31T16:14:24Z
MSFT,,,,,200,13868567,
MSFT,329.35,329.37,,329.33,100,13869084,2023-05-31T16:14:26Z
MSFT,,329.36,,329.34,200,13869399,
MSFT,329.345,,200,329.33,100,13869501,2023-05-31T16:14:28Z
MSFT,329.39,329.41,,329.38,,13870516,2023-05-31T16:14:29Z
MSFT,329.41,,,329.39,,13871344,2023-05-31T16:14:30Z
MSFT,329.4099,,,,,13873556,2023-05-31T16:14:31Z
MSFT,329.3963,329.4,100,,,13874636,2023-05-31T16:14:32Z
MSFT,329.4024,329.41,200,,300,13875583,2023-05-31T16:14:33Z
MSFT,329.41,329.38,100,329.36,100,13878476,2023-05-31T16:14:34Z
MSFT,329.35,329.35,,329.34,,13879329,2023-05-31T16:14:36Z
MSFT,329.345,,,329.33,300,13879785,
MSFT,329.35,329.37,,329.34,100,13884137,2023-05-31T16:14:37Z
MSFT,329.355,329.36,,329.33,300,13884531,2023-05-31T16:14:38Z
MSFT,,329.34,,,,13884608,
MSFT,329.33,,200,329.31,100,13885330,2023-05-31T16:14:40Z
MSFT,,329.32,100,329.3,,13885379,
MSFT,329.3036,329.31,200,,,13886707,2023-05-31T16:14:43Z
MSFT,329.265,329.28,,329.25,200,13887370,
MSFT,329.26,,,,100,13889817,2023-05-31T16:14:45Z
MSFT,329.25,329.27,100,,,13894608,
MSFT,,,,329.24,,13894766,2023-05-31T16:14:46Z
MSFT,329.26,329.26,,329.23,,13896857,2023-05-31T16:14:47Z
MSFT,329.23,329.25,,329.22,,13899100,2023-05-31T16:14:48Z
MSFT,329.22,329.24,,,,13899259,2023-05-31T16:14:49Z
MSFT,,329.25,,,,13899294,
MSFT,329.235,,,,,13899396,2023-05-31T16:14:51Z
MSFT,329.285,329.3,200,329.27,,13901701,2023-05-31T16:14:52Z
MSFT,329.28,329.28,100,329.25,,13901992,2023-05-31T16:14:53Z
MSFT,329.2788,329.27,,329.24,,13902442,2023-05-31T16:14:55Z
MSFT,329.27,,,329.25,,13902559,
MSFT,,,,329.24,,13902564,
MSFT,329.255,,,,,13902673,2023-05-31T16:14:57Z
MSFT,,329.26,,,,13902794,
MSFT,329.26,329.29,,329.27,,13903454,2023-05-31T16:15:00Z
MSFT,329.28,329.3,,329.26,200,13904183,
MSFT,,329.31,200,329.28,100,13904301,
MSFT,329.3049,329.3,100,,,13908514,2023-05-31T16:15:02Z
MSFT,329.27,329.29,200,329.26,,13908851,2023-05-31T16:15:03Z
MSFT,329.275,,,,,13909005,2023-05-31T16:15:04Z
MSFT,329.2867,329.3,,329.27,,13909423,2023-05-31T16:15:05Z
MSFT,329.305,329.31,100,329.29,,13911149,2023-05-31T16:15:06Z
MSFT,329.3,,200,,200,13915984,2023-05-31T16:15:07Z
MSFT,329.27,329.29,100,329.26,100,13916954,2023-05-31T16:15:08Z
MSFT,329.29,329.3,200,329.27,,13917315,2023-05-31T16:15:10Z
MSFT,329.2701,,100,,200,13917542,
MSFT,,329.27,,329.25,100,13917866,
MSFT,329.2718,329.29,,329.26,,13918495,2023-05-31T16:15:13Z
MSFT,329.28,329.3,,,,13919688,
MSFT,329.2605,329.29,,,,13921845,2023-05-31T16:15:15Z
MSFT,329.27,329.28,200,329.25,,13922701,
MSFT,329.265,,100,,,13923312,2023-05-31T16:15:16Z
MSFT,329.28,,,,,13923747,2023-05-31T16:15:17Z
MSFT,,,,,,13923787,
MSFT,,329.27,200,,200,13923993,
MSFT,329.22,329.25,100,329.22,100,13924727,2023-05-31T16:15:21Z
MSFT,329.2425,,,,,13924918,
MSFT,,329.24,,,,13924919,
MSFT,329.23,,,,,13925238,2023-05-31T16:15:23Z
MSFT,,329.23,,,,13925458,
MSFT,,,,,,13925469,
MSFT,329.233,329.25,300,,,13926612,2023-05-31T16:15:27Z
MSFT,329.25,329.26,100,329.23,,13927485,
MSFT,329.24,,200,,,13928570,2023-05-31T16:15:28Z
MSFT,329.1819,329.2,100,329.18,,13933772,2023-05-31T16:15:29Z
MSFT,,329.21,200,,,13933823,
MSFT,329.195,,100,,300,13936843,2023-05-31T16:15:32Z
MSFT,,,,329.19,100,13936900,
MSFT,329.21,,,,,13937437,2023-05-31T16:15:33Z
MSFT,329.245,329.27,,329.24,,13940298,2023-05-31T16:15:34Z
MSFT,329.23,329.25,200,329.23,,13942555,2023-05-31T16:15:36Z
MSFT,329.25,329.27,100,329.24,,13942796,
MSFT,,,,329.25,200,13942906,
MSFT,329.2699,,200,329.24,400,13947518,2023-05-31T16:15:38Z
MSFT,329.27,329.29,100,329.26,100,13951610,2023-05-31T16:15:39Z
MSFT,329.28,329.3,200,329.28,,13951883,2023-05-31T16:15:40Z
MSFT,329.3199,329.32,100,329.3,,13955028,2023-05-31T16:15:41Z
