,TradeTime,Last,Ask,Bid,VolumeSum,Sign,Sign Change,Balance Change,Short Balance Change,Rounded Last,Last Balance Change
30,2023-06-08T13:47:49Z,323.64,323.66,323.62,-50.0,False,0,,,323.64,
31,2023-06-08T13:48:19Z,323.88,323.92,323.9,9.0,True,1,-323.92,-323.92,323.88,-323.88
32,2023-06-08T13:48:38Z,324.07,324.07,324.06,43.0,True,0,,,324.07,
33,2023-06-08T13:49:29Z,324.28,324.3,324.28,131.0,True,0,,,324.27,
34,2023-06-08T13:50:27Z,324.12,324.12,324.08,-9.0,False,-1,324.08,324.08,324.12,324.12
35,2023-06-08T13:53:09Z,324.2475,324.26,324.23,-557.0,False,0,,,324.24,
36,2023-06-08T13:57:09Z,324.515,324.54,324.49,407.0,True,1,-324.54,-324.54,324.51,-324.51
37,2023-06-08T13:57:18Z,324.6,324.63,324.61,412.0,True,0,,,324.6,
38,2023-06-08T13:58:17Z,324.465,324.47,324.44,-465.0,False,-1,324.44,324.44,324.46,324.46
39,2023-06-08T13:59:48Z,324.2,324.19,324.16,-413.0,False,0,,,324.2,
40,2023-06-08T14:00:09Z,324.23,324.23,324.2,-165.0,False,0,,,324.23,
41,2023-06-08T14:00:28Z,324.01,324.02,324.0,-153.0,False,0,,,324.01,
42,2023-06-08T14:00:39Z,324.06,324.06,324.03,-881.0,False,0,,,324.06,
43,2023-06-08T14:01:28Z,323.79,323.79,323.78,-284.0,False,0,,,323.79,
44,2023-06-08T14:01:47Z,323.92,323.96,323.91,-212.0,False,0,,,323.92,
45,2023-06-08T14:02:58Z,324.11,324.12,324.09,-185.0,False,0,,,324.11,
46,2023-06-08T14:03:09Z,323.89,323.88,323.85,-116.0,False,0,,,323.89,
47,2023-06-08T14:03:58Z,323.89,323.91,323.88,-300.0,False,0,,,323.89,
48,2023-06-08T14:04:09Z,323.94,323.96,323.92,12.0,True,1,-323.96,-323.96,323.94,-323.94
49,2023-06-08T14:06:09Z,325.68,325.78,325.75,628.0,True,0,,,325.68,
50,2023-06-08T14:06:59Z,325.06,325.08,325.04,-8.0,False,-1,325.04,325.04,325.06,325.06
51,2023-06-08T14:07:47Z,325.05,325.05,325.01,-143.0,False,0,,,325.05,
52,2023-06-08T14:07:59Z,325.095,325.07,325.03,-513.0,False,0,,,325.09,
53,2023-06-08T14:08:09Z,325.03,325.07,325.05,9.0,True,1,-325.07,-325.07,325.02,-325.02
54,2023-06-08T14:09:49Z,325.24,325.24,325.21,-13.0,False,-1,325.21,325.21,325.24,325.24
55,2023-06-08T14:10:09Z,325.4701,325.5,325.47,4.0,True,1,-325.5,-325.5,325.47,-325.47
56,2023-06-08T14:10:48Z,325.39,325.41,325.36,-3.0,False,-1,325.36,325.36,325.39,325.39
57,2023-06-08T14:10:59Z,325.5096,325.51,325.47,-2.0,False,0,,,325.5,
58,2023-06-08T14:11:17Z,325.4201,325.47,325.45,808.0,True,1,-325.47,-325.47,325.42,-325.42
59,2023-06-08T14:11:38Z,325.44,325.47,325.43,321.0,True,0,,,325.44,
60,2023-06-08T14:13:29Z,324.925,324.91,324.88,-14.0,False,-1,324.88,324.88,324.92,324.92
61,2023-06-08T14:15:08Z,325.19,325.24,325.22,260.0,True,1,-325.24,-325.24,325.19,-325.19
62,2023-06-08T14:15:17Z,325.35,325.41,325.37,615.0,True,0,,,325.35,
63,2023-06-08T14:15:29Z,325.5096,325.53,325.5,115.0,True,0,,,325.5,
64,2023-06-08T14:21:28Z,324.66,324.7,324.67,2.0,True,0,,,324.66,
65,2023-06-08T14:22:15Z,324.85,324.85,324.84,-1016.0,False,-1,324.84,324.84,324.85,324.85
66,2023-06-08T14:23:18Z,324.76,324.77,324.74,-350.0,False,0,,,324.76,
67,2023-06-08T14:23:29Z,324.86,324.84,324.8,-161.0,False,0,,,324.86,
68,2023-06-08T14:24:29Z,324.83,324.89,324.86,109.0,True,1,-324.89,-324.89,324.83,-324.83
69,2023-06-08T14:26:09Z,325.09,325.11,325.07,707.0,True,0,,,325.08,
70,2023-06-08T14:27:07Z,324.86,324.86,324.82,-53.0,False,-1,324.82,324.82,324.86,324.86
71,2023-06-08T14:27:38Z,324.775,324.82,324.78,308.0,True,1,-324.82,-324.82,324.77,-324.77
72,2023-06-08T14:27:47Z,324.96,324.98,324.94,-6.0,False,-1,324.94,324.94,324.95,324.95
73,2023-06-08T14:28:28Z,325.1179,325.14,325.1,-154.0,False,0,,,325.11,
74,2023-06-08T14:29:27Z,325.2,325.24,325.21,208.0,True,1,-325.24,-325.24,325.2,-325.2
75,2023-06-08T14:29:38Z,325.29,325.3,325.26,-16.0,False,-1,325.26,325.26,325.29,325.29
76,2023-06-08T14:30:47Z,325.2999,325.26,325.24,-354.0,False,0,,,325.29,
77,2023-06-08T14:31:48Z,325.29,325.31,325.28,17.0,True,1,-325.31,-325.31,325.29,-325.29
78,2023-06-08T14:32:18Z,325.36,325.39,325.37,624.0,True,0,,,325.36,
79,2023-06-08T14:33:58Z,324.89,324.86,324.83,-254.0,False,-1,324.83,324.83,324.89,324.89
80,2023-06-08T14:34:29Z,324.6801,324.65,324.62,-11.0,False,0,,,324.68,
81,2023-06-08T14:36:13Z,324.76,324.81,324.79,109.0,True,1,-324.81,-324.81,324.76,-324.76
82,2023-06-08T14:36:57Z,324.595,324.61,324.58,-652.0,False,-1,324.58,324.58,324.59,324.59
83,2023-06-08T14:37:48Z,324.6195,324.62,324.58,-219.0,False,0,,,324.61,
84,2023-06-08T14:39:38Z,324.3808,324.36,324.33,-9.0,False,0,,,324.38,
85,2023-06-08T14:40:09Z,324.42,324.41,324.38,-526.0,False,0,,,324.42,
86,2023-06-08T14:40:18Z,324.385,324.43,324.4,18.0,True,1,-324.43,-324.43,324.38,-324.38
87,2023-06-08T14:42:07Z,324.5659,324.6,324.58,811.0,True,0,,,324.56,
88,2023-06-08T14:42:29Z,325.0201,325.04,325.01,321.0,True,0,,,325.02,
89,2023-06-08T14:42:48Z,324.94,324.94,324.91,-55.0,False,-1,324.91,324.91,324.94,324.94
90,2023-06-08T14:43:59Z,325.42,325.42,325.4,-246.0,False,0,,,325.42,
91,2023-06-08T14:45:28Z,325.32,325.29,325.27,-153.0,False,0,,,325.32,
92,2023-06-08T14:50:38Z,325.3898,325.42,325.4,15.0,True,1,-325.42,-325.42,325.38,-325.38
93,2023-06-08T14:50:58Z,325.59,325.64,325.62,511.0,True,0,,,325.58,
94,2023-06-08T14:54:58Z,325.5401,325.53,325.49,-164.0,False,-1,325.49,325.49,325.54,325.54
95,2023-06-08T14:55:46Z,325.61,325.67,325.64,113.0,True,1,-325.67,-325.67,325.61,-325.61
96,2023-06-08T14:58:19Z,325.9301,325.95,325.93,-211.0,False,-1,325.93,325.93,325.93,325.93
97,2023-06-08T15:02:58Z,326.015,326.05,326.02,416.0,True,1,-326.05,-326.05,326.01,-326.01
98,2023-06-08T15:03:28Z,326.11,326.08,326.06,-275.0,False,-1,326.06,326.06,326.11,326.11
99,2023-06-08T15:05:17Z,326.16,326.24,326.22,823.0,True,1,-326.24,-326.24,326.16,-326.16
100,2023-06-08T15:07:07Z,326.14,326.15,326.12,616.0,True,0,,,326.14,
101,2023-06-08T15:08:08Z,325.99,326.0,325.98,-53.0,False,-1,325.98,325.98,325.99,325.99
102,2023-06-08T15:08:47Z,326.24,326.22,326.2,-411.0,False,0,,,326.24,
103,2023-06-08T15:11:28Z,326.24,326.25,326.24,-40.0,False,0,,,326.24,
104,2023-06-08T15:11:58Z,326.21,326.25,326.23,119.0,True,1,-326.25,-326.25,326.2,-326.2
105,2023-06-08T15:12:18Z,326.07,326.08,326.06,13.0,True,0,,,326.07,
106,2023-06-08T15:13:28Z,326.0181,326.0,325.98,-57.0,False,-1,325.98,325.98,326.01,326.01
107,2023-06-08T15:15:17Z,326.21,326.24,326.23,211.0,True,1,-326.24,-326.24,326.2,-326.2
108,2023-06-08T15:18:49Z,326.3,326.27,326.25,-555.0,False,-1,326.25,326.25,326.3,326.3
109,2023-06-08T15:21:58Z,326.25,326.22,326.2,-132.0,False,0,,,326.25,
110,2023-06-08T15:22:09Z,325.99,326.03,326.01,700.0,True,1,-326.03,-326.03,325.99,-325.99
111,2023-06-08T15:24:59Z,325.88,325.89,325.86,-675.0,False,-1,325.86,325.86,325.88,325.88
112,2023-06-08T15:27:38Z,325.9599,325.97,325.95,-22.0,False,0,,,325.95,
113,2023-06-08T15:31:48Z,325.9599,325.94,325.91,-147.0,False,0,,,325.95,
114,2023-06-08T15:33:27Z,325.9178,325.96,325.94,24.0,True,1,-325.96,-325.96,325.91,-325.91
115,2023-06-08T15:36:08Z,325.66,325.72,325.69,210.0,True,0,,,325.66,
116,2023-06-08T15:38:38Z,325.8,325.83,325.81,118.0,True,0,,,325.8,
117,2023-06-08T15:41:17Z,325.82,325.87,325.85,71.0,True,0,,,325.82,
118,2023-06-08T15:46:28Z,325.99,326.0,325.97,-14.0,False,-1,325.97,325.97,325.99,325.99
119,2023-06-08T15:50:36Z,325.81,325.82,325.8,-174.0,False,0,,,325.81,
120,2023-06-08T15:51:45Z,325.9826,326.04,326.01,374.0,True,1,-326.04,-326.04,325.98,-325.98
121,2023-06-08T15:54:07Z,326.19,326.18,326.17,-250.0,False,-1,326.17,326.17,326.19,326.19
122,2023-06-08T15:55:36Z,326.3,326.35,326.32,13.0,True,1,-326.35,-326.35,326.3,-326.3
123,2023-06-08T15:56:28Z,326.43,326.44,326.43,-16.0,False,-1,326.43,326.43,326.43,326.43
124,2023-06-08T15:58:08Z,326.41,326.46,326.43,12.0,True,1,-326.46,-326.46,326.41,-326.41
125,2023-06-08T15:59:38Z,326.13,326.15,326.13,315.0,True,0,,,326.13,
126,2023-06-08T16:00:59Z,326.12,326.13,326.1,-100.0,False,-1,326.1,326.1,326.12,326.12
127,2023-06-08T16:01:13Z,326.0616,326.15,326.13,805.0,True,1,-326.15,-326.15,326.06,-326.06
128,2023-06-08T16:02:18Z,325.81,325.83,325.8,14.0,True,0,,,325.81,
129,2023-06-08T16:04:47Z,326.23,326.28,326.25,200.0,True,0,,,326.23,
130,2023-06-08T16:05:16Z,326.21,326.22,326.2,-620.0,False,-1,326.2,326.2,326.2,326.2
131,2023-06-08T16:08:36Z,326.14,326.13,326.11,-525.0,False,0,,,326.14,
132,2023-06-08T16:10:36Z,325.96,325.98,325.95,516.0,True,1,-325.98,-325.98,325.95,-325.95
133,2023-06-08T16:11:37Z,325.993,326.04,326.02,876.0,True,0,,,325.99,
134,2023-06-08T16:11:44Z,326.01,326.03,326.01,131.0,True,0,,,326.01,
135,2023-06-08T16:13:16Z,325.96,325.99,325.97,119.0,True,0,,,325.95,
136,2023-06-08T16:14:07Z,325.9544,326.0,325.98,107.0,True,0,,,325.95,
137,2023-06-08T16:14:14Z,326.02,326.08,326.06,645.0,True,0,,,326.02,
138,2023-06-08T16:14:23Z,326.0,326.04,326.01,114.0,True,0,,,326.0,
139,2023-06-08T16:15:26Z,325.8076,325.84,325.82,319.0,True,0,,,325.8,
140,2023-06-08T16:21:36Z,326.52,326.55,326.52,179.0,True,0,,,326.52,
141,2023-06-08T16:24:38Z,326.3799,326.37,326.35,-53.0,False,-1,326.35,326.35,326.37,326.37
142,2023-06-08T16:28:14Z,326.39,326.42,326.4,117.0,True,1,-326.42,-326.42,326.39,-326.39
143,2023-06-08T16:28:26Z,326.45,326.49,326.47,15.0,True,0,,,326.45,
144,2023-06-08T16:31:19Z,326.58,326.56,326.54,-63.0,False,-1,326.54,326.54,326.58,326.58
145,2023-06-08T16:31:27Z,326.48,326.46,326.44,-193.0,False,0,,,326.48,
146,2023-06-08T16:32:07Z,326.27,326.31,326.29,138.0,True,1,-326.31,-326.31,326.27,-326.27
147,2023-06-08T16:35:59Z,325.97,325.97,325.94,-173.0,False,-1,325.94,325.94,325.97,325.97
148,2023-06-08T16:37:17Z,325.7701,325.77,325.75,-263.0,False,0,,,325.77,
149,2023-06-08T16:41:28Z,325.4359,325.43,325.41,-830.0,False,0,,,325.43,
150,2023-06-08T16:41:48Z,325.51,325.52,325.5,-157.0,False,0,,,325.51,
151,2023-06-08T16:42:22Z,325.39,325.43,325.4,100.0,True,1,-325.43,-325.43,325.39,-325.39
152,2023-06-08T16:43:06Z,325.44,325.46,325.44,12.0,True,0,,,325.44,
153,2023-06-08T16:44:07Z,325.4101,325.43,325.41,610.0,True,0,,,325.41,
154,2023-06-08T16:44:29Z,325.39,325.4,325.37,-49.0,False,-1,325.37,325.37,325.39,325.39
155,2023-06-08T16:47:58Z,325.11,325.1,325.08,-641.0,False,0,,,325.11,
156,2023-06-08T16:50:58Z,324.84,324.84,324.83,286.0,True,1,-324.84,-324.84,324.83,-324.83
157,2023-06-08T16:52:03Z,324.88,324.85,324.82,-178.0,False,-1,324.82,324.82,324.88,324.88
158,2023-06-08T16:53:57Z,324.71,324.75,324.73,18.0,True,1,-324.75,-324.75,324.7,-324.7
159,2023-06-08T16:55:06Z,324.84,324.9,324.87,468.0,True,0,,,324.83,
160,2023-06-08T16:57:58Z,324.9,324.92,324.89,-344.0,False,-1,324.89,324.89,324.89,324.89
161,2023-06-08T17:00:35Z,324.79,324.81,324.79,-100.0,False,0,,,324.79,
162,2023-06-08T17:01:49Z,324.61,324.65,324.62,569.0,True,1,-324.65,-324.65,324.61,-324.61
163,2023-06-08T17:02:27Z,324.7319,324.76,324.75,14.0,True,0,,,324.73,
164,2023-06-08T17:09:08Z,324.88,324.91,324.88,400.0,True,0,,,324.88,
165,2023-06-08T17:10:38Z,324.92,324.96,324.95,324.0,True,0,,,324.92,
166,2023-06-08T17:11:08Z,324.98,324.97,324.95,-3319.0,False,-1,324.95,324.95,324.98,324.98
167,2023-06-08T17:18:28Z,324.62,324.56,324.55,-580.0,False,0,,,324.62,
168,2023-06-08T17:19:15Z,324.7,324.7,324.68,-180.0,False,0,,,324.7,
169,2023-06-08T17:19:37Z,324.68,324.7,324.69,394.0,True,1,-324.7,-324.7,324.68,-324.68
170,2023-06-08T17:22:57Z,324.4016,324.4,324.39,-260.0,False,-1,324.39,324.39,324.4,324.4
171,2023-06-08T17:25:46Z,324.385,324.4,324.38,700.0,True,1,-324.4,-324.4,324.38,-324.38
172,2023-06-08T17:28:03Z,324.39,324.45,324.43,317.0,True,0,,,324.39,
173,2023-06-08T17:31:18Z,324.12,324.14,324.12,-925.0,False,-1,324.12,324.12,324.12,324.12
174,2023-06-08T17:32:08Z,323.93,323.94,323.92,318.0,True,1,-323.94,-323.94,323.93,-323.93
175,2023-06-08T17:33:17Z,323.85,323.86,323.84,-450.0,False,-1,323.84,323.84,323.85,323.85
176,2023-06-08T17:34:16Z,323.7501,323.78,323.75,23.0,True,1,-323.78,-323.78,323.75,-323.75
177,2023-06-08T17:35:04Z,323.85,323.85,323.82,-472.0,False,-1,323.82,323.82,323.85,323.85
178,2023-06-08T17:35:36Z,323.6987,323.71,323.68,-601.0,False,0,,,323.69,
179,2023-06-08T17:36:17Z,323.6929,323.74,323.71,542.0,True,1,-323.74,-323.74,323.69,-323.69
180,2023-06-08T17:36:41Z,323.85,323.94,323.91,625.0,True,0,,,323.85,
181,2023-06-08T17:37:37Z,324.05,324.1,324.07,17.0,True,0,,,324.05,
182,2023-06-08T17:37:48Z,324.15,324.17,324.15,316.0,True,0,,,324.14,
183,2023-06-08T17:41:08Z,323.79,323.84,323.81,225.0,True,0,,,323.79,
184,2023-06-08T17:43:36Z,323.89,323.92,323.89,235.0,True,0,,,323.89,
185,2023-06-08T17:47:07Z,323.71,323.75,323.73,879.0,True,0,,,323.7,
186,2023-06-08T17:47:18Z,323.8107,323.83,323.81,17.0,True,0,,,323.81,
187,2023-06-08T17:47:34Z,323.9,323.89,323.87,-174.0,False,-1,323.87,323.87,323.89,323.89
188,2023-06-08T17:50:05Z,323.81,323.82,323.79,312.0,True,1,-323.82,-323.82,323.81,-323.81
189,2023-06-08T17:50:57Z,323.88,323.88,323.86,-5.0,False,-1,323.86,323.86,323.88,323.88
190,2023-06-08T17:51:09Z,323.82,323.84,323.82,625.0,True,1,-323.84,-323.84,323.82,-323.82
191,2023-06-08T17:55:58Z,324.11,324.14,324.12,234.0,True,0,,,324.11,
192,2023-06-08T17:57:27Z,324.16,324.16,324.14,-191.0,False,-1,324.14,324.14,324.16,324.16
193,2023-06-08T17:57:37Z,324.01,323.98,323.96,-74.0,False,0,,,324.01,
194,2023-06-08T17:58:18Z,324.01,324.01,323.98,-21.0,False,0,,,324.01,
195,2023-06-08T18:00:17Z,324.02,324.0,323.97,-219.0,False,0,,,324.02,
196,2023-06-08T18:08:28Z,323.96,323.98,323.96,241.0,True,1,-323.98,-323.98,323.95,-323.95
197,2023-06-08T18:08:50Z,324.09,324.13,324.12,119.0,True,0,,,324.08,
198,2023-06-08T18:13:59Z,324.21,324.2,324.19,-185.0,False,-1,324.19,324.19,324.2,324.2
199,2023-06-08T18:21:37Z,324.84,324.8,324.78,-548.0,False,0,,,324.83,
200,2023-06-08T18:26:07Z,324.65,324.66,324.63,-659.0,False,0,,,324.64,
201,2023-06-08T18:32:54Z,324.78,324.83,324.81,121.0,True,1,-324.83,-324.83,324.77,-324.77
202,2023-06-08T18:48:14Z,325.03,325.1,325.08,847.0,True,0,,,325.02,
203,2023-06-08T18:48:38Z,325.1699,325.16,325.14,-466.0,False,-1,325.14,325.14,325.16,325.16
204,2023-06-08T18:52:48Z,325.23,325.21,325.19,-21.0,False,0,,,325.23,
205,2023-06-08T18:53:28Z,325.175,325.15,325.14,-154.0,False,0,,,325.17,
206,2023-06-08T18:56:57Z,325.1576,325.11,325.09,-660.0,False,0,,,325.15,
207,2023-06-08T18:59:42Z,325.17,325.14,325.12,-526.0,False,0,,,325.17,
208,2023-06-08T19:07:58Z,325.55,325.57,325.55,101.0,True,1,-325.57,-325.57,325.55,-325.55
209,2023-06-08T19:13:28Z,325.845,325.86,325.83,-335.0,False,-1,325.83,325.83,325.84,325.84
210,2023-06-08T19:15:47Z,325.745,325.76,325.74,100.0,True,1,-325.76,-325.76,325.74,-325.74
211,2023-06-08T19:19:28Z,325.43,325.44,325.42,126.0,True,0,,,325.43,
212,2023-06-08T19:20:05Z,325.46,325.45,325.44,-1072.0,False,-1,325.44,325.44,325.45,325.45
213,2023-06-08T19:34:47Z,325.54,325.54,325.52,-211.0,False,0,,,325.54,
214,2023-06-08T19:35:08Z,325.43,325.44,325.42,200.0,True,1,-325.44,-325.44,325.43,-325.43
215,2023-06-08T19:49:19Z,325.375,325.4,325.38,440.0,True,0,,,325.37,
216,2023-06-08T19:51:48Z,325.08,325.1,325.08,353.0,True,-1,325.08,325.08,325.08,325.08
