,TradeTime,Last,Ask,Bid,VolumeSum,Sign,Sign Change,Balance Change,Short Balance Change,Rounded Last,Last Balance Change
97,2023-06-05T16:26:57Z,273.79,273.74,273.69,-150.0,False,0,,,273.79,
98,2023-06-05T16:28:36Z,273.86,273.94,273.88,20.0,True,1,-273.94,-273.94,273.86,-273.86
99,2023-06-05T16:32:58Z,273.73,273.83,273.75,50.0,True,0,,,273.73,
100,2023-06-05T16:41:39Z,273.775,273.83,273.78,80.0,True,0,,,273.77,
101,2023-06-05T16:58:16Z,273.7199,273.72,273.67,-180.0,False,-1,273.67,273.67,273.71,273.71
102,2023-06-05T16:59:48Z,273.555,273.54,273.5,-50.0,False,0,,,273.55,
103,2023-06-05T17:02:30Z,273.4331,273.4,273.37,-61.0,False,0,,,273.43,
104,2023-06-05T17:04:57Z,273.3414,273.35,273.3,-50.0,False,0,,,273.34,
105,2023-06-05T17:06:58Z,273.12,273.15,273.11,353.0,True,1,-273.15,-273.15,273.12,-273.12
106,2023-06-05T17:11:19Z,273.41,273.47,273.45,119.0,True,0,,,273.41,
107,2023-06-05T17:24:27Z,272.945,272.97,272.92,1202.0,True,0,,,272.94,
108,2023-06-05T17:24:27Z,272.945,272.97,272.92,1202.0,True,0,,,272.94,
109,2023-06-05T17:24:27Z,272.945,272.97,272.92,1202.0,True,0,,,272.94,
110,2023-06-05T17:24:27Z,272.945,272.97,272.92,1202.0,True,0,,,272.94,
111,2023-06-05T17:24:27Z,272.945,272.97,272.92,1202.0,True,0,,,272.94,
112,2023-06-05T17:26:28Z,273.04,273.06,273.0,1102.0,True,0,,,273.04,
113,2023-06-05T17:26:34Z,273.03,273.02,273.0,1102.0,True,0,,,273.02,
114,2023-06-05T17:26:48Z,273.06,273.08,273.04,802.0,True,0,,,273.06,
115,2023-06-05T17:26:58Z,273.09,273.11,273.05,802.0,True,0,,,273.08,
116,2023-06-05T17:27:07Z,273.0,273.01,272.95,1102.0,True,0,,,273.0,
117,2023-06-05T17:27:17Z,272.9201,272.99,272.92,1202.0,True,0,,,272.92,
118,2023-06-05T17:27:28Z,272.926,272.96,272.9,1202.0,True,0,,,272.92,
119,2023-06-05T17:27:37Z,272.9599,272.93,272.89,1202.0,True,0,,,272.95,
120,2023-06-05T17:27:47Z,272.9214,272.95,272.9,1202.0,True,0,,,272.92,
121,2023-06-05T17:27:56Z,272.9,272.92,272.87,1202.0,True,0,,,272.89,
122,2023-06-05T17:28:08Z,272.64,272.68,272.63,1502.0,True,0,,,272.64,
123,2023-06-05T17:32:09Z,272.7882,272.75,272.71,-197.0,False,-1,272.71,272.71,272.78,272.78
124,2023-06-05T17:32:48Z,272.935,272.94,272.89,-114.0,False,0,,,272.93,
125,2023-06-05T17:37:17Z,273.1158,273.11,273.05,-215.0,False,0,,,273.11,
126,2023-06-05T17:37:27Z,272.92,272.93,272.88,-45.0,False,0,,,272.92,
127,2023-06-05T17:40:56Z,272.8,272.8,272.75,-156.0,False,0,,,272.8,
128,2023-06-05T17:47:18Z,272.515,272.56,272.51,367.0,True,1,-272.56,-272.56,272.51,-272.51
129,2023-06-05T17:50:06Z,272.41,272.41,272.37,-286.0,False,-1,272.37,272.37,272.41,272.41
130,2023-06-05T17:51:43Z,272.5514,272.62,272.58,260.0,True,1,-272.62,-272.62,272.55,-272.55
131,2023-06-05T17:56:25Z,272.3171,272.32,272.28,-150.0,False,-1,272.28,272.28,272.31,272.31
132,2023-06-05T17:57:46Z,272.7903,272.83,272.77,350.0,True,1,-272.83,-272.83,272.79,-272.79
133,2023-06-05T17:59:58Z,272.99,273.03,272.97,100.0,True,0,,,272.99,
134,2023-06-05T18:00:08Z,273.09,273.1,273.06,-252.0,False,-1,273.06,273.06,273.08,273.08
135,2023-06-05T18:03:25Z,273.13,273.12,273.07,-57.0,False,0,,,273.13,
136,2023-06-05T18:03:54Z,273.11,273.08,273.02,-150.0,False,0,,,273.11,
137,2023-06-05T18:05:04Z,272.8802,272.87,272.83,-514.0,False,0,,,272.88,
138,2023-06-05T18:05:35Z,272.85,272.91,272.89,258.0,True,1,-272.91,-272.91,272.85,-272.85
139,2023-06-05T18:12:19Z,272.19,272.2,272.14,-100.0,False,-1,272.14,272.14,272.19,272.19
140,2023-06-05T18:15:38Z,271.8,271.86,271.8,248.0,True,1,-271.86,-271.86,271.8,-271.8
141,2023-06-05T18:21:14Z,272.17,272.25,272.2,216.0,True,0,,,272.17,
142,2023-06-05T18:21:23Z,272.08,272.19,272.15,121.0,True,0,,,272.08,
143,2023-06-05T18:21:49Z,272.28,272.26,272.2,-50.0,False,-1,272.2,272.2,272.27,272.27
144,2023-06-05T18:22:58Z,271.9301,272.0,271.93,650.0,True,1,-272.0,-272.0,271.93,-271.93
145,2023-06-05T18:24:09Z,272.36,272.36,272.31,-103.0,False,-1,272.31,272.31,272.36,272.36
146,2023-06-05T18:24:48Z,272.355,272.38,272.32,250.0,True,1,-272.38,-272.38,272.35,-272.35
147,2023-06-05T18:26:27Z,272.15,272.15,272.06,-51.0,False,-1,272.06,272.06,272.14,272.14
148,2023-06-05T18:26:39Z,272.03,272.08,272.01,-600.0,False,0,,,272.02,
149,2023-06-05T18:26:57Z,271.89,271.95,271.89,341.0,True,1,-271.95,-271.95,271.89,-271.89
150,2023-06-05T18:28:16Z,271.97,271.9,271.8,-544.0,False,-1,271.8,271.8,271.97,271.97
151,2023-06-05T18:34:08Z,270.8999,270.9,270.84,-411.0,False,0,,,270.89,
152,2023-06-05T18:34:47Z,270.58,270.67,270.57,574.0,True,1,-270.67,-270.67,270.58,-270.58
153,2023-06-05T18:38:38Z,271.29,271.36,271.29,225.0,True,0,,,271.29,
154,2023-06-05T18:38:49Z,271.33,271.36,271.28,-25.0,False,-1,271.28,271.28,271.33,271.33
155,2023-06-05T18:49:08Z,270.825,270.85,270.8,354.0,True,1,-270.85,-270.85,270.82,-270.82
156,2023-06-05T18:50:19Z,270.86,270.83,270.78,-106.0,False,-1,270.78,270.78,270.86,270.86
157,2023-06-05T18:50:28Z,270.7999,270.8,270.75,-303.0,False,0,,,270.79,
158,2023-06-05T18:51:19Z,270.68,270.67,270.62,-3.0,False,0,,,270.68,
159,2023-06-05T18:51:47Z,270.64,270.72,270.68,82.0,True,1,-270.72,-270.72,270.64,-270.64
160,2023-06-05T18:52:48Z,271.07,271.08,271.05,-211.0,False,-1,271.05,271.05,271.07,271.07
161,2023-06-05T18:54:46Z,271.41,271.35,271.32,-100.0,False,0,,,271.41,
162,2023-06-05T18:55:17Z,271.5,271.55,271.5,7.0,True,1,-271.55,-271.55,271.5,-271.5
163,2023-06-05T18:58:55Z,271.48,271.55,271.5,202.0,True,0,,,271.48,
164,2023-06-05T19:01:58Z,271.574,271.6,271.53,-550.0,False,-1,271.53,271.53,271.57,271.57
165,2023-06-05T19:02:08Z,271.53,271.52,271.47,-471.0,False,0,,,271.52,
166,2023-06-05T19:02:27Z,271.295,271.36,271.27,18.0,True,1,-271.36,-271.36,271.29,-271.29
167,2023-06-05T19:02:56Z,271.36,271.39,271.34,-365.0,False,-1,271.34,271.34,271.36,271.36
168,2023-06-05T19:03:27Z,271.12,271.16,271.09,-200.0,False,0,,,271.12,
169,2023-06-05T19:04:08Z,271.02,271.0,270.93,-301.0,False,0,,,271.02,
170,2023-06-05T19:05:27Z,270.775,270.82,270.76,201.0,True,1,-270.82,-270.82,270.77,-270.77
171,2023-06-05T19:05:48Z,270.92,270.93,270.88,-690.0,False,-1,270.88,270.88,270.92,270.92
172,2023-06-05T19:06:37Z,270.74,270.78,270.72,465.0,True,1,-270.78,-270.78,270.74,-270.74
173,2023-06-05T19:08:28Z,270.74,270.74,270.7,-265.0,False,-1,270.7,270.7,270.74,270.74
174,2023-06-05T19:08:57Z,270.62,270.63,270.57,-692.0,False,0,,,270.62,
175,2023-06-05T19:09:28Z,270.73,270.74,270.69,-818.0,False,0,,,270.73,
176,2023-06-05T19:11:37Z,270.59,270.59,270.56,-451.0,False,0,,,270.58,
177,2023-06-05T19:12:18Z,270.7807,270.82,270.77,118.0,True,1,-270.82,-270.82,270.78,-270.78
178,2023-06-05T19:12:57Z,270.815,270.84,270.79,5.0,True,0,,,270.81,
179,2023-06-05T19:16:33Z,271.04,271.08,271.04,128.0,True,0,,,271.04,
180,2023-06-05T19:17:29Z,271.161,271.19,271.16,200.0,True,0,,,271.16,
181,2023-06-05T19:19:56Z,271.33,271.33,271.28,-62.0,False,-1,271.28,271.28,271.33,271.33
182,2023-06-05T19:22:46Z,271.5,271.49,271.46,-94.0,False,0,,,271.5,
183,2023-06-05T19:23:58Z,272.05,272.05,272.03,-163.0,False,0,,,272.05,
184,2023-06-05T19:27:18Z,271.33,271.4,271.36,310.0,True,1,-271.4,-271.4,271.33,-271.33
185,2023-06-05T19:28:08Z,271.39,271.43,271.39,650.0,True,0,,,271.39,
186,2023-06-05T19:29:28Z,271.7601,271.82,271.76,13.0,True,0,,,271.76,
187,2023-06-05T19:29:39Z,271.76,271.71,271.66,-430.0,False,-1,271.66,271.66,271.76,271.76
188,2023-06-05T19:30:52Z,271.85,271.84,271.8,-206.0,False,0,,,271.85,
189,2023-06-05T19:31:21Z,271.73,271.81,271.77,950.0,True,1,-271.81,-271.81,271.73,-271.73
190,2023-06-05T19:32:07Z,271.76,271.77,271.67,-206.0,False,-1,271.67,271.67,271.76,271.76
191,2023-06-05T19:44:09Z,272.09,272.06,272.03,-87.0,False,0,,,272.08,
192,2023-06-05T19:53:38Z,272.22,272.23,272.22,-64.0,False,0,,,272.22,
193,2023-06-05T19:54:08Z,272.18,272.2,272.17,-287.0,False,0,,,272.18,
194,2023-06-05T19:54:28Z,272.07,272.08,272.05,901.0,True,1,-272.08,-272.08,272.07,-272.07
195,2023-06-05T19:54:48Z,271.9678,271.99,271.96,-200.0,False,-1,271.96,271.96,271.96,271.96
196,2023-06-05T19:54:59Z,271.845,271.87,271.82,-850.0,False,0,,,271.84,
