Buy Threshold,Sell Threshold,2023-06-08,2023-06-09,2023-06-12,2023-06-13,2023-06-14,2023-06-15,2023-06-16,2023-06-20,2023-06-21,2023-06-22,2023-06-23,2023-06-26,2023-06-27,2023-06-28,2023-06-29,2023-06-30,2023-07-03,2023-07-05,Sum
0.065,-0.175,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,0.0,3.92
0.065,-0.18,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,0.0,3.92
0.065,-0.185,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,0.0,3.92
0.065,-0.19,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,0.0,3.92
0.065,-0.195,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,0.0,3.92
0.065,-0.2,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,0.0,3.92
0.065,-0.205,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,0.0,3.92
0.065,-0.21,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,0.0,3.92
0.065,-0.215,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,0.0,3.92
0.065,-0.22,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,0.0,3.92
0.065,-0.225,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,0.0,3.92
0.065,-0.23,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,0.0,3.92
0.065,-0.235,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,0.0,3.92
0.065,-0.24,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,0.0,3.92
0.065,-0.245,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,0.0,3.92
0.06,0.0,0.95,-0.59,0.94,-3.09,-2.14,1.06,-1.63,-4.98,1.21,1.7,-1.66,3.52,-1.3,1.8,1.48,0.06,0.48,0.3,-1.89
0.06,-0.005,0.95,-0.42,1.04,-2.78,-2.14,0.93,-1.63,-4.98,1.21,1.7,-1.7,3.52,-1.3,1.8,1.48,0.06,0.48,0.3,-1.48
0.06,-0.01,1.2,0.29,1.88,-2.44,-2.14,1.12,-1.48,-5.0,1.62,1.7,-1.7,3.57,-1.3,1.8,1.14,0.05,0.45,0.3,1.06
0.06,-0.015,1.54,0.29,2.16,-2.56,-2.14,0.81,-1.34,-5.0,1.55,1.7,-1.24,3.53,-1.3,1.8,1.14,0.05,0.45,0.3,1.74
0.06,-0.02,1.54,0.17,0.77,-2.3,-2.14,0.27,-1.64,-5.14,0.13,1.7,-1.24,2.75,-1.31,1.8,1.01,0.05,0.56,0.43,-2.59
0.06,-0.025,1.54,-2.17,0.77,-2.26,-2.14,0.03,-1.46,-3.98,-0.02,1.7,-1.24,2.4,-2.38,1.8,1.01,-0.03,0.56,0.43,-5.44
0.06,-0.03,0.59,-2.17,0.77,-2.29,-2.14,-0.6,-1.46,-3.98,0.12,2.3,-1.59,2.16,-2.38,1.8,0.63,0.28,0.56,0.43,-6.97
0.06,-0.035,0.45,-2.15,0.77,-2.29,-2.14,-0.6,-1.46,-2.99,0.12,1.69,-1.59,2.16,-2.34,1.84,0.63,0.28,0.56,0.43,-6.63
0.06,-0.04,0.45,-1.04,0.96,-1.7,-1.52,-0.6,0.2,-2.99,0.12,1.69,-0.81,2.89,-2.42,2.61,0.05,0.3,1.04,0.43,-0.34
0.06,-0.045,0.42,-1.04,0.96,-1.83,-1.52,-0.6,-0.37,-2.1,0.84,1.69,-0.81,2.89,-2.95,2.4,-0.36,0.42,1.04,0.6,-0.32
0.06,-0.05,0.42,-2.93,0.16,-1.7,-1.52,-0.6,-0.37,-2.1,0.84,1.69,-0.81,0.81,-2.95,0.69,-0.49,0.42,1.04,0.6,-6.8
0.06,-0.055,0.42,-2.93,0.16,-0.15,-1.27,-0.6,0.0,-2.1,0.84,1.69,-0.81,0.81,-3.02,0.69,-0.49,0.79,1.04,0.92,-4.01
0.06,-0.06,0.0,-2.93,0.16,-0.15,-1.27,-0.81,0.0,-1.25,0.84,1.69,-0.81,0.81,-3.02,0.69,-0.49,0.79,1.04,0.92,-3.79
0.06,-0.065,0.0,-1.23,0.0,-0.52,-1.27,0.39,0.0,0.0,0.98,1.69,0.15,2.8,-2.24,0.69,-0.87,0.79,1.04,0.0,2.4
0.06,-0.07,0.0,0.56,0.0,-0.52,0.0,0.29,0.0,0.0,2.05,1.69,0.36,2.8,-0.52,0.38,-0.87,0.79,1.7,0.0,8.71
0.06,-0.075,0.0,0.56,0.0,-0.35,0.0,0.29,0.0,0.0,2.05,1.69,0.0,2.8,-0.52,0.35,-0.87,0.79,1.7,0.0,8.49
0.06,-0.08,0.0,0.56,0.0,-0.88,0.0,-0.13,0.0,0.0,2.23,1.69,0.0,2.8,-0.52,0.35,-0.87,0.79,1.7,0.0,7.72
0.06,-0.085,0.0,0.56,0.0,-0.88,0.0,-0.52,0.0,0.0,-0.69,1.69,0.0,2.8,-0.52,0.61,-0.87,0.79,1.7,0.0,4.67
0.06,-0.09,0.0,0.56,0.0,0.0,0.0,-0.37,0.0,0.0,-0.69,1.0,0.0,2.8,-0.52,0.61,-0.87,0.79,1.7,0.0,5.01
0.06,-0.095,0.0,0.56,0.0,0.0,0.0,-0.26,0.0,0.0,-0.69,-0.81,0.0,3.09,-0.52,0.61,-0.87,0.79,1.7,0.0,3.6
0.06,-0.1,0.0,0.56,0.0,0.0,0.0,-0.26,0.0,0.0,-0.69,-0.81,0.0,3.09,-0.52,-0.09,-0.87,0.79,1.7,0.0,2.9
0.06,-0.105,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.81,0.0,4.16,0.0,-0.09,0.0,0.79,1.7,0.0,5.62
0.06,-0.11,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.81,0.0,4.16,0.0,-0.09,0.0,0.79,1.7,0.0,5.62
0.06,-0.115,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.81,0.0,4.16,0.0,-0.09,0.0,0.79,1.7,0.0,5.62
0.06,-0.12,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.81,0.0,4.16,0.0,-0.09,0.0,0.79,1.7,0.0,5.62
0.06,-0.125,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.81,0.0,4.16,0.0,0.0,0.0,0.79,1.7,0.0,6.4
0.06,-0.13,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.81,0.0,4.16,0.0,0.0,0.0,0.79,1.7,0.0,6.4
0.06,-0.135,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.81,0.0,4.16,0.0,0.0,0.0,0.79,1.7,0.0,6.4
0.06,-0.14,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.81,0.0,0.32,0.0,0.0,0.0,0.79,1.7,0.0,2.56
0.06,-0.145,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.81,0.0,0.32,0.0,0.0,0.0,0.79,2.25,0.0,3.11
0.06,-0.15,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.81,0.0,0.32,0.0,0.0,0.0,0.79,2.25,0.0,3.11
0.06,-0.155,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,0.0,3.92
0.06,-0.16,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,0.0,3.92
0.06,-0.165,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,0.0,3.92
0.06,-0.17,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,0.0,3.92
0.06,-0.175,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,0.0,3.92
0.06,-0.18,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,0.0,3.92
0.06,-0.185,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,0.0,3.92
0.06,-0.19,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,0.0,3.92
0.06,-0.195,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,0.0,3.92
0.06,-0.2,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,0.0,3.92
0.06,-0.205,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,0.0,3.92
0.06,-0.21,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,0.0,3.92
0.06,-0.215,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,0.0,3.92
0.06,-0.22,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,0.0,3.92
0.06,-0.225,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,0.0,3.92
0.06,-0.23,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,0.0,3.92
0.06,-0.235,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,0.0,3.92
0.06,-0.24,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,0.0,3.92
0.06,-0.245,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,0.0,3.92
0.055,0.0,0.95,-0.59,0.94,-3.09,-2.21,1.06,-1.63,-4.23,1.26,1.7,-1.7,3.65,-1.38,1.8,1.48,0.06,0.48,0.49,-0.96
0.055,-0.005,0.95,-0.42,1.04,-2.78,-2.21,0.93,-1.63,-4.23,1.26,1.7,-1.94,3.65,-1.38,1.8,1.48,0.06,0.48,0.49,-0.75
0.055,-0.01,1.2,0.29,1.88,-2.44,-2.21,1.12,-1.48,-4.25,1.67,1.7,-1.94,3.7,-1.38,1.8,1.14,0.05,0.45,0.63,1.93
0.055,-0.015,1.54,0.29,2.16,-2.56,-2.21,0.81,-1.34,-4.25,1.6,1.7,-1.24,3.7,-1.64,1.8,1.14,0.05,0.45,0.63,2.63
0.055,-0.02,1.54,0.17,0.77,-2.3,-2.21,0.27,-1.64,-4.39,0.18,1.7,-1.24,2.92,-1.65,1.8,1.01,0.05,0.56,0.76,-1.7
0.055,-0.025,1.54,-2.17,0.77,-2.26,-2.21,0.03,-1.46,-3.83,0.03,1.7,-1.24,2.64,-2.72,1.8,1.01,-0.03,0.56,0.6,-5.24
0.055,-0.03,0.59,-2.17,0.77,-2.29,-2.21,-0.6,-1.46,-3.96,0.12,2.3,-1.59,2.4,-2.72,1.8,0.63,0.28,0.56,0.6,-6.95
0.055,-0.035,0.45,-2.15,0.77,-2.29,-2.21,-0.6,-1.46,-2.97,0.12,1.69,-1.59,2.4,-2.68,1.84,0.63,0.28,0.56,0.6,-6.61
0.055,-0.04,0.45,-1.04,0.96,-1.7,-1.59,-0.6,0.2,-2.25,0.12,1.69,-0.81,3.13,-2.76,2.61,0.05,0.3,1.04,0.6,0.4
0.055,-0.045,0.42,-1.04,0.96,-1.83,-1.59,-0.6,-0.37,-1.36,0.84,1.69,-0.81,3.13,-3.29,2.4,-0.36,0.42,1.04,0.77,0.42
0.055,-0.05,0.42,-2.93,0.16,-1.7,-1.59,-0.6,-0.37,-1.36,0.84,1.69,-0.81,1.05,-3.29,0.69,-0.49,0.42,1.04,0.77,-6.06
0.055,-0.055,0.42,-2.93,0.16,-0.15,-1.34,-0.6,0.0,-1.36,0.84,1.69,-0.81,1.05,-3.36,0.69,-0.49,0.79,1.04,1.09,-3.27
0.055,-0.06,0.0,-2.93,0.16,-0.15,-1.34,-0.81,0.0,-1.25,0.84,1.69,-0.81,1.05,-1.98,0.69,-0.49,0.79,1.04,1.09,-2.41
0.055,-0.065,0.0,-1.23,0.0,-0.52,-0.13,0.39,0.0,0.0,0.98,1.69,0.15,3.04,-1.2,0.69,-0.87,0.79,1.04,1.42,6.24
0.055,-0.07,0.0,0.56,0.0,-0.52,0.0,0.29,0.0,0.0,2.05,1.69,0.36,3.04,-0.52,0.38,-0.87,0.79,1.7,1.42,10.37
0.055,-0.075,0.0,0.56,0.0,-0.35,0.0,0.29,0.0,0.0,2.05,1.69,0.0,3.04,-0.52,0.35,-0.87,0.79,1.7,1.42,10.15
0.055,-0.08,0.0,0.56,0.0,-0.88,0.0,-0.13,0.0,0.0,2.23,1.69,0.0,3.04,-0.52,0.35,-0.87,0.79,1.7,1.42,9.38
0.055,-0.085,0.0,0.56,0.0,-0.88,0.0,-0.52,0.0,0.0,-0.69,1.69,0.0,3.04,-0.52,0.61,-0.87,0.79,1.7,1.42,6.33
0.055,-0.09,0.0,0.56,0.0,0.0,0.0,-0.37,0.0,0.0,-0.69,1.0,0.0,3.04,-0.52,0.61,-0.87,0.79,1.7,1.42,6.67
0.055,-0.095,0.0,0.56,0.0,0.0,0.0,-0.26,0.0,0.0,-0.69,-0.81,0.0,3.33,-0.52,0.61,-0.87,0.79,1.7,1.42,5.26
0.055,-0.1,0.0,0.56,0.0,0.0,0.0,-0.26,0.0,0.0,-0.69,-0.81,0.0,3.33,-0.52,-0.09,-0.87,0.79,1.7,1.42,4.56
0.055,-0.105,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.81,0.0,4.16,0.0,-0.09,0.0,0.79,1.7,1.42,7.04
0.055,-0.11,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.81,0.0,4.16,0.0,-0.09,0.0,0.79,1.7,1.42,7.04
0.055,-0.115,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.81,0.0,4.16,0.0,-0.09,0.0,0.79,1.7,1.42,7.04
0.055,-0.12,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.81,0.0,4.16,0.0,-0.09,0.0,0.79,1.7,1.42,7.04
0.055,-0.125,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.81,0.0,4.16,0.0,0.0,0.0,0.79,1.7,1.42,7.82
0.055,-0.13,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.81,0.0,4.16,0.0,0.0,0.0,0.79,1.7,1.42,7.82
0.055,-0.135,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.81,0.0,4.16,0.0,0.0,0.0,0.79,1.7,1.42,7.82
0.055,-0.14,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.81,0.0,0.32,0.0,0.0,0.0,0.79,1.7,1.42,3.98
0.055,-0.145,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.81,0.0,0.32,0.0,0.0,0.0,0.79,2.25,1.42,4.53
0.055,-0.15,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.81,0.0,0.32,0.0,0.0,0.0,0.79,2.25,1.42,4.53
0.055,-0.155,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,1.42,5.34
0.055,-0.16,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,1.42,5.34
0.055,-0.165,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,1.42,5.34
0.055,-0.17,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,1.42,5.34
0.055,-0.175,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,1.42,5.34
0.055,-0.18,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,1.42,5.34
0.055,-0.185,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,1.42,5.34
0.055,-0.19,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,1.42,5.34
0.055,-0.195,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,1.42,5.34
0.055,-0.2,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,1.42,5.34
0.055,-0.205,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,1.42,5.34
0.055,-0.21,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,1.42,5.34
0.055,-0.215,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,1.42,5.34
0.055,-0.22,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,1.42,5.34
0.055,-0.225,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,1.42,5.34
0.055,-0.23,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,1.42,5.34
0.055,-0.235,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,1.42,5.34
0.055,-0.24,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,1.42,5.34
0.055,-0.245,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,1.42,5.34
0.05,0.0,0.95,-0.59,0.94,-2.63,-2.21,0.77,-1.26,-3.95,0.62,1.46,-1.93,3.65,-1.35,1.67,1.41,0.06,0.48,0.49,-1.42
0.05,-0.005,0.95,-0.42,1.04,-2.32,-2.21,0.33,-1.26,-4.1,0.62,0.89,-2.21,3.65,-1.35,1.67,1.41,0.06,0.48,0.49,-2.28
0.05,-0.01,1.2,0.29,1.88,-2.42,-2.21,0.52,-0.79,-3.92,1.03,0.51,-2.05,3.7,-1.14,1.67,1.07,0.05,0.45,0.63,0.47
0.05,-0.015,1.54,0.29,2.16,-2.54,-2.21,0.08,-0.65,-3.92,1.33,0.5,-1.35,3.7,-1.4,1.18,1.07,0.05,0.45,0.63,0.91
0.05,-0.02,1.54,0.17,0.77,-2.26,-2.21,-0.46,-0.95,-3.42,-0.09,0.2,-1.14,2.92,-1.41,0.27,1.01,0.05,0.56,0.76,-3.69
0.05,-0.025,1.54,-2.17,0.77,-2.22,-2.21,-0.7,-0.77,-2.86,-0.24,0.03,-1.14,2.64,-2.5,0.27,1.01,-0.03,0.56,0.6,-7.42
0.05,-0.03,0.59,-2.17,0.77,-2.25,-2.21,-0.96,-0.77,-2.99,-0.15,0.76,-1.49,2.4,-2.58,0.27,0.63,0.28,0.56,0.6,-8.71
0.05,-0.035,0.45,-2.15,0.77,-2.24,-2.21,-0.7,-0.77,-2.0,-0.51,0.57,-1.49,2.4,-2.54,0.28,0.63,0.28,0.56,0.6,-8.07
0.05,-0.04,0.45,-1.04,0.96,-1.7,-1.59,-0.7,0.2,-1.28,-0.51,0.57,-0.97,3.13,-2.62,1.72,0.05,0.3,1.04,0.6,-1.39
0.05,-0.045,0.42,-1.04,0.96,-1.83,-1.59,-0.7,-0.37,-0.39,0.21,0.57,-0.97,3.13,-3.15,2.31,-0.36,0.42,1.04,0.77,-0.57
0.05,-0.05,0.42,-2.93,0.16,-1.7,-1.59,-0.67,-0.37,-0.39,0.21,0.57,-0.97,1.05,-3.15,0.6,-0.49,0.42,1.04,0.77,-7.02
0.05,-0.055,0.42,-2.93,0.16,-0.15,-1.34,-0.67,0.0,-0.39,0.21,0.57,-0.94,1.05,-3.22,0.6,-0.49,0.79,1.04,1.09,-4.2
0.05,-0.06,0.0,-2.93,0.16,-0.15,-1.34,-0.88,0.0,-0.28,0.21,0.57,-0.94,1.05,-1.84,0.6,-0.49,0.79,1.04,1.09,-3.34
0.05,-0.065,0.0,-1.23,0.0,-0.52,-0.13,0.35,0.0,0.0,0.35,0.1,0.02,3.04,-1.19,0.6,-0.87,0.79,1.04,1.42,3.77
0.05,-0.07,0.0,0.56,0.0,-0.52,0.0,0.25,0.0,0.0,1.42,0.1,0.23,3.04,-0.51,0.29,-0.87,0.79,1.7,1.42,7.9
0.05,-0.075,0.0,0.56,0.0,-0.35,0.0,0.25,0.0,0.0,1.42,0.1,0.0,3.04,-0.51,0.26,-0.87,0.79,1.7,1.42,7.81
0.05,-0.08,0.0,0.56,0.0,-0.88,0.0,-0.09,0.0,0.0,-0.58,0.1,0.0,3.04,-0.51,0.26,-0.87,0.79,1.7,1.42,4.94
0.05,-0.085,0.0,0.56,0.0,-0.88,0.0,-0.48,0.0,0.0,-0.69,0.1,0.0,3.04,-0.51,0.61,-0.87,0.79,1.7,1.42,4.79
0.05,-0.09,0.0,0.56,0.0,0.0,0.0,-0.33,0.0,0.0,-0.69,-0.59,0.0,3.04,-0.08,0.61,-0.87,0.79,1.7,1.42,5.56
0.05,-0.095,0.0,0.56,0.0,0.0,0.0,-0.22,0.0,0.0,-0.69,-0.81,0.0,3.33,-0.08,0.61,-0.87,0.79,1.7,1.42,5.74
0.05,-0.1,0.0,0.56,0.0,0.0,0.0,-0.22,0.0,0.0,-0.69,-0.81,0.0,3.33,-0.08,-0.09,-0.87,0.79,1.7,1.42,5.04
0.05,-0.105,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.81,0.0,4.16,0.0,-0.09,0.0,0.79,1.7,1.42,7.04
0.05,-0.11,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.81,0.0,4.16,0.0,-0.09,0.0,0.79,1.7,1.42,7.04
0.05,-0.115,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.81,0.0,4.16,0.0,-0.09,0.0,0.79,1.7,1.42,7.04
0.05,-0.12,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.81,0.0,4.16,0.0,-0.09,0.0,0.79,1.7,1.42,7.04
0.05,-0.125,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.81,0.0,4.16,0.0,0.0,0.0,0.79,1.7,1.42,7.82
0.05,-0.13,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.81,0.0,4.16,0.0,0.0,0.0,0.79,1.7,1.42,7.82
0.05,-0.135,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.81,0.0,4.16,0.0,0.0,0.0,0.79,1.7,1.42,7.82
0.05,-0.14,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.81,0.0,0.32,0.0,0.0,0.0,0.79,1.7,1.42,3.98
0.05,-0.145,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.81,0.0,0.32,0.0,0.0,0.0,0.79,2.25,1.42,4.53
0.05,-0.15,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.81,0.0,0.32,0.0,0.0,0.0,0.79,2.25,1.42,4.53
0.05,-0.155,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,1.42,5.34
0.05,-0.16,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,1.42,5.34
0.05,-0.165,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,1.42,5.34
0.05,-0.17,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,1.42,5.34
0.05,-0.175,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,1.42,5.34
0.05,-0.18,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,1.42,5.34
0.05,-0.185,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,1.42,5.34
0.05,-0.19,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,1.42,5.34
0.05,-0.195,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,1.42,5.34
0.05,-0.2,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,1.42,5.34
0.05,-0.205,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.79,2.25,1.42,5.34
