Buy Threshold,Sell Threshold,2023-06-08,2023-06-09,2023-06-12,2023-06-13,2023-06-14,2023-06-15,2023-06-16,2023-06-20,2023-06-21,2023-06-22,2023-06-23,2023-06-26,2023-06-27,2023-06-28,2023-06-29,2023-06-30,2023-07-03,2023-07-05,2023-07-06,2023-07-07,2023-07-10,2023-07-11,2023-07-12,2023-07-13,2023-07-14,2023-07-17,2023-07-18,2023-07-19,Sum
0.105,-0.18,0.0,0.0,0.69,0.0,0.0,0.0,2.7,0.0,1.69,2.68,0.0,0.0,1.54,0.0,0.0,0.14,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,5.78
0.105,-0.185,0.0,0.0,0.69,0.0,0.0,0.0,2.7,0.0,1.69,0.0,0.0,0.0,1.54,0.0,0.0,0.0,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,2.96
0.105,-0.19,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,1.69,0.0,0.0,0.0,1.54,0.0,0.0,0.0,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,2.27
0.105,-0.195,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,1.69,0.0,0.0,0.0,1.54,0.0,0.0,0.0,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,2.27
0.105,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,1.69,0.0,0.0,0.0,1.54,0.0,0.0,0.0,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,2.27
0.105,-0.205,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,1.28,0.0,0.0,0.0,1.54,0.0,0.0,0.0,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,1.86
0.105,-0.21,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,1.28,0.0,0.0,0.0,1.54,0.0,0.0,0.0,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,1.86
0.105,-0.215,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,0.32
0.105,-0.22,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,0.32
0.105,-0.225,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,0.32
0.105,-0.23,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,0.32
0.105,-0.235,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,0.32
0.105,-0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,0.32
0.105,-0.245,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,0.32
0.1,0.0,-0.17,-0.04,1.76,-0.41,-1.7,-0.49,2.73,1.4,1.18,-2.21,-1.73,2.39,4.39,-3.7,-0.13,-0.01,-1.08,-0.27,-0.88,0.46,-0.72,0.0,0.0,0.0,-0.16,0.0,-0.11,0.0,0.5
0.1,-0.005,-0.17,-0.04,1.76,-0.41,-1.7,-0.49,2.73,1.4,1.18,-2.21,-2.02,2.39,4.39,-3.7,0.47,-0.01,-1.08,-0.27,-0.88,0.46,-0.72,0.0,0.0,0.0,-0.16,0.0,-0.11,0.0,0.81
0.1,-0.01,-0.17,-0.04,1.57,-0.41,-1.7,-0.62,2.78,1.4,1.98,-1.55,-2.75,2.39,4.39,-3.7,0.61,-0.01,-1.08,-1.17,-1.14,0.46,-0.72,0.0,0.0,0.0,-0.16,0.0,-0.01,0.0,0.35
0.1,-0.015,-0.17,-0.04,1.59,-0.12,-1.6,-0.62,2.78,1.4,2.0,-1.55,-2.75,2.39,4.39,-3.7,0.61,-0.01,-1.08,-1.17,-1.14,0.49,-0.72,0.0,0.0,0.0,-0.37,0.0,-0.01,0.0,0.6
0.1,-0.02,-0.17,-0.1,1.59,-0.12,-1.6,-0.16,2.58,1.4,2.66,-1.55,-3.27,2.13,4.39,-3.08,0.61,-0.01,-1.08,-1.17,-1.14,0.49,-0.72,0.0,0.0,0.0,-0.69,0.0,-0.01,0.0,0.98
0.1,-0.025,-0.17,-0.54,1.59,-0.12,-1.6,-0.16,1.57,1.4,2.62,-1.55,-3.75,2.13,4.34,-3.08,0.61,-0.01,-1.08,-1.17,-1.14,0.49,-0.72,0.0,0.0,0.0,-0.69,0.0,-0.01,0.0,-1.04
0.1,-0.03,-0.17,-0.54,1.59,-0.12,-1.6,-0.21,1.57,1.4,2.62,-1.96,-3.75,2.13,4.34,-3.29,0.61,-0.01,-1.25,-1.17,-0.85,0.49,-0.72,0.0,0.0,0.0,-0.69,0.0,-0.01,0.0,-1.59
0.1,-0.035,-0.17,-0.53,1.43,-0.12,-1.6,-0.21,0.91,1.4,3.02,-1.96,-3.75,3.26,4.23,-3.29,1.0,-0.01,-1.25,-1.17,-0.85,0.49,-0.72,0.0,0.0,0.0,-0.69,0.0,0.22,0.0,-0.36
0.1,-0.04,0.0,-0.53,1.54,1.38,-1.6,-0.21,0.52,1.4,2.77,-1.49,-3.89,3.26,4.23,-2.79,1.01,-0.01,-1.25,-1.17,-0.85,0.49,-0.15,0.0,0.0,0.0,-0.69,0.0,0.22,0.0,2.19
0.1,-0.045,0.0,-0.53,1.54,1.38,-1.6,-0.21,0.52,1.4,2.84,-0.58,-4.66,2.47,4.23,-2.79,3.85,-0.01,-1.43,-1.17,-0.88,0.49,-0.15,0.0,0.0,0.0,-0.69,0.0,0.21,0.0,4.23
0.1,-0.05,0.0,2.79,1.12,1.05,-1.6,-0.32,0.68,1.4,2.88,-0.58,-4.66,2.47,3.52,-2.79,3.95,-0.01,-1.43,-1.17,-0.88,0.49,-0.82,0.0,0.0,0.0,-0.69,0.0,0.21,0.0,5.61
0.1,-0.055,0.0,2.79,1.31,1.05,-1.6,-0.32,0.68,1.4,2.88,-0.32,-5.59,2.47,3.52,-2.32,3.95,-0.01,-1.43,-1.17,-0.87,0.16,-0.82,0.0,0.0,0.0,-0.69,0.0,0.21,0.0,5.28
0.1,-0.06,0.0,2.79,1.31,1.05,-2.39,-0.32,0.68,1.4,3.1,-0.32,-5.59,2.47,3.52,-2.32,3.95,-0.01,-1.43,-1.41,-0.07,0.16,-0.82,0.0,0.0,0.0,-0.69,0.0,0.21,0.0,5.27
0.1,-0.065,0.0,3.12,1.79,1.05,-2.39,-0.32,1.86,1.4,1.65,-0.02,-5.08,0.9,3.25,-3.08,3.99,-0.01,0.02,-1.21,-0.07,0.16,-0.82,0.0,0.0,0.0,-0.69,0.0,0.21,0.0,5.71
0.1,-0.07,0.0,2.98,1.28,0.91,-2.39,-0.32,1.86,1.4,1.57,-0.02,-5.08,0.9,3.25,-3.08,3.99,-0.01,0.02,-1.21,-0.07,0.16,-0.82,0.0,0.0,0.0,-1.14,0.0,0.21,0.0,4.39
0.1,-0.075,0.0,2.98,1.2,0.91,-2.39,-0.32,1.86,1.4,0.49,-0.61,-3.17,1.35,3.25,-3.08,3.99,-0.01,0.02,-0.92,-0.07,0.55,-0.82,0.0,0.0,0.0,-1.14,0.0,0.21,0.0,5.68
0.1,-0.08,0.0,2.98,0.89,0.91,-2.39,0.13,1.86,-1.75,1.46,-0.61,-3.28,1.58,3.25,-2.03,3.79,-0.01,-0.45,-0.92,-0.07,0.55,-0.82,0.0,0.0,0.0,-1.14,0.0,0.21,0.0,4.14
0.1,-0.085,0.0,2.98,0.89,0.91,-2.39,0.13,1.86,-1.87,1.37,-1.22,-3.28,1.58,3.25,-0.08,4.64,-0.01,-2.15,-0.92,-0.07,0.55,-0.82,0.0,0.0,0.0,-2.7,0.0,0.21,0.0,2.86
0.1,-0.09,0.0,2.98,0.89,0.91,-0.54,0.03,1.86,-1.22,-0.68,-2.27,-3.28,-0.68,3.25,-0.08,4.64,-0.01,-2.15,-1.11,0.08,0.55,-0.82,0.0,0.0,0.0,-2.81,0.0,0.21,0.0,-0.25
0.1,-0.095,0.0,2.11,1.06,0.91,-0.54,0.03,1.86,-1.22,-0.77,-2.27,-3.28,-0.68,3.25,-0.08,4.16,-0.01,-2.15,-1.11,0.57,0.55,-0.82,0.0,0.0,0.0,-2.81,0.0,0.21,0.0,-1.03
0.1,-0.1,0.0,0.56,1.06,0.91,-0.54,0.8,1.86,-1.22,-0.77,-2.27,-3.28,-0.68,3.04,-0.08,4.16,-0.01,-2.15,-1.11,0.18,0.0,-0.82,0.0,0.0,0.0,-2.81,0.0,0.21,0.0,-2.96
0.1,-0.105,0.0,-0.05,0.69,0.91,0.0,0.8,1.86,0.0,-0.77,0.98,-4.58,0.07,3.04,-0.08,4.16,-0.01,-2.15,-1.11,0.18,0.0,-0.82,0.0,0.0,0.0,-2.81,0.0,0.21,0.0,0.52
0.1,-0.11,0.0,-0.05,0.69,0.56,0.0,0.8,1.86,0.0,-0.77,0.98,-4.58,0.07,3.04,-0.08,4.16,-0.01,-2.15,-1.11,0.18,0.0,-0.82,0.0,0.0,0.0,-2.81,0.0,0.21,0.0,0.17
0.1,-0.115,0.0,-0.05,0.69,0.56,0.0,0.8,1.86,0.0,-0.77,0.98,-4.58,0.07,3.83,-0.08,4.16,0.14,-2.15,-1.11,0.18,0.0,-0.82,0.0,0.0,0.0,-2.81,0.0,0.21,0.0,1.11
0.1,-0.12,0.0,-0.05,0.69,0.56,0.0,0.8,1.86,0.0,-0.77,1.92,0.0,0.07,3.83,-0.08,4.16,0.14,-2.15,-1.11,0.18,0.0,-0.82,0.0,0.0,0.0,-2.81,0.0,0.21,0.0,6.63
0.1,-0.125,0.0,-0.05,0.69,0.26,0.0,0.8,1.86,0.0,-0.77,2.23,0.0,0.0,3.83,-1.59,0.0,0.14,-2.15,-0.69,0.18,0.0,-0.82,0.0,0.0,0.0,-2.81,0.0,0.21,0.0,1.32
0.1,-0.13,0.0,-0.05,0.69,0.26,0.0,0.8,0.34,0.0,0.59,2.23,0.0,0.0,3.83,-1.59,0.0,0.14,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.81,0.0,0.21,0.0,3.06
0.1,-0.135,0.0,-0.05,0.69,0.26,0.0,0.8,0.34,0.0,0.59,2.23,0.0,0.0,3.83,-1.59,0.0,0.14,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.81,0.0,0.21,0.0,3.06
0.1,-0.14,0.0,-0.05,0.69,0.26,0.0,0.33,0.34,0.0,0.59,2.23,0.0,0.0,3.83,-1.59,0.0,0.14,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.81,0.0,0.21,0.0,2.59
0.1,-0.145,0.0,-0.05,0.69,0.26,0.0,0.33,0.34,0.0,0.59,2.23,0.0,0.0,1.54,-1.59,0.0,0.14,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,0.82
0.1,-0.15,0.0,-0.05,0.69,0.26,0.0,0.33,0.34,0.0,0.59,2.23,0.0,0.0,1.54,-1.59,0.0,0.14,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,0.82
0.1,-0.155,0.0,-0.05,0.69,1.22,0.0,0.0,0.34,0.0,0.59,2.23,0.0,0.0,1.54,-1.59,0.0,0.14,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,1.45
0.1,-0.16,0.0,0.0,0.69,1.22,0.0,0.0,0.34,0.0,0.59,2.23,0.0,0.0,1.54,0.0,0.0,0.14,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,3.09
0.1,-0.165,0.0,0.0,0.69,1.22,0.0,0.0,0.34,0.0,0.59,2.23,0.0,0.0,1.54,0.0,0.0,0.14,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,3.09
0.1,-0.17,0.0,0.0,0.69,1.22,0.0,0.0,0.34,0.0,0.59,2.23,0.0,0.0,1.54,0.0,0.0,0.14,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,3.09
0.1,-0.175,0.0,0.0,0.69,1.22,0.0,0.0,0.34,0.0,0.59,2.23,0.0,0.0,1.54,0.0,0.0,0.14,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,3.09
0.1,-0.18,0.0,0.0,0.69,0.0,0.0,0.0,0.34,0.0,0.59,2.23,0.0,0.0,1.54,0.0,0.0,0.14,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,1.87
0.1,-0.185,0.0,0.0,0.69,0.0,0.0,0.0,0.34,0.0,0.59,0.0,0.0,0.0,1.54,0.0,0.0,0.0,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,-0.5
0.1,-0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.59,0.0,0.0,0.0,1.54,0.0,0.0,0.0,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,-1.19
0.1,-0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.59,0.0,0.0,0.0,1.54,0.0,0.0,0.0,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,-1.19
0.1,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.59,0.0,0.0,0.0,1.54,0.0,0.0,0.0,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,-1.19
0.1,-0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,1.28,0.0,0.0,0.0,1.54,0.0,0.0,0.0,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,-0.5
0.1,-0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,1.28,0.0,0.0,0.0,1.54,0.0,0.0,0.0,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,-0.5
0.1,-0.215,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,-2.04
0.1,-0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,-2.04
0.1,-0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,-2.04
0.1,-0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,-2.04
0.1,-0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,-2.04
0.1,-0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,-2.04
0.1,-0.245,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,-2.04
0.095,0.0,-0.17,-0.04,2.05,-0.18,-1.7,-0.49,2.73,1.4,1.13,-2.21,-0.89,2.39,4.27,-3.7,-0.13,0.06,-1.08,-0.27,-1.06,0.46,-0.6,0.0,0.0,0.0,0.01,0.0,-0.11,-0.06,1.81
0.095,-0.005,-0.17,-0.04,2.05,-0.18,-1.7,-0.49,2.73,1.4,1.13,-2.21,-1.18,2.39,4.27,-3.7,0.47,0.06,-1.08,-0.27,-1.06,0.46,-0.86,0.0,0.0,0.0,0.01,0.0,-0.11,-0.06,1.86
0.095,-0.01,-0.17,-0.04,1.86,-0.18,-1.7,-0.62,2.78,1.4,1.98,-1.55,-1.91,2.39,4.27,-3.7,0.61,0.33,-1.08,-1.17,-1.32,0.46,-0.86,0.0,0.0,0.0,0.01,0.0,-0.01,-0.06,1.72
0.095,-0.015,-0.17,-0.04,1.88,0.11,-1.6,-0.62,2.78,1.4,2.0,-1.55,-1.91,2.39,4.27,-3.7,0.61,0.05,-1.08,-1.17,-1.32,0.49,-0.86,0.0,0.0,0.0,-0.2,0.0,-0.01,-0.06,1.69
0.095,-0.02,-0.17,-0.1,1.88,0.11,-1.6,-0.16,2.58,1.4,2.66,-1.55,-2.43,2.13,4.27,-3.08,0.61,0.05,-1.08,-1.17,-1.32,0.49,-1.35,0.0,0.0,0.0,-0.52,0.0,-0.01,-0.06,1.58
0.095,-0.025,-0.17,-0.54,1.88,0.11,-1.6,-0.16,1.57,1.4,2.62,-1.55,-3.18,2.13,4.22,-3.08,0.61,0.05,-1.08,-1.17,-1.32,0.49,-1.35,0.0,0.0,0.0,-0.52,0.0,-0.01,-0.06,-0.71
0.095,-0.03,-0.17,-0.54,1.88,0.11,-1.6,-0.21,1.57,1.4,2.62,-1.96,-3.18,2.13,4.22,-3.29,0.61,0.05,-1.25,-1.17,-1.03,0.49,-1.35,0.0,0.0,0.0,-0.69,0.0,-0.01,-0.06,-1.43
0.095,-0.035,-0.17,-0.53,1.72,0.11,-1.6,-0.21,0.91,1.4,3.02,-1.96,-3.18,3.26,4.11,-3.29,1.0,0.05,-1.25,-1.17,-1.03,0.49,-1.35,0.0,0.0,0.0,-0.69,0.0,0.22,-0.06,-0.2
0.095,-0.04,0.0,-0.53,1.83,1.61,-1.6,-0.21,0.52,1.4,2.77,-1.49,-3.07,3.26,4.11,-2.79,1.01,0.05,-1.25,-1.17,-1.03,0.49,-0.78,0.0,0.0,0.0,-0.69,0.0,0.22,0.12,2.78
0.095,-0.045,0.0,-0.53,1.83,1.61,-1.6,-0.21,0.52,1.4,2.84,-0.58,-2.98,2.47,3.35,-2.79,3.85,0.05,-1.43,-1.17,-0.88,0.49,-0.7,0.0,0.0,0.0,-0.69,0.0,0.21,0.12,5.18
0.095,-0.05,0.0,2.79,1.41,1.46,-1.6,-0.32,0.68,1.4,2.88,-0.58,-2.98,2.47,2.64,-2.79,3.95,0.05,-1.43,-1.17,-0.88,0.49,-1.37,0.0,0.0,0.0,-0.69,0.0,0.21,0.12,6.74
0.095,-0.055,0.0,2.79,1.6,1.46,-1.6,-0.32,0.68,1.4,2.88,-0.32,-3.98,2.47,2.64,-2.32,3.95,0.27,-1.43,-1.17,-0.87,0.16,-1.37,0.0,0.0,0.0,-0.93,0.0,0.21,0.12,6.32
0.095,-0.06,0.0,2.79,1.6,1.46,-2.39,-0.32,0.68,1.4,3.1,-0.32,-3.98,2.47,2.64,-2.32,3.95,0.27,-1.43,-1.41,-0.07,0.16,-1.37,0.0,0.0,0.0,-0.93,0.0,0.21,1.17,7.36
0.095,-0.065,0.0,3.12,2.08,1.46,-2.39,-0.32,1.86,1.4,1.65,-0.02,-3.47,0.9,2.37,-3.08,3.99,0.13,0.02,-1.21,-0.07,0.16,-1.37,0.0,0.0,0.0,-0.93,0.0,0.21,1.17,7.66
0.095,-0.07,0.0,2.98,1.57,1.32,-2.39,-0.32,1.86,1.4,1.57,-0.02,-3.47,0.9,2.37,-3.08,3.99,0.13,0.02,-1.21,-0.07,0.16,-1.37,0.0,0.0,0.0,-1.38,0.0,0.21,1.17,6.34
0.095,-0.075,0.0,2.98,1.49,1.32,-2.39,-0.32,1.86,1.4,0.49,-0.61,-2.79,1.35,2.37,-3.08,3.99,0.13,0.02,-0.92,-0.07,0.55,-1.37,0.0,0.0,0.0,-1.38,0.0,0.21,1.17,6.4
0.095,-0.08,0.0,2.98,1.18,1.32,-2.39,0.13,1.86,-1.75,1.46,-0.61,-2.9,1.58,2.37,-2.03,3.79,0.13,-0.45,-0.92,-0.07,0.55,-1.37,0.0,0.0,0.0,-1.15,0.0,0.21,1.17,5.09
0.095,-0.085,0.0,2.98,1.18,1.32,-2.39,0.13,1.86,-1.87,1.37,-1.22,-2.9,1.58,2.37,-0.08,4.64,0.13,-2.15,-0.92,-0.07,0.55,-1.37,0.0,0.0,0.0,-2.71,0.0,0.21,1.17,3.81
0.095,-0.09,0.0,2.98,1.18,1.32,-0.54,0.03,1.86,-1.22,-0.68,-2.27,-2.9,-0.68,2.37,-0.08,4.64,0.13,-2.15,-1.11,0.08,0.55,-1.37,0.0,0.0,0.0,-2.82,0.0,0.21,1.17,0.7
0.095,-0.095,0.0,2.11,1.35,0.37,-0.54,0.03,1.86,-1.22,-0.77,-2.27,-2.9,-0.68,2.37,-0.08,4.16,0.13,-2.15,-1.11,0.57,0.55,-1.37,0.0,0.0,0.0,-2.82,0.0,0.21,1.17,-1.03
0.095,-0.1,0.0,0.56,1.35,0.37,-0.54,0.8,1.86,-1.22,-0.77,-2.27,-1.42,-0.68,2.16,-0.08,4.16,0.13,-2.15,-1.11,0.18,0.0,-1.37,0.0,0.0,0.0,-2.82,0.0,0.21,0.0,-2.65
0.095,-0.105,0.0,-0.05,0.98,0.37,0.0,0.8,1.86,0.0,-0.77,0.98,-2.72,0.07,2.16,-0.08,4.16,0.13,-2.15,-1.11,0.18,0.0,-1.37,0.0,0.0,0.0,-2.82,0.0,0.21,0.0,0.83
0.095,-0.11,0.0,-0.05,0.98,0.02,0.0,0.8,1.86,0.0,-0.77,0.98,-2.72,0.07,2.16,-0.08,4.16,0.13,-2.15,-1.11,0.18,0.0,-1.37,0.0,0.0,0.0,-2.82,0.0,0.21,0.0,0.48
0.095,-0.115,0.0,-0.05,0.98,0.02,0.0,0.8,1.86,0.0,-0.77,0.98,-2.72,0.07,2.95,-0.08,4.16,0.28,-2.15,-1.11,0.18,0.0,-1.37,0.0,0.0,0.0,-2.82,0.0,0.21,0.0,1.42
0.095,-0.12,0.0,-0.05,0.98,0.02,0.0,0.8,1.86,0.0,-0.77,1.92,0.0,0.07,2.95,-0.08,4.16,0.28,-2.15,-1.11,0.18,0.0,-1.37,0.0,0.0,0.0,-2.82,0.0,0.21,0.0,5.08
0.095,-0.125,0.0,-0.05,0.98,-0.28,0.0,0.8,1.86,0.0,-0.77,2.23,0.0,0.0,2.95,-1.59,0.0,0.28,-2.15,-0.69,0.18,0.0,-1.37,0.0,0.0,0.0,-2.57,0.0,0.21,0.0,0.02
0.095,-0.13,0.0,-0.05,0.69,-0.28,0.0,0.8,0.34,0.0,0.59,2.23,0.0,0.0,2.95,-1.59,0.0,0.28,-2.15,-0.69,1.26,0.0,-2.58,0.0,0.0,0.0,-2.57,0.0,0.21,0.0,-0.56
0.095,-0.135,0.0,-0.05,0.69,-0.28,0.0,0.8,0.34,0.0,0.59,2.23,0.0,0.0,2.95,-1.59,0.0,0.28,-2.15,-0.69,1.26,0.0,-2.58,0.0,0.0,0.0,-2.57,0.0,0.21,0.0,-0.56
0.095,-0.14,0.0,-0.05,0.69,0.13,0.0,0.33,0.34,0.0,0.59,2.23,0.0,0.0,2.95,-1.59,0.0,0.28,-2.15,-0.69,1.26,0.0,-2.58,0.0,0.0,0.0,-2.57,0.0,0.21,0.0,-0.62
0.095,-0.145,0.0,-0.05,0.69,0.13,0.0,0.33,0.34,0.0,0.59,2.23,0.0,0.0,0.66,-1.59,0.0,0.28,-2.15,-0.69,1.26,0.0,-2.58,0.0,0.0,0.0,-2.05,0.0,0.21,0.0,-2.39
0.095,-0.15,0.0,-0.05,0.69,0.13,0.0,0.33,0.34,0.0,0.59,2.23,0.0,0.0,0.66,-1.59,0.0,0.28,-2.15,-0.69,1.26,0.0,-2.58,0.0,0.0,0.0,-2.05,0.0,0.21,0.0,-2.39
0.095,-0.155,0.0,-0.05,0.69,1.09,0.0,0.0,0.34,0.0,0.59,2.23,0.0,0.0,0.66,-1.59,0.0,0.28,-2.15,-0.69,1.26,0.0,-2.58,0.0,0.0,0.0,-2.05,0.0,0.21,0.0,-1.76
0.095,-0.16,0.0,0.0,0.69,1.09,0.0,0.0,0.34,0.0,0.59,2.23,0.0,0.0,0.66,0.0,0.0,0.28,-2.15,-0.69,1.26,0.0,-2.58,0.0,0.0,0.0,-2.05,0.0,0.21,0.0,-0.12
0.095,-0.165,0.0,0.0,0.69,1.09,0.0,0.0,0.34,0.0,0.59,2.23,0.0,0.0,0.66,0.0,0.0,0.28,-2.15,-0.69,1.26,0.0,-2.58,0.0,0.0,0.0,-2.05,0.0,0.21,0.0,-0.12
0.095,-0.17,0.0,0.0,0.69,1.09,0.0,0.0,0.34,0.0,0.59,2.23,0.0,0.0,0.66,0.0,0.0,0.28,-2.15,-0.69,1.26,0.0,-2.58,0.0,0.0,0.0,-2.05,0.0,0.21,0.0,-0.12
0.095,-0.175,0.0,0.0,0.69,1.09,0.0,0.0,0.34,0.0,0.59,2.23,0.0,0.0,0.56,0.0,0.0,0.28,-2.15,-0.69,1.26,0.0,-2.58,0.0,0.0,0.0,-2.05,0.0,0.21,0.0,-0.22
0.095,-0.18,0.0,0.0,0.69,0.0,0.0,0.0,0.34,0.0,0.59,2.23,0.0,0.0,0.56,0.0,0.0,0.28,-2.15,-0.69,1.26,0.0,-2.58,0.0,0.0,0.0,-2.05,0.0,0.21,0.0,-1.31
0.095,-0.185,0.0,0.0,0.69,0.0,0.0,0.0,0.34,0.0,0.59,0.0,0.0,0.0,0.56,0.0,0.0,1.12,-2.15,-0.69,1.26,0.0,-2.58,0.0,0.0,0.0,-2.05,0.0,0.21,0.0,-2.7
0.095,-0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.59,0.0,0.0,0.0,0.56,0.0,0.0,1.12,-2.15,-0.69,1.26,0.0,-2.58,0.0,0.0,0.0,-2.05,0.0,0.21,0.0,-3.39
