Buy Threshold,Sell Threshold,2023-06-08,2023-06-09,2023-06-12,2023-06-13,2023-06-14,2023-06-15,2023-06-16,2023-06-20,2023-06-21,2023-06-22,2023-06-23,2023-06-26,2023-06-27,2023-06-28,2023-06-29,2023-06-30,2023-07-03,2023-07-05,Sum
0.13,-0.11,0.0,0.0,0.0,0.0,-1.6,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07
0.13,-0.115,0.0,0.0,0.0,0.0,-1.6,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07
0.13,-0.12,0.0,0.0,0.0,0.0,-1.6,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07
0.13,-0.125,0.0,0.0,0.0,0.0,-1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6
0.13,-0.13,0.0,0.0,0.0,0.0,-1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6
0.13,-0.135,0.0,0.0,0.0,0.0,-1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6
0.13,-0.14,0.0,0.0,0.0,0.0,-1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6
0.13,-0.145,0.0,0.0,0.0,0.0,-1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6
0.13,-0.15,0.0,0.0,0.0,0.0,-1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6
0.13,-0.155,0.0,0.0,0.0,0.0,-1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6
0.13,-0.16,0.0,0.0,0.0,0.0,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06
0.13,-0.165,0.0,0.0,0.0,0.0,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06
0.13,-0.17,0.0,0.0,0.0,0.0,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06
0.13,-0.175,0.0,0.0,0.0,0.0,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06
0.13,-0.18,0.0,0.0,0.0,0.0,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06
0.13,-0.185,0.0,0.0,0.0,0.0,-3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.09
0.13,-0.19,0.0,0.0,0.0,0.0,-0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.87
0.13,-0.195,0.0,0.0,0.0,0.0,-0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.87
0.13,-0.2,0.0,0.0,0.0,0.0,-0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.87
0.13,-0.205,0.0,0.0,0.0,0.0,-0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.87
0.13,-0.21,0.0,0.0,0.0,0.0,-0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.87
0.13,-0.215,0.0,0.0,0.0,0.0,-0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.87
0.13,-0.22,0.0,0.0,0.0,0.0,-0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.87
0.13,-0.225,0.0,0.0,0.0,0.0,-0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.87
0.13,-0.23,0.0,0.0,0.0,0.0,-0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.87
0.13,-0.235,0.0,0.0,0.0,0.0,-0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.87
0.13,-0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13,-0.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,-1.03,1.58,-1.22,1.11,0.1,-0.22,-0.26,-0.95,-3.27,-0.69,4.01,-0.68,2.31,-1.26,-1.89,0.0,0.0,0.0,-2.36
0.125,-0.005,-1.03,1.58,-1.22,1.11,0.1,-0.22,-0.26,-0.95,-3.25,-0.69,4.01,-0.68,2.31,-1.26,-1.89,0.0,0.0,0.0,-2.34
0.125,-0.01,-1.03,1.38,-1.22,0.68,0.1,-0.22,-0.26,-0.95,-3.49,-0.69,4.01,-0.68,2.31,-1.26,-1.81,0.0,0.0,0.0,-3.13
0.125,-0.015,-0.44,1.35,-1.22,0.68,-1.13,-0.41,-0.26,-0.7,-3.19,-0.69,3.79,-0.68,2.31,-1.23,-1.81,0.0,0.0,0.0,-3.63
0.125,-0.02,-0.44,1.35,-1.22,0.68,-1.13,-0.41,-0.26,-0.7,-3.19,-0.69,3.79,-0.68,2.31,-0.98,-1.81,0.0,0.0,0.0,-3.38
0.125,-0.025,-0.44,1.35,-1.57,0.68,-1.13,-1.21,-0.69,-0.7,-3.19,-0.69,3.79,-0.68,2.31,-0.98,-1.81,0.0,0.0,0.0,-4.96
0.125,-0.03,-0.44,1.35,-1.57,0.68,-1.48,-1.49,-0.69,-0.7,-3.19,-0.69,3.79,-0.68,2.31,-0.98,-1.81,0.0,0.0,0.0,-5.59
0.125,-0.035,-0.44,0.8,-1.57,0.68,-1.48,-1.22,-0.69,-0.7,-1.4,-0.69,3.79,-0.68,2.12,-0.98,-1.51,0.0,0.0,0.0,-3.97
0.125,-0.04,0.0,0.8,-0.74,0.68,-1.48,-1.22,-0.53,-0.7,-1.02,0.14,3.79,-0.68,2.12,-0.98,-1.71,0.0,0.0,0.0,-1.53
0.125,-0.045,0.0,0.8,-0.74,0.68,-2.31,-1.22,-0.53,-0.7,-1.02,0.14,3.79,-0.68,2.12,-0.98,-1.71,0.0,0.0,0.0,-2.36
0.125,-0.05,0.0,0.8,-0.74,0.21,-2.31,-1.22,-0.53,-0.81,-0.35,0.14,3.79,-0.68,2.12,-0.98,-1.71,0.0,0.0,0.0,-2.27
0.125,-0.055,0.0,0.8,-0.74,0.21,-2.31,-1.22,1.01,-1.53,-0.35,-1.48,3.79,-0.68,2.12,-0.98,-1.71,0.0,0.0,0.0,-3.07
0.125,-0.06,0.0,0.8,-0.74,-0.08,-2.31,-1.22,1.01,0.25,-0.35,-1.48,3.79,-0.68,2.12,-0.98,0.0,0.0,0.0,0.0,0.13
0.125,-0.065,0.0,0.8,-0.74,-0.08,-1.58,-1.8,1.01,0.0,-0.35,-1.48,3.79,-0.83,2.12,-0.98,0.0,0.0,0.0,0.0,-0.12
0.125,-0.07,0.0,-0.46,0.0,-0.08,-1.58,-1.8,1.01,0.0,-0.35,0.0,1.67,-0.83,2.16,-0.98,0.0,0.0,0.0,0.0,-1.24
0.125,-0.075,0.0,0.0,0.0,-0.08,-1.58,-1.8,1.01,0.0,-0.35,0.0,1.67,0.0,2.16,-0.98,0.0,0.0,0.0,0.0,0.05
0.125,-0.08,0.0,0.0,0.0,-0.08,-1.2,-1.8,1.01,0.0,-0.35,0.0,1.67,0.0,2.16,0.07,0.0,0.0,0.0,0.0,1.48
0.125,-0.085,0.0,0.0,0.0,-0.08,-1.2,-1.8,0.0,0.0,-0.35,0.0,1.67,0.0,2.38,0.07,0.0,0.0,0.0,0.0,0.69
0.125,-0.09,0.0,0.0,0.0,-0.08,-1.2,-1.8,0.0,0.0,-0.35,0.0,1.67,0.0,2.38,0.0,0.0,0.0,0.0,0.0,0.62
0.125,-0.095,0.0,0.0,0.0,-0.08,-1.6,0.0,0.0,0.0,-0.35,0.0,1.67,0.0,2.38,0.0,0.0,0.0,0.0,0.0,2.02
0.125,-0.1,0.0,0.0,0.0,-0.08,-1.6,0.0,0.0,0.0,0.0,0.0,1.67,0.0,2.38,0.0,0.0,0.0,0.0,0.0,2.37
0.125,-0.105,0.0,0.0,0.0,0.0,-1.6,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07
0.125,-0.11,0.0,0.0,0.0,0.0,-1.6,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07
0.125,-0.115,0.0,0.0,0.0,0.0,-1.6,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07
0.125,-0.12,0.0,0.0,0.0,0.0,-1.6,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07
0.125,-0.125,0.0,0.0,0.0,0.0,-1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6
0.125,-0.13,0.0,0.0,0.0,0.0,-1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6
0.125,-0.135,0.0,0.0,0.0,0.0,-1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6
0.125,-0.14,0.0,0.0,0.0,0.0,-1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6
0.125,-0.145,0.0,0.0,0.0,0.0,-1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6
0.125,-0.15,0.0,0.0,0.0,0.0,-1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6
0.125,-0.155,0.0,0.0,0.0,0.0,-1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6
0.125,-0.16,0.0,0.0,0.0,0.0,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06
0.125,-0.165,0.0,0.0,0.0,0.0,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06
0.125,-0.17,0.0,0.0,0.0,0.0,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06
0.125,-0.175,0.0,0.0,0.0,0.0,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06
0.125,-0.18,0.0,0.0,0.0,0.0,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06
0.125,-0.185,0.0,0.0,0.0,0.0,-3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.09
0.125,-0.19,0.0,0.0,0.0,0.0,-0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.87
0.125,-0.195,0.0,0.0,0.0,0.0,-0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.87
0.125,-0.2,0.0,0.0,0.0,0.0,-0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.87
0.125,-0.205,0.0,0.0,0.0,0.0,-0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.87
0.125,-0.21,0.0,0.0,0.0,0.0,-0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.87
0.125,-0.215,0.0,0.0,0.0,0.0,-0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.87
0.125,-0.22,0.0,0.0,0.0,0.0,-0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.87
0.125,-0.225,0.0,0.0,0.0,0.0,-0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.87
0.125,-0.23,0.0,0.0,0.0,0.0,-0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.87
0.125,-0.235,0.0,0.0,0.0,0.0,-0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.87
0.125,-0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,-0.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12,0.0,-1.03,1.58,-1.22,1.11,-0.97,-0.22,-0.26,-0.95,-3.27,-0.69,3.78,-0.68,2.31,-1.26,-1.89,0.0,0.0,0.0,-3.66
0.12,-0.005,-1.03,1.58,-1.22,1.11,-0.97,-0.22,-0.26,-0.95,-3.25,-0.69,3.78,-0.68,2.31,-1.26,-1.89,0.0,0.0,0.0,-3.64
0.12,-0.01,-1.03,1.38,-1.22,0.68,-0.9,-0.22,-0.26,-0.95,-3.49,-0.69,3.78,-0.68,2.31,-1.26,-1.81,0.0,0.0,0.0,-4.36
0.12,-0.015,-0.44,1.35,-1.22,0.68,-2.46,-0.41,-0.26,-0.7,-3.19,-0.69,3.56,-0.68,2.31,-1.23,-1.81,0.0,0.0,0.0,-5.19
0.12,-0.02,-0.44,1.35,-1.22,0.68,-2.46,-0.41,-0.26,-0.7,-3.19,-0.69,3.56,-0.68,2.31,-0.98,-1.81,0.0,0.0,0.0,-4.94
0.12,-0.025,-0.44,1.35,-1.57,0.68,-2.46,-1.21,-0.69,-0.7,-3.19,-0.69,3.56,-0.68,2.31,-0.98,-1.81,0.0,0.0,0.0,-6.52
0.12,-0.03,-0.44,1.35,-1.57,0.68,-2.81,-1.49,-0.69,-0.7,-3.19,-0.69,3.56,-0.68,2.31,-0.98,-1.81,0.0,0.0,0.0,-7.15
0.12,-0.035,-0.44,0.8,-1.57,0.68,-2.81,-1.22,-0.69,-0.7,-1.4,-0.69,3.56,-0.68,2.12,-0.98,-1.51,0.0,0.0,0.0,-5.53
0.12,-0.04,0.0,0.8,-0.74,0.68,-2.81,-1.22,-0.53,-0.7,-1.02,0.14,3.56,-0.68,2.12,-0.98,-1.71,0.0,0.0,0.0,-3.09
0.12,-0.045,0.0,0.8,-0.74,0.68,-3.64,-1.22,-0.53,-0.7,-1.02,0.14,3.56,-0.68,2.12,-0.98,-1.71,0.0,0.0,0.0,-3.92
0.12,-0.05,0.0,0.8,-0.74,0.21,-3.64,-1.22,-0.53,-0.81,-0.35,0.14,3.56,-0.68,2.12,-0.98,-1.71,0.0,0.0,0.0,-3.83
0.12,-0.055,0.0,0.8,-0.74,0.21,-3.64,-1.22,1.01,-1.53,-0.35,-1.48,3.56,-0.68,2.12,-0.98,-1.71,0.0,0.0,0.0,-4.63
0.12,-0.06,0.0,0.8,-0.74,-0.08,-3.64,-1.22,1.01,0.25,-0.35,-1.48,3.56,-0.68,2.12,-0.98,0.0,0.0,0.0,0.0,-1.43
0.12,-0.065,0.0,0.8,-0.74,-0.08,-2.91,-1.8,1.01,0.0,-0.35,-1.48,3.56,-0.83,2.12,-0.98,0.0,0.0,0.0,0.0,-1.68
0.12,-0.07,0.0,-0.46,0.0,-0.08,-2.91,-1.8,1.01,0.0,-0.35,0.0,1.44,-0.83,2.16,-0.98,0.0,0.0,0.0,0.0,-2.8
0.12,-0.075,0.0,0.0,0.0,-0.08,-2.1,-1.8,1.01,0.0,-0.35,0.0,1.44,0.0,2.16,-0.98,0.0,0.0,0.0,0.0,-0.7
0.12,-0.08,0.0,0.0,0.0,-0.08,-1.72,-1.8,1.01,0.0,-0.35,0.0,1.39,0.0,2.16,0.07,0.0,0.0,0.0,0.0,0.68
0.12,-0.085,0.0,0.0,0.0,-0.08,-1.72,-1.8,0.0,0.0,-0.35,0.0,1.39,0.0,2.38,0.07,0.0,0.0,0.0,0.0,-0.11
0.12,-0.09,0.0,0.0,0.0,-0.08,-1.72,-1.8,0.0,0.0,-0.35,0.0,1.49,0.0,2.38,0.0,0.0,0.0,0.0,0.0,-0.08
0.12,-0.095,0.0,0.0,0.0,-0.08,-0.64,0.0,0.0,0.0,-0.35,0.0,1.49,0.0,2.38,0.0,0.0,0.0,0.0,0.0,2.8
0.12,-0.1,0.0,0.0,0.0,-0.08,-0.64,0.0,0.0,0.0,0.0,0.0,1.49,0.0,2.38,0.0,0.0,0.0,0.0,0.0,3.15
0.12,-0.105,0.0,0.0,0.0,0.0,-0.64,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85
0.12,-0.11,0.0,0.0,0.0,0.0,-0.64,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85
0.12,-0.115,0.0,0.0,0.0,0.0,-0.64,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85
0.12,-0.12,0.0,0.0,0.0,0.0,-0.64,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85
0.12,-0.125,0.0,0.0,0.0,0.0,-0.64,0.0,0.0,0.0,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49
0.12,-0.13,0.0,0.0,0.0,0.0,-0.64,0.0,0.0,0.0,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49
0.12,-0.135,0.0,0.0,0.0,0.0,-0.64,0.0,0.0,0.0,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49
0.12,-0.14,0.0,0.0,0.0,0.0,-0.64,0.0,0.0,0.0,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49
0.12,-0.145,0.0,0.0,0.0,0.0,-0.64,0.0,0.0,0.0,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49
0.12,-0.15,0.0,0.0,0.0,0.0,-0.64,0.0,0.0,0.0,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49
0.12,-0.155,0.0,0.0,0.0,0.0,-0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.64
0.12,-0.16,0.0,0.0,0.0,0.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58
0.12,-0.165,0.0,0.0,0.0,0.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58
0.12,-0.17,0.0,0.0,0.0,0.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58
0.12,-0.175,0.0,0.0,0.0,0.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58
0.12,-0.18,0.0,0.0,0.0,0.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58
0.12,-0.185,0.0,0.0,0.0,0.0,-1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.45
0.12,-0.19,0.0,0.0,0.0,0.0,-0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.87
0.12,-0.195,0.0,0.0,0.0,0.0,-0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.87
0.12,-0.2,0.0,0.0,0.0,0.0,-0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.87
0.12,-0.205,0.0,0.0,0.0,0.0,-0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.87
0.12,-0.21,0.0,0.0,0.0,0.0,-0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.87
0.12,-0.215,0.0,0.0,0.0,0.0,-0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.87
0.12,-0.22,0.0,0.0,0.0,0.0,-0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.87
0.12,-0.225,0.0,0.0,0.0,0.0,-0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.87
0.12,-0.23,0.0,0.0,0.0,0.0,-0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.87
0.12,-0.235,0.0,0.0,0.0,0.0,-0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.87
0.12,-0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12,-0.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.115,0.0,-1.03,1.58,-1.22,1.11,-0.18,-0.22,-0.26,-0.95,-3.27,-0.69,3.78,-0.68,2.31,-1.26,-1.89,0.0,0.0,0.0,-2.87
0.115,-0.005,-1.03,1.58,-1.22,1.11,-0.18,-0.22,-0.26,-0.95,-3.25,-0.69,3.78,-0.68,2.31,-1.26,-1.89,0.0,0.0,0.0,-2.85
0.115,-0.01,-1.03,1.38,-1.22,0.68,-0.11,-0.22,-0.26,-0.95,-3.49,-0.69,3.78,-0.68,2.31,-1.26,-1.81,0.0,0.0,0.0,-3.57
0.115,-0.015,-0.44,1.35,-1.22,0.68,-1.67,-0.41,-0.26,-0.7,-3.19,-0.69,3.56,-0.68,2.31,-1.23,-1.81,0.0,0.0,0.0,-4.4
0.115,-0.02,-0.44,1.35,-1.22,0.68,-1.67,-0.41,-0.26,-0.7,-3.19,-0.69,3.56,-0.68,2.31,-0.98,-1.81,0.0,0.0,0.0,-4.15
0.115,-0.025,-0.44,1.35,-1.57,0.68,-1.67,-1.21,-0.69,-0.7,-3.19,-0.69,3.56,-0.68,2.31,-0.98,-1.81,0.0,0.0,0.0,-5.73
0.115,-0.03,-0.44,1.35,-1.57,0.68,-2.02,-1.49,-0.69,-0.7,-3.19,-0.69,3.56,-0.68,2.31,-0.98,-1.81,0.0,0.0,0.0,-6.36
0.115,-0.035,-0.44,0.8,-1.57,0.68,-2.02,-1.22,-0.69,-0.7,-1.4,-0.69,3.56,-0.68,2.12,-0.98,-1.51,0.0,0.0,0.0,-4.74
0.115,-0.04,0.0,0.8,-0.74,0.68,-2.02,-1.22,-0.53,-0.7,-1.02,0.14,3.56,-0.68,2.12,-0.98,-1.71,0.0,0.0,0.0,-2.3
0.115,-0.045,0.0,0.8,-0.74,0.68,-2.85,-1.22,-0.53,-0.7,-1.02,0.14,3.56,-0.68,2.12,-0.98,-1.71,0.0,0.0,0.0,-3.13
0.115,-0.05,0.0,0.8,-0.74,0.21,-2.85,-1.22,-0.53,-0.81,-0.35,0.14,3.56,-0.68,2.12,-0.98,-1.71,0.0,0.0,0.0,-3.04
0.115,-0.055,0.0,0.8,-0.74,0.21,-2.85,-1.22,1.01,-1.53,-0.35,-1.48,3.56,-0.68,2.12,-0.98,-1.71,0.0,0.0,0.0,-3.84
0.115,-0.06,0.0,0.8,-0.74,-0.08,-2.85,-1.22,1.01,0.25,-0.35,-1.48,3.56,-0.68,2.12,-0.98,0.0,0.0,0.0,0.0,-0.64
0.115,-0.065,0.0,0.8,-0.74,-0.08,-2.12,-1.8,1.01,0.0,-0.35,-1.48,3.56,-0.83,2.12,-0.98,0.0,0.0,0.0,0.0,-0.89
0.115,-0.07,0.0,-0.46,0.0,-0.08,-2.65,-1.8,1.01,0.0,-0.35,0.0,1.44,-0.83,2.16,-0.98,0.0,0.0,0.0,0.0,-2.54
0.115,-0.075,0.0,0.0,0.0,-0.08,-1.84,-1.8,1.01,0.0,-0.35,0.0,1.44,0.0,2.16,-0.98,0.0,0.0,0.0,0.0,-0.44
0.115,-0.08,0.0,0.0,0.0,-0.08,-1.46,-1.8,1.01,0.0,-0.35,0.0,1.39,0.0,2.16,0.07,0.0,0.0,0.0,0.0,0.94
0.115,-0.085,0.0,0.0,0.0,-0.08,-1.46,-1.8,0.0,0.0,-0.35,0.0,1.39,0.0,2.38,0.07,0.0,0.0,0.0,0.0,0.15
0.115,-0.09,0.0,0.0,0.0,-0.08,-1.46,-1.8,0.0,0.0,-0.35,0.0,1.49,0.0,2.38,0.0,0.0,0.0,0.0,0.0,0.18
0.115,-0.095,0.0,0.0,0.0,-0.08,-0.38,0.0,0.0,0.0,-0.35,0.0,1.49,0.0,2.38,0.0,0.0,0.0,0.0,0.0,3.06
0.115,-0.1,0.0,0.0,0.0,-0.08,-0.38,0.0,0.0,0.0,0.0,0.0,1.49,0.0,2.38,0.0,0.0,0.0,0.0,0.0,3.41
0.115,-0.105,0.0,0.0,0.0,0.0,-0.38,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11
0.115,-0.11,0.0,0.0,0.0,0.0,-0.38,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11
0.115,-0.115,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64
0.115,-0.12,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64
0.115,-0.125,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28
