Buy Threshold,Sell Threshold,2023-06-08,2023-06-09,2023-06-12,2023-06-13,2023-06-14,2023-06-15,2023-06-16,2023-06-20,2023-06-21,2023-06-22,2023-06-23,2023-06-26,2023-06-27,2023-06-28,2023-06-29,2023-06-30,2023-07-03,2023-07-05,Sum
0.055,-0.12,0.0,0.0,0.0,0.0,0.2,-0.32,-0.4,-1.11,0.0,0.1,-0.79,-0.64,0.0,0.0,0.0,-0.12,0.26,1.35,-1.47
0.055,-0.125,0.0,0.0,0.0,0.0,0.2,0.0,-0.19,-1.11,0.0,0.0,-0.79,-0.08,0.0,0.0,0.0,-0.12,0.26,1.35,-0.48
0.055,-0.13,0.0,0.0,0.0,0.0,0.2,0.0,-0.19,-1.11,0.0,0.0,-0.79,-0.08,0.0,0.0,0.0,-0.12,0.26,1.35,-0.48
0.055,-0.135,0.0,0.0,0.0,0.0,0.2,0.0,0.0,-1.11,0.0,0.0,-0.79,-0.08,0.0,0.0,0.0,-0.12,0.26,1.35,-0.29
0.055,-0.14,0.0,0.0,0.0,0.0,0.2,0.0,0.0,-1.11,0.0,0.0,-0.79,0.0,0.0,0.0,0.0,-0.12,0.26,1.35,-0.21
0.055,-0.145,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-0.79,0.0,0.0,0.0,0.0,-0.12,0.26,1.35,0.9
0.055,-0.15,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-0.79,0.0,0.0,0.0,0.0,-0.12,0.26,1.35,0.9
0.055,-0.155,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-0.79,0.0,0.0,0.0,0.0,-0.12,0.26,1.35,0.9
0.055,-0.16,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-0.79,0.0,0.0,0.0,0.0,-0.12,0.26,1.35,0.9
0.055,-0.165,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,-0.79,0.0,0.0,0.0,0.0,-0.12,0.26,1.35,1.41
0.055,-0.17,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,-0.79,0.0,0.0,0.0,0.0,-0.12,0.26,1.35,1.41
0.055,-0.175,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,-0.79,0.0,0.0,0.0,0.0,-0.12,0.26,1.35,1.41
0.055,-0.18,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,-0.72,0.0,0.0,0.0,0.0,-0.12,0.26,1.35,1.48
0.055,-0.185,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,-0.72,0.0,0.0,0.0,0.0,-0.12,0.26,1.35,1.48
0.055,-0.19,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,-0.72,0.0,0.0,0.0,0.0,-0.12,0.26,1.35,1.48
0.055,-0.195,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,-0.72,0.0,0.0,0.0,0.0,-0.12,0.26,1.35,1.48
0.055,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.72,0.0,0.0,0.0,0.0,-0.12,0.26,1.35,0.77
0.055,-0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.72,0.0,0.0,0.0,0.0,-0.12,0.26,1.35,0.77
0.055,-0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.72,0.0,0.0,0.0,0.0,-0.12,0.26,1.35,0.77
0.055,-0.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.72,0.0,0.0,0.0,0.0,-0.12,0.26,1.35,0.77
0.055,-0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.72,0.0,0.0,0.0,0.0,-0.12,0.26,1.35,0.77
0.055,-0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.72,0.0,0.0,0.0,0.0,-0.12,0.26,1.35,0.77
0.055,-0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.72,0.0,0.0,0.0,0.0,-0.12,0.26,1.35,0.77
0.055,-0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.72,0.0,0.0,0.0,0.0,-0.12,0.26,1.35,0.77
0.055,-0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.72,0.0,0.0,0.0,0.0,-0.12,0.26,1.35,0.77
0.055,-0.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.72,0.0,0.0,0.0,0.0,-0.12,0.26,1.35,0.77
0.05,0.0,-1.61,1.72,0.01,-0.84,-0.46,0.79,-0.4,-3.5,3.59,-0.67,-0.53,4.24,-2.76,-0.55,-0.68,0.04,0.04,0.58,-0.99
0.05,-0.005,-1.61,1.72,0.01,-0.84,-0.38,0.79,-0.45,-3.42,3.34,-0.67,-0.55,4.24,-2.85,-0.57,-0.68,0.04,0.04,0.6,-1.24
0.05,-0.01,-1.48,1.72,-0.14,-1.28,-0.38,0.79,-0.31,-3.42,3.47,-0.59,-0.47,4.24,-2.85,-0.68,-0.91,0.04,-0.07,0.11,-2.21
0.05,-0.015,-1.48,1.12,-0.14,-1.2,-0.38,0.65,-0.09,-3.49,3.28,-0.59,-0.47,4.21,-2.71,-0.65,-0.91,0.04,0.05,0.11,-2.65
0.05,-0.02,-1.49,1.13,-0.14,-1.2,-0.7,0.37,-0.69,-3.27,2.68,-0.59,-1.25,2.48,-2.77,-0.65,-1.03,0.04,0.16,0.45,-6.47
0.05,-0.025,-1.07,-0.03,-0.09,-1.46,-0.96,0.57,-1.31,-3.27,2.33,-0.59,-1.25,2.48,-2.59,-0.72,-1.16,0.04,0.3,0.76,-8.02
0.05,-0.03,-1.07,0.17,-0.09,-1.78,-0.96,0.05,-1.08,-3.18,2.33,-0.59,-1.25,2.48,-1.81,-1.13,-1.16,0.04,0.3,0.96,-7.77
0.05,-0.035,-0.1,0.17,-0.09,-1.63,-0.96,-0.14,-1.08,-3.54,2.09,-0.72,-0.56,2.05,-2.14,-1.13,0.09,0.04,0.3,0.96,-6.39
0.05,-0.04,-0.1,0.17,-0.09,-1.39,1.19,-0.14,-0.36,-3.54,2.39,0.1,0.14,2.05,-1.6,-1.34,-0.54,0.04,0.24,1.8,-0.98
0.05,-0.045,-0.1,-0.28,-0.09,-1.39,1.08,-0.14,-0.81,-3.22,2.59,0.1,-1.04,2.05,-1.6,-1.34,-0.17,-0.12,0.24,1.8,-2.44
0.05,-0.05,-0.1,-0.66,-0.09,-0.8,1.38,-0.26,-0.81,-3.04,2.36,0.1,-1.02,1.35,-1.34,-1.34,-0.17,-0.12,0.24,1.44,-2.88
0.05,-0.055,-0.3,-0.84,-0.09,-0.8,1.15,-0.29,-0.91,-1.97,1.97,0.1,-1.12,1.35,-0.41,-1.93,0.35,-0.12,0.16,1.44,-2.26
0.05,-0.06,-0.3,-0.84,-0.09,-0.8,1.15,-0.29,-0.91,-1.97,2.5,0.1,-0.45,0.79,-0.41,-1.93,0.32,-0.12,0.16,1.44,-1.65
0.05,-0.065,0.0,-0.84,-0.09,-0.8,1.15,0.5,-0.91,-0.8,2.5,0.68,-0.45,0.79,-0.41,-2.41,0.04,-0.12,0.16,1.44,0.43
0.05,-0.07,0.0,-0.59,-0.28,-0.8,-0.11,0.5,0.0,-0.8,0.7,0.68,-0.45,-0.07,-0.41,-2.49,0.04,-0.12,0.16,1.23,-2.81
0.05,-0.075,0.0,-0.4,-0.28,0.0,-0.31,0.5,0.0,-0.8,0.7,0.68,-0.45,-0.07,-0.41,-2.49,0.04,-0.12,0.16,1.22,-2.03
0.05,-0.08,0.0,-0.4,-0.28,0.0,0.2,0.5,-0.32,-0.8,1.11,0.68,-0.45,-0.07,-0.41,-1.78,0.04,-0.12,0.16,1.22,-0.72
0.05,-0.085,0.0,-0.4,0.11,0.0,0.2,0.5,-0.32,-0.8,1.11,0.68,-0.45,-0.64,-0.41,-1.78,0.04,-0.12,0.16,1.22,-0.9
0.05,-0.09,0.0,-0.4,0.11,0.0,0.2,-0.32,-0.58,-0.27,1.11,0.68,-0.79,-0.64,-0.41,0.0,0.0,-0.12,0.16,1.35,0.08
0.05,-0.095,0.0,0.0,0.11,0.0,0.2,-0.32,-0.58,-0.27,1.11,0.68,-0.79,-0.64,0.0,0.0,0.0,-0.12,0.16,1.35,0.89
0.05,-0.1,0.0,0.0,0.11,0.0,0.2,-0.32,-0.58,-0.27,1.11,0.68,-0.79,-0.64,0.0,0.0,0.0,-0.12,0.16,1.35,0.89
0.05,-0.105,0.0,0.0,0.11,0.0,0.2,-0.32,-0.58,-0.27,0.0,1.01,-0.79,-0.64,0.0,0.0,0.0,-0.12,0.16,1.35,0.11
0.05,-0.11,0.0,0.0,0.11,0.0,0.2,-0.32,-0.4,-0.24,0.0,1.01,-0.79,-0.64,0.0,0.0,0.0,-0.12,0.16,1.35,0.32
0.05,-0.115,0.0,0.0,0.11,0.0,0.2,-0.32,-0.4,-0.24,0.0,1.01,-0.79,-0.64,0.0,0.0,0.0,-0.12,0.16,1.35,0.32
0.05,-0.12,0.0,0.0,0.11,0.0,0.2,-0.32,-0.4,-0.24,0.0,0.1,-0.79,-0.64,0.0,0.0,0.0,-0.12,0.16,1.35,-0.59
0.05,-0.125,0.0,0.0,0.0,0.0,0.2,0.0,-0.19,-0.24,0.0,0.0,-0.79,-0.08,0.0,0.0,0.0,-0.12,0.16,1.35,0.29
0.05,-0.13,0.0,0.0,0.0,0.0,0.2,0.0,-0.19,-0.24,0.0,0.0,-0.79,-0.08,0.0,0.0,0.0,-0.12,0.16,1.35,0.29
0.05,-0.135,0.0,0.0,0.0,0.0,0.2,0.0,0.0,-0.24,0.0,0.0,-0.79,-0.08,0.0,0.0,0.0,-0.12,0.16,1.35,0.48
0.05,-0.14,0.0,0.0,0.0,0.0,0.2,0.0,0.0,-0.24,0.0,0.0,-0.79,0.0,0.0,0.0,0.0,-0.12,0.16,1.35,0.56
0.05,-0.145,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-0.79,0.0,0.0,0.0,0.0,-0.12,0.16,1.35,0.8
0.05,-0.15,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-0.79,0.0,0.0,0.0,0.0,-0.12,0.16,1.35,0.8
0.05,-0.155,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-0.79,0.0,0.0,0.0,0.0,-0.12,0.16,1.35,0.8
0.05,-0.16,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-0.79,0.0,0.0,0.0,0.0,-0.12,0.16,1.35,0.8
0.05,-0.165,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,-0.79,0.0,0.0,0.0,0.0,-0.12,0.16,1.35,1.31
0.05,-0.17,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,-0.79,0.0,0.0,0.0,0.0,-0.12,0.16,1.35,1.31
0.05,-0.175,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,-0.79,0.0,0.0,0.0,0.0,-0.12,0.16,1.35,1.31
0.05,-0.18,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,-0.72,0.0,0.0,0.0,0.0,-0.12,0.16,1.35,1.38
0.05,-0.185,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,-0.72,0.0,0.0,0.0,0.0,-0.12,0.16,1.35,1.38
0.05,-0.19,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,-0.72,0.0,0.0,0.0,0.0,-0.12,0.16,1.35,1.38
0.05,-0.195,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,-0.72,0.0,0.0,0.0,0.0,-0.12,0.16,1.35,1.38
0.05,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.72,0.0,0.0,0.0,0.0,-0.12,0.16,1.35,0.67
0.05,-0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.72,0.0,0.0,0.0,0.0,-0.12,0.16,1.35,0.67
0.05,-0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.72,0.0,0.0,0.0,0.0,-0.12,0.16,1.35,0.67
0.05,-0.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.72,0.0,0.0,0.0,0.0,-0.12,0.16,1.35,0.67
0.05,-0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.72,0.0,0.0,0.0,0.0,-0.12,0.16,1.35,0.67
0.05,-0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.72,0.0,0.0,0.0,0.0,-0.12,0.16,1.35,0.67
0.05,-0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.72,0.0,0.0,0.0,0.0,-0.12,0.16,1.35,0.67
0.05,-0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.72,0.0,0.0,0.0,0.0,-0.12,0.16,1.35,0.67
0.05,-0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.72,0.0,0.0,0.0,0.0,-0.12,0.16,1.35,0.67
0.05,-0.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.72,0.0,0.0,0.0,0.0,-0.12,0.16,1.35,0.67
0.045,0.0,-1.61,1.03,0.11,-0.73,-0.39,0.59,-0.32,-3.31,3.11,-0.67,-1.0,4.04,-2.76,-0.63,-0.68,0.04,0.04,0.6,-2.54
0.045,-0.005,-1.61,1.03,0.11,-0.73,-0.31,0.42,-0.62,-3.23,2.57,-0.67,-1.02,4.04,-2.85,-0.65,-0.68,0.04,0.04,0.62,-3.5
0.045,-0.01,-1.48,0.8,-0.04,-0.9,-0.43,0.42,-0.49,-3.13,2.7,-0.59,-0.75,4.04,-2.85,-0.76,-0.91,0.04,-0.07,0.4,-4.0
0.045,-0.015,-1.48,-0.01,-0.04,-0.97,0.22,0.28,-0.27,-3.2,2.51,-0.59,-0.95,3.51,-2.71,-0.73,-0.91,0.04,0.05,0.4,-4.85
0.045,-0.02,-1.49,-0.0,-0.04,-0.75,-0.1,0.52,-0.87,-2.98,2.02,-0.59,-1.73,1.78,-2.77,-0.73,-1.03,0.04,0.16,0.85,-7.71
0.045,-0.025,-1.07,-1.16,0.01,-1.01,-0.36,0.72,-1.49,-2.98,1.67,-0.59,-1.73,1.78,-2.59,-0.8,-1.16,0.04,0.3,1.3,-9.12
0.045,-0.03,-1.07,-1.04,0.01,-1.33,-0.36,0.34,-1.26,-2.89,1.67,-0.59,-0.56,1.78,-1.81,-1.21,-1.16,0.04,0.3,1.56,-7.58
0.045,-0.035,-0.1,-1.04,0.06,-1.18,-0.36,0.15,-1.26,-3.25,1.44,-0.72,0.13,1.35,-2.14,-1.21,0.09,0.04,0.3,1.56,-6.14
0.045,-0.04,-0.1,-0.79,0.06,-0.83,1.79,0.15,-0.54,-3.25,1.74,0.1,0.83,1.35,-1.6,-1.34,-0.54,0.04,0.24,1.95,-0.74
0.045,-0.045,-0.1,-0.79,0.06,-0.83,1.02,0.15,-0.88,-2.93,1.63,0.1,0.14,1.35,-1.6,-1.34,-0.17,-0.12,0.24,1.95,-2.12
0.045,-0.05,-0.1,-1.17,0.06,-0.24,1.32,-0.0,-0.88,-2.75,1.4,0.1,0.16,0.65,-1.34,-1.34,-0.17,-0.12,0.24,1.59,-2.59
0.045,-0.055,-0.3,-1.35,0.06,-0.24,1.09,-0.03,-0.91,-1.68,1.01,0.1,0.06,0.65,-0.41,-1.93,0.35,-0.12,0.16,1.59,-1.9
0.045,-0.06,-0.3,-1.35,0.06,-0.24,1.09,-0.03,-0.91,-1.68,1.54,0.1,-0.45,0.79,-0.41,-1.93,0.32,-0.12,0.16,1.59,-1.77
0.045,-0.065,0.0,-1.35,0.06,-0.24,1.09,0.5,-0.91,-0.8,1.54,0.68,-0.45,0.79,-0.41,-2.41,0.04,-0.12,0.16,1.59,-0.24
0.045,-0.07,0.0,-1.1,-0.13,-0.24,-0.17,0.5,0.0,-0.8,-0.26,0.68,-0.45,-0.07,-0.41,-2.49,0.04,-0.12,0.16,1.23,-3.63
0.045,-0.075,0.0,-0.4,-0.13,0.0,-0.35,0.5,0.0,-0.8,-0.26,0.68,-0.45,-0.07,-0.41,-2.49,0.04,-0.12,0.16,1.22,-2.88
0.045,-0.08,0.0,-0.4,-0.13,0.0,-0.54,0.5,-0.32,-0.8,0.15,0.68,-0.45,-0.07,-0.41,-1.78,0.04,-0.12,0.16,1.22,-2.27
0.045,-0.085,0.0,-0.4,0.11,0.0,0.96,0.5,-0.32,-0.8,0.15,0.68,-0.45,-0.64,-0.41,-1.78,0.04,-0.12,0.16,1.22,-1.1
0.045,-0.09,0.0,-0.4,0.11,0.0,0.96,-0.32,-0.58,-0.27,0.15,0.68,-0.79,-0.64,-0.41,0.0,0.0,-0.12,0.16,1.35,-0.12
0.045,-0.095,0.0,0.0,0.11,0.0,0.96,-0.32,-0.58,-0.27,0.15,0.68,-0.79,-0.64,0.0,0.0,0.0,-0.12,0.16,1.35,0.69
0.045,-0.1,0.0,0.0,0.11,0.0,0.96,-0.32,-0.58,-0.27,0.15,0.68,-0.79,-0.64,0.0,0.0,0.0,-0.12,0.16,1.35,0.69
0.045,-0.105,0.0,0.0,0.11,0.0,0.96,-0.32,-0.58,-0.27,0.0,1.01,-0.79,-0.64,0.0,0.0,0.0,-0.12,0.16,1.35,0.87
0.045,-0.11,0.0,0.0,0.11,0.0,0.96,-0.32,-0.4,-0.24,0.0,1.01,-0.79,-0.64,0.0,0.0,0.0,-0.12,0.16,1.35,1.08
0.045,-0.115,0.0,0.0,0.11,0.0,0.96,-0.32,-0.4,-0.24,0.0,1.01,-0.79,-0.64,0.0,0.0,0.0,-0.12,0.16,1.35,1.08
0.045,-0.12,0.0,0.0,0.11,0.0,0.96,-0.32,-0.4,-0.24,0.0,0.1,-0.79,-0.64,0.0,0.0,0.0,-0.12,0.16,1.35,0.17
0.045,-0.125,0.0,0.0,0.0,0.0,0.96,0.0,-0.19,-0.24,0.0,0.0,-0.79,-0.08,0.0,0.0,0.0,-0.12,0.16,1.35,1.05
0.045,-0.13,0.0,0.0,0.0,0.0,0.96,0.0,-0.19,-0.24,0.0,0.0,-0.79,-0.08,0.0,0.0,0.0,-0.12,0.16,1.35,1.05
0.045,-0.135,0.0,0.0,0.0,0.0,0.96,0.0,0.0,-0.24,0.0,0.0,-0.79,-0.08,0.0,0.0,0.0,-0.12,0.16,1.35,1.24
0.045,-0.14,0.0,0.0,0.0,0.0,0.96,0.0,0.0,-0.24,0.0,0.0,-0.79,0.0,0.0,0.0,0.0,-0.12,0.16,1.35,1.32
0.045,-0.145,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,-0.79,0.0,0.0,0.0,0.0,-0.12,0.16,1.35,1.56
0.045,-0.15,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,-0.79,0.0,0.0,0.0,0.0,-0.12,0.16,1.35,1.56
0.045,-0.155,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,-0.79,0.0,0.0,0.0,0.0,-0.12,0.16,1.35,1.56
0.045,-0.16,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,-0.79,0.0,0.0,0.0,0.0,-0.12,0.16,1.35,1.56
0.045,-0.165,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,-0.79,0.0,0.0,0.0,0.0,-0.12,0.16,1.35,1.31
0.045,-0.17,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,-0.79,0.0,0.0,0.0,0.0,-0.12,0.16,1.35,1.31
0.045,-0.175,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,-0.79,0.0,0.0,0.0,0.0,-0.12,0.16,1.35,1.31
0.045,-0.18,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,-0.72,0.0,0.0,0.0,0.0,-0.12,0.16,1.35,1.38
0.045,-0.185,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,-0.72,0.0,0.0,0.0,0.0,-0.12,0.16,1.35,1.38
0.045,-0.19,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,-0.72,0.0,0.0,0.0,0.0,-0.12,0.16,1.35,1.38
0.045,-0.195,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,-0.72,0.0,0.0,0.0,0.0,-0.12,0.16,1.35,1.38
0.045,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.72,0.0,0.0,0.0,0.0,-0.12,0.16,1.35,0.67
0.045,-0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.72,0.0,0.0,0.0,0.0,-0.12,0.16,1.35,0.67
0.045,-0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.72,0.0,0.0,0.0,0.0,-0.12,0.16,1.35,0.67
0.045,-0.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.72,0.0,0.0,0.0,0.0,-0.12,0.16,1.35,0.67
0.045,-0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.72,0.0,0.0,0.0,0.0,-0.12,0.16,1.35,0.67
0.045,-0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.72,0.0,0.0,0.0,0.0,-0.12,0.16,1.35,0.67
0.045,-0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.72,0.0,0.0,0.0,0.0,-0.12,0.16,1.35,0.67
0.045,-0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.72,0.0,0.0,0.0,0.0,-0.12,0.16,1.35,0.67
0.045,-0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.72,0.0,0.0,0.0,0.0,-0.12,0.16,1.35,0.67
0.045,-0.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.72,0.0,0.0,0.0,0.0,-0.12,0.16,1.35,0.67
0.04,0.0,-1.61,1.11,0.11,-0.73,-0.39,0.25,-0.32,-3.31,3.11,-0.67,-1.22,4.52,-2.98,-0.63,-0.57,0.04,0.04,0.68,-2.57
0.04,-0.005,-1.61,1.47,0.11,-0.73,-0.31,0.25,-0.62,-3.23,2.57,-0.67,-1.24,4.52,-3.07,-0.65,-0.79,0.04,0.04,0.7,-3.22
0.04,-0.01,-1.48,1.23,-0.04,-0.9,-0.43,0.05,-0.49,-3.13,2.7,-0.59,-0.89,4.47,-3.07,-0.76,-0.97,0.04,-0.07,0.42,-3.91
0.04,-0.015,-1.48,0.71,-0.04,-0.97,0.22,-0.09,-0.27,-3.2,2.51,-0.59,-1.09,3.94,-2.71,-0.73,-0.97,0.04,0.05,0.42,-4.25
0.04,-0.02,-1.49,0.71,-0.04,-0.75,-0.1,0.15,-0.87,-2.98,2.02,-0.59,-1.87,2.21,-2.77,-0.73,-1.09,0.04,0.16,0.87,-7.12
0.04,-0.025,-1.07,-0.45,0.01,-1.01,-0.36,0.35,-1.49,-2.98,1.67,-0.59,-1.87,1.95,-2.59,-0.8,-0.94,0.04,0.3,1.17,-8.66
0.04,-0.03,-1.07,-0.43,0.01,-1.33,-0.36,0.03,-1.26,-2.89,1.67,-0.59,-1.17,1.95,-1.81,-1.21,-0.49,0.04,0.3,1.43,-7.18
0.04,-0.035,-0.1,-0.43,0.06,-1.18,-0.36,-0.6,-1.26,-3.25,1.44,-0.72,-0.48,1.52,-2.14,-1.21,-0.19,0.04,0.3,1.43,-7.13
0.04,-0.04,-0.1,-0.18,0.06,-0.83,1.79,-1.02,-0.54,-3.25,1.74,0.1,0.22,1.52,-1.6,-1.34,-0.54,0.04,0.24,1.82,-1.87
0.04,-0.045,-0.1,-0.43,0.06,-0.83,1.02,-1.02,-0.88,-2.93,1.63,0.1,0.14,1.52,-1.6,-1.34,-0.17,-0.12,0.24,1.82,-2.89
0.04,-0.05,-0.1,-0.81,0.06,-0.24,1.32,-1.17,-0.88,-2.75,1.4,0.1,0.16,0.65,-1.34,-1.34,-0.17,-0.12,0.24,1.46,-3.53
0.04,-0.055,-0.3,-0.99,0.06,-0.24,1.09,-1.03,-0.91,-1.68,1.01,0.1,0.06,0.65,-0.41,-1.93,0.35,-0.12,0.16,1.46,-2.67
0.04,-0.06,-0.3,-0.99,0.06,-0.24,1.09,-1.03,-0.91,-1.68,1.54,0.1,-0.45,0.79,-0.41,-1.93,0.32,-0.12,0.16,1.46,-2.54
0.04,-0.065,0.0,-0.99,0.06,-0.24,1.09,-0.65,-0.91,-0.8,1.54,0.68,-0.45,0.79,-0.41,-2.41,0.04,-0.12,0.16,1.46,-1.16
0.04,-0.07,0.0,-0.74,-0.13,-0.24,-0.17,-0.65,0.0,-0.8,-0.26,0.68,-0.45,-0.07,-0.41,-2.49,0.04,-0.12,0.16,1.23,-4.42
0.04,-0.075,0.0,-0.04,-0.13,0.0,-0.35,-0.65,0.0,-0.8,-0.26,0.68,-0.45,-0.07,-0.41,-2.49,0.04,-0.12,0.16,1.22,-3.67
0.04,-0.08,0.0,-0.04,-0.13,0.0,-0.54,-0.65,-0.32,-0.8,0.15,0.68,-0.45,-0.07,-0.41,-1.78,0.04,-0.12,0.16,1.22,-3.06
0.04,-0.085,0.0,-0.04,0.11,0.0,0.96,-0.65,-0.32,-0.8,0.15,0.68,-0.45,-0.64,-0.41,-1.78,0.04,-0.12,0.16,1.22,-1.89
0.04,-0.09,0.0,-0.04,0.11,0.0,0.96,-0.89,-0.58,-0.27,0.15,0.68,-0.79,-0.64,-0.41,0.0,0.0,-0.12,0.16,1.35,-0.33
0.04,-0.095,0.0,0.0,0.11,0.0,0.96,-0.89,-0.58,-0.27,0.15,0.68,-0.79,-0.64,0.0,0.0,0.0,-0.12,0.16,1.35,0.12
0.04,-0.1,0.0,0.0,0.11,0.0,0.96,-0.89,-0.58,-0.27,0.15,0.68,-0.79,-0.64,0.0,0.0,0.0,-0.12,0.16,1.35,0.12
0.04,-0.105,0.0,0.0,0.11,0.0,0.96,-0.89,-0.58,-0.27,0.0,1.01,-0.79,-0.64,0.0,0.0,0.0,-0.12,0.16,1.35,0.3
0.04,-0.11,0.0,0.0,0.11,0.0,0.96,-0.89,-0.4,-0.24,0.0,1.01,-0.79,-0.64,0.0,0.0,0.0,-0.12,0.16,1.35,0.51
0.04,-0.115,0.0,0.0,0.11,0.0,0.96,-0.89,-0.4,-0.24,0.0,1.01,-0.79,-0.64,0.0,0.0,0.0,-0.12,0.16,1.35,0.51
0.04,-0.12,0.0,0.0,0.11,0.0,0.96,-0.89,-0.4,-0.24,0.0,0.1,-0.79,-0.64,0.0,0.0,0.0,-0.12,0.16,1.35,-0.4
0.04,-0.125,0.0,0.0,0.0,0.0,0.96,0.0,-0.19,-0.24,0.0,0.0,-0.79,-0.08,0.0,0.0,0.0,-0.12,0.16,1.35,1.05
