Symbol,Last,Ask,AskSize,Bid,BidSize,Volume,TradeTime
AAPL,178.76,,500,178.75,200,9319919,
AAPL,178.7619,178.78,100,178.77,500,9321472,2023-05-31T14:01:08Z
AAPL,178.8,178.81,700,178.79,600,9324901,2023-05-31T14:01:09Z
AAPL,178.82,178.82,200,178.81,500,9338988,2023-05-31T14:01:10Z
AAPL,178.815,178.81,100,178.8,200,9340978,
AAPL,178.82,178.82,,178.81,400,9343963,2023-05-31T14:01:11Z
AAPL,178.81,178.81,,178.8,300,9346393,2023-05-31T14:01:12Z
AAPL,,178.82,200,178.81,,9347680,2023-05-31T14:01:13Z
AAPL,178.8299,178.83,100,178.82,500,9351858,2023-05-31T14:01:15Z
AAPL,178.83,,,,400,9352863,
AAPL,178.825,,,,200,9355839,2023-05-31T14:01:17Z
AAPL,,,,,300,9358508,2023-05-31T14:01:18Z
AAPL,178.8,178.81,,178.8,200,9367493,2023-05-31T14:01:19Z
AAPL,178.79,,700,178.79,,9369840,2023-05-31T14:01:20Z
AAPL,178.82,178.83,100,178.82,,9372455,2023-05-31T14:01:21Z
AAPL,178.79,178.82,400,178.8,100,9383403,2023-05-31T14:01:23Z
AAPL,178.86,178.88,300,178.86,400,9386771,2023-05-31T14:01:24Z
AAPL,,178.87,100,,200,9388602,2023-05-31T14:01:25Z
AAPL,178.885,178.89,1000,178.88,100,9396150,2023-05-31T14:01:26Z
AAPL,178.905,178.91,100,178.9,300,9403825,2023-05-31T14:01:27Z
AAPL,178.89,,500,178.89,100,9406051,2023-05-31T14:01:28Z
AAPL,178.86,178.85,100,178.84,400,9415483,2023-05-31T14:01:29Z
AAPL,178.8401,,,,300,9420896,2023-05-31T14:01:30Z
AAPL,178.8311,,200,178.83,600,9423183,2023-05-31T14:01:31Z
AAPL,178.825,178.83,100,178.82,200,9426327,2023-05-31T14:01:32Z
AAPL,178.8,178.81,500,178.79,400,9428244,2023-05-31T14:01:33Z
AAPL,178.8164,178.82,300,178.8,300,9462100,2023-05-31T14:01:36Z
AAPL,178.82,,100,178.81,,9462558,2023-05-31T14:01:37Z
AAPL,178.8,178.81,400,178.8,100,9465324,2023-05-31T14:01:38Z
AAPL,178.82,178.83,200,178.82,,9472033,2023-05-31T14:01:39Z
AAPL,178.85,178.86,100,178.85,500,9477899,2023-05-31T14:01:40Z
AAPL,178.855,,,,300,9478081,2023-05-31T14:01:41Z
AAPL,178.88,178.88,,178.87,400,9480627,2023-05-31T14:01:42Z
AAPL,178.8991,178.9,,178.89,200,9488175,2023-05-31T14:01:43Z
AAPL,,178.89,,178.88,,9488346,
AAPL,178.92,178.94,1800,178.92,,9490066,2023-05-31T14:01:45Z
AAPL,178.94,178.93,100,,400,9490880,2023-05-31T14:01:46Z
AAPL,178.925,,200,178.91,,9494176,2023-05-31T14:01:47Z
AAPL,178.88,178.88,100,178.87,200,9511219,2023-05-31T14:01:48Z
AAPL,178.89,178.91,600,178.89,,9511861,2023-05-31T14:01:49Z
AAPL,178.91,178.92,200,178.9,500,9514581,2023-05-31T14:01:50Z
AAPL,178.92,178.94,,178.92,400,9515968,2023-05-31T14:01:51Z
AAPL,178.93,,100,178.93,100,9523113,2023-05-31T14:01:52Z
AAPL,178.9515,178.96,300,178.94,300,9525613,2023-05-31T14:01:53Z
AAPL,178.95,178.94,100,178.93,400,9533575,2023-05-31T14:01:54Z
AAPL,178.93,178.95,300,,200,9535452,2023-05-31T14:01:55Z
AAPL,178.945,,100,178.94,100,9536243,2023-05-31T14:01:56Z
AAPL,178.93,,300,,,9537008,2023-05-31T14:01:57Z
AAPL,178.95,178.97,700,178.95,300,9539446,2023-05-31T14:01:58Z
AAPL,178.935,178.94,100,178.93,200,9541111,2023-05-31T14:02:00Z
AAPL,178.94,178.95,300,,900,9543260,
AAPL,178.935,,100,178.94,300,9543943,2023-05-31T14:02:01Z
AAPL,178.95,,,,100,9544824,2023-05-31T14:02:02Z
AAPL,178.872,178.88,300,178.87,300,9554413,2023-05-31T14:02:03Z
AAPL,178.855,178.87,200,178.85,,9560131,2023-05-31T14:02:04Z
AAPL,178.85,178.86,400,178.84,200,9564668,2023-05-31T14:02:05Z
AAPL,178.8699,178.87,300,178.85,,9567912,2023-05-31T14:02:06Z
AAPL,178.88,178.88,,178.87,100,9572575,2023-05-31T14:02:07Z
AAPL,178.91,178.92,,178.9,200,9575761,2023-05-31T14:02:08Z
AAPL,178.925,178.93,100,178.92,300,9576536,2023-05-31T14:02:09Z
AAPL,178.96,178.96,,178.95,200,9597272,2023-05-31T14:02:10Z
AAPL,178.98,178.99,,178.98,300,9605976,2023-05-31T14:02:11Z
AAPL,178.995,179,10000,178.99,100,9615218,2023-05-31T14:02:12Z
AAPL,179.03,179.04,800,179.02,200,9642611,2023-05-31T14:02:13Z
AAPL,178.99,178.99,200,178.98,100,9651668,2023-05-31T14:02:14Z
AAPL,179.01,179.02,600,179,,9654313,2023-05-31T14:02:15Z
AAPL,179.04,179.04,300,179.02,300,9657354,2023-05-31T14:02:16Z
AAPL,179.055,179.06,4000,179.05,,9667104,2023-05-31T14:02:18Z
AAPL,179.09,179.11,700,179.1,100,9680951,2023-05-31T14:02:19Z
AAPL,179.064,179.07,300,179.06,200,9688955,2023-05-31T14:02:20Z
AAPL,179.065,,,,500,9694090,2023-05-31T14:02:21Z
AAPL,179.08,179.08,,179.07,100,9695616,2023-05-31T14:02:22Z
AAPL,179.04,179.05,,179.04,700,9700065,2023-05-31T14:02:23Z
AAPL,179.0565,,100,,300,9705825,2023-05-31T14:02:24Z
AAPL,179.08,179.09,400,179.07,200,9708452,2023-05-31T14:02:25Z
AAPL,179.09,179.08,200,,300,9711113,2023-05-31T14:02:26Z
AAPL,,179.1,500,179.08,100,9712873,2023-05-31T14:02:27Z
AAPL,179.0848,179.09,200,,,9715511,2023-05-31T14:02:28Z
AAPL,179.075,179.08,,179.07,800,9724529,2023-05-31T14:02:29Z
AAPL,,,,,600,9732910,2023-05-31T14:02:30Z
AAPL,179.0708,,,,200,9737971,2023-05-31T14:02:32Z
AAPL,179.08,179.09,100,179.08,400,9740154,
AAPL,,,400,179.07,100,9742282,2023-05-31T14:02:33Z
AAPL,179.07,179.08,200,,,9749396,2023-05-31T14:02:34Z
AAPL,179.075,,300,,500,9751599,2023-05-31T14:02:35Z
AAPL,179.08,,500,,,9755815,2023-05-31T14:02:36Z
AAPL,179.04,179.04,100,179.03,400,9762937,2023-05-31T14:02:38Z
AAPL,179.02,179.03,200,179.01,,9765545,
AAPL,179.0199,179.02,,,300,9766868,2023-05-31T14:02:39Z
AAPL,179.06,179.07,,179.06,200,9779535,2023-05-31T14:02:41Z
AAPL,179.0378,179.04,,179.03,2400,9782599,2023-05-31T14:02:42Z
AAPL,179.06,179.07,100,179.06,300,9789471,2023-05-31T14:02:43Z
AAPL,179.12,179.11,300,179.1,400,9801395,2023-05-31T14:02:44Z
AAPL,179.115,179.13,700,179.11,500,9813149,2023-05-31T14:02:45Z
AAPL,179.12,179.12,100,,100,9820863,2023-05-31T14:02:46Z
AAPL,179.0678,179.08,500,179.06,,9824631,2023-05-31T14:02:48Z
AAPL,179.08,,100,179.07,200,9830078,
AAPL,179.045,179.05,300,179.04,100,9838224,2023-05-31T14:02:49Z
AAPL,179.0526,179.06,200,,200,9844539,2023-05-31T14:02:50Z
AAPL,179.01,179.03,400,179.01,800,9847060,2023-05-31T14:02:51Z
AAPL,179.02,,200,179.02,500,9848366,2023-05-31T14:02:52Z
AAPL,179.035,179.04,,179.03,100,9849411,2023-05-31T14:02:54Z
AAPL,179.01,179.01,100,179,500,9851565,
AAPL,179.02,179.04,600,179.02,400,9854178,2023-05-31T14:02:55Z
AAPL,179.04,179.05,,179.03,200,9867040,2023-05-31T14:02:56Z
AAPL,179.02,179.02,700,179,600,9869416,2023-05-31T14:02:57Z
AAPL,179.01,179.01,200,,800,9873367,2023-05-31T14:02:58Z
AAPL,179.05,179.04,,179.02,700,9885437,2023-05-31T14:02:59Z
AAPL,179.0132,179.02,300,179.01,100,9889428,2023-05-31T14:03:01Z
AAPL,178.97,178.97,100,178.96,1500,9896412,
AAPL,179,179,,178.99,400,9907292,2023-05-31T14:03:04Z
AAPL,178.98,178.99,,178.98,100,9912919,
AAPL,,178.98,200,178.97,500,9914698,2023-05-31T14:03:05Z
AAPL,,178.99,,178.98,300,9918508,2023-05-31T14:03:06Z
AAPL,178.995,179,700,178.99,,9924900,2023-05-31T14:03:08Z
AAPL,178.9956,,,,200,9925149,
AAPL,178.995,,,,300,9926440,2023-05-31T14:03:09Z
AAPL,179,,,,400,9926714,2023-05-31T14:03:10Z
AAPL,178.9999,,,,200,9927340,2023-05-31T14:03:11Z
AAPL,178.975,178.98,200,178.97,400,9929441,2023-05-31T14:03:12Z
AAPL,178.95,178.97,,178.95,100,9952146,2023-05-31T14:03:13Z
AAPL,178.995,179,300,178.99,200,9958754,2023-05-31T14:03:14Z
AAPL,179.01,,400,,100,9961129,2023-05-31T14:03:16Z
AAPL,178.96,178.96,100,178.94,500,9964072,
AAPL,178.97,178.98,500,178.96,300,9965803,2023-05-31T14:03:18Z
AAPL,178.9587,178.96,100,178.94,,9969972,
AAPL,178.97,178.97,,178.96,200,9970534,2023-05-31T14:03:19Z
AAPL,178.96,178.96,,178.95,300,9971856,2023-05-31T14:03:21Z
AAPL,178.98,178.98,200,178.97,900,9977039,
AAPL,178.97,178.97,700,178.96,200,9981218,2023-05-31T14:03:23Z
AAPL,,178.99,1400,178.97,100,9981908,
AAPL,,178.97,200,178.96,200,9982005,
AAPL,178.9604,,100,,600,9982633,2023-05-31T14:03:25Z
AAPL,178.97,178.98,300,,500,9985109,2023-05-31T14:03:26Z
AAPL,178.96,178.96,100,178.95,100,9990095,2023-05-31T14:03:27Z
AAPL,179,179.03,500,179.01,200,10031816,2023-05-31T14:03:29Z
AAPL,179.05,179.05,100,179.04,500,10034609,
AAPL,179.04,179.06,300,179.05,100,10041164,2023-05-31T14:03:31Z
AAPL,179.05,179.07,100,179.06,,10044290,
AAPL,179.0588,,300,179.05,400,10046012,2023-05-31T14:03:32Z
AAPL,179.065,,400,,100,10048246,2023-05-31T14:03:33Z
AAPL,179.0392,179.05,800,179.03,200,10049906,2023-05-31T14:03:34Z
AAPL,179.03,179.03,200,179.02,100,10053352,2023-05-31T14:03:35Z
AAPL,179.0307,179.04,,179.03,300,10058260,2023-05-31T14:03:37Z
AAPL,179.0287,,300,179.02,400,10061673,
AAPL,179.01,179.01,200,179,500,10064743,2023-05-31T14:03:39Z
AAPL,,179.02,,,600,10065263,
AAPL,,179.03,,179.01,500,10068663,2023-05-31T14:03:40Z
AAPL,179.02,179.02,100,,,10069644,2023-05-31T14:03:41Z
AAPL,,179.04,400,179.02,,10081719,2023-05-31T14:03:42Z
AAPL,179.05,179.07,300,179.05,400,10083842,2023-05-31T14:03:43Z
AAPL,179.07,,100,179.06,500,10085500,2023-05-31T14:03:45Z
AAPL,179.0857,179.09,300,179.08,400,10088998,2023-05-31T14:03:46Z
AAPL,179.08,,200,179.07,300,10097028,
AAPL,179.0801,,300,179.08,100,10100323,2023-05-31T14:03:47Z
AAPL,179.07,179.07,400,179.06,400,10102952,2023-05-31T14:03:48Z
AAPL,179.09,179.1,10000,179.08,200,10105635,2023-05-31T14:03:49Z
AAPL,179.12,179.12,200,179.11,300,10117903,2023-05-31T14:03:50Z
AAPL,179.14,179.14,,179.13,500,10125113,2023-05-31T14:03:51Z
AAPL,179.13,179.13,500,179.11,,10131758,2023-05-31T14:03:53Z
AAPL,179.14,179.15,1200,179.14,100,10139237,
AAPL,,,1100,,,10142770,2023-05-31T14:03:54Z
AAPL,,,1000,,200,10146118,2023-05-31T14:03:55Z
AAPL,179.1373,179.14,300,179.13,500,10153212,2023-05-31T14:03:57Z
AAPL,179.1419,179.15,500,179.14,100,10157740,
AAPL,179.149,,200,,300,10160565,2023-05-31T14:03:58Z
AAPL,179.1899,179.19,100,179.18,200,10189764,2023-05-31T14:04:00Z
AAPL,179.185,,300,,100,10198606,2023-05-31T14:04:01Z
AAPL,179.155,179.16,400,179.15,1000,10202907,2023-05-31T14:04:02Z
AAPL,179.14,179.15,200,179.14,200,10208724,2023-05-31T14:04:03Z
AAPL,,,500,179.13,500,10216797,2023-05-31T14:04:04Z
AAPL,,,600,,400,10217971,
AAPL,179.155,179.16,200,179.15,1400,10223327,2023-05-31T14:04:05Z
AAPL,,,100,,,10224281,2023-05-31T14:04:06Z
AAPL,179.15,179.15,,179.14,300,10234271,2023-05-31T14:04:07Z
AAPL,,179.16,200,179.15,100,10237272,2023-05-31T14:04:08Z
AAPL,179.17,179.19,500,179.17,300,10248538,2023-05-31T14:04:09Z
AAPL,,179.17,100,179.16,200,10249766,2023-05-31T14:04:10Z
AAPL,179.165,179.18,500,,900,10251491,2023-05-31T14:04:11Z
AAPL,179.18,179.17,,,800,10253582,2023-05-31T14:04:13Z
AAPL,179.165,,400,,100,10258282,
AAPL,179.1694,,,,200,10259629,2023-05-31T14:04:14Z
AAPL,179.16,,300,,100,10263767,2023-05-31T14:04:15Z
AAPL,179.18,179.18,100,179.17,1100,10281249,2023-05-31T14:04:16Z
AAPL,179.19,179.19,,179.18,800,10282008,2023-05-31T14:04:17Z
AAPL,179.195,179.2,2300,179.19,600,10286108,2023-05-31T14:04:18Z
AAPL,179.2,,2200,,700,10286365,2023-05-31T14:04:19Z
AAPL,179.1999,,2100,,500,10290686,2023-05-31T14:04:21Z
AAPL,179.18,179.18,100,179.17,1300,10294895,2023-05-31T14:04:22Z
AAPL,179.185,179.2,2300,179.18,300,10296575,
AAPL,179.19,179.19,100,,400,10299870,2023-05-31T14:04:23Z
AAPL,,,200,,200,10301826,2023-05-31T14:04:24Z
AAPL,179.18,,,,100,10304408,2023-05-31T14:04:25Z
AAPL,179.19,,100,,200,10308624,2023-05-31T14:04:27Z
AAPL,179.2,179.2,200,179.19,1800,10318481,2023-05-31T14:04:28Z
AAPL,179.22,179.22,1300,179.21,600,10327048,
AAPL,179.212,,1200,,500,10328843,2023-05-31T14:04:29Z
AAPL,179.2197,,,,600,10335888,2023-05-31T14:04:30Z
AAPL,179.2001,179.21,500,179.2,100,10340324,2023-05-31T14:04:31Z
AAPL,179.21,179.22,1300,,400,10341038,2023-05-31T14:04:32Z
AAPL,179.215,,1500,179.21,100,10341557,2023-05-31T14:04:33Z
AAPL,179.22,,1400,,400,10345235,2023-05-31T14:04:34Z
AAPL,179.2332,179.24,900,179.23,200,10352941,2023-05-31T14:04:35Z
AAPL,179.28,179.28,300,179.27,500,10368941,2023-05-31T14:04:36Z
AAPL,179.27,179.27,400,179.26,,10374950,2023-05-31T14:04:38Z
AAPL,179.2401,179.26,,179.24,300,10379608,2023-05-31T14:04:39Z
AAPL,179.2424,179.25,,,100,10387892,2023-05-31T14:04:40Z
AAPL,179.25,179.26,300,179.25,,10390005,
AAPL,,,200,,,10394075,2023-05-31T14:04:42Z
AAPL,179.24,179.25,100,179.24,,10398039,
AAPL,179.2399,179.24,,179.23,300,10399459,2023-05-31T14:04:43Z
AAPL,179.21,179.22,700,179.2,1300,10405802,2023-05-31T14:04:44Z
AAPL,179.22,179.23,400,179.21,200,10412725,2023-05-31T14:04:45Z
AAPL,179.2193,179.22,100,179.2,1300,10414539,2023-05-31T14:04:46Z
AAPL,179.2173,,200,179.21,900,10416575,2023-05-31T14:04:47Z
AAPL,179.22,179.23,400,,800,10422940,2023-05-31T14:04:48Z
AAPL,179.21,,500,,,10425787,2023-05-31T14:04:49Z
AAPL,179.1887,179.19,200,179.18,300,10431269,2023-05-31T14:04:50Z
AAPL,179.1801,179.2,600,,,10434652,2023-05-31T14:04:51Z
AAPL,179.18,179.18,200,,100,10438318,2023-05-31T14:04:53Z
AAPL,179.2,179.2,300,,600,10439964,
AAPL,179.18,179.18,600,,100,10442587,2023-05-31T14:04:54Z
AAPL,,179.2,500,,200,10444808,2023-05-31T14:04:55Z
AAPL,179.1847,179.19,200,,300,10446839,2023-05-31T14:04:56Z
AAPL,179.1829,179.2,500,,600,10447799,2023-05-31T14:04:57Z
AAPL,179.185,179.19,200,,500,10450152,2023-05-31T14:04:59Z
AAPL,179.195,179.2,100,179.19,200,10451362,
AAPL,179.135,179.14,,179.13,,10469946,2023-05-31T14:05:00Z
AAPL,179.16,179.17,,179.16,500,10476900,2023-05-31T14:05:02Z
AAPL,179.1612,,,,100,10481164,2023-05-31T14:05:03Z
AAPL,179.13,179.14,200,179.13,200,10485437,
AAPL,179.155,179.16,300,179.15,100,10486751,2023-05-31T14:05:05Z
AAPL,179.11,179.13,100,179.12,200,10491703,
AAPL,179.1194,179.12,,179.11,,10496561,2023-05-31T14:05:07Z
AAPL,179.15,179.15,,179.14,900,10504597,2023-05-31T14:05:08Z
AAPL,179.18,179.19,700,179.17,16100,10520578,2023-05-31T14:05:09Z
AAPL,179.1488,179.15,100,179.14,900,10537221,
AAPL,179.189,179.19,400,179.17,100,10542106,2023-05-31T14:05:11Z
AAPL,179.1699,179.17,200,179.15,600,10544412,
AAPL,179.15,179.18,600,179.16,200,10549177,2023-05-31T14:05:12Z
AAPL,179.1719,,100,179.17,,10553802,2023-05-31T14:05:13Z
AAPL,179.15,179.16,300,179.14,900,10563524,2023-05-31T14:05:14Z
AAPL,179.16,179.17,,179.15,1400,10579140,2023-05-31T14:05:15Z
AAPL,179.17,179.18,500,179.17,1100,10581290,2023-05-31T14:05:17Z
AAPL,,179.19,200,179.18,1000,10584232,
AAPL,179.173,179.18,100,179.17,400,10586468,2023-05-31T14:05:18Z
AAPL,179.17,179.17,,179.16,300,10590676,2023-05-31T14:05:19Z
AAPL,179.15,179.16,,179.15,1000,10597030,2023-05-31T14:05:20Z
AAPL,179.17,179.17,500,179.16,100,10601323,2023-05-31T14:05:21Z
AAPL,179.15,179.16,100,179.15,300,10605512,2023-05-31T14:05:22Z
AAPL,179.16,,,,200,10609783,2023-05-31T14:05:23Z
AAPL,179.17,179.17,200,179.16,300,10611337,2023-05-31T14:05:24Z
AAPL,179.16,179.15,,179.14,100,10617204,2023-05-31T14:05:26Z
AAPL,179.15,,100,,300,10618635,
AAPL,179.145,179.16,,179.15,200,10624211,2023-05-31T14:05:27Z
AAPL,179.165,179.17,200,179.16,100,10624879,2023-05-31T14:05:28Z
AAPL,179.15,179.16,400,179.14,500,10627645,2023-05-31T14:05:29Z
AAPL,,179.17,300,179.16,1500,10631171,2023-05-31T14:05:30Z
AAPL,179.16,,400,,1400,10631843,2023-05-31T14:05:31Z
AAPL,179.15,179.15,100,179.14,300,10635996,2023-05-31T14:05:32Z
AAPL,179.16,179.16,,179.15,1000,10640207,2023-05-31T14:05:33Z
AAPL,179.165,179.17,200,179.16,,10640711,2023-05-31T14:05:34Z
AAPL,179.1594,179.16,2500,179.15,200,10644995,2023-05-31T14:05:35Z
AAPL,179.155,179.17,800,,300,10648908,2023-05-31T14:05:36Z
AAPL,179.185,179.19,100,179.18,200,10655479,2023-05-31T14:05:38Z
AAPL,179.21,179.21,400,179.2,300,10699498,
AAPL,179.24,179.25,1000,179.24,100,10707528,2023-05-31T14:05:39Z
AAPL,179.255,179.26,300,179.25,,10709658,2023-05-31T14:05:40Z
AAPL,179.24,179.24,800,179.23,800,10714366,2023-05-31T14:05:42Z
AAPL,,179.25,200,179.24,300,10717299,
AAPL,179.26,,100,179.25,,10723308,2023-05-31T14:05:43Z
AAPL,179.255,179.26,300,,400,10724024,2023-05-31T14:05:44Z
AAPL,179.245,179.25,200,179.24,,10729064,2023-05-31T14:05:45Z
AAPL,179.26,179.27,100,179.26,,10731406,2023-05-31T14:05:46Z
AAPL,179.27,,,,,10733835,2023-05-31T14:05:47Z
AAPL,,179.28,400,,,10737870,2023-05-31T14:05:48Z
AAPL,179.25,179.26,300,179.25,100,10740669,2023-05-31T14:05:49Z
AAPL,179.27,179.27,,179.26,,10741138,2023-05-31T14:05:50Z
AAPL,179.28,179.29,,179.27,600,10745385,2023-05-31T14:05:51Z
AAPL,179.2799,179.28,100,,300,10756654,2023-05-31T14:05:52Z
AAPL,179.275,,200,,,10757906,2023-05-31T14:05:53Z
AAPL,,,100,,,10760756,2023-05-31T14:05:54Z
AAPL,,,200,,200,10775983,2023-05-31T14:05:55Z
AAPL,179.2792,,100,,500,10781953,2023-05-31T14:05:57Z
AAPL,179.2528,179.26,600,179.25,200,10787319,
AAPL,179.25,179.25,800,179.24,300,10791580,2023-05-31T14:05:59Z
AAPL,179.2401,,200,,100,10794472,
AAPL,179.24,,300,,200,10799392,2023-05-31T14:06:01Z
AAPL,,179.26,600,,700,10802313,2023-05-31T14:06:02Z
AAPL,179.25,179.25,100,,200,10804053,
AAPL,179.243,,400,,300,10811509,2023-05-31T14:06:03Z
AAPL,179.24,,1200,,100,10814136,2023-05-31T14:06:04Z
AAPL,179.25,,1100,,800,10814871,2023-05-31T14:06:05Z
AAPL,,179.28,500,179.26,300,10843780,2023-05-31T14:06:06Z
AAPL,179.265,179.27,400,,600,10848175,2023-05-31T14:06:08Z
AAPL,179.2649,,,,500,10849038,
AAPL,179.26,,,,100,10870989,2023-05-31T14:06:10Z
AAPL,179.265,,200,,700,10877705,2023-05-31T14:06:11Z
AAPL,179.305,179.31,,179.3,800,10887266,2023-05-31T14:06:12Z
AAPL,179.3,,300,,100,10903403,2023-05-31T14:06:13Z
AAPL,179.3099,,200,,400,10904567,
AAPL,179.3284,179.33,500,179.32,600,10910367,2023-05-31T14:06:14Z
AAPL,179.33,,300,,500,10916931,2023-05-31T14:06:15Z
AAPL,179.34,179.34,600,179.33,300,10918324,2023-05-31T14:06:16Z
AAPL,179.325,179.33,100,179.32,,10926228,2023-05-31T14:06:18Z
AAPL,179.265,179.27,,179.26,,10932387,
AAPL,179.25,179.25,,179.24,500,10944986,2023-05-31T14:06:19Z
AAPL,179.22,179.22,200,179.21,100,10993108,2023-05-31T14:06:20Z
AAPL,179.19,179.19,100,179.18,400,11008624,2023-05-31T14:06:21Z
AAPL,179.1892,,,,500,11012592,2023-05-31T14:06:22Z
AAPL,179.185,,,,,11021792,2023-05-31T14:06:23Z
AAPL,179.24,179.25,700,179.23,100,11035779,2023-05-31T14:06:25Z
AAPL,,179.24,400,,,11039498,2023-05-31T14:06:26Z
AAPL,,,100,,300,11045262,2023-05-31T14:06:27Z
AAPL,179.25,179.25,,179.24,100,11047715,2023-05-31T14:06:28Z
AAPL,179.255,179.26,300,179.25,,11051217,2023-05-31T14:06:29Z
AAPL,179.305,179.31,100,179.3,700,11075046,2023-05-31T14:06:30Z
AAPL,,,,,100,11079726,2023-05-31T14:06:31Z
AAPL,179.29,179.29,,179.28,12400,11087898,2023-05-31T14:06:32Z
AAPL,179.2601,179.27,200,179.26,300,11102818,2023-05-31T14:06:33Z
AAPL,179.255,179.26,600,179.25,100,11106548,2023-05-31T14:06:34Z
AAPL,179.25,179.25,200,179.24,,11107681,2023-05-31T14:06:35Z
AAPL,179.265,179.27,,179.26,,11109070,2023-05-31T14:06:36Z
AAPL,179.2441,179.26,300,179.24,300,11110308,2023-05-31T14:06:37Z
AAPL,179.26,179.27,100,179.26,,11115451,2023-05-31T14:06:38Z
AAPL,179.28,179.29,400,179.28,100,11117216,2023-05-31T14:06:39Z
AAPL,179.27,179.28,200,179.26,600,11120158,2023-05-31T14:06:40Z
AAPL,179.28,,300,179.27,100,11122081,2023-05-31T14:06:41Z
AAPL,179.29,179.29,500,179.28,,11145439,2023-05-31T14:06:42Z
AAPL,179.28,179.28,200,179.27,,11149671,2023-05-31T14:06:43Z
AAPL,179.265,,,,600,11158143,2023-05-31T14:06:44Z
AAPL,179.2884,179.29,300,179.28,2000,11158942,2023-05-31T14:06:45Z
AAPL,179.305,179.31,100,179.3,600,11161906,2023-05-31T14:06:46Z
AAPL,179.315,179.32,,179.31,500,11163652,2023-05-31T14:06:47Z
AAPL,179.325,179.33,200,179.32,400,11167833,2023-05-31T14:06:48Z
AAPL,,,,,200,11169819,2023-05-31T14:06:49Z
AAPL,,,,,300,11171472,2023-05-31T14:06:50Z
AAPL,179.3201,,100,,500,11172627,2023-05-31T14:06:51Z
AAPL,179.32,179.32,,179.31,400,11177976,2023-05-31T14:06:52Z
AAPL,179.315,179.34,300,179.33,200,11180718,2023-05-31T14:06:53Z
AAPL,179.3399,,,,100,11183378,2023-05-31T14:06:54Z
AAPL,179.34,179.35,1400,,600,11189301,2023-05-31T14:06:55Z
AAPL,179.33,179.34,100,,1400,11199772,2023-05-31T14:06:56Z
AAPL,179.335,179.35,300,179.34,200,11202758,2023-05-31T14:06:57Z
AAPL,,179.34,,179.33,300,11204557,2023-05-31T14:06:58Z
AAPL,179.33,,,,100,11206598,2023-05-31T14:06:59Z
AAPL,179.28,179.29,400,179.28,,11217935,2023-05-31T14:07:00Z
AAPL,179.27,,,179.27,300,11229551,2023-05-31T14:07:01Z
AAPL,179.26,179.27,200,179.26,100,11232255,2023-05-31T14:07:02Z
AAPL,179.2403,179.25,100,179.24,200,11241298,2023-05-31T14:07:03Z
AAPL,179.25,179.26,1100,179.25,,11248317,2023-05-31T14:07:04Z
AAPL,179.288,179.3,100,179.29,300,11258074,2023-05-31T14:07:05Z
AAPL,179.255,179.26,,179.25,200,11264051,2023-05-31T14:07:06Z
AAPL,179.24,,400,179.24,300,11265092,2023-05-31T14:07:07Z
AAPL,179.245,179.25,300,,200,11266483,2023-05-31T14:07:08Z
AAPL,179.28,179.29,100,179.27,400,11268780,2023-05-31T14:07:09Z
AAPL,179.268,179.27,200,179.26,300,11270123,2023-05-31T14:07:10Z
AAPL,,,,,400,11271872,2023-05-31T14:07:11Z
AAPL,179.2666,179.28,300,,600,11275673,2023-05-31T14:07:12Z
AAPL,179.27,,100,179.27,400,11277219,2023-05-31T14:07:13Z
AAPL,179.265,179.27,200,179.26,100,11278541,2023-05-31T14:07:14Z
AAPL,179.255,179.26,,179.25,1100,11280039,2023-05-31T14:07:15Z
AAPL,179.24,179.25,300,179.23,700,11285787,2023-05-31T14:07:16Z
AAPL,179.205,179.21,,179.2,500,11293291,2023-05-31T14:07:18Z
AAPL,179.195,179.2,600,179.19,200,11300896,2023-05-31T14:07:19Z
AAPL,179.21,179.22,400,179.21,100,11311919,2023-05-31T14:07:20Z
AAPL,179.232,179.25,500,179.23,,11315756,2023-05-31T14:07:21Z
AAPL,179.24,179.24,200,179.22,300,11321287,2023-05-31T14:07:22Z
AAPL,179.195,179.2,,179.19,100,11326351,2023-05-31T14:07:23Z
AAPL,179.155,179.16,,179.15,1500,11332221,2023-05-31T14:07:24Z
AAPL,179.18,179.19,100,179.18,200,11335435,2023-05-31T14:07:25Z
AAPL,179.12,179.12,,179.11,900,11366938,2023-05-31T14:07:26Z
AAPL,179.1099,179.11,1500,179.1,100,11372086,2023-05-31T14:07:27Z
AAPL,179.11,179.12,100,,500,11379613,2023-05-31T14:07:28Z
AAPL,179.13,179.13,200,179.11,400,11393289,2023-05-31T14:07:29Z
AAPL,179.11,179.12,1000,,300,11399668,2023-05-31T14:07:30Z
AAPL,,179.13,300,179.12,400,11404382,2023-05-31T14:07:31Z
AAPL,179.1161,179.12,100,179.11,100,11407013,2023-05-31T14:07:32Z
AAPL,179.12,,,,600,11411215,2023-05-31T14:07:33Z
AAPL,179.13,179.13,,179.12,200,11413469,2023-05-31T14:07:34Z
AAPL,,179.14,200,,300,11418224,2023-05-31T14:07:35Z
AAPL,179.145,179.15,100,179.14,200,11419725,2023-05-31T14:07:36Z
AAPL,179.17,179.17,300,179.16,300,11422657,2023-05-31T14:07:37Z
AAPL,179.1301,179.14,200,179.13,100,11429467,2023-05-31T14:07:38Z
AAPL,179.15,179.15,300,179.14,,11431511,2023-05-31T14:07:39Z
