Symbol,Last,Ask,AskSize,Bid,BidSize,Volume,TradeTime
MSFT,332.42,332.42,,332.4,,12202427,2023-05-30T15:20:05Z
MSFT,,332.45,,332.42,,12202452,
MSFT,332.48,332.5,100,332.47,200,12203736,2023-05-30T15:20:07Z
MSFT,332.51,,200,332.48,100,12203946,2023-05-30T15:20:08Z
MSFT,332.49,,100,,,12204612,2023-05-30T15:20:09Z
MSFT,332.5153,332.52,,332.49,200,12204912,2023-05-30T15:20:10Z
MSFT,332.5,332.5,200,332.47,,12205846,
MSFT,332.415,332.43,100,332.4,,12206726,2023-05-30T15:20:12Z
MSFT,332.41,332.41,,332.38,,12207726,2023-05-30T15:20:13Z
MSFT,332.42,332.46,200,332.42,,12207983,2023-05-30T15:20:14Z
MSFT,,,100,332.43,,12208018,
MSFT,,,,,,12208130,
MSFT,332.4445,332.45,200,332.42,100,12208494,2023-05-30T15:20:17Z
MSFT,,332.47,100,332.44,200,12208511,
MSFT,332.45,332.44,200,332.4,,12208912,2023-05-30T15:20:18Z
MSFT,,332.42,100,332.39,,12209184,
MSFT,332.41,,200,332.38,,12209864,2023-05-30T15:20:21Z
MSFT,,332.4,100,332.37,,12209899,
MSFT,,332.42,,332.4,,12211835,2023-05-30T15:20:22Z
MSFT,332.4151,,,,,12212041,2023-05-30T15:20:23Z
MSFT,332.46,332.44,,332.41,100,12212573,2023-05-30T15:20:25Z
MSFT,332.415,,,,200,12212821,2023-05-30T15:20:26Z
MSFT,,332.43,,332.39,,12212902,
MSFT,,332.44,200,332.41,100,12213041,
MSFT,,332.41,100,332.39,200,12213205,
MSFT,332.42,332.44,200,332.4,,12213323,2023-05-30T15:20:30Z
MSFT,332.39,332.42,,332.39,100,12214295,2023-05-30T15:20:31Z
MSFT,332.4,332.4,100,,,12215325,2023-05-30T15:20:32Z
MSFT,332.37,332.37,,332.35,,12217194,2023-05-30T15:20:33Z
MSFT,332.36,332.38,200,,,12219110,2023-05-30T15:20:34Z
MSFT,332.34,332.34,100,332.32,,12220212,2023-05-30T15:20:35Z
MSFT,332.32,332.32,,332.3,,12220744,2023-05-30T15:20:36Z
MSFT,332.3,332.33,200,332.29,200,12221496,2023-05-30T15:20:37Z
MSFT,332.3084,332.31,,332.27,,12223861,2023-05-30T15:20:38Z
MSFT,332.305,332.32,,332.29,100,12224230,2023-05-30T15:20:39Z
MSFT,332.2814,332.33,100,332.3,400,12225927,2023-05-30T15:20:40Z
MSFT,332.31,332.31,,332.28,,12226038,2023-05-30T15:20:41Z
MSFT,,332.34,,332.31,200,12226176,
MSFT,332.34,332.35,,332.33,,12226688,2023-05-30T15:20:43Z
MSFT,,332.38,,332.37,100,12226939,
MSFT,332.39,332.39,200,332.36,200,12227951,2023-05-30T15:20:44Z
MSFT,,,,332.35,,12227957,
MSFT,,332.42,100,332.38,,12228086,
MSFT,,,,332.39,300,12228096,
MSFT,,332.4,,332.37,200,12228181,
MSFT,332.19,332.21,,332.17,100,12249292,2023-05-30T15:20:50Z
MSFT,332.15,332.15,,332.12,200,12253283,2023-05-30T15:20:52Z
MSFT,332.13,,,332.11,,12255112,
MSFT,332.05,332.08,,332.04,100,12263601,2023-05-30T15:20:53Z
MSFT,332.04,332.06,,332.03,,12264196,
MSFT,332.02,332.05,,332.02,,12266798,2023-05-30T15:20:55Z
MSFT,332.0581,332.06,,332.01,,12267563,2023-05-30T15:20:56Z
MSFT,332.04,332.08,,332.03,,12267914,2023-05-30T15:20:57Z
MSFT,332.08,332.09,,332.05,,12269067,2023-05-30T15:20:58Z
MSFT,332.05,,,,,12273301,
MSFT,,332.08,,332.02,200,12273520,2023-05-30T15:21:00Z
MSFT,332.045,332.07,200,,800,12274754,2023-05-30T15:21:01Z
MSFT,332.04,332.06,100,332.03,100,12275283,
MSFT,,332.07,200,332.01,200,12278653,2023-05-30T15:21:03Z
MSFT,,332.08,,,400,12278830,
MSFT,332.02,332.07,,,200,12279393,2023-05-30T15:21:05Z
MSFT,332.06,,,332.03,100,12281087,2023-05-30T15:21:06Z
MSFT,332.04,,100,332.04,,12281684,2023-05-30T15:21:07Z
MSFT,,332.06,,,,12281785,
MSFT,332.0437,332.05,,332,2400,12284726,2023-05-30T15:21:09Z
MSFT,332.0136,,200,,,12284871,2023-05-30T15:21:10Z
MSFT,332.01,332.02,100,,100,12294154,2023-05-30T15:21:11Z
MSFT,332.03,332.03,200,331.97,,12294518,2023-05-30T15:21:12Z
MSFT,331.98,332,100,331.98,200,12295617,2023-05-30T15:21:14Z
MSFT,,332.01,200,,,,
MSFT,332.02,332.04,,332,,12296528,2023-05-30T15:21:16Z
MSFT,332,332.03,,331.98,,12297660,2023-05-30T15:21:17Z
MSFT,332.005,,100,,300,12298357,2023-05-30T15:21:18Z
MSFT,332.02,332.02,,331.99,200,12298628,2023-05-30T15:21:19Z
MSFT,,,,331.98,,12298664,
MSFT,,332.03,200,332.01,100,12298880,
MSFT,,,,332,,12299432,2023-05-30T15:21:22Z
MSFT,332.052,332.07,100,332.04,200,12300696,2023-05-30T15:21:23Z
MSFT,332.06,,,332.05,100,12302666,2023-05-30T15:21:24Z
MSFT,332.04,332.04,,332.03,,12303249,2023-05-30T15:21:25Z
MSFT,332.03,332.03,,332,,12304779,
MSFT,,332,,331.98,200,12304818,
MSFT,331.97,331.98,,331.95,100,12305973,2023-05-30T15:21:28Z
MSFT,331.96,,200,331.94,,12306087,2023-05-30T15:21:29Z
MSFT,331.93,331.96,100,331.92,200,12307208,2023-05-30T15:21:30Z
MSFT,,331.97,,331.93,,12307217,
MSFT,331.96,331.98,200,331.95,100,12307953,2023-05-30T15:21:32Z
MSFT,332.007,332.01,100,331.99,,12308688,2023-05-30T15:21:33Z
MSFT,332.05,332.07,,332.05,,12310057,2023-05-30T15:21:34Z
MSFT,332.06,,,,200,12310601,2023-05-30T15:21:35Z
MSFT,,332.08,200,,,12311064,2023-05-30T15:21:36Z
MSFT,332.11,332.11,100,332.08,100,12312315,2023-05-30T15:21:37Z
MSFT,,332.1,,332.07,,12312428,
MSFT,,332.11,200,,,12312464,
MSFT,332.14,332.13,100,332.11,,12314406,2023-05-30T15:21:40Z
MSFT,,,,,,12314485,
MSFT,332.13,332.14,200,332.12,200,12314587,2023-05-30T15:21:41Z
MSFT,332.12,332.13,100,332.11,,12315015,2023-05-30T15:21:43Z
MSFT,332.11,332.1,,332.07,100,12315593,
MSFT,,332.11,200,,,12315670,
MSFT,,332.1,100,,200,12315686,
MSFT,332.0947,332.11,,332.08,100,12316290,2023-05-30T15:21:47Z
MSFT,332.0801,,,,,12316547,2023-05-30T15:21:48Z
MSFT,332.07,332.08,200,332.07,,12318031,2023-05-30T15:21:49Z
MSFT,332.08,332.12,,332.09,200,12318342,2023-05-30T15:21:50Z
MSFT,332.11,,100,,100,12319438,2023-05-30T15:21:51Z
MSFT,332.065,332.08,,332.06,,12322187,2023-05-30T15:21:52Z
MSFT,331.99,332,,331.98,,12326600,2023-05-30T15:21:53Z
MSFT,332,332.01,,,200,12327679,2023-05-30T15:21:54Z
MSFT,,,,,,12329363,2023-05-30T15:21:55Z
MSFT,,332.02,,331.99,,12329364,
MSFT,,,,,100,12329886,2023-05-30T15:21:57Z
MSFT,,,200,,200,12330014,
MSFT,,,,,,12330017,
MSFT,,,100,,,12330030,
MSFT,332.02,332.04,,332.02,,12330269,2023-05-30T15:22:00Z
MSFT,331.96,331.96,200,331.92,100,12331860,2023-05-30T15:22:02Z
MSFT,331.92,,,,200,12335705,2023-05-30T15:22:03Z
MSFT,331.9,331.91,100,331.89,,12336326,2023-05-30T15:22:04Z
MSFT,,331.93,200,331.9,100,12336433,
MSFT,331.92,331.92,100,331.89,200,12338376,2023-05-30T15:22:07Z
MSFT,331.93,331.94,,331.92,,12339136,2023-05-30T15:22:09Z
MSFT,331.915,331.92,,331.9,100,12339860,
MSFT,,,,,,12340112,2023-05-30T15:22:10Z
MSFT,331.92,331.94,,331.92,,12340580,2023-05-30T15:22:12Z
MSFT,331.82,331.85,200,331.82,,12350089,
MSFT,331.815,331.82,100,331.8,,12350880,2023-05-30T15:22:14Z
MSFT,331.77,331.8,,331.77,200,12351255,2023-05-30T15:22:15Z
MSFT,331.8,331.81,,331.79,100,12356870,2023-05-30T15:22:16Z
MSFT,331.81,331.82,,,,12357849,
MSFT,331.85,331.85,200,331.82,,12360314,2023-05-30T15:22:17Z
MSFT,331.83,331.84,100,331.81,,12360500,2023-05-30T15:22:19Z
MSFT,331.8325,,,331.8,,12360872,
MSFT,331.83,331.82,,331.79,,12361355,2023-05-30T15:22:20Z
MSFT,331.815,331.83,,,,12361876,2023-05-30T15:22:21Z
MSFT,331.8,331.82,,,,12362466,2023-05-30T15:22:22Z
MSFT,331.79,331.8,200,331.78,,12363024,2023-05-30T15:22:23Z
MSFT,,,100,,,12363147,
MSFT,331.755,331.77,,331.75,,12365871,2023-05-30T15:22:25Z
MSFT,331.75,331.75,,331.72,,12366012,2023-05-30T15:22:27Z
MSFT,331.74,331.74,,,,12366192,
MSFT,331.7623,331.77,200,331.74,,12367512,2023-05-30T15:22:29Z
MSFT,331.7201,331.76,,331.71,200,12368614,
MSFT,331.7399,331.77,,331.72,,12369123,2023-05-30T15:22:30Z
MSFT,,,100,,,12369166,
MSFT,331.69,331.71,,331.69,100,12371721,2023-05-30T15:22:32Z
MSFT,,331.68,200,331.66,200,12373580,2023-05-30T15:22:33Z
MSFT,,331.71,100,331.69,,12374702,2023-05-30T15:22:34Z
MSFT,331.75,331.74,,331.72,100,12375097,2023-05-30T15:22:35Z
MSFT,331.74,331.73,200,331.7,,12375680,2023-05-30T15:22:36Z
MSFT,331.6899,331.68,100,331.67,,12375982,2023-05-30T15:22:37Z
MSFT,331.687,,,331.66,300,12376397,2023-05-30T15:22:38Z
MSFT,331.66,331.65,,331.62,,12377212,2023-05-30T15:22:40Z
MSFT,331.655,331.69,,331.66,200,12377647,
MSFT,,331.7,,331.68,100,12377812,
MSFT,331.705,331.71,,,200,12378170,2023-05-30T15:22:43Z
MSFT,331.695,331.72,200,331.69,,12378278,
MSFT,331.705,331.73,,,,12378406,2023-05-30T15:22:44Z
MSFT,331.73,,100,331.7,100,12379076,2023-05-30T15:22:46Z
MSFT,331.7,,,,,12379214,
MSFT,331.73,,,331.71,,12380704,2023-05-30T15:22:48Z
MSFT,,331.71,,331.7,400,12380726,
MSFT,331.65,331.65,,331.63,100,12382451,2023-05-30T15:22:50Z
MSFT,331.68,331.69,,331.66,,12383068,
MSFT,,331.72,200,331.69,200,12383108,
MSFT,331.7101,331.73,,331.7,,12384057,2023-05-30T15:22:52Z
MSFT,331.75,331.77,,331.73,,12386324,2023-05-30T15:22:53Z
MSFT,331.73,,100,331.75,100,12386956,2023-05-30T15:22:54Z
MSFT,331.75,,200,331.72,200,12387184,2023-05-30T15:22:55Z
MSFT,331.7528,331.78,,331.74,100,12387698,2023-05-30T15:22:56Z
MSFT,331.78,331.79,100,331.75,,12388331,2023-05-30T15:22:57Z
MSFT,331.77,,200,,300,12388642,2023-05-30T15:22:58Z
MSFT,331.75,331.73,,331.68,100,12389122,2023-05-30T15:22:59Z
MSFT,331.72,331.71,100,331.67,300,12389303,2023-05-30T15:23:00Z
MSFT,331.77,331.76,,331.74,100,12389713,2023-05-30T15:23:02Z
MSFT,331.78,331.78,,331.76,,12391036,2023-05-30T15:23:03Z
MSFT,331.775,,,,,12391242,
MSFT,,331.79,,,,12391268,
MSFT,,,,,,12391789,
MSFT,331.78,,,331.77,,12392238,2023-05-30T15:23:06Z
MSFT,331.76,331.78,200,331.74,200,12393385,2023-05-30T15:23:07Z
MSFT,331.78,331.79,100,331.76,,12393799,2023-05-30T15:23:09Z
MSFT,,,,331.75,,12393800,
MSFT,331.75,331.78,,331.77,500,12394000,2023-05-30T15:23:10Z
MSFT,,331.76,,331.74,100,12395264,2023-05-30T15:23:12Z
MSFT,331.77,331.78,,331.77,,12396380,2023-05-30T15:23:13Z
MSFT,331.78,331.79,,,,12397011,
MSFT,,331.8,200,,200,12397229,
MSFT,331.79,331.81,,331.78,100,12398285,2023-05-30T15:23:15Z
MSFT,331.795,,100,,,12398831,2023-05-30T15:23:16Z
MSFT,331.81,331.82,,331.8,,12399090,2023-05-30T15:23:17Z
MSFT,331.84,331.84,,331.82,200,12399495,2023-05-30T15:23:19Z
MSFT,,331.85,200,331.83,,12399914,2023-05-30T15:23:20Z
MSFT,,,100,,,12400204,
MSFT,,,,,300,12400286,
MSFT,,,,,400,12401386,2023-05-30T15:23:22Z
MSFT,331.85,,300,,500,12401980,2023-05-30T15:23:23Z
MSFT,331.8437,,,,400,12402310,2023-05-30T15:23:24Z
MSFT,331.84,331.86,100,331.84,300,12404052,2023-05-30T15:23:25Z
MSFT,331.85,331.87,200,331.83,200,12405608,2023-05-30T15:23:27Z
MSFT,331.9,331.9,100,331.87,,12406675,2023-05-30T15:23:28Z
MSFT,331.99,332,200,331.98,100,12409845,2023-05-30T15:23:29Z
MSFT,331.97,331.97,100,331.94,,12409955,
MSFT,331.96,,,,,12410408,2023-05-30T15:23:31Z
MSFT,,,200,,,12410446,
MSFT,,331.98,,,200,12412088,2023-05-30T15:23:32Z
MSFT,331.975,331.99,100,331.96,100,12412535,2023-05-30T15:23:33Z
MSFT,332,332.03,,332,200,12412776,2023-05-30T15:23:34Z
MSFT,332.0175,332.02,,332.01,,12414038,2023-05-30T15:23:36Z
MSFT,332,332,,331.98,,12417052,
MSFT,,,,,,12417078,
MSFT,331.98,,200,331.96,100,12417988,2023-05-30T15:23:38Z
MSFT,,331.99,100,,,12417998,
MSFT,331.94,331.95,,331.93,200,12418606,2023-05-30T15:23:40Z
MSFT,,331.96,,331.94,1000,12418693,
MSFT,,,200,331.93,300,12418694,
MSFT,,,,,100,12418798,2023-05-30T15:23:43Z
MSFT,331.93,331.93,100,331.9,,12419407,2023-05-30T15:23:44Z
MSFT,,331.92,200,,,12419594,
MSFT,331.89,331.91,100,331.88,,12420175,2023-05-30T15:23:46Z
MSFT,331.92,331.94,,331.91,,12420554,2023-05-30T15:23:47Z
MSFT,331.9323,331.96,300,331.94,,12421567,2023-05-30T15:23:48Z
MSFT,,331.95,100,,200,12421741,
MSFT,331.96,331.98,200,331.96,100,12422379,2023-05-30T15:23:50Z
MSFT,331.94,331.93,300,331.9,,12423224,2023-05-30T15:23:51Z
MSFT,331.9,331.92,200,,,12424023,2023-05-30T15:23:52Z
MSFT,331.92,,,,,12424488,2023-05-30T15:23:53Z
MSFT,,,100,,,12424506,
MSFT,331.93,331.96,,331.93,300,12424915,2023-05-30T15:23:55Z
MSFT,331.97,331.99,,331.95,100,12425537,2023-05-30T15:23:57Z
MSFT,331.96,331.98,200,331.93,,12426038,2023-05-30T15:23:58Z
MSFT,331.95,331.96,100,331.94,,12426313,
MSFT,,331.97,200,,200,12426430,
MSFT,332.01,332.03,,332,100,12427011,2023-05-30T15:24:00Z
MSFT,,332.04,,,,12427218,
MSFT,332.035,332.05,100,332.02,,12427984,2023-05-30T15:24:03Z
MSFT,,,,,,12428084,
MSFT,332.059,332.06,200,332.03,,12430687,2023-05-30T15:24:05Z
MSFT,,,,332.04,,12430725,
MSFT,332.0528,332.08,300,332.05,,12432342,2023-05-30T15:24:07Z
MSFT,332.05,332.05,100,332.03,200,12432912,
MSFT,,332.08,300,332.05,100,12433185,2023-05-30T15:24:08Z
MSFT,,332.05,100,332.03,400,12434147,2023-05-30T15:24:10Z
MSFT,,332.06,,332.04,100,12434217,
MSFT,332.08,332.1,,332.06,,12435022,2023-05-30T15:24:12Z
MSFT,332.1,,,332.07,,12435211,
MSFT,,,,,400,12435429,2023-05-30T15:24:13Z
MSFT,,332.11,200,332.08,100,12436290,2023-05-30T15:24:14Z
MSFT,332.11,,,,200,12436593,2023-05-30T15:24:15Z
MSFT,,332.12,300,332.09,,12436777,2023-05-30T15:24:16Z
MSFT,332.0954,332.11,200,332.08,100,12437414,2023-05-30T15:24:17Z
MSFT,,,100,,300,12437492,
MSFT,,,,,,12437639,
MSFT,332.1,332.1,,,200,12438251,2023-05-30T15:24:21Z
MSFT,332.08,,,,,12440264,
MSFT,332.07,332.09,,332.07,100,12441619,2023-05-30T15:24:23Z
MSFT,,332.06,,332.03,300,12442002,2023-05-30T15:24:24Z
MSFT,332.06,332.09,300,332.06,100,12442136,
MSFT,,332.07,100,332.05,,12442241,2023-05-30T15:24:25Z
MSFT,332.04,,,,,12442356,2023-05-30T15:24:26Z
MSFT,332.0309,332.05,,332.03,300,12442586,2023-05-30T15:24:27Z
MSFT,332.04,332.06,200,,,12442691,2023-05-30T15:24:28Z
MSFT,,332.07,100,332.04,200,12442987,
MSFT,332.09,332.11,,332.08,,12443279,2023-05-30T15:24:31Z
MSFT,,,,,,12443361,
MSFT,332.11,332.12,300,332.09,,12443705,2023-05-30T15:24:32Z
MSFT,,,200,332.1,,12444208,2023-05-30T15:24:34Z
MSFT,332.1,,,332.09,,12445282,
MSFT,332.1199,,,,,12445674,2023-05-30T15:24:36Z
MSFT,,332.13,,332.11,,12445920,
MSFT,,,,,,12445943,
MSFT,332.11,,,332.1,100,12446639,2023-05-30T15:24:38Z
MSFT,332.12,332.16,,332.13,,12446929,2023-05-30T15:24:39Z
MSFT,332.15,,100,,200,12447237,2023-05-30T15:24:40Z
MSFT,332.13,332.14,200,332.11,,12447494,2023-05-30T15:24:42Z
MSFT,,332.15,100,332.13,300,12447583,
MSFT,,,,,200,12447596,
MSFT,332.16,332.16,200,,,12448408,2023-05-30T15:24:44Z
MSFT,332.145,,,,,12448638,2023-05-30T15:24:45Z
MSFT,332.17,332.17,800,332.16,300,12449038,2023-05-30T15:24:46Z
MSFT,332.14,,,332.15,200,12449849,2023-05-30T15:24:47Z
MSFT,,,,332.16,100,12449898,
MSFT,332.1284,332.13,100,332.11,,12451383,2023-05-30T15:24:49Z
MSFT,,,,332.12,,12451398,
MSFT,332.11,332.12,200,332.1,200,12452057,2023-05-30T15:24:51Z
MSFT,332.08,332.09,,332.06,100,12453061,2023-05-30T15:24:52Z
MSFT,,332.11,,332.08,,12453085,
MSFT,332.13,332.13,100,332.11,,12453759,2023-05-30T15:24:55Z
MSFT,,,,332.1,200,12453812,
MSFT,,332.12,,,100,12453934,
MSFT,,332.11,,332.09,,12454013,
MSFT,,332.13,300,,200,12454119,
MSFT,332.1084,332.11,200,332.08,,12454281,2023-05-30T15:24:59Z
MSFT,332.09,332.1,,,,12454398,2023-05-30T15:25:00Z
MSFT,332.08,332.08,100,332.06,,12455258,2023-05-30T15:25:01Z
MSFT,332.07,,,,100,12456134,2023-05-30T15:25:02Z
MSFT,,332.09,200,,,12456135,
MSFT,332.0791,332.08,100,,,12456702,2023-05-30T15:25:04Z
MSFT,332.09,332.11,200,332.09,,12458319,2023-05-30T15:25:05Z
MSFT,332.1,,,332.08,200,12458556,2023-05-30T15:25:06Z
MSFT,332.15,332.16,100,332.15,100,12462364,2023-05-30T15:25:08Z
MSFT,,332.17,900,332.14,,12463305,
MSFT,,332.16,100,332.13,200,12463497,
MSFT,,,200,,100,12463508,
MSFT,332.17,332.18,100,332.17,,12464888,2023-05-30T15:25:11Z
MSFT,,,200,332.15,,12465219,
MSFT,,332.19,100,332.17,200,12465409,
MSFT,332.19,,,,300,12466591,2023-05-30T15:25:15Z
MSFT,332.18,,,,,12467063,
MSFT,332.22,332.23,,332.21,100,12467819,2023-05-30T15:25:16Z
MSFT,332.2,332.22,,332.19,200,12468380,2023-05-30T15:25:17Z
MSFT,332.215,332.23,200,332.2,,12468619,2023-05-30T15:25:18Z
MSFT,332.2,332.2,100,332.18,2100,12469553,2023-05-30T15:25:19Z
MSFT,332.2085,332.21,200,,,12469827,2023-05-30T15:25:20Z
MSFT,332.18,332.19,,332.17,200,12472579,2023-05-30T15:25:22Z
MSFT,,332.2,100,332.18,100,12472981,
MSFT,,,200,332.17,200,12473061,
MSFT,332.2,332.22,100,332.2,100,12473264,2023-05-30T15:25:24Z
MSFT,,332.19,200,332.17,,12473550,2023-05-30T15:25:25Z
MSFT,332.1799,332.17,100,332.15,,12474200,2023-05-30T15:25:26Z
MSFT,332.15,,200,332.14,300,12474454,2023-05-30T15:25:28Z
MSFT,332.16,,,,,12474656,
MSFT,,,,332.15,100,12474761,
MSFT,,332.16,100,332.14,300,12474809,
MSFT,332.12,332.14,200,332.11,200,12475886,2023-05-30T15:25:31Z
MSFT,,,100,332.12,100,12475931,
MSFT,332.15,332.17,600,332.15,,12476548,2023-05-30T15:25:34Z
MSFT,332.14,,,332.14,200,12477694,
MSFT,,,,,,12477751,
MSFT,332.17,,,,,12478436,2023-05-30T15:25:36Z
MSFT,332.07,332.09,100,332.06,,12479922,2023-05-30T15:25:37Z
MSFT,332.1,332.1,,332.07,300,12480143,2023-05-30T15:25:38Z
MSFT,332.05,332.06,200,332.04,100,12481030,2023-05-30T15:25:40Z
MSFT,332.06,332.07,500,332.05,,12481374,2023-05-30T15:25:41Z
MSFT,332.08,332.09,200,332.06,,12482096,
MSFT,,,,332.07,300,12482100,
MSFT,,,,,,12482245,2023-05-30T15:25:43Z
MSFT,332.07,332.1,,,100,12482726,2023-05-30T15:25:44Z
MSFT,,332.11,,332.08,,12482730,
MSFT,,,100,,200,12482747,
MSFT,332.12,332.14,,332.11,100,12483120,2023-05-30T15:25:47Z
MSFT,,,,332.12,200,12483193,
MSFT,332.1333,,200,332.11,100,12483594,2023-05-30T15:25:49Z
MSFT,332.149,332.16,,332.13,,12484670,2023-05-30T15:25:50Z
MSFT,332.17,,,,,12486172,2023-05-30T15:25:52Z
MSFT,,332.17,100,332.15,,12486179,
MSFT,,332.16,200,332.13,200,12486208,
MSFT,,332.15,100,,,12486305,
MSFT,332.14,,200,,,12486631,2023-05-30T15:25:55Z
MSFT,332.1,332.09,100,332.07,100,12487940,2023-05-30T15:25:56Z
MSFT,,332.1,,332.08,,12488150,
MSFT,,,200,,200,12488175,
MSFT,332.08,,500,332.07,,12489110,2023-05-30T15:26:00Z
MSFT,332.07,332.08,100,332.06,,12489535,
MSFT,332.1,332.12,200,332.1,100,12490074,2023-05-30T15:26:01Z
MSFT,332.12,332.14,100,332.12,,12490508,2023-05-30T15:26:02Z
MSFT,,332.15,200,,200,12490513,
MSFT,332.15,332.17,,332.14,100,12491064,2023-05-30T15:26:04Z
MSFT,,332.15,,332.12,200,12491130,
MSFT,,332.14,100,332.11,,12491233,
MSFT,,,,,,12491251,
MSFT,332.12,332.13,200,,100,12491572,2023-05-30T15:26:08Z
MSFT,332.13,332.19,100,332.16,200,12493975,2023-05-30T15:26:10Z
MSFT,,332.15,200,332.12,,12493999,
MSFT,,332.16,,332.13,100,12494006,
MSFT,332.16,332.2,300,332.16,200,12494238,2023-05-30T15:26:12Z
MSFT,332.17,332.19,100,,,12494765,2023-05-30T15:26:13Z
MSFT,,332.17,200,332.14,100,12495634,2023-05-30T15:26:15Z
MSFT,332.145,332.16,,332.12,200,12495860,
MSFT,332.12,332.18,,332.14,,12495986,2023-05-30T15:26:16Z
MSFT,,,100,332.15,,12496036,
MSFT,,,200,332.16,100,12496132,
MSFT,,,,,200,12496156,
MSFT,332.18,332.19,100,,,12497213,2023-05-30T15:26:20Z
MSFT,332.2,332.2,,332.18,100,12498250,2023-05-30T15:26:22Z
MSFT,332.22,332.23,,332.21,200,12500773,
MSFT,332.23,332.25,,332.23,100,12501139,2023-05-30T15:26:23Z
MSFT,,332.24,200,,,12502660,2023-05-30T15:26:25Z
MSFT,332.2,332.21,,332.18,,12503821,2023-05-30T15:26:26Z
MSFT,332.14,332.15,100,332.14,,12504970,2023-05-30T15:26:27Z
MSFT,332.11,332.13,300,332.1,200,12506143,2023-05-30T15:26:29Z
MSFT,,,400,,,,
MSFT,332.1001,332.12,100,,,12507282,2023-05-30T15:26:31Z
MSFT,332.12,332.13,,332.11,100,12509599,2023-05-30T15:26:32Z
MSFT,332.1301,332.15,200,332.13,,12510753,
MSFT,332.11,332.1,100,332.08,,12511214,2023-05-30T15:26:33Z
MSFT,,,,,,12511248,
MSFT,332.1,,200,332.06,200,12511831,2023-05-30T15:26:35Z
MSFT,,,,,,12511986,
MSFT,332.065,332.08,,332.05,100,12512922,2023-05-30T15:26:38Z
MSFT,,332.09,,,200,12513291,
MSFT,332.11,332.12,,332.09,,12514289,2023-05-30T15:26:39Z
MSFT,,332.11,100,,100,12514291,
MSFT,332.095,332.12,,332.1,,12515952,2023-05-30T15:26:41Z
MSFT,,332.13,200,,,12515979,
MSFT,332.125,332.14,100,332.11,200,12517123,2023-05-30T15:26:44Z
MSFT,332.1103,,300,,,12517329,2023-05-30T15:26:45Z
MSFT,332.1399,,,332.12,100,12517438,
MSFT,332.12,332.13,200,332.1,,12518197,2023-05-30T15:26:47Z
MSFT,,,100,,200,12518204,
MSFT,332.14,332.16,,332.13,,12518525,2023-05-30T15:26:49Z
MSFT,332.16,332.19,200,332.16,100,12519350,
MSFT,,332.16,,332.13,,12519667,2023-05-30T15:26:50Z
MSFT,332.13,332.14,,332.11,,12519870,2023-05-30T15:26:51Z
MSFT,332.115,332.13,100,332.1,200,12520373,2023-05-30T15:26:52Z
MSFT,332.12,332.12,,,100,12521419,2023-05-30T15:26:54Z
MSFT,332.1,332.14,200,,200,12522252,
MSFT,332.12,,,332.11,,12522905,2023-05-30T15:26:55Z
MSFT,332.13,332.13,100,332.1,,12523263,2023-05-30T15:26:56Z
MSFT,,332.15,200,332.12,100,12523445,
MSFT,,,,,200,12523494,
MSFT,332.1,332.11,100,332.08,,12525183,2023-05-30T15:27:01Z
MSFT,,332.1,,,100,12525184,
MSFT,332.095,332.11,200,,,12525358,2023-05-30T15:27:02Z
MSFT,332.11,332.13,,332.1,,12525572,2023-05-30T15:27:03Z
MSFT,,332.12,100,332.09,200,12525643,
MSFT,,332.13,,332.1,,12525674,
MSFT,332.12,332.12,,332.09,100,12525945,2023-05-30T15:27:07Z
MSFT,,,200,,,12525990,
MSFT,,,,,,12526158,2023-05-30T15:27:08Z
MSFT,332.1,,100,,,12527165,2023-05-30T15:27:09Z
MSFT,332.11,,300,,,12527617,2023-05-30T15:27:10Z
MSFT,332.13,332.13,100,332.11,200,12529046,2023-05-30T15:27:11Z
MSFT,,,,,,12529056,
MSFT,,,,,,12529125,
MSFT,,,,,300,12529231,
MSFT,332.14,332.15,,332.13,200,12531216,2023-05-30T15:27:16Z
MSFT,332.18,332.21,,332.18,,12532751,
MSFT,332.22,332.22,,332.2,100,12532890,2023-05-30T15:27:17Z
MSFT,332.195,332.21,200,332.18,200,12533265,2023-05-30T15:27:19Z
MSFT,332.21,,100,332.19,,12533530,
MSFT,,332.22,,332.2,100,12533987,2023-05-30T15:27:20Z
MSFT,,,,,200,12534033,
MSFT,332.22,,,332.21,100,12534369,2023-05-30T15:27:23Z
MSFT,,,,332.2,300,12534372,
MSFT,332.21,,,,,12535460,2023-05-30T15:27:25Z
MSFT,332.22,,,,,12536504,
MSFT,332.2329,332.24,500,332.22,200,12537845,2023-05-30T15:27:27Z
MSFT,332.24,332.25,100,332.23,100,12538811,
MSFT,332.28,332.29,200,332.26,200,12539665,2023-05-30T15:27:28Z
MSFT,,,100,332.27,100,12539716,
MSFT,332.275,332.28,,332.25,200,12540053,2023-05-30T15:27:30Z
MSFT,332.25,332.26,200,332.23,,12541296,2023-05-30T15:27:31Z
MSFT,332.24,332.24,100,332.22,100,12542869,2023-05-30T15:27:33Z
MSFT,,332.25,,,200,12542932,
MSFT,,,200,,,12542973,
MSFT,,,,,,12543027,
MSFT,332.26,332.26,100,332.24,100,12543333,2023-05-30T15:27:37Z
MSFT,,332.3,200,332.27,,12543769,
MSFT,332.3,,,,,12544301,2023-05-30T15:27:39Z
