"2009-12-09","500000","1399614.745483"
"2009-12-16","509746.360076","1409831.650924"
"2009-12-16","509746.360076","1409831.650924"
"2009-12-16","499007.55989599996","1409822.650924"
"2009-12-23","508837.25174399995","1438747.1582910002"
"2009-12-23","508837.25174399995","1438747.1582910002"
"2009-12-23","508837.25174399995","1438747.1582910002"
"2009-12-30","508837.25174399995","1444702.9437360002"
"2009-12-30","508837.25174399995","1444702.9437360002"
"2009-12-30","508837.25174399995","1444702.9437360002"
"2010-01-06","508837.25174399995","1453088.658686"
"2010-01-06","508837.25174399995","1453088.658686"
"2010-01-06","508837.25174399995","1453088.658686"
"2010-01-12","508837.25174399995","1437624.919403"
"2010-01-12","308842.5458859999","1437606.919403"
"2010-01-13","318755.74602399993","1449092.2768139997"
"2010-01-13","318755.74602399993","1449092.2768139997"
"2010-01-13","305882.68582599994","1449083.2768139997"
"2010-01-20","305882.68582599994","1449898.9690249998"
"2010-01-20","305882.68582599994","1449898.9690249998"
"2010-01-20","305882.68582599994","1449898.9690249998"
"2010-01-27","305882.68582599994","1418920.338373"
"2010-01-27","305882.68582599994","1418920.338373"
"2010-01-27","305882.68582599994","1418920.338373"
"2010-02-03","305882.68582599994","1415289.974433"
"2010-02-03","305882.68582599994","1415289.974433"
"2010-02-03","305882.68582599994","1415289.974433"
"2010-02-10","318955.86538999993","1376845.8177379998"
"2010-02-10","318955.86538999993","1376845.8177379998"
"2010-02-10","318955.86538999993","1376845.8177379998"
"2010-02-11","318955.86538999993","1399480.0297119997"
"2010-02-11","118999.37077399992","1399462.029712"
"2010-02-17","126899.45063799992","1415451.335611"
"2010-02-17","126899.45063799992","1415451.335611"
"2010-02-17","94487.82713199992","1415424.3356110002"
"2010-02-24","105068.66682799991","1408340.5788059998"
"2010-02-24","105068.66682799991","1408340.5788059998"
"2010-02-24","105068.66682799991","1408340.5788059998"
"2010-03-03","105068.66682799991","1454696.3087769998"
"2010-03-03","105068.66682799991","1454696.3087769998"
"2010-03-03","93335.22227899992","1454687.308777"
"2010-03-10","103499.02227899992","1483955.8155249998"
"2010-03-10","103499.02227899992","1483955.8155249998"
"2010-03-10","70363.62990499992","1483928.8155249998"
"2010-03-16","70363.62990499992","1494788.9030829999"
"2010-03-16","70363.62990499992","1494788.9030829999"
"2010-03-17","92701.82990499993","1496405.617411"
"2010-03-17","92701.82990499993","1496405.617411"
"2010-03-17","92701.82990499993","1496405.617411"
"2010-03-24","109055.22972599993","1483059.6352949997"
"2010-03-24","109055.22972599993","1483059.6352949997"
"2010-03-24","109055.22972599993","1483059.6352949997"
"2010-03-31","109055.22972599993","1499392.8304700002"
"2010-03-31","109055.22972599993","1499392.8304700002"
"2010-03-31","91044.16923199994","1499374.83047"
"2010-04-07","103703.22964999994","1519052.620318"
"2010-04-07","103703.22964999994","1519052.620318"
"2010-04-07","103703.22964999994","1519052.620318"
"2010-04-14","115250.38945399993","1552854.20531"
"2010-04-14","115250.38945399993","1552854.20531"
"2010-04-14","106440.30951499993","1552845.20531"
"2010-04-15","106440.30951499993","1552696.0127379997"
"2010-04-15","6446.909514999919","1552687.0127379997"
"2010-04-21","6446.909514999919","1521379.944679"
"2010-04-21","6446.909514999919","1521379.944679"
"2010-04-21","6446.909514999919","1521379.944679"
"2010-04-28","6446.909514999919","1500994.164482"
"2010-04-28","6446.909514999919","1500994.164482"
"2010-04-28","6446.909514999919","1500994.164482"
"2010-05-05","33374.24551499992","1441586.942046"
"2010-05-05","33374.24551499992","1441586.942046"
"2010-05-05","33374.24551499992","1441586.942046"
"2010-05-12","33374.24551499992","1465614.8704709997"
"2010-05-12","33374.24551499992","1465614.8704709997"
"2010-05-12","33374.24551499992","1465614.8704709997"
"2010-05-18","253240.64051499992","1394871.0966699999"
"2010-05-18","53250.42387799994","1394853.0966699996"
"2010-05-19","115826.99477699993","1375396.5837609998"
"2010-05-19","115826.99477699993","1375396.5837609998"
"2010-05-19","115826.99477699993","1375396.5837609998"
"2010-05-26","115826.99477699993","1359235.0496679998"
"2010-05-26","115826.99477699993","1359235.0496679998"
"2010-05-26","115826.99477699993","1359235.0496679998"
"2010-06-02","124417.49477699993","1420681.3153330002"
"2010-06-02","124417.49477699993","1420681.3153330002"
"2010-06-02","95580.20408799993","1420663.315333"
"2010-06-09","140901.93533499993","1374117.195866"
"2010-06-09","140901.93533499993","1374117.195866"
"2010-06-09","140901.93533499993","1374117.195866"
"2010-06-16","140901.93533499993","1445689.416073"
"2010-06-16","140901.93533499993","1445689.416073"
"2010-06-16","107782.40598499992","1445662.416073"
"2010-06-17","107782.40598499992","1458512.998404"
"2010-06-17","7785.405984999918","1458503.998404"
"2010-06-23","16564.725831999916","1435254.6640579998"
"2010-06-23","16564.725831999916","1435254.6640579998"
"2010-06-23","16564.725831999916","1435254.6640579998"
"2010-06-30","24335.595831999915","1346977.0941529998"
"2010-06-30","24335.595831999915","1346977.0941529998"
"2010-06-30","24335.595831999915","1346977.0941529998"
"2010-07-07","24335.595831999915","1373490.960229"
"2010-07-07","24335.595831999915","1373490.960229"
"2010-07-07","5273.866665999914","1373481.960229"
"2010-07-14","5273.866665999914","1414771.316778"
"2010-07-14","5273.866665999914","1414771.316778"
"2010-07-14","5273.866665999914","1414771.316778"
"2010-07-20","5273.866665999914","1400475.2964869998"
"2010-07-20","5273.866665999914","1400475.2964869998"
"2010-07-21","5273.866665999914","1380503.689429"
"2010-07-21","5273.866665999914","1380503.689429"
"2010-07-21","5273.866665999914","1380503.689429"
"2010-07-28","12175.536488999915","1429452.937717"
"2010-07-28","12175.536488999915","1429452.937717"
"2010-07-28","2382.0364889999146","1429443.937717"
"2010-08-04","2382.0364889999146","1474074.628269"
"2010-08-04","2382.0364889999146","1474074.628269"
"2010-08-04","2382.0364889999146","1474074.628269"
"2010-08-11","20945.096639999916","1405890.4701869998"
"2010-08-11","20945.096639999916","1405890.4701869998"
"2010-08-11","20945.096639999916","1405890.4701869998"
"2010-08-18","20945.096639999916","1420150.306231"
"2010-08-18","20945.096639999916","1420150.306231"
"2010-08-18","20945.096639999916","1420150.306231"
"2010-08-19","20945.096639999916","1394265.139695"
"2010-08-19","20945.096639999916","1394265.139695"
"2010-08-25","35303.85261999992","1398355.908672"
"2010-08-25","35303.85261999992","1398355.908672"
"2010-08-25","35303.85261999992","1398355.908672"
"2010-09-01","35303.85261999992","1423045.2722760001"
"2010-09-01","35303.85261999992","1423045.2722760001"
"2010-09-01","35303.85261999992","1423045.2722760001"
"2010-09-08","35303.85261999992","1464555.9310259996"
"2010-09-08","35303.85261999992","1464555.9310259996"
"2010-09-08","27327.69299799992","1464546.9310259996"
"2010-09-15","27327.69299799992","1492097.781312"
"2010-09-15","27327.69299799992","1492097.781312"
"2010-09-15","27327.69299799992","1492097.781312"
"2010-09-21","27327.69299799992","1525915.8112609999"
"2010-09-21","27327.69299799992","1525915.8112609999"
"2010-09-22","27327.69299799992","1526075.859041"
"2010-09-22","27327.69299799992","1526075.859041"
"2010-09-22","3029.7629529999176","1526057.8590409998"
"2010-09-29","3029.7629529999176","1520070.14151"
"2010-09-29","3029.7629529999176","1520070.14151"
"2010-09-29","3029.7629529999176","1520070.14151"
"2010-10-06","3029.7629529999176","1539943.5119170002"
"2010-10-06","3029.7629529999176","1539943.5119170002"
"2010-10-06","3029.7629529999176","1539943.5119170002"
"2010-10-13","3029.7629529999176","1556792.015052"
"2010-10-13","3029.7629529999176","1556792.015052"
"2010-10-13","3029.7629529999176","1556792.015052"
"2010-10-20","26974.75216799992","1523729.870061"
"2010-10-20","26974.75216799992","1523729.870061"
"2010-10-20","19887.87903599992","1523720.870061"
"2010-10-21","91622.85376599993","1522299.92901"
"2010-10-21","91622.85376599993","1522299.92901"
"2010-10-27","91622.85376599993","1547831.6692119997"
"2010-10-27","91622.85376599993","1547831.6692119997"
"2010-10-27","82568.31403599992","1547822.6692119997"
"2010-11-03","82568.31403599992","1569889.0173940002"
"2010-11-03","82568.31403599992","1569889.0173940002"
"2010-11-03","73708.16867699992","1569880.017394"
"2010-11-10","73708.16867699992","1618134.564214"
"2010-11-10","73708.16867699992","1618134.564214"
"2010-11-10","49128.56826599992","1618116.564214"
"2010-11-17","113787.46903599992","1554115.42118"
"2010-11-17","113787.46903599992","1554115.42118"
"2010-11-17","113787.46903599992","1554115.42118"
"2010-11-23","113787.46903599992","1653268.9078860001"
"2010-11-23","13794.707619999928","1653259.907886"
"2010-11-24","13794.707619999928","1679354.44161"
"2010-11-24","13794.707619999928","1679354.44161"
"2010-11-24","13794.707619999928","1679354.44161"
"2010-12-01","13794.707619999928","1680159.2339229998"
"2010-12-01","13794.707619999928","1680159.2339229998"
"2010-12-01","13794.707619999928","1680159.2339229998"
"2010-12-08","43836.32139599993","1698587.3269210001"
"2010-12-08","43836.32139599993","1698587.3269210001"
"2010-12-08","43836.32139599993","1698587.3269210001"
"2010-12-15","43836.32139599993","1681547.8502159999"
"2010-12-15","43836.32139599993","1681547.8502159999"
"2010-12-15","43836.32139599993","1681547.8502159999"
"2010-12-22","43836.32139599993","1714445.944251"
