"2013-12-04","37883.236345999954","2488036.058227"
"2014-01-23","61111.036963999955","2562527.9539300003"
"2014-03-06","86560.09667399996","2620282.377026"
"2014-03-13","107175.19619399996","2556935.788863"
"2014-04-08","7260.007164999959","2505016.945843"
"2014-05-08","2707.7040589999524","2468382.867089"
"2014-05-15","13682.46405899995","2477027.1746339994"
"2014-05-29","4270.983896999951","2546307.075541"
"2014-06-12","25618.384266999954","2563474.5462320005"
"2014-06-26","36291.37399799995","2631747.657879"
"2014-08-12","42365.32431899995","2617739.3641170003"
"2014-09-11","42973.852213999926","2719119.906392"
"2014-10-14","94150.25909299993","2427459.479961"
"2014-10-16","103339.30883399994","2467415.619147"
"2014-11-13","28722.037291999935","2565112.7408399996"
"2014-12-09","17118.097291999933","2509215.2361190002"
"2014-12-16","34590.310729999896","2386343.437515"
"2014-12-23","21229.300729999894","2534330.770871"
"2015-01-06","28310.500885999892","2417528.977809"
"2015-01-13","18660.61126399989","2443837.3608539994"
"2015-01-15","23651.61126399989","2414942.694328"
"2015-01-20","34882.93158399989","2459271.6946339994"
"2015-02-03","11811.431583999889","2561012.4298409997"
"2015-02-17","35614.55166599989","2617104.914139"
"2015-03-17","22724.93134199989","2707813.0539189996"
"2015-03-19","44381.73134199989","2731450.8149739993"
"2015-04-28","32188.35145899989","2767758.511903"
"2015-05-21","37179.35145899989","2670435.242478"
"2015-05-26","43395.25166599989","2637562.811242"
"2015-06-02","55089.702011999885","2659847.1125780004"
"2015-06-23","61424.702011999885","2744005.9286609995"
"2015-07-07","66651.70201199988","2668688.217989"
"2015-07-23","88234.06137199988","2705996.005819"
"2015-08-25","92867.02491199986","2397636.791981"
"2015-09-01","86673.30510599987","2460483.7186869993"
"2015-09-08","74781.58473799987","2527419.536316"
"2015-09-29","87199.22936699988","2403849.8331069998"
"2015-10-06","67712.66893199988","2517390.0290150004"
"2015-10-27","75116.78893199988","2562426.416232"
"2015-12-01","92805.03893199988","2569154.0487989997"
"2016-01-05","102893.25869999987","2459799.1471559997"
"2016-02-02","2943.4626869998756","2287508.268227"
"2016-03-03","13836.262826999875","2326523.088753"
"2016-03-29","9185.422994999873","2390107.9637329997"
"2016-04-05","14226.922809999873","2384929.0145409997"
"2016-05-05","25420.722683999873","2381872.8463129997"
"2016-05-24","13872.642431999873","2414713.6770099998"
"2016-06-07","14441.362399999874","2475790.112604"
"2016-07-05","31428.242663999874","2342115.1185709997"
"2016-07-07","36419.242663999874","2373161.8620619997"
"2016-07-12","28353.943020999875","2458632.4511689995"
"2016-08-09","38877.56269899988","2524074.1433539996"
"2016-09-08","97659.01841599988","2566605.528384"
"2016-09-27","85968.41809599988","2528746.4179879995"
"2016-10-04","98729.97774399987","2567198.2099430007"
"2016-10-11","12799.872957999876","2574090.328504001"
"2016-11-01","18325.490683999877","2558986.4929299997"
"2016-11-10","32470.930683999875","2615346.7754490003"
"2016-12-13","44586.75019899988","2771355.0133809997"
"2016-12-20","33305.45048899988","2809026.1022369997"
"2017-01-31","42172.380649999875","2864512.5968800006"
"2017-02-21","46462.68149299987","2955285.709167"
"2017-04-18","53851.58163499987","2952663.4463649993"
"2017-04-25","37564.63202999987","3034871.138297"
"2017-05-30","48179.07213199987","3049446.4287339994"
"2017-06-20","66638.93213199987","3077216.806755"
"2017-09-13","61009.42213199987","3141493.136129"
"2017-10-04","52156.42246199987","3259738.507742"
"2017-11-01","41059.64256299987","3310404.3320660004"
"2017-11-15","61308.802390999874","3295747.81733"
"2017-11-29","59058.58221399988","3348774.0664839996"
"2017-12-13","43775.50221399988","3369727.1587799997"
"2017-12-27","55796.152072999874","3383825.6208770005"
"2017-12-28","69719.87173999987","3393673.4675479997"
"2018-01-03","65570.07189999986","3426005.11543"
"2018-01-30","92435.35252099986","3593854.234235"
"2018-01-31","79802.35252099986","3607403.4000069997"
"2018-02-07","103641.65295499987","3478211.7879489996"
"2018-02-21","115730.65325499987","3596894.4867979996"
"2018-03-01","25526.915329999872","3539806.8660990004"
"2018-04-18","14078.915509999873","3597712.913379999"
"2018-04-25","42048.54565999987","3488942.7043879996"
"2018-05-03","47039.54565999987","3466500.104824"
"2018-05-09","29252.785659999874","3590308.2052979995"
"2018-05-23","34243.78565999988","3642969.0359010003"
"2018-06-05","48663.425783999875","3723743.516012"
"2018-07-05","63725.97578399987","3736922.6585299997"
"2018-08-07","76877.26564099987","3819206.213628999"
"2018-09-06","14798.849094999881","3826902.398379"
"2018-09-13","6304.229316999881","3874713.3357479996"
"2018-10-09","19673.099811999884","3758872.4029429993"
"2018-11-01","9478.069429999883","3581455.616714999"
"2018-11-08","33496.83007699988","3670765.629021999"
"2018-12-11","15334.871531999888","3497377.3988969997"
"2018-12-18","29323.15201399989","3400108.8212169996"
"2019-01-23","53206.45140399989","3563372.987999001"
"2019-01-30","49202.42140399989","3680510.2124979994"
"2019-02-27","38083.64122299989","3931116.773117999"
"2019-04-03","26389.82096499989","3924549.749621"
"2019-04-16","79578.82096499989","4014432.4330550004"
"2019-06-05","71652.3109649999","3901768.146076999"
"2019-06-18","93017.11070865224","3902594.3663200717"
"2019-07-10","112135.82999270986","4126202.351429401"
"2019-07-18","12131.733023105364","4097498.5110744815"
"2019-07-24","2599.083155093889","4144521.4929775577"
"2019-08-20","16137.104746280413","3882971.181255756"
"2019-09-11","2293.3042930943775","3937905.688394962"
"2019-09-19","19855.083773074846","3978011.846668659"
"2019-09-25","24846.083773074846","3915393.0622562747"
"2019-11-13","5240.583773074846","4183003.0285419803"
"2019-11-21","53313.292955814104","4022129.7718242984"
"2019-11-27","32931.982782779436","4304026.724865375"
"2019-12-11","31979.782801089983","4286702.469103275"
"2019-12-24","39996.80282825063","4392742.725283084"
"2019-12-26","17195.162447391252","4413945.811674533"
