Date,Open,High,Low,Close,Volume
2023-04-24 11:12:20.525000-04:00,,,,160.0091,1
2023-04-24 11:13:20.474000-04:00,,,,159.86,1
2023-04-24 11:14:19.807000-04:00,,,,159.9046,2
2023-04-24 11:15:19.006000-04:00,,,,159.841,100
2023-04-24 11:16:18.603000-04:00,,,,159.87,5
2023-04-24 11:17:19.484000-04:00,,,,159.3283,99
2023-04-24 11:18:18.644000-04:00,,,,159.54,100
2023-04-24 11:19:18.444000-04:00,,,,159.9783,10
2023-04-24 11:20:17.720000-04:00,,,,160.0913,10
2023-04-24 11:21:18.490000-04:00,,,,160.0624,498
2023-04-24 11:22:17.778000-04:00,,,,160.105,1000
2023-04-24 11:23:16.793000-04:00,,,,160.06,650
2023-04-24 11:24:15.943000-04:00,,,,159.86,32
2023-04-24 11:25:15.624000-04:00,,,,159.7269,543
2023-04-24 11:26:16.116000-04:00,,,,159.73,100
2023-04-24 11:27:15.778000-04:00,,,,159.6001,1600
2023-04-24 11:28:16.546000-04:00,,,,159.639,3
2023-04-24 11:29:17.275000-04:00,,,,159.3516,20
2023-04-24 11:30:16.886000-04:00,,,,159.2525,5
2023-04-24 11:31:17.064000-04:00,,,,159.6315,5
2023-04-24 11:32:17.319000-04:00,,,,159.785,1
2023-04-24 11:33:16.465000-04:00,,,,159.85,10
2023-04-24 11:34:15.957000-04:00,,,,159.73,25
2023-04-24 11:35:16.562000-04:00,,,,159.9035,200
2023-04-24 11:36:17.011000-04:00,,,,159.9,1713
2023-04-24 11:37:16.353000-04:00,,,,159.9,9
2023-04-24 11:38:15.737000-04:00,,,,159.59,1
2023-04-24 11:39:16.651000-04:00,,,,159.51,1
2023-04-24 11:40:17.176000-04:00,,,,159.45,9
2023-04-24 11:41:16.217000-04:00,,,,159.47,75
2023-04-24 11:42:15.902000-04:00,,,,159.4959,293
2023-04-24 11:43:15.398000-04:00,,,,159.3583,3
2023-04-24 11:44:16.159000-04:00,,,,159.44,6
2023-04-24 11:45:16.388000-04:00,,,,159.32,29
2023-04-24 11:46:16.221000-04:00,,,,159.54,100
2023-04-24 11:47:15.929000-04:00,,,,159.4598,1
2023-04-24 11:48:15.282000-04:00,,,,159.35,2
2023-04-24 11:49:15.132000-04:00,,,,159.46,100
2023-04-24 12:21:20.819000-04:00,,,,159.96,1
2023-04-24 12:22:19.841000-04:00,,,,160.07,3
2023-04-24 12:23:18.958000-04:00,,,,160.315,10
2023-04-24 12:24:18.265000-04:00,,,,160.3501,25
2023-04-24 12:25:19.085000-04:00,,,,160.73,1
2023-04-24 12:26:19.767000-04:00,,,,160.63,1
2023-04-24 12:27:19.846000-04:00,,,,160.5567,48
2023-04-24 12:28:20.702000-04:00,,,,160.72,5
2023-04-24 12:29:20.451000-04:00,,,,160.68,2
2023-04-24 12:30:19.966000-04:00,,,,160.779,34
2023-04-24 12:31:21.012000-04:00,,,,160.8105,27
2023-04-24 12:32:20.882000-04:00,,,,161.06,100
2023-04-24 12:33:21.084000-04:00,,,,160.73,1000
2023-04-24 12:34:20.185000-04:00,,,,160.64,1
2023-04-24 12:35:19.572000-04:00,,,,160.83,10
2023-04-24 12:36:20.474000-04:00,,,,160.96,1
2023-04-24 12:37:20.650000-04:00,,,,161.07,139
2023-04-24 12:38:20.361000-04:00,,,,161.1828,10
2023-04-24 12:39:19.768000-04:00,,,,161.139,500
2023-04-24 12:40:19.313000-04:00,,,,161.17,50
2023-04-24 12:41:18.425000-04:00,,,,161.1294,400
2023-04-24 12:42:17.845000-04:00,,,,161.038,30
2023-04-24 12:43:17.579000-04:00,,,,161.12,19
2023-04-24 12:44:17.766000-04:00,,,,161.26,1
2023-04-24 12:45:17.817000-04:00,,,,161.2,300
2023-04-24 12:46:16.866000-04:00,,,,160.8442,20
2023-04-24 12:47:16.461000-04:00,,,,160.76,700
2023-04-24 12:48:15.720000-04:00,,,,160.68,2
2023-04-24 12:49:15.243000-04:00,,,,160.6315,56
2023-04-24 12:50:16.305000-04:00,,,,160.7238,500
2023-04-24 12:51:15.565000-04:00,,,,160.71,1
2023-04-24 12:52:15.348000-04:00,,,,160.5,25
2023-04-24 12:53:15.166000-04:00,,,,160.3929,491
2023-04-24 12:54:14.560000-04:00,,,,160.365,197
2023-04-24 12:55:14.040000-04:00,,,,160.48,66
2023-04-24 12:56:14.336000-04:00,,,,160.35,10
2023-04-24 12:57:14.232000-04:00,,,,160.4183,99
2023-04-24 12:58:13.453000-04:00,,,,160.53,300
2023-04-24 12:59:12.856000-04:00,,,,160.521,34
2023-04-24 13:00:12.868000-04:00,,,,160.42,1
2023-04-24 13:01:12.041000-04:00,,,,160.5,100
2023-04-24 13:02:11.326000-04:00,,,,160.1807,25
2023-04-24 13:03:10.571000-04:00,,,,160.0563,100
2023-04-24 13:04:09.666000-04:00,,,,160.3,3
2023-04-24 13:05:09.054000-04:00,,,,160.21,62
2023-04-24 13:06:08.363000-04:00,,,,160.212,50
2023-04-24 13:07:08.456000-04:00,,,,160.065,58
2023-04-24 13:08:08.136000-04:00,,,,160.2101,14
2023-04-24 13:19:05.221000-04:00,,,,160.717,200
2023-04-24 13:20:04.372000-04:00,,,,160.7,1577
2023-04-24 13:22:07.112000-04:00,,,,160.62,8
2023-04-24 13:23:06.452000-04:00,,,,160.585,100
2023-04-24 13:24:05.842000-04:00,,,,160.42,73
2023-04-24 13:25:05.389000-04:00,,,,160.361,3
2023-04-24 13:26:05.135000-04:00,,,,160.41,1
2023-04-24 13:27:04.776000-04:00,,,,160.3418,125
2023-04-24 13:28:04.861000-04:00,,,,160.5279,20
2023-04-24 13:29:04.019000-04:00,,,,160.4345,100
2023-04-24 13:30:03.840000-04:00,,,,160.415,100
2023-04-24 13:31:03.901000-04:00,,,,160.1821,25
2023-04-24 13:32:03.489000-04:00,,,,160.205,1
2023-04-24 13:33:02.990000-04:00,,,,160.375,20
2023-04-24 13:34:02.795000-04:00,,,,160.414,1
2023-04-24 13:35:03.097000-04:00,,,,160.225,5
2023-04-24 13:36:02.389000-04:00,,,,160.2693,8
2023-04-24 13:37:02.125000-04:00,,,,160.2587,59
2023-04-24 13:38:01.403000-04:00,,,,160.66,50
2023-04-24 13:39:01.686000-04:00,,,,160.6135,2
2023-04-24 13:40:02.344000-04:00,,,,160.6,70
2023-04-24 13:41:02.403000-04:00,,,,160.6541,100
2023-04-24 13:42:01.494000-04:00,,,,160.63,5
2023-04-24 13:43:02.100000-04:00,,,,160.6551,30
2023-04-24 13:44:01.632000-04:00,,,,160.55,100
2023-04-24 13:45:00.956000-04:00,,,,160.7516,2
2023-04-24 13:46:00.351000-04:00,,,,160.75,15
2023-04-24 13:47:01.697000-04:00,,,,160.6997,400
2023-04-24 13:48:01.665000-04:00,,,,160.61,46
2023-04-24 13:49:02.424000-04:00,,,,160.43,50
2023-04-24 13:50:01.902000-04:00,,,,160.46,100
2023-04-24 13:51:01.406000-04:00,,,,160.53,39
2023-04-24 13:52:01.225000-04:00,,,,160.4417,10
2023-04-24 13:53:01.115000-04:00,,,,160.6624,300
2023-04-24 13:54:42.731000-04:00,,,,160.7998,150
2023-04-24 13:55:42.276000-04:00,,,,161.04,53
2023-04-24 13:56:42.402000-04:00,,,,161.0203,1
2023-04-24 13:57:42.067000-04:00,,,,161.17,29
2023-04-24 13:58:41.610000-04:00,,,,161.165,10
2023-04-24 13:59:41.186000-04:00,,,,161.0892,3
2023-04-24 14:00:42.077000-04:00,,,,161.1736,5
2023-04-24 14:01:42.429000-04:00,,,,161.1456,5
2023-04-24 14:03:37.291000-04:00,,,,161.42,100
2023-04-24 14:04:37.359000-04:00,,,,161.302,2000
2023-04-24 14:05:37.732000-04:00,,,,161.2499,600
2023-04-24 14:06:38.604000-04:00,,,,161.2214,10
2023-04-24 14:07:37.820000-04:00,,,,161.07,6
2023-04-24 14:08:37.961000-04:00,,,,161.0178,100
2023-04-24 14:09:37.318000-04:00,,,,161.02,200
2023-04-24 14:10:36.911000-04:00,,,,161.1207,200
2023-04-24 14:11:37.165000-04:00,,,,161.09,11
2023-04-24 14:12:37.143000-04:00,,,,161.22,200
2023-04-24 14:13:37.929000-04:00,,,,161.28,4
2023-04-24 14:14:38.655000-04:00,,,,161.13,1
2023-04-24 14:15:39.305000-04:00,,,,161.09,28
2023-04-24 14:16:39.257000-04:00,,,,161.23,20
2023-04-24 14:17:39.440000-04:00,,,,161.575,500
2023-04-24 14:18:39.940000-04:00,,,,161.51,1
2023-04-24 14:19:38.991000-04:00,,,,161.4782,1
2023-04-24 14:20:39.302000-04:00,,,,161.3876,15
2023-04-24 14:21:39.893000-04:00,,,,161.54,1
2023-04-24 14:22:39.553000-04:00,,,,161.53,121
2023-04-24 14:23:38.955000-04:00,,,,161.4769,10
2023-04-24 14:24:38.216000-04:00,,,,161.2155,50
2023-04-24 14:25:37.361000-04:00,,,,161.2101,148
2023-04-24 14:26:38.031000-04:00,,,,161.2395,3
2023-04-24 14:27:37.748000-04:00,,,,161.26,5
2023-04-24 14:28:37.620000-04:00,,,,161.3001,100
2023-04-24 14:29:37.748000-04:00,,,,161.3382,60
2023-04-24 14:30:36.930000-04:00,,,,161.38,2
2023-04-24 14:42:19.804000-04:00,,,,161.24,100
2023-04-24 14:43:19.673000-04:00,,,,161.17,4
2023-04-24 14:44:19.112000-04:00,,,,161.285,10
2023-04-24 14:45:18.992000-04:00,,,,160.9593,10
2023-04-24 14:46:19.036000-04:00,,,,160.9661,4
2023-04-24 14:47:19.092000-04:00,,,,161.03,100
2023-04-24 14:48:19.712000-04:00,,,,161.465,150
2023-04-24 14:49:19.572000-04:00,,,,161.42,5
2023-04-24 14:50:19.165000-04:00,,,,161.4565,1
2023-04-24 14:51:18.561000-04:00,,,,161.64,50
2023-04-24 14:52:18.680000-04:00,,,,161.54,1
2023-04-24 14:53:18.345000-04:00,,,,161.4723,10
2023-04-24 14:54:17.961000-04:00,,,,161.56,10
2023-04-24 14:55:18.436000-04:00,,,,161.6991,100
2023-04-24 14:56:17.514000-04:00,,,,161.82,5
2023-04-24 14:57:18.279000-04:00,,,,161.8,167
2023-04-24 14:58:17.931000-04:00,,,,161.8,240
2023-04-24 14:59:18.207000-04:00,,,,161.8209,100
2023-04-24 15:00:19.138000-04:00,,,,161.7201,50
2023-04-24 15:01:19.259000-04:00,,,,161.73,20
2023-04-24 15:02:18.591000-04:00,,,,161.886,1
2023-04-24 15:03:17.692000-04:00,,,,161.8385,1
2023-04-24 15:04:18.071000-04:00,,,,161.7101,1
2023-04-24 15:05:19.094000-04:00,,,,161.891,800
2023-04-24 15:06:18.289000-04:00,,,,161.76,60
2023-04-24 15:07:17.578000-04:00,,,,161.95,117
2023-04-24 15:08:16.601000-04:00,,,,161.971,400
2023-04-24 15:09:16.617000-04:00,,,,162.1699,35
2023-04-24 15:10:17.029000-04:00,,,,162.1388,10
2023-04-24 15:11:17.721000-04:00,,,,162.305,5
2023-04-24 15:12:17.705000-04:00,,,,162.31,1
2023-04-24 15:13:17.158000-04:00,,,,162.2916,10
2023-04-24 15:14:17.019000-04:00,,,,162.4327,5
2023-04-24 15:15:16.495000-04:00,,,,162.3115,100
2023-04-24 15:16:16.013000-04:00,,,,162.1684,20
2023-04-24 15:17:15.613000-04:00,,,,162.23,200
2023-04-24 15:18:14.857000-04:00,,,,162.26,100
2023-04-24 15:19:14.872000-04:00,,,,162.55,100
2023-04-24 15:20:15.486000-04:00,,,,162.63,700
2023-04-24 15:21:15.295000-04:00,,,,162.585,100
2023-04-24 15:22:14.395000-04:00,,,,162.6293,2
2023-04-24 15:23:14.633000-04:00,,,,162.5117,10
2023-04-24 15:24:14.518000-04:00,,,,162.6386,252
2023-04-24 15:25:14.879000-04:00,,,,162.6775,100
2023-04-24 15:26:15.067000-04:00,,,,162.61,3
2023-04-24 15:27:15.185000-04:00,,,,162.62,7
2023-04-24 15:28:14.886000-04:00,,,,162.64,1
2023-04-24 15:29:14.322000-04:00,,,,162.59,10
2023-04-24 15:30:13.580000-04:00,,,,162.88,5
2023-04-24 15:31:13.558000-04:00,,,,162.8988,1
2023-04-24 15:32:14.529000-04:00,,,,162.9306,6
2023-04-24 15:33:14.036000-04:00,,,,162.97,93
2023-04-24 15:34:13.496000-04:00,,,,162.9901,1300
2023-04-24 15:35:13.357000-04:00,,,,162.98,100
2023-04-24 15:36:13.512000-04:00,,,,162.955,1
2023-04-24 15:37:13.451000-04:00,,,,162.77,100
2023-04-24 15:38:12.735000-04:00,,,,162.68,200
2023-04-24 15:39:12.455000-04:00,,,,162.65,37
2023-04-24 15:40:12.917000-04:00,,,,162.67,21
2023-04-24 15:41:13.730000-04:00,,,,162.71,1
2023-04-24 15:42:12.740000-04:00,,,,162.93,100
2023-04-24 15:43:13.265000-04:00,,,,162.7194,750
2023-04-24 15:44:12.290000-04:00,,,,162.8,10
2023-04-24 15:45:12.131000-04:00,,,,162.81,5
2023-04-24 15:46:11.863000-04:00,,,,162.831,7
2023-04-24 15:47:11.963000-04:00,,,,163.03,2
2023-04-24 15:48:11.171000-04:00,,,,162.9599,730
2023-04-24 15:49:11.156000-04:00,,,,162.99,100
2023-04-24 15:50:10.741000-04:00,,,,163.19,34
2023-04-24 15:51:11.384000-04:00,,,,162.8501,600
2023-04-24 15:52:11.205000-04:00,,,,162.83,100
2023-04-24 15:53:10.309000-04:00,,,,162.85,100
2023-04-24 15:54:09.625000-04:00,,,,162.6,200
2023-04-24 15:55:08.915000-04:00,,,,162.4599,20
