Date,Open,High,Low,Close,Volume
2023-05-25 04:19:36.635000-04:00,,,,185.85,100
2023-05-25 04:19:46.213000-04:00,,,,185.85,23
2023-05-25 04:19:56.701000-04:00,,,,185.8,5
2023-05-25 04:20:19.584000-04:00,,,,185.82,2
2023-05-25 04:20:29.244000-04:00,,,,185.79,6
2023-05-25 04:20:42.399000-04:00,,,,185.74,42
2023-05-25 04:20:53.656000-04:00,,,,185.7,88
2023-05-25 04:21:10.947000-04:00,,,,185.67,25
2023-05-25 04:21:21.324000-04:00,,,,185.65,42
2023-05-25 04:21:31.605000-04:00,,,,185.78,50
2023-05-25 04:21:44.558000-04:00,,,,185.75,20
2023-05-25 04:21:58.389000-04:00,,,,185.76,2
2023-05-25 04:22:15.995000-04:00,,,,185.71,26
2023-05-25 04:22:25.894000-04:00,,,,185.71,2
2023-05-25 04:22:37.543000-04:00,,,,185.62,1
2023-05-25 04:22:48.783000-04:00,,,,185.59,1
2023-05-25 04:23:04.549000-04:00,,,,185.65,4
2023-05-25 04:23:20.882000-04:00,,,,185.54,50
2023-05-25 04:23:30.995000-04:00,,,,185.57,1
2023-05-25 04:23:42.265000-04:00,,,,185.51,10
2023-05-25 04:23:57.695000-04:00,,,,185.48,1
2023-05-25 04:24:07.271000-04:00,,,,185.35,1
2023-05-25 04:24:22.405000-04:00,,,,185.34,1
2023-05-25 04:24:32.947000-04:00,,,,185.26,72
2023-05-25 04:24:43.001000-04:00,,,,185.28,3
2023-05-25 04:24:56.404000-04:00,,,,185.28,10
2023-05-25 04:25:08.132000-04:00,,,,185.23,50
2023-05-25 04:25:20.237000-04:00,,,,185.24,8
2023-05-25 04:25:37.457000-04:00,,,,185.22,1
2023-05-25 04:25:47.458000-04:00,,,,185.28,298
2023-05-25 04:25:58.414000-04:00,,,,185.23,1
2023-05-25 04:26:08.799000-04:00,,,,185.16,6
2023-05-25 04:26:20.309000-04:00,,,,185.24,8
2023-05-25 04:26:31.478000-04:00,,,,185.2,31
2023-05-25 04:26:43.177000-04:00,,,,185.19,1
2023-05-25 04:26:54.927000-04:00,,,,185.2,44
2023-05-25 04:27:10.053000-04:00,,,,185.22,1
2023-05-25 04:27:24.942000-04:00,,,,185.23,8
2023-05-25 04:27:42.953000-04:00,,,,185.32,20
2023-05-25 04:27:55.205000-04:00,,,,185.28,1
2023-05-25 04:28:07.125000-04:00,,,,185.3,34
2023-05-25 04:28:16.692000-04:00,,,,185.33,10
2023-05-25 04:28:27.315000-04:00,,,,185.4,38
2023-05-25 04:28:40.068000-04:00,,,,185.36,10
2023-05-25 04:28:52.880000-04:00,,,,185.36,50
2023-05-25 04:29:04.204000-04:00,,,,185.4,8
2023-05-25 04:29:16.106000-04:00,,,,185.39,78
2023-05-25 04:29:28.856000-04:00,,,,185.4,7
2023-05-25 04:29:41.401000-04:00,,,,185.4,10
2023-05-25 04:29:52.717000-04:00,,,,185.43,3
2023-05-25 04:30:15.343000-04:00,,,,185.43,39
2023-05-25 04:30:31.240000-04:00,,,,185.39,10
2023-05-25 04:30:42.313000-04:00,,,,185.38,4
2023-05-25 04:30:54.990000-04:00,,,,185.4,11
2023-05-25 04:31:06.059000-04:00,,,,185.4,93
2023-05-25 04:31:19.220000-04:00,,,,185.35,1
2023-05-25 04:31:30.002000-04:00,,,,185.43,11
2023-05-25 04:31:40.393000-04:00,,,,185.41,30
2023-05-25 04:31:56.520000-04:00,,,,185.41,24
2023-05-25 04:32:07.350000-04:00,,,,185.35,10
2023-05-25 04:32:16.999000-04:00,,,,185.26,1
2023-05-25 04:32:26.538000-04:00,,,,185.3,30
2023-05-25 04:32:36.062000-04:00,,,,185.29,4
2023-05-25 04:32:46.085000-04:00,,,,185.28,4
2023-05-25 04:32:57.201000-04:00,,,,185.26,8
2023-05-25 04:33:08.336000-04:00,,,,185.27,18
2023-05-25 04:33:20.530000-04:00,,,,185.26,50
2023-05-25 04:33:32.118000-04:00,,,,185.25,2
2023-05-25 04:33:50.699000-04:00,,,,185.28,50
2023-05-25 04:34:04.628000-04:00,,,,185.29,1
2023-05-25 04:34:14.900000-04:00,,,,185.27,92
2023-05-25 04:34:27.121000-04:00,,,,185.27,1
2023-05-25 04:34:41.487000-04:00,,,,185.28,1
2023-05-25 04:34:54.663000-04:00,,,,185.27,1
2023-05-25 04:35:06.826000-04:00,,,,185.27,50
2023-05-25 04:35:26.318000-04:00,,,,185.27,5
2023-05-25 04:35:38.547000-04:00,,,,185.28,50
2023-05-25 04:35:52.749000-04:00,,,,185.37,2
2023-05-25 04:36:02.657000-04:00,,,,185.3,50
2023-05-25 04:36:15.749000-04:00,,,,185.36,1
2023-05-25 04:36:32.191000-04:00,,,,185.32,35
2023-05-25 04:36:43.041000-04:00,,,,185.38,30
2023-05-25 04:36:57.045000-04:00,,,,185.4,10
2023-05-25 04:37:11.297000-04:00,,,,185.5,10
2023-05-25 04:37:26.685000-04:00,,,,185.59,40
2023-05-25 04:37:39.651000-04:00,,,,185.65,1
2023-05-25 04:37:54.868000-04:00,,,,185.7,5
2023-05-25 04:38:06.317000-04:00,,,,185.69,3
2023-05-25 04:38:17.914000-04:00,,,,185.69,100
2023-05-25 04:38:28.512000-04:00,,,,185.69,1
2023-05-25 04:38:38.147000-04:00,,,,185.64,25
2023-05-25 04:38:47.860000-04:00,,,,185.6,9
2023-05-25 04:39:08.322000-04:00,,,,185.63,10
2023-05-25 04:39:24.549000-04:00,,,,185.67,10
2023-05-25 04:39:38.522000-04:00,,,,185.69,10
2023-05-25 04:39:48.136000-04:00,,,,185.61,78
2023-05-25 04:39:57.971000-04:00,,,,185.66,1
2023-05-25 04:40:08.142000-04:00,,,,185.74,60
2023-05-25 04:40:23.552000-04:00,,,,185.69,7
2023-05-25 04:40:37.981000-04:00,,,,185.69,2
2023-05-25 04:40:48.623000-04:00,,,,185.58,1
2023-05-25 04:40:59.552000-04:00,,,,185.58,4
2023-05-25 04:41:09.150000-04:00,,,,185.6,1
2023-05-25 04:41:19.781000-04:00,,,,185.6,1
2023-05-25 04:41:31.858000-04:00,,,,185.59,2
2023-05-25 04:41:42.659000-04:00,,,,185.59,1
2023-05-25 04:41:54.705000-04:00,,,,185.59,1
2023-05-25 04:42:04.891000-04:00,,,,185.59,1
2023-05-25 04:42:16.429000-04:00,,,,185.55,1
2023-05-25 04:42:31.581000-04:00,,,,185.59,1
2023-05-25 04:42:45.831000-04:00,,,,185.59,2
2023-05-25 04:42:58.799000-04:00,,,,185.55,2
2023-05-25 04:43:09.496000-04:00,,,,185.59,1
2023-05-25 04:43:24.796000-04:00,,,,185.59,4
2023-05-25 04:43:39.482000-04:00,,,,185.55,1
2023-05-25 04:43:52.129000-04:00,,,,185.55,2
2023-05-25 04:44:02.361000-04:00,,,,185.56,33
2023-05-25 04:44:13.810000-04:00,,,,185.59,1
2023-05-25 04:44:36.271000-04:00,,,,185.55,20
2023-05-25 04:44:57.435000-04:00,,,,185.56,20
2023-05-25 04:45:08.375000-04:00,,,,185.59,8
2023-05-25 04:45:19.288000-04:00,,,,185.59,1
2023-05-25 04:45:29.155000-04:00,,,,185.59,25
2023-05-25 04:45:45.018000-04:00,,,,185.59,6
2023-05-25 04:45:58.148000-04:00,,,,185.59,2
2023-05-25 04:46:08.926000-04:00,,,,185.59,30
2023-05-25 04:46:20.826000-04:00,,,,185.59,10
2023-05-25 04:46:36.680000-04:00,,,,185.59,16
2023-05-25 04:46:48.721000-04:00,,,,185.59,10
2023-05-25 04:46:58.650000-04:00,,,,185.6,10
2023-05-25 04:47:10.173000-04:00,,,,185.59,10
2023-05-25 04:47:22.860000-04:00,,,,185.56,2
2023-05-25 04:47:34.386000-04:00,,,,185.55,10
2023-05-25 04:47:44.758000-04:00,,,,185.59,4
2023-05-25 04:48:08.654000-04:00,,,,185.6,3
2023-05-25 04:48:24.525000-04:00,,,,185.63,50
2023-05-25 04:48:35.926000-04:00,,,,185.59,2
2023-05-25 04:48:50.980000-04:00,,,,185.63,2
2023-05-25 04:49:02.527000-04:00,,,,185.64,2
2023-05-25 04:49:15.833000-04:00,,,,185.67,50
2023-05-25 04:49:28.899000-04:00,,,,185.65,226
2023-05-25 04:49:40.255000-04:00,,,,185.66,2
2023-05-25 04:49:53.746000-04:00,,,,185.61,17
2023-05-25 04:50:05.248000-04:00,,,,185.67,114
2023-05-25 04:50:15.845000-04:00,,,,185.7,45
2023-05-25 04:50:25.523000-04:00,,,,185.69,5
2023-05-25 04:50:35.492000-04:00,,,,185.69,6
2023-05-25 04:50:48.585000-04:00,,,,185.75,1
2023-05-25 04:51:05.577000-04:00,,,,185.72,1
2023-05-25 04:51:17.300000-04:00,,,,185.72,6
2023-05-25 04:51:26.948000-04:00,,,,185.7,1
2023-05-25 04:51:37.062000-04:00,,,,185.68,5
2023-05-25 04:51:55.623000-04:00,,,,185.68,3
2023-05-25 04:52:05.897000-04:00,,,,185.63,1
2023-05-25 04:52:22.222000-04:00,,,,185.63,1
2023-05-25 04:52:31.865000-04:00,,,,185.66,1
2023-05-25 04:52:47.781000-04:00,,,,185.67,5
2023-05-25 04:53:00.726000-04:00,,,,185.74,3
2023-05-25 04:53:13.488000-04:00,,,,185.74,5
2023-05-25 04:53:23.040000-04:00,,,,185.78,2
2023-05-25 04:53:34.672000-04:00,,,,185.8,100
2023-05-25 04:53:44.740000-04:00,,,,185.8,1
2023-05-25 04:53:55.039000-04:00,,,,185.76,11
2023-05-25 04:54:04.598000-04:00,,,,185.86,50
2023-05-25 04:54:15.905000-04:00,,,,185.81,5
2023-05-25 04:54:29.591000-04:00,,,,185.89,25
2023-05-25 04:54:40.207000-04:00,,,,185.86,10
2023-05-25 04:54:49.811000-04:00,,,,185.86,3
2023-05-25 04:55:02.865000-04:00,,,,185.88,9
2023-05-25 04:55:16.195000-04:00,,,,185.88,4
2023-05-25 04:55:26.208000-04:00,,,,185.89,64
2023-05-25 04:55:36.735000-04:00,,,,185.93,1
2023-05-25 04:55:46.520000-04:00,,,,185.96,4
2023-05-25 04:55:57.215000-04:00,,,,185.95,15
2023-05-25 04:56:08.165000-04:00,,,,185.98,77
2023-05-25 04:56:18.217000-04:00,,,,185.99,5
2023-05-25 04:56:28.815000-04:00,,,,185.97,53
2023-05-25 04:56:39.378000-04:00,,,,185.98,837
2023-05-25 04:56:55.897000-04:00,,,,185.98,23
2023-05-25 04:57:07.507000-04:00,,,,185.96,1
2023-05-25 04:57:22.694000-04:00,,,,185.97,41
2023-05-25 04:57:41.363000-04:00,,,,185.97,6
2023-05-25 04:57:55.301000-04:00,,,,185.94,8
2023-05-25 04:58:07.014000-04:00,,,,185.96,1
2023-05-25 04:58:19.544000-04:00,,,,185.98,1
2023-05-25 04:58:29.630000-04:00,,,,185.98,13
2023-05-25 04:58:40.667000-04:00,,,,185.97,37
2023-05-25 04:58:53.634000-04:00,,,,185.97,20
2023-05-25 04:59:13.787000-04:00,,,,185.99,5
2023-05-25 04:59:25.480000-04:00,,,,185.99,1
2023-05-25 04:59:35.188000-04:00,,,,185.95,8
2023-05-25 04:59:45.032000-04:00,,,,185.98,15
2023-05-25 04:59:55.454000-04:00,,,,185.96,3
2023-05-25 07:34:04.755000-04:00,,,,185.78,60
2023-05-25 07:34:15.958000-04:00,,,,185.77,20
2023-05-25 07:34:28.669000-04:00,,,,185.77,2
2023-05-25 07:34:39.472000-04:00,,,,185.79,13
2023-05-25 07:34:50.712000-04:00,,,,185.78,10
2023-05-25 07:35:02.567000-04:00,,,,185.8,48
2023-05-25 07:35:14.077000-04:00,,,,185.8,4
2023-05-25 07:35:24.536000-04:00,,,,185.82,81
2023-05-25 07:35:35.477000-04:00,,,,185.72,5
2023-05-25 07:35:49.530000-04:00,,,,185.63,1
2023-05-25 07:36:05.590000-04:00,,,,185.66,4
2023-05-25 07:36:20.263000-04:00,,,,185.65,1
2023-05-25 07:36:36.809000-04:00,,,,185.7,2
2023-05-25 07:36:47.330000-04:00,,,,185.65,15
2023-05-25 07:37:00.106000-04:00,,,,185.62,5
2023-05-25 07:37:11.125000-04:00,,,,185.7,10
2023-05-25 07:37:22.945000-04:00,,,,185.63,20
2023-05-25 07:37:34.901000-04:00,,,,185.63,3
2023-05-25 07:37:49.502000-04:00,,,,185.65,6
2023-05-25 07:37:59.999000-04:00,,,,185.64,6
2023-05-25 07:38:11.947000-04:00,,,,185.61,46
2023-05-25 07:38:24.820000-04:00,,,,185.62,5
2023-05-25 07:38:36.186000-04:00,,,,185.65,20
2023-05-25 07:38:47.731000-04:00,,,,185.67,1
2023-05-25 07:39:04.088000-04:00,,,,185.65,9
2023-05-25 07:39:17.399000-04:00,,,,185.65,301
2023-05-25 07:39:29.333000-04:00,,,,185.66,1
2023-05-25 07:39:52.917000-04:00,,,,185.66,1
2023-05-25 07:40:06.020000-04:00,,,,185.69,17
2023-05-25 07:40:17.540000-04:00,,,,185.7,50
2023-05-25 07:40:46.830000-04:00,,,,185.75,1
2023-05-25 07:40:57.872000-04:00,,,,185.7,97
2023-05-25 07:41:07.488000-04:00,,,,185.71,1
2023-05-25 07:41:24.210000-04:00,,,,185.68,25
2023-05-25 07:41:42.352000-04:00,,,,185.75,3
2023-05-25 07:41:52.443000-04:00,,,,185.72,13
2023-05-25 07:42:08.437000-04:00,,,,185.73,10
2023-05-25 07:42:18.505000-04:00,,,,185.72,3
2023-05-25 07:42:31.317000-04:00,,,,185.73,5
2023-05-25 07:43:04.450000-04:00,,,,185.7,411
2023-05-25 07:43:16.620000-04:00,,,,185.92,1
2023-05-25 07:43:26.778000-04:00,,,,185.89,1
2023-05-25 07:43:37.244000-04:00,,,,185.93,50
2023-05-25 07:43:51.148000-04:00,,,,185.91,50
2023-05-25 07:44:05.785000-04:00,,,,185.92,10
2023-05-25 07:44:16.588000-04:00,,,,185.87,10
2023-05-25 07:44:33.223000-04:00,,,,185.85,50
2023-05-25 07:44:47.970000-04:00,,,,185.84,15
2023-05-25 07:44:58.005000-04:00,,,,185.76,50
2023-05-25 07:45:18.232000-04:00,,,,185.81,30
2023-05-25 07:45:33.176000-04:00,,,,185.8,5
2023-05-25 07:45:47.147000-04:00,,,,185.8,3
2023-05-25 07:45:59.612000-04:00,,,,185.8,5
2023-05-25 07:46:09.696000-04:00,,,,185.8,1
2023-05-25 07:46:25.482000-04:00,,,,185.75,3
2023-05-25 07:46:35.612000-04:00,,,,185.74,14
2023-05-25 07:46:53.975000-04:00,,,,185.75,1
2023-05-25 07:47:04.851000-04:00,,,,185.79,10
2023-05-25 07:47:26.035000-04:00,,,,185.79,2
2023-05-25 07:47:37.502000-04:00,,,,185.79,2
2023-05-25 07:47:47.299000-04:00,,,,185.78,1
2023-05-25 07:48:03.193000-04:00,,,,185.76,2
2023-05-25 07:48:24.021000-04:00,,,,185.87,28
2023-05-25 07:48:34.460000-04:00,,,,185.83,1
2023-05-25 07:48:47.960000-04:00,,,,185.83,9
2023-05-25 07:48:57.482000-04:00,,,,185.88,50
2023-05-25 07:49:10.932000-04:00,,,,185.87,93
2023-05-25 07:49:20.966000-04:00,,,,185.82,1
2023-05-25 07:49:35.936000-04:00,,,,185.88,1
2023-05-25 07:50:12.141000-04:00,,,,185.85,1
2023-05-25 07:50:28.293000-04:00,,,,185.88,225
2023-05-25 07:50:44.343000-04:00,,,,185.88,344
2023-05-25 07:50:55.243000-04:00,,,,185.88,4
2023-05-25 07:51:05.039000-04:00,,,,185.88,19
2023-05-25 07:51:16.308000-04:00,,,,185.88,10
2023-05-25 07:51:28.307000-04:00,,,,185.88,100
2023-05-25 07:51:38.121000-04:00,,,,185.86,20
2023-05-25 07:51:50.790000-04:00,,,,185.86,5
2023-05-25 07:52:02.058000-04:00,,,,185.86,4
2023-05-25 07:52:14.399000-04:00,,,,185.87,30
2023-05-25 07:52:26.032000-04:00,,,,185.9,1
2023-05-25 07:52:35.768000-04:00,,,,185.9,50
2023-05-25 07:52:45.812000-04:00,,,,185.9,5
2023-05-25 07:52:58.602000-04:00,,,,185.87,50
2023-05-25 07:53:09.645000-04:00,,,,185.91,1
2023-05-25 07:53:21.973000-04:00,,,,185.9,100
2023-05-25 07:53:31.769000-04:00,,,,185.9,5
2023-05-25 07:53:41.537000-04:00,,,,185.92,50
2023-05-25 07:53:55.854000-04:00,,,,185.92,10
2023-05-25 07:54:07.740000-04:00,,,,185.93,1
2023-05-25 07:54:22.883000-04:00,,,,185.92,90
2023-05-25 07:54:34.455000-04:00,,,,185.97,50
2023-05-25 07:54:44.258000-04:00,,,,185.96,50
2023-05-25 07:55:05.117000-04:00,,,,185.97,21
2023-05-25 07:55:23.354000-04:00,,,,185.98,20
2023-05-25 07:55:34.769000-04:00,,,,185.98,100
2023-05-25 07:55:52.413000-04:00,,,,185.97,802
2023-05-25 07:56:05.693000-04:00,,,,185.99,1
2023-05-25 07:56:15.427000-04:00,,,,186.02,10
2023-05-25 07:56:25.705000-04:00,,,,186.09,1
2023-05-25 07:56:38.200000-04:00,,,,186.15,5
2023-05-25 07:56:47.894000-04:00,,,,186.14,1
2023-05-25 07:57:04.247000-04:00,,,,186.12,1
2023-05-25 07:57:14.047000-04:00,,,,186.15,1
2023-05-25 07:57:27.019000-04:00,,,,186.15,1
2023-05-25 07:57:38.703000-04:00,,,,186.28,40
2023-05-25 07:57:52.168000-04:00,,,,186.29,1
2023-05-25 07:58:02.611000-04:00,,,,186.29,28
2023-05-25 07:58:13.876000-04:00,,,,186.29,42
2023-05-25 07:58:23.467000-04:00,,,,186.25,100
2023-05-25 07:58:33.150000-04:00,,,,186.27,2
2023-05-25 07:58:45.563000-04:00,,,,186.18,1
2023-05-25 07:58:58.035000-04:00,,,,186.18,80
2023-05-25 07:59:08.637000-04:00,,,,186.18,10
2023-05-25 07:59:23.220000-04:00,,,,186.23,2
2023-05-25 07:59:33.473000-04:00,,,,186.18,100
2023-05-25 07:59:45.115000-04:00,,,,186.18,1
2023-05-25 07:59:59.735000-04:00,,,,186.14,10
2023-05-25 08:00:10.428000-04:00,,,,186.1701,150
2023-05-25 08:00:20.756000-04:00,,,,186.5,232
2023-05-25 08:00:30.557000-04:00,,,,186.5,1
2023-05-25 08:00:41.743000-04:00,,,,186.5,2
2023-05-25 08:00:52.974000-04:00,,,,186.45,368
2023-05-25 08:01:03.151000-04:00,,,,185.9585,3
2023-05-25 08:01:12.727000-04:00,,,,185.9885,1
2023-05-25 08:01:23.264000-04:00,,,,186.4501,5
2023-05-25 08:01:33.961000-04:00,,,,186.5,2
2023-05-25 08:01:44.059000-04:00,,,,185.6015,50
2023-05-25 08:01:54.758000-04:00,,,,186.0,80
2023-05-25 08:02:05.275000-04:00,,,,186.49,1
2023-05-25 08:02:15.411000-04:00,,,,186.44,10
2023-05-25 08:02:26.583000-04:00,,,,186.0,5
2023-05-25 08:02:36.481000-04:00,,,,185.42,1
2023-05-25 08:02:46.436000-04:00,,,,186.44,6
2023-05-25 08:02:57.834000-04:00,,,,185.52,5
2023-05-25 08:03:08.145000-04:00,,,,185.2,32
2023-05-25 08:03:17.855000-04:00,,,,185.43,36
2023-05-25 08:03:29.007000-04:00,,,,186.45,1
2023-05-25 08:03:38.549000-04:00,,,,186.45,1
2023-05-25 08:03:49.145000-04:00,,,,186.45,1
2023-05-25 08:03:59.026000-04:00,,,,186.49,34
2023-05-25 08:04:08.672000-04:00,,,,186.5015,1
2023-05-25 08:04:18.942000-04:00,,,,186.57,350
2023-05-25 08:04:32.899000-04:00,,,,186.555,1
2023-05-25 08:04:42.803000-04:00,,,,186.5599,200
2023-05-25 08:04:53.608000-04:00,,,,186.5585,1
2023-05-25 08:05:04.177000-04:00,,,,186.5,3159
2023-05-25 08:05:14.389000-04:00,,,,186.53,1
2023-05-25 08:05:25.819000-04:00,,,,186.65,2
2023-05-25 08:05:35.529000-04:00,,,,186.66,50
2023-05-25 08:05:45.716000-04:00,,,,186.7985,49
2023-05-25 08:05:56.428000-04:00,,,,186.7,20
2023-05-25 08:06:07.785000-04:00,,,,186.72,2
2023-05-25 08:06:18.875000-04:00,,,,186.66,50
2023-05-25 08:06:29.418000-04:00,,,,186.61,25
2023-05-25 08:06:39.596000-04:00,,,,186.56,50
2023-05-25 08:06:49.876000-04:00,,,,186.59,5
2023-05-25 08:06:59.668000-04:00,,,,186.57,1
2023-05-25 08:07:10.657000-04:00,,,,186.55,20
2023-05-25 08:07:20.682000-04:00,,,,186.6,330
2023-05-25 08:07:30.454000-04:00,,,,186.59,250
2023-05-25 08:07:42.172000-04:00,,,,186.52,17
2023-05-25 08:07:51.847000-04:00,,,,186.55,10
2023-05-25 08:08:02.755000-04:00,,,,186.58,150
2023-05-25 08:08:13.142000-04:00,,,,186.6,10
2023-05-25 08:08:24.321000-04:00,,,,186.6,7
2023-05-25 08:08:34.670000-04:00,,,,186.62,1
2023-05-25 08:08:46.357000-04:00,,,,186.6,1
2023-05-25 08:08:56.474000-04:00,,,,186.55,7
2023-05-25 08:09:09.575000-04:00,,,,186.52,20
2023-05-25 08:09:21.615000-04:00,,,,186.52,117
2023-05-25 08:09:32.364000-04:00,,,,186.6,3
2023-05-25 08:09:42.956000-04:00,,,,186.58,22
2023-05-25 08:09:53.287000-04:00,,,,186.52,1
2023-05-25 08:10:04.805000-04:00,,,,186.53,5
2023-05-25 08:10:15.829000-04:00,,,,186.5884,100
2023-05-25 08:10:28.965000-04:00,,,,186.5,1000
2023-05-25 08:10:38.497000-04:00,,,,186.54,8
2023-05-25 08:10:49.113000-04:00,,,,186.55,9
2023-05-25 08:11:01.789000-04:00,,,,186.525,1
2023-05-25 08:11:13.150000-04:00,,,,186.51,50
2023-05-25 08:11:24.178000-04:00,,,,186.56,6
2023-05-25 08:11:36.239000-04:00,,,,186.51,10
2023-05-25 08:11:46.221000-04:00,,,,186.5,1
2023-05-25 08:11:59.451000-04:00,,,,186.5,4
2023-05-25 08:12:09.660000-04:00,,,,186.535,1
2023-05-25 08:12:20.482000-04:00,,,,186.51,5
2023-05-25 08:12:30.882000-04:00,,,,186.56,80
2023-05-25 08:12:40.953000-04:00,,,,186.59,19
