Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-04-11 13:26:00-04:00,187.76010131835938,187.95989990234375,187.74000549316406,187.9530029296875,233928,0.0,0.0
2023-04-11 13:27:00-04:00,187.9530029296875,188.01919555664062,187.83990478515625,187.86000061035156,350905,0.0,0.0
2023-04-11 13:28:00-04:00,187.8699951171875,187.92999267578125,187.74159240722656,187.85499572753906,213132,0.0,0.0
2023-04-11 13:29:00-04:00,187.8800048828125,187.9398956298828,187.85000610351562,187.86000061035156,114762,0.0,0.0
2023-04-11 13:30:00-04:00,187.87330627441406,188.1199951171875,187.83999633789062,188.08900451660156,314654,0.0,0.0
2023-04-11 13:31:00-04:00,188.0850067138672,188.1999969482422,188.0800018310547,188.12939453125,223463,0.0,0.0
2023-04-11 13:32:00-04:00,188.1199951171875,188.17999267578125,187.9600067138672,188.00010681152344,182421,0.0,0.0
2023-04-11 13:33:00-04:00,188.00010681152344,188.03990173339844,187.8699951171875,187.91009521484375,163933,0.0,0.0
2023-04-11 13:34:00-04:00,187.9199981689453,187.99830627441406,187.88999938964844,187.96499633789062,148318,0.0,0.0
2023-04-11 13:35:00-04:00,187.9799041748047,188.0500030517578,187.8000030517578,187.8000030517578,274806,0.0,0.0
2023-04-11 13:36:00-04:00,187.8498992919922,187.91000366210938,187.75999450683594,187.89639282226562,207272,0.0,0.0
2023-04-11 13:37:00-04:00,187.89999389648438,188.01809692382812,187.8800048828125,187.9199981689453,143039,0.0,0.0
2023-04-11 13:38:00-04:00,187.94000244140625,187.94000244140625,187.6699981689453,187.7852020263672,225744,0.0,0.0
2023-04-11 13:39:00-04:00,187.7899932861328,188.00999450683594,187.77999877929688,187.9803009033203,175077,0.0,0.0
2023-04-11 13:40:00-04:00,187.98500061035156,188.08990478515625,187.89999389648438,188.06500244140625,182564,0.0,0.0
2023-04-11 13:41:00-04:00,188.07989501953125,188.14999389648438,187.9600067138672,188.03990173339844,198524,0.0,0.0
2023-04-11 13:42:00-04:00,188.02789306640625,188.0279998779297,187.8699951171875,187.9864044189453,176599,0.0,0.0
2023-04-11 13:43:00-04:00,188.0,188.11900329589844,187.9918975830078,188.0699005126953,159213,0.0,0.0
2023-04-11 13:44:00-04:00,188.0500946044922,188.17990112304688,188.02999877929688,188.0399932861328,202435,0.0,0.0
2023-04-11 13:45:00-04:00,188.047607421875,188.3300018310547,188.0402069091797,188.3300018310547,304720,0.0,0.0
2023-04-11 13:46:00-04:00,188.32310485839844,188.39999389648438,188.1999969482422,188.22000122070312,256419,0.0,0.0
2023-04-11 13:47:00-04:00,188.2299041748047,188.33999633789062,188.1999969482422,188.29249572753906,152942,0.0,0.0
2023-04-11 13:48:00-04:00,188.2949981689453,188.37989807128906,188.25999450683594,188.3636932373047,175079,0.0,0.0
2023-04-11 13:49:00-04:00,188.3699951171875,188.4600067138672,188.2615966796875,188.4501953125,220249,0.0,0.0
2023-04-11 13:50:00-04:00,188.4600067138672,188.49000549316406,188.27999877929688,188.33999633789062,215260,0.0,0.0
2023-04-11 13:51:00-04:00,188.35000610351562,188.4600067138672,188.27999877929688,188.35009765625,175981,0.0,0.0
2023-04-11 13:52:00-04:00,188.35009765625,188.38999938964844,188.14999389648438,188.25990295410156,246525,0.0,0.0
2023-04-11 13:53:00-04:00,188.25999450683594,188.27999877929688,188.0500030517578,188.22500610351562,243909,0.0,0.0
2023-04-11 13:54:00-04:00,188.22500610351562,188.39999389648438,188.22000122070312,188.24819946289062,177020,0.0,0.0
2023-04-11 13:55:00-04:00,188.25,188.27000427246094,188.1300048828125,188.16000366210938,106967,0.0,0.0
2023-04-11 13:56:00-04:00,188.14999389648438,188.27000427246094,188.07000732421875,188.25990295410156,178371,0.0,0.0
2023-04-11 13:57:00-04:00,188.25450134277344,188.2899932861328,188.0863037109375,188.10000610351562,125901,0.0,0.0
2023-04-11 13:58:00-04:00,188.08999633789062,188.2100067138672,188.07000732421875,188.2100067138672,83364,0.0,0.0
2023-04-11 13:59:00-04:00,188.19009399414062,188.32000732421875,188.16000366210938,188.22999572753906,140270,0.0,0.0
2023-04-11 14:00:00-04:00,188.24000549316406,188.42999267578125,188.24000549316406,188.3502960205078,177778,0.0,0.0
2023-04-11 14:01:00-04:00,188.3699951171875,188.47999572753906,188.2899932861328,188.46499633789062,205918,0.0,0.0
2023-04-11 14:02:00-04:00,188.46499633789062,188.58999633789062,188.44000244140625,188.50999450683594,280930,0.0,0.0
2023-04-11 14:03:00-04:00,188.5299072265625,188.6199951171875,188.1199951171875,188.14230346679688,372271,0.0,0.0
2023-04-11 14:04:00-04:00,188.16000366210938,188.18789672851562,188.00169372558594,188.14959716796875,230238,0.0,0.0
2023-04-11 14:05:00-04:00,188.13999938964844,188.16000366210938,187.8699951171875,188.06080627441406,316456,0.0,0.0
2023-04-11 14:06:00-04:00,188.05999755859375,188.17999267578125,187.94000244140625,188.14999389648438,184712,0.0,0.0
2023-04-11 14:07:00-04:00,188.15499877929688,188.30999755859375,188.1300048828125,188.1923065185547,190172,0.0,0.0
2023-04-11 14:08:00-04:00,188.22000122070312,188.22000122070312,188.10000610351562,188.1699981689453,115046,0.0,0.0
2023-04-11 14:09:00-04:00,188.14999389648438,188.22999572753906,188.09930419921875,188.16000366210938,93290,0.0,0.0
2023-04-11 14:10:00-04:00,188.16990661621094,188.17669677734375,188.00999450683594,188.03990173339844,167913,0.0,0.0
2023-04-11 14:11:00-04:00,188.02000427246094,188.10000610351562,187.97999572753906,188.0500030517578,133640,0.0,0.0
2023-04-11 14:12:00-04:00,188.0417938232422,188.1699981689453,188.0399932861328,188.1020050048828,133083,0.0,0.0
2023-04-11 14:13:00-04:00,188.11000061035156,188.1699981689453,188.05079650878906,188.08180236816406,104050,0.0,0.0
2023-04-11 14:14:00-04:00,188.08999633789062,188.10000610351562,187.60000610351562,187.64999389648438,290742,0.0,0.0
2023-04-11 14:15:00-04:00,187.64999389648438,187.6699981689453,187.25999450683594,187.5496063232422,476428,0.0,0.0
2023-04-11 14:16:00-04:00,187.5496063232422,187.74600219726562,187.5408935546875,187.71499633789062,219851,0.0,0.0
2023-04-11 14:17:00-04:00,187.72999572753906,187.77999877929688,187.6549072265625,187.7100067138672,141349,0.0,0.0
2023-04-11 14:18:00-04:00,187.6999969482422,187.77999877929688,187.6699981689453,187.68060302734375,78968,0.0,0.0
2023-04-11 14:19:00-04:00,187.69000244140625,187.7899932861328,187.6199951171875,187.72000122070312,137942,0.0,0.0
2023-04-11 14:20:00-04:00,187.7301025390625,187.92999267578125,187.64999389648438,187.84010314941406,297752,0.0,0.0
2023-04-11 14:21:00-04:00,187.83009338378906,187.91000366210938,187.77000427246094,187.8300018310547,131865,0.0,0.0
2023-04-11 14:22:00-04:00,187.83799743652344,187.88999938964844,187.80999755859375,187.8699951171875,80984,0.0,0.0
2023-04-11 14:23:00-04:00,187.8800048828125,187.88999938964844,187.77000427246094,187.7987060546875,109451,0.0,0.0
2023-04-11 14:24:00-04:00,187.80499267578125,187.80499267578125,187.6300048828125,187.7100067138672,177769,0.0,0.0
2023-04-11 14:25:00-04:00,187.70179748535156,188.07000732421875,187.67999267578125,188.05499267578125,239252,0.0,0.0
2023-04-11 14:26:00-04:00,188.06370544433594,188.14999389648438,188.02000427246094,188.13499450683594,187869,0.0,0.0
2023-04-11 14:27:00-04:00,188.12010192871094,188.14999389648438,188.02999877929688,188.14999389648438,147465,0.0,0.0
2023-04-11 14:28:00-04:00,188.15679931640625,188.22459411621094,188.11000061035156,188.1999969482422,133145,0.0,0.0
2023-04-11 14:29:00-04:00,188.1999969482422,188.4499969482422,188.18089294433594,188.36000061035156,292156,0.0,0.0
2023-04-11 14:30:00-04:00,188.38499450683594,188.4499053955078,188.32000732421875,188.44000244140625,216623,0.0,0.0
2023-04-11 14:31:00-04:00,188.43170166015625,188.4499969482422,188.3300018310547,188.42059326171875,138449,0.0,0.0
2023-04-11 14:32:00-04:00,188.41270446777344,188.47000122070312,188.3800048828125,188.43099975585938,153982,0.0,0.0
2023-04-11 14:33:00-04:00,188.43130493164062,188.47000122070312,188.30999755859375,188.42999267578125,157820,0.0,0.0
2023-04-11 14:34:00-04:00,188.42999267578125,188.44000244140625,188.22999572753906,188.2696990966797,201514,0.0,0.0
2023-04-11 14:35:00-04:00,188.2707977294922,188.41690063476562,188.25999450683594,188.39999389648438,135696,0.0,0.0
2023-04-11 14:36:00-04:00,188.3948974609375,188.4217071533203,188.27000427246094,188.2899932861328,154455,0.0,0.0
2023-04-11 14:37:00-04:00,188.3000030517578,188.34939575195312,188.13999938964844,188.1959991455078,203574,0.0,0.0
2023-04-11 14:38:00-04:00,188.19500732421875,188.30999755859375,188.16000366210938,188.2899932861328,107460,0.0,0.0
2023-04-11 14:39:00-04:00,188.2989959716797,188.30999755859375,188.1800994873047,188.26429748535156,102059,0.0,0.0
2023-04-11 14:40:00-04:00,188.3000030517578,188.4600067138672,188.3000030517578,188.3699951171875,186223,0.0,0.0
2023-04-11 14:41:00-04:00,188.35000610351562,188.41000366210938,188.27000427246094,188.35000610351562,145548,0.0,0.0
2023-04-11 14:42:00-04:00,188.35020446777344,188.41000366210938,188.3000030517578,188.3157958984375,132709,0.0,0.0
2023-04-11 14:43:00-04:00,188.32000732421875,188.47999572753906,188.25999450683594,188.34010314941406,249153,0.0,0.0
2023-04-11 14:44:00-04:00,188.34010314941406,188.36480712890625,188.17999267578125,188.22000122070312,142753,0.0,0.0
2023-04-11 14:45:00-04:00,188.21009826660156,188.22999572753906,187.9199981689453,188.00999450683594,325649,0.0,0.0
2023-04-11 14:46:00-04:00,188.00999450683594,188.14999389648438,187.97999572753906,188.0644989013672,151183,0.0,0.0
2023-04-11 14:47:00-04:00,188.0500030517578,188.16000366210938,188.02999877929688,188.12989807128906,120784,0.0,0.0
2023-04-11 14:48:00-04:00,188.110107421875,188.13999938964844,188.02999877929688,188.11000061035156,79658,0.0,0.0
2023-04-11 14:49:00-04:00,188.10899353027344,188.22000122070312,188.10899353027344,188.139892578125,130435,0.0,0.0
2023-04-11 14:50:00-04:00,188.16000366210938,188.16000366210938,187.99000549316406,188.06190490722656,167997,0.0,0.0
2023-04-11 14:51:00-04:00,188.0399932861328,188.0800018310547,187.9073944091797,188.02999877929688,146753,0.0,0.0
2023-04-11 14:52:00-04:00,188.02999877929688,188.04710388183594,187.80999755859375,187.85470581054688,166351,0.0,0.0
2023-04-11 14:53:00-04:00,187.85499572753906,187.9290008544922,187.83999633789062,187.89990234375,126719,0.0,0.0
2023-04-11 14:54:00-04:00,187.89869689941406,187.94000244140625,187.7100067138672,187.7200927734375,191915,0.0,0.0
2023-04-11 14:55:00-04:00,187.7200927734375,187.7899932861328,187.65310668945312,187.7899932861328,182258,0.0,0.0
2023-04-11 14:56:00-04:00,187.77999877929688,187.85000610351562,187.74000549316406,187.78819274902344,140300,0.0,0.0
2023-04-11 14:57:00-04:00,187.7899932861328,187.92999267578125,187.71290588378906,187.9149932861328,143606,0.0,0.0
2023-04-11 14:58:00-04:00,187.9196014404297,187.9799041748047,187.80999755859375,187.9492950439453,118110,0.0,0.0
2023-04-11 14:59:00-04:00,187.94000244140625,188.05999755859375,187.91000366210938,187.9600067138672,127758,0.0,0.0
2023-04-11 15:00:00-04:00,187.95010375976562,188.0500030517578,187.86000061035156,188.00999450683594,157877,0.0,0.0
2023-04-11 15:01:00-04:00,188.0,188.03990173339844,187.80999755859375,187.83990478515625,144009,0.0,0.0
2023-04-11 15:02:00-04:00,187.8300018310547,187.8699951171875,187.77000427246094,187.8300018310547,132418,0.0,0.0
2023-04-11 15:03:00-04:00,187.83999633789062,187.94000244140625,187.82119750976562,187.86500549316406,103081,0.0,0.0
2023-04-11 15:04:00-04:00,187.86000061035156,187.9600067138672,187.80999755859375,187.86830139160156,132402,0.0,0.0
2023-04-11 15:05:00-04:00,187.8572998046875,187.86990356445312,187.66000366210938,187.72999572753906,207972,0.0,0.0
2023-04-11 15:06:00-04:00,187.74000549316406,187.75999450683594,187.5,187.52000427246094,258523,0.0,0.0
2023-04-11 15:07:00-04:00,187.52000427246094,187.62989807128906,187.42999267578125,187.5500030517578,220967,0.0,0.0
2023-04-11 15:08:00-04:00,187.55870056152344,187.60000610351562,187.50999450683594,187.52000427246094,98344,0.0,0.0
2023-04-11 15:09:00-04:00,187.50999450683594,187.6199951171875,187.4600067138672,187.60000610351562,128111,0.0,0.0
2023-04-11 15:10:00-04:00,187.6009063720703,187.74000549316406,187.52000427246094,187.66000366210938,199012,0.0,0.0
2023-04-11 15:11:00-04:00,187.6699981689453,187.69000244140625,187.57000732421875,187.66000366210938,115396,0.0,0.0
2023-04-11 15:12:00-04:00,187.66000366210938,187.83999633789062,187.60000610351562,187.82000732421875,177832,0.0,0.0
2023-04-11 15:13:00-04:00,187.80999755859375,187.83999633789062,187.72999572753906,187.80999755859375,141076,0.0,0.0
2023-04-11 15:14:00-04:00,187.81500244140625,187.81500244140625,187.6999969482422,187.72999572753906,111961,0.0,0.0
2023-04-11 15:15:00-04:00,187.72999572753906,188.17999267578125,187.72000122070312,188.11000061035156,345813,0.0,0.0
2023-04-11 15:16:00-04:00,188.1237030029297,188.1237030029297,187.97999572753906,188.08999633789062,204623,0.0,0.0
2023-04-11 15:17:00-04:00,188.08009338378906,188.10560607910156,187.97999572753906,188.05999755859375,144990,0.0,0.0
2023-04-11 15:18:00-04:00,188.05999755859375,188.25,188.0,188.17039489746094,243485,0.0,0.0
2023-04-11 15:19:00-04:00,188.17999267578125,188.25,188.13999938964844,188.19000244140625,183294,0.0,0.0
2023-04-11 15:20:00-04:00,188.19500732421875,188.27000427246094,188.14999389648438,188.22940063476562,215208,0.0,0.0
2023-04-11 15:21:00-04:00,188.23880004882812,188.3188934326172,188.1699981689453,188.30630493164062,211888,0.0,0.0
2023-04-11 15:22:00-04:00,188.30130004882812,188.37660217285156,188.27000427246094,188.3350067138672,200947,0.0,0.0
2023-04-11 15:23:00-04:00,188.33990478515625,188.39999389648438,188.25999450683594,188.35220336914062,223182,0.0,0.0
2023-04-11 15:24:00-04:00,188.35060119628906,188.3699951171875,188.16000366210938,188.2006072998047,225150,0.0,0.0
2023-04-11 15:25:00-04:00,188.2100067138672,188.25050354003906,188.00999450683594,188.05459594726562,331380,0.0,0.0
2023-04-11 15:26:00-04:00,188.0449981689453,188.13999938964844,188.0399932861328,188.11000061035156,176526,0.0,0.0
2023-04-11 15:27:00-04:00,188.10670471191406,188.14999389648438,188.00999450683594,188.14039611816406,161084,0.0,0.0
2023-04-11 15:28:00-04:00,188.13009643554688,188.25,188.12010192871094,188.19009399414062,178184,0.0,0.0
2023-04-11 15:29:00-04:00,188.1999969482422,188.35499572753906,188.1999969482422,188.28439331054688,200517,0.0,0.0
2023-04-11 15:30:00-04:00,188.2899932861328,188.3300018310547,188.1300048828125,188.19500732421875,191225,0.0,0.0
2023-04-11 15:31:00-04:00,188.19000244140625,188.1999969482422,188.0399932861328,188.12770080566406,221878,0.0,0.0
2023-04-11 15:32:00-04:00,188.125,188.17999267578125,188.02000427246094,188.0458984375,154110,0.0,0.0
2023-04-11 15:33:00-04:00,188.056396484375,188.12730407714844,187.88999938964844,187.93800354003906,246099,0.0,0.0
2023-04-11 15:34:00-04:00,187.9492950439453,187.9499969482422,187.72999572753906,187.76010131835938,261490,0.0,0.0
2023-04-11 15:35:00-04:00,187.77000427246094,187.78500366210938,187.63259887695312,187.6800994873047,228760,0.0,0.0
2023-04-11 15:36:00-04:00,187.69720458984375,187.7899932861328,187.5800018310547,187.72000122070312,289907,0.0,0.0
2023-04-11 15:37:00-04:00,187.70399475097656,187.75999450683594,187.52999877929688,187.55999755859375,323197,0.0,0.0
2023-04-11 15:38:00-04:00,187.55999755859375,187.57000732421875,187.17999267578125,187.27980041503906,475622,0.0,0.0
2023-04-11 15:39:00-04:00,187.27000427246094,187.27000427246094,186.9600067138672,187.17990112304688,425097,0.0,0.0
2023-04-11 15:40:00-04:00,187.16000366210938,187.27000427246094,187.0800018310547,187.2698974609375,225627,0.0,0.0
2023-04-11 15:41:00-04:00,187.25,187.4055938720703,187.25,187.30050659179688,318179,0.0,0.0
2023-04-11 15:42:00-04:00,187.30990600585938,187.33999633789062,187.05999755859375,187.2100067138672,301855,0.0,0.0
2023-04-11 15:43:00-04:00,187.20989990234375,187.3699951171875,187.14999389648438,187.30999755859375,226977,0.0,0.0
2023-04-11 15:44:00-04:00,187.30850219726562,187.3300018310547,187.19000244140625,187.2957000732422,152466,0.0,0.0
2023-04-11 15:45:00-04:00,187.29010009765625,187.36000061035156,187.22999572753906,187.27999877929688,166774,0.0,0.0
2023-04-11 15:46:00-04:00,187.2816925048828,187.2816925048828,187.1199951171875,187.2100067138672,212897,0.0,0.0
2023-04-11 15:47:00-04:00,187.1800994873047,187.22999572753906,187.05999755859375,187.22000122070312,219694,0.0,0.0
2023-04-11 15:48:00-04:00,187.2115020751953,187.29010009765625,187.0800018310547,187.09820556640625,298559,0.0,0.0
2023-04-11 15:49:00-04:00,187.10000610351562,187.10000610351562,186.85000610351562,186.86000061035156,386497,0.0,0.0
2023-04-11 15:50:00-04:00,186.86000061035156,186.9600067138672,186.6699981689453,186.93780517578125,485442,0.0,0.0
2023-04-11 15:51:00-04:00,186.9300994873047,186.97999572753906,186.77000427246094,186.8699951171875,269783,0.0,0.0
2023-04-11 15:52:00-04:00,186.8699951171875,186.88999938964844,186.6999969482422,186.71249389648438,269472,0.0,0.0
2023-04-11 15:53:00-04:00,186.72000122070312,186.7899932861328,186.6199951171875,186.69000244140625,288908,0.0,0.0
2023-04-11 15:54:00-04:00,186.67999267578125,187.00999450683594,186.55999755859375,186.9199981689453,441033,0.0,0.0
2023-04-11 15:55:00-04:00,186.9199981689453,186.92999267578125,186.66879272460938,186.74459838867188,278332,0.0,0.0
2023-04-11 15:56:00-04:00,186.75,186.92999267578125,186.74000549316406,186.860107421875,329506,0.0,0.0
2023-04-11 15:57:00-04:00,186.86500549316406,186.8699951171875,186.63999938964844,186.74949645996094,324361,0.0,0.0
2023-04-11 15:58:00-04:00,186.75999450683594,186.88999938964844,186.75999450683594,186.88999938964844,249077,0.0,0.0
2023-04-11 15:59:00-04:00,186.89999389648438,186.9199981689453,186.6999969482422,186.8000030517578,604675,0.0,0.0
