Date,Open,High,Low,Close,Volume
2023-05-12 12:49:46.684000-04:00,,,,167.6699,3
2023-05-12 12:49:57.616000-04:00,,,,167.66,1
2023-05-12 12:50:07.151000-04:00,,,,167.66,1
2023-05-12 12:50:16.911000-04:00,,,,167.655,1
2023-05-12 12:50:27.182000-04:00,,,,167.75,124
2023-05-12 12:50:37.617000-04:00,,,,167.67,200
2023-05-12 12:50:47.391000-04:00,,,,167.72,3
2023-05-12 12:50:57.319000-04:00,,,,167.725,1
2023-05-12 12:51:07.023000-04:00,,,,167.7108,100
2023-05-12 12:51:16.783000-04:00,,,,167.72,1
2023-05-12 12:51:26.762000-04:00,,,,167.73,100
2023-05-12 12:51:36.362000-04:00,,,,167.755,160
2023-05-12 12:51:46.546000-04:00,,,,167.8299,160
2023-05-12 12:51:56.194000-04:00,,,,167.756,1
2023-05-12 12:52:05.838000-04:00,,,,167.76,2
2023-05-12 12:52:17.239000-04:00,,,,167.8,1
2023-05-12 12:52:26.979000-04:00,,,,167.91,30
2023-05-12 12:52:36.685000-04:00,,,,167.95,1
2023-05-12 12:52:47.460000-04:00,,,,167.88,5
2023-05-12 12:52:57.058000-04:00,,,,167.8301,900
2023-05-12 12:53:07.722000-04:00,,,,167.55,72
2023-05-12 12:53:19.454000-04:00,,,,167.6342,1500
2023-05-12 12:53:30.792000-04:00,,,,167.46,100
2023-05-12 12:53:41.594000-04:00,,,,167.36,40
2023-05-12 12:53:53.035000-04:00,,,,167.3,200
2023-05-12 12:54:03.883000-04:00,,,,167.28,73
2023-05-12 12:54:14.817000-04:00,,,,167.4,26
2023-05-12 12:54:24.655000-04:00,,,,167.445,200
2023-05-12 12:54:35.881000-04:00,,,,167.54,1
2023-05-12 12:54:46.452000-04:00,,,,167.36,96
2023-05-12 12:54:56.071000-04:00,,,,167.4,2
2023-05-12 12:55:07.530000-04:00,,,,167.3402,200
2023-05-12 12:55:17.411000-04:00,,,,167.32,1
2023-05-12 12:55:28.391000-04:00,,,,167.32,36
2023-05-12 12:55:38.754000-04:00,,,,167.34,100
2023-05-12 12:55:49.648000-04:00,,,,167.3499,1
2023-05-12 12:55:59.750000-04:00,,,,167.3988,1
2023-05-12 12:56:09.784000-04:00,,,,167.4728,100
2023-05-12 12:56:20.934000-04:00,,,,167.59,30
2023-05-12 12:56:31.710000-04:00,,,,167.6201,150
2023-05-12 12:56:41.585000-04:00,,,,167.71,250
2023-05-12 12:56:52.606000-04:00,,,,167.6101,500
2023-05-12 12:57:02.695000-04:00,,,,167.6517,6
2023-05-12 12:57:12.746000-04:00,,,,167.62,100
2023-05-12 12:57:22.914000-04:00,,,,167.56,40
2023-05-12 12:57:33.443000-04:00,,,,167.69,50
2023-05-12 12:57:43.740000-04:00,,,,167.66,100
2023-05-12 12:57:53.391000-04:00,,,,167.66,1
2023-05-12 12:58:03.450000-04:00,,,,167.63,10
2023-05-12 12:58:13.038000-04:00,,,,167.66,50
2023-05-12 12:58:24.377000-04:00,,,,167.76,100
2023-05-12 12:58:35.144000-04:00,,,,167.72,1
2023-05-12 12:58:46.136000-04:00,,,,167.9117,100
2023-05-12 12:58:57.173000-04:00,,,,167.85,3
2023-05-12 12:59:08.270000-04:00,,,,167.83,10
2023-05-12 12:59:19.959000-04:00,,,,167.86,11
2023-05-12 12:59:29.589000-04:00,,,,167.92,1
2023-05-12 12:59:39.675000-04:00,,,,167.8793,10
2023-05-12 12:59:49.182000-04:00,,,,167.84,189
2023-05-12 12:59:59.065000-04:00,,,,167.8188,1
2023-05-12 13:00:08.765000-04:00,,,,167.79,1
2023-05-12 13:00:18.814000-04:00,,,,167.86,3
2023-05-12 13:00:30.006000-04:00,,,,167.73,100
2023-05-12 13:00:39.662000-04:00,,,,167.73,30
2023-05-12 13:00:49.241000-04:00,,,,167.78,22
2023-05-12 13:00:59.990000-04:00,,,,167.7199,3
2023-05-12 13:01:10.957000-04:00,,,,167.78,1
2023-05-12 13:01:20.869000-04:00,,,,167.8118,150
2023-05-12 13:01:30.801000-04:00,,,,167.97,25
2023-05-12 13:01:40.365000-04:00,,,,167.94,20
2023-05-12 13:01:51.322000-04:00,,,,167.92,3
2023-05-12 13:02:01.773000-04:00,,,,167.85,50
2023-05-12 13:02:11.297000-04:00,,,,167.91,100
2023-05-12 13:02:22.403000-04:00,,,,167.99,5
2023-05-12 13:02:31.965000-04:00,,,,167.93,100
2023-05-12 13:02:41.868000-04:00,,,,167.9376,1600
2023-05-12 13:02:52.575000-04:00,,,,167.841,34
2023-05-12 13:03:03.472000-04:00,,,,167.835,1
2023-05-12 13:03:14.063000-04:00,,,,167.7997,50
2023-05-12 13:03:23.911000-04:00,,,,167.8701,300
2023-05-12 13:03:33.685000-04:00,,,,167.82,100
2023-05-12 13:03:43.585000-04:00,,,,168.03,30
2023-05-12 13:03:55.318000-04:00,,,,167.9646,1
2023-05-12 13:04:05.620000-04:00,,,,167.96,25
2023-05-12 13:04:16.943000-04:00,,,,167.9225,1
2023-05-12 13:04:27.219000-04:00,,,,167.9834,5
2023-05-12 13:04:37.193000-04:00,,,,168.0399,1
2023-05-12 13:04:47.093000-04:00,,,,168.0,5
2023-05-12 13:04:57.499000-04:00,,,,167.97,30
2023-05-12 13:05:07.224000-04:00,,,,167.95,25
2023-05-12 13:05:17.019000-04:00,,,,167.88,37
2023-05-12 13:05:27.770000-04:00,,,,167.93,90
2023-05-12 13:05:37.930000-04:00,,,,167.92,1
2023-05-12 13:05:49.583000-04:00,,,,167.89,1
2023-05-12 13:06:00.114000-04:00,,,,167.87,2
2023-05-12 13:06:09.987000-04:00,,,,167.8899,500
2023-05-12 13:06:19.516000-04:00,,,,167.881,2
2023-05-12 13:06:30.371000-04:00,,,,167.89,3
2023-05-12 13:06:41.869000-04:00,,,,167.92,1
2023-05-12 13:06:51.427000-04:00,,,,167.955,300
2023-05-12 13:07:02.960000-04:00,,,,167.9096,10
