Date,Open,High,Low,Close,Volume
2023-05-05 05:48:54.750000-04:00,,,,162.24,50
2023-05-05 05:49:58.209000-04:00,,,,162.23,100
2023-05-05 05:50:58.268000-04:00,,,,162.25,42
2023-05-05 05:52:12.119000-04:00,,,,162.28,2
2023-05-05 05:53:25.205000-04:00,,,,162.28,3
2023-05-05 05:54:52.331000-04:00,,,,162.25,1
2023-05-05 05:55:51.876000-04:00,,,,162.25,17
2023-05-05 05:57:13.950000-04:00,,,,162.28,5
2023-05-05 05:58:36.940000-04:00,,,,162.28,1
2023-05-05 05:59:55.927000-04:00,,,,162.3,1
2023-05-05 06:01:05.729000-04:00,,,,162.31,11
2023-05-05 06:02:08.259000-04:00,,,,162.31,1
2023-05-05 06:03:16.656000-04:00,,,,162.29,10
2023-05-05 06:04:26.668000-04:00,,,,162.27,40
2023-05-05 06:05:38.154000-04:00,,,,162.26,293
2023-05-05 06:07:05.677000-04:00,,,,162.27,6
2023-05-05 06:08:18.805000-04:00,,,,162.32,100
2023-05-05 06:09:28.676000-04:00,,,,162.36,19
2023-05-05 06:10:34.837000-04:00,,,,162.35,1
2023-05-05 06:11:36.595000-04:00,,,,162.4,31
2023-05-05 06:12:38.149000-04:00,,,,162.42,4
2023-05-05 06:13:44.698000-04:00,,,,162.49,50
2023-05-05 06:15:06.378000-04:00,,,,162.51,11
2023-05-05 06:16:06.291000-04:00,,,,162.54,30
2023-05-05 06:17:17.120000-04:00,,,,162.56,1
2023-05-05 06:18:28.184000-04:00,,,,162.55,1
2023-05-05 06:19:28.997000-04:00,,,,162.5,1
2023-05-05 06:20:36.159000-04:00,,,,162.54,1
2023-05-05 06:21:46.066000-04:00,,,,162.49,50
2023-05-05 06:22:47.807000-04:00,,,,162.45,10
2023-05-05 06:23:53.351000-04:00,,,,162.48,21
2023-05-05 06:24:58.995000-04:00,,,,162.46,25
2023-05-05 06:26:08.439000-04:00,,,,162.42,5
2023-05-05 06:27:19.007000-04:00,,,,162.46,40
2023-05-05 06:28:28.947000-04:00,,,,162.43,1
2023-05-05 06:29:33.958000-04:00,,,,162.42,6
2023-05-05 06:30:47.262000-04:00,,,,162.34,2
2023-05-05 06:31:54.709000-04:00,,,,162.28,1
2023-05-05 06:33:38.724000-04:00,,,,162.42,50
2023-05-05 06:34:41.551000-04:00,,,,162.46,15
2023-05-05 06:35:44.241000-04:00,,,,162.39,1
2023-05-05 06:36:55.399000-04:00,,,,162.42,75
2023-05-05 06:38:03.763000-04:00,,,,162.48,5
2023-05-05 06:39:20.475000-04:00,,,,162.5,105
2023-05-05 06:40:25.834000-04:00,,,,162.7,90
2023-05-05 06:41:27.587000-04:00,,,,162.7,3
2023-05-05 06:42:31.604000-04:00,,,,162.56,1
2023-05-05 06:43:34.970000-04:00,,,,162.59,14
2023-05-05 06:44:40.356000-04:00,,,,162.56,25
2023-05-05 06:45:49.875000-04:00,,,,162.68,39
2023-05-05 06:46:57.213000-04:00,,,,162.65,1
2023-05-05 06:48:13.578000-04:00,,,,162.66,2
2023-05-05 06:49:28.922000-04:00,,,,162.64,30
2023-05-05 06:50:33.225000-04:00,,,,162.68,4
2023-05-05 06:51:37.375000-04:00,,,,162.61,9
2023-05-05 06:52:45.539000-04:00,,,,162.61,50
2023-05-05 06:53:51.166000-04:00,,,,162.58,4
2023-05-05 06:55:00.377000-04:00,,,,162.52,14
2023-05-05 06:56:04.093000-04:00,,,,162.39,3
2023-05-05 06:57:19.476000-04:00,,,,162.45,23
2023-05-05 06:58:36.508000-04:00,,,,162.51,30
2023-05-05 06:59:38.530000-04:00,,,,162.49,20
2023-05-05 07:00:39.509000-04:00,,,,162.39,10
2023-05-05 07:01:40.274000-04:00,,,,162.66,11
2023-05-05 07:02:40.010000-04:00,,,,162.68,1
2023-05-05 07:03:49.612000-04:00,,,,162.68,50
2023-05-05 07:04:56.512000-04:00,,,,162.71,65
2023-05-05 07:05:57.700000-04:00,,,,162.72,1
2023-05-05 07:07:11.094000-04:00,,,,162.71,50
2023-05-05 07:08:12.918000-04:00,,,,162.7,10
2023-05-05 07:09:19.189000-04:00,,,,162.68,1
2023-05-05 07:10:20.983000-04:00,,,,162.67,13
2023-05-05 07:11:21.646000-04:00,,,,162.65,15
2023-05-05 07:12:28.453000-04:00,,,,162.63,70
2023-05-05 07:13:35.750000-04:00,,,,162.69,100
2023-05-05 07:14:39.092000-04:00,,,,162.69,1
2023-05-05 07:15:49.333000-04:00,,,,162.71,33
2023-05-05 07:16:49.767000-04:00,,,,162.76,2
2023-05-05 07:17:56.910000-04:00,,,,162.68,2
2023-05-05 07:18:58.719000-04:00,,,,162.63,1
2023-05-05 07:20:10.697000-04:00,,,,162.64,37
2023-05-05 07:21:21.367000-04:00,,,,162.66,48
2023-05-05 07:22:30.221000-04:00,,,,162.69,10
2023-05-05 07:23:53.801000-04:00,,,,162.68,4
2023-05-05 07:24:57.731000-04:00,,,,162.65,30
2023-05-05 07:25:59.907000-04:00,,,,162.5,15
2023-05-05 07:27:01.433000-04:00,,,,162.63,17
2023-05-05 07:28:06.432000-04:00,,,,162.62,10
2023-05-05 07:29:07.451000-04:00,,,,162.6,235
2023-05-05 07:30:11.999000-04:00,,,,162.78,5
2023-05-05 07:31:41.934000-04:00,,,,162.74,50
2023-05-05 07:32:51.084000-04:00,,,,162.68,10
2023-05-05 07:33:52.204000-04:00,,,,162.65,10
2023-05-05 07:35:10.551000-04:00,,,,162.69,1
2023-05-05 07:36:13.770000-04:00,,,,162.73,11
2023-05-05 07:37:42.976000-04:00,,,,162.73,50
2023-05-05 07:38:48.718000-04:00,,,,162.77,6
2023-05-05 07:39:58.380000-04:00,,,,162.75,5
2023-05-05 07:41:10.870000-04:00,,,,162.72,4
2023-05-05 07:42:18.181000-04:00,,,,162.69,4
2023-05-05 07:43:22.361000-04:00,,,,162.71,41
2023-05-05 07:44:22.987000-04:00,,,,162.7,5
2023-05-05 07:45:33.510000-04:00,,,,162.72,1
2023-05-05 07:46:37.454000-04:00,,,,162.69,1
2023-05-05 07:47:38.671000-04:00,,,,162.72,37
2023-05-05 07:48:50.853000-04:00,,,,162.74,3
2023-05-05 07:49:53.009000-04:00,,,,162.73,15
2023-05-05 07:50:53.414000-04:00,,,,162.8,32
2023-05-05 07:52:12.512000-04:00,,,,162.79,50
2023-05-05 07:53:22.623000-04:00,,,,162.8,190
2023-05-05 07:54:49.284000-04:00,,,,162.81,1
2023-05-05 07:56:20.693000-04:00,,,,162.8,11
2023-05-05 07:57:32.839000-04:00,,,,162.78,50
2023-05-05 07:58:37.739000-04:00,,,,162.72,20
2023-05-05 07:59:50.857000-04:00,,,,162.74,10
2023-05-05 08:00:52.013000-04:00,,,,162.76,1
2023-05-05 08:01:53.267000-04:00,,,,161.83,14
2023-05-05 08:02:54.007000-04:00,,,,162.712,60
2023-05-05 08:04:01.628000-04:00,,,,162.77,45
2023-05-05 08:05:03.627000-04:00,,,,162.78,13
2023-05-05 08:06:12.471000-04:00,,,,162.75,50
2023-05-05 08:07:22.492000-04:00,,,,162.7,25
2023-05-05 08:08:33.153000-04:00,,,,162.69,1
2023-05-05 08:09:43.809000-04:00,,,,162.655,1
2023-05-05 08:10:52.686000-04:00,,,,162.665,1
2023-05-05 08:11:53.598000-04:00,,,,162.62,1
2023-05-05 08:12:54.162000-04:00,,,,162.6,60
2023-05-05 08:14:02.936000-04:00,,,,162.625,1
2023-05-05 08:15:03.541000-04:00,,,,162.6,2
2023-05-05 08:16:14.202000-04:00,,,,162.6,7
2023-05-05 08:17:14.774000-04:00,,,,162.6,1
2023-05-05 08:18:21.980000-04:00,,,,162.6114,1
2023-05-05 08:19:24.191000-04:00,,,,162.63,10
2023-05-05 08:20:30.860000-04:00,,,,162.6105,24
2023-05-05 08:21:34.732000-04:00,,,,162.61,80
2023-05-05 08:22:44.549000-04:00,,,,162.69,6
2023-05-05 08:23:53.625000-04:00,,,,162.69,5
2023-05-05 08:25:03.979000-04:00,,,,162.72,1
2023-05-05 08:26:04.185000-04:00,,,,162.71,500
2023-05-05 08:27:13.997000-04:00,,,,162.725,1
2023-05-05 08:28:14.807000-04:00,,,,162.75,20
2023-05-05 08:29:14.607000-04:00,,,,162.73,50
2023-05-05 08:30:14.172000-04:00,,,,162.11,50
2023-05-05 08:31:13.685000-04:00,,,,162.46,100
2023-05-05 08:32:24.498000-04:00,,,,162.35,1
2023-05-05 08:33:33.624000-04:00,,,,162.24,25
2023-05-05 08:34:33.294000-04:00,,,,162.21,1
2023-05-05 08:35:34.091000-04:00,,,,162.38,42
2023-05-05 08:36:34.002000-04:00,,,,162.4,196
2023-05-05 08:37:44.398000-04:00,,,,162.33,50
2023-05-05 08:38:44.470000-04:00,,,,162.52,38
2023-05-05 08:39:44.342000-04:00,,,,162.48,1
2023-05-05 08:40:44.744000-04:00,,,,162.5,1
2023-05-05 08:41:44.405000-04:00,,,,162.77,100
2023-05-05 08:42:44.427000-04:00,,,,162.78,10
2023-05-05 08:43:44.833000-04:00,,,,162.78,20
2023-05-05 08:44:55.197000-04:00,,,,162.7898,50
2023-05-05 08:46:03.852000-04:00,,,,163.03,13
2023-05-05 08:47:05.339000-04:00,,,,163.23,50
2023-05-05 08:48:05.454000-04:00,,,,163.05,7
2023-05-05 08:49:14.899000-04:00,,,,163.1,3
2023-05-05 08:50:15.189000-04:00,,,,163.29,10
2023-05-05 08:51:15.236000-04:00,,,,163.2615,1
2023-05-05 08:52:15.537000-04:00,,,,163.72,40
2023-05-05 08:53:15.902000-04:00,,,,163.6,50
2023-05-05 08:54:25.553000-04:00,,,,163.47,1
2023-05-05 08:55:25.476000-04:00,,,,163.57,120
2023-05-05 08:56:25.104000-04:00,,,,163.4,3
2023-05-05 08:57:25.698000-04:00,,,,163.525,1
2023-05-05 08:58:26.354000-04:00,,,,163.56,15
2023-05-05 08:59:34.824000-04:00,,,,163.52,100
2023-05-05 09:00:36.033000-04:00,,,,163.72,138
2023-05-05 09:01:45.677000-04:00,,,,163.69,5
2023-05-05 09:02:56.002000-04:00,,,,163.655,1
2023-05-05 09:04:05.635000-04:00,,,,163.51,29
2023-05-05 09:05:05.159000-04:00,,,,163.5,10
2023-05-05 09:06:06.369000-04:00,,,,163.68,10
2023-05-05 09:07:16.446000-04:00,,,,163.675,1
2023-05-05 09:08:15.952000-04:00,,,,163.65,5
2023-05-05 09:09:26.843000-04:00,,,,163.6785,3
2023-05-05 09:10:33.987000-04:00,,,,163.645,1
2023-05-05 09:11:35.679000-04:00,,,,163.67,200
2023-05-05 09:13:34.484000-04:00,,,,163.595,1
2023-05-05 09:14:35.125000-04:00,,,,163.53,50
2023-05-05 09:15:44.730000-04:00,,,,163.65,1
2023-05-05 09:16:53.619000-04:00,,,,163.46,50
2023-05-05 09:17:54.144000-04:00,,,,163.48,50
2023-05-05 09:19:03.588000-04:00,,,,163.545,1
2023-05-05 09:20:03.916000-04:00,,,,163.56,1
2023-05-05 09:21:05.229000-04:00,,,,163.55,497
2023-05-05 09:22:13.887000-04:00,,,,163.55,2
2023-05-05 09:23:14.646000-04:00,,,,163.5,3
2023-05-05 09:24:14.546000-04:00,,,,163.54,52
2023-05-05 09:25:24.381000-04:00,,,,163.72,10
2023-05-05 09:26:34.184000-04:00,,,,163.71,5
2023-05-05 09:27:35.077000-04:00,,,,163.9,20
2023-05-05 09:28:36.715000-04:00,,,,163.92,1
2023-05-05 09:29:45.243000-04:00,,,,163.94,1
2023-05-05 09:30:44.996000-04:00,,,,164.4693,100
2023-05-05 09:31:44.712000-04:00,,,,164.09,3
2023-05-05 09:32:45.678000-04:00,,,,164.3,4
2023-05-05 09:33:47.265000-04:00,,,,164.1,30
2023-05-05 09:34:47.837000-04:00,,,,164.63,100
2023-05-05 09:35:47.345000-04:00,,,,165.13,100
2023-05-05 09:36:48.373000-04:00,,,,165.25,56
2023-05-05 09:37:48.561000-04:00,,,,165.4345,87
2023-05-05 09:38:48.186000-04:00,,,,165.33,54
2023-05-05 09:39:48.366000-04:00,,,,165.39,2
2023-05-05 09:40:49.625000-04:00,,,,165.45,25
2023-05-05 09:41:49.227000-04:00,,,,166.04,50
2023-05-05 09:42:48.774000-04:00,,,,166.455,5
2023-05-05 09:43:48.292000-04:00,,,,166.44,5
2023-05-05 09:44:49.516000-04:00,,,,166.3965,15
2023-05-05 09:45:49.381000-04:00,,,,166.26,1
2023-05-05 09:46:50.141000-04:00,,,,166.1949,100
2023-05-05 09:47:50.363000-04:00,,,,166.28,30
2023-05-05 09:48:50.555000-04:00,,,,166.33,1
2023-05-05 09:49:51.231000-04:00,,,,166.325,100
2023-05-05 09:50:51.504000-04:00,,,,166.23,1
2023-05-05 09:51:52.797000-04:00,,,,166.19,10
2023-05-05 09:52:52.494000-04:00,,,,166.2157,50
2023-05-05 09:53:52.118000-04:00,,,,166.23,1
2023-05-05 09:54:52.057000-04:00,,,,166.04,1
2023-05-05 09:55:52.381000-04:00,,,,166.34,70
2023-05-05 09:56:53.799000-04:00,,,,166.9,10
2023-05-05 09:57:53.737000-04:00,,,,166.72,30
2023-05-05 09:58:54.706000-04:00,,,,166.284,1
2023-05-05 09:59:56.091000-04:00,,,,166.36,100
2023-05-05 10:01:36.752000-04:00,,,,166.69,16
2023-05-05 10:02:37.744000-04:00,,,,166.5,1
2023-05-05 10:03:37.471000-04:00,,,,166.72,20
2023-05-05 10:04:37.424000-04:00,,,,166.58,1
2023-05-05 10:05:37.299000-04:00,,,,166.61,1
2023-05-05 10:06:37.362000-04:00,,,,166.74,1
2023-05-05 10:07:37.128000-04:00,,,,166.69,1
2023-05-05 10:08:37.081000-04:00,,,,166.29,1
2023-05-05 10:09:37.953000-04:00,,,,166.345,200
2023-05-05 10:10:38.231000-04:00,,,,166.17,203
2023-05-05 10:11:38.495000-04:00,,,,166.555,10
2023-05-05 10:12:38.163000-04:00,,,,166.49,1
2023-05-05 10:13:38.888000-04:00,,,,166.75,5
2023-05-05 10:14:39.869000-04:00,,,,166.68,1
2023-05-05 10:15:40.179000-04:00,,,,166.67,52
2023-05-05 10:16:39.859000-04:00,,,,166.7,84
2023-05-05 10:17:40.351000-04:00,,,,166.79,1
2023-05-05 10:18:41.083000-04:00,,,,166.69,1
2023-05-05 10:19:40.787000-04:00,,,,166.6188,1
2023-05-05 10:20:41.031000-04:00,,,,166.62,1
2023-05-05 10:21:41.205000-04:00,,,,166.76,3500
2023-05-05 10:22:40.979000-04:00,,,,166.75,1
2023-05-05 10:23:40.487000-04:00,,,,166.67,100
2023-05-05 10:24:40.377000-04:00,,,,166.7536,1
2023-05-05 10:25:40.281000-04:00,,,,166.5115,2
2023-05-05 10:26:40.884000-04:00,,,,166.57,28
2023-05-05 10:27:40.492000-04:00,,,,166.7616,30
2023-05-05 10:28:40.134000-04:00,,,,167.0849,300
2023-05-05 10:29:39.692000-04:00,,,,166.89,100
2023-05-05 10:30:41.196000-04:00,,,,167.17,18
2023-05-05 10:31:41.596000-04:00,,,,167.25,124
2023-05-05 10:32:41.174000-04:00,,,,167.4,30
2023-05-05 10:33:40.975000-04:00,,,,167.56,1
2023-05-05 10:34:42.321000-04:00,,,,167.77,1
2023-05-05 10:35:42.647000-04:00,,,,167.61,300
2023-05-05 10:36:44.052000-04:00,,,,167.75,1
2023-05-05 10:37:43.871000-04:00,,,,167.87,100
2023-05-05 10:38:43.963000-04:00,,,,167.95,2
2023-05-05 10:39:44.191000-04:00,,,,168.0488,1
2023-05-05 10:40:43.982000-04:00,,,,168.21,4
2023-05-05 10:41:43.816000-04:00,,,,168.12,100
2023-05-05 10:42:43.886000-04:00,,,,167.66,25
2023-05-05 10:43:43.786000-04:00,,,,167.57,10
2023-05-05 10:44:43.490000-04:00,,,,167.9,4
2023-05-05 10:45:43.946000-04:00,,,,168.0302,1000
2023-05-05 10:46:46.270000-04:00,,,,168.0701,200
2023-05-05 10:47:45.988000-04:00,,,,168.06,18
2023-05-05 10:48:45.963000-04:00,,,,168.07,40
2023-05-05 10:49:46.013000-04:00,,,,167.67,3
2023-05-05 10:50:46.387000-04:00,,,,167.6988,1
2023-05-05 10:51:47.065000-04:00,,,,167.8009,7
2023-05-05 10:52:47.024000-04:00,,,,168.05,25
2023-05-05 10:53:47.371000-04:00,,,,167.95,42
2023-05-05 10:54:48.485000-04:00,,,,168.05,100
2023-05-05 10:55:49.432000-04:00,,,,168.05,3
2023-05-05 10:56:50.567000-04:00,,,,167.9026,1
2023-05-05 10:57:50.848000-04:00,,,,167.83,50
2023-05-05 10:58:51.407000-04:00,,,,167.72,10
2023-05-05 10:59:52.731000-04:00,,,,167.8684,300
2023-05-05 11:00:52.471000-04:00,,,,167.96,1
2023-05-05 11:01:52.864000-04:00,,,,167.93,225
2023-05-05 11:02:52.717000-04:00,,,,168.27,100
2023-05-05 11:03:52.922000-04:00,,,,168.6686,50
2023-05-05 11:04:54.267000-04:00,,,,168.8184,5
2023-05-05 11:05:54.046000-04:00,,,,168.76,1
2023-05-05 11:06:54.247000-04:00,,,,168.875,100
2023-05-05 11:07:54.768000-04:00,,,,168.97,200
2023-05-05 11:08:54.643000-04:00,,,,168.78,100
2023-05-05 11:09:55.811000-04:00,,,,168.7515,20
2023-05-05 11:10:55.421000-04:00,,,,168.6,5
2023-05-05 11:11:55.201000-04:00,,,,168.65,5
2023-05-05 11:12:54.783000-04:00,,,,168.61,26
2023-05-05 11:13:55.400000-04:00,,,,168.7076,600
2023-05-05 11:14:55.667000-04:00,,,,168.56,30
2023-05-05 11:15:55.320000-04:00,,,,168.64,1
2023-05-05 11:16:55.864000-04:00,,,,168.43,10
2023-05-05 11:17:55.897000-04:00,,,,168.28,100
2023-05-05 11:18:56.468000-04:00,,,,168.2498,400
2023-05-05 11:19:57.081000-04:00,,,,168.09,1500
2023-05-05 11:20:58.043000-04:00,,,,168.39,100
2023-05-05 11:21:58.834000-04:00,,,,168.47,100
2023-05-05 11:22:59.098000-04:00,,,,168.29,10
2023-05-05 11:23:58.821000-04:00,,,,168.35,100
2023-05-05 11:24:58.957000-04:00,,,,168.36,72
2023-05-05 11:25:58.880000-04:00,,,,168.34,30
2023-05-05 11:26:59.096000-04:00,,,,168.4,47
2023-05-05 11:27:59.201000-04:00,,,,168.61,3
2023-05-05 11:28:59.943000-04:00,,,,168.62,100
2023-05-05 11:30:00.007000-04:00,,,,168.59,2
2023-05-05 11:31:00.353000-04:00,,,,168.36,22
2023-05-05 11:32:00.174000-04:00,,,,168.22,29
2023-05-05 11:33:00.612000-04:00,,,,168.28,100
2023-05-05 11:34:00.391000-04:00,,,,168.42,10
2023-05-05 11:35:00.115000-04:00,,,,168.625,100
2023-05-05 11:36:00.189000-04:00,,,,168.47,45
2023-05-05 11:37:00.036000-04:00,,,,168.48,77
2023-05-05 11:38:00.516000-04:00,,,,168.4418,5
2023-05-05 11:39:01.546000-04:00,,,,168.4585,50
2023-05-05 11:40:02.304000-04:00,,,,168.3057,500
2023-05-05 11:41:01.900000-04:00,,,,168.25,1000
2023-05-05 11:42:02.657000-04:00,,,,167.87,49
2023-05-05 11:43:02.190000-04:00,,,,167.9682,3
2023-05-05 11:44:03.173000-04:00,,,,168.0801,2
2023-05-05 11:45:04.365000-04:00,,,,168.1208,17
2023-05-05 11:46:04.181000-04:00,,,,168.17,32
2023-05-05 11:47:04.435000-04:00,,,,168.17,500
2023-05-05 11:48:05.009000-04:00,,,,168.265,65
2023-05-05 11:49:04.900000-04:00,,,,168.14,99
2023-05-05 11:50:05.053000-04:00,,,,168.2192,4000
2023-05-05 11:51:06.098000-04:00,,,,168.27,1
2023-05-05 11:52:07.294000-04:00,,,,168.23,400
2023-05-05 11:53:07.015000-04:00,,,,168.22,10
2023-05-05 11:54:08.163000-04:00,,,,168.1601,4000
2023-05-05 11:55:08.360000-04:00,,,,168.17,13
2023-05-05 11:56:09.010000-04:00,,,,168.465,100
2023-05-05 11:57:10.020000-04:00,,,,168.31,7
2023-05-05 11:58:10.484000-04:00,,,,168.3885,1
2023-05-05 11:59:10.164000-04:00,,,,168.2803,350
2023-05-05 12:00:10.074000-04:00,,,,168.46,180
2023-05-05 12:01:10.254000-04:00,,,,168.5999,50
2023-05-05 12:02:11.170000-04:00,,,,168.45,170
2023-05-05 12:03:11.684000-04:00,,,,168.39,20
2023-05-05 12:04:11.515000-04:00,,,,168.4695,1
2023-05-05 12:05:11.283000-04:00,,,,168.44,24
2023-05-05 12:06:11.340000-04:00,,,,168.18,1
2023-05-05 12:07:11.258000-04:00,,,,168.1599,15
2023-05-05 12:08:11.868000-04:00,,,,168.0293,178
2023-05-05 12:09:12.218000-04:00,,,,168.055,20
2023-05-05 12:10:12.768000-04:00,,,,168.11,10
2023-05-05 12:11:13.131000-04:00,,,,168.02,102
2023-05-05 12:12:12.783000-04:00,,,,168.09,1
2023-05-05 12:13:13.565000-04:00,,,,167.9159,282
2023-05-05 12:14:13.190000-04:00,,,,167.7281,100
2023-05-05 12:15:12.737000-04:00,,,,167.6952,300
2023-05-05 12:16:13.209000-04:00,,,,167.94,50
2023-05-05 12:17:14.358000-04:00,,,,167.83,99
2023-05-05 12:18:14.394000-04:00,,,,167.94,161
2023-05-05 12:19:15.206000-04:00,,,,167.79,100
2023-05-05 12:20:15.107000-04:00,,,,167.77,66
2023-05-05 12:21:15.519000-04:00,,,,167.95,50
2023-05-05 12:22:15.351000-04:00,,,,167.97,100
2023-05-05 12:23:15.527000-04:00,,,,168.03,14
2023-05-05 12:24:16.340000-04:00,,,,167.97,11
2023-05-05 12:25:16.347000-04:00,,,,168.04,100
2023-05-05 12:26:16.477000-04:00,,,,167.9,73
2023-05-05 12:27:17.618000-04:00,,,,167.82,6
2023-05-05 12:28:17.232000-04:00,,,,167.97,20
2023-05-05 12:29:18.278000-04:00,,,,168.05,50
2023-05-05 12:30:17.932000-04:00,,,,168.1,15
2023-05-05 12:31:50.539000-04:00,,,,168.0934,200
2023-05-05 12:32:52.444000-04:00,,,,168.0888,1
2023-05-05 12:33:52.096000-04:00,,,,168.0488,1
2023-05-05 12:34:53.053000-04:00,,,,168.02,1
2023-05-05 12:36:55.577000-04:00,,,,167.83,50
2023-05-05 12:37:56.959000-04:00,,,,167.7713,7
2023-05-05 12:38:56.657000-04:00,,,,167.9087,300
2023-05-05 12:39:57.764000-04:00,,,,168.0,1
2023-05-05 12:40:57.340000-04:00,,,,168.0699,150
2023-05-05 12:41:56.906000-04:00,,,,168.19,100
