Date,Open,High,Low,Close,Volume
2023-04-26 10:22:05.191000-04:00,,,,153.8479,500
2023-04-26 10:23:04.837000-04:00,,,,153.8317,2
2023-04-26 10:24:04.709000-04:00,,,,153.6337,100
2023-04-26 10:25:03.711000-04:00,,,,153.805,248
2023-04-26 10:26:03.613000-04:00,,,,153.81,2000
2023-04-26 10:27:03.561000-04:00,,,,154.12,25
2023-04-26 10:28:02.914000-04:00,,,,154.08,70
2023-04-26 10:29:02.001000-04:00,,,,154.33,100
2023-04-26 10:30:01.037000-04:00,,,,154.35,66
2023-04-26 10:31:01.070000-04:00,,,,154.1964,10
2023-04-26 10:32:00.731000-04:00,,,,154.25,2
2023-04-26 10:33:00.015000-04:00,,,,154.82,38
2023-04-26 10:33:59.432000-04:00,,,,154.637,100
2023-04-26 10:34:59.268000-04:00,,,,154.6794,233
2023-04-26 10:35:59.002000-04:00,,,,154.73,77
2023-04-26 10:36:58.125000-04:00,,,,154.7,1
2023-04-26 10:37:57.581000-04:00,,,,154.51,10
2023-04-26 10:38:57.838000-04:00,,,,154.1392,4
2023-04-26 10:39:58.473000-04:00,,,,154.6301,2
2023-04-26 10:40:57.641000-04:00,,,,154.55,10
2023-04-26 10:41:56.838000-04:00,,,,154.7292,10
2023-04-26 10:42:56.338000-04:00,,,,155.07,1
2023-04-26 10:43:57.273000-04:00,,,,155.18,90
2023-04-26 10:44:57.270000-04:00,,,,154.93,28
2023-04-26 10:45:57.468000-04:00,,,,154.8998,5
2023-04-26 10:46:57.549000-04:00,,,,154.6599,20
2023-04-26 10:47:56.731000-04:00,,,,154.9265,1
2023-04-26 10:48:56.266000-04:00,,,,154.9661,88
2023-04-26 10:49:55.891000-04:00,,,,155.3,1
2023-04-26 10:50:55.140000-04:00,,,,154.815,100
2023-04-26 10:51:54.534000-04:00,,,,155.63,8
2023-04-26 10:52:53.908000-04:00,,,,155.56,31
2023-04-26 10:53:53.498000-04:00,,,,155.5499,100
2023-04-26 10:54:52.647000-04:00,,,,155.55,1
2023-04-26 10:55:52.904000-04:00,,,,155.5615,10
2023-04-26 10:56:54.007000-04:00,,,,155.521,95
2023-04-26 10:57:53.230000-04:00,,,,155.55,1
2023-04-26 10:58:52.921000-04:00,,,,155.972,200
2023-04-26 10:59:52.082000-04:00,,,,155.825,1
2023-04-26 11:00:52.845000-04:00,,,,155.83,24
2023-04-26 11:01:52.375000-04:00,,,,155.85,500
2023-04-26 11:02:51.727000-04:00,,,,155.7994,5
2023-04-26 11:03:51.409000-04:00,,,,155.5991,1
2023-04-26 11:04:52.036000-04:00,,,,155.68,66
2023-04-26 11:05:51.557000-04:00,,,,155.43,2
2023-04-26 11:06:50.849000-04:00,,,,155.3992,20
2023-04-26 11:07:50.730000-04:00,,,,155.6,500
2023-04-26 11:08:50.921000-04:00,,,,155.85,153
2023-04-26 11:09:50.165000-04:00,,,,155.9,1
2023-04-26 11:10:49.901000-04:00,,,,155.89,100
2023-04-26 11:11:49.760000-04:00,,,,155.8267,10
2023-04-26 11:12:49.097000-04:00,,,,155.944,1
2023-04-26 11:13:49.172000-04:00,,,,155.6184,10
2023-04-26 11:14:49.174000-04:00,,,,155.61,12
2023-04-26 11:15:48.964000-04:00,,,,155.6913,150
2023-04-26 11:16:48.410000-04:00,,,,155.7598,2
2023-04-26 11:17:48.215000-04:00,,,,155.7983,1
2023-04-26 11:18:48.321000-04:00,,,,155.95,100
2023-04-26 11:19:49.021000-04:00,,,,155.82,10
2023-04-26 11:20:49.250000-04:00,,,,155.8899,100
2023-04-26 11:21:49.781000-04:00,,,,155.8939,5
2023-04-26 11:22:48.853000-04:00,,,,155.8899,40
2023-04-26 11:23:48.485000-04:00,,,,155.6484,2
2023-04-26 11:24:48.075000-04:00,,,,155.6,2
2023-04-26 11:25:48.655000-04:00,,,,155.4088,5
2023-04-26 11:26:49.468000-04:00,,,,155.33,1
2023-04-26 11:27:48.473000-04:00,,,,155.235,1
2023-04-26 11:28:47.865000-04:00,,,,155.19,1
2023-04-26 11:29:47.228000-04:00,,,,154.88,50
2023-04-26 11:30:47.185000-04:00,,,,154.9688,1
2023-04-26 11:31:47.169000-04:00,,,,154.93,6
2023-04-26 11:32:46.422000-04:00,,,,155.0,1
2023-04-26 11:33:46.343000-04:00,,,,155.35,5
2023-04-26 11:34:46.742000-04:00,,,,155.2505,400
2023-04-26 11:35:47.868000-04:00,,,,155.1201,25
2023-04-26 11:36:48.555000-04:00,,,,155.2699,100
2023-04-26 11:37:47.572000-04:00,,,,155.35,30
2023-04-26 11:38:46.942000-04:00,,,,155.52,1
2023-04-26 11:39:45.993000-04:00,,,,155.76,1
2023-04-26 11:40:45.374000-04:00,,,,155.77,100
2023-04-26 11:41:46.714000-04:00,,,,155.7685,1
2023-04-26 11:42:46.803000-04:00,,,,155.865,1
2023-04-26 11:43:46.505000-04:00,,,,155.83,1
2023-04-26 11:44:45.958000-04:00,,,,155.7501,3
2023-04-26 11:45:45.551000-04:00,,,,155.83,2
2023-04-26 11:46:45.535000-04:00,,,,155.8,14
2023-04-26 11:47:44.790000-04:00,,,,155.6129,20
2023-04-26 11:48:44.138000-04:00,,,,155.4717,200
2023-04-26 11:49:44.206000-04:00,,,,155.425,100
2023-04-26 11:50:44.219000-04:00,,,,155.4895,4
2023-04-26 11:51:43.350000-04:00,,,,155.6469,1
2023-04-26 11:52:43.150000-04:00,,,,155.7918,2
2023-04-26 11:53:42.461000-04:00,,,,155.83,4
2023-04-26 11:54:43.041000-04:00,,,,155.7417,3000
2023-04-26 11:55:42.648000-04:00,,,,155.8018,1
2023-04-26 11:56:42.580000-04:00,,,,155.85,159
2023-04-26 11:57:41.844000-04:00,,,,155.82,36
2023-04-26 11:58:42.269000-04:00,,,,155.8401,200
2023-04-26 11:59:41.832000-04:00,,,,156.11,30
2023-04-26 12:00:42.451000-04:00,,,,156.43,9
2023-04-26 12:01:41.453000-04:00,,,,156.34,1
2023-04-26 12:02:41.720000-04:00,,,,156.175,36
2023-04-26 12:03:40.843000-04:00,,,,156.135,1
2023-04-26 12:04:40.894000-04:00,,,,156.11,3
2023-04-26 12:05:40.511000-04:00,,,,156.21,26
2023-04-26 12:06:40.469000-04:00,,,,156.37,6
2023-04-26 12:07:40.244000-04:00,,,,156.44,100
2023-04-26 12:08:39.519000-04:00,,,,156.29,1
2023-04-26 12:09:38.575000-04:00,,,,156.06,500
2023-04-26 12:10:37.832000-04:00,,,,155.91,2
2023-04-26 12:11:38.168000-04:00,,,,155.8415,200
2023-04-26 12:12:37.533000-04:00,,,,155.8204,100
2023-04-26 12:13:37.763000-04:00,,,,155.88,30
2023-04-26 12:14:37.943000-04:00,,,,155.9184,9
2023-04-26 12:15:37.303000-04:00,,,,155.61,20
2023-04-26 12:16:38.031000-04:00,,,,155.4099,1200
2023-04-26 12:17:38.409000-04:00,,,,155.505,500
2023-04-26 12:18:38.009000-04:00,,,,155.475,100
2023-04-26 12:19:37.522000-04:00,,,,155.505,100
2023-04-26 12:20:37.287000-04:00,,,,155.47,72
2023-04-26 12:21:36.316000-04:00,,,,155.42,100
