2023-04-03 09:30:00-04:00,200.63999938964844,200.66000366210938,200.63999938964844,200.66000366210938,9729890,0.0,0.0
2023-04-03 09:31:00-04:00,200.6262969970703,201.47000122070312,200.36000061035156,201.22999572753906,1275716,0.0,0.0
2023-04-03 09:32:00-04:00,201.2100067138672,201.49000549316406,200.77999877929688,201.05499267578125,811614,0.0,0.0
2023-04-03 09:33:00-04:00,201.0594024658203,201.9799041748047,200.1300048828125,201.80499267578125,1251749,0.0,0.0
2023-04-03 09:34:00-04:00,201.82260131835938,202.689697265625,201.77000427246094,202.5800018310547,1264150,0.0,0.0
2023-04-03 09:35:00-04:00,202.57949829101562,202.67999267578125,201.27999877929688,201.61000061035156,1033844,0.0,0.0
2023-04-03 09:36:00-04:00,201.63499450683594,202.42999267578125,201.3300018310547,202.16099548339844,897744,0.0,0.0
2023-04-03 09:37:00-04:00,202.16009521484375,202.2100067138672,200.77000427246094,201.1999053955078,911169,0.0,0.0
2023-04-03 09:38:00-04:00,201.1501007080078,201.5500030517578,200.85000610351562,201.0399932861328,597393,0.0,0.0
2023-04-03 09:39:00-04:00,201.05999755859375,201.14500427246094,200.25,200.64280700683594,835057,0.0,0.0
2023-04-03 09:40:00-04:00,200.69000244140625,201.0399932861328,199.5399932861328,199.67999267578125,1261233,0.0,0.0
2023-04-03 09:41:00-04:00,199.6699981689453,200.4199981689453,199.33999633789062,200.2899932861328,848941,0.0,0.0
2023-04-03 09:42:00-04:00,200.27999877929688,200.57000732421875,199.86000061035156,200.15150451660156,675778,0.0,0.0
2023-04-03 09:43:00-04:00,200.13999938964844,200.97000122070312,199.86000061035156,200.78500366210938,781228,0.0,0.0
2023-04-03 09:44:00-04:00,200.78500366210938,200.80999755859375,200.02000427246094,200.3350067138672,524103,0.0,0.0
2023-04-03 09:45:00-04:00,200.32000732421875,200.6999969482422,199.77999877929688,200.0113983154297,699178,0.0,0.0
2023-04-03 09:46:00-04:00,200.02850341796875,200.539794921875,199.77389526367188,200.0800018310547,623424,0.0,0.0
2023-04-03 09:47:00-04:00,200.11000061035156,200.85000610351562,199.99349975585938,200.1154022216797,592248,0.0,0.0
2023-04-03 09:48:00-04:00,200.11000061035156,200.8699951171875,200.08999633789062,200.6396942138672,553454,0.0,0.0
2023-04-03 09:49:00-04:00,200.61000061035156,200.6699981689453,199.88999938964844,200.02999877929688,684234,0.0,0.0
2023-04-03 09:50:00-04:00,200.00999450683594,200.11000061035156,198.5,198.75999450683594,1624313,0.0,0.0
2023-04-03 09:51:00-04:00,198.77679443359375,198.82000732421875,197.82000732421875,198.4199981689453,1554725,0.0,0.0
2023-04-03 09:52:00-04:00,198.4199981689453,198.4600067138672,197.6999969482422,197.9897003173828,944064,0.0,0.0
2023-04-03 09:53:00-04:00,197.9884033203125,198.3699951171875,197.9250030517578,198.11000061035156,661586,0.0,0.0
2023-04-03 09:54:00-04:00,198.11109924316406,198.27999877929688,197.89999389648438,198.08999633789062,752153,0.0,0.0
2023-04-03 09:55:00-04:00,198.08999633789062,198.11000061035156,197.75,198.0800018310547,629850,0.0,0.0
2023-04-03 09:56:00-04:00,198.10000610351562,198.3000030517578,197.9499969482422,198.25,563530,0.0,0.0
2023-04-03 09:57:00-04:00,198.25990295410156,198.49000549316406,198.07000732421875,198.10000610351562,583339,0.0,0.0
2023-04-03 09:58:00-04:00,198.10049438476562,198.5,197.44000244140625,198.49000549316406,1116613,0.0,0.0
2023-04-03 09:59:00-04:00,198.47000122070312,198.5,197.82000732421875,198.2698974609375,493947,0.0,0.0
2023-04-03 10:00:00-04:00,198.2899932861328,198.44000244140625,197.9499969482422,198.23410034179688,611114,0.0,0.0
2023-04-03 10:01:00-04:00,198.2104949951172,198.44000244140625,196.19000244140625,197.73460388183594,1497486,0.0,0.0
2023-04-03 10:02:00-04:00,197.7100067138672,198.60000610351562,197.6750030517578,198.07000732421875,817146,0.0,0.0
2023-04-03 10:03:00-04:00,198.05999755859375,198.2799072265625,197.85000610351562,198.02000427246094,468840,0.0,0.0
2023-04-03 10:04:00-04:00,198.02000427246094,198.02000427246094,197.3300018310547,197.6999969482422,548302,0.0,0.0
2023-04-03 10:05:00-04:00,197.6999969482422,197.7288055419922,197.1999969482422,197.1999969482422,623867,0.0,0.0
2023-04-03 10:06:00-04:00,197.22000122070312,197.3699951171875,196.1999969482422,197.17340087890625,837409,0.0,0.0
2023-04-03 10:07:00-04:00,197.1699981689453,197.47000122070312,196.92999267578125,197.17999267578125,651322,0.0,0.0
2023-04-03 10:08:00-04:00,197.17999267578125,197.27999877929688,196.99000549316406,197.139892578125,482957,0.0,0.0
2023-04-03 10:09:00-04:00,197.13999938964844,197.55999755859375,196.8795928955078,197.2050018310547,646954,0.0,0.0
2023-04-03 10:10:00-04:00,197.16000366210938,197.18499755859375,196.72999572753906,196.80990600585938,516128,0.0,0.0
2023-04-03 10:11:00-04:00,196.80999755859375,196.99000549316406,196.46009826660156,196.60000610351562,723792,0.0,0.0
2023-04-03 10:12:00-04:00,196.61000061035156,196.6699981689453,196.15089416503906,196.1750030517578,660540,0.0,0.0
2023-04-03 10:13:00-04:00,196.1699981689453,196.19000244140625,195.56590270996094,195.8000030517578,1180513,0.0,0.0
2023-04-03 10:14:00-04:00,195.7816925048828,196.52999877929688,195.75,196.1800994873047,829528,0.0,0.0
2023-04-03 10:15:00-04:00,196.13999938964844,196.6199951171875,196.13999938964844,196.38450622558594,655149,0.0,0.0
2023-04-03 10:16:00-04:00,196.42999267578125,196.85000610351562,196.1199951171875,196.6584014892578,741655,0.0,0.0
2023-04-03 10:17:00-04:00,196.64999389648438,196.85000610351562,196.5399932861328,196.84249877929688,517100,0.0,0.0
2023-04-03 10:18:00-04:00,196.82000732421875,197.13999938964844,196.7299041748047,197.06539916992188,799432,0.0,0.0
2023-04-03 10:19:00-04:00,197.0800018310547,197.77999877929688,197.07009887695312,197.73599243164062,827286,0.0,0.0
2023-04-03 10:20:00-04:00,197.72999572753906,197.7899932861328,197.42010498046875,197.42599487304688,539101,0.0,0.0
2023-04-03 10:21:00-04:00,197.42120361328125,197.69000244140625,197.33999633789062,197.52000427246094,477200,0.0,0.0
2023-04-03 10:22:00-04:00,197.52999877929688,198.02999877929688,197.50999450683594,197.88999938964844,863082,0.0,0.0
2023-04-03 10:23:00-04:00,197.88999938964844,198.0500030517578,197.6300048828125,197.8000030517578,651873,0.0,0.0
2023-04-03 10:24:00-04:00,197.83999633789062,198.0800018310547,197.75999450683594,198.027099609375,438868,0.0,0.0
2023-04-03 10:25:00-04:00,198.0218963623047,198.22999572753906,197.91000366210938,198.2281951904297,588142,0.0,0.0
2023-04-03 10:26:00-04:00,198.2299041748047,198.2299041748047,197.86000061035156,197.9499969482422,474769,0.0,0.0
2023-04-03 10:27:00-04:00,197.9499969482422,198.1300048828125,197.63330078125,197.66000366210938,497522,0.0,0.0
2023-04-03 10:28:00-04:00,197.6300048828125,197.9398956298828,197.49000549316406,197.5601043701172,532493,0.0,0.0
2023-04-03 10:29:00-04:00,197.57000732421875,197.72000122070312,196.8300018310547,196.9499969482422,740605,0.0,0.0
2023-04-03 10:30:00-04:00,196.92999267578125,197.07000732421875,196.72000122070312,196.80999755859375,559694,0.0,0.0
2023-04-03 10:31:00-04:00,196.8300018310547,196.89999389648438,196.5,196.8800048828125,535608,0.0,0.0
2023-04-03 10:32:00-04:00,196.875,196.99989318847656,196.80450439453125,196.9813995361328,356654,0.0,0.0
2023-04-03 10:33:00-04:00,196.98500061035156,197.0800018310547,196.55389404296875,196.68499755859375,491408,0.0,0.0
2023-04-03 10:34:00-04:00,196.67999267578125,196.99000549316406,196.65499877929688,196.82000732421875,346876,0.0,0.0
2023-04-03 10:35:00-04:00,196.80999755859375,197.3800048828125,196.77000427246094,197.3455047607422,547384,0.0,0.0
2023-04-03 10:36:00-04:00,197.3459014892578,197.44000244140625,197.1300048828125,197.14840698242188,381371,0.0,0.0
2023-04-03 10:37:00-04:00,197.13760375976562,197.2899932861328,196.74009704589844,196.83990478515625,478481,0.0,0.0
2023-04-03 10:38:00-04:00,196.8303985595703,196.83999633789062,196.4600067138672,196.5500030517578,545673,0.0,0.0
2023-04-03 10:39:00-04:00,196.57000732421875,196.7899932861328,196.4801025390625,196.69110107421875,314626,0.0,0.0
2023-04-03 10:40:00-04:00,196.67919921875,196.74000549316406,196.42999267578125,196.60009765625,474479,0.0,0.0
2023-04-03 10:41:00-04:00,196.62460327148438,197.03990173339844,196.50999450683594,196.5200958251953,479687,0.0,0.0
2023-04-03 10:42:00-04:00,196.52630615234375,196.8800048828125,196.5,196.74000549316406,294716,0.0,0.0
2023-04-03 10:43:00-04:00,196.74000549316406,196.93499755859375,196.5800018310547,196.5800018310547,315949,0.0,0.0
2023-04-03 10:44:00-04:00,196.5800018310547,196.8697052001953,196.5,196.52960205078125,360341,0.0,0.0
2023-04-03 10:45:00-04:00,196.52999877929688,196.8000030517578,196.4600067138672,196.7095947265625,626068,0.0,0.0
2023-04-03 10:46:00-04:00,196.72000122070312,196.88999938964844,196.4499969482422,196.50999450683594,395883,0.0,0.0
