Date,Open,High,Low,Close,Volume
2023-04-19 09:53:28.463000-04:00,,,,179.4,1
2023-04-19 09:54:28.465000-04:00,,,,179.26,1
2023-04-19 09:55:28.757000-04:00,,,,179.35,1
2023-04-19 09:56:28.706000-04:00,,,,179.52,50
2023-04-19 09:57:28.775000-04:00,,,,179.29,1
2023-04-19 09:58:29.153000-04:00,,,,179.3714,1
2023-04-19 09:59:28.757000-04:00,,,,179.29,20
2023-04-19 10:00:28.260000-04:00,,,,179.47,10
2023-04-19 10:01:29.332000-04:00,,,,180.0308,2
2023-04-19 10:02:29.236000-04:00,,,,180.05,51
2023-04-19 10:03:28.751000-04:00,,,,180.09,1
2023-04-19 10:04:28.930000-04:00,,,,180.1,1
2023-04-19 10:05:28.512000-04:00,,,,179.89,1
2023-04-19 10:06:28.030000-04:00,,,,180.09,5
2023-04-19 10:07:27.837000-04:00,,,,180.31,1
2023-04-19 10:08:28.441000-04:00,,,,180.545,1
2023-04-19 10:09:28.578000-04:00,,,,180.41,23
2023-04-19 10:10:28.763000-04:00,,,,180.52,1
2023-04-19 10:11:30.063000-04:00,,,,180.5504,50
2023-04-19 10:12:30.170000-04:00,,,,180.4512,495
2023-04-19 10:13:30.583000-04:00,,,,180.8,1
2023-04-19 10:14:31.067000-04:00,,,,180.73,1
2023-04-19 10:15:31.419000-04:00,,,,180.28,100
2023-04-19 10:16:31.268000-04:00,,,,179.94,300
2023-04-19 10:17:32.135000-04:00,,,,180.0697,50
2023-04-19 10:18:31.888000-04:00,,,,180.36,1
2023-04-19 10:19:32.739000-04:00,,,,180.64,1
2023-04-19 10:20:33.194000-04:00,,,,180.635,20
2023-04-19 10:21:32.875000-04:00,,,,180.46,3
2023-04-19 10:22:33.376000-04:00,,,,180.4,598
2023-04-19 10:23:33.564000-04:00,,,,180.35,24
2023-04-19 10:24:33.425000-04:00,,,,179.98,1
2023-04-19 10:25:33.921000-04:00,,,,180.07,18
2023-04-19 10:26:34.439000-04:00,,,,180.2077,210
2023-04-19 10:27:34.146000-04:00,,,,180.27,3
2023-04-19 10:28:35.492000-04:00,,,,180.48,19
2023-04-19 10:29:35.315000-04:00,,,,180.37,6
2023-04-19 10:30:35.274000-04:00,,,,180.3,5
2023-04-19 10:31:34.939000-04:00,,,,180.29,65
2023-04-19 10:32:35.518000-04:00,,,,180.67,31
2023-04-19 10:33:35.611000-04:00,,,,180.75,999
2023-04-19 10:34:35.118000-04:00,,,,181.2,100
2023-04-19 10:35:35.023000-04:00,,,,180.97,50
2023-04-19 10:36:34.929000-04:00,,,,180.9269,500
2023-04-19 10:37:34.638000-04:00,,,,181.0437,5
2023-04-19 10:38:34.192000-04:00,,,,181.04,5
2023-04-19 10:39:34.353000-04:00,,,,181.1501,100
2023-04-19 10:40:34.472000-04:00,,,,181.38,59
2023-04-19 10:41:35.585000-04:00,,,,181.0413,5
2023-04-19 10:42:35.983000-04:00,,,,180.77,2
2023-04-19 10:43:37.313000-04:00,,,,180.89,1
2023-04-19 10:44:37.770000-04:00,,,,181.06,100
2023-04-19 10:45:38.225000-04:00,,,,181.1,1
2023-04-19 10:46:38.641000-04:00,,,,180.85,4
2023-04-19 10:47:38.562000-04:00,,,,180.8555,200
2023-04-19 10:48:39.014000-04:00,,,,180.8872,1
2023-04-19 10:49:39.002000-04:00,,,,180.8833,1
2023-04-19 10:50:39.726000-04:00,,,,180.8384,97
2023-04-19 10:51:40.774000-04:00,,,,180.9274,100
2023-04-19 10:52:40.584000-04:00,,,,180.88,100
2023-04-19 10:53:41.804000-04:00,,,,180.75,75
2023-04-19 10:54:41.737000-04:00,,,,180.5899,100
2023-04-19 10:55:42.104000-04:00,,,,180.816,100
2023-04-19 10:56:41.886000-04:00,,,,181.28,10
2023-04-19 10:57:42.276000-04:00,,,,181.475,100
2023-04-19 10:58:41.861000-04:00,,,,181.4461,200
2023-04-19 10:59:41.723000-04:00,,,,181.365,200
2023-04-19 11:00:41.815000-04:00,,,,181.61,2
2023-04-19 11:01:42.037000-04:00,,,,181.8092,8
2023-04-19 11:02:42.380000-04:00,,,,181.736,1
2023-04-19 11:03:43.641000-04:00,,,,181.85,300
2023-04-19 11:04:44.647000-04:00,,,,181.82,5
2023-04-19 11:05:44.215000-04:00,,,,181.8085,10
2023-04-19 11:06:43.964000-04:00,,,,181.6899,100
2023-04-19 11:07:45.104000-04:00,,,,181.89,5
2023-04-19 11:08:45.228000-04:00,,,,181.63,40
2023-04-19 11:09:45.604000-04:00,,,,181.5313,493
2023-04-19 11:10:45.509000-04:00,,,,181.5806,30
2023-04-19 11:11:47.316000-04:00,,,,181.575,50
2023-04-19 11:12:48.697000-04:00,,,,181.7499,1200
2023-04-19 11:13:48.614000-04:00,,,,181.99,1079
2023-04-19 11:14:50.100000-04:00,,,,182.0393,1
2023-04-19 11:15:50.419000-04:00,,,,181.9856,400
2023-04-19 11:16:50.045000-04:00,,,,182.04,1
2023-04-19 11:17:50.913000-04:00,,,,181.88,100
2023-04-19 11:18:51.321000-04:00,,,,181.9502,250
2023-04-19 11:19:53.018000-04:00,,,,182.0185,1
2023-04-19 11:20:54.696000-04:00,,,,181.8999,1
2023-04-19 11:21:55.591000-04:00,,,,181.8114,76
2023-04-19 11:22:56.011000-04:00,,,,181.687,20
2023-04-19 11:23:55.558000-04:00,,,,181.85,50
2023-04-19 11:24:55.462000-04:00,,,,181.9905,3
2023-04-19 11:25:55.667000-04:00,,,,181.7016,10
2023-04-19 11:26:55.930000-04:00,,,,181.75,40
2023-04-19 11:27:55.734000-04:00,,,,181.78,1
2023-04-19 11:28:55.643000-04:00,,,,181.61,25
2023-04-19 11:29:55.354000-04:00,,,,181.63,3
2023-04-19 11:30:55.242000-04:00,,,,181.7,250
2023-04-19 11:31:54.777000-04:00,,,,181.2115,36
2023-04-19 11:32:56.403000-04:00,,,,181.1584,400
2023-04-19 11:33:56.471000-04:00,,,,181.13,5
2023-04-19 11:34:56.599000-04:00,,,,181.08,75
2023-04-19 11:35:56.893000-04:00,,,,181.19,2900
2023-04-19 11:36:57.449000-04:00,,,,181.3308,20
2023-04-19 11:37:57.593000-04:00,,,,181.47,50
2023-04-19 11:38:58.013000-04:00,,,,181.5986,300
2023-04-19 11:39:58.107000-04:00,,,,181.4,1
2023-04-19 11:40:58.982000-04:00,,,,181.3315,20
2023-04-19 11:41:59.085000-04:00,,,,181.43,25
2023-04-19 11:42:59.705000-04:00,,,,181.5272,250
2023-04-19 11:44:02.599000-04:00,,,,181.28,100
2023-04-19 11:45:03.932000-04:00,,,,181.12,6
2023-04-19 11:46:04.468000-04:00,,,,181.1,100
2023-04-19 11:47:04.179000-04:00,,,,181.041,400
2023-04-19 11:48:03.706000-04:00,,,,180.88,42
2023-04-19 11:49:03.210000-04:00,,,,180.82,50
2023-04-19 11:50:04.152000-04:00,,,,180.74,41
2023-04-19 11:51:03.795000-04:00,,,,180.6118,10
2023-04-19 11:52:03.408000-04:00,,,,180.845,100
2023-04-19 11:53:04.590000-04:00,,,,180.8299,49
2023-04-19 11:54:04.830000-04:00,,,,180.9303,55
2023-04-19 11:55:05.059000-04:00,,,,180.956,1
2023-04-19 11:56:05.524000-04:00,,,,181.09,40
2023-04-19 11:57:05.806000-04:00,,,,181.195,20
2023-04-19 11:58:06.347000-04:00,,,,181.3301,1000
2023-04-19 11:59:06.445000-04:00,,,,181.28,1
2023-04-19 12:00:07.207000-04:00,,,,181.3815,4
2023-04-19 12:01:07.196000-04:00,,,,181.4892,12
2023-04-19 12:02:07.087000-04:00,,,,181.45,10
2023-04-19 12:03:06.913000-04:00,,,,181.02,34
2023-04-19 12:04:06.773000-04:00,,,,181.156,1
2023-04-19 12:05:06.621000-04:00,,,,181.075,1
2023-04-19 12:06:08.212000-04:00,,,,181.1619,97
2023-04-19 12:07:07.985000-04:00,,,,181.2754,100
2023-04-19 12:08:09.271000-04:00,,,,181.3299,500
2023-04-19 12:09:10.220000-04:00,,,,181.4815,50
2023-04-19 12:10:10.724000-04:00,,,,181.4682,10
2023-04-19 12:11:12.898000-04:00,,,,181.4,100
2023-04-19 12:12:13.793000-04:00,,,,181.6911,20
2023-04-19 12:13:13.303000-04:00,,,,181.71,500
2023-04-19 12:14:14.937000-04:00,,,,181.5969,10
2023-04-19 12:15:15.955000-04:00,,,,181.8379,100
2023-04-19 12:16:15.778000-04:00,,,,181.99,1
2023-04-19 12:17:16.164000-04:00,,,,181.9221,100
2023-04-19 12:18:15.774000-04:00,,,,181.8999,1
2023-04-19 12:19:15.370000-04:00,,,,181.9201,9
2023-04-19 12:20:15.302000-04:00,,,,181.5899,4
2023-04-19 12:21:15.321000-04:00,,,,181.64,2
