Date,Open,High,Low,Close,Volume
2023-05-10 04:34:37.396000-04:00,,,,168.54,3
2023-05-10 04:34:49.690000-04:00,,,,168.6,2
2023-05-10 04:35:19.546000-04:00,,,,168.57,1
2023-05-10 04:35:33.731000-04:00,,,,168.6,20
2023-05-10 04:35:47.146000-04:00,,,,168.71,2
2023-05-10 04:35:57.595000-04:00,,,,168.67,1
2023-05-10 04:36:09.763000-04:00,,,,168.72,10
2023-05-10 04:36:25.637000-04:00,,,,168.72,200
2023-05-10 04:36:45.916000-04:00,,,,168.76,65
2023-05-10 04:37:01.346000-04:00,,,,168.76,18
2023-05-10 04:37:24.268000-04:00,,,,168.72,120
2023-05-10 04:37:40.923000-04:00,,,,168.72,27
2023-05-10 04:37:55.513000-04:00,,,,168.75,100
2023-05-10 04:38:06.075000-04:00,,,,168.8,10
2023-05-10 04:38:22.581000-04:00,,,,168.8,3
2023-05-10 04:38:36.579000-04:00,,,,168.78,25
2023-05-10 04:38:49.406000-04:00,,,,168.72,37
2023-05-10 04:39:02.586000-04:00,,,,168.75,3
2023-05-10 04:39:36.066000-04:00,,,,168.68,5
2023-05-10 04:40:01.876000-04:00,,,,168.7,40
2023-05-10 04:40:19.124000-04:00,,,,168.67,50
2023-05-10 04:40:29.265000-04:00,,,,168.77,50
2023-05-10 04:40:40.858000-04:00,,,,168.7,30
2023-05-10 04:40:58.002000-04:00,,,,168.68,42
2023-05-10 04:41:13.252000-04:00,,,,168.74,50
2023-05-10 04:42:09.832000-04:00,,,,168.66,26
2023-05-10 04:42:37.556000-04:00,,,,168.75,350
2023-05-10 04:42:53.485000-04:00,,,,168.71,40
2023-05-10 04:43:16.974000-04:00,,,,168.75,1
2023-05-10 04:43:44.760000-04:00,,,,168.68,10
2023-05-10 04:43:54.681000-04:00,,,,168.75,1
2023-05-10 04:44:21.373000-04:00,,,,168.75,100
2023-05-10 04:44:31.625000-04:00,,,,168.75,50
2023-05-10 04:44:43.978000-04:00,,,,168.73,10
2023-05-10 04:45:09.222000-04:00,,,,168.7,10
2023-05-10 04:45:31.256000-04:00,,,,168.69,50
2023-05-10 04:45:48.875000-04:00,,,,168.65,13
2023-05-10 04:46:00.254000-04:00,,,,168.7,300
2023-05-10 04:46:13.367000-04:00,,,,168.7,1
2023-05-10 04:46:29.746000-04:00,,,,168.74,1
2023-05-10 04:46:41.914000-04:00,,,,168.69,5
2023-05-10 04:46:51.897000-04:00,,,,168.73,21
2023-05-10 04:47:12.728000-04:00,,,,168.68,27
2023-05-10 04:47:28.282000-04:00,,,,168.7,10
2023-05-10 04:47:38.666000-04:00,,,,168.71,2
2023-05-10 04:47:54.131000-04:00,,,,168.71,70
2023-05-10 04:48:07.273000-04:00,,,,168.74,15
2023-05-10 04:48:29.304000-04:00,,,,168.77,5
2023-05-10 04:48:42.501000-04:00,,,,168.72,2
2023-05-10 04:49:14.951000-04:00,,,,168.72,10
2023-05-10 04:49:28.194000-04:00,,,,168.58,2
2023-05-10 04:49:40.612000-04:00,,,,168.6,41
2023-05-10 04:49:54.612000-04:00,,,,168.6,100
2023-05-10 04:50:07.581000-04:00,,,,168.69,32
2023-05-10 04:50:23.680000-04:00,,,,168.63,1
2023-05-10 04:50:39.152000-04:00,,,,168.67,44
2023-05-10 04:50:52.753000-04:00,,,,168.67,1
2023-05-10 04:51:23.933000-04:00,,,,168.67,1
2023-05-10 04:51:37.937000-04:00,,,,168.62,200
2023-05-10 04:52:11.261000-04:00,,,,168.67,140
2023-05-10 04:52:20.959000-04:00,,,,168.65,1
2023-05-10 04:52:31.651000-04:00,,,,168.65,33
2023-05-10 04:52:42.908000-04:00,,,,168.67,55
2023-05-10 04:52:57.814000-04:00,,,,168.67,47
2023-05-10 04:53:12.024000-04:00,,,,168.65,1
2023-05-10 04:53:23.079000-04:00,,,,168.63,1
2023-05-10 04:53:55.723000-04:00,,,,168.67,48
2023-05-10 04:54:19.729000-04:00,,,,168.64,1
2023-05-10 04:54:31.116000-04:00,,,,168.59,1
2023-05-10 04:54:45.896000-04:00,,,,168.59,2
2023-05-10 04:55:16.527000-04:00,,,,168.61,1
2023-05-10 04:55:26.069000-04:00,,,,168.6,100
2023-05-10 04:55:38.382000-04:00,,,,168.62,36
2023-05-10 04:55:49.054000-04:00,,,,168.6,17
2023-05-10 04:56:09.065000-04:00,,,,168.63,50
2023-05-10 04:56:23.526000-04:00,,,,168.5,50
2023-05-10 04:56:44.803000-04:00,,,,168.48,10
2023-05-10 04:56:57.627000-04:00,,,,168.5,3
2023-05-10 04:57:24.885000-04:00,,,,168.5,10
2023-05-10 04:57:46.939000-04:00,,,,168.48,100
2023-05-10 04:58:09.184000-04:00,,,,168.5,1
2023-05-10 04:58:35.314000-04:00,,,,168.5,2
2023-05-10 04:58:55.271000-04:00,,,,168.5,2
2023-05-10 04:59:33.669000-04:00,,,,168.53,30
2023-05-10 04:59:51.505000-04:00,,,,168.5,42
2023-05-10 08:37:12.856000-04:00,,,,171.31,162
2023-05-10 08:37:23.894000-04:00,,,,171.26,7
2023-05-10 08:37:33.962000-04:00,,,,171.28,500
2023-05-10 08:37:44.563000-04:00,,,,171.48,205
2023-05-10 08:37:54.220000-04:00,,,,171.48,160
2023-05-10 08:38:04.511000-04:00,,,,171.44,9
2023-05-10 08:38:14.082000-04:00,,,,171.51,47
2023-05-10 08:38:24.123000-04:00,,,,171.18,10
2023-05-10 08:38:34.917000-04:00,,,,171.2541,123
2023-05-10 08:38:44.920000-04:00,,,,171.31,5
2023-05-10 08:38:54.746000-04:00,,,,171.52,200
2023-05-10 08:39:04.722000-04:00,,,,171.52,100
2023-05-10 08:39:14.849000-04:00,,,,171.56,50
2023-05-10 08:39:25.506000-04:00,,,,171.58,80
2023-05-10 08:39:35.820000-04:00,,,,171.58,1
2023-05-10 08:39:47.439000-04:00,,,,171.5,500
2023-05-10 08:39:57.256000-04:00,,,,171.6,80
2023-05-10 08:40:08.579000-04:00,,,,171.6,1
2023-05-10 08:40:18.313000-04:00,,,,171.6,60
2023-05-10 08:40:28.620000-04:00,,,,171.72,1
2023-05-10 08:40:38.653000-04:00,,,,171.7,5
2023-05-10 08:40:49.419000-04:00,,,,171.74,134
2023-05-10 08:41:01.269000-04:00,,,,171.72,32
2023-05-10 08:41:12.064000-04:00,,,,171.65,100
2023-05-10 08:41:22.977000-04:00,,,,171.63,18
2023-05-10 08:41:32.637000-04:00,,,,171.87,19
2023-05-10 08:41:42.244000-04:00,,,,171.76,5
2023-05-10 08:41:51.866000-04:00,,,,171.89,2
2023-05-10 08:42:01.978000-04:00,,,,171.95,100
2023-05-10 08:42:13.682000-04:00,,,,171.98,3
2023-05-10 08:42:23.797000-04:00,,,,172.11,10
2023-05-10 08:42:33.452000-04:00,,,,172.1,10
2023-05-10 08:42:43.506000-04:00,,,,172.18,1000
2023-05-10 08:42:53.356000-04:00,,,,172.2,1
2023-05-10 08:43:04.370000-04:00,,,,172.33,43
2023-05-10 08:43:14.867000-04:00,,,,172.37,10
2023-05-10 08:43:25.430000-04:00,,,,172.5,50
2023-05-10 08:43:36.133000-04:00,,,,172.61,67
2023-05-10 08:43:46.971000-04:00,,,,172.5,2
2023-05-10 08:43:56.639000-04:00,,,,172.55,300
2023-05-10 08:44:07.168000-04:00,,,,172.45,900
2023-05-10 08:44:17.018000-04:00,,,,172.52,2
2023-05-10 08:44:26.739000-04:00,,,,172.58,24
2023-05-10 08:44:36.400000-04:00,,,,172.58,100
2023-05-10 08:44:46.869000-04:00,,,,172.61,50
2023-05-10 08:44:58.767000-04:00,,,,172.58,1
2023-05-10 08:45:08.602000-04:00,,,,172.57,25
2023-05-10 08:45:18.371000-04:00,,,,172.6,75
2023-05-10 08:45:28.459000-04:00,,,,172.45,30
2023-05-10 08:45:39.572000-04:00,,,,172.39,5
2023-05-10 08:45:50.492000-04:00,,,,172.2604,29
2023-05-10 08:46:01.585000-04:00,,,,172.34,50
2023-05-10 08:46:11.250000-04:00,,,,172.37,5
2023-05-10 08:46:22.720000-04:00,,,,172.39,100
2023-05-10 08:46:33.204000-04:00,,,,172.27,10
2023-05-10 08:46:44.061000-04:00,,,,172.2,10
2023-05-10 08:46:54.043000-04:00,,,,172.1615,10
2023-05-10 08:47:03.950000-04:00,,,,172.19,2
2023-05-10 08:47:13.637000-04:00,,,,172.29,32
2023-05-10 08:47:23.484000-04:00,,,,172.27,10
2023-05-10 08:47:34.105000-04:00,,,,172.26,12
2023-05-10 08:47:44.636000-04:00,,,,172.33,2
2023-05-10 08:47:54.773000-04:00,,,,172.28,10
2023-05-10 08:48:04.475000-04:00,,,,172.3,27
2023-05-10 08:48:15.030000-04:00,,,,172.22,2
2023-05-10 08:48:25.085000-04:00,,,,172.23,99
2023-05-10 08:48:35.445000-04:00,,,,172.3,51
2023-05-10 08:48:45.930000-04:00,,,,172.3,25
2023-05-10 08:48:55.466000-04:00,,,,172.39,33
2023-05-10 08:49:05.370000-04:00,,,,172.42,200
2023-05-10 08:49:15.500000-04:00,,,,172.9,20
2023-05-10 08:49:25.923000-04:00,,,,172.91,33
2023-05-10 08:49:36.165000-04:00,,,,173.06,17
2023-05-10 08:49:46.158000-04:00,,,,173.01,20
2023-05-10 08:49:55.847000-04:00,,,,173.07,4
2023-05-10 08:50:06.171000-04:00,,,,173.01,10
2023-05-10 08:50:15.739000-04:00,,,,173.07,67
2023-05-10 08:50:25.883000-04:00,,,,173.14,143
2023-05-10 08:50:35.594000-04:00,,,,173.0,700
2023-05-10 08:50:45.387000-04:00,,,,172.9,180
2023-05-10 08:50:55.987000-04:00,,,,172.94,6
2023-05-10 08:51:06.438000-04:00,,,,172.98,162
2023-05-10 08:51:16.422000-04:00,,,,172.95,5
2023-05-10 08:51:26.151000-04:00,,,,172.78,1
2023-05-10 08:51:37.935000-04:00,,,,172.72,4
2023-05-10 08:51:49.048000-04:00,,,,172.74,50
2023-05-10 08:51:58.993000-04:00,,,,172.7115,20
2023-05-10 08:52:09.779000-04:00,,,,172.88,2
2023-05-10 08:52:20.157000-04:00,,,,172.9,100
2023-05-10 08:52:30.649000-04:00,,,,172.98,124
2023-05-10 08:52:42.033000-04:00,,,,172.86,1
2023-05-10 08:52:52.947000-04:00,,,,172.85,1
2023-05-10 08:53:03.383000-04:00,,,,172.8,1
2023-05-10 08:53:13.493000-04:00,,,,172.8,24
2023-05-10 08:53:23.800000-04:00,,,,172.84,2
2023-05-10 08:53:33.335000-04:00,,,,172.82,85
2023-05-10 08:53:43.866000-04:00,,,,172.83,74
2023-05-10 08:53:54.115000-04:00,,,,172.81,30
2023-05-10 08:54:03.824000-04:00,,,,172.89,10
2023-05-10 08:54:14.529000-04:00,,,,172.94,20
2023-05-10 08:54:24.558000-04:00,,,,172.9,1
2023-05-10 08:54:34.513000-04:00,,,,172.8508,3
2023-05-10 08:54:45.757000-04:00,,,,172.81,100
2023-05-10 08:54:55.543000-04:00,,,,172.8,2
2023-05-10 08:55:05.640000-04:00,,,,172.8017,1
2023-05-10 08:55:15.800000-04:00,,,,172.86,2
2023-05-10 08:55:25.806000-04:00,,,,172.93,2
2023-05-10 08:55:37.368000-04:00,,,,172.88,2
2023-05-10 08:55:48.113000-04:00,,,,172.92,13
2023-05-10 08:55:58.220000-04:00,,,,172.9,44
2023-05-10 08:56:08.596000-04:00,,,,172.89,10
2023-05-10 08:56:18.545000-04:00,,,,172.97,5
2023-05-10 08:56:28.336000-04:00,,,,172.94,25
2023-05-10 08:56:38.876000-04:00,,,,173.08,1000
2023-05-10 08:56:48.605000-04:00,,,,173.02,20
2023-05-10 08:56:59.544000-04:00,,,,173.05,20
2023-05-10 08:57:09.123000-04:00,,,,172.9985,5
2023-05-10 08:57:19.552000-04:00,,,,173.08,599
2023-05-10 08:57:29.326000-04:00,,,,173.12,20
2023-05-10 08:57:39.856000-04:00,,,,173.12,1
2023-05-10 08:57:49.434000-04:00,,,,173.12,1
2023-05-10 08:58:02.033000-04:00,,,,173.1,10
2023-05-10 08:58:11.601000-04:00,,,,173.03,4
2023-05-10 08:58:22.047000-04:00,,,,173.04,8
2023-05-10 08:58:31.881000-04:00,,,,173.01,1
2023-05-10 08:58:42.392000-04:00,,,,172.91,4
2023-05-10 08:58:53.733000-04:00,,,,172.84,25
2023-05-10 08:59:03.741000-04:00,,,,172.94,1
2023-05-10 08:59:13.286000-04:00,,,,172.9485,30
2023-05-10 08:59:23.686000-04:00,,,,172.87,1
2023-05-10 08:59:34.012000-04:00,,,,172.8215,1
2023-05-10 08:59:44.239000-04:00,,,,172.89,40
2023-05-10 08:59:55.482000-04:00,,,,172.89,2
2023-05-10 09:00:06.088000-04:00,,,,172.91,1
2023-05-10 09:00:17.607000-04:00,,,,172.94,1
2023-05-10 09:00:27.157000-04:00,,,,172.9,1
2023-05-10 09:00:38.616000-04:00,,,,172.93,10
2023-05-10 09:00:48.962000-04:00,,,,172.88,4
2023-05-10 09:00:58.539000-04:00,,,,172.9,94
2023-05-10 09:01:09.513000-04:00,,,,172.9397,100
2023-05-10 09:01:19.573000-04:00,,,,173.1,5
2023-05-10 09:01:30.737000-04:00,,,,173.01,2
2023-05-10 09:01:42.395000-04:00,,,,172.9,1
2023-05-10 09:01:53.661000-04:00,,,,172.92,51
2023-05-10 09:02:03.494000-04:00,,,,172.87,1
2023-05-10 09:02:13.354000-04:00,,,,172.9,8
2023-05-10 09:02:23.377000-04:00,,,,172.8986,25
2023-05-10 09:02:34.076000-04:00,,,,172.86,5
2023-05-10 09:02:45.597000-04:00,,,,172.86,100
2023-05-10 09:02:55.494000-04:00,,,,172.71,81
2023-05-10 09:03:05.145000-04:00,,,,172.79,60
2023-05-10 09:03:14.810000-04:00,,,,172.66,2
2023-05-10 09:03:24.414000-04:00,,,,172.71,1
2023-05-10 09:03:34.024000-04:00,,,,172.69,49
2023-05-10 09:03:44.173000-04:00,,,,172.7,44
2023-05-10 09:03:54.027000-04:00,,,,172.66,1
2023-05-10 09:04:03.705000-04:00,,,,172.7,15
2023-05-10 09:04:14.533000-04:00,,,,172.62,1
2023-05-10 09:04:25.065000-04:00,,,,172.76,5
2023-05-10 09:04:34.964000-04:00,,,,172.74,50
2023-05-10 09:04:44.533000-04:00,,,,172.76,1
2023-05-10 09:04:54.786000-04:00,,,,172.71,45
2023-05-10 09:05:04.877000-04:00,,,,172.67,2
2023-05-10 09:05:14.978000-04:00,,,,172.73,10
2023-05-10 09:05:24.927000-04:00,,,,172.9,1
2023-05-10 09:05:36.166000-04:00,,,,172.92,1
2023-05-10 09:05:46.320000-04:00,,,,172.93,50
2023-05-10 09:05:56.011000-04:00,,,,172.83,1
2023-05-10 09:06:05.550000-04:00,,,,172.85,10
2023-05-10 09:06:15.703000-04:00,,,,172.888,10
2023-05-10 09:06:26.579000-04:00,,,,172.8,10
2023-05-10 09:06:36.673000-04:00,,,,172.84,1
2023-05-10 09:06:47.895000-04:00,,,,172.8133,15
2023-05-10 09:06:58.586000-04:00,,,,172.835,1
2023-05-10 09:07:08.995000-04:00,,,,172.85,10
2023-05-10 09:07:18.911000-04:00,,,,172.83,9
2023-05-10 09:07:28.968000-04:00,,,,172.8,300
2023-05-10 09:07:38.514000-04:00,,,,172.8,100
2023-05-10 09:07:48.481000-04:00,,,,172.7099,150
2023-05-10 09:07:58.441000-04:00,,,,172.7323,100
2023-05-10 09:08:09.003000-04:00,,,,172.71,1
2023-05-10 09:08:19.458000-04:00,,,,172.72,5
2023-05-10 09:08:32.850000-04:00,,,,172.71,115
2023-05-10 09:08:42.350000-04:00,,,,172.71,1635
2023-05-10 09:08:52.020000-04:00,,,,172.695,1
2023-05-10 09:09:01.754000-04:00,,,,172.67,1
2023-05-10 09:09:11.949000-04:00,,,,172.65,20
2023-05-10 09:09:21.557000-04:00,,,,172.68,121
2023-05-10 09:09:33.415000-04:00,,,,172.71,1
2023-05-10 09:09:44.264000-04:00,,,,172.7,324
2023-05-10 09:09:54.263000-04:00,,,,172.73,60
2023-05-10 09:10:04.138000-04:00,,,,172.785,1
2023-05-10 09:10:13.928000-04:00,,,,172.79,1
2023-05-10 09:10:25.326000-04:00,,,,172.8,86
2023-05-10 09:10:37.426000-04:00,,,,172.73,28
2023-05-10 09:10:48.100000-04:00,,,,172.75,86
2023-05-10 09:10:57.842000-04:00,,,,172.78,10
2023-05-10 09:11:08.371000-04:00,,,,172.75,50
2023-05-10 09:11:18.069000-04:00,,,,172.76,50
2023-05-10 09:11:27.862000-04:00,,,,172.7492,6
2023-05-10 09:11:39.069000-04:00,,,,172.75,50
2023-05-10 09:11:48.804000-04:00,,,,172.8,1
2023-05-10 09:11:58.348000-04:00,,,,172.8,1
2023-05-10 09:12:08.139000-04:00,,,,172.8,1
2023-05-10 09:12:19.355000-04:00,,,,172.8,10
2023-05-10 09:12:29.591000-04:00,,,,172.85,30
2023-05-10 09:12:41.090000-04:00,,,,172.98,1
2023-05-10 09:12:51.293000-04:00,,,,173.1,89
2023-05-10 09:13:02.074000-04:00,,,,173.1,10
2023-05-10 09:13:11.641000-04:00,,,,173.1,10
2023-05-10 09:13:21.502000-04:00,,,,173.0944,100
2023-05-10 09:13:31.484000-04:00,,,,173.15,200
2023-05-10 09:13:42.091000-04:00,,,,173.13,26
2023-05-10 09:13:53.075000-04:00,,,,173.06,22
2023-05-10 09:14:03.100000-04:00,,,,173.08,50
2023-05-10 09:14:12.855000-04:00,,,,173.17,3
2023-05-10 09:14:22.505000-04:00,,,,173.14,10
2023-05-10 09:14:32.025000-04:00,,,,173.12,2
2023-05-10 09:14:43.282000-04:00,,,,173.095,1
2023-05-10 09:14:54.753000-04:00,,,,173.05,60
2023-05-10 09:15:05.530000-04:00,,,,173.0,1
2023-05-10 09:15:16.512000-04:00,,,,172.9701,4
2023-05-10 09:15:27.783000-04:00,,,,173.0,50
2023-05-10 09:15:39.698000-04:00,,,,173.02,10
2023-05-10 09:15:50.611000-04:00,,,,172.96,1
2023-05-10 09:16:02.777000-04:00,,,,172.98,1
2023-05-10 09:16:12.989000-04:00,,,,172.98,6
2023-05-10 09:16:22.524000-04:00,,,,172.94,3
2023-05-10 09:16:33.878000-04:00,,,,172.86,4
2023-05-10 09:16:44.270000-04:00,,,,172.86,1
2023-05-10 09:16:55.206000-04:00,,,,172.835,1
2023-05-10 09:17:04.843000-04:00,,,,172.82,1
2023-05-10 09:17:15.796000-04:00,,,,172.82,100
2023-05-10 09:17:26.643000-04:00,,,,172.88,50
2023-05-10 09:17:36.683000-04:00,,,,172.82,1
2023-05-10 09:17:46.709000-04:00,,,,172.79,15
2023-05-10 09:17:56.629000-04:00,,,,172.77,50
2023-05-10 09:18:06.429000-04:00,,,,172.74,500
2023-05-10 09:18:16.398000-04:00,,,,172.71,255
2023-05-10 09:18:27.033000-04:00,,,,172.69,1
2023-05-10 09:18:36.845000-04:00,,,,172.7,1
2023-05-10 09:18:47.101000-04:00,,,,172.67,1
2023-05-10 09:18:58.170000-04:00,,,,172.76,20
