Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-04-13 09:50:00-04:00,183.22999572753906,184.08999633789062,183.1750030517578,184.0,984512,0.0,0.0
2023-04-13 09:51:00-04:00,184.0,184.14990234375,183.6199951171875,183.69000244140625,806278,0.0,0.0
2023-04-13 09:52:00-04:00,183.6999969482422,184.08999633789062,183.64999389648438,183.90780639648438,515375,0.0,0.0
2023-04-13 09:53:00-04:00,183.87539672851562,184.2100067138672,183.8125,184.11000061035156,605915,0.0,0.0
2023-04-13 09:54:00-04:00,184.11000061035156,184.1737060546875,183.82000732421875,183.97000122070312,499091,0.0,0.0
2023-04-13 09:55:00-04:00,183.97999572753906,184.2899932861328,183.77999877929688,183.9199981689453,603852,0.0,0.0
2023-04-13 09:56:00-04:00,183.9199981689453,184.0500030517578,183.6699981689453,183.92820739746094,400849,0.0,0.0
2023-04-13 09:57:00-04:00,183.904296875,183.99000549316406,183.42999267578125,183.5,433510,0.0,0.0
2023-04-13 09:58:00-04:00,183.5,183.6199951171875,182.94000244140625,183.11990356445312,562929,0.0,0.0
2023-04-13 09:59:00-04:00,183.0749969482422,183.77999877929688,183.02999877929688,183.74490356445312,446064,0.0,0.0
2023-04-13 10:00:00-04:00,183.71499633789062,183.8800048828125,183.66000366210938,183.74139404296875,436218,0.0,0.0
2023-04-13 10:01:00-04:00,183.75990295410156,183.8000030517578,183.5,183.6300048828125,329621,0.0,0.0
2023-04-13 10:02:00-04:00,183.60000610351562,183.60389709472656,183.2100067138672,183.33700561523438,370257,0.0,0.0
2023-04-13 10:03:00-04:00,183.32000732421875,183.44000244140625,183.02000427246094,183.40139770507812,345456,0.0,0.0
2023-04-13 10:04:00-04:00,183.4241943359375,183.9600067138672,183.27999877929688,183.9503936767578,459072,0.0,0.0
2023-04-13 10:05:00-04:00,183.9499969482422,184.27999877929688,183.8300018310547,183.83999633789062,712573,0.0,0.0
2023-04-13 10:06:00-04:00,183.85000610351562,184.0399932861328,183.66000366210938,183.97259521484375,432808,0.0,0.0
2023-04-13 10:07:00-04:00,183.97999572753906,184.58790588378906,183.89999389648438,184.5,689920,0.0,0.0
2023-04-13 10:08:00-04:00,184.49169921875,184.58999633789062,184.32000732421875,184.39999389648438,385837,0.0,0.0
2023-04-13 10:09:00-04:00,184.38999938964844,184.38999938964844,184.07000732421875,184.12010192871094,263655,0.0,0.0
2023-04-13 10:10:00-04:00,184.1199951171875,184.22000122070312,183.9600067138672,184.22000122070312,359266,0.0,0.0
2023-04-13 10:11:00-04:00,184.18609619140625,184.4499969482422,184.1699981689453,184.2886962890625,350393,0.0,0.0
2023-04-13 10:12:00-04:00,184.27749633789062,184.5399932861328,184.1199951171875,184.22999572753906,359316,0.0,0.0
2023-04-13 10:13:00-04:00,184.23480224609375,184.38999938964844,183.9199981689453,184.3032989501953,464425,0.0,0.0
2023-04-13 10:14:00-04:00,184.30279541015625,184.8300018310547,184.30279541015625,184.8197021484375,702295,0.0,0.0
2023-04-13 10:15:00-04:00,184.79449462890625,185.0,184.70010375976562,184.9398956298828,554018,0.0,0.0
2023-04-13 10:16:00-04:00,184.91000366210938,184.97000122070312,184.6300048828125,184.77999877929688,441604,0.0,0.0
2023-04-13 10:17:00-04:00,184.80990600585938,185.1898956298828,184.75999450683594,184.96009826660156,673444,0.0,0.0
2023-04-13 10:18:00-04:00,184.9954071044922,185.0,184.72000122070312,184.86000061035156,338207,0.0,0.0
2023-04-13 10:19:00-04:00,184.84500122070312,185.0,184.67999267578125,184.98500061035156,334462,0.0,0.0
2023-04-13 10:20:00-04:00,184.99000549316406,185.24000549316406,184.86000061035156,184.9801025390625,553409,0.0,0.0
2023-04-13 10:22:00-04:00,184.8350067138672,184.8441925048828,184.6999969482422,184.76499938964844,737828,0.0,0.0
2023-04-13 10:23:00-04:00,184.77000427246094,184.77000427246094,184.39999389648438,184.58999633789062,583713,0.0,0.0
2023-04-13 10:24:00-04:00,184.59010314941406,184.74000549316406,184.44009399414062,184.63720703125,338156,0.0,0.0
2023-04-13 10:25:00-04:00,184.64419555664062,184.83999633789062,184.39999389648438,184.45989990234375,365605,0.0,0.0
2023-04-13 10:26:00-04:00,184.4344940185547,184.69000244140625,184.30999755859375,184.62579345703125,437578,0.0,0.0
2023-04-13 10:27:00-04:00,184.6199951171875,184.8699951171875,184.6199951171875,184.75999450683594,369797,0.0,0.0
2023-04-13 10:28:00-04:00,184.77999877929688,184.88400268554688,184.44000244140625,184.4949951171875,344155,0.0,0.0
2023-04-13 10:29:00-04:00,184.49000549316406,184.6999969482422,184.45120239257812,184.55050659179688,234492,0.0,0.0
2023-04-13 10:30:00-04:00,184.55999755859375,184.77000427246094,184.25,184.27999877929688,404875,0.0,0.0
2023-04-13 10:31:00-04:00,184.298095703125,184.36990356445312,183.9001007080078,184.05479431152344,603314,0.0,0.0
2023-04-13 10:32:00-04:00,184.08230590820312,184.1699981689453,183.8000030517578,183.89990234375,370237,0.0,0.0
2023-04-13 10:33:00-04:00,183.89990234375,184.08999633789062,183.85479736328125,184.0601043701172,263403,0.0,0.0
2023-04-13 10:34:00-04:00,184.08990478515625,184.25999450683594,183.8000030517578,184.22999572753906,369496,0.0,0.0
2023-04-13 10:35:00-04:00,184.25,184.37989807128906,184.0399932861328,184.07989501953125,292629,0.0,0.0
2023-04-13 10:36:00-04:00,184.07989501953125,184.13999938964844,183.8699951171875,184.10479736328125,315202,0.0,0.0
2023-04-13 10:37:00-04:00,184.10000610351562,184.22000122070312,183.8699951171875,184.11000061035156,272129,0.0,0.0
2023-04-13 10:38:00-04:00,184.13699340820312,184.27000427246094,183.8800048828125,183.97999572753906,266944,0.0,0.0
2023-04-13 10:39:00-04:00,183.97000122070312,184.10169982910156,183.86000061035156,183.99000549316406,178102,0.0,0.0
2023-04-13 10:40:00-04:00,184.04840087890625,184.0800018310547,183.6999969482422,183.98849487304688,282030,0.0,0.0
2023-04-13 10:41:00-04:00,183.985107421875,184.25,183.75999450683594,183.82000732421875,354718,0.0,0.0
2023-04-13 10:42:00-04:00,183.83079528808594,184.1300048828125,183.78469848632812,184.02999877929688,219756,0.0,0.0
2023-04-13 10:43:00-04:00,184.00010681152344,184.27999877929688,184.00010681152344,184.12100219726562,265999,0.0,0.0
2023-04-13 10:44:00-04:00,184.12330627441406,184.3699951171875,184.06520080566406,184.1750030517578,267834,0.0,0.0
2023-04-13 10:45:00-04:00,184.1750030517578,184.2899932861328,183.94000244140625,184.00990295410156,257337,0.0,0.0
2023-04-13 10:46:00-04:00,183.97000122070312,184.13999938964844,183.85000610351562,184.02999877929688,191618,0.0,0.0
2023-04-13 10:47:00-04:00,184.0321044921875,184.32000732421875,183.97999572753906,184.2100067138672,234425,0.0,0.0
2023-04-13 10:48:00-04:00,184.22999572753906,184.5800018310547,184.2100067138672,184.5198974609375,461015,0.0,0.0
2023-04-13 10:49:00-04:00,184.49000549316406,184.75,184.49000549316406,184.64990234375,359050,0.0,0.0
2023-04-13 10:50:00-04:00,184.63780212402344,184.75,184.5,184.69940185546875,317965,0.0,0.0
2023-04-13 10:51:00-04:00,184.6855010986328,184.80999755859375,184.55999755859375,184.6479949951172,273756,0.0,0.0
2023-04-13 10:52:00-04:00,184.64999389648438,184.83990478515625,184.55999755859375,184.65390014648438,212839,0.0,0.0
2023-04-13 10:53:00-04:00,184.66700744628906,184.78799438476562,184.52000427246094,184.7429962158203,223714,0.0,0.0
2023-04-13 10:54:00-04:00,184.74209594726562,184.90989685058594,184.6999969482422,184.8572998046875,301379,0.0,0.0
2023-04-13 10:55:00-04:00,184.8300018310547,184.99000549316406,184.75,184.94850158691406,308775,0.0,0.0
2023-04-13 10:56:00-04:00,184.94000244140625,185.63999938964844,184.88999938964844,185.50180053710938,696059,0.0,0.0
2023-04-13 10:57:00-04:00,185.5,185.5800018310547,185.27000427246094,185.33999633789062,534192,0.0,0.0
2023-04-13 10:58:00-04:00,185.32000732421875,185.33999633789062,184.94500732421875,184.9967041015625,406511,0.0,0.0
2023-04-13 10:59:00-04:00,184.97000122070312,185.1999969482422,184.88999938964844,185.09500122070312,341247,0.0,0.0
2023-04-13 11:00:00-04:00,185.10000610351562,185.3289031982422,185.08999633789062,185.28500366210938,276730,0.0,0.0
2023-04-13 11:01:00-04:00,185.28500366210938,185.39990234375,185.19000244140625,185.39920043945312,237645,0.0,0.0
2023-04-13 11:02:00-04:00,185.3800048828125,185.88999938964844,185.3800048828125,185.64010620117188,648917,0.0,0.0
2023-04-13 11:03:00-04:00,185.6699981689453,185.6916046142578,185.52999877929688,185.61199951171875,254193,0.0,0.0
2023-04-13 11:04:00-04:00,185.60980224609375,185.78990173339844,185.5,185.7198944091797,306105,0.0,0.0
2023-04-13 11:06:00-04:00,185.87989807128906,185.94000244140625,185.83999633789062,185.88009643554688,949549,0.0,0.0
2023-04-13 11:07:00-04:00,185.8699951171875,185.8800048828125,185.61000061035156,185.6300048828125,342381,0.0,0.0
2023-04-13 11:08:00-04:00,185.648193359375,185.8300018310547,185.56280517578125,185.6199951171875,294632,0.0,0.0
2023-04-13 11:09:00-04:00,185.62820434570312,185.74000549316406,185.52000427246094,185.74000549316406,258519,0.0,0.0
2023-04-13 11:10:00-04:00,185.72999572753906,185.83999633789062,185.50999450683594,185.64599609375,359957,0.0,0.0
2023-04-13 11:11:00-04:00,185.63499450683594,185.81500244140625,185.50999450683594,185.66000366210938,240472,0.0,0.0
2023-04-13 11:12:00-04:00,185.64019775390625,185.7899932861328,185.5738067626953,185.63999938964844,163932,0.0,0.0
2023-04-13 11:13:00-04:00,185.61000061035156,185.6300048828125,185.08999633789062,185.25999450683594,543805,0.0,0.0
2023-04-13 11:14:00-04:00,185.24000549316406,185.30999755859375,185.13999938964844,185.27999877929688,208919,0.0,0.0
2023-04-13 11:15:00-04:00,185.25999450683594,185.52000427246094,185.1999969482422,185.42999267578125,208372,0.0,0.0
2023-04-13 11:16:00-04:00,185.44000244140625,185.45840454101562,185.27000427246094,185.3101043701172,126149,0.0,0.0
2023-04-13 11:17:00-04:00,185.33999633789062,185.35000610351562,184.9199981689453,185.05999755859375,342826,0.0,0.0
2023-04-13 11:18:00-04:00,185.0500946044922,185.0699005126953,184.8699951171875,184.97630310058594,276354,0.0,0.0
2023-04-13 11:19:00-04:00,184.97000122070312,185.01499938964844,184.86000061035156,184.97999572753906,200599,0.0,0.0
2023-04-13 11:20:00-04:00,184.99000549316406,185.20989990234375,184.9199981689453,185.17999267578125,276366,0.0,0.0
2023-04-13 11:21:00-04:00,185.172607421875,185.32000732421875,185.10000610351562,185.14959716796875,265397,0.0,0.0
2023-04-13 11:22:00-04:00,185.16000366210938,185.17999267578125,184.75999450683594,184.9156036376953,305285,0.0,0.0
2023-04-13 11:23:00-04:00,184.91000366210938,185.1199951171875,184.8699951171875,185.01499938964844,168588,0.0,0.0
2023-04-13 11:24:00-04:00,185.0299072265625,185.3350067138672,185.0,185.3350067138672,259074,0.0,0.0
2023-04-13 11:25:00-04:00,185.33999633789062,185.49000549316406,185.25,185.47079467773438,268818,0.0,0.0
2023-04-13 11:26:00-04:00,185.49989318847656,185.7299041748047,185.47000122070312,185.6824951171875,346572,0.0,0.0
2023-04-13 11:27:00-04:00,185.68479919433594,185.80819702148438,185.5500030517578,185.72999572753906,282857,0.0,0.0
2023-04-13 11:28:00-04:00,185.6999969482422,185.93890380859375,185.69869995117188,185.86500549316406,338701,0.0,0.0
2023-04-13 11:29:00-04:00,185.83999633789062,186.1699981689453,185.83999633789062,186.02999877929688,510830,0.0,0.0
2023-04-13 11:30:00-04:00,186.00999450683594,186.14999389648438,185.85000610351562,185.92999267578125,386973,0.0,0.0
2023-04-13 11:31:00-04:00,185.9268035888672,186.0500030517578,185.77000427246094,185.80059814453125,265027,0.0,0.0
2023-04-13 11:32:00-04:00,185.80450439453125,185.97999572753906,185.69000244140625,185.85000610351562,265323,0.0,0.0
2023-04-13 11:33:00-04:00,185.86990356445312,185.88999938964844,185.56500244140625,185.625,253440,0.0,0.0
2023-04-13 11:34:00-04:00,185.6300048828125,185.63999938964844,185.4149932861328,185.51559448242188,257523,0.0,0.0
2023-04-13 11:35:00-04:00,185.52499389648438,185.6999969482422,185.5,185.69500732421875,280245,0.0,0.0
2023-04-13 11:36:00-04:00,185.69000244140625,185.77999877929688,185.6199951171875,185.726806640625,260350,0.0,0.0
2023-04-13 11:37:00-04:00,185.73500061035156,185.91920471191406,185.64019775390625,185.86000061035156,269414,0.0,0.0
2023-04-13 11:38:00-04:00,185.8699951171875,186.02000427246094,185.77999877929688,185.91000366210938,338586,0.0,0.0
2023-04-13 11:39:00-04:00,185.94000244140625,186.07000732421875,185.89999389648438,185.9322052001953,231478,0.0,0.0
2023-04-13 11:40:00-04:00,185.94000244140625,186.0,185.75010681152344,185.75999450683594,290577,0.0,0.0
2023-04-13 11:41:00-04:00,185.77000427246094,185.8300018310547,185.61000061035156,185.66000366210938,240224,0.0,0.0
2023-04-13 11:42:00-04:00,185.6602020263672,185.75999450683594,185.52000427246094,185.6999969482422,259229,0.0,0.0
2023-04-13 11:43:00-04:00,185.6999969482422,185.82000732421875,185.4600067138672,185.57000732421875,284081,0.0,0.0
2023-04-13 11:44:00-04:00,185.57699584960938,185.5800018310547,185.39999389648438,185.47120666503906,211188,0.0,0.0
2023-04-13 11:45:00-04:00,185.47000122070312,185.5500030517578,185.42999267578125,185.431396484375,171798,0.0,0.0
2023-04-13 11:46:00-04:00,185.44000244140625,185.72000122070312,185.42999267578125,185.66610717773438,255339,0.0,0.0
2023-04-13 11:47:00-04:00,185.6645050048828,185.77000427246094,185.5,185.5325927734375,233913,0.0,0.0
2023-04-13 11:48:00-04:00,185.5487060546875,185.66000366210938,185.4665985107422,185.52000427246094,161993,0.0,0.0
2023-04-13 11:49:00-04:00,185.52870178222656,185.52870178222656,185.13999938964844,185.26010131835938,336670,0.0,0.0
2023-04-13 11:50:00-04:00,185.25999450683594,185.27520751953125,185.05999755859375,185.07009887695312,237036,0.0,0.0
2023-04-13 11:51:00-04:00,185.0968017578125,185.27999877929688,185.0,185.2700958251953,362729,0.0,0.0
2023-04-13 11:52:00-04:00,185.2899932861328,185.38999938964844,185.1699981689453,185.2801055908203,245436,0.0,0.0
2023-04-13 11:53:00-04:00,185.2899932861328,185.3199005126953,185.14999389648438,185.25,141795,0.0,0.0
2023-04-13 11:54:00-04:00,185.22000122070312,185.25999450683594,185.00430297851562,185.08790588378906,206809,0.0,0.0
2023-04-13 11:55:00-04:00,185.08009338378906,185.2698974609375,184.95010375976562,185.25259399414062,325486,0.0,0.0
2023-04-13 11:56:00-04:00,185.25160217285156,185.3699951171875,185.14999389648438,185.21580505371094,227527,0.0,0.0
2023-04-13 11:57:00-04:00,185.2093048095703,185.30999755859375,185.0800018310547,185.13819885253906,179231,0.0,0.0
2023-04-13 11:58:00-04:00,185.13999938964844,185.22000122070312,185.1199951171875,185.17999267578125,117001,0.0,0.0
2023-04-13 11:59:00-04:00,185.17999267578125,185.3300018310547,185.11000061035156,185.19000244140625,183014,0.0,0.0
2023-04-13 12:00:00-04:00,185.19000244140625,185.30540466308594,185.07000732421875,185.1652069091797,206523,0.0,0.0
2023-04-13 12:01:00-04:00,185.13999938964844,185.36000061035156,185.1199951171875,185.3509063720703,252236,0.0,0.0
2023-04-13 12:02:00-04:00,185.35499572753906,185.7100067138672,185.33999633789062,185.66360473632812,388688,0.0,0.0
2023-04-13 12:03:00-04:00,185.6717987060547,185.7100067138672,185.52000427246094,185.55320739746094,183505,0.0,0.0
2023-04-13 12:04:00-04:00,185.5399932861328,185.5550994873047,185.39500427246094,185.39999389648438,245188,0.0,0.0
2023-04-13 12:05:00-04:00,185.4080047607422,185.5,185.35000610351562,185.41000366210938,159749,0.0,0.0
2023-04-13 12:06:00-04:00,185.41000366210938,185.69000244140625,185.3000030517578,185.64999389648438,287253,0.0,0.0
2023-04-13 12:07:00-04:00,185.65899658203125,185.66000366210938,185.47999572753906,185.52999877929688,160709,0.0,0.0
2023-04-13 12:08:00-04:00,185.5399932861328,185.5800018310547,185.36239624023438,185.4199981689453,159455,0.0,0.0
2023-04-13 12:09:00-04:00,185.43499755859375,185.43499755859375,184.74459838867188,184.8300018310547,511391,0.0,0.0
2023-04-13 12:10:00-04:00,184.83189392089844,184.86000061035156,184.4600067138672,184.61099243164062,483452,0.0,0.0
2023-04-13 12:11:00-04:00,184.74000549316406,184.7899932861328,184.74000549316406,184.75999450683594,281119,0.0,0.0
2023-04-13 12:12:00-04:00,184.77000427246094,184.8699951171875,184.66009521484375,184.7100067138672,227329,0.0,0.0
2023-04-13 12:13:00-04:00,184.7100067138672,184.81300354003906,184.58009338378906,184.8000946044922,194705,0.0,0.0
2023-04-13 12:14:00-04:00,184.8000030517578,184.8300018310547,184.61500549316406,184.67999267578125,120726,0.0,0.0
2023-04-13 12:15:00-04:00,184.6699981689453,184.83999633789062,184.58999633789062,184.7926025390625,211300,0.0,0.0
2023-04-13 12:16:00-04:00,184.8000030517578,185.0050048828125,184.8000030517578,184.9499969482422,307853,0.0,0.0
2023-04-13 12:17:00-04:00,184.94000244140625,185.0500030517578,184.860107421875,184.9586944580078,228618,0.0,0.0
2023-04-13 12:18:00-04:00,184.95989990234375,184.9600067138672,184.8699951171875,184.9300994873047,116271,0.0,0.0
2023-04-13 12:19:00-04:00,184.94000244140625,185.1699981689453,184.89999389648438,185.11529541015625,223471,0.0,0.0
2023-04-13 12:20:00-04:00,185.12559509277344,185.33900451660156,185.1199951171875,185.2998046875,231311,0.0,0.0
2023-04-13 12:21:00-04:00,185.29910278320312,185.47999572753906,185.19000244140625,185.4678955078125,266356,0.0,0.0
2023-04-13 12:22:00-04:00,185.44000244140625,185.99000549316406,185.44000244140625,185.78990173339844,587746,0.0,0.0
2023-04-13 12:23:00-04:00,185.7899932861328,185.8800048828125,185.67999267578125,185.78990173339844,298030,0.0,0.0
2023-04-13 12:24:00-04:00,185.7895050048828,185.83999633789062,185.6300048828125,185.7001953125,256080,0.0,0.0
2023-04-13 12:25:00-04:00,185.69009399414062,185.77999877929688,185.61000061035156,185.6876983642578,203927,0.0,0.0
2023-04-13 12:26:00-04:00,185.6898956298828,185.83999633789062,185.6300048828125,185.63999938964844,253590,0.0,0.0
2023-04-13 12:27:00-04:00,185.63009643554688,185.89990234375,185.63009643554688,185.7924041748047,282660,0.0,0.0
2023-04-13 12:28:00-04:00,185.80499267578125,185.9199981689453,185.75,185.75999450683594,215766,0.0,0.0
2023-04-13 12:29:00-04:00,185.77999877929688,185.99000549316406,185.77000427246094,185.90029907226562,275202,0.0,0.0
2023-04-13 12:30:00-04:00,185.91000366210938,185.99000549316406,185.8300018310547,185.9698944091797,173241,0.0,0.0
2023-04-13 12:31:00-04:00,185.96009826660156,185.97999572753906,185.66000366210938,185.67999267578125,269815,0.0,0.0
2023-04-13 12:32:00-04:00,185.67999267578125,185.77999877929688,185.50999450683594,185.55999755859375,293555,0.0,0.0
2023-04-13 12:33:00-04:00,185.55499267578125,185.63999938964844,185.4499969482422,185.55299377441406,213823,0.0,0.0
2023-04-13 12:34:00-04:00,185.56260681152344,185.60000610351562,185.47000122070312,185.55979919433594,165617,0.0,0.0
2023-04-13 12:35:00-04:00,185.5522003173828,185.57000732421875,185.36099243164062,185.4600067138672,245523,0.0,0.0
2023-04-13 12:36:00-04:00,185.4499969482422,185.58999633789062,185.39999389648438,185.5301055908203,186884,0.0,0.0
2023-04-13 12:37:00-04:00,185.53729248046875,185.60000610351562,185.42999267578125,185.59939575195312,189509,0.0,0.0
2023-04-13 12:38:00-04:00,185.59010314941406,185.6199951171875,185.4600067138672,185.4700927734375,155302,0.0,0.0
2023-04-13 12:39:00-04:00,185.4897003173828,185.72000122070312,185.47999572753906,185.64999389648438,192643,0.0,0.0
2023-04-13 12:40:00-04:00,185.65020751953125,185.70989990234375,185.50999450683594,185.51170349121094,138123,0.0,0.0
2023-04-13 12:41:00-04:00,185.52999877929688,185.52999877929688,185.25999450683594,185.28990173339844,224443,0.0,0.0
2023-04-13 12:42:00-04:00,185.26449584960938,185.3699951171875,185.0399932861328,185.10000610351562,315045,0.0,0.0
2023-04-13 12:43:00-04:00,185.10000610351562,185.2100067138672,185.07000732421875,185.1450958251953,173030,0.0,0.0
2023-04-13 12:44:00-04:00,185.13499450683594,185.30780029296875,185.1199951171875,185.2449951171875,128408,0.0,0.0
2023-04-13 12:45:00-04:00,185.24000549316406,185.27999877929688,185.0500030517578,185.10000610351562,197008,0.0,0.0
2023-04-13 12:46:00-04:00,185.0906982421875,185.27499389648438,185.0399932861328,185.15989685058594,149292,0.0,0.0
2023-04-13 12:47:00-04:00,185.1667938232422,185.19000244140625,184.97999572753906,185.09500122070312,212957,0.0,0.0
2023-04-13 12:48:00-04:00,185.0850067138672,185.22999572753906,185.0399932861328,185.19000244140625,112456,0.0,0.0
2023-04-13 12:49:00-04:00,185.22000122070312,185.47000122070312,185.2100067138672,185.3699951171875,302732,0.0,0.0
2023-04-13 12:50:00-04:00,185.3699951171875,185.4199981689453,185.2418975830078,185.2698974609375,151522,0.0,0.0
2023-04-13 12:51:00-04:00,185.2624053955078,185.26820373535156,185.0800018310547,185.15780639648438,138791,0.0,0.0
2023-04-13 12:52:00-04:00,185.1501007080078,185.2194061279297,185.02560424804688,185.03990173339844,141278,0.0,0.0
2023-04-13 12:53:00-04:00,185.02999877929688,185.02999877929688,184.77059936523438,185.0299072265625,285379,0.0,0.0
2023-04-13 12:54:00-04:00,185.02740478515625,185.02740478515625,184.8699951171875,184.9008026123047,169450,0.0,0.0
2023-04-13 12:55:00-04:00,184.90939331054688,185.00999450683594,184.85000610351562,184.95120239257812,137365,0.0,0.0
2023-04-13 12:56:00-04:00,184.9499969482422,185.0699005126953,184.89999389648438,185.0,141189,0.0,0.0
2023-04-13 12:57:00-04:00,185.00999450683594,185.02000427246094,184.8300018310547,184.84010314941406,200041,0.0,0.0
2023-04-13 12:58:00-04:00,184.86880493164062,184.92999267578125,184.8000030517578,184.82009887695312,139958,0.0,0.0
2023-04-13 12:59:00-04:00,184.8300018310547,184.99000549316406,184.80999755859375,184.92840576171875,131672,0.0,0.0
2023-04-13 13:00:00-04:00,184.92660522460938,185.12989807128906,184.75,184.75999450683594,253860,0.0,0.0
2023-04-13 13:01:00-04:00,184.76890563964844,184.77999877929688,184.4199981689453,184.44700622558594,410640,0.0,0.0
2023-04-13 13:02:00-04:00,184.4499969482422,184.7100067138672,184.4199981689453,184.6750030517578,278945,0.0,0.0
2023-04-13 13:03:00-04:00,184.6699981689453,184.74989318847656,184.5500030517578,184.560302734375,209816,0.0,0.0
2023-04-13 13:04:00-04:00,184.5601043701172,184.85000610351562,184.5601043701172,184.8350067138672,165195,0.0,0.0
2023-04-13 13:05:00-04:00,184.8350067138672,185.02999877929688,184.77000427246094,185.010498046875,261015,0.0,0.0
2023-04-13 13:06:00-04:00,185.02999877929688,185.0800018310547,184.91000366210938,185.0,179117,0.0,0.0
2023-04-13 13:07:00-04:00,185.00360107421875,185.1999969482422,184.9499969482422,185.15130615234375,220101,0.0,0.0
2023-04-13 13:08:00-04:00,185.16000366210938,185.25,184.97000122070312,184.97000122070312,248841,0.0,0.0
2023-04-13 13:09:00-04:00,184.9600067138672,184.97000122070312,184.77999877929688,184.83990478515625,239348,0.0,0.0
2023-04-13 13:10:00-04:00,184.83999633789062,185.08999633789062,184.8300018310547,185.0500030517578,191382,0.0,0.0
2023-04-13 13:11:00-04:00,185.07989501953125,185.2283935546875,185.0,185.0500030517578,183192,0.0,0.0
2023-04-13 13:12:00-04:00,185.02000427246094,185.16000366210938,185.0,185.0749969482422,144323,0.0,0.0
2023-04-13 13:13:00-04:00,185.08990478515625,185.1199951171875,184.9600067138672,185.0,161412,0.0,0.0
2023-04-13 13:14:00-04:00,184.98500061035156,185.0500030517578,184.8699951171875,184.889404296875,133670,0.0,0.0
2023-04-13 13:15:00-04:00,184.8708953857422,184.97999572753906,184.86300659179688,184.96090698242188,93145,0.0,0.0
2023-04-13 13:16:00-04:00,184.95970153808594,184.95989990234375,184.6699981689453,184.781494140625,171855,0.0,0.0
2023-04-13 13:17:00-04:00,184.79989624023438,184.8173065185547,184.61000061035156,184.72500610351562,155398,0.0,0.0
2023-04-13 13:18:00-04:00,184.74000549316406,184.77999877929688,184.60000610351562,184.7008056640625,179233,0.0,0.0
2023-04-13 13:19:00-04:00,184.70140075683594,185.02000427246094,184.69000244140625,184.96009826660156,192763,0.0,0.0
2023-04-13 13:20:00-04:00,184.97999572753906,185.17990112304688,184.9600067138672,185.03399658203125,260479,0.0,0.0
2023-04-13 13:21:00-04:00,185.0200958251953,185.114501953125,184.92999267578125,184.9600067138672,144241,0.0,0.0
2023-04-13 13:22:00-04:00,184.9550018310547,184.9550018310547,184.7700958251953,184.80999755859375,145051,0.0,0.0
2023-04-13 13:23:00-04:00,184.82000732421875,184.88999938964844,184.72999572753906,184.8585968017578,99802,0.0,0.0
2023-04-13 13:24:00-04:00,184.8699951171875,185.0272979736328,184.80999755859375,184.9958038330078,160195,0.0,0.0
2023-04-13 13:25:00-04:00,184.97149658203125,185.0991973876953,184.85000610351562,184.89990234375,166167,0.0,0.0
2023-04-13 13:26:00-04:00,184.88499450683594,184.89999389648438,184.6699981689453,184.67999267578125,203591,0.0,0.0
2023-04-13 13:27:00-04:00,184.67100524902344,184.6999969482422,184.50100708007812,184.57000732421875,210796,0.0,0.0
